Wavelength	MM_3200002.asd
587	 6.93822352857465E-02 
588	 6.94395396867844E-02 
589	 6.94931590874442E-02 
590	 6.96129640535827E-02 
591	 6.97621172968914E-02 
592	 6.98154755816792E-02 
593	 6.99049352229947E-02 
594	 7.00328275531877E-02 
595	 7.01595161578203E-02 
596	 7.01999276248964E-02 
597	 7.02697554003404E-02 
598	 7.03204283586952E-02 
599	 7.02460004634327E-02 
600	 7.02843068726221E-02 
601	 7.03441353761813E-02 
602	 7.03602804423096E-02 
603	 7.03823491107858E-02 
604	 7.04248347747261E-02 
605	 7.04979201670301E-02 
606	 7.05896461398243E-02 
607	 0.070594682130857 
608	 7.05993236223652E-02 
609	 7.06618544468334E-02 
610	 7.07925558776905E-02 
611	 7.08371861418704E-02 
612	 7.08266639620405E-02 
613	 7.08200678849363E-02 
614	 7.07890801503632E-02 
615	 7.08057722808209E-02 
616	 7.08573038139947E-02 
617	 7.08763843895651E-02 
618	 7.09271806666099E-02 
619	 7.09536633304616E-02 
620	 7.09306919868041E-02 
621	 7.09340408865291E-02 
622	 7.09428347460005E-02 
623	 7.09483473426845E-02 
624	 7.09522539249538E-02 
625	 7.10113319571317E-02 
626	 7.10427056222142E-02 
627	 7.10229369714921E-02 
628	 7.10190848518703E-02 
629	 7.10957229243353E-02 
630	 7.11686963584165E-02 
631	 7.11569224926531E-02 
632	 7.11711322878337E-02 
633	 7.11572225859025E-02 
634	 7.11241635454709E-02 
635	 7.11330215328178E-02 
636	 7.11898612567275E-02 
637	 7.12237443935267E-02 
638	 0.071202148232164 
639	 7.12142843418648E-02 
640	 7.12660790891284E-02 
641	 7.13166235912312E-02 
642	 0.071317418011111 
643	 0.071373574608253 
644	 7.14101791757494E-02 
645	 7.14027567307976E-02 
646	 7.14236598431426E-02 
647	 7.14530326675049E-02 
648	 0.071466910415654 
649	 7.14575559033307E-02 
650	 7.15013044244232E-02 
651	 7.14913671330012E-02 
652	 7.14703941285657E-02 
653	 7.15950835891416E-02 
654	 7.15845752482732E-02 
655	 7.15684378891215E-02 
656	 7.16440377255893E-02 
657	 7.16329764479549E-02 
658	 7.16331435786351E-02 
659	 0.071667147650792 
660	 7.17155539362842E-02 
661	 7.17145150388737E-02 
662	 7.17291014415407E-02 
663	 7.17888429334293E-02 
664	 0.071855717046781 
665	 7.18793262691457E-02 
666	 7.18631967720754E-02 
667	 7.18430828485422E-02 
668	 7.19080732573685E-02 
669	 7.19254927951624E-02 
670	 7.18955139590124E-02 
671	 0.071929789777972 
672	 7.20020679438717E-02 
673	 7.20570494687044E-02 
674	 7.20671669731486E-02 
675	 7.20839433965445E-02 
676	 7.20773434704991E-02 
677	 7.20730596811388E-02 
678	 7.21075879973924E-02 
679	 7.21166970828708E-02 
680	 7.21307133084446E-02 
681	 7.21676069637854E-02 
682	 7.22191140539067E-02 
683	 7.22465089220375E-02 
684	 7.22478796529986E-02 
685	 7.22402559301012E-02 
686	 7.22648474839999E-02 
687	 7.22812772102371E-02 
688	 0.072301850519916 
689	 7.23662652345551E-02 
690	 7.23562105056146E-02 
691	 7.23566306248475E-02 
692	 0.072411266936985 
693	 7.24222396077672E-02 
694	 7.24309135512908E-02 
695	 7.24377508419272E-02 
696	 7.24383995143349E-02 
697	 7.24750037435078E-02 
698	 7.25068659037278E-02 
699	 7.25221439348092E-02 
700	 7.25436551985012E-02 
701	 7.25422674595389E-02 
702	 7.25528742960242E-02 
703	 7.25914823365368E-02 
704	 7.25826777146455E-02 
705	 7.25769556784363E-02 
706	 7.25830391169407E-02 
707	 7.25890418501728E-02 
708	 7.26055704870696E-02 
709	 7.26203265177393E-02 
710	 7.26279350729275E-02 
711	 7.26360484139751E-02 
712	 7.26541475344199E-02 
713	 7.26485838098794E-02 
714	 0.0726083023784 
715	 7.26552383770864E-02 
716	 7.26926187102461E-02 
717	 0.072688488852178 
718	 7.26679986053042E-02 
719	 7.26976753651358E-02 
720	 7.27115904795406E-02 
721	 7.26789113790832E-02 
722	 7.26706325678784E-02 
723	 7.27105842643145E-02 
724	 7.27449894832944E-02 
725	 0.072712833296916 
726	 7.26684177905514E-02 
727	 7.26618817639511E-02 
728	 0.072676406925622 
729	 0.072640105872922 
730	 7.26538155869077E-02 
731	 7.26686859933104E-02 
732	 0.072650198155346 
733	 7.26677743803735E-02 
734	 0.072651364187107 
735	 0.072619116906265 
736	 7.26150385280339E-02 
737	 7.25974677416676E-02 
738	 7.25897879864935E-02 
739	 7.26019901271679E-02 
740	 7.26231046413959E-02 
741	 7.25905119590623E-02 
742	 7.25349456223853E-02 
743	 7.25003220849582E-02 
744	 7.25090262748521E-02 
745	 7.25059971676889E-02 
746	 7.24905019986933E-02 
747	 7.24827495391618E-02 
748	 7.24428636537137E-02 
749	 7.24150775013507E-02 
750	 7.24085430692816E-02 
751	 7.23820251378507E-02 
752	 7.23439081763813E-02 
753	 7.23086352595027E-02 
754	 0.072286802431289 
755	 7.22717122749544E-02 
756	 7.22634272140979E-02 
757	 7.22600517776491E-02 
758	 7.22575899136009E-02 
759	 7.22481782281347E-02 
760	 7.22143841703846E-02 
761	 7.21685658516534E-02 
762	 7.21590899393594E-02 
763	 7.21535476183325E-02 
764	 7.21350211517272E-02 
765	 0.072098700213975 
766	 7.20609058458251E-02 
767	 7.20401105869115E-02 
768	 7.20312451975148E-02 
769	 7.20167408424569E-02 
770	 0.071993044936243 
771	 7.19641035628745E-02 
772	 7.19375037180791E-02 
773	 7.19229976866304E-02 
774	 7.18847122503928E-02 
775	 7.18416094277171E-02 
776	 7.18140661034769E-02 
777	 7.17895798505669E-02 
778	 7.17767375591397E-02 
779	 7.17776180743228E-02 
780	 7.17821942738184E-02 
781	 7.17258878251973E-02 
782	 7.16965651155654E-02 
783	 7.17029762787348E-02 
784	 7.16618757397853E-02 
785	 7.16325723199814E-02 
786	 7.16141473482855E-02 
787	 7.15905230333638E-02 
788	 7.15289124854277E-02 
789	 7.15385661727707E-02 
790	 7.15505045828544E-02 
791	 7.14681572472695E-02 
792	 7.14369872156509E-02 
793	 7.14168302160882E-02 
794	 7.13907020025751E-02 
795	 7.13684656508454E-02 
796	 7.13353968364854E-02 
797	 7.13041821814312E-02 
798	 7.12843464498377E-02 
799	 7.12731125216349E-02 
800	 7.12355457612416E-02 
801	 7.12051744251026E-02 
802	 7.12063865207268E-02 
803	 0.071139135571281 
804	 7.10901583044857E-02 
805	 7.10845133336836E-02 
806	 7.10958047173074E-02 
807	 7.10513705589764E-02 
808	 7.10231590491211E-02 
809	 7.10183742216807E-02 
810	 7.09429357916005E-02 
811	 7.09471579593802E-02 
812	 7.09580716250171E-02 
813	 7.09096522089581E-02 
814	 7.08973858314134E-02 
815	 7.08729610365942E-02 
816	 7.08349323534872E-02 
817	 7.08063070571804E-02 
818	 7.08361097712476E-02 
819	 0.070837505127174 
820	 0.070792600613946 
821	 7.07490587731119E-02 
822	 7.06995999012743E-02 
823	 7.06736102882043E-02 
824	 7.06778836387349E-02 
825	 7.06768637257294E-02 
826	 7.06516925969731E-02 
827	 7.06147481711195E-02 
828	 7.05853625773409E-02 
829	 7.05703033778401E-02 
830	 7.05551575075852E-02 
831	 0.0705355693609 
832	 7.05153900159683E-02 
833	 7.05114465773254E-02 
834	 7.05146593704867E-02 
835	 0.070506385595858 
836	 7.04680061722185E-02 
837	 7.04730473429751E-02 
838	 7.04927995725339E-02 
839	 7.04830981704911E-02 
840	 0.070403423078926 
841	 0.070386634330379 
842	 7.03804903170846E-02 
843	 7.03278197585732E-02 
844	 7.03298234016242E-02 
845	 7.03496601041346E-02 
846	 7.03511667669782E-02 
847	 7.03150249355611E-02 
848	 7.03136159752075E-02 
849	 7.03096387013434E-02 
850	 0.070282151505707 
851	 7.02367869267482E-02 
852	 7.02360926783064E-02 
853	 7.02502195806836E-02 
854	 7.02579236250501E-02 
855	 0.070271276571259 
856	 7.02537314229786E-02 
857	 7.02532339921853E-02 
858	 7.02877035122674E-02 
859	 7.02460093511164E-02 
860	 7.02055909021683E-02 
861	 7.01888779541216E-02 
862	 7.01930237157692E-02 
863	 7.01994356308585E-02 
864	 7.01884064513153E-02 
865	 7.01685513794738E-02 
866	 7.01622965149577E-02 
867	 7.01515221332521E-02 
868	 7.01387492717623E-02 
869	 7.01351569085443E-02 
870	 7.01545477051065E-02 
871	 7.01544236482809E-02 
872	 7.01377929965018E-02 
873	 7.01136887714579E-02 
874	 7.00868851553059E-02 
875	 7.00773279920009E-02 
876	 7.00644298889137E-02 
877	 7.00324371062229E-02 
878	 6.99990020206533E-02 
879	 7.00434847604303E-02 
880	 7.00866896271912E-02 
881	 7.00425203291628E-02 
882	 7.00493834500451E-02 
883	 7.00509434941444E-02 
884	 7.00416342112007E-02 
885	 7.00405172375436E-02 
886	 7.00190249497543E-02 
887	 7.00021565079094E-02 
888	 7.00170586895965E-02 
889	 7.00743211161005E-02 
890	 7.00542739868339E-02 
891	 7.00294350006826E-02 
892	 7.00285071058642E-02 
893	 6.99958754720389E-02 
894	 6.99679933955657E-02 
895	 6.99796160150047E-02 
896	 7.00146406965335E-02 
897	 6.99703494344145E-02 
898	 6.99789831897289E-02 
899	 7.00084608756851E-02 
900	 7.00099496202985E-02 
901	 7.00087196591683E-02 
902	 7.00348345864075E-02 
903	 7.00516746937863E-02 
904	 7.00304886675255E-02 
905	 7.00678316478124E-02 
906	 7.00749982365685E-02 
907	 0.070048707206371 
908	 7.00309325002233E-02 
909	 7.00532469061437E-02 
910	 7.00381155101077E-02 
911	 7.00180229852474E-02 
912	 7.00731322353699E-02 
913	 7.00563967449133E-02 
914	 7.00508425930827E-02 
915	 7.00524676137862E-02 
916	 0.069987167254744 
917	 7.00460926833133E-02 
918	 7.00883457244282E-02 
919	 7.00626545204357E-02 
920	 0.070066542464478 
921	 7.00774081725806E-02 
922	 7.00479840427043E-02 
923	 6.99951443398497E-02 
924	 7.00274840670105E-02 
925	 7.00563024167484E-02 
926	 7.01109293852331E-02 
927	 7.01747743397855E-02 
928	 0.070109174950208 
929	 7.01046551943237E-02 
930	 7.01517807951701E-02 
931	 0.070190207764161 
932	 7.01699632397448E-02 
933	 7.02061847234882E-02 
934	 7.02701735967375E-02 
935	 7.02998361305112E-02 
936	 7.02699344168321E-02 
937	 7.02693197930758E-02 
938	 7.02520447169606E-02 
939	 0.070177456080773 
940	 7.01816680802673E-02 
941	 7.02286690373678E-02 
942	 7.02996551592489E-02 
943	 7.03576075939967E-02 
944	 7.02722305691285E-02 
945	 7.02718808284104E-02 
946	 7.03196005059536E-02 
947	 7.02843619860635E-02 
948	 7.02237341366409E-02 
949	 7.02597175121171E-02 
950	 7.02968001797937E-02 
951	 7.02007877319331E-02 
952	 7.02355716567362E-02 
953	 7.03168245391829E-02 
954	 7.03349492046293E-02 
955	 0.070233968158326 
956	 7.02309098581175E-02 
957	 7.03215820357605E-02 
958	 0.070414725570722 
959	 7.04024165081902E-02 
960	 0.070348926248817 
961	 7.03473442870543E-02 
962	 7.03997473740083E-02 
963	 7.04351743496362E-02 
964	 7.03563492734836E-02 
965	 7.03635318182324E-02 
966	 7.04401013204121E-02 
967	 7.04391774673862E-02 
968	 0.070474150009464 
969	 7.05150691874597E-02 
970	 7.05017997055183E-02 
971	 7.04070254967969E-02 
972	 7.04624501317382E-02 
973	 7.04909829835263E-02 
974	 7.04657731034335E-02 
975	 7.04713832067559E-02 
976	 7.04651960769125E-02 
977	 7.05315845161803E-02 
978	 7.05645327378149E-02 
979	 7.04302141179307E-02 
980	 7.05800322682042E-02 
981	 7.06352636158563E-02 
982	 7.05490498460042E-02 
983	 7.05056682204275E-02 
984	 7.05207950982269E-02 
985	 7.04794122314386E-02 
986	 7.04112187293618E-02 
987	 7.04132753199817E-02 
988	 7.04348121938141E-02 
989	 7.05360936750913E-02 
990	 7.06059367145681E-02 
991	 7.05427832397327E-02 
992	 7.06988712771065E-02 
993	 7.07372477957013E-02 
994	 7.07073526338085E-02 
995	 7.07742948957938E-02 
996	 7.07424147056964E-02 
997	 7.07742054018001E-02 
998	 7.07982314766108E-02 
999	 7.07259280812129E-02 
1000	 7.07583433010118E-02 
1001	 6.99882851474147E-02 
1002	 7.00132709628448E-02 
1003	 7.00694302252942E-02 
1004	 7.00688472063082E-02 
1005	 7.00214791136954E-02 
1006	 7.00338968414621E-02 
1007	 7.00717026871525E-02 
1008	 7.00193676622224E-02 
1009	 6.99849693389879E-02 
1010	 6.99984000331079E-02 
1011	 6.99837205666306E-02 
1012	 6.99987273088101E-02 
1013	 7.00213248653009E-02 
1014	 0.070020967543548 
1015	 7.00494769398711E-02 
1016	 7.00692636284427E-02 
1017	 7.00968037589393E-02 
1018	 7.01709834200054E-02 
1019	 7.02359813517801E-02 
1020	 7.01951473693312E-02 
1021	 7.01577993362694E-02 
1022	 7.01499600858091E-02 
1023	 7.00882896045195E-02 
1024	 7.00376616291385E-02 
1025	 0.070040009528745 
1026	 7.00025662567493E-02 
1027	 6.99719873990265E-02 
1028	 7.00611138748964E-02 
1029	 7.01168285062803E-02 
1030	 7.01311978413274E-02 
1031	 7.01529071070617E-02 
1032	 7.02060759708073E-02 
1033	 7.01431772537439E-02 
1034	 7.00803262377288E-02 
1035	 7.00676039412331E-02 
1036	 7.00285457186187E-02 
1037	 7.00447818772947E-02 
1038	 7.00865007076103E-02 
1039	 0.070089455403152 
1040	 7.01032365812761E-02 
1041	 7.01067909879644E-02 
1042	 7.00575382799634E-02 
1043	 7.00516498359104E-02 
1044	 7.00308080759766E-02 
1045	 7.00021390729494E-02 
1046	 6.99454605099537E-02 
1047	 6.99723153673227E-02 
1048	 6.99908645691392E-02 
1049	 7.00317145406808E-02 
1050	 7.01305401481668E-02 
1051	 7.01573798066268E-02 
1052	 7.01107413369766E-02 
1053	 7.00872470690471E-02 
1054	 7.01069497347421E-02 
1055	 7.00732511136649E-02 
1056	 7.00659547777315E-02 
1057	 7.00725689496186E-02 
1058	 7.00388857024853E-02 
1059	 0.070041490157721 
1060	 0.070094347011703 
1061	 7.01419939951117E-02 
1062	 7.01318170028938E-02 
1063	 7.02096432440053E-02 
1064	 0.070230587160571 
1065	 7.02480919485302E-02 
1066	 7.03392367849569E-02 
1067	 7.03585833388112E-02 
1068	 7.03481139647321E-02 
1069	 7.03336805773728E-02 
1070	 7.03437094251606E-02 
1071	 7.03564905061177E-02 
1072	 7.03684588402979E-02 
1073	 7.04025019668866E-02 
1074	 7.04325818743335E-02 
1075	 7.04504548857269E-02 
1076	 7.04541860256893E-02 
1077	 7.05219476127425E-02 
1078	 7.05540006666343E-02 
1079	 7.05462980029445E-02 
1080	 7.05811423592083E-02 
1081	 0.070598631270036 
1082	 7.05986774598192E-02 
1083	 7.06027844471705E-02 
1084	 7.06248682319037E-02 
1085	 7.06352907871078E-02 
1086	 7.06268149148961E-02 
1087	 7.06274182396384E-02 
1088	 7.06524921379695E-02 
1089	 7.06358505276728E-02 
1090	 7.06279965689327E-02 
1091	 7.06484003407225E-02 
1092	 0.070667343662336 
1093	 7.07051099099285E-02 
1094	 7.07011408445073E-02 
1095	 7.06876415996327E-02 
1096	 7.07226193048916E-02 
1097	 7.07098586638999E-02 
1098	 7.07050722715994E-02 
1099	 7.07122766153994E-02 
1100	 7.07195789642556E-02 
1101	 7.07103344263659E-02 
1102	 7.07131230426796E-02 
1103	 7.07358586490188E-02 
1104	 7.07391628270987E-02 
1105	 0.070731504190971 
1106	 7.07260727810676E-02 
1107	 7.07492059101037E-02 
1108	 7.07354672683847E-02 
1109	 7.07409599376756E-02 
1110	 7.07545378696586E-02 
1111	 7.07486224329964E-02 
1112	 0.070731844150413 
1113	 7.07494121635415E-02 
1114	 0.070757442796432 
1115	 0.070772541086379 
1116	 7.08314636749655E-02 
1117	 7.08402040840735E-02 
1118	 7.08018940365864E-02 
1119	 7.08201162152029E-02 
1120	 7.08171070418485E-02 
1121	 7.07995366170078E-02 
1122	 7.08091075291284E-02 
1123	 7.08151199600127E-02 
1124	 7.08139983467652E-02 
1125	 7.08089026103365E-02 
1126	 7.08121611544362E-02 
1127	 7.08075335077439E-02 
1128	 7.08171966357131E-02 
1129	 7.08539701351247E-02 
1130	 7.08625160473684E-02 
1131	 7.08659979814105E-02 
1132	 7.08611580647957E-02 
1133	 7.08161876491216E-02 
1134	 0.070804655770267 
1135	 7.08057260481845E-02 
1136	 7.08197833701008E-02 
1137	 7.08234952731016E-02 
1138	 7.08516140482653E-02 
1139	 7.08691790783128E-02 
1140	 0.070880025351873 
1141	 7.08884058221972E-02 
1142	 7.09128479208037E-02 
1143	 0.070906322851452 
1144	 7.08696137318043E-02 
1145	 7.08528287011291E-02 
1146	 7.08219809149439E-02 
1147	 7.08130295493237E-02 
1148	 7.08350396112144E-02 
1149	 7.08344026130696E-02 
1150	 7.08321623673081E-02 
1151	 7.08255491857484E-02 
1152	 7.08075968049572E-02 
1153	 7.07846960648143E-02 
1154	 7.07747229428596E-02 
1155	 7.07731097174654E-02 
1156	 7.07690042309205E-02 
1157	 7.07652303303785E-02 
1158	 7.07664807349715E-02 
1159	 0.070780048150207 
1160	 7.07767864736453E-02 
1161	 7.07667769057291E-02 
1162	 7.07593055316616E-02 
1163	 7.07339017080113E-02 
1164	 7.07244094428244E-02 
1165	 7.07069775035839E-02 
1166	 7.07339250376929E-02 
1167	 7.07687730238535E-02 
1168	 0.07076302257652 
1169	 7.07762920355137E-02 
1170	 7.07971074500278E-02 
1171	 7.08066603374325E-02 
1172	 7.08096229712042E-02 
1173	 7.08209128404729E-02 
1174	 0.070825236929342 
1175	 7.08393169628726E-02 
1176	 7.08732438006903E-02 
1177	 7.08857712084022E-02 
1178	 7.08914028030586E-02 
1179	 7.08978184757391E-02 
1180	 7.08759651021572E-02 
1181	 7.08828898064325E-02 
1182	 7.09154110824728E-02 
1183	 7.09393004284569E-02 
1184	 7.09581636088767E-02 
1185	 7.09855718307341E-02 
1186	 7.10067643199968E-02 
1187	 7.10166804357567E-02 
1188	 7.10307469538571E-02 
1189	 7.10461511421837E-02 
1190	 7.10696881678267E-02 
1191	 7.11002357370107E-02 
1192	 7.11150316560964E-02 
1193	 7.11287753140655E-02 
1194	 7.11453048691758E-02 
1195	 7.11387342255962E-02 
1196	 7.11530780666799E-02 
1197	 7.11957594740941E-02 
1198	 7.12234960153874E-02 
1199	 7.12486807531648E-02 
1200	 0.07127742088316 
1201	 7.12931295327927E-02 
1202	 7.12884797891508E-02 
1203	 7.13127310041471E-02 
1204	 7.13502798208803E-02 
1205	 7.13717518314537E-02 
1206	 7.13983511925077E-02 
1207	 7.14254314997919E-02 
1208	 7.14387354394306E-02 
1209	 7.14598468682098E-02 
1210	 7.15034906882747E-02 
1211	 7.15257630607173E-02 
1212	 7.15284854198252E-02 
1213	 0.071539557549595 
1214	 7.15399730244881E-02 
1215	 7.15519219909612E-02 
1216	 7.15702299974245E-02 
1217	 7.16000194084398E-02 
1218	 7.16196054095044E-02 
1219	 7.16420797864279E-02 
1220	 7.16615248469615E-02 
1221	 7.16753039241989E-02 
1222	 7.16914391869945E-02 
1223	 7.17064307101544E-02 
1224	 7.17271663835522E-02 
1225	 7.17475889511695E-02 
1226	 7.17721655538799E-02 
1227	 7.18082170437935E-02 
1228	 7.18363903452993E-02 
1229	 0.071872033154489 
1230	 7.18899114443495E-02 
1231	 7.18885020750917E-02 
1232	 7.18958563111954E-02 
1233	 7.19014183658121E-02 
1234	 7.18948565511627E-02 
1235	 0.071904701301217 
1236	 7.19252001706666E-02 
1237	 7.19438862885447E-02 
1238	 7.19672033383418E-02 
1239	 7.19861005875094E-02 
1240	 7.20132107828184E-02 
1241	 0.072025132741047 
1242	 7.20227555914117E-02 
1243	 7.20292452356543E-02 
1244	 7.20251083921897E-02 
1245	 0.072034509857195 
1246	 7.20642390937542E-02 
1247	 7.20794230959588E-02 
1248	 7.20908515374922E-02 
1249	 7.21042637958144E-02 
1250	 7.21061669631649E-02 
1251	 7.21042981574204E-02 
1252	 7.21277222664809E-02 
1253	 0.072177322979289 
1254	 7.21906038744348E-02 
1255	 7.22014333666857E-02 
1256	 7.22139816792105E-02 
1257	 7.22058617637678E-02 
1258	 7.22036494112304E-02 
1259	 7.22138631760953E-02 
1260	 7.22175316989733E-02 
1261	 0.072207008182756 
1262	 7.22021640513016E-02 
1263	 0.072203855148484 
1264	 7.22058219111914E-02 
1265	 7.22075872714965E-02 
1266	 7.22047860157316E-02 
1267	 7.22001997702508E-02 
1268	 7.22004078109141E-02 
1269	 7.22004311616778E-02 
1270	 7.21911385757924E-02 
1271	 7.21971736039311E-02 
1272	 0.072216293505559 
1273	 0.072227836558532 
1274	 7.22351458792816E-02 
1275	 7.22586211538238E-02 
1276	 7.22951875933354E-02 
1277	 0.072318920630448 
1278	 7.23442298991044E-02 
1279	 0.072374110293976 
1280	 7.23973328267995E-02 
1281	 7.24232788456603E-02 
