Wavelength	MM_3200000.asd
551	 6.61005542608192E-02 
552	 6.60158390397157E-02 
553	 6.60216769294568E-02 
554	 6.60895145708756E-02 
555	 6.61908119823376E-02 
556	 0.066288832281724 
557	 6.63375421707277E-02 
558	 6.63757180419601E-02 
559	 6.64348441050404E-02 
560	 6.65186265055625E-02 
561	 6.65749602047094E-02 
562	 6.66299258178116E-02 
563	 6.67191321987324E-02 
564	 6.67729332064061E-02 
565	 6.67745845151705E-02 
566	 6.67620335440414E-02 
567	 6.68271653177834E-02 
568	 6.68971024913266E-02 
569	 6.70179707114907E-02 
570	 6.71994003703188E-02 
571	 6.72357131804436E-02 
572	 6.72835628218559E-02 
573	 6.73843371889535E-02 
574	 6.74906593337188E-02 
575	 6.75538073420013E-02 
576	 6.76512289158071E-02 
577	 6.77879442616339E-02 
578	 6.77488978930125E-02 
579	 0.067771350004586 
580	 6.78494421957021E-02 
581	 6.78817694555496E-02 
582	 6.78836816183809E-02 
583	 6.79096710126686E-02 
584	 6.79723587673339E-02 
585	 6.80201836891753E-02 
586	 0.068098538053484 
587	 6.81596000129486E-02 
588	 6.81744636914813E-02 
589	 6.83210206702661E-02 
590	 0.068428754540984 
591	 6.84818130354174E-02 
592	 6.86095390437617E-02 
593	 6.86923626159737E-02 
594	 6.87992435976985E-02 
595	 6.89537832004574E-02 
596	 0.068955115295681 
597	 6.89686756001785E-02 
598	 6.90079436998559E-02 
599	 6.90128611724314E-02 
600	 6.90471554986192E-02 
601	 0.069106714507839 
602	 6.91576775018759E-02 
603	 6.91188002427431E-02 
604	 6.91541840555575E-02 
605	 0.069236439479201 
606	 6.92819126127495E-02 
607	 6.93188555476521E-02 
608	 6.93304303391109E-02 
609	 6.93489093358811E-02 
610	 6.94606715447411E-02 
611	 6.94841240083474E-02 
612	 6.94842077397406E-02 
613	 6.95335721217135E-02 
614	 6.95117021767503E-02 
615	 6.94994705801687E-02 
616	 6.95252313382728E-02 
617	 6.95756357682633E-02 
618	 6.96234428161847E-02 
619	 6.96374078686129E-02 
620	 6.96115844497786E-02 
621	 6.95802305073039E-02 
622	 6.96386761414729E-02 
623	 6.97095694683691E-02 
624	 6.96747444913182E-02 
625	 6.96860137475498E-02 
626	 6.96980584410305E-02 
627	 6.96960194447952E-02 
628	 0.069725268855565 
629	 6.97695733871173E-02 
630	 0.069806988607237 
631	 0.06981703555245 
632	 6.97863181691944E-02 
633	 6.97929012698342E-02 
634	 6.98322643664878E-02 
635	 0.06983551522615 
636	 6.98770929254539E-02 
637	 6.98803595805571E-02 
638	 6.98209823269477E-02 
639	 6.98617180170783E-02 
640	 6.99406782784247E-02 
641	 6.99970263663658E-02 
642	 6.99884474231925E-02 
643	 7.00419212173201E-02 
644	 7.00950560800237E-02 
645	 0.070106644389566 
646	 7.00907052838758E-02 
647	 7.01301099344743E-02 
648	 7.01537331308291E-02 
649	 0.070097053165586 
650	 7.01269319422482E-02 
651	 7.01769344471293E-02 
652	 7.02163100429504E-02 
653	 7.02507182453372E-02 
654	 7.02691079176229E-02 
655	 7.02574276241505E-02 
656	 7.02315130546907E-02 
657	 7.02820855572241E-02 
658	 7.03572800766942E-02 
659	 7.03972187205555E-02 
660	 7.03611052603152E-02 
661	 0.07039276313926 
662	 0.070421542896604 
663	 7.04335093903521E-02 
664	 7.05303113246278E-02 
665	 7.05420947327002E-02 
666	 7.05125632134157E-02 
667	 7.05232870428013E-02 
668	 7.05301077829083E-02 
669	 7.05589489165493E-02 
670	 7.05895142508169E-02 
671	 7.05713920661342E-02 
672	 7.06369218910512E-02 
673	 7.06866578077577E-02 
674	 7.06655415754558E-02 
675	 7.07265583578909E-02 
676	 7.07320148426427E-02 
677	 7.07102375374801E-02 
678	 7.07450862889931E-02 
679	 0.070765333930731 
680	 0.070784061183608 
681	 7.08036629299495E-02 
682	 7.08036403409398E-02 
683	 0.070826511925701 
684	 0.070856004097916 
685	 7.08766967105065E-02 
686	 7.09408015692594E-02 
687	 7.09788483887418E-02 
688	 7.09854141763162E-02 
689	 7.09997002063677E-02 
690	 7.09915621257555E-02 
691	 7.09920941674717E-02 
692	 7.10180094004238E-02 
693	 0.071042452973177 
694	 7.10663504235837E-02 
695	 0.07107559137274 
696	 7.10639797543217E-02 
697	 0.071090833442774 
698	 7.11158045059586E-02 
699	 7.11323278917751E-02 
700	 7.11738574573537E-02 
701	 7.12010071749254E-02 
702	 7.12101227551304E-02 
703	 7.12084618178493E-02 
704	 7.12065193049321E-02 
705	 7.12292696795741E-02 
706	 0.071259300231553 
707	 7.12602763528982E-02 
708	 7.12454285996085E-02 
709	 7.12449774036469E-02 
710	 0.071266868985361 
711	 0.071285318982199 
712	 7.12907031645079E-02 
713	 7.12819529714432E-02 
714	 7.12715150583526E-02 
715	 7.13098122857629E-02 
716	 7.13351421336034E-02 
717	 0.071324586515705 
718	 7.12913650924888E-02 
719	 7.12874646610483E-02 
720	 7.13161892723187E-02 
721	 7.13521239726622E-02 
722	 7.13290691206097E-02 
723	 7.13231877074498E-02 
724	 7.13354696591238E-02 
725	 7.13384720353536E-02 
726	 7.12965210465327E-02 
727	 7.13101516074881E-02 
728	 7.13654320969484E-02 
729	 7.13436128984263E-02 
730	 7.13264807083621E-02 
731	 7.13110344982756E-02 
732	 7.12930919944902E-02 
733	 7.13038032545981E-02 
734	 7.13083907598153E-02 
735	 7.12983751276624E-02 
736	 7.12798388070768E-02 
737	 7.12745946728782E-02 
738	 7.12540272307073E-02 
739	 7.12242850239983E-02 
740	 7.12312052948732E-02 
741	 7.12378471636999E-02 
742	 7.12179339376101E-02 
743	 7.11707955585936E-02 
744	 7.11561451749123E-02 
745	 7.11442015832508E-02 
746	 0.071126569705767 
747	 7.11071065943358E-02 
748	 7.11034913563816E-02 
749	 7.10963933727185E-02 
750	 7.10724784071111E-02 
751	 7.10305196006969E-02 
752	 7.10070233969367E-02 
753	 7.10015173009199E-02 
754	 7.10001390958297E-02 
755	 7.09788126440304E-02 
756	 7.09663487889325E-02 
757	 7.09646301781234E-02 
758	 7.09585961887467E-02 
759	 7.09251232620231E-02 
760	 7.08772495713284E-02 
761	 7.08370723954988E-02 
762	 7.08315740936827E-02 
763	 7.08256850957855E-02 
764	 7.08165845125415E-02 
765	 7.08064848903154E-02 
766	 7.07914345788911E-02 
767	 7.07413046972575E-02 
768	 7.06950019537583E-02 
769	 7.07069492374978E-02 
770	 7.06706961642172E-02 
771	 7.06371003593931E-02 
772	 7.06314370349269E-02 
773	 7.06310529161936E-02 
774	 7.06246043655494E-02 
775	 7.05989678430727E-02 
776	 7.05533471351207E-02 
777	 7.05148138650268E-02 
778	 7.04910150134265E-02 
779	 7.04823920245782E-02 
780	 7.04795689721623E-02 
781	 7.04437968367893E-02 
782	 7.04291658725923E-02 
783	 7.04284249977287E-02 
784	 7.03674610554803E-02 
785	 7.03299066917294E-02 
786	 7.02999850924807E-02 
787	 7.02622172148172E-02 
788	 7.02501991700032E-02 
789	 0.070243739914608 
790	 7.02248664514869E-02 
791	 0.070183217592127 
792	 7.01421600887015E-02 
793	 7.01047329113633E-02 
794	 7.00831330806485E-02 
795	 7.00921731457915E-02 
796	 7.00688868221917E-02 
797	 7.00388227421683E-02 
798	 7.00225653951164E-02 
799	 7.00057207535604E-02 
800	 6.99610009912271E-02 
801	 6.99118640928793E-02 
802	 6.98901873823002E-02 
803	 6.98930646103049E-02 
804	 6.98971409432141E-02 
805	 6.98867607618001E-02 
806	 6.98542369366062E-02 
807	 6.98009249502137E-02 
808	 6.97524312872777E-02 
809	 6.97213866587278E-02 
810	 6.97001419025904E-02 
811	 6.97261778379122E-02 
812	 6.97266914832921E-02 
813	 6.96600377350839E-02 
814	 6.96334283639322E-02 
815	 6.96025033825699E-02 
816	 6.95784662434145E-02 
817	 6.95835737524819E-02 
818	 0.069581779368466 
819	 6.95793662912491E-02 
820	 6.95566848266632E-02 
821	 6.94825467219111E-02 
822	 6.94761436813691E-02 
823	 6.94774554148026E-02 
824	 6.94464235816513E-02 
825	 6.94218280171861E-02 
826	 6.94135357838185E-02 
827	 6.93960724540251E-02 
828	 6.93564298904877E-02 
829	 6.93568640156675E-02 
830	 6.93474352745953E-02 
831	 6.93201143441542E-02 
832	 6.92915822910889E-02 
833	 6.92853553039806E-02 
834	 6.92905797913794E-02 
835	 6.92833304403701E-02 
836	 6.92386727417507E-02 
837	 6.92480650990397E-02 
838	 6.92446173036386E-02 
839	 6.91957904388266E-02 
840	 6.91718535234847E-02 
841	 6.91364487918626E-02 
842	 0.069118433690195 
843	 6.91336906082314E-02 
844	 6.90999557306129E-02 
845	 6.91190659395185E-02 
846	 6.91422559297623E-02 
847	 6.90865904660097E-02 
848	 6.91143438543257E-02 
849	 6.90841433656729E-02 
850	 6.90038557568034E-02 
851	 6.90103995075721E-02 
852	 6.90273667538969E-02 
853	 6.90383793014648E-02 
854	 6.90342146920713E-02 
855	 6.90065968475869E-02 
856	 6.90094224690812E-02 
857	 6.90558006445228E-02 
858	 6.91096216830845E-02 
859	 6.90361481400866E-02 
860	 0.068986604989491 
861	 6.89665627002779E-02 
862	 6.89407912080185E-02 
863	 6.89459942056884E-02 
864	 6.89447144683835E-02 
865	 6.89410897855341E-02 
866	 6.89578639615049E-02 
867	 6.89450455750179E-02 
868	 6.89316621267702E-02 
869	 6.89208349016752E-02 
870	 6.88873975780393E-02 
871	 6.88968894295417E-02 
872	 0.068894582748145 
873	 6.88718951445406E-02 
874	 6.89237149270285E-02 
875	 6.89272791218573E-02 
876	 6.88925137078049E-02 
877	 6.88598430910411E-02 
878	 6.88511254375471E-02 
879	 6.88909833403249E-02 
880	 6.89354374979459E-02 
881	 6.89313560067138E-02 
882	 6.88968788295361E-02 
883	 6.89008635987669E-02 
884	 6.89047958739861E-02 
885	 6.88416058091487E-02 
886	 6.88720571860225E-02 
887	 0.068893295112873 
888	 6.88761794639983E-02 
889	 6.88714668142491E-02 
890	 6.88985999959436E-02 
891	 6.88794236310493E-02 
892	 6.88253345959054E-02 
893	 6.88629419361699E-02 
894	 6.88498216364388E-02 
895	 6.88289944543163E-02 
896	 6.88419615302026E-02 
897	 6.88620893149717E-02 
898	 6.88514251010769E-02 
899	 0.068841495062511 
900	 6.88577552986898E-02 
901	 6.88541660378712E-02 
902	 6.88804786185926E-02 
903	 6.88951456215849E-02 
904	 0.068856847051962 
905	 6.88420901275434E-02 
906	 0.068849082469356 
907	 6.88764504309824E-02 
908	 6.89173844103236E-02 
909	 6.89581710110113E-02 
910	 6.89025602369107E-02 
911	 6.88360775634514E-02 
912	 6.89178239455291E-02 
913	 6.89304334869826E-02 
914	 6.89217304591767E-02 
915	 6.89085614970046E-02 
916	 6.88667337770526E-02 
917	 6.88320548210067E-02 
918	 0.068865108563499 
919	 6.89443099554971E-02 
920	 6.89621315321568E-02 
921	 6.89905920019502E-02 
922	 6.89912812782819E-02 
923	 6.89571142560787E-02 
924	 6.89488885719695E-02 
925	 6.89618512486761E-02 
926	 6.89793704941114E-02 
927	 6.89726500195495E-02 
928	 6.88997658728456E-02 
929	 6.89440162995262E-02 
930	 6.90222606097572E-02 
931	 0.069040670695988 
932	 6.90499853617575E-02 
933	 6.90824546866289E-02 
934	 6.91070021649814E-02 
935	 6.90972684336782E-02 
936	 6.90999538302785E-02 
937	 6.91085202851187E-02 
938	 6.90879862251598E-02 
939	 6.90385451061849E-02 
940	 6.91143100554012E-02 
941	 6.91311900635658E-02 
942	 6.91453549033876E-02 
943	 6.92296736538052E-02 
944	 6.91116893461557E-02 
945	 6.91015269366455E-02 
946	 6.91479667209268E-02 
947	 6.90869165402596E-02 
948	 6.90766791325997E-02 
949	 6.90991680853224E-02 
950	 6.91081911367829E-02 
951	 6.90743048359634E-02 
952	 0.069107287605112 
953	 0.069152256408377 
954	 0.06918616299858 
955	 6.92107875434408E-02 
956	 6.92245713389709E-02 
957	 0.069281138822893 
958	 6.93114477531361E-02 
959	 6.92312125295381E-02 
960	 0.069316380362725 
961	 6.93259654060784E-02 
962	 0.069284102698125 
963	 6.93535569858132E-02 
964	 0.069297712535267 
965	 0.069293018523298 
966	 6.93503210517012E-02 
967	 6.93689393076968E-02 
968	 6.94240134138638E-02 
969	 6.94619904943308E-02 
970	 6.94571091325899E-02 
971	 0.069427714232893 
972	 6.94823418097006E-02 
973	 6.95196026274955E-02 
974	 6.94847870442992E-02 
975	 6.93989397310344E-02 
976	 6.94292319371618E-02 
977	 6.94544590983626E-02 
978	 0.06940529418637 
979	 6.93038480050329E-02 
980	 6.93643338829737E-02 
981	 6.93931613880201E-02 
982	 6.93998412958579E-02 
983	 6.95013538900912E-02 
984	 6.95844670716487E-02 
985	 6.95834099637302E-02 
986	 0.069500170275106 
987	 6.94043576758882E-02 
988	 6.94590520509165E-02 
989	 0.069522304027707 
990	 6.95578188130297E-02 
991	 6.95852200774386E-02 
992	 6.95642945087714E-02 
993	 6.94736604790302E-02 
994	 6.95330410728711E-02 
995	 6.98466255322938E-02 
996	 6.96629890952028E-02 
997	 6.96058532640896E-02 
998	 6.96884727555185E-02 
999	 6.97278545150568E-02 
1000	 6.98609245621117E-02 
1001	 6.90090453589119E-02 
1002	 6.89349216913708E-02 
1003	 6.89178506376485E-02 
1004	 6.89063559178034E-02 
1005	 0.068924070906979 
1006	 6.89474850794557E-02 
1007	 6.90051843280686E-02 
1008	 6.90048983841819E-02 
1009	 0.069018677036988 
1010	 6.90720745689229E-02 
1011	 6.91049626752682E-02 
1012	 6.91056553677778E-02 
1013	 6.90912192031944E-02 
1014	 6.91136523495996E-02 
1015	 6.92094378288998E-02 
1016	 6.93061996320565E-02 
1017	 6.93351397433939E-02 
1018	 6.93611553331428E-02 
1019	 0.069356190415856 
1020	 6.92924180468155E-02 
1021	 6.92098437691308E-02 
1022	 6.91750318444848E-02 
1023	 6.91457187778481E-02 
1024	 6.90892766270265E-02 
1025	 6.90489140319327E-02 
1026	 6.90775639125409E-02 
1027	 6.90949078188084E-02 
1028	 6.91250713869989E-02 
1029	 6.91632994535147E-02 
1030	 6.91101527141502E-02 
1031	 6.91063206594302E-02 
1032	 0.069118795293142 
1033	 0.06911676851379 
1034	 6.90804399792774E-02 
1035	 0.06910838066221 
1036	 6.90896474745449E-02 
1037	 6.90505918315265E-02 
1038	 6.90420312882541E-02 
1039	 6.90682368878188E-02 
1040	 6.91294266476596E-02 
1041	 6.90955352591787E-02 
1042	 0.069015152696343 
1043	 6.90006441174055E-02 
1044	 0.068982491040801 
1045	 6.89240892413237E-02 
1046	 6.89379655015956E-02 
1047	 6.90050926344959E-02 
1048	 0.068965978635898 
1049	 6.89330362914916E-02 
1050	 6.89451832720224E-02 
1051	 0.068953273456822 
1052	 6.89830962862265E-02 
1053	 6.90202977158586E-02 
1054	 6.90604878815447E-02 
1055	 6.90516119073869E-02 
1056	 6.90345621935789E-02 
1057	 6.90640751832997E-02 
1058	 0.06909743257488 
1059	 6.91264534337918E-02 
1060	 6.91826911307915E-02 
1061	 6.92837078548678E-02 
1062	 0.069310836769894 
1063	 6.93114910420386E-02 
1064	 6.93187410636052E-02 
1065	 0.069302165960699 
1066	 6.93072887147734E-02 
1067	 6.93373065615746E-02 
1068	 6.93705353035151E-02 
1069	 6.94327987611053E-02 
1070	 6.94636435938182E-02 
1071	 6.94733512720417E-02 
1072	 0.069481631672855 
1073	 6.94719694586623E-02 
1074	 6.94744217056875E-02 
1075	 6.94710089778358E-02 
1076	 6.94869387958847E-02 
1077	 6.95177936941177E-02 
1078	 6.95478935441641E-02 
1079	 6.95977930454934E-02 
1080	 6.96537993039336E-02 
1081	 6.96587019957577E-02 
1082	 6.96497833671817E-02 
1083	 6.96480415086014E-02 
1084	 6.95982840662838E-02 
1085	 6.96106895964393E-02 
1086	 6.96765777239592E-02 
1087	 6.96963662003962E-02 
1088	 6.97031199795943E-02 
1089	 0.069748055445125 
1090	 6.97601750146954E-02 
1091	 6.97725105966103E-02 
1092	 6.98298285785749E-02 
1093	 6.98484663007821E-02 
1094	 6.98265093346672E-02 
1095	 6.98327947927258E-02 
1096	 6.98414310105638E-02 
1097	 0.06983096171524 
1098	 6.98353442214511E-02 
1099	 6.98679184193661E-02 
1100	 6.98685537625604E-02 
1101	 0.069822492272027 
1102	 6.98386490777937E-02 
1103	 6.98828744391486E-02 
1104	 6.99242481701635E-02 
1105	 6.99399228585055E-02 
1106	 6.99664231699617E-02 
1107	 6.99392670717933E-02 
1108	 6.98906055955652E-02 
1109	 6.98929413843386E-02 
1110	 6.99103316299248E-02 
1111	 6.99202089642686E-02 
1112	 6.99399081907994E-02 
1113	 6.99409452762676E-02 
1114	 6.99409652460933E-02 
1115	 6.99307056045872E-02 
1116	 6.98895599351948E-02 
1117	 0.069880232134798 
1118	 6.98763591057364E-02 
1119	 6.98816886117539E-02 
1120	 6.99076156786239E-02 
1121	 6.99327195471865E-02 
1122	 0.069970295787367 
1123	 7.00076413863597E-02 
1124	 7.00207123170545E-02 
1125	 7.00216542563184E-02 
1126	 7.00291338640894E-02 
1127	 7.00299642005623E-02 
1128	 7.00179606189672E-02 
1129	 6.99921272929561E-02 
1130	 6.99969155068018E-02 
1131	 7.00089251509836E-02 
1132	 6.99989618777359E-02 
1133	 7.00040382211689E-02 
1134	 7.00042420387969E-02 
1135	 6.99752330078973E-02 
1136	 6.99558018943525E-02 
1137	 6.99735239458474E-02 
1138	 6.99732615989059E-02 
1139	 6.99628016589563E-02 
1140	 6.99320963946949E-02 
1141	 6.99317787006681E-02 
1142	 6.99403847420922E-02 
1143	 6.99419634384835E-02 
1144	 6.99563046801196E-02 
1145	 6.99682872148659E-02 
1146	 6.99780637882486E-02 
1147	 0.069973008494819 
1148	 6.99635887172936E-02 
1149	 6.99608292468654E-02 
1150	 6.99488090123798E-02 
1151	 6.99389070956993E-02 
1152	 6.99090433152902E-02 
1153	 6.98952505176164E-02 
1154	 6.98913068269696E-02 
1155	 6.98712244077766E-02 
1156	 6.98775792653039E-02 
1157	 6.99251992356764E-02 
1158	 0.069943119540806 
1159	 6.99570208403007E-02 
1160	 6.99628217157836E-02 
1161	 6.99634745336017E-02 
1162	 6.99570910078508E-02 
1163	 6.99354493312404E-02 
1164	 6.99208546721615E-02 
1165	 6.98945788159713E-02 
1166	 6.98856159876714E-02 
1167	 6.98880766776123E-02 
1168	 6.98940172154061E-02 
1169	 6.99171365871435E-02 
1170	 6.99720429770826E-02 
1171	 6.99859125943385E-02 
1172	 6.99963245621511E-02 
1173	 0.070000365383633 
1174	 6.99658157706037E-02 
1175	 6.99699298601457E-02 
1176	 7.00009095522725E-02 
1177	 7.00151000006883E-02 
1178	 7.00388069574573E-02 
1179	 7.00528817930334E-02 
1180	 7.00501222826242E-02 
1181	 7.00551318971467E-02 
1182	 7.00597076845559E-02 
1183	 7.00676970283203E-02 
1184	 7.00829794099378E-02 
1185	 7.00977267759737E-02 
1186	 7.01285406443369E-02 
1187	 7.01812269949088E-02 
1188	 7.02113096413633E-02 
1189	 7.02427143922439E-02 
1190	 7.02715719998231E-02 
1191	 7.02938045644262E-02 
1192	 7.03055590422191E-02 
1193	 7.03089752061346E-02 
1194	 7.03199689503878E-02 
1195	 7.03160015394373E-02 
1196	 7.03249837717208E-02 
1197	 7.03504555671776E-02 
1198	 7.03750942009783E-02 
1199	 7.04012589973705E-02 
1200	 0.070431495057341 
1201	 7.04484078379761E-02 
1202	 7.04643656386122E-02 
1203	 7.04761178760945E-02 
1204	 7.04657679534912E-02 
1205	 7.04846630701471E-02 
1206	 7.05214388685904E-02 
1207	 7.05478036227756E-02 
1208	 7.05859696972668E-02 
1209	 7.06137625836235E-02 
1210	 7.06345547840559E-02 
1211	 0.070651404589086 
1212	 7.06543572509395E-02 
1213	 7.06732324812096E-02 
1214	 7.06987168371339E-02 
1215	 7.07196338109872E-02 
1216	 7.07433512906954E-02 
1217	 7.07810851052466E-02 
1218	 7.08044187839917E-02 
1219	 7.08150407669335E-02 
1220	 7.08350787800448E-02 
1221	 7.08605941491345E-02 
1222	 7.08793648351716E-02 
1223	 7.08921291309789E-02 
1224	 7.09133493716552E-02 
1225	 7.09286564072169E-02 
1226	 7.09579747799021E-02 
1227	 7.10197683796683E-02 
1228	 7.10459292052354E-02 
1229	 0.071063419633872 
1230	 0.071073840367828 
1231	 7.10355929070883E-02 
1232	 7.10338456026679E-02 
1233	 7.10464270463068E-02 
1234	 7.10762757926232E-02 
1235	 0.071099294090777 
1236	 0.071144502437198 
1237	 7.11686632880982E-02 
1238	 7.11851933298387E-02 
1239	 7.11923603442577E-02 
1240	 7.11831450578614E-02 
1241	 7.11917174427524E-02 
1242	 7.11968080993143E-02 
1243	 7.12075296371382E-02 
1244	 7.12447205173854E-02 
1245	 0.071257657081549 
1246	 7.12393543905642E-02 
1247	 7.12482162417537E-02 
1248	 7.12635870968408E-02 
1249	 7.12856462570547E-02 
1250	 0.071298647832156 
1251	 7.13167619070526E-02 
1252	 7.13336155558439E-02 
1253	 7.13314869774492E-02 
1254	 7.13482834698901E-02 
1255	 0.071396791382164 
1256	 7.14069652621478E-02 
1257	 7.13912196060729E-02 
1258	 7.13976121857003E-02 
1259	 7.13995906581955E-02 
1260	 7.14002614609049E-02 
1261	 7.14171712946467E-02 
1262	 7.14216897875121E-02 
1263	 7.14049639175701E-02 
1264	 7.14022618007574E-02 
1265	 7.14148596793996E-02 
1266	 0.071416091728166 
1267	 7.14120653185547E-02 
1268	 7.14076878445523E-02 
1269	 7.14095288396712E-02 
1270	 7.14033563847606E-02 
1271	 0.071411471714727 
1272	 7.14346699368013E-02 
1273	 7.14502600344663E-02 
1274	 7.14679877278586E-02 
1275	 0.071485113606069 
1276	 7.14931348682352E-02 
1277	 7.15203942712625E-02 
1278	 0.071562139254843 
1279	 7.15934064562326E-02 
1280	 7.16326842441849E-02 
1281	 7.16700182542672E-02 
1282	 0.071694135754581 
1283	 0.07172912544603 
