Wavelength	MM_3100004.asd
430	 7.03700385618318E-02 
431	 7.09676572011104E-02 
432	 7.08465244292368E-02 
433	 7.02300408693331E-02 
434	 7.10587716662598E-02 
435	 7.12988917169411E-02 
436	 7.13806392350093E-02 
437	 7.17032260197495E-02 
438	 7.11949267676192E-02 
439	 7.11631894415621E-02 
440	 7.16460887514821E-02 
441	 7.20011526750335E-02 
442	 0.071736335167577 
443	 7.16322195334382E-02 
444	 7.19503058506011E-02 
445	 0.071983270759426 
446	 7.23158776200588E-02 
447	 0.072709721387726 
448	 0.072836335967164 
449	 0.072991838727292 
450	 7.33155984738957E-02 
451	 7.36728879986044E-02 
452	 7.37350386837258E-02 
453	 7.39142593888959E-02 
454	 7.40440736771888E-02 
455	 7.40698558661181E-02 
456	 7.45135014908874E-02 
457	 7.46172054090663E-02 
458	 7.44351113682733E-02 
459	 0.074421801095808 
460	 7.49668371616053E-02 
461	 7.52383232943246E-02 
462	 7.50355029746619E-02 
463	 7.51740162357292E-02 
464	 7.54617609359955E-02 
465	 7.57049528476288E-02 
466	 7.57693769587563E-02 
467	 7.57847529620689E-02 
468	 7.61513177754042E-02 
469	 7.66328808690119E-02 
470	 7.65283485384314E-02 
471	 7.62836473430392E-02 
472	 7.62813039883235E-02 
473	 7.66298562345206E-02 
474	 7.68895668567626E-02 
475	 7.68514030538137E-02 
476	 7.67241827412064E-02 
477	 7.68696425857947E-02 
478	 7.71305135164252E-02 
479	 7.73333297778448E-02 
480	 7.74359452526165E-02 
481	 7.75734575739474E-02 
482	 7.78179572264591E-02 
483	 7.81015328999119E-02 
484	 7.82951943642473E-02 
485	 7.81985286642866E-02 
486	 7.82048348052227E-02 
487	 7.83484348125926E-02 
488	 0.078372313317661 
489	 7.85723479477585E-02 
490	 7.88364998331332E-02 
491	 7.90039979544083E-02 
492	 7.89554920858583E-02 
493	 7.88871444826869E-02 
494	 7.89668803784559E-02 
495	 0.079287294747385 
496	 7.95462151894256E-02 
497	 7.96010705486615E-02 
498	 7.95203569533458E-02 
499	 7.96458442797554E-02 
500	 7.97823781926011E-02 
501	 7.99501400619162E-02 
502	 8.01500098025622E-02 
503	 8.00277933390178E-02 
504	 7.99834049249477E-02 
505	 8.01046427749701E-02 
506	 8.01792934662495E-02 
507	 8.03393654883356E-02 
508	 8.05343964857997E-02 
509	 8.06473458810422E-02 
510	 8.04334391667456E-02 
511	 8.03779592050686E-02 
512	 0.080499867109471 
513	 8.05641734295327E-02 
514	 8.05368100485003E-02 
515	 8.05401531994847E-02 
516	 8.06457898983415E-02 
517	 8.08198668475538E-02 
518	 8.09058221452003E-02 
519	 8.09543124623121E-02 
520	 8.10538973876894E-02 
521	 8.10671970202226E-02 
522	 0.081156076315033 
523	 0.081294320719547 
524	 8.12511626716834E-02 
525	 8.12939702368049E-02 
526	 8.13543802184345E-02 
527	 0.081359011387265 
528	 8.14757750995554E-02 
529	 0.081524854957216 
530	 8.15403386697843E-02 
531	 0.081675128663402 
532	 8.16956053009644E-02 
533	 8.16864236424864E-02 
534	 8.17182098554459E-02 
535	 8.17316335331827E-02 
536	 8.17925952425992E-02 
537	 8.18707527492999E-02 
538	 8.19118070676973E-02 
539	 8.19830686519163E-02 
540	 8.20303068133654E-02 
541	 8.20436625748686E-02 
542	 0.082081773209426 
543	 8.21704320855056E-02 
544	 8.22575744341982E-02 
545	 8.22860670958576E-02 
546	 8.22706090136151E-02 
547	 8.22656456602524E-02 
548	 8.23263343172721E-02 
549	 8.24922494965736E-02 
550	 8.25099056242235E-02 
551	 8.25025650330388E-02 
552	 8.25925538628149E-02 
553	 8.27260854880044E-02 
554	 8.27436313472342E-02 
555	 8.27474994357762E-02 
556	 8.29423736431017E-02 
557	 8.30706063837684E-02 
558	 8.31471202088213E-02 
559	 8.32213841746901E-02 
560	 8.33541256440493E-02 
561	 8.33815378640962E-02 
562	 8.33934089186235E-02 
563	 0.083520355829968 
564	 0.083594400298827 
565	 8.36355196518529E-02 
566	 8.36582125895897E-02 
567	 8.36597656505193E-02 
568	 8.37976524502882E-02 
569	 8.40062988283724E-02 
570	 8.41836690210779E-02 
571	 8.43022224902156E-02 
572	 0.084463616166453 
573	 8.46487458291953E-02 
574	 8.47562978750871E-02 
575	 8.48130205909149E-02 
576	 8.49106931867857E-02 
577	 8.50689409941753E-02 
578	 8.51308787747102E-02 
579	 8.51454198189969E-02 
580	 8.51067781845672E-02 
581	 8.50100194052728E-02 
582	 8.49800476402358E-02 
583	 8.49520464203269E-02 
584	 8.49329565214302E-02 
585	 8.50556230165475E-02 
586	 8.52609591147777E-02 
587	 8.54354623350825E-02 
588	 8.55135865301347E-02 
589	 8.57204986134491E-02 
590	 8.58901808478069E-02 
591	 8.59949467303226E-02 
592	 8.61427396870606E-02 
593	 0.086296110883982 
594	 8.64736810931086E-02 
595	 8.66556894693325E-02 
596	 8.66917568316841E-02 
597	 8.67185466201829E-02 
598	 8.67245709040727E-02 
599	 8.66407325995354E-02 
600	 8.66416156010226E-02 
601	 8.66765941567406E-02 
602	 8.66969309089188E-02 
603	 0.086703431903606 
604	 8.67555368555245E-02 
605	 8.68083847204636E-02 
606	 8.68047734445086E-02 
607	 8.68405087372933E-02 
608	 8.69034429399356E-02 
609	 8.69950166955412E-02 
610	 8.71371321078536E-02 
611	 8.71405462264604E-02 
612	 0.087139226828757 
613	 8.72437884651072E-02 
614	 8.72004777214851E-02 
615	 8.71572401215165E-02 
616	 8.71542235091587E-02 
617	 8.71593395502875E-02 
618	 8.72571715074095E-02 
619	 8.73173999078198E-02 
620	 8.72781434636704E-02 
621	 8.72882934563048E-02 
622	 8.73002791406794E-02 
623	 8.72982170438695E-02 
624	 8.72835790097363E-02 
625	 8.73151555442401E-02 
626	 8.73213074210772E-02 
627	 8.73009610383021E-02 
628	 8.73588392601967E-02 
629	 8.74051764286087E-02 
630	 0.087428042347706 
631	 8.74419792535164E-02 
632	 8.74779433972668E-02 
633	 8.75047489690333E-02 
634	 0.087509493932205 
635	 8.74983972809491E-02 
636	 8.75112078187997E-02 
637	 8.75304467599063E-02 
638	 8.75387452777319E-02 
639	 8.75425816499769E-02 
640	 0.087570230864087 
641	 8.76179051596784E-02 
642	 8.76647824317523E-02 
643	 8.76973367417989E-02 
644	 8.77352233368548E-02 
645	 8.77750225510235E-02 
646	 8.77742510519841E-02 
647	 8.77894212239653E-02 
648	 0.087810424716627 
649	 8.78196775244002E-02 
650	 0.087860241769958 
651	 8.78735778112526E-02 
652	 8.78578586948914E-02 
653	 0.087864017747665 
654	 8.79347683320723E-02 
655	 8.80041775377474E-02 
656	 8.80277604151714E-02 
657	 8.80683967033383E-02 
658	 8.80877022950125E-02 
659	 8.80921145925366E-02 
660	 8.81082672508484E-02 
661	 8.81440356409751E-02 
662	 8.81767569937016E-02 
663	 8.82103026006182E-02 
664	 8.82938643769563E-02 
665	 0.088303869629075 
666	 8.82886093982034E-02 
667	 8.83156010545407E-02 
668	 8.83031986761799E-02 
669	 8.83161915507448E-02 
670	 8.83392724207503E-02 
671	 0.088299135541497 
672	 8.83480039078219E-02 
673	 8.84496289972425E-02 
674	 8.85253323411225E-02 
675	 8.84597874283779E-02 
676	 8.84999743649208E-02 
677	 8.85910834938647E-02 
678	 8.85761433140715E-02 
679	 8.86144066178492E-02 
680	 8.86319472178486E-02 
681	 8.86113458705765E-02 
682	 8.86322258250138E-02 
683	 8.86809138154216E-02 
684	 8.87262843674389E-02 
685	 0.088745800119647 
686	 8.87700607892525E-02 
687	 8.87893885660452E-02 
688	 8.88238323400258E-02 
689	 8.89026315501522E-02 
690	 8.89017385503766E-02 
691	 8.88835347948233E-02 
692	 8.89014349882549E-02 
693	 8.89397439372077E-02 
694	 8.89327990816482E-02 
695	 8.89264672611906E-02 
696	 8.89814514181057E-02 
697	 0.088990000718578 
698	 8.89848978096247E-02 
699	 8.89929167582039E-02 
700	 8.90238880383529E-02 
701	 8.90340789707074E-02 
702	 8.90691906350958E-02 
703	 8.91400879170914E-02 
704	 8.90996362280162E-02 
705	 8.90951214789599E-02 
706	 8.91152471302929E-02 
707	 8.90795215239729E-02 
708	 0.089073220186393 
709	 8.91113222132267E-02 
710	 0.08916214351188 
711	 8.91378171652442E-02 
712	 8.91608305518204E-02 
713	 8.91676477397899E-02 
714	 8.90984928086672E-02 
715	 0.089114193578882 
716	 8.91127621721452E-02 
717	 8.90771922841696E-02 
718	 8.90574949984813E-02 
719	 8.90794498406717E-02 
720	 8.90825895802543E-02 
721	 8.90487806606739E-02 
722	 8.90683530722676E-02 
723	 8.90658359031502E-02 
724	 8.90382497697155E-02 
725	 8.90062292139528E-02 
726	 8.89686597836044E-02 
727	 0.0889810625971 
728	 8.90137637307968E-02 
729	 8.89647578622234E-02 
730	 8.89355318605027E-02 
731	 8.89348610249989E-02 
732	 8.89357136966182E-02 
733	 8.88610743352449E-02 
734	 8.88280267125889E-02 
735	 8.88210281226375E-02 
736	 8.87765250126908E-02 
737	 8.87062289282655E-02 
738	 8.86628333609746E-02 
739	 8.86545872392948E-02 
740	 8.86381573620911E-02 
741	 0.08861068874726 
742	 8.85850295974873E-02 
743	 8.85634183136811E-02 
744	 8.85036107148694E-02 
745	 8.84573479192162E-02 
746	 0.088444512514888 
747	 8.84561603916933E-02 
748	 8.84131920999266E-02 
749	 8.83464123269563E-02 
750	 0.08829251135128 
751	 8.82800146401326E-02 
752	 8.82143065468441E-02 
753	 8.81345228478418E-02 
754	 8.80872608983051E-02 
755	 8.80420948938388E-02 
756	 8.80101239313358E-02 
757	 8.79936247259329E-02 
758	 8.79844073794606E-02 
759	 8.79371292019816E-02 
760	 8.78801085142818E-02 
761	 8.78336102123414E-02 
762	 8.77977994963259E-02 
763	 8.77511498529509E-02 
764	 8.77097494648191E-02 
765	 8.76844606431245E-02 
766	 8.76451936070631E-02 
767	 8.75883657596308E-02 
768	 8.75341151875699E-02 
769	 0.087504726603001 
770	 8.74401692517507E-02 
771	 8.73934631535065E-02 
772	 8.73688171534643E-02 
773	 8.73031187259968E-02 
774	 0.087290878412176 
775	 8.72494771911188E-02 
776	 8.71342505694776E-02 
777	 8.71133001084394E-02 
778	 0.08709180283154 
779	 8.70540814635613E-02 
780	 8.70171246539812E-02 
781	 8.69643381835011E-02 
782	 8.69332959266224E-02 
783	 0.086917674444822 
784	 8.68635605967131E-02 
785	 8.67960865789154E-02 
786	 8.67555430136486E-02 
787	 8.67436849583231E-02 
788	 8.66586436100803E-02 
789	 8.66153925954569E-02 
790	 8.65949032965206E-02 
791	 8.65388658266477E-02 
792	 8.64712065129958E-02 
793	 8.64107827472528E-02 
794	 8.63630737453795E-02 
795	 0.086320253613611 
796	 8.62649687328134E-02 
797	 8.62125291521662E-02 
798	 8.61758420878392E-02 
799	 0.086155516421728 
800	 8.60961832963146E-02 
801	 8.60369375171554E-02 
802	 8.60235031950473E-02 
803	 8.60084448524807E-02 
804	 8.59678204436321E-02 
805	 8.59126556564738E-02 
806	 0.085872556154723 
807	 8.58232485452196E-02 
808	 0.085776361460466 
809	 8.57325859030109E-02 
810	 8.56747503512059E-02 
811	 8.56584136454663E-02 
812	 8.56389249919619E-02 
813	 0.085580646370073 
814	 8.55380934611744E-02 
815	 8.54623748086148E-02 
816	 8.53898953210288E-02 
817	 8.53748701219255E-02 
818	 8.53716914079554E-02 
819	 8.53227646021011E-02 
820	 8.52395369267139E-02 
821	 8.51905626572774E-02 
822	 8.51691799467342E-02 
823	 8.51498659198528E-02 
824	 8.51171836673083E-02 
825	 8.50790551628261E-02 
826	 8.50344165061038E-02 
827	 8.49823461602803E-02 
828	 8.49315330271233E-02 
829	 8.49255381217569E-02 
830	 8.48790239059384E-02 
831	 8.48180573017184E-02 
832	 8.48064244688178E-02 
833	 0.084771463972509 
834	 8.47003912714676E-02 
835	 8.46299437492222E-02 
836	 8.46292357428084E-02 
837	 8.46198985693617E-02 
838	 8.45761982617914E-02 
839	 8.45088770329256E-02 
840	 8.44731182077578E-02 
841	 0.084439251505116 
842	 8.44147678594099E-02 
843	 8.44063673639052E-02 
844	 8.43861644641682E-02 
845	 8.44004358822242E-02 
846	 0.08440251949395 
847	 8.43320908913932E-02 
848	 8.43147652783924E-02 
849	 0.084277600500172 
850	 8.42155298273916E-02 
851	 8.41848795650657E-02 
852	 8.41345392453382E-02 
853	 8.41188989696615E-02 
854	 8.41258014893346E-02 
855	 8.40325366061595E-02 
856	 8.40185904078671E-02 
857	 8.40627322195003E-02 
858	 8.40892193361315E-02 
859	 8.40090804415303E-02 
860	 8.39542704947608E-02 
861	 8.39442052442609E-02 
862	 8.39489330928029E-02 
863	 8.39298212029803E-02 
864	 8.38936136432869E-02 
865	 8.38565613710101E-02 
866	 8.38365971723205E-02 
867	 8.38278368404596E-02 
868	 8.37919974122913E-02 
869	 8.37498647548631E-02 
870	 8.37748152893965E-02 
871	 0.083788464350272 
872	 8.37472769122443E-02 
873	 8.36709156162095E-02 
874	 8.36648711749634E-02 
875	 8.36425881586947E-02 
876	 8.36176373743821E-02 
877	 8.36104581436238E-02 
878	 8.35951976863214E-02 
879	 8.35697507172755E-02 
880	 8.35604500379876E-02 
881	 0.083582978678624 
882	 8.35653986810201E-02 
883	 8.35719426817188E-02 
884	 0.083570684255942 
885	 8.34992237983127E-02 
886	 8.34614413049493E-02 
887	 0.083446989118852 
888	 8.34498194304452E-02 
889	 8.34689970145909E-02 
890	 8.34627549907333E-02 
891	 8.33917114122872E-02 
892	 8.33177954381531E-02 
893	 8.34036584053337E-02 
894	 8.33665591242382E-02 
895	 8.33155391709983E-02 
896	 0.083334934793321 
897	 8.33236061890485E-02 
898	 8.33116076815713E-02 
899	 8.32768736485921E-02 
900	 8.32217481962956E-02 
901	 8.32462039496325E-02 
902	 8.32349197055349E-02 
903	 8.32169644606731E-02 
904	 8.32407557161782E-02 
905	 8.32290496123766E-02 
906	 8.32231014910831E-02 
907	 8.32093300073217E-02 
908	 8.31709651599344E-02 
909	 8.32183961471097E-02 
910	 8.32262109499232E-02 
911	 8.31896549840699E-02 
912	 8.31770655715071E-02 
913	 8.30924939433848E-02 
914	 8.31131122750553E-02 
915	 8.32044127518001E-02 
916	 8.31554009584623E-02 
917	 8.31285734089587E-02 
918	 8.31259969806512E-02 
919	 8.31340950534296E-02 
920	 8.31415741609453E-02 
921	 8.31069720680205E-02 
922	 8.30783925438851E-02 
923	 8.30971311181722E-02 
924	 8.31642001230266E-02 
925	 8.31147749366484E-02 
926	 8.30782912627336E-02 
927	 8.31192365039749E-02 
928	 8.30665504614801E-02 
929	 8.30215830269808E-02 
930	 0.083041723009324 
931	 8.31071649669711E-02 
932	 8.30496852761183E-02 
933	 8.30961661096406E-02 
934	 8.31632693930199E-02 
935	 0.083131127693446 
936	 8.30482650167697E-02 
937	 8.30002149502886E-02 
938	 0.082997195428425 
939	 8.30248085348447E-02 
940	 8.31092431645949E-02 
941	 8.30978998794761E-02 
942	 8.30993066002529E-02 
943	 8.32183987187997E-02 
944	 8.31061802324318E-02 
945	 8.30512965758908E-02 
946	 8.30897198921349E-02 
947	 8.31241999028921E-02 
948	 8.30648988576347E-02 
949	 8.31260037463116E-02 
950	 8.31578650165195E-02 
951	 8.29599978746472E-02 
952	 8.30717770842065E-02 
953	 8.30999616475839E-02 
954	 8.30306695870844E-02 
955	 8.30554573783487E-02 
956	 8.30701888070871E-02 
957	 8.31421528877288E-02 
958	 8.31467877497243E-02 
959	 8.29473949455362E-02 
960	 8.30097843682115E-02 
961	 8.31151178022661E-02 
962	 8.31459790910529E-02 
963	 8.30998570465068E-02 
964	 8.30098029319849E-02 
965	 0.083067485226166 
966	 8.31849388138039E-02 
967	 8.31277425430867E-02 
968	 8.30205799901016E-02 
969	 8.30508775172226E-02 
970	 8.31292800284354E-02 
971	 8.30435308459228E-02 
972	 8.30761820837265E-02 
973	 8.30774736534071E-02 
974	 8.30298603205301E-02 
975	 8.30312960018766E-02 
976	 8.31879759136895E-02 
977	 8.31407056464826E-02 
978	 8.29626332971522E-02 
979	 0.082973441844288 
980	 0.083033891272246 
981	 8.30298577154258E-02 
982	 8.29918289804087E-02 
983	 8.30065296661692E-02 
984	 0.082924683599847 
985	 8.29019510104057E-02 
986	 8.29088943230595E-02 
987	 8.28543113366653E-02 
988	 0.082958241698538 
989	 8.29651659923916E-02 
990	 8.29013881047396E-02 
991	 8.29313141876302E-02 
992	 8.30646818481544E-02 
993	 0.083098596187602 
994	 8.30660922305317E-02 
995	 8.30658774230505E-02 
996	 8.29443173100901E-02 
997	 0.082913077137863 
998	 8.28936080658665E-02 
999	 8.28177574517089E-02 
1000	 8.31146116935703E-02 
1001	 8.16350997026191E-02 
1002	 8.16352749635174E-02 
1003	 8.16356553617668E-02 
1004	 8.16363528148605E-02 
1005	 8.16489611305161E-02 
1006	 8.16490624597465E-02 
1007	 8.16448908810216E-02 
1008	 8.16358661225988E-02 
1009	 0.08158950239155 
1010	 8.16120964309051E-02 
1011	 8.16550978020318E-02 
1012	 8.16572968048049E-02 
1013	 8.16735047558274E-02 
1014	 8.16770541921384E-02 
1015	 8.16354441014971E-02 
1016	 0.081611609934255 
1017	 8.15882600951464E-02 
1018	 8.15642051891707E-02 
1019	 8.15419232719318E-02 
1020	 8.15790910742217E-02 
1021	 8.15852940572657E-02 
1022	 8.15653177931751E-02 
1023	 8.15311340173761E-02 
1024	 0.081454453416308 
1025	 8.14404957781204E-02 
1026	 0.081462419310255 
1027	 8.14577866574736E-02 
1028	 8.14639482344799E-02 
1029	 8.14551600583015E-02 
1030	 0.081407014480237 
1031	 0.081374349561656 
1032	 8.13692325885673E-02 
1033	 8.13696827049761E-02 
1034	 8.12995075536224E-02 
1035	 8.12450927774634E-02 
1036	 8.12236113991685E-02 
1037	 8.12083744370048E-02 
1038	 0.081224469331692 
1039	 8.11863211734107E-02 
1040	 8.11428794226419E-02 
1041	 0.081127632248092 
1042	 8.10944739159184E-02 
1043	 0.081121856038012 
1044	 8.11152891086868E-02 
1045	 8.11241694611064E-02 
1046	 8.10472373046639E-02 
1047	 0.081017036136588 
1048	 8.10463452949559E-02 
1049	 8.10330055119572E-02 
1050	 8.10703954398556E-02 
1051	 0.081126786933008 
1052	 8.10781381391664E-02 
1053	 8.10750448205711E-02 
1054	 8.11077814414912E-02 
1055	 8.10765416261034E-02 
1056	 8.10780924887173E-02 
1057	 8.10933644324908E-02 
1058	 8.11144769917244E-02 
1059	 8.11350265807891E-02 
1060	 8.11800510723999E-02 
1061	 8.12245357037798E-02 
1062	 8.12135590872657E-02 
1063	 0.081198555118383 
1064	 8.12004088824805E-02 
1065	 8.11833450230506E-02 
1066	 8.11653005649232E-02 
1067	 8.11921812293424E-02 
1068	 8.12160715031716E-02 
1069	 0.081223815494995 
1070	 8.12532359686201E-02 
1071	 8.13278111923607E-02 
1072	 8.13622753959252E-02 
1073	 8.13916800863452E-02 
1074	 8.13810097457878E-02 
1075	 8.13354865362768E-02 
1076	 8.12960557405009E-02 
1077	 8.12178990272063E-02 
1078	 8.12248869781201E-02 
1079	 8.12914439599024E-02 
1080	 8.13003966251271E-02 
1081	 8.13051709837702E-02 
1082	 8.13037826692968E-02 
1083	 8.12874166331937E-02 
1084	 8.12272232204379E-02 
1085	 8.12080843914777E-02 
1086	 8.12062772647164E-02 
1087	 8.11979126325579E-02 
1088	 8.12025866449339E-02 
1089	 8.11845084669174E-02 
1090	 8.11556333167408E-02 
1091	 8.11454064904096E-02 
1092	 8.11513014833204E-02 
1093	 8.11342503441333E-02 
1094	 8.11454736827936E-02 
1095	 8.11845541984014E-02 
1096	 0.081200972933021 
1097	 8.12103000808191E-02 
1098	 8.11988050761897E-02 
1099	 8.11499707262427E-02 
1100	 0.081145743702206 
1101	 8.11501092999436E-02 
1102	 8.11439070967763E-02 
1103	 0.081166171175125 
1104	 8.11628434768561E-02 
1105	 8.11374572156925E-02 
1106	 8.11311051088606E-02 
1107	 8.11256272998154E-02 
1108	 8.11067157616153E-02 
1109	 0.081118805917909 
1110	 8.11733098392899E-02 
1111	 0.08118989327486 
1112	 8.12291614607008E-02 
1113	 8.12439778221224E-02 
1114	 8.12117731976967E-02 
1115	 0.081193228668659 
1116	 8.11830866711716E-02 
1117	 8.11781494811188E-02 
1118	 8.11563648855553E-02 
1119	 8.11664143534351E-02 
1120	 0.081192480253302 
1121	 8.12008972347192E-02 
1122	 8.12113046505668E-02 
1123	 0.081227803386927 
1124	 8.12417995353848E-02 
1125	 8.12507996507267E-02 
1126	 8.12667486437686E-02 
1127	 8.12915145350938E-02 
1128	 8.13089514344054E-02 
1129	 8.13251958726823E-02 
1130	 8.13452671392532E-02 
1131	 8.13632734812069E-02 
1132	 8.13762822226482E-02 
1133	 8.14046236209208E-02 
1134	 8.14076166425095E-02 
1135	 8.13884210570001E-02 
1136	 8.13720709223925E-02 
1137	 8.13688821744602E-02 
1138	 8.13653711348161E-02 
1139	 8.13619991444936E-02 
1140	 8.13773190420671E-02 
1141	 8.13783041379175E-02 
1142	 8.13622070380293E-02 
1143	 8.13584866678983E-02 
1144	 8.13513172858849E-02 
1145	 8.13663118835807E-02 
1146	 8.14100540351739E-02 
1147	 8.14192457754832E-02 
1148	 8.14224553327376E-02 
1149	 8.14323112419365E-02 
1150	 8.14200014378669E-02 
1151	 8.14184490842889E-02 
1152	 8.14329190891056E-02 
1153	 8.14328133883195E-02 
1154	 0.08144069206935 
1155	 8.14404364177193E-02 
1156	 8.14484299159541E-02 
1157	 8.14737109210876E-02 
1158	 8.14792281846721E-02 
1159	 8.14793223066072E-02 
1160	 8.14690219619554E-02 
1161	 8.14387071874149E-02 
1162	 8.14258708195582E-02 
1163	 8.13963283106615E-02 
1164	 8.13952272969614E-02 
1165	 8.14159460965025E-02 
1166	 8.14531644682541E-02 
1167	 8.14600767019571E-02 
1168	 8.14791393768523E-02 
1169	 8.14827342725402E-02 
1170	 8.14598933509172E-02 
1171	 8.14541648420928E-02 
1172	 0.081451562549237 
1173	 8.14584510640443E-02 
1174	 8.14732412252109E-02 
1175	 8.14825285109508E-02 
1176	 0.081491143808715 
1177	 8.15109432426537E-02 
1178	 8.15453228403774E-02 
1179	 8.15564058097473E-02 
1180	 8.15608940071408E-02 
1181	 8.15741635192202E-02 
1182	 0.081577240013167 
1183	 8.15718034646756E-02 
1184	 8.15810837414091E-02 
1185	 8.16150221455516E-02 
1186	 8.16231237173813E-02 
1187	 8.16141151114378E-02 
1188	 8.16206554829502E-02 
1189	 8.16174479085443E-02 
1190	 8.16396331260967E-02 
1191	 8.16940607434377E-02 
1192	 0.081719002267877 
1193	 8.17436783587037E-02 
1194	 8.17654120591287E-02 
1195	 8.17624691406973E-02 
1196	 8.17740070403788E-02 
1197	 8.18049107211952E-02 
1198	 8.18231036986594E-02 
1199	 8.18373287285893E-02 
1200	 8.18442372380524E-02 
1201	 8.18624823507378E-02 
1202	 8.18808280909445E-02 
1203	 8.18981836390456E-02 
1204	 0.08191739876285 
1205	 8.19454462989705E-02 
1206	 8.19819196042895E-02 
1207	 8.20029982301435E-02 
1208	 8.20204362888821E-02 
1209	 8.20472249015697E-02 
1210	 8.20720103052176E-02 
1211	 8.20887283651806E-02 
1212	 0.082107615433607 
1213	 8.21327836326822E-02 
1214	 8.21561093177851E-02 
1215	 0.082169381923164 
1216	 8.21817074822348E-02 
1217	 0.082200729185994 
1218	 8.22228791149017E-02 
1219	 0.082235537765057 
1220	 8.22518150845998E-02 
1221	 8.22851931117691E-02 
1222	 8.23043593227127E-02 
1223	 8.23020282114116E-02 
1224	 8.23187772828904E-02 
1225	 8.23515126701168E-02 
1226	 8.23714048000102E-02 
1227	 8.23849429062476E-02 
1228	 8.24068169367153E-02 
1229	 8.24265231338243E-02 
1230	 8.24486615138634E-02 
1231	 8.24894095043522E-02 
1232	 8.25146619047632E-02 
1233	 8.25326814112852E-02 
1234	 8.25382324538934E-02 
1235	 8.25559514671784E-02 
1236	 8.25713906442466E-02 
1237	 8.25861923171519E-02 
1238	 8.26042305534482E-02 
1239	 8.26260892438348E-02 
1240	 8.26488176176172E-02 
1241	 8.26654026965751E-02 
1242	 8.26904535527021E-02 
1243	 8.27050412521214E-02 
1244	 8.27032131964456E-02 
1245	 8.27082989151159E-02 
1246	 8.27180620581016E-02 
1247	 0.082721463182964 
1248	 8.27123718454081E-02 
1249	 8.27168725823204E-02 
1250	 8.27278568262941E-02 
1251	 8.27438977644733E-02 
1252	 8.27570407938607E-02 
1253	 8.27784864607508E-02 
1254	 8.27980924723595E-02 
1255	 8.28180382957576E-02 
1256	 8.28290192719607E-02 
1257	 8.28412078637848E-02 
1258	 8.28507084695846E-02 
1259	 8.28482330616431E-02 
1260	 8.28477859385368E-02 
1261	 8.28532113727959E-02 
1262	 8.28553543990768E-02 
1263	 8.28486593641753E-02 
1264	 8.28462768123916E-02 
1265	 8.28335854653081E-02 
1266	 8.28406239597234E-02 
1267	 8.28610710850096E-02 
1268	 8.28840602274859E-02 
1269	 8.29060903527866E-02 
1270	 8.29479112105738E-02 
1271	 8.29672192034225E-02 
1272	 8.29715485124925E-02 
1273	 0.082982073891933 
1274	 8.29787190719444E-02 
1275	 8.30009332988925E-02 
1276	 8.30378931517726E-02 
1277	 0.08306870381164 
1278	 8.31120241275041E-02 
1279	 8.31537711167892E-02 
1280	 8.31874619744473E-02 
1281	 8.32266416128587E-02 
1282	 0.083269456385095 
1283	 0.083320764638894 
1284	 0.083376849908574 
