Wavelength	LMW_13_a00000.asd
1436	 0.177084321725096 
1437	 0.176793120765521 
1438	 0.176489832091793 
1439	 0.176184759608402 
1440	 0.175882934674932 
1441	 0.175576873773034 
1442	 0.17527844720534 
1443	 0.175010006331383 
1444	 0.174758841201434 
1445	 0.174517034720822 
1446	 0.174306492275778 
1447	 0.174104780908295 
1448	 0.173914966103517 
1449	 0.173776230700486 
1450	 0.173665565528764 
1451	 0.173602883257324 
1452	 0.173585010068353 
1453	 0.17359981478385 
1454	 0.173661074752902 
1455	 0.173740842619703 
1456	 0.173856130188472 
1457	 0.173978848630633 
1458	 0.174137848425226 
1459	 0.174286196338314 
1460	 0.174450261539058 
1461	 0.174606041950474 
1462	 0.174771540352486 
1463	 0.174906544796242 
1464	 0.175033320836394 
1465	 0.175139638026974 
1466	 0.175214398624008 
1467	 0.175297009959265 
1468	 0.175364593327646 
1469	 0.175436633847898 
1470	 0.175517284588201 
1471	 0.175579803216913 
1472	 0.175638171204082 
1473	 0.175702784307992 
1474	 0.175743054521091 
1475	 0.175785994970686 
1476	 0.175832300489057 
1477	 0.175884877849545 
1478	 0.175957476056893 
1479	 0.176038314105721 
1480	 0.17612360894022 
1481	 0.176209179054819 
1482	 0.17628622215765 
1483	 0.176354362811274 
1484	 0.176430928942781 
1485	 0.176503215569907 
1486	 0.176590198558835 
1487	 0.176696544833999 
1488	 0.176782291014326 
1489	 0.1768631079221 
1490	 0.176945289711596 
1491	 0.177016069487742 
1492	 0.177095088592664 
1493	 0.177182242793046 
1494	 0.17726550426058 
1495	 0.177344685860497 
1496	 0.177425945633284 
1497	 0.177518851620551 
1498	 0.177597084277804 
1499	 0.177661464481923 
1500	 0.177736086738298 
1501	 0.177803102974413 
1502	 0.177875689145131 
1503	 0.1779533037268 
1504	 0.178044467044602 
1505	 0.178122629140372 
1506	 0.178197257088002 
1507	 0.178264826136181 
1508	 0.178323141174508 
1509	 0.178381912400812 
1510	 0.178437167627313 
1511	 0.178486176950793 
1512	 0.178535745281875 
1513	 0.178586359122269 
1514	 0.178638528070413 
1515	 0.1787216249779 
1516	 0.178811397705213 
1517	 0.178887668659189 
1518	 0.178978864788567 
1519	 0.179037262213301 
1520	 0.179064680461495 
1521	 0.179114172625257 
1522	 0.179155162456817 
1523	 0.179209229794215 
1524	 0.179280204115922 
1525	 0.179331203753937 
1526	 0.179381754885246 
1527	 0.179423823909152 
1528	 0.179448392110592 
1529	 0.179491423945506 
1530	 0.179543581139777 
1531	 0.179579938375611 
1532	 0.179618250044417 
1533	 0.179648834780506 
1534	 0.179656341824861 
1535	 0.179683392655566 
1536	 0.179717756113313 
1537	 0.179757073600267 
1538	 0.179814186735229 
1539	 0.179853770909624 
1540	 0.179885423835666 
1541	 0.179923928969175 
1542	 0.179957254854145 
1543	 0.179988761258324 
1544	 0.180025078672062 
1545	 0.180058702955849 
1546	 0.180080853543921 
1547	 0.180117024844804 
1548	 0.180153299694693 
1549	 0.180173795482256 
1550	 0.180199937626063 
1551	 0.18021430090838 
1552	 0.180222870042851 
1553	 0.180248992481588 
1554	 0.180264163092611 
1555	 0.18026986728094 
1556	 0.180288257256519 
1557	 0.180302056467337 
1558	 0.180306404790166 
1559	 0.180314627483834 
1560	 0.180328030566846 
1561	 0.180341357028165 
1562	 0.180357466626758 
1563	 0.180382707742469 
1564	 0.180398672665653 
1565	 0.180407426917632 
1566	 0.180420698581019 
1567	 0.180439351524157 
1568	 0.180449605008962 
1569	 0.180455358758125 
1570	 0.180461654760244 
1571	 0.18046601708988 
1572	 0.180462595286097 
1573	 0.180460172660147 
1574	 0.180452075831687 
1575	 0.18042011347526 
1576	 0.180414282187068 
1577	 0.180428455585555 
1578	 0.180424926022933 
1579	 0.180427007974182 
1580	 0.18042459292265 
1581	 0.180402177668845 
1582	 0.180394859471492 
1583	 0.18039767782048 
1584	 0.180398660365779 
1585	 0.18041174463892 
1586	 0.180406299384343 
1587	 0.180394411518119 
1588	 0.180379898105846 
1589	 0.180350420108587 
1590	 0.180322509247285 
1591	 0.180291692018001 
1592	 0.180265132498684 
1593	 0.180244167033492 
1594	 0.18021343684187 
1595	 0.180179362213546 
1596	 0.180146362414784 
1597	 0.180108308991746 
1598	 0.180064603125069 
1599	 0.18001588130281 
1600	 0.179973512920987 
1601	 0.179919281975679 
1602	 0.179881287335215 
1603	 0.179861717882144 
1604	 0.179840421662074 
1605	 0.179839175472122 
1606	 0.179813467431506 
1607	 0.179771425704927 
1608	 0.179737853156501 
1609	 0.179674643554154 
1610	 0.179606160486651 
1611	 0.179559382358243 
1612	 0.179514533859638 
1613	 0.179469699391206 
1614	 0.179416505497713 
1615	 0.179359531164683 
1616	 0.179290570476911 
1617	 0.179223064004171 
1618	 0.179165489175888 
1619	 0.179085429936708 
1620	 0.17900400138691 
1621	 0.178931193705624 
1622	 0.178855657036878 
1623	 0.178788626544978 
1624	 0.178735082280403 
1625	 0.17866583881063 
1626	 0.178592990747114 
1627	 0.178517789003273 
1628	 0.178434564616208 
1629	 0.178356686808754 
1630	 0.178278466494773 
1631	 0.178203420417187 
1632	 0.178128149982763 
1633	 0.178061979393499 
1634	 0.178004586507392 
1635	 0.177937849948192 
1636	 0.177878478538286 
1637	 0.177801363119178 
1638	 0.177705592150193 
1639	 0.177627376473534 
1640	 0.177545142524945 
1641	 0.177473310609767 
1642	 0.177425979974832 
1643	 0.177343402121759 
1644	 0.177246815626772 
1645	 0.177152747539046 
1646	 0.177038329665237 
1647	 0.176939063833157 
1648	 0.176854888598437 
1649	 0.176752745007263 
1650	 0.17663416316958 
1651	 0.17653810699907 
1652	 0.176443397270571 
1653	 0.176355796827977 
1654	 0.176285877858201 
1655	 0.176211123314269 
1656	 0.176135636042507 
1657	 0.176059566812072 
1658	 0.175990665987641 
1659	 0.175913523312679 
1660	 0.175830233945676 
1661	 0.175745734096332 
1662	 0.175654647188788 
1663	 0.175573316269163 
1664	 0.175491290986857 
1665	 0.175415067866967 
1666	 0.175359233475239 
1667	 0.175275248917276 
1668	 0.175176391363794 
1669	 0.175083958765839 
1670	 0.174969715332221 
1671	 0.174883538472535 
1672	 0.17481091470958 
1673	 0.17474834602545 
1674	 0.174712326350102 
1675	 0.1746516705977 
1676	 0.174600389464351 
1677	 0.174521694045965 
1678	 0.174417209873777 
1679	 0.174313592421 
1680	 0.174183985795616 
1681	 0.174084467766652 
1682	 0.173993187238853 
1683	 0.17390452442403 
1684	 0.173840704027842 
1685	 0.173755841481988 
1686	 0.173645469058734 
1687	 0.173569763680447 
1688	 0.173515463622706 
1689	 0.173440671877053 
1690	 0.173383162351117 
1691	 0.173302483917747 
1692	 0.173188607194095 
1693	 0.173093831293118 
1694	 0.173005926921874 
1695	 0.172912913856079 
1696	 0.172809877162184 
1697	 0.172727313032525 
1698	 0.172648553227168 
1699	 0.172581164070539 
1700	 0.172547203320813 
1701	 0.172479159369332 
1702	 0.172402236328633 
1703	 0.172321474446127 
1704	 0.172217400546597 
1705	 0.172127173151183 
1706	 0.172036900675775 
1707	 0.171958313090959 
1708	 0.171895627701645 
1709	 0.171814828643981 
1710	 0.171731635414039 
1711	 0.171652821867687 
1712	 0.17155952018818 
1713	 0.171480595634427 
1714	 0.171418343916513 
1715	 0.171349876303282 
1716	 0.171283240698752 
1717	 0.171209840396196 
1718	 0.171136044139128 
1719	 0.171053783334554 
1720	 0.170964038531047 
1721	 0.170872151870627 
1722	 0.170782177898441 
1723	 0.170680388036458 
1724	 0.170559546024018 
1725	 0.170457132908135 
1726	 0.170356154554708 
1727	 0.170256847825792 
1728	 0.170162183969638 
1729	 0.170080224833755 
1730	 0.169998627149968 
1731	 0.169927003461831 
1732	 0.169880821962415 
1733	 0.16981139316635 
1734	 0.169737463383308 
1735	 0.169655097961841 
1736	 0.169564908534814 
1737	 0.169471919569415 
1738	 0.169365927178047 
1739	 0.169273108999686 
1740	 0.169180274528938 
1741	 0.169095863503173 
1742	 0.169012830403982 
1743	 0.168955335803523 
1744	 0.168911841017205 
1745	 0.168859277398017 
1746	 0.168832247759667 
1747	 0.168766977100749 
1748	 0.168707287777929 
1749	 0.168625744760361 
1750	 0.168514989117471 
1751	 0.168418146474977 
1752	 0.168323826233189 
1753	 0.168248914443941 
1754	 0.168203041056253 
1755	 0.168124180331098 
1756	 0.168047511319065 
1757	 0.167982059833249 
1758	 0.1679021339116 
1759	 0.167835426178656 
1760	 0.167770267101786 
1761	 0.167716051582998 
1762	 0.167656441666613 
1763	 0.167575662737287 
1764	 0.167504167730184 
1765	 0.167438535895951 
1766	 0.167372652117306 
1767	 0.167323238153226 
1768	 0.167267019428076 
1769	 0.16719712021059 
1770	 0.167110544738567 
1771	 0.167047307681505 
1772	 0.167018994183634 
1773	 0.166923858354715 
1774	 0.16683057776789 
1775	 0.166749369684994 
1776	 0.166628505237117 
1777	 0.166579551121897 
1778	 0.166549091982507 
1779	 0.166477789861502 
1780	 0.166425039509026 
1781	 0.166369702417022 
1782	 0.166339812147065 
1783	 0.166357058565848 
1784	 0.16634481503722 
1785	 0.16633514064068 
1786	 0.16630002204774 
1787	 0.166242943926634 
1788	 0.166176094862367 
1789	 0.166088388053802 
1790	 0.166014735941624 
1791	 0.165924510489137 
1792	 0.165866392699781 
1793	 0.165823892422869 
1794	 0.165784072369708 
1795	 0.165759924424163 
1796	 0.165742719612932 
1797	 0.165748561749243 
1798	 0.165738317952078 
1799	 0.165731848645588 
1800	 0.165708795269113 
1801	 0.16212899396142 
1802	 0.162269727114238 
1803	 0.16241600736256 
1804	 0.162563523733337 
1805	 0.162684020328769 
1806	 0.162793974851715 
1807	 0.162914056433598 
1808	 0.163014580155131 
1809	 0.163107070184464 
1810	 0.163184954574293 
1811	 0.163253557517333 
1812	 0.163308170320649 
1813	 0.163335403796535 
1814	 0.163368017211891 
1815	 0.163379644352226 
1816	 0.163379067768593 
1817	 0.163390647083956 
1818	 0.16340164960534 
1819	 0.163421890934704 
1820	 0.163447784461716 
1821	 0.163477944398228 
1822	 0.163524963685032 
1823	 0.163526598079428 
1824	 0.163535279322212 
1825	 0.163543213883831 
1826	 0.163505621281791 
1827	 0.163498367122617 
1828	 0.163487917096462 
1829	 0.16346698445715 
1830	 0.163455190754787 
1831	 0.163467407893407 
1832	 0.1634511222973 
1833	 0.163404099295764 
1834	 0.163360796161766 
1835	 0.163293339951166 
1836	 0.163234060429201 
1837	 0.16319776743316 
1838	 0.163147118554218 
1839	 0.163116850755279 
1840	 0.163100456030882 
1841	 0.163075934060412 
1842	 0.163058134540927 
1843	 0.163095045010218 
1844	 0.163113783200973 
1845	 0.163118398553162 
1846	 0.163150810851476 
1847	 0.163159199027305 
1848	 0.163131606660702 
1849	 0.163128435951842 
1850	 0.163125442769445 
1851	 0.16312862765727 
1852	 0.163095106958871 
1853	 0.163066976786139 
1854	 0.163034358936021 
1855	 0.162970404681365 
1856	 0.162919655696885 
1857	 0.162869047169543 
1858	 0.162788665084182 
1859	 0.16270051173884 
1860	 0.162588164556253 
1861	 0.162447415424769 
1862	 0.162293750645617 
1863	 0.162142196376267 
1864	 0.161949697708386 
1865	 0.161730317001697 
1866	 0.161481068160921 
1867	 0.16119374597959 
1868	 0.160880673850212 
1869	 0.160567038328955 
1870	 0.160268768367148 
1871	 0.159969791822886 
1872	 0.159670239863808 
1873	 0.159385517291768 
1874	 0.15912509412655 
1875	 0.158884473896177 
1876	 0.158619500159343 
1877	 0.158327613443684 
1878	 0.158001731932654 
1879	 0.15759960169456 
1880	 0.157171110726132 
1881	 0.156719279709351 
1882	 0.156217801282342 
1883	 0.155667087784103 
1884	 0.155076840971967 
1885	 0.154469797466609 
1886	 0.153799282803814 
1887	 0.153098808622983 
1888	 0.152385810583641 
1889	 0.151599218035881 
1890	 0.150785108635981 
1891	 0.149943432163246 
1892	 0.149059015112753 
1893	 0.148146556148725 
1894	 0.147202433620238 
1895	 0.146240298981802 
1896	 0.145245330353919 
1897	 0.144215805561815 
1898	 0.143152267981382 
1899	 0.142069393574958 
1900	 0.140993862021377 
1901	 0.139927843942719 
1902	 0.138909918034293 
1903	 0.137938230235937 
1904	 0.136987753070191 
1905	 0.136064558655235 
1906	 0.135185407066272 
1907	 0.134311629450899 
1908	 0.133456030957929 
1909	 0.132635582025853 
1910	 0.131818193406708 
1911	 0.131040904257247 
1912	 0.130287470246416 
1913	 0.129553875472961 
1914	 0.128826921456792 
1915	 0.128150012655295 
1916	 0.127505838393934 
1917	 0.126889668148287 
1918	 0.126299442846069 
1919	 0.125755138093845 
1920	 0.125260255766577 
1921	 0.124783787997673 
1922	 0.124342995766977 
1923	 0.123949544224456 
1924	 0.123568150104189 
1925	 0.123199024199208 
1926	 0.122869545794602 
1927	 0.122584442676672 
1928	 0.122294497711381 
1929	 0.122032071139627 
1930	 0.121787380202013 
1931	 0.121549226096666 
1932	 0.121325497175827 
1933	 0.121115772939438 
1934	 0.120929719493436 
1935	 0.120753900436716 
1936	 0.120583117935251 
1937	 0.120443654115175 
1938	 0.120314138638738 
1939	 0.120217749111863 
1940	 0.120141947585892 
1941	 0.120116857508957 
1942	 0.120102584713572 
1943	 0.120124941553262 
1944	 0.120160804398284 
1945	 0.120197517140573 
1946	 0.120263266022855 
1947	 0.120352154818429 
1948	 0.120451367199611 
1949	 0.120576192688852 
1950	 0.120704673287599 
1951	 0.120848588281451 
1952	 0.120987639819916 
1953	 0.121138607762034 
1954	 0.121317111468047 
1955	 0.121473939583823 
1956	 0.121624348896572 
1957	 0.121790312268416 
1958	 0.121953912795013 
1959	 0.122125786379802 
1960	 0.122329770473212 
1961	 0.122502725870903 
1962	 0.122659493057938 
1963	 0.122820460509207 
1964	 0.122978524636252 
1965	 0.123122142632357 
1966	 0.123263814121472 
1967	 0.123397176249042 
1968	 0.123532576769108 
1969	 0.123655341256053 
1970	 0.12378516441851 
1971	 0.123919095967123 
1972	 0.124056360485135 
1973	 0.124181478539378 
1974	 0.124323724899914 
1975	 0.124479752114524 
1976	 0.124640641589656 
1977	 0.124802871584187 
1978	 0.12497838536268 
1979	 0.125151923108985 
1980	 0.125339143210275 
1981	 0.125531366532603 
1982	 0.125736573481999 
1983	 0.125934902166006 
1984	 0.126145693492089 
1985	 0.126338630467219 
1986	 0.126531248977598 
1987	 0.126705692064772 
1988	 0.126865562828023 
1989	 0.127011585565173 
1990	 0.127158578236822 
1991	 0.127308700071881 
1992	 0.127484725001062 
1993	 0.127693075495072 
1994	 0.127876145829514 
1995	 0.128069349233305 
1996	 0.1282484819064 
1997	 0.128388499604403 
1998	 0.128569680318002 
1999	 0.128790617597862 
2000	 0.128976191098104 
2001	 0.129150215481793 
2002	 0.129349075548577 
2003	 0.129519375234557 
2004	 0.129667102394492 
2005	 0.129846798455376 
2006	 0.130052364469099 
2007	 0.130240720086324 
2008	 0.130428116393465 
2009	 0.1306225535504 
2010	 0.130820960372154 
2011	 0.131014168445431 
2012	 0.131211653759513 
2013	 0.131404120989955 
2014	 0.131592306545656 
2015	 0.131773224969438 
2016	 0.131957360784776 
2017	 0.132151123395596 
2018	 0.132336353109342 
2019	 0.132516436485736 
2020	 0.132703448928582 
2021	 0.132890064571913 
2022	 0.133078446928621 
2023	 0.133265824420103 
2024	 0.13346359877588 
2025	 0.133668344382651 
2026	 0.133872085598833 
2027	 0.134080701514005 
2028	 0.134305826399308 
2029	 0.134501998542955 
2030	 0.134684846052617 
2031	 0.13486716679952 
2032	 0.135028888267979 
2033	 0.13520793030151 
2034	 0.135389154681056 
2035	 0.135580269971444 
2036	 0.135799785934576 
2037	 0.135984331783299 
2038	 0.136151281111057 
2039	 0.136326363066386 
2040	 0.136483516181629 
2041	 0.136640149855083 
2042	 0.136830836716483 
2043	 0.137012918399865 
2044	 0.137186173107986 
2045	 0.137356226083245 
2046	 0.137519152309593 
2047	 0.137668396733546 
2048	 0.137826600829138 
2049	 0.137982606616038 
2050	 0.138142087590861 
2051	 0.138303315047704 
2052	 0.138467572421213 
2053	 0.138635271740244 
2054	 0.138802315145929 
2055	 0.138971540475081 
2056	 0.139140896364888 
2057	 0.139315045531612 
2058	 0.139494309479545 
2059	 0.139663078258337 
2060	 0.139844096266654 
2061	 0.139996538325144 
2062	 0.140122682527288 
2063	 0.14026033215962 
2064	 0.140383162634158 
2065	 0.140514777937594 
2066	 0.140665733871266 
2067	 0.140795773860273 
2068	 0.140895931628121 
2069	 0.141022167345737 
2070	 0.141168384226453 
2071	 0.141328175691877 
2072	 0.141466231506548 
2073	 0.141625059763413 
2074	 0.14176642617451 
2075	 0.141868504449711 
2076	 0.142001054851594 
2077	 0.142163479273946 
2078	 0.142302739595112 
2079	 0.142433431433435 
2080	 0.142565167109778 
2081	 0.142692622906844 
2082	 0.142817490722027 
2083	 0.142933570998825 
2084	 0.143057850882875 
2085	 0.143188437575536 
2086	 0.143322025670785 
2087	 0.143451764995647 
2088	 0.143586890372166 
2089	 0.143723595382722 
2090	 0.143850790622045 
2091	 0.143991057226097 
2092	 0.144158093537422 
2093	 0.144297523931939 
2094	 0.144425663314766 
2095	 0.144554716061692 
2096	 0.144682195986828 
2097	 0.144791298475491 
2098	 0.144879225339023 
2099	 0.144983727036536 
2100	 0.145083765504912 
2101	 0.145165069297029 
2102	 0.1452640151968 
2103	 0.145373318925981 
2104	 0.14549197359058 
2105	 0.145618897246332 
2106	 0.145741079939376 
2107	 0.145873351714987 
2108	 0.146006963960321 
2109	 0.14612668717486 
2110	 0.146263600103819 
2111	 0.146422392279333 
2112	 0.146575005724623 
2113	 0.146728639607905 
2114	 0.146896109452493 
2115	 0.147029871155131 
2116	 0.14714974299988 
2117	 0.147272492397095 
2118	 0.147372746622733 
2119	 0.147489060842933 
2120	 0.147630707541398 
2121	 0.147735077617752 
2122	 0.147805693700235 
2123	 0.147906898827348 
2124	 0.148011949019895 
2125	 0.148105341245602 
2126	 0.148201813381811 
2127	 0.148310650424744 
2128	 0.148423538686993 
2129	 0.148519027947442 
2130	 0.148632778656004 
2131	 0.14872810570335 
2132	 0.148805981426329 
2133	 0.148839590723444 
2134	 0.148911206680999 
2135	 0.149001200164884 
2136	 0.149065630871729 
2137	 0.149133831133541 
2138	 0.149183108719418 
2139	 0.149219281849643 
2140	 0.14923496989238 
2141	 0.149233304375063 
2142	 0.149226756578974 
2143	 0.149177626750365 
2144	 0.149158543002654 
2145	 0.14916436406061 
2146	 0.149152503837153 
2147	 0.149138604045351 
2148	 0.149134196386959 
2149	 0.149111138910852 
2150	 0.149059941171067 
2151	 0.149039297544454 
2152	 0.149055670838952 
2153	 0.148998856358792 
2154	 0.148915196464057 
2155	 0.148837669694357 
2156	 0.148685715947238 
2157	 0.148605645323582 
2158	 0.148583668050466 
2159	 0.148535061962647 
2160	 0.148514085481924 
2161	 0.148461195138874 
2162	 0.14838045566724 
2163	 0.148304582902013 
2164	 0.148229160399497 
2165	 0.148122751251939 
2166	 0.148033741485394 
2167	 0.147951380015911 
2168	 0.147859311570013 
2169	 0.147759742463243 
2170	 0.147666993121797 
2171	 0.147565570036174 
2172	 0.147480695606318 
2173	 0.147412208558266 
2174	 0.147332260314885 
2175	 0.14726849207812 
2176	 0.147179692790694 
2177	 0.147072742223233 
2178	 0.146963099362716 
2179	 0.14681567133108 
2180	 0.146706661820647 
2181	 0.146628494792479 
2182	 0.146531491317146 
2183	 0.146445307633785 
2184	 0.146365888337639 
2185	 0.146257872389878 
2186	 0.146105672910702 
2187	 0.146007558070793 
2188	 0.145934341982866 
2189	 0.145830302983012 
2190	 0.145731817146077 
2191	 0.145634224356237 
2192	 0.145512180111708 
2193	 0.145405920428384 
2194	 0.145316622844292 
2195	 0.145230507553638 
2196	 0.145124891420437 
2197	 0.145053647370879 
2198	 0.145021488581215 
2199	 0.144976133244766 
2200	 0.144935666956895 
2201	 0.144904293421303 
2202	 0.144867657034453 
2203	 0.144859099258955 
2204	 0.14482179919619 
2205	 0.144785070972755 
2206	 0.144753153714394 
2207	 0.144692901925472 
2208	 0.144675585225023 
2209	 0.144700285236538 
2210	 0.144689735838902 
2211	 0.14467976608187 
2212	 0.144667733040974 
2213	 0.14463682254138 
2214	 0.14462244746618 
2215	 0.144622012706743 
2216	 0.144611970015646 
2217	 0.144588071770968 
2218	 0.144585835709807 
2219	 0.144586286137729 
2220	 0.144603014362861 
2221	 0.144652109637451 
2222	 0.144690615097368 
2223	 0.14472317638348 
2224	 0.144736466289158 
2225	 0.144762125387491 
2226	 0.144779191754031 
2227	 0.144800531852742 
2228	 0.144845208052823 
2229	 0.144847191597699 
2230	 0.144808525885778 
2231	 0.144811192962564 
2232	 0.144802737098135 
2233	 0.144821825336709 
2234	 0.144896650208296 
2235	 0.144923092385035 
2236	 0.144945705055086 
2237	 0.144943416478234 
2238	 0.14490898734601 
2239	 0.144877229713374 
2240	 0.144831242011775 
2241	 0.144780715523506 
2242	 0.14469855630924 
2243	 0.144656225900021 
2244	 0.144634974910215 
2245	 0.144613334030054 
2246	 0.144600834699157 
2247	 0.14457235411942 
2248	 0.144540740579961 
2249	 0.144477690216519 
2250	 0.144448594628856 
2251	 0.144448129870702 
2252	 0.14441563031299 
2253	 0.144377311305167 
2254	 0.144328108444039 
2255	 0.144255214730582 
2256	 0.144196732452242 
2257	 0.144136724126228 
2258	 0.144083891579034 
2259	 0.144028154851115 
2260	 0.143992125308311 
2261	 0.143979305064029 
2262	 0.143948415252192 
2263	 0.143917299206503 
2264	 0.143893348657912 
2265	 0.143856759114923 
2266	 0.143833621779647 
2267	 0.143833239529599 
2268	 0.143825632558484 
2269	 0.143838360291164 
2270	 0.143810799594411 
2271	 0.14375354900264 
2272	 0.143728046557981 
2273	 0.143700154372622 
2274	 0.143669655605382 
2275	 0.143632350116943 
2276	 0.143619618500317 
2277	 0.143561779945034 
2278	 0.143466672213911 
2279	 0.143390053033121 
2280	 0.14328537347755 
2281	 0.143227232065392 
2282	 0.143200298927447 
2283	 0.143150077058769 
2284	 0.143133764082958 
2285	 0.143080961820927 
2286	 0.142987311069633 
2287	 0.142911128858296 
2288	 0.142819966481373 
2289	 0.142746606242711 
2290	 0.142698746607561 
2291	 0.142625612488123 
2292	 0.142532929281978 
2293	 0.142465782395862 
2294	 0.142408599098361 
2295	 0.142335275712889 
2296	 0.142262698421423 
2297	 0.142216132505205 
2298	 0.142125685794775 
2299	 0.142026544734444 
2300	 0.141957225187504 
2301	 0.141913034274549 
2302	 0.141844751876997 
2303	 0.141758840676373 
2304	 0.141704218113403 
2305	 0.141599454342485 
2306	 0.141504079114886 
2307	 0.141432611504163 
2308	 0.141322401091865 
2309	 0.141172800408198 
2310	 0.141040974620507 
2311	 0.140888463326752 
2312	 0.140762043145788 
2313	 0.140660017426444 
2314	 0.140525346754347 
2315	 0.140403767963345 
2316	 0.140259512309588 
2317	 0.140052749711723 
2318	 0.139904048502105 
2319	 0.139779930927658 
2320	 0.139654063111764 
2321	 0.139555872668947 
2322	 0.139450737603712 
2323	 0.139355275816603 
2324	 0.139234351252705 
2325	 0.13910443367449 
2326	 0.138972945088201 
2327	 0.13882487959503 
2328	 0.138666058288212 
2329	 0.13854417667557 
2330	 0.13840599009291 
2331	 0.138232322884422 
2332	 0.138086415281137 
2333	 0.137964013702774 
2334	 0.137842212663236 
2335	 0.137724336315921 
2336	 0.137575883978259 
2337	 0.137407571069065 
2338	 0.137262053361959 
2339	 0.137122052602847 
2340	 0.13696739455504 
2341	 0.136778291372813 
2342	 0.136547949668032 
2343	 0.136304998151884 
2344	 0.136099147302152 
2345	 0.135922435336103 
2346	 0.135780789753958 
2347	 0.135605593659302 
2348	 0.13547601647984 
2349	 0.135262638117663 
2350	 0.134965741143809 
2351	 0.134748526926039 
2352	 0.134534744864887 
2353	 0.134317078964009 
2354	 0.134133283473242 
2355	 0.133920966302966 
2356	 0.133666055781123 
2357	 0.133447024445772 
2358	 0.133283239796961 
2359	 0.133064272525734 
2360	 0.132824610270552 
2361	 0.132578914674268 
2362	 0.132269999985748 
2363	 0.132021692578037 
2364	 0.131826492913821 
2365	 0.131584193002161 
2366	 0.131307293097338 
2367	 0.131099705922403 
2368	 0.130926613638855 
2369	 0.130705528756878 
2370	 0.1305091763803 
2371	 0.130326748539319 
2372	 0.130059765811704 
2373	 0.129854875772425 
2374	 0.129676238387151 
2375	 0.129461165323284 
2376	 0.129263686070089 
2377	 0.12893347794423 
2378	 0.128591002713013 
2379	 0.128354328483326 
2380	 0.128019864509204 
2381	 0.127753921243102 
2382	 0.127594035230329 
2383	 0.127370100397693 
2384	 0.127184719428892 
2385	 0.127006434629483 
2386	 0.12678860470682 
2387	 0.126564171094661 
2388	 0.12628001921966 
2389	 0.126006816392485 
2390	 0.125776031393117 
2391	 0.125526368505109 
2392	 0.125345856563506 
2393	 0.125190911866807 
2394	 0.124963498787239 
2395	 0.124756863130851 
2396	 0.124585426664173 
2397	 0.124373385926727 
2398	 0.12414699100469 
2399	 0.123942404256435 
2400	 0.12371597177431 
2401	 0.123462159202208 
2402	 0.123230657315416 
2403	 0.122991117671369 
2404	 0.122735629086176 
2405	 0.122579968852033 
2406	 0.122471287919513 
2407	 0.122362726063584 
2408	 0.122230396270945 
2409	 0.122012962108755 
2410	 0.121831744200437 
2411	 0.121690364647812 
2412	 0.121631066786091 
2413	 0.121577688150158 
2414	 0.121377872530274 
2415	 0.121082373928443 
2416	 0.120853068783175 
2417	 0.120551419805209 
2418	 0.12036668397101 
2419	 0.120314259521676 
2420	 0.120165284030334 
2421	 0.119988991164108 
2422	 0.11981576725025 
2423	 0.119622078202314 
2424	 0.119479404594076 
2425	 0.119354329888935 
2426	 0.119214586772335 
2427	 0.119100682903126 
2428	 0.118963190759156 
2429	 0.11881463779561 
2430	 0.118624184087197 
2431	 0.118396970232163 
2432	 0.118221561297108 
2433	 0.118063948192734 
2434	 0.117894093285126 
2435	 0.117729084816402 
2436	 0.117556294882314 
2437	 0.117335433405207 
2438	 0.117123726170222 
2439	 0.117003525460082 
2440	 0.116810972794341 
2441	 0.116503807649047 
2442	 0.11635719317964 
2443	 0.116244190034644 
2444	 0.11609978272969 
2445	 0.116055585754104 
2446	 0.115960703923384 
2447	 0.11582971959362 
2448	 0.115717856145014 
2449	 0.115595702770281 
2450	 0.115468837843669 
2451	 0.115413749823595 
2452	 0.115194135367736 
2453	 0.114845301172155 
2454	 0.114637606030603 
2455	 0.114375193312013 
2456	 0.114121919178179 
2457	 0.113978151711702 
2458	 0.11378697647866 
2459	 0.113468542543929 
2460	 0.113244395681788 
2461	 0.11315556833586 
2462	 0.112993272838604 
2463	 0.112762578623015 
2464	 0.112715680274196 
2465	 0.112787141008966 
2466	 0.112745491983098 
2467	 0.11282842388332 
2468	 0.112719456722215 
2469	 0.112358502472239 
2470	 0.112157549102731 
2471	 0.111899028903761 
2472	 0.111718965717781 
2473	 0.111643932813668 
2474	 0.111476711600139 
2475	 0.11133014111305 
2476	 0.111165173386288 
2477	 0.110972764557 
2478	 0.110905068079466 
2479	 0.110761531178216 
2480	 0.110517834437443 
2481	 0.110380345163869 
2482	 0.110190071830766 
2483	 0.10999925192096 
2484	 0.110058474430126 
2485	 0.109999819718008 
2486	 0.109852449144418 
2487	 0.109833536649747 
2488	 0.109709238251684 
2489	 0.109618407227086 
2490	 0.109504333799243 
2491	 0.109460669174722 
2492	 0.109465696053258 
2493	 0.109084301524424 
2494	 0.108847785040678 
2495	 0.108779580641209 
2496	 0.108349757533771 
2497	 0.108135045864207 
2498	 0.108084443314348 
2499	 0.107861072907921 
2500	 0.10777106440985 
