Wavelength	LMW_2400007.asd
350	 4.76599343112795E-02 
351	 4.90964754074745E-02 
352	 5.00494340537712E-02 
353	 4.70449404759593E-02 
354	 4.71139187477346E-02 
355	 4.27935037430103E-02 
356	 4.00455264424346E-02 
357	 4.42645077232062E-02 
358	 4.57865963461949E-02 
359	 0.048150688168824 
360	 4.92360724092654E-02 
361	 4.42092321522104E-02 
362	 4.15869875016008E-02 
363	 4.36093094750843E-02 
364	 0.047994374399036 
365	 0.047169612886077 
366	 4.50305320035163E-02 
367	 4.50897539076753E-02 
368	 4.87679546730988E-02 
369	 5.03873423986966E-02 
370	 5.02902221126996E-02 
371	 4.85372713607682E-02 
372	 4.54769611630799E-02 
373	 4.80604545517925E-02 
374	 4.96983755637174E-02 
375	 4.76742111755938E-02 
376	 4.91264503673218E-02 
377	 4.71205745404678E-02 
378	 4.53526518343558E-02 
379	 4.81878344186969E-02 
380	 4.92012540568225E-02 
381	 4.89577501609135E-02 
382	 4.95613551327418E-02 
383	 5.32976227361334E-02 
384	 5.15137072610813E-02 
385	 4.84236262846234E-02 
386	 4.81586352662459E-02 
387	 5.14879489936416E-02 
388	 5.26617472346171E-02 
389	 5.20649108647939E-02 
390	 5.16697504325903E-02 
391	 5.00074277337689E-02 
392	 4.88269544591739E-02 
393	 4.97957245095893E-02 
394	 5.38878863105927E-02 
395	 5.40386636013737E-02 
396	 5.28149646286415E-02 
397	 0.053063662724974 
398	 5.47828988283162E-02 
399	 5.53820352663215E-02 
400	 5.51882910553401E-02 
401	 5.53556088984083E-02 
402	 5.46467390038341E-02 
403	 5.42205618293322E-02 
404	 5.49677194102506E-02 
405	 5.72500030249914E-02 
406	 5.73270602426831E-02 
407	 5.71164180368524E-02 
408	 5.79484902664996E-02 
409	 5.65597276744597E-02 
410	 5.48672238956755E-02 
411	 5.47554432246647E-02 
412	 5.72097069654575E-02 
413	 5.74136897954428E-02 
414	 5.73068661989904E-02 
415	 5.78039317266414E-02 
416	 5.77116246538904E-02 
417	 5.71936088512697E-02 
418	 5.68410395020691E-02 
419	 5.70861095265555E-02 
420	 0.057603701234814 
421	 5.72265570360751E-02 
422	 5.67755930176833E-02 
423	 5.79821429440569E-02 
424	 5.75875345630645E-02 
425	 5.69131964489236E-02 
426	 5.69063428486381E-02 
427	 5.67527945309395E-02 
428	 5.67301569778655E-02 
429	 5.68673192078869E-02 
430	 5.70611699135688E-02 
431	 5.68967568899618E-02 
432	 5.69868330800909E-02 
433	 5.71637749791954E-02 
434	 5.65468691380347E-02 
435	 5.68078219389399E-02 
436	 0.057206724571855 
437	 5.69864539608329E-02 
438	 5.65192176139472E-02 
439	 5.65405701522625E-02 
440	 5.69429656413744E-02 
441	 5.71895023475669E-02 
442	 0.057169179899132 
443	 5.73981773517517E-02 
444	 5.78321371087881E-02 
445	 5.74763442255933E-02 
446	 5.75777871068209E-02 
447	 5.78919925049551E-02 
448	 5.79136682676865E-02 
449	 5.79883243874402E-02 
450	 5.80333753642671E-02 
451	 5.81230733660048E-02 
452	 5.84400684946104E-02 
453	 5.84832881184141E-02 
454	 5.85300810324037E-02 
455	 5.87379469847662E-02 
456	 0.05861689258714 
457	 5.84714079684789E-02 
458	 5.85169687158215E-02 
459	 5.88497516602819E-02 
460	 5.90516558259646E-02 
461	 0.058910919035222 
462	 5.85954502021367E-02 
463	 5.87496518638374E-02 
464	 5.91377305155256E-02 
465	 5.93495539443837E-02 
466	 5.91603859199096E-02 
467	 5.92742084545735E-02 
468	 5.95347720832175E-02 
469	 5.96427818761369E-02 
470	 5.92708761597644E-02 
471	 5.92714730787941E-02 
472	 0.059417322797283 
473	 5.94329769443627E-02 
474	 5.93807543712182E-02 
475	 0.059340872715579 
476	 5.93832812833556E-02 
477	 5.95277519117099E-02 
478	 5.95022075543332E-02 
479	 5.95840774522733E-02 
480	 5.97812880149667E-02 
481	 5.96609506018502E-02 
482	 5.97937892443338E-02 
483	 6.00326739210744E-02 
484	 6.00941481827137E-02 
485	 6.00069814804971E-02 
486	 5.98806553039686E-02 
487	 0.059844633481357 
488	 6.00126647642792E-02 
489	 0.060015930903209 
490	 6.00598634271424E-02 
491	 6.02699350270769E-02 
492	 6.03377968945933E-02 
493	 6.02555206686268E-02 
494	 6.01685637064439E-02 
