Wavelength	MM_3200004.asd
544	 6.73209022516245E-02 
545	 6.73287396333688E-02 
546	 6.73691670574011E-02 
547	 6.73841450206602E-02 
548	 0.06738251326966 
549	 6.74285227796845E-02 
550	 0.067462024113825 
551	 6.74922102560329E-02 
552	 6.75409173277482E-02 
553	 6.76369406579339E-02 
554	 0.067696509202759 
555	 6.77253434014116E-02 
556	 6.77781954088088E-02 
557	 6.78808729532173E-02 
558	 6.79585702676476E-02 
559	 6.79977654856352E-02 
560	 6.81191181399717E-02 
561	 6.81457032886294E-02 
562	 6.81533608323519E-02 
563	 6.82651993083228E-02 
564	 0.068360827414409 
565	 6.83467410745988E-02 
566	 6.82630961963793E-02 
567	 6.82925646205072E-02 
568	 6.84680367957635E-02 
569	 6.86213417160359E-02 
570	 6.86382041992982E-02 
571	 0.068761243759153 
572	 6.88972615194761E-02 
573	 6.90023120414052E-02 
574	 6.90740037100205E-02 
575	 6.91611065785291E-02 
576	 0.069244234760368 
577	 6.93034984370076E-02 
578	 6.93387429350451E-02 
579	 0.069397274971949 
580	 6.94250066473859E-02 
581	 6.93557637195392E-02 
582	 6.93676370944163E-02 
583	 6.94035178230145E-02 
584	 6.94373126145947E-02 
585	 6.95173351348622E-02 
586	 6.96298388053876E-02 
587	 6.97365572880126E-02 
588	 6.98107722706601E-02 
589	 6.99111934247994E-02 
590	 7.00213009078087E-02 
591	 7.01134857246933E-02 
592	 7.01593022838189E-02 
593	 7.02808191463582E-02 
594	 7.04491680073985E-02 
595	 7.05970142701977E-02 
596	 7.06433352651632E-02 
597	 7.06434815128707E-02 
598	 7.06395910189171E-02 
599	 7.06631787427974E-02 
600	 7.07100891687832E-02 
601	 7.07379883967879E-02 
602	 7.07418511972568E-02 
603	 7.07946810174746E-02 
604	 7.08002932532778E-02 
605	 7.08146495575758E-02 
606	 0.070914501518152 
607	 7.09814136169882E-02 
608	 7.10134425981618E-02 
609	 7.10414478014324E-02 
610	 0.071123201546129 
611	 7.11696946783145E-02 
612	 7.11839555105095E-02 
613	 7.11934153196265E-02 
614	 7.12302851163087E-02 
615	 7.12209153391627E-02 
616	 7.11846869312955E-02 
617	 7.12039263347503E-02 
618	 7.12774810320315E-02 
619	 7.13172846925927E-02 
620	 0.071289764844899 
621	 7.13046059379111E-02 
622	 7.13225980681391E-02 
623	 0.071317050670165 
624	 7.12848255093753E-02 
625	 7.13647050992588E-02 
626	 7.14191238138746E-02 
627	 7.14054082460373E-02 
628	 7.14339325288852E-02 
629	 7.14625970931052E-02 
630	 0.07149163511534 
631	 7.15200565486906E-02 
632	 0.071498047834134 
633	 7.15138294715345E-02 
634	 7.15652758393759E-02 
635	 7.15764329294947E-02 
636	 7.15626064104001E-02 
637	 7.15851398137994E-02 
638	 7.16563371883859E-02 
639	 7.16439173397256E-02 
640	 7.16672137840222E-02 
641	 7.17214118325628E-02 
642	 7.17466163432668E-02 
643	 7.17349317046699E-02 
644	 7.17302204152396E-02 
645	 7.17499042823088E-02 
646	 7.17648892383859E-02 
647	 7.18112882332984E-02 
648	 7.18590685277471E-02 
649	 7.18732758031482E-02 
650	 0.07188127034887 
651	 7.19033534856318E-02 
652	 7.19286374257936E-02 
653	 7.19245421450809E-02 
654	 7.19787656916634E-02 
655	 7.20173211084669E-02 
656	 7.19971917119658E-02 
657	 7.20229397720547E-02 
658	 7.20901184749493E-02 
659	 7.21323207672885E-02 
660	 7.20789045697738E-02 
661	 7.20905705681397E-02 
662	 7.21230996449606E-02 
663	 7.21526560990776E-02 
664	 0.07221628197219 
665	 7.22469626380535E-02 
666	 7.22482059353492E-02 
667	 0.072247662125916 
668	 7.22741539428302E-02 
669	 7.23079394779782E-02 
670	 7.23420076415182E-02 
671	 7.23798642758038E-02 
672	 7.23988219378222E-02 
673	 7.24122805817442E-02 
674	 7.24339083228771E-02 
675	 7.24648192211261E-02 
676	 7.24812059575856E-02 
677	 0.072484352465137 
678	 0.072488907901334 
679	 7.25102143783872E-02 
680	 7.25409496676647E-02 
681	 7.25605613449443E-02 
682	 7.25340290866691E-02 
683	 7.25835615599021E-02 
684	 0.072656857527373 
685	 7.26810605549396E-02 
686	 7.26848288142471E-02 
687	 0.072724338934447 
688	 7.27792043491312E-02 
689	 7.27786277454912E-02 
690	 7.27506548530708E-02 
691	 7.27525404652914E-02 
692	 7.28004384032811E-02 
693	 7.28243173835686E-02 
694	 7.28240215994658E-02 
695	 7.28272587487714E-02 
696	 7.28610729419287E-02 
697	 7.28732755782787E-02 
698	 7.28912912970382E-02 
699	 7.29216572389549E-02 
700	 7.29442646100232E-02 
701	 7.29499109125412E-02 
702	 7.29471151803936E-02 
703	 7.29477940501619E-02 
704	 7.29636418471962E-02 
705	 7.29559554124604E-02 
706	 7.29326005817161E-02 
707	 7.29264523066757E-02 
708	 7.29458930870413E-02 
709	 7.29903181431527E-02 
710	 7.30277798105851E-02 
711	 7.29823921310115E-02 
712	 7.29902854815964E-02 
713	 7.30231432553655E-02 
714	 7.30272146612255E-02 
715	 7.30437951509429E-02 
716	 0.073059912094428 
717	 0.073062312625347 
718	 7.30435761045747E-02 
719	 7.30584121267152E-02 
720	 7.30810719214008E-02 
721	 7.30920857351607E-02 
722	 7.31107493243625E-02 
723	 0.073093696072858 
724	 7.30699500856484E-02 
725	 7.30771798294754E-02 
726	 7.30576507435819E-02 
727	 7.30564905572077E-02 
728	 7.30669943296841E-02 
729	 7.30359275091323E-02 
730	 7.30510918014397E-02 
731	 7.30675044726005E-02 
732	 7.30519416736768E-02 
733	 7.30592424952319E-02 
734	 7.30565971608688E-02 
735	 7.30366607037265E-02 
736	 7.30045615790532E-02 
737	 7.29700199584442E-02 
738	 0.072961341439116 
739	 7.29757779942678E-02 
740	 7.29763955846776E-02 
741	 7.29624171831262E-02 
742	 7.29385158365799E-02 
743	 7.29101466787125E-02 
744	 7.28762626400134E-02 
745	 7.28525671997292E-02 
746	 7.28521557926717E-02 
747	 7.28726365772594E-02 
748	 7.28260359585522E-02 
749	 7.27685386861092E-02 
750	 0.072738507150813 
751	 7.27351128194799E-02 
752	 7.27160771172577E-02 
753	 7.26977073553323E-02 
754	 7.26975482759582E-02 
755	 7.26961475783161E-02 
756	 7.26690799571232E-02 
757	 7.26488067694328E-02 
758	 0.072679477100518 
759	 7.26612312581891E-02 
760	 7.25996732323294E-02 
761	 7.25347201159803E-02 
762	 7.25325445640453E-02 
763	 7.25206555074779E-02 
764	 7.24998140206807E-02 
765	 0.072480578954213 
766	 7.24479800056008E-02 
767	 7.24172727452312E-02 
768	 7.23942407127658E-02 
769	 7.23761291448534E-02 
770	 7.23368713493246E-02 
771	 7.23231111187416E-02 
772	 7.23304834530663E-02 
773	 7.22892056925049E-02 
774	 7.22757188401695E-02 
775	 7.22640516298593E-02 
776	 7.22245976063931E-02 
777	 7.21792583001031E-02 
778	 7.21428696486616E-02 
779	 0.072125960510682 
780	 7.21268527002229E-02 
781	 7.20912188444044E-02 
782	 7.20779470226731E-02 
783	 7.20854929640638E-02 
784	 7.20432717342962E-02 
785	 7.20028698295727E-02 
786	 7.19763291128371E-02 
787	 7.19600760510302E-02 
788	 7.19305743466925E-02 
789	 0.071922200062849 
790	 7.19075025833063E-02 
791	 7.18533844859963E-02 
792	 7.18241228546251E-02 
793	 7.18099764540639E-02 
794	 7.17965974898944E-02 
795	 7.17694786491635E-02 
796	 7.17211182413736E-02 
797	 0.071685564996485 
798	 7.16739209406266E-02 
799	 7.16435653370318E-02 
800	 0.071621991957319 
801	 7.16105777007916E-02 
802	 7.15981051249425E-02 
803	 7.15565641374986E-02 
804	 7.15170641489571E-02 
805	 7.14936822962514E-02 
806	 7.14822147326743E-02 
807	 7.14343288900415E-02 
808	 7.14026557963919E-02 
809	 7.13992068793636E-02 
810	 7.13704276042378E-02 
811	 7.13911202310671E-02 
812	 7.13744178909963E-02 
813	 7.12774746957109E-02 
814	 7.12738846316017E-02 
815	 7.12546991808055E-02 
816	 7.12160990464352E-02 
817	 7.11947422224216E-02 
818	 7.12010207211137E-02 
819	 7.12045666841895E-02 
820	 7.11763508159601E-02 
821	 7.11010812113357E-02 
822	 7.10659046367358E-02 
823	 7.10618434283127E-02 
824	 7.10695499948029E-02 
825	 7.10810515443845E-02 
826	 7.10509478432051E-02 
827	 7.10041060031286E-02 
828	 7.09731902082015E-02 
829	 7.09446084548394E-02 
830	 7.09203014414187E-02 
831	 7.09100001817824E-02 
832	 7.09190148058877E-02 
833	 7.09035846207426E-02 
834	 7.09002505721386E-02 
835	 7.08995454297372E-02 
836	 7.08536369048142E-02 
837	 7.08777789939422E-02 
838	 7.08896623624697E-02 
839	 0.07084001628293 
840	 7.07905864963946E-02 
841	 7.07546553180551E-02 
842	 7.07491402563391E-02 
843	 7.07659730561435E-02 
844	 7.07257142564441E-02 
845	 7.06968924021137E-02 
846	 7.06795612471085E-02 
847	 7.06552640112657E-02 
848	 7.07039689659545E-02 
849	 7.07022853444292E-02 
850	 7.06445751520176E-02 
851	 7.06294804781506E-02 
852	 7.06188424737616E-02 
853	 7.05990659234288E-02 
854	 7.05834191437168E-02 
855	 0.070617831416374 
856	 7.06231103292962E-02 
857	 7.06292904934998E-02 
858	 7.06563837812157E-02 
859	 7.06308363690281E-02 
860	 7.05825726060425E-02 
861	 7.05581135945663E-02 
862	 7.05838418540826E-02 
863	 7.05744599160328E-02 
864	 7.05596615972031E-02 
865	 7.05422034891896E-02 
866	 7.05127850898789E-02 
867	 7.05104210121981E-02 
868	 7.05117713790793E-02 
869	 7.05043731770549E-02 
870	 7.04930922865156E-02 
871	 7.04720646493814E-02 
872	 7.04650713992339E-02 
873	 7.04750691895168E-02 
874	 7.04651931760225E-02 
875	 7.05097741895662E-02 
876	 7.05079860405033E-02 
877	 7.04066256525187E-02 
878	 7.03815413745524E-02 
879	 7.04312542828769E-02 
880	 7.04637952694376E-02 
881	 7.04083226745115E-02 
882	 7.04388834709919E-02 
883	 7.04359869707004E-02 
884	 7.03986625736657E-02 
885	 7.03902050037293E-02 
886	 7.03993667434524E-02 
887	 0.070426973470379 
888	 0.070440320382227 
889	 7.03956181533732E-02 
890	 7.04176761497905E-02 
891	 7.04415571112192E-02 
892	 7.04228984796669E-02 
893	 7.03780864499686E-02 
894	 7.03392776732995E-02 
895	 7.03411455962267E-02 
896	 7.03764904691836E-02 
897	 7.03685790726354E-02 
898	 0.070367623295216 
899	 0.070363613997952 
900	 7.03497228794675E-02 
901	 7.03711852242001E-02 
902	 7.03549958937055E-02 
903	 7.03435563225191E-02 
904	 7.03855432208089E-02 
905	 7.03966294075673E-02 
906	 7.04040046627605E-02 
907	 7.04144111444075E-02 
908	 7.04240488826697E-02 
909	 0.070430646716786 
910	 7.04227941657549E-02 
911	 7.04395593355209E-02 
912	 7.05203703615231E-02 
913	 7.04762841925665E-02 
914	 7.04784080771777E-02 
915	 0.070516969638518 
916	 7.04257325924328E-02 
917	 7.04045670234737E-02 
918	 7.04203266879464E-02 
919	 7.04201544128825E-02 
920	 0.070376971733925 
921	 7.04475810992802E-02 
922	 7.05142752405959E-02 
923	 7.04950351605806E-02 
924	 7.04359344590481E-02 
925	 7.04222561555411E-02 
926	 7.05081940463576E-02 
927	 7.06194672275614E-02 
928	 7.04832122770615E-02 
929	 7.04700729222348E-02 
930	 7.05393402899749E-02 
931	 7.05775668921394E-02 
932	 7.05622476247818E-02 
933	 7.06362667446659E-02 
934	 7.06584021623287E-02 
935	 7.05389692641167E-02 
936	 7.05828456761222E-02 
937	 7.06046294468785E-02 
938	 7.05456477219302E-02 
939	 7.04409504913085E-02 
940	 7.04760460250337E-02 
941	 7.05548768956906E-02 
942	 7.06428769155592E-02 
943	 7.07135293527968E-02 
944	 7.06739092193312E-02 
945	 7.06534928441698E-02 
946	 7.06454274135808E-02 
947	 0.070603344440385 
948	 7.06138805133952E-02 
949	 7.06847210125878E-02 
950	 0.070696158269729 
951	 7.05652148184696E-02 
952	 0.070694827265003 
953	 7.07440883416581E-02 
954	 7.06591626838173E-02 
955	 7.05822621470245E-02 
956	 7.05973695270896E-02 
957	 7.07219470526931E-02 
958	 7.07752506902398E-02 
959	 7.05920976318872E-02 
960	 7.07469136443964E-02 
961	 0.07081898042547 
962	 7.07646228554608E-02 
963	 7.07917300325593E-02 
964	 7.07536882156952E-02 
965	 7.08520684520875E-02 
966	 7.09501274164779E-02 
967	 7.07782315654078E-02 
968	 0.070761400775205 
969	 7.08379769804752E-02 
970	 7.08743394817823E-02 
971	 7.07671489998742E-02 
972	 7.07175573649944E-02 
973	 7.08083479517061E-02 
974	 7.08994755666036E-02 
975	 7.08004128270982E-02 
976	 7.09122738376353E-02 
977	 7.08849812986239E-02 
978	 7.07860086879423E-02 
979	 7.09018021927128E-02 
980	 7.09245522880691E-02 
981	 7.09689580991644E-02 
982	 7.09838998251609E-02 
983	 7.08811837407471E-02 
984	 7.10196324915995E-02 
985	 7.09925249229541E-02 
986	 7.08607957968443E-02 
987	 7.09062921362396E-02 
988	 7.09437743411942E-02 
989	 7.09251668256716E-02 
990	 7.09153298945511E-02 
991	 7.10206893167077E-02 
992	 7.12747142769279E-02 
993	 7.13264061266607E-02 
994	 7.12095105998955E-02 
995	 7.11413251102787E-02 
996	 7.12165218493329E-02 
997	 7.12507647042283E-02 
998	 7.11590293003882E-02 
999	 7.10051568521334E-02 
1000	 7.11582060501739E-02 
1001	 7.01802429527827E-02 
1002	 7.01865149307129E-02 
1003	 7.01901365695836E-02 
1004	 7.02131052956684E-02 
1005	 7.02760321744572E-02 
1006	 7.03079208312795E-02 
1007	 7.03438884958374E-02 
1008	 7.03626594072233E-02 
1009	 7.03621759377489E-02 
1010	 7.03364192949375E-02 
1011	 7.03600572937724E-02 
1012	 7.04240338610372E-02 
1013	 0.070447767823556 
1014	 7.04811239322851E-02 
1015	 7.04940733929726E-02 
1016	 7.04465759281053E-02 
1017	 7.04253281859158E-02 
1018	 7.03973938216737E-02 
1019	 7.03927229562323E-02 
1020	 7.03692648768957E-02 
1021	 7.03562008995115E-02 
1022	 7.03636390125756E-02 
1023	 7.03116384581798E-02 
1024	 7.02842618850635E-02 
1025	 0.070312772881166 
1026	 7.03317820698194E-02 
1027	 7.04216801109424E-02 
1028	 0.070484317673984 
1029	 7.04520906937947E-02 
1030	 0.070425309516118 
1031	 7.04102243308044E-02 
1032	 0.070356363195798 
1033	 7.03495298177018E-02 
1034	 7.03957547958134E-02 
1035	 7.03949252270025E-02 
1036	 7.03631499709131E-02 
1037	 7.03144066927239E-02 
1038	 7.02760364396689E-02 
1039	 7.03022952356786E-02 
1040	 0.070353555867207 
1041	 7.03573660394584E-02 
1042	 7.03237328585773E-02 
1043	 7.02706403186897E-02 
1044	 7.02517764472519E-02 
1045	 7.02163315365611E-02 
1046	 7.02372029281123E-02 
1047	 0.070258392011132 
1048	 7.02765381411523E-02 
1049	 7.03121829917081E-02 
1050	 7.03142911198976E-02 
1051	 7.03316922104957E-02 
1052	 7.03652531691159E-02 
1053	 7.03437190397342E-02 
1054	 7.03198814202693E-02 
1055	 7.03175405204785E-02 
1056	 7.03517562803633E-02 
1057	 7.03804011662523E-02 
1058	 0.070406694524088 
1059	 7.04411376446447E-02 
1060	 0.070510254200791 
1061	 7.05212581384791E-02 
1062	 7.05152610574273E-02 
1063	 7.05764865883213E-02 
1064	 7.05335332424347E-02 
1065	 7.04855221042694E-02 
1066	 7.05148987334479E-02 
1067	 7.05206466277326E-02 
1068	 7.05822106055083E-02 
1069	 7.06829368223899E-02 
1070	 7.07402165507901E-02 
1071	 7.07578107045657E-02 
1072	 7.07959466942786E-02 
1073	 0.070861954403882 
1074	 7.08830533246753E-02 
1075	 7.08820605107624E-02 
1076	 7.08752794138709E-02 
1077	 7.08729311418841E-02 
1078	 7.08371941998043E-02 
1079	 7.08681782525741E-02 
1080	 7.09012858023085E-02 
1081	 7.08685927663714E-02 
1082	 7.08714889866044E-02 
1083	 7.08764824671775E-02 
1084	 7.08689073189891E-02 
1085	 7.08677166444762E-02 
1086	 7.08817930382332E-02 
1087	 7.08966624784803E-02 
1088	 0.070905586509262 
1089	 7.09117685221616E-02 
1090	 7.09470674777696E-02 
1091	 7.09684300999706E-02 
1092	 7.09855153197138E-02 
1093	 7.10180189146996E-02 
1094	 7.10186428678766E-02 
1095	 7.10227204595537E-02 
1096	 7.10091448815143E-02 
1097	 7.09733000544332E-02 
1098	 7.09555459240847E-02 
1099	 7.09479684222425E-02 
1100	 7.09347084977076E-02 
1101	 7.09136235213254E-02 
1102	 7.09149032654078E-02 
1103	 7.09243830433426E-02 
1104	 0.070940277933966 
1105	 7.09658194453482E-02 
1106	 0.071001329316625 
1107	 7.09945189040471E-02 
1108	 7.09626760904671E-02 
1109	 0.070995709377749 
1110	 7.09960615069778E-02 
1111	 7.10041314294918E-02 
1112	 7.10637559504968E-02 
1113	 7.10673592639795E-02 
1114	 7.10058262183921E-02 
1115	 7.09951669479214E-02 
1116	 7.09867559660675E-02 
1117	 7.09881044321127E-02 
1118	 0.071011609053303 
1119	 7.10386496317261E-02 
1120	 7.10590304394273E-02 
1121	 7.10613190379434E-02 
1122	 7.10685022170396E-02 
1123	 7.11049909394618E-02 
1124	 7.11125327570331E-02 
1125	 7.11054899908349E-02 
1126	 7.11105931275285E-02 
1127	 7.11115712779332E-02 
1128	 7.11131540978595E-02 
1129	 7.11292910119177E-02 
1130	 7.11368222388647E-02 
1131	 0.071118594044252 
1132	 0.071122732642131 
1133	 7.11623018825857E-02 
1134	 7.11630866303722E-02 
1135	 7.11375815336792E-02 
1136	 7.11395915842664E-02 
1137	 7.11411607145726E-02 
1138	 7.11240442168413E-02 
1139	 7.11182399030809E-02 
1140	 7.11388362016951E-02 
1141	 7.11431480575137E-02 
1142	 7.11336022571028E-02 
1143	 7.11234656715236E-02 
1144	 7.11123917669638E-02 
1145	 7.11075693524811E-02 
1146	 7.10997373512689E-02 
1147	 7.10900866754281E-02 
1148	 7.10946931639884E-02 
1149	 7.10855710197313E-02 
1150	 7.10500752666245E-02 
1151	 7.10333529515143E-02 
1152	 7.10264167934458E-02 
1153	 0.071026670154032 
1154	 7.10350594206744E-02 
1155	 7.10652706292203E-02 
1156	 7.10711989003886E-02 
1157	 0.071074796282283 
1158	 7.10727770831809E-02 
1159	 7.10575677692027E-02 
1160	 7.10515545045483E-02 
1161	 0.071044341445389 
1162	 0.0710379131914 
1163	 7.10328477385394E-02 
1164	 7.10285439431579E-02 
1165	 7.10113235672338E-02 
1166	 7.10253598644013E-02 
1167	 7.10339180934419E-02 
1168	 7.10317264959004E-02 
1169	 7.10374653780449E-02 
1170	 7.10440179628651E-02 
1171	 7.10539373611653E-02 
1172	 7.10673660748822E-02 
1173	 7.10819062633379E-02 
1174	 7.11028438685109E-02 
1175	 7.11147260219421E-02 
1176	 7.11206189672504E-02 
1177	 7.11331692537086E-02 
1178	 7.11416566663634E-02 
1179	 7.11545903910911E-02 
1180	 7.11761542662394E-02 
1181	 7.11958661190698E-02 
1182	 7.12104471728518E-02 
1183	 7.12350663054358E-02 
1184	 7.12562650194933E-02 
1185	 7.12812666768615E-02 
1186	 7.12972892816253E-02 
1187	 0.071310411819285 
1188	 7.13237998432389E-02 
1189	 7.13284206635085E-02 
1190	 7.13441659892088E-02 
1191	 0.071366745261781 
1192	 7.13851657996336E-02 
1193	 7.14050403861062E-02 
1194	 7.14263074785305E-02 
1195	 7.14502095645527E-02 
1196	 0.071469125157079 
1197	 7.14863411397471E-02 
1198	 0.071505085482839 
1199	 0.071522681691695 
1200	 7.15349933028351E-02 
1201	 7.15510232998893E-02 
1202	 7.15686385000434E-02 
1203	 7.15903363578314E-02 
1204	 7.16176939499598E-02 
1205	 7.16341451163211E-02 
1206	 0.071639780903595 
1207	 7.16663551285946E-02 
1208	 0.071703895390489 
1209	 7.17267310175154E-02 
1210	 7.17501329326144E-02 
1211	 7.17844228999173E-02 
1212	 7.18158901179866E-02 
1213	 7.18412737167211E-02 
1214	 7.18902816157867E-02 
1215	 7.19197611904027E-02 
1216	 7.19359879267542E-02 
1217	 0.071922758831231 
1218	 7.19342834771552E-02 
1219	 7.19458067788345E-02 
1220	 7.19630666472636E-02 
1221	 7.19959668545153E-02 
1222	 7.20095278830231E-02 
1223	 7.20121739731725E-02 
1224	 7.20244082157089E-02 
1225	 7.20333097793961E-02 
1226	 7.20414314968787E-02 
1227	 7.20534164299877E-02 
1228	 7.20675229657647E-02 
1229	 7.20785382141676E-02 
1230	 7.20906262355108E-02 
1231	 7.21064414557012E-02 
1232	 7.21251564004121E-02 
1233	 7.21447421137858E-02 
1234	 7.21600807226565E-02 
1235	 7.21840469637978E-02 
1236	 7.22221298503944E-02 
1237	 7.22410168131291E-02 
1238	 7.22548292528233E-02 
1239	 7.22675392394571E-02 
1240	 7.22668043951678E-02 
1241	 7.22766716815465E-02 
1242	 7.22901826009845E-02 
1243	 7.23043414762333E-02 
1244	 7.23275098692787E-02 
1245	 0.072338976597956 
1246	 7.23397654954663E-02 
1247	 7.23516515593111E-02 
1248	 7.23616980873039E-02 
1249	 7.23753849557169E-02 
1250	 7.23985298111719E-02 
1251	 7.24062531172885E-02 
1252	 7.24204371071739E-02 
1253	 7.24259098949121E-02 
1254	 7.24422486537945E-02 
1255	 7.24734711094811E-02 
1256	 7.24859841161948E-02 
1257	 7.24927952555441E-02 
1258	 7.24972500949848E-02 
1259	 7.24899683454928E-02 
1260	 0.072487447076839 
1261	 0.072483878572083 
1262	 7.24840437982615E-02 
1263	 7.24845849528703E-02 
1264	 7.24852865582034E-02 
1265	 7.24935254083718E-02 
1266	 0.072495918176685 
1267	 0.072488207567196 
1268	 7.24923519686257E-02 
1269	 7.24905483084058E-02 
1270	 7.24830268939789E-02 
1271	 7.24846200962029E-02 
1272	 0.072485168660984 
1273	 7.24994710100008E-02 
1274	 7.25249422060135E-02 
1275	 7.25493294436892E-02 
1276	 7.25904024537075E-02 
1277	 7.26127288847626E-02 
1278	 7.26213030423115E-02 
1279	 0.07264196074646 
1280	 0.072651496366705 
1281	 7.26775858905408E-02 
