Wavelength	LMW_1700009.asd
350	 6.72413010415478E-02 
351	 6.71480585703764E-02 
352	 5.65910634530594E-02 
353	 4.52905598470793E-02 
354	 4.99497360587703E-02 
355	 5.80027565036566E-02 
356	 6.27650563001718E-02 
357	 6.17562437414351E-02 
358	 0.061167369929465 
359	 5.85755633441106E-02 
360	 0.056398342490969 
361	 5.91773018322899E-02 
362	 5.78993444402404E-02 
363	 0.053779501952583 
364	 5.13783974963827E-02 
365	 5.89705774230539E-02 
366	 0.057472375682559 
367	 5.41142347537171E-02 
368	 0.058606925555619 
369	 6.06783217549502E-02 
370	 5.71222000541136E-02 
371	 5.25380429457374E-02 
372	 5.56109591926886E-02 
373	 6.01959712196547E-02 
374	 6.24018327117492E-02 
375	 6.13480246911892E-02 
376	 6.03453963939918E-02 
377	 5.93288937391775E-02 
378	 6.08057906748951E-02 
379	 6.55815621034133E-02 
380	 6.54814993153453E-02 
381	 6.39859721774914E-02 
382	 6.35292104765999E-02 
383	 6.51403232189341E-02 
384	 6.71037740466193E-02 
385	 6.69158300769744E-02 
386	 6.50412683133313E-02 
387	 6.77047962515327E-02 
388	 7.01070160752849E-02 
389	 7.04227016991844E-02 
390	 6.86831034694305E-02 
391	 6.87803755129217E-02 
392	 0.068249665257164 
393	 6.80869951633535E-02 
394	 7.19098865516381E-02 
395	 7.38413037792804E-02 
396	 7.41640599588809E-02 
397	 7.42561889744883E-02 
398	 7.54984742597436E-02 
399	 7.64688900087633E-02 
400	 7.68475229517011E-02 
401	 7.68974356592474E-02 
402	 7.75263087884475E-02 
403	 7.84914930123296E-02 
404	 7.92871774475485E-02 
405	 7.93026184538607E-02 
406	 8.05474922373175E-02 
407	 8.19239759463662E-02 
408	 0.082087996262684 
409	 8.03284707752942E-02 
410	 8.01835351778193E-02 
411	 8.17721416898786E-02 
412	 8.34466855688219E-02 
413	 8.42456653039094E-02 
414	 8.41828690548605E-02 
415	 8.39626481424059E-02 
416	 8.49816550545783E-02 
417	 8.54572992495693E-02 
418	 8.53081487121688E-02 
419	 8.51357319536434E-02 
420	 8.64372709228876E-02 
421	 8.65780053301696E-02 
422	 8.61448699337712E-02 
423	 8.74944846977909E-02 
424	 8.78627015307679E-02 
425	 8.75351017722407E-02 
426	 8.73043313779354E-02 
427	 8.82121340340906E-02 
428	 8.85355153063674E-02 
429	 8.85593426381119E-02 
430	 8.90117327662686E-02 
431	 0.089253842807162 
432	 8.98238692255971E-02 
433	 9.06446165997997E-02 
434	 9.10337438269318E-02 
435	 9.10923699797766E-02 
436	 9.10491142737006E-02 
437	 9.10695797854754E-02 
438	 9.10081026347379E-02 
439	 9.14203517074421E-02 
440	 9.20875836491949E-02 
441	 9.24559048521026E-02 
442	 9.27494312796411E-02 
443	 9.30137457288041E-02 
444	 9.32079128871991E-02 
445	 9.31611906693031E-02 
446	 9.35351096738388E-02 
447	 9.38404380971083E-02 
448	 9.35817974993535E-02 
449	 9.36591335366859E-02 
450	 9.42684156884017E-02 
451	 9.50201483434684E-02 
452	 9.51116927961368E-02 
453	 9.50633307403092E-02 
454	 9.51241319100627E-02 
455	 9.54198588750876E-02 
456	 9.59640940560527E-02 
457	 0.096177076283898 
458	 9.62211449939481E-02 
459	 9.65252236079198E-02 
460	 9.66221912747123E-02 
461	 9.67548026647677E-02 
462	 0.097041515548377 
463	 9.73437817715829E-02 
464	 9.76296677452665E-02 
465	 9.78804100293969E-02 
466	 9.80940256162975E-02 
467	 9.82790265924003E-02 
468	 9.86047942368319E-02 
469	 9.89514583974504E-02 
470	 9.90005453719209E-02 
471	 9.91651406918134E-02 
472	 9.94112272741094E-02 
473	 9.97005308549547E-02 
474	 0.100227349184768 
475	 0.100392640916174 
476	 0.100420928465012 
477	 0.100787174764791 
478	 0.100813781825125 
479	 0.101015311198459 
480	 0.101467410942382 
481	 0.101506251207181 
482	 0.10167738755866 
483	 0.101971526585405 
484	 0.102270775741694 
485	 0.102701440433209 
486	 0.102931163441103 
487	 0.102923019410543 
488	 0.102907642237313 
489	 0.10314109254101 
490	 0.103522582271995 
491	 0.103874381181778 
492	 0.104003702940562 
493	 0.104153833839764 
494	 0.104267843766178 
495	 0.104215571807033 
496	 0.104450394010113 
497	 0.104687680326523 
498	 0.104855067523959 
499	 0.105314277249847 
500	 0.105510511891885 
501	 0.105544630065475 
502	 0.105665224410163 
503	 0.105831750472634 
504	 0.105989605664984 
505	 0.106168472400299 
506	 0.106458688825493 
507	 0.106450830731655 
508	 0.106604534225212 
509	 0.10712706891229 
510	 0.107094836131083 
511	 0.107067473433128 
512	 0.107194715519565 
513	 0.10739327002813 
514	 0.107534334964796 
515	 0.107759349010997 
516	 0.108047236510655 
517	 0.108036367507373 
518	 0.108091396317773 
519	 0.108232572482802 
520	 0.108392900616405 
521	 0.108716120303861 
522	 0.108827848195176 
523	 0.10873702781779 
524	 0.108868431788042 
525	 0.109003425927315 
526	 0.109096054919049 
527	 0.109183484946003 
528	 0.109478949278468 
529	 0.109608487870671 
530	 0.109616539408104 
531	 0.109801027536968 
532	 0.109928050138024 
533	 0.110058893809378 
534	 0.110222644676366 
535	 0.110291574959454 
536	 0.110355178859775 
537	 0.110471287847738 
538	 0.110661457142621 
539	 0.110795983029995 
540	 0.110893454546037 
541	 0.11099383863792 
542	 0.111148388605194 
543	 0.11125503600005 
544	 0.111346038873345 
545	 0.111472913244316 
546	 0.11161264041962 
547	 0.111697710475358 
548	 0.111770503394522 
549	 0.111950492356427 
550	 0.111934961864769 
551	 0.111944963562626 
552	 0.11213158385055 
553	 0.112207393035867 
554	 0.112330572724809 
555	 0.112506473669358 
556	 0.112660669044978 
557	 0.112743106468166 
558	 0.112898846579177 
559	 0.113165521026982 
560	 0.113367362914745 
561	 0.113443376467058 
562	 0.113465641171826 
563	 0.113539916724994 
564	 0.11363072842598 
565	 0.113682087085213 
566	 0.113669598189658 
567	 0.113607815070184 
568	 0.113689078508102 
569	 0.11381949257561 
570	 0.113912137980826 
571	 0.114173128075807 
572	 0.114393565564254 
573	 0.1145123090245 
574	 0.114585253045917 
575	 0.114684048035825 
576	 0.114809570194709 
577	 0.114920248866571 
578	 0.114903845367454 
579	 0.11490217440667 
580	 0.114845062665351 
581	 0.114632461589536 
582	 0.11461751982112 
583	 0.114643081544675 
584	 0.114665630116925 
585	 0.114870550054895 
586	 0.115091289436379 
587	 0.115259735678739 
588	 0.115354191384103 
589	 0.115405863658812 
590	 0.115514369494213 
591	 0.115694564250657 
592	 0.115881232619023 
593	 0.116052253732722 
594	 0.116224466534448 
595	 0.11637564780777 
596	 0.116347025313088 
597	 0.116281536821541 
