Wavelength	LMW_1900000.asd
350	 4.05402829101644E-02 
351	 3.72754260520182E-02 
352	 0.03597059834872 
353	 3.90984502642814E-02 
354	 4.62321761336437E-02 
355	 4.94939971139664E-02 
356	 4.92741756023262E-02 
357	 0.048195081427318 
358	 4.78060128264697E-02 
359	 4.65450506799496E-02 
360	 4.56408346387464E-02 
361	 4.76411543210299E-02 
362	 4.88701901010354E-02 
363	 4.73128922207448E-02 
364	 4.46511505941971E-02 
365	 4.80518707025267E-02 
366	 4.72983689569345E-02 
367	 4.64402514047141E-02 
368	 0.049696795686662 
369	 4.57086926332319E-02 
370	 4.34089316327183E-02 
371	 4.64102817823909E-02 
372	 5.32254202840086E-02 
373	 0.054072504001343 
374	 5.18913308473642E-02 
375	 5.05481632611687E-02 
376	 5.24919134951044E-02 
377	 5.16906463028714E-02 
378	 5.03165035152378E-02 
379	 5.18803825920761E-02 
380	 5.48576500479651E-02 
381	 0.053812965905194 
382	 5.21098151686395E-02 
383	 5.83548433589306E-02 
384	 5.83946255261109E-02 
385	 5.51467382668622E-02 
386	 5.29121447052427E-02 
387	 5.34306902021725E-02 
388	 5.76743282319283E-02 
389	 6.01866145076032E-02 
390	 5.65858795715515E-02 
391	 5.77563526490295E-02 
392	 5.87220097365784E-02 
393	 5.86996083444588E-02 
394	 6.07813628944268E-02 
395	 6.18095317616977E-02 
396	 0.062186919477421 
397	 6.26248665444722E-02 
398	 6.32869426816774E-02 
399	 6.28616571149294E-02 
400	 6.29143891325761E-02 
401	 6.50663313592936E-02 
402	 6.51400542902445E-02 
403	 6.46882212722838E-02 
404	 6.47659630581799E-02 
405	 6.55010182195241E-02 
406	 6.60096531678247E-02 
407	 6.64716381183026E-02 
408	 6.69687110818154E-02 
409	 6.66880390096018E-02 
410	 6.64998166041586E-02 
411	 0.066942669448737 
412	 6.81255153740783E-02 
413	 6.85897495119085E-02 
414	 6.85949994460019E-02 
415	 6.83979977129621E-02 
416	 6.79995103913979E-02 
417	 6.78695222026798E-02 
418	 6.84950481637374E-02 
419	 6.98683787496461E-02 
420	 7.06227180770901E-02 
421	 7.06530187640231E-02 
422	 7.03870808056535E-02 
423	 7.05511996147347E-02 
424	 7.13936247240365E-02 
425	 0.071832448832016 
426	 7.15114632080126E-02 
427	 7.16382043565713E-02 
428	 7.17128031667965E-02 
429	 7.17513595643162E-02 
430	 7.19151351680605E-02 
431	 0.072343974258074 
432	 0.072778522670082 
433	 7.29861595521924E-02 
434	 7.28156110873118E-02 
435	 7.32752096103666E-02 
436	 0.073509622009785 
437	 7.30552917742338E-02 
438	 7.34206048335345E-02 
439	 7.39572055244912E-02 
440	 7.43770103655375E-02 
441	 7.45760372510242E-02 
442	 7.43738548597281E-02 
443	 7.47902668935974E-02 
444	 0.075763128063879 
445	 7.54601236428807E-02 
446	 7.54184475346948E-02 
447	 7.57158216607308E-02 
448	 7.59991867880593E-02 
449	 7.59080152761248E-02 
450	 7.62630694661618E-02 
451	 7.69550710277507E-02 
452	 7.71062251823446E-02 
453	 0.077175201430967 
454	 7.71601114600481E-02 
455	 7.71828558809027E-02 
456	 7.79397980813651E-02 
457	 7.82180152212704E-02 
458	 7.81353560421263E-02 
459	 7.83360498113632E-02 
460	 7.83417860189585E-02 
461	 7.84041498131379E-02 
462	 7.86623904518234E-02 
463	 7.90233174333916E-02 
464	 7.91726648272651E-02 
465	 7.92879158075467E-02 
466	 7.95702953174576E-02 
467	 7.96934912430594E-02 
468	 7.99006407418363E-02 
469	 8.01053860244804E-02 
470	 7.99963427775944E-02 
471	 8.02353147395502E-02 
472	 8.05199727110428E-02 
473	 8.06291314269553E-02 
474	 8.09501955683661E-02 
475	 8.10750748104581E-02 
476	 8.11613334564306E-02 
477	 8.15065636569559E-02 
478	 8.14726936853011E-02 
479	 8.15371026545726E-02 
480	 8.18611810090048E-02 
481	 8.20401195684842E-02 
482	 8.24245251781049E-02 
483	 8.26826228080775E-02 
484	 8.25509994951871E-02 
485	 8.28003893842599E-02 
486	 8.29464410771295E-02 
487	 8.29009478072359E-02 
488	 8.29313522053591E-02 
489	 8.31303888406095E-02 
490	 8.33482535406699E-02 
491	 8.34888787972603E-02 
492	 8.37244278929347E-02 
493	 8.38057254977142E-02 
494	 8.37784001947064E-02 
495	 8.38323174024774E-02 
496	 8.40708562103345E-02 
497	 8.43336801765284E-02 
498	 8.45125694464528E-02 
499	 8.46121569215132E-02 
500	 0.084743986396373 
501	 8.48327971438192E-02 
502	 8.48233381468046E-02 
503	 8.50120583509845E-02 
504	 8.51522108748619E-02 
505	 8.52145935164076E-02 
506	 8.53734348446562E-02 
507	 8.54311629980196E-02 
508	 8.54911606697553E-02 
509	 8.56261212153436E-02 
510	 0.085665413250815 
511	 8.57578966085565E-02 
512	 8.58170962067153E-02 
513	 8.56953861443896E-02 
514	 8.58894888473329E-02 
515	 8.61354109455699E-02 
516	 8.62565794273536E-02 
517	 8.63772620833864E-02 
518	 8.64173648226765E-02 
519	 8.64333094754709E-02 
520	 8.65081934974127E-02 
521	 8.66185500569845E-02 
522	 8.67570183597944E-02 
523	 8.68680106693327E-02 
524	 8.68506648587052E-02 
525	 8.69119549091898E-02 
526	 8.70795012139376E-02 
527	 8.72751232731603E-02 
528	 0.087217709303495 
529	 8.72813987528122E-02 
530	 8.74245353345591E-02 
531	 8.73620100137866E-02 
532	 8.74124683832697E-02 
533	 8.75305833119805E-02 
534	 8.76433999299322E-02 
535	 8.77322546333703E-02 
536	 8.78187771534002E-02 
537	 8.78901668851834E-02 
538	 8.79346896986964E-02 
539	 8.80418564937325E-02 
540	 8.81051234022615E-02 
541	 8.81373835417261E-02 
542	 8.83322352861544E-02 
543	 8.83819881137977E-02 
544	 8.83919402943889E-02 
545	 0.088514253507203 
546	 8.86163408595551E-02 
547	 8.86246100282042E-02 
548	 8.85965977651129E-02 
549	 8.86876087295363E-02 
550	 8.87349706447906E-02 
551	 8.88093364853348E-02 
552	 8.89550098269009E-02 
553	 8.90404285265076E-02 
554	 8.91060841633155E-02 
555	 8.91814406847207E-02 
556	 8.92872536661232E-02 
557	 8.93991894126363E-02 
558	 8.94953872277754E-02 
559	 8.95885355776067E-02 
560	 8.97602060304339E-02 
561	 8.98235656407227E-02 
562	 8.98394574559664E-02 
563	 0.089929501957823 
564	 0.090031372272748 
565	 0.09007223657797 
566	 9.00648874407614E-02 
567	 0.090116212409086 
568	 9.02365549229441E-02 
569	 9.03813757559521E-02 
570	 9.05050700524361E-02 
571	 9.06149271922907E-02 
572	 9.07311475805591E-02 
573	 9.08503303308944E-02 
574	 9.09519732039393E-02 
575	 9.10285424198277E-02 
576	 0.091108808987449 
577	 9.11894344833882E-02 
578	 9.11786461926593E-02 
579	 0.091160867326206 
580	 9.11470804289405E-02 
581	 9.11240659899143E-02 
582	 9.11371496019129E-02 
583	 9.11453488954671E-02 
584	 9.11654528537849E-02 
585	 9.13095324018724E-02 
586	 9.14133902728193E-02 
587	 0.091499884228395 
588	 9.16211990252773E-02 
589	 9.17052146301043E-02 
590	 9.17303415674974E-02 
591	 0.091765660385418 
592	 9.19465767532834E-02 
593	 9.20314885858112E-02 
594	 9.21384235914703E-02 
595	 9.23365705754092E-02 
596	 9.23673623138702E-02 
597	 9.23925752076813E-02 
598	 9.24175753867562E-02 
599	 0.092379764139483 
600	 9.23958626975898E-02 
601	 9.24322582737952E-02 
602	 9.24460342127958E-02 
603	 9.24030031789211E-02 
604	 0.092419240519997 
605	 9.24957920027791E-02 
606	 9.25801275305511E-02 
607	 9.25886256591819E-02 
608	 9.26037794623657E-02 
609	 0.092680355115982 
610	 9.28270242356071E-02 
611	 9.29024745474438E-02 
612	 9.29214141944585E-02 
613	 9.29353739477423E-02 
614	 0.092969961582986 
615	 9.30003550911718E-02 
616	 9.30298054012139E-02 
617	 9.30801320865986E-02 
618	 9.31550093874779E-02 
619	 9.31811455735898E-02 
620	 9.31467839822527E-02 
621	 9.31981769615963E-02 
622	 9.32346410026694E-02 
623	 0.093248353759452 
624	 9.32700672298321E-02 
625	 9.33368418260253E-02 
626	 9.33871606515553E-02 
627	 9.34020674644194E-02 
628	 9.34283096075539E-02 
629	 9.34695460585837E-02 
630	 9.35237650383503E-02 
631	 9.35737072627824E-02 
632	 9.35496575861727E-02 
633	 9.35697326767633E-02 
634	 9.36439486311915E-02 
635	 9.36921231997556E-02 
636	 9.37320116983747E-02 
637	 9.37740318116643E-02 
638	 9.38209408170112E-02 
639	 9.38563445210531E-02 
640	 9.38936321514105E-02 
641	 9.39389085388114E-02 
642	 9.39944326792706E-02 
643	 9.40663914259548E-02 
644	 9.41038705420165E-02 
645	 9.41012764547778E-02 
646	 0.094123958802531 
647	 9.41825755519683E-02 
648	 9.42115939016077E-02 
