Wavelength	MM_3300003.asd
454	 6.69904274281833E-02 
455	 0.067044559881894 
456	 6.76480698715654E-02 
457	 6.76697212354885E-02 
458	 6.74535101143452E-02 
459	 6.78834542176675E-02 
460	 6.82662527003215E-02 
461	 6.84901236092048E-02 
462	 6.86078458027235E-02 
463	 6.88251788233962E-02 
464	 0.068890933754835 
465	 6.89339254756327E-02 
466	 6.90900423598441E-02 
467	 6.90729269646664E-02 
468	 0.069147504554675 
469	 6.93028459218976E-02 
470	 6.93234032931336E-02 
471	 6.96259682102395E-02 
472	 6.98707603431657E-02 
473	 6.98408861510427E-02 
474	 0.06989563177412 
475	 6.99343389830647E-02 
476	 6.99803608819608E-02 
477	 7.00911607269262E-02 
478	 7.02090587236022E-02 
479	 7.04061329726689E-02 
480	 7.06319411163541E-02 
481	 0.070651085037109 
482	 7.08118260195381E-02 
483	 7.09571648380229E-02 
484	 7.09279058563248E-02 
485	 7.11632873263346E-02 
486	 7.12908319491457E-02 
487	 7.12493009376608E-02 
488	 7.12529773813799E-02 
489	 7.13474483945204E-02 
490	 7.14676711979718E-02 
491	 7.15382328392652E-02 
492	 7.14933716283371E-02 
493	 7.15945637232954E-02 
494	 7.18238906086316E-02 
495	 7.20240680148706E-02 
496	 7.21381630815358E-02 
497	 7.21850814007176E-02 
498	 7.22054822274292E-02 
499	 7.22583251976479E-02 
500	 7.22254847708172E-02 
501	 7.22168158035276E-02 
502	 7.23524600616082E-02 
503	 7.25046394501489E-02 
504	 7.25840553668699E-02 
505	 7.26412283457265E-02 
506	 7.28355110356652E-02 
507	 7.28582002185338E-02 
508	 7.28933941264608E-02 
509	 7.30653334909573E-02 
510	 7.30838318643348E-02 
511	 7.30410141815497E-02 
512	 7.30111674839539E-02 
513	 7.30521640538533E-02 
514	 7.31160842728364E-02 
515	 7.32468741679941E-02 
516	 7.34146796473689E-02 
517	 7.34489232514229E-02 
518	 7.34402302846808E-02 
519	 7.34541468248586E-02 
520	 7.35371645463383E-02 
521	 7.36773125441823E-02 
522	 7.37802262841775E-02 
523	 0.073823844087089 
524	 7.38648226669933E-02 
525	 7.38206862290459E-02 
526	 7.38348305872621E-02 
527	 7.39957063213533E-02 
528	 7.40789675923137E-02 
529	 7.40833443427065E-02 
530	 7.41028555674834E-02 
531	 7.42687246014107E-02 
532	 7.43385995429368E-02 
533	 0.07445955436325 
534	 7.46576349271703E-02 
535	 7.45612004532272E-02 
536	 7.46159385835769E-02 
537	 0.074775052457672 
538	 7.48295586677243E-02 
539	 7.49077250390699E-02 
540	 7.49560845737601E-02 
541	 7.49758080736366E-02 
542	 7.50546232770641E-02 
543	 7.52133956280277E-02 
544	 7.53499795398121E-02 
545	 7.53805527608041E-02 
546	 7.54273648769951E-02 
547	 7.55650617825287E-02 
548	 7.57330902424092E-02 
549	 0.07577471043128 
550	 7.59605268549131E-02 
551	 7.61546773277361E-02 
552	 7.62530645116398E-02 
553	 7.64412067811593E-02 
554	 7.65567039558644E-02 
555	 7.66411552344037E-02 
556	 7.68218165033396E-02 
557	 7.69543444769437E-02 
558	 7.70994697166025E-02 
559	 7.72910820186167E-02 
560	 7.74830702290585E-02 
561	 0.077592164870533 
562	 0.077731420188323 
563	 7.80251544810539E-02 
564	 7.82410468083374E-02 
565	 0.078502752538533 
566	 7.88318047659872E-02 
567	 7.91149630724114E-02 
568	 7.94056349785595E-02 
569	 0.079656313899066 
570	 7.98500279420453E-02 
571	 8.01453696049102E-02 
572	 8.04352565080107E-02 
573	 0.0807048198582 
574	 8.10009775674394E-02 
575	 8.12582547706248E-02 
576	 8.15821058140521E-02 
577	 8.20156518169525E-02 
578	 8.24157743084143E-02 
579	 8.28137494395875E-02 
580	 8.31760730730315E-02 
581	 8.34636933656549E-02 
582	 8.37722784038202E-02 
583	 8.40375837385265E-02 
584	 8.42488733331807E-02 
585	 8.44887560544465E-02 
586	 8.48120258076882E-02 
587	 8.51774579187793E-02 
588	 8.55328086574308E-02 
589	 8.59455681184298E-02 
590	 8.62997031802003E-02 
591	 8.65798693229452E-02 
592	 8.68664864472915E-02 
593	 8.71148517259046E-02 
594	 8.73029148677028E-02 
595	 8.74833139507143E-02 
596	 8.79028534186187E-02 
597	 8.83569369707995E-02 
598	 8.87825346929834E-02 
599	 8.92006008260377E-02 
600	 8.96522834324436E-02 
601	 9.00452481783487E-02 
602	 9.03325420052151E-02 
603	 9.05710328001598E-02 
604	 9.08171632007891E-02 
605	 9.10642432600103E-02 
606	 9.12953460431192E-02 
607	 9.16007425261767E-02 
608	 0.09182967992304 
609	 9.19867903330826E-02 
610	 9.22645492120495E-02 
611	 9.24820696649488E-02 
612	 9.26697910129392E-02 
613	 9.28815883745093E-02 
614	 9.30772281702156E-02 
615	 9.32580376234856E-02 
616	 9.34234542105301E-02 
617	 9.35734446758865E-02 
618	 0.093744279157302 
619	 9.38772913533197E-02 
620	 9.39602060390954E-02 
621	 9.41143448570108E-02 
622	 9.42441663863264E-02 
623	 9.43460512210698E-02 
624	 9.44545361896738E-02 
625	 9.45998340573059E-02 
626	 9.47423291549484E-02 
627	 9.48494519187364E-02 
628	 9.49037891918387E-02 
629	 0.09505170734998 
630	 9.51950774248508E-02 
631	 9.52319926409232E-02 
632	 9.53230781143491E-02 
633	 0.095444153249252 
634	 0.095568500902556 
635	 9.56718103739902E-02 
636	 0.095770753147414 
637	 9.58516881471026E-02 
638	 9.59117840864116E-02 
639	 9.59823506150795E-02 
640	 9.60869218815755E-02 
641	 9.62024193550714E-02 
642	 9.62922974240815E-02 
643	 9.64214362144341E-02 
644	 9.65141198374381E-02 
645	 0.096561282053299 
646	 9.66690464663214E-02 
647	 9.67448462728767E-02 
648	 9.67875555406769E-02 
649	 9.68351116838737E-02 
650	 9.69689093121113E-02 
651	 9.71137351812857E-02 
652	 9.72257222803186E-02 
653	 9.73000885999354E-02 
654	 9.74499371760916E-02 
655	 9.75566245970286E-02 
656	 0.097560088906531 
657	 9.76490831629838E-02 
658	 9.77731970558772E-02 
659	 9.78957685690145E-02 
660	 9.79905080808841E-02 
661	 9.81038230379248E-02 
662	 9.81923993648249E-02 
663	 9.82677527369442E-02 
664	 9.84338676093157E-02 
665	 9.85600384184512E-02 
666	 9.86225067903949E-02 
667	 9.86592806896332E-02 
668	 0.098816159888037 
669	 9.89658202792022E-02 
670	 0.099076766681902 
671	 9.92026835356024E-02 
672	 9.93275598852864E-02 
673	 9.94674753577728E-02 
674	 9.96213534913595E-02 
675	 9.97406132461898E-02 
676	 9.98120010188808E-02 
677	 9.98973631715795E-02 
678	 0.100068352327241 
679	 0.10020032343704 
680	 0.100354476934903 
681	 0.100533932501979 
682	 0.100646749902551 
683	 0.100780694577592 
684	 0.100934133468098 
685	 0.101085349407662 
686	 0.10123419119736 
687	 0.10134415166158 
688	 0.101444028035158 
689	 0.101601766126769 
690	 0.101761784640267 
691	 0.101900850490718 
692	 0.102030058410769 
693	 0.102225979007463 
694	 0.10236610965073 
695	 0.102471063716485 
696	 0.1026050714354 
697	 0.102750162439612 
698	 0.102908665604335 
699	 0.103074942999445 
700	 0.103234819407511 
701	 0.103378796956504 
702	 0.103509870091092 
703	 0.103642472371786 
704	 0.103817530268079 
705	 0.103967663561264 
706	 0.104084153064665 
707	 0.10419485564868 
708	 0.104337783691764 
709	 0.104507896042014 
710	 0.104685862758724 
711	 0.104842199887384 
712	 0.104964159136517 
713	 0.105065015398272 
714	 0.105168623127933 
715	 0.10530342521772 
716	 0.105421397395834 
717	 0.105523582315494 
718	 0.105643956406858 
719	 0.105740628421783 
720	 0.105834617515896 
721	 0.105946182785685 
722	 0.106078562662516 
723	 0.106206542375952 
724	 0.106321036453754 
725	 0.106420155295378 
726	 0.106502953024293 
727	 0.106576404033483 
728	 0.106645237750663 
729	 0.106713085208407 
730	 0.106822847588782 
731	 0.106918830590213 
732	 0.106965059840591 
733	 0.107011477689447 
734	 0.107078569463392 
735	 0.107140443037214 
736	 0.107164338563194 
737	 0.107212762895451 
738	 0.107285147376788 
739	 0.107354086112594 
740	 0.107371460588495 
741	 0.107398722990806 
742	 0.107422469364655 
743	 0.107424747045102 
744	 0.107418930478239 
745	 0.107408477073853 
746	 0.107422202702217 
747	 0.107477397834989 
748	 0.107434007670155 
749	 0.107378269081524 
750	 0.107368063359219 
751	 0.107399588612644 
752	 0.107386109028839 
753	 0.107348399697282 
754	 0.107320848576004 
755	 0.107292650121459 
756	 0.107278052952233 
757	 0.107257524231126 
758	 0.107205239456487 
759	 0.107191761463979 
760	 0.10713324334011 
761	 0.107031906449243 
762	 0.107011348615831 
763	 0.106977686821004 
764	 0.106913491991348 
765	 0.106830560601177 
766	 0.106768667599505 
767	 0.106723783608786 
768	 0.106682761969505 
769	 0.106628811419777 
770	 0.106564966273565 
771	 0.106488571994603 
772	 0.106408421911611 
773	 0.106345537039558 
774	 0.10624325231536 
775	 0.106156550898541 
776	 0.106117092775619 
777	 0.106019765263667 
778	 0.105955613304198 
779	 0.105918775118251 
780	 0.105860173912134 
781	 0.105766157740631 
782	 0.105676084865427 
783	 0.105606565420239 
784	 0.105543146440086 
785	 0.105436393131 
786	 0.105322721004051 
787	 0.105241555438426 
788	 0.10520127153442 
789	 0.105143227503702 
790	 0.105065125702001 
791	 0.104983850601344 
792	 0.104880412449305 
793	 0.104808848735083 
794	 0.104763404873181 
795	 0.104687175336544 
796	 0.104601037245668 
797	 0.104522039576383 
798	 0.104455295556849 
799	 0.104385609320143 
800	 0.104298569126605 
801	 0.104200021359986 
802	 0.104108713501719 
803	 0.104065324396181 
804	 0.103995503414487 
805	 0.103914065487663 
806	 0.1038802618617 
807	 0.103800913199037 
808	 0.103711561151452 
809	 0.103642750981397 
810	 0.103597889144242 
811	 0.103545425631412 
812	 0.103465239725501 
813	 0.103372268367635 
814	 0.103372386203518 
815	 0.103302539531733 
816	 0.10321681430892 
817	 0.103221414852232 
818	 0.10317429287257 
819	 0.103111775071042 
820	 0.103033925160674 
821	 0.102912641576344 
822	 0.102854521988219 
823	 0.102814351494102 
824	 0.102760324556951 
825	 0.102722876620643 
826	 0.102685362075741 
827	 0.102623535264899 
828	 0.102540745624686 
829	 0.102534878922869 
830	 0.102504940277433 
831	 0.102452286657863 
832	 0.10242530248468 
833	 0.102420189157702 
834	 0.102391150636161 
835	 0.10232305552547 
836	 0.1022402027803 
837	 0.102240900184819 
838	 0.102253408489861 
839	 0.102218267176134 
840	 0.102147796303465 
841	 0.102100745202888 
842	 0.102095260341901 
843	 0.102113029288389 
844	 0.102068089353679 
845	 0.102047804316063 
846	 0.102030697822688 
847	 0.101966983733859 
848	 0.101957544177254 
849	 0.101947406952104 
850	 0.101922595638116 
851	 0.101910995724386 
852	 0.101907323206328 
853	 0.101897445543927 
854	 0.101875721832296 
855	 0.10185120795327 
856	 0.101876931941151 
857	 0.101908115038604 
858	 0.101901018849543 
859	 0.101872745375945 
860	 0.101885046988409 
861	 0.101912700666413 
862	 0.101911077653335 
863	 0.101909639301053 
864	 0.10190847401083 
865	 0.1019135123513 
866	 0.101929717429612 
867	 0.10193048742793 
868	 0.101939325408385 
869	 0.101944899841363 
870	 0.101906873900299 
871	 0.101954011537942 
872	 0.101976022719362 
873	 0.101942212497303 
874	 0.102009557633918 
875	 0.102076016409614 
876	 0.102074097940186 
877	 0.102014120098688 
878	 0.102081167637276 
879	 0.102172957213315 
880	 0.10220910559416 
881	 0.102165563290184 
882	 0.102206128543035 
883	 0.102278393083871 
884	 0.102323603477823 
885	 0.102309419959176 
886	 0.102363100250832 
887	 0.102412334278321 
888	 0.102449563665799 
889	 0.102527788223968 
890	 0.102609955931308 
891	 0.102641115654946 
892	 0.10264573741169 
893	 0.102737132731442 
894	 0.102774499382411 
895	 0.102798945087942 
896	 0.102864395690554 
897	 0.10298252634488 
898	 0.103015423282187 
899	 0.103045180632334 
900	 0.103141167525801 
901	 0.103168059938526 
902	 0.103264601063981 
903	 0.103381806667335 
904	 0.103430980207019 
905	 0.103428064923626 
906	 0.10347902402729 
907	 0.103584697858072 
908	 0.103692034484884 
909	 0.103790417501247 
910	 0.103853050797014 
911	 0.103909583688114 
912	 0.104014242214356 
913	 0.104123742360761 
914	 0.104181817516302 
915	 0.104226343682113 
916	 0.104356908222268 
917	 0.104430718455954 
918	 0.104502508664838 
919	 0.104578991871177 
920	 0.104595753917251 
921	 0.104700721369919 
922	 0.104812343785898 
923	 0.104915319564676 
924	 0.105137427321963 
925	 0.105225696028237 
926	 0.105280864866073 
927	 0.105381055464709 
928	 0.105417524752237 
929	 0.105543885097928 
930	 0.105690662668483 
931	 0.105778574467161 
932	 0.105840113228333 
933	 0.105982105138157 
934	 0.106132452879901 
935	 0.106218504057303 
936	 0.106336672201702 
937	 0.106415494459818 
938	 0.106486738116708 
939	 0.106606300450188 
940	 0.106793533284388 
941	 0.106926869428739 
942	 0.107041863943958 
943	 0.107195330304411 
944	 0.107248275459929 
945	 0.107333918928854 
946	 0.107454981770522 
947	 0.107567520293669 
948	 0.107733831094605 
949	 0.107840460771576 
950	 0.107900604771995 
951	 0.107982355224028 
952	 0.108032507910317 
953	 0.108223652454544 
954	 0.108436348190833 
955	 0.108462861205358 
956	 0.108589582076256 
957	 0.108725581470541 
958	 0.108831388058465 
959	 0.108915275516572 
960	 0.108977096082531 
961	 0.109160318260259 
962	 0.10940176275928 
963	 0.109529065023128 
964	 0.109614023545629 
965	 0.109712571024963 
966	 0.109864396658761 
967	 0.110064407379383 
968	 0.110139547156127 
969	 0.110316563947818 
970	 0.110522596716492 
971	 0.110543543640167 
972	 0.11072464154129 
973	 0.110926945834508 
974	 0.111064263772817 
975	 0.111151104322412 
976	 0.111399566206497 
977	 0.111600909954832 
978	 0.1116947224798 
979	 0.111758187191074 
980	 0.111907207383681 
981	 0.111985633488747 
982	 0.112031582666041 
983	 0.112186508479166 
984	 0.112389619839994 
985	 0.112595918736679 
986	 0.112778595279627 
987	 0.112931217776312 
988	 0.113076483357794 
989	 0.113154055718421 
990	 0.113263739126595 
991	 0.113518909045925 
992	 0.113735585392139 
993	 0.113692661382441 
994	 0.113785219156429 
995	 0.11435539959857 
996	 0.114396561181697 
997	 0.114511908561172 
998	 0.114636908020137 
999	 0.114599339014972 
1000	 0.114856877226385 
1001	 0.112990925465076 
1002	 0.113099812511945 
1003	 0.113203147389548 
1004	 0.11332008548024 
1005	 0.113485936039697 
1006	 0.113606207765123 
1007	 0.113708406965784 
1008	 0.113780127215208 
1009	 0.113907552814168 
1010	 0.11400343545871 
1011	 0.114090516466866 
1012	 0.114210805856419 
1013	 0.114257345341968 
1014	 0.114294560917016 
1015	 0.114401970099552 
1016	 0.11447449259629 
1017	 0.114550251963763 
1018	 0.114634800528847 
1019	 0.114740123642796 
1020	 0.114821930021757 
1021	 0.114974830438976 
1022	 0.115114037597986 
1023	 0.115159613266519 
1024	 0.115268908615937 
1025	 0.115345468773475 
1026	 0.115378153297547 
1027	 0.1155074013191 
1028	 0.115562821995705 
1029	 0.115571115046161 
1030	 0.11568090774076 
1031	 0.115764089161911 
1032	 0.115849612144985 
1033	 0.115917286265081 
1034	 0.115966330286213 
1035	 0.115976309085951 
1036	 0.116029190632949 
1037	 0.116101649522084 
1038	 0.116206145574558 
1039	 0.116320332315233 
1040	 0.116422422721171 
1041	 0.116496869762917 
1042	 0.116489011452406 
1043	 0.116491787204974 
1044	 0.116554718557205 
1045	 0.116624057069058 
1046	 0.116694077804461 
1047	 0.116829406559428 
1048	 0.11698122085433 
1049	 0.117063986338322 
1050	 0.117168036978649 
1051	 0.117252474373141 
1052	 0.117298945165026 
1053	 0.117379211587983 
1054	 0.117471159904276 
1055	 0.117569741577819 
1056	 0.117654819970083 
1057	 0.117737710077891 
1058	 0.117783640748124 
1059	 0.117830539191396 
1060	 0.117862887305448 
1061	 0.11796705527435 
1062	 0.118014963148372 
1063	 0.118082745571947 
1064	 0.118160525181255 
1065	 0.118217483907276 
1066	 0.118282444068492 
1067	 0.11832150036906 
1068	 0.118383489348626 
1069	 0.118435227487844 
1070	 0.118476476410507 
1071	 0.11850947258031 
1072	 0.118557527273174 
1073	 0.118602598934263 
1074	 0.118648212357504 
1075	 0.118718026675769 
1076	 0.11875545536668 
1077	 0.118753697059842 
1078	 0.118768033962199 
1079	 0.118762150168757 
1080	 0.118762301139324 
1081	 0.118796048675994 
1082	 0.118806894747656 
1083	 0.118835566801078 
1084	 0.118898651826128 
1085	 0.118921472572719 
1086	 0.118909797298623 
1087	 0.118925813862598 
1088	 0.118932218040712 
1089	 0.118960123542642 
1090	 0.118984459637338 
1091	 0.119019664044382 
1092	 0.119061270349759 
1093	 0.119043461762004 
1094	 0.119025377077213 
1095	 0.119047918457758 
1096	 0.11902600473259 
1097	 0.119002695965974 
1098	 0.11899715304481 
1099	 0.118996121615371 
1100	 0.118995759738803 
1101	 0.119008066841121 
1102	 0.119022635806682 
1103	 0.11903410861925 
1104	 0.119053423396132 
1105	 0.119091915790874 
1106	 0.119132484975911 
1107	 0.119166334680846 
1108	 0.119201763340537 
1109	 0.119232583864988 
1110	 0.119259386235147 
1111	 0.119275035499572 
1112	 0.119279825023347 
1113	 0.119288065100578 
1114	 0.119276948419808 
1115	 0.119290077493584 
1116	 0.119308155759624 
1117	 0.119345478192244 
1118	 0.119407037889556 
1119	 0.119468302953851 
1120	 0.119516299636886 
1121	 0.119537108206106 
1122	 0.11956162175211 
1123	 0.119592162752882 
1124	 0.119612607848017 
1125	 0.119639951582407 
1126	 0.119659920505543 
1127	 0.11965056164679 
1128	 0.119673742527388 
1129	 0.119741945149494 
1130	 0.119752002762057 
1131	 0.119730992327487 
1132	 0.119742199806902 
1133	 0.119729256271037 
1134	 0.119728246779732 
1135	 0.119773953873845 
1136	 0.119795540085252 
1137	 0.119778663624513 
1138	 0.119755440022508 
1139	 0.119726646183701 
1140	 0.119683633745161 
1141	 0.119648842920348 
1142	 0.119609801738547 
1143	 0.119574848480804 
1144	 0.119539896335958 
1145	 0.119505135199478 
1146	 0.119476759876826 
1147	 0.119437950842489 
1148	 0.119393305332894 
1149	 0.119354479522102 
1150	 0.119308015985429 
1151	 0.119262104019685 
1152	 0.119247003895374 
1153	 0.119227595575834 
1154	 0.119213526882542 
1155	 0.119210598603581 
1156	 0.119205749420224 
1157	 0.119197122853476 
1158	 0.119199052014694 
1159	 0.119214152461532 
1160	 0.119219650323015 
1161	 0.119233027255709 
1162	 0.119227757454192 
1163	 0.119199170744376 
1164	 0.11919063719672 
1165	 0.119170421793377 
1166	 0.119178217699775 
1167	 0.119196652022884 
1168	 0.119194331823814 
1169	 0.119215229225829 
1170	 0.119242956929762 
1171	 0.119269087624196 
1172	 0.119314651467005 
1173	 0.119340421901546 
1174	 0.119360252213977 
1175	 0.119366523904715 
1176	 0.119352434673154 
1177	 0.119355263813675 
1178	 0.119350219045581 
1179	 0.119355272399456 
1180	 0.119377395194767 
1181	 0.119395595199945 
1182	 0.119419929720588 
1183	 0.119433529769262 
1184	 0.119445161390458 
1185	 0.119455251559854 
1186	 0.11946486703553 
1187	 0.119467010380362 
1188	 0.119476424550183 
1189	 0.119493671007336 
1190	 0.119502598777145 
1191	 0.119499614112686 
1192	 0.119512540224519 
1193	 0.119529617810796 
1194	 0.119550044695815 
1195	 0.119584658601692 
1196	 0.119613648529459 
1197	 0.119640408346047 
1198	 0.119667033724518 
1199	 0.119693853133287 
1200	 0.119724460986118 
1201	 0.119746003349034 
1202	 0.119766075946121 
1203	 0.119778852525108 
1204	 0.119776058917988 
1205	 0.119792088063777 
1206	 0.119810174601889 
1207	 0.119832496789788 
1208	 0.119873793245456 
1209	 0.119898970613884 
1210	 0.119915812946474 
1211	 0.11993506569764 
1212	 0.119947725983544 
1213	 0.119964363697029 
1214	 0.11998411452574 
1215	 0.120003535758808 
1216	 0.120023409957117 
1217	 0.120047133724126 
1218	 0.120060342676269 
1219	 0.120065975747328 
1220	 0.120081697575279 
1221	 0.120089797161106 
1222	 0.12011286641453 
1223	 0.120153283121253 
1224	 0.120183974011057 
1225	 0.120221123637607 
1226	 0.120248331453765 
1227	 0.120273540633724 
1228	 0.120289605795914 
1229	 0.120291283067628 
1230	 0.120299714507358 
1231	 0.120300782924041 
1232	 0.120308355072981 
1233	 0.120319896838498 
1234	 0.120336594288686 
1235	 0.120354833747924 
1236	 0.120375214288617 
1237	 0.120401244472601 
1238	 0.120435681710986 
1239	 0.120463970767947 
1240	 0.120504146195768 
1241	 0.12052088678978 
1242	 0.120515003191721 
1243	 0.1205258763676 
1244	 0.120525279406089 
1245	 0.120537932543482 
1246	 0.12057960120041 
1247	 0.120601197247201 
1248	 0.120616717902827 
1249	 0.120624831187068 
1250	 0.120648133591984 
1251	 0.120650874055629 
1252	 0.120653474358109 
1253	 0.120656144358448 
1254	 0.120660362728971 
1255	 0.120641628282322 
1256	 0.120656681323104 
1257	 0.120707884556125 
1258	 0.120726015213 
1259	 0.120745863887658 
1260	 0.12075627886434 
1261	 0.120743684247097 
1262	 0.120735051159988 
1263	 0.120720075563046 
1264	 0.120718438212153 
1265	 0.12071446187787 
1266	 0.120717344261239 
1267	 0.120742995388068 
1268	 0.120759659931703 
1269	 0.120762272028506 
1270	 0.1207550483723 
1271	 0.120754256203924 
1272	 0.120738762040183 
1273	 0.120743458333455 
1274	 0.120750509212002 
1275	 0.120780855423751 
1276	 0.120839057579356 
1277	 0.120876803513881 
1278	 0.120923669632613 
1279	 0.120966197797304 
1280	 0.120998615814765 
1281	 0.121027330022769 
1282	 0.121065523586604 
1283	 0.121090851015908 
1284	 0.121097517301813 
1285	 0.121104202732319 
1286	 0.121120261918134 
1287	 0.121138412727878 
1288	 0.121162864926015 
1289	 0.121199052805688 
1290	 0.121225907921097 
1291	 0.121258199593822 
1292	 0.121270450230276 
1293	 0.121279859607524 
1294	 0.121270324275277 
1295	 0.12123753061497 
1296	 0.121211574648237 
1297	 0.121172492129335 
1298	 0.121137826936425 
1299	 0.121112246833175 
1300	 0.1210718139489 
1301	 0.121027906745067 
1302	 0.120973942929036 
1303	 0.12090313885027 
1304	 0.12083518270233 
1305	 0.120764021734054 
1306	 0.120691259149724 
1307	 0.120614059284925 
1308	 0.120538797075828 
1309	 0.120471678432966 
1310	 0.12041164266375 
1311	 0.120337616987445 
1312	 0.120275843325529 
1313	 0.120186177494156 
1314	 0.120063409658936 
1315	 0.119967343916338 
1316	 0.119869513013281 
1317	 0.119775388741412 
1318	 0.119702754301651 
1319	 0.119613813678285 
1320	 0.119514884892804 
1321	 0.119414387888082 
1322	 0.119309368930569 
1323	 0.119197046337911 
1324	 0.119104770968355 
1325	 0.119026263363265 
1326	 0.118931414431748 
1327	 0.118831611524422 
1328	 0.118714167596046 
1329	 0.118592823986076 
1330	 0.118490174270304 
1331	 0.11840247613482 
1332	 0.118312236951525 
1333	 0.118232016464403 
1334	 0.118141047066332 
1335	 0.118051229221928 
1336	 0.11795892443641 
1337	 0.117850652959521 
1338	 0.117760899560286 
1339	 0.11767775678537 
1340	 0.117596336020193 
1341	 0.11753146227615 
1342	 0.117457479205375 
1343	 0.117384641472972 
1344	 0.117306529936282 
1345	 0.117208642341626 
1346	 0.117117323381189 
1347	 0.117026735475269 
1348	 0.116917693613223 
1349	 0.116799906750391 
1350	 0.116680507331404 
1351	 0.116563156659487 
1352	 0.116433934267757 
1353	 0.116312534474625 
1354	 0.116196194184863 
1355	 0.116082790940764 
1356	 0.115969244398381 
1357	 0.115858896100053 
1358	 0.115756472745999 
1359	 0.115651386629748 
1360	 0.115539287751333 
1361	 0.115435722468802 
1362	 0.115343993610079 
1363	 0.115245164049732 
1364	 0.115136925648586 
1365	 0.115042000389436 
1366	 0.114951799506315 
1367	 0.114869798771973 
1368	 0.114786464562549 
1369	 0.114692019524865 
1370	 0.114551233019896 
1371	 0.114378322095971 
1372	 0.114188638138795 
1373	 0.113965855980026 
1374	 0.113715437132311 
1375	 0.113446415316217 
1376	 0.113135848207411 
1377	 0.112796086163381 
1378	 0.112408036874336 
1379	 0.111979235224217 
1380	 0.111519800290163 
1381	 0.11100397355259 
1382	 0.110482798101766 
1383	 0.109941865822436 
1384	 0.109377570067459 
1385	 0.108819083008166 
1386	 0.108196604507604 
1387	 0.107540119172348 
1388	 0.106847833305967 
1389	 0.106119693305149 
1390	 0.10532549995094 
1391	 0.104499553404116 
1392	 0.103636410580162 
1393	 0.102737657572659 
1394	 0.101835372951278 
1395	 0.100915865261909 
1396	 9.99888141270908E-02 
1397	 9.90803904907255E-02 
1398	 9.81567430498143E-02 
1399	 9.72659967687602E-02 
1400	 9.64031739573801E-02 
1401	 9.55415561515481E-02 
1402	 9.46705853976257E-02 
1403	 0.093855061520126 
