Wavelength	LMW_1500002.asd
350	 6.21315338272403E-02 
351	 5.54008256624075E-02 
352	 0.05012890805192 
353	 5.23148801426463E-02 
354	 4.98471370974963E-02 
355	 4.90193711853105E-02 
356	 5.13006719975318E-02 
357	 5.59151951680225E-02 
358	 5.97519136804155E-02 
359	 5.52621500016103E-02 
360	 4.88694489478369E-02 
361	 5.36081365846635E-02 
362	 0.05030765020408 
363	 4.93878639366543E-02 
364	 5.42766366329928E-02 
365	 5.19760239748644E-02 
366	 4.94101172742609E-02 
367	 4.84577928140166E-02 
368	 4.97191610699108E-02 
369	 5.51208800439607E-02 
370	 5.54190523755143E-02 
371	 5.18578275383564E-02 
372	 5.24284740209586E-02 
373	 5.31699505065481E-02 
374	 5.38762881469345E-02 
375	 5.50436796078838E-02 
376	 5.80318274430633E-02 
377	 0.054590121602463 
378	 5.05836804947924E-02 
379	 5.30013387234574E-02 
380	 5.44079830638625E-02 
381	 5.34634357278384E-02 
382	 5.24050708593199E-02 
383	 5.53030868293947E-02 
384	 5.54601217042332E-02 
385	 0.052582841328923 
386	 4.93799449365709E-02 
387	 5.26379192327107E-02 
388	 5.39155697316484E-02 
389	 5.37034859820097E-02 
390	 5.44862420622248E-02 
391	 5.34912447620222E-02 
392	 5.22410619302761E-02 
393	 5.26553360314653E-02 
394	 5.62620461581704E-02 
395	 5.53630227254834E-02 
396	 5.38192308711151E-02 
397	 5.46386614694846E-02 
398	 5.47271887423539E-02 
399	 0.055328854898105 
400	 5.60233942321715E-02 
401	 5.59854287146753E-02 
402	 5.54779426629643E-02 
403	 5.50635831078039E-02 
404	 5.46402334376602E-02 
405	 5.34923231826468E-02 
406	 5.40333295047961E-02 
407	 5.58478535066928E-02 
408	 0.057201547143875 
409	 5.41257130535224E-02 
410	 5.30427275782505E-02 
411	 5.41281885683605E-02 
412	 0.054758364280313 
413	 5.59790255228969E-02 
414	 5.60490047696383E-02 
415	 5.49732598622809E-02 
416	 5.51761186057024E-02 
417	 5.50530116918614E-02 
418	 5.53458312080424E-02 
419	 5.65500026645559E-02 
420	 5.66059662514715E-02 
421	 5.58727378338649E-02 
422	 5.54314534772904E-02 
423	 5.64934157370996E-02 
424	 5.68074308707363E-02 
425	 5.64342862554332E-02 
426	 5.58907662930401E-02 
427	 5.58870150989551E-02 
428	 5.60887676719858E-02 
429	 5.61627746033178E-02 
430	 5.59925871930479E-02 
431	 5.66123696208522E-02 
432	 5.69793282749406E-02 
433	 5.68885750136924E-02 
434	 5.70064493333582E-02 
435	 5.70980797340215E-02 
436	 5.71724122626021E-02 
437	 5.71594517251641E-02 
438	 5.65551903050163E-02 
439	 5.67018089221583E-02 
440	 5.73101703429617E-02 
441	 5.73960037435617E-02 
442	 5.76764694317183E-02 
443	 5.80907084499269E-02 
444	 5.83801720516733E-02 
445	 5.80812999062881E-02 
446	 5.80880005315072E-02 
447	 5.83672114238156E-02 
448	 5.85901472051268E-02 
449	 5.84137537928882E-02 
450	 5.85438058506311E-02 
451	 5.90392455735377E-02 
452	 5.93866720982658E-02 
453	 5.95043396743891E-02 
454	 5.94408749946192E-02 
455	 5.93396979800716E-02 
456	 5.94938887303966E-02 
457	 5.96037356677712E-02 
458	 0.059671785469655 
459	 5.98081787308599E-02 
460	 5.98004360423681E-02 
461	 5.99761407364966E-02 
462	 6.03434205579061E-02 
463	 6.04043287002921E-02 
464	 6.05655497198137E-02 
465	 6.07699050475944E-02 
466	 6.08990164358176E-02 
467	 0.061125723240606 
468	 6.12836768217861E-02 
469	 6.13499680328991E-02 
470	 0.061422197028543 
471	 6.14709752122948E-02 
472	 6.16002050148975E-02 
473	 0.061826415967596 
474	 6.18963182838287E-02 
475	 6.21702911877293E-02 
476	 6.24543991558036E-02 
477	 6.24088375195436E-02 
478	 6.25289988232909E-02 
479	 6.27933958145352E-02 
480	 6.30644873302093E-02 
481	 6.31078205455602E-02 
