Wavelength	MM_3100003.asd
516	 8.10193835416629E-02 
517	 8.11765750098765E-02 
518	 0.081171200920877 
519	 8.11367564094891E-02 
520	 8.12332862710325E-02 
521	 8.12243218043761E-02 
522	 0.081314525635096 
523	 8.14844624921079E-02 
524	 8.14649735226042E-02 
525	 8.14778563210291E-02 
526	 8.14689050527126E-02 
527	 8.14113090194318E-02 
528	 8.15748698957737E-02 
529	 8.16585988456522E-02 
530	 8.16435382296179E-02 
531	 8.16953896338677E-02 
532	 8.17886395807645E-02 
533	 8.18705269939977E-02 
534	 0.08190711613734 
535	 8.19072821232236E-02 
536	 8.19073521222849E-02 
537	 8.19620479499472E-02 
538	 8.20965590589228E-02 
539	 8.21132236631142E-02 
540	 8.21046952855221E-02 
541	 8.21418981212801E-02 
542	 8.22344569574259E-02 
543	 8.23682080418804E-02 
544	 8.24438222197568E-02 
545	 8.24158290758948E-02 
546	 8.25478390061218E-02 
547	 8.26130232832409E-02 
548	 8.25910330745624E-02 
549	 8.26400579842661E-02 
550	 8.26466505642579E-02 
551	 8.26748447941469E-02 
552	 8.27688938627099E-02 
553	 8.28479097965523E-02 
554	 8.28939829094741E-02 
555	 0.082943385521958 
556	 8.30563180265151E-02 
557	 8.32107206108871E-02 
558	 8.33332432480604E-02 
559	 8.34050587514555E-02 
560	 8.35121508667321E-02 
561	 8.35801401152154E-02 
562	 8.36406147372946E-02 
563	 8.37401399739383E-02 
564	 8.38095507884225E-02 
565	 8.38005039321829E-02 
566	 8.37679130600385E-02 
567	 8.38743682037919E-02 
568	 8.39734497030619E-02 
569	 8.41131027845295E-02 
570	 8.43309491078513E-02 
571	 8.44802150556482E-02 
572	 8.46224162179779E-02 
573	 8.47692699340051E-02 
574	 8.48934572794657E-02 
575	 8.49390030205226E-02 
576	 8.50232367148104E-02 
577	 8.51899849821455E-02 
578	 8.52672557352103E-02 
579	 8.53061033936093E-02 
580	 8.52891415735758E-02 
581	 8.51892212597501E-02 
582	 8.50629596617999E-02 
583	 8.50271563215114E-02 
584	 8.51232678632757E-02 
585	 8.52870734572898E-02 
586	 8.54473354156185E-02 
587	 8.56008138417059E-02 
588	 8.57586435072826E-02 
589	 8.58809673198542E-02 
590	 0.086001654291788 
591	 8.61459470429966E-02 
592	 8.63246540159903E-02 
593	 0.086445691030215 
594	 8.66019388092614E-02 
595	 8.68243623407626E-02 
596	 0.086883339055671 
597	 8.68746019295898E-02 
598	 8.68410423014677E-02 
599	 8.67987023075864E-02 
600	 0.086746522658068 
601	 8.67631724931907E-02 
602	 8.68512756579943E-02 
603	 8.68645892159129E-02 
604	 0.086881346433696 
605	 8.69309177671809E-02 
606	 0.08700832697996 
607	 8.70044640175606E-02 
608	 8.70173883080633E-02 
609	 8.71010526826852E-02 
610	 8.72428978022166E-02 
611	 0.087307359241099 
612	 8.73291205534486E-02 
613	 8.73587687008261E-02 
614	 8.73339085921332E-02 
615	 8.73344124249236E-02 
616	 8.73661303836233E-02 
617	 8.73851850746222E-02 
618	 8.74354020673087E-02 
619	 8.74604933942764E-02 
620	 8.74372503024527E-02 
621	 8.74406557829157E-02 
622	 8.74606496607226E-02 
623	 0.087480760384274 
624	 8.74845933076435E-02 
625	 8.74921841896981E-02 
626	 0.087531688656561 
627	 8.75868922624972E-02 
628	 8.75839389724897E-02 
629	 8.75604615043285E-02 
630	 8.75667901063997E-02 
631	 8.76304985364368E-02 
632	 8.76853268599665E-02 
633	 0.087690563682656 
634	 8.76626726168003E-02 
635	 8.76644466169406E-02 
636	 8.77119760273783E-02 
637	 8.77507605880894E-02 
638	 0.087752207646626 
639	 8.77860232850619E-02 
640	 8.77924206321044E-02 
641	 8.77961721757423E-02 
642	 8.78496507076288E-02 
643	 8.79011836054959E-02 
644	 8.79243222894327E-02 
645	 8.79176227380021E-02 
646	 8.79102619318637E-02 
647	 8.79229895738455E-02 
648	 8.79589613351173E-02 
649	 8.80054654446835E-02 
650	 8.80155592411067E-02 
651	 8.80450395809321E-02 
652	 8.80841307674402E-02 
653	 8.80721036678192E-02 
654	 8.81418891723844E-02 
655	 8.81973989467489E-02 
656	 8.81785336552137E-02 
657	 8.82208857281426E-02 
658	 8.82639100138767E-02 
659	 8.82801065409047E-02 
660	 8.82675191427737E-02 
661	 8.83043241202698E-02 
662	 8.83523473949231E-02 
663	 8.83922598258861E-02 
664	 8.84507059926671E-02 
665	 0.088463074298939 
666	 8.84552575676554E-02 
667	 8.84664706572389E-02 
668	 8.84687270782712E-02 
669	 8.84857326014327E-02 
670	 8.85138644056697E-02 
671	 8.85285258861251E-02 
672	 8.85628925437642E-02 
673	 8.86233171317724E-02 
674	 8.86908585797797E-02 
675	 8.86959910373091E-02 
676	 8.87069959516174E-02 
677	 8.87331731574348E-02 
678	 8.87596584170049E-02 
679	 8.87973084428006E-02 
680	 8.88191709055814E-02 
681	 8.88287667711352E-02 
682	 8.88724624322094E-02 
683	 8.89072855165664E-02 
684	 8.89335788837109E-02 
685	 8.89595516309387E-02 
686	 0.088975049749297 
687	 8.90211879672735E-02 
688	 8.90749167921573E-02 
689	 8.90713118540433E-02 
690	 8.90241705740037E-02 
691	 8.90222164222308E-02 
692	 8.90918112476606E-02 
693	 8.91183179851839E-02 
694	 8.91293786508873E-02 
695	 8.91310649302784E-02 
696	 0.089131337342655 
697	 8.91716636404025E-02 
698	 8.92014139268755E-02 
699	 8.92039381964653E-02 
700	 8.92050917649181E-02 
701	 8.92546502827117E-02 
702	 8.92766384933271E-02 
703	 8.92306932931811E-02 
704	 8.92533492246338E-02 
705	 8.92814057048148E-02 
706	 8.92818964571614E-02 
707	 8.92505978087744E-02 
708	 8.92858444812798E-02 
709	 8.93157446165823E-02 
710	 8.93082498595996E-02 
711	 8.93144670845068E-02 
712	 8.93448441174089E-02 
713	 8.93507216361445E-02 
714	 0.089301586540232 
715	 8.92996902549954E-02 
716	 8.93251218499009E-02 
717	 8.93330280657917E-02 
718	 8.92744441458625E-02 
719	 8.92585899294843E-02 
720	 8.92540993994918E-02 
721	 8.92394252257688E-02 
722	 8.92565337063537E-02 
723	 8.92478818843192E-02 
724	 8.92282114162535E-02 
725	 8.92230414570264E-02 
726	 0.089170800743614 
727	 8.91588999898653E-02 
728	 8.91828162443844E-02 
729	 8.91520646894604E-02 
730	 8.91339170924267E-02 
731	 8.91173608556515E-02 
732	 0.089091006495287 
733	 8.90778478306316E-02 
734	 0.089049983929421 
735	 8.90055949869926E-02 
736	 8.89542560526994E-02 
737	 8.88961511911979E-02 
738	 0.088863716438207 
739	 8.88554348915101E-02 
740	 8.88321146535114E-02 
741	 8.88285587141408E-02 
742	 8.88071203244226E-02 
743	 8.87436935518589E-02 
744	 8.86879436676977E-02 
745	 8.86361425417783E-02 
746	 8.86137858590558E-02 
747	 8.86399227480764E-02 
748	 8.86076752233464E-02 
749	 8.85414207745627E-02 
750	 8.84805126794078E-02 
751	 8.84646324999341E-02 
752	 8.84111098570166E-02 
753	 8.83514679881382E-02 
754	 8.83175205858708E-02 
755	 8.82575309753464E-02 
756	 8.82158501006245E-02 
757	 8.81844252217849E-02 
758	 8.81381883225937E-02 
759	 8.81497388389454E-02 
760	 8.81076546288492E-02 
761	 8.80042786297847E-02 
762	 8.79786984707668E-02 
763	 8.79425423751268E-02 
764	 8.78921028980824E-02 
765	 8.78447076028284E-02 
766	 0.087823679133054 
767	 0.087794486115582 
768	 8.77465893522521E-02 
769	 8.76855130289458E-02 
770	 8.76276588061499E-02 
771	 8.75821766295532E-02 
772	 8.75508864247533E-02 
773	 8.75279628149743E-02 
774	 8.75019436998487E-02 
775	 8.74602409070924E-02 
776	 0.087401887672123 
777	 8.73557488917408E-02 
778	 8.72971157015091E-02 
779	 0.087252940562525 
780	 8.72528923935778E-02 
781	 8.71878168474113E-02 
782	 8.71429788223898E-02 
783	 8.71260112112078E-02 
784	 8.70512910249354E-02 
785	 8.69721819580527E-02 
786	 8.69346143408452E-02 
787	 8.69362814384895E-02 
788	 8.68591976802979E-02 
789	 8.68381296384381E-02 
790	 8.68221516486931E-02 
791	 8.67273915274227E-02 
792	 8.66897691614668E-02 
793	 8.66376255938776E-02 
794	 8.65685589014435E-02 
795	 8.65410007820697E-02 
796	 8.64727254303968E-02 
797	 8.64098877148058E-02 
798	 8.63808813186723E-02 
799	 8.63449035142705E-02 
800	 8.63149639513602E-02 
801	 8.62763126323181E-02 
802	 8.62228910900326E-02 
803	 8.62132327554157E-02 
804	 8.61849239941631E-02 
805	 8.61262216046292E-02 
806	 8.60626707773297E-02 
807	 8.60204687470276E-02 
808	 8.59665932476905E-02 
809	 8.58971456437555E-02 
810	 8.58538411810524E-02 
811	 8.58373248258598E-02 
812	 8.58112410175123E-02 
813	 8.57544393302134E-02 
814	 8.57089045237061E-02 
815	 0.085673818528416 
816	 8.56293489026916E-02 
817	 0.085563417354094 
818	 8.55580170431579E-02 
819	 8.55221566706268E-02 
820	 8.54394847851542E-02 
821	 8.53673541429423E-02 
822	 8.53323541116122E-02 
823	 8.53068500444471E-02 
824	 8.52731724495376E-02 
825	 8.52463417945626E-02 
826	 8.52113458983868E-02 
827	 8.51725718904239E-02 
828	 8.51374697218396E-02 
829	 8.51060930833257E-02 
830	 8.50649629199852E-02 
831	 8.50194267048892E-02 
832	 8.49842946692731E-02 
833	 0.084970235903621 
834	 8.49343782447838E-02 
835	 8.48763552685089E-02 
836	 8.48392786183889E-02 
837	 8.48425178022536E-02 
838	 8.48336203624625E-02 
839	 8.47788914460654E-02 
840	 8.46966301632424E-02 
841	 0.084647799997377 
842	 8.46345054735889E-02 
843	 8.46324815809391E-02 
844	 8.45973485678857E-02 
845	 8.45910013226426E-02 
846	 8.45916064798686E-02 
847	 8.45503767170905E-02 
848	 8.45100691165119E-02 
849	 8.44633519764945E-02 
850	 8.44200166658452E-02 
851	 8.44003348546676E-02 
852	 8.43494129630207E-02 
853	 8.43383948792556E-02 
854	 8.43580923374631E-02 
855	 8.42643707504661E-02 
856	 8.42257966527205E-02 
857	 8.42514968047293E-02 
858	 0.084285357373453 
859	 8.42065591587402E-02 
860	 8.41380404768259E-02 
861	 8.41142009500875E-02 
862	 8.41233704394077E-02 
863	 8.41122690057225E-02 
864	 8.40994389439205E-02 
865	 8.40794868638183E-02 
866	 8.40370954965628E-02 
867	 8.39963336718932E-02 
868	 8.39924082559753E-02 
869	 8.40050525839859E-02 
870	 8.39670285454834E-02 
871	 8.39710040378817E-02 
872	 8.39735610683097E-02 
873	 8.39389015849243E-02 
874	 8.38805822559948E-02 
875	 8.38305187278043E-02 
876	 8.38037423353104E-02 
877	 8.37913122213945E-02 
878	 8.37342524236633E-02 
879	 8.37205212212566E-02 
880	 0.083748870970012 
881	 8.37793912939657E-02 
882	 8.37646573462641E-02 
883	 8.37579325516674E-02 
884	 8.37436438101681E-02 
885	 8.36854585872471E-02 
886	 8.36786191681859E-02 
887	 8.36568823833715E-02 
888	 8.36268680920676E-02 
889	 8.36547470816003E-02 
890	 8.36696619436622E-02 
891	 8.36069935933541E-02 
892	 8.35081560703223E-02 
893	 8.35294820281433E-02 
894	 8.35476488986971E-02 
895	 8.35154927019834E-02 
896	 8.34649470680777E-02 
897	 8.35384657423189E-02 
898	 8.35210442768013E-02 
899	 8.34773651721781E-02 
900	 8.34900853676421E-02 
901	 8.34846430776095E-02 
902	 8.34626084512252E-02 
903	 8.34567100896455E-02 
904	 8.34812227525004E-02 
905	 8.34316853173274E-02 
906	 0.083429336530981 
907	 8.34597746624907E-02 
908	 8.34555834767181E-02 
909	 8.34629925395823E-02 
910	 8.34177143761835E-02 
911	 8.33635609869895E-02 
912	 8.33894201346952E-02 
913	 8.33543698780572E-02 
914	 8.33384646002825E-02 
915	 8.33577820255283E-02 
916	 8.33574997031157E-02 
917	 8.33388679574895E-02 
918	 8.33385212703881E-02 
919	 8.33426054984051E-02 
920	 8.32853254839235E-02 
921	 0.083278549994048 
922	 8.32970011203412E-02 
923	 8.33296587961965E-02 
924	 8.34158290178857E-02 
925	 8.33914058865552E-02 
926	 0.083373215503311 
927	 8.34112406741711E-02 
928	 8.33233007918203E-02 
929	 8.33078055661959E-02 
930	 8.33075307062162E-02 
931	 8.32784633415408E-02 
932	 0.083363862917787 
933	 8.33651414427639E-02 
934	 8.32993408234462E-02 
935	 8.32486956428164E-02 
936	 8.32839584390075E-02 
937	 8.32424682616964E-02 
938	 8.31853539141089E-02 
939	 8.32085835345601E-02 
940	 8.32456775285293E-02 
941	 8.32820470909055E-02 
942	 8.33109711981532E-02 
943	 8.33169526959507E-02 
944	 8.32139399989725E-02 
945	 8.32618382538505E-02 
946	 8.33427236228827E-02 
947	 8.32511415264122E-02 
948	 8.32373551941012E-02 
949	 8.32630623317431E-02 
950	 8.32643051750043E-02 
951	 8.32093235387591E-02 
952	 8.32720673085394E-02 
953	 8.32685868488783E-02 
954	 8.32284730451408E-02 
955	 8.32730145097474E-02 
956	 8.32642414262309E-02 
957	 8.32614798801685E-02 
958	 8.32510471132364E-02 
959	 8.32014748647037E-02 
960	 8.32803020278594E-02 
961	 8.32855475030484E-02 
962	 8.32350873244869E-02 
963	 8.32691839174531E-02 
964	 8.32481098460749E-02 
965	 8.32280501507844E-02 
966	 8.32422117343068E-02 
967	 8.32839782137178E-02 
968	 8.32738394362419E-02 
969	 8.32830953737858E-02 
970	 8.32827500720214E-02 
971	 8.32087178476379E-02 
972	 8.32507340784784E-02 
973	 8.33024392237373E-02 
974	 8.33230603974873E-02 
975	 8.33303917790196E-02 
976	 8.33070170938143E-02 
977	 8.32923108619104E-02 
978	 8.32511828199106E-02 
979	 8.31561845193242E-02 
980	 8.33262329778251E-02 
981	 8.33215583673025E-02 
982	 8.31809126263647E-02 
983	 8.32125004659571E-02 
984	 0.083273792339424 
985	 8.32477667000455E-02 
986	 8.31404181002868E-02 
987	 8.30565228354276E-02 
988	 8.31807264716501E-02 
989	 8.31511006651672E-02 
990	 8.30748989309425E-02 
991	 8.32114307830686E-02 
992	 8.32698104583175E-02 
993	 8.31888111656263E-02 
994	 8.31517421161505E-02 
995	 8.32981785707004E-02 
996	 8.31426583161234E-02 
997	 8.30621596038363E-02 
998	 8.31260107238479E-02 
999	 8.32427180136111E-02 
1000	 8.32923099562974E-02 
1001	 0.081923297591767 
1002	 0.081943132351824 
1003	 8.18769975416231E-02 
1004	 8.18486280862603E-02 
1005	 8.18045346476381E-02 
1006	 8.18082748947517E-02 
1007	 8.18424721614531E-02 
1008	 8.18844344236634E-02 
1009	 8.19096480905205E-02 
1010	 8.19107730905783E-02 
1011	 8.18263009603107E-02 
1012	 8.17426435300424E-02 
1013	 8.17409350085657E-02 
1014	 8.17307201500678E-02 
1015	 8.17546372862169E-02 
1016	 8.18084057514612E-02 
1017	 8.18111184064002E-02 
1018	 8.17772176863551E-02 
1019	 8.17640636956011E-02 
1020	 8.17796233548846E-02 
1021	 8.17728036185987E-02 
1022	 8.18143411058942E-02 
1023	 8.18058948723215E-02 
1024	 8.17312972704151E-02 
1025	 8.17162791982294E-02 
1026	 8.17204265169853E-02 
1027	 8.16808614956638E-02 
1028	 8.16408888746541E-02 
1029	 8.15845875823648E-02 
1030	 8.15143936906126E-02 
1031	 8.14835831484245E-02 
1032	 8.14924883995842E-02 
1033	 0.081489096333553 
1034	 8.14563085495983E-02 
1035	 8.14382471085222E-02 
1036	 8.13761318612066E-02 
1037	 8.13128201648071E-02 
1038	 8.13113359083089E-02 
1039	 8.13115851794481E-02 
1040	 8.13147137723222E-02 
1041	 8.13180961277507E-02 
1042	 0.081298093884097 
1043	 8.12861512425893E-02 
1044	 8.12866576593548E-02 
1045	 8.12925431689798E-02 
1046	 8.13075927748576E-02 
1047	 0.08132352372252 
1048	 8.13339999285422E-02 
1049	 8.12977430089035E-02 
1050	 0.08128067631414 
1051	 8.13373813766954E-02 
1052	 8.13555631192261E-02 
1053	 8.13330719328129E-02 
1054	 8.13249382076946E-02 
1055	 8.12786077528362E-02 
1056	 8.12128837797657E-02 
1057	 8.12171185275024E-02 
1058	 0.081322908059701 
1059	 0.081358246517784 
1060	 8.13869340003167E-02 
1061	 8.14361170224782E-02 
1062	 8.14219882715743E-02 
1063	 0.081397833680471 
1064	 8.14207103625303E-02 
1065	 8.14295140735102E-02 
1066	 8.14672270615793E-02 
1067	 8.14952043398629E-02 
1068	 8.14977227923308E-02 
1069	 8.15100699414851E-02 
1070	 8.14915101605049E-02 
1071	 8.14097252428089E-02 
1072	 8.14130229293062E-02 
1073	 8.14607432194752E-02 
1074	 8.14770434438902E-02 
1075	 8.15294454040224E-02 
1076	 8.15517326303398E-02 
1077	 8.15481921770676E-02 
1078	 8.14949914128435E-02 
1079	 8.14839160526027E-02 
1080	 8.15583801623026E-02 
1081	 8.15820708442504E-02 
1082	 8.15659201078329E-02 
1083	 8.15542760120309E-02 
1084	 8.15036533070429E-02 
1085	 8.14789719174573E-02 
1086	 8.14672153479657E-02 
1087	 8.14598452200107E-02 
1088	 8.14599327916338E-02 
1089	 8.14598110442337E-02 
1090	 8.14443035998738E-02 
1091	 8.14660480638199E-02 
1092	 8.14841499966848E-02 
1093	 8.14465674804502E-02 
1094	 8.14289759739811E-02 
1095	 8.14189888334074E-02 
1096	 8.14034861940854E-02 
1097	 8.14298181256262E-02 
1098	 8.14464618911912E-02 
1099	 8.14888710331218E-02 
1100	 0.081482398887578 
1101	 8.14478403945292E-02 
1102	 0.081436086926382 
1103	 8.14207123309971E-02 
1104	 8.13875590535416E-02 
1105	 8.13637588250782E-02 
1106	 8.13554637309723E-02 
1107	 8.13404573205112E-02 
1108	 8.13540211337965E-02 
1109	 8.13814176645628E-02 
1110	 8.13897535978085E-02 
1111	 8.13919592815913E-02 
1112	 8.13726585640576E-02 
1113	 8.13560718387107E-02 
1114	 8.13274735832093E-02 
1115	 8.13337252443073E-02 
1116	 8.13409455506908E-02 
1117	 0.081362835792359 
1118	 8.14344417435851E-02 
1119	 8.14676747026028E-02 
1120	 8.14571649600281E-02 
1121	 0.081466650458764 
1122	 8.14688286085855E-02 
1123	 8.14466206235961E-02 
1124	 0.081462335159161 
1125	 8.15176605920762E-02 
1126	 8.15401866847113E-02 
1127	 0.0815590697593 
1128	 8.15776562232711E-02 
1129	 8.15869908038124E-02 
1130	 8.15879875278039E-02 
1131	 8.15836635746168E-02 
1132	 8.15897907580394E-02 
1133	 8.15897303713601E-02 
1134	 8.15930247964401E-02 
1135	 8.15997489781152E-02 
1136	 8.16217036647969E-02 
1137	 8.16463059593736E-02 
1138	 8.16483696202574E-02 
1139	 8.16348256635506E-02 
1140	 8.16030028509472E-02 
1141	 8.15896084001474E-02 
1142	 8.15504056279161E-02 
1143	 8.15490390894215E-02 
1144	 8.15966698119841E-02 
1145	 8.16040341894037E-02 
1146	 8.15946812441278E-02 
1147	 8.15998974189589E-02 
1148	 8.15975624017704E-02 
1149	 8.15979656632992E-02 
1150	 8.16083128623524E-02 
1151	 8.16267904464569E-02 
1152	 8.16254556158311E-02 
1153	 0.081620731220663 
1154	 8.16205874506914E-02 
1155	 8.16167975387189E-02 
1156	 8.16262571038672E-02 
1157	 0.081650551307718 
1158	 8.16529939317407E-02 
1159	 8.16485891359512E-02 
1160	 8.16509117193796E-02 
1161	 0.081645262355532 
1162	 8.16422374340073E-02 
1163	 8.16509555629565E-02 
1164	 8.16535428640787E-02 
1165	 8.16466757017573E-02 
1166	 8.16401995269885E-02 
1167	 8.16370043471018E-02 
1168	 8.16391749661938E-02 
1169	 8.16418749669179E-02 
1170	 8.16430912577735E-02 
1171	 8.16484745774384E-02 
1172	 8.16594919643397E-02 
1173	 8.16681963058774E-02 
1174	 8.16832675409622E-02 
1175	 8.16891446475941E-02 
1176	 8.16836497897312E-02 
1177	 8.16916582725794E-02 
1178	 8.17033322848033E-02 
1179	 8.17108125032997E-02 
1180	 8.17233788185781E-02 
1181	 8.17369454544638E-02 
1182	 0.081742076153216 
1183	 8.17559912322207E-02 
1184	 0.081771471198292 
1185	 8.17984301552096E-02 
1186	 8.18105443337451E-02 
1187	 0.081810068432224 
1188	 8.18294479755766E-02 
1189	 8.18519246399646E-02 
1190	 8.18765089133597E-02 
1191	 8.19196780010829E-02 
1192	 8.19489337055927E-02 
1193	 8.19761802529081E-02 
1194	 8.19929138518539E-02 
1195	 8.19959958512002E-02 
1196	 8.20072628945088E-02 
1197	 8.20048890499215E-02 
1198	 8.20169405643216E-02 
1199	 8.20375534413443E-02 
1200	 0.082070669646494 
1201	 8.21021081941948E-02 
1202	 8.21560031556823E-02 
1203	 8.21657381366922E-02 
1204	 8.21425181954827E-02 
1205	 8.21598009665799E-02 
1206	 8.21688164935889E-02 
1207	 8.21875976699245E-02 
1208	 8.22480337595149E-02 
1209	 8.22818166672047E-02 
1210	 8.22906454516118E-02 
1211	 8.23110861653673E-02 
1212	 0.082336283943465 
1213	 8.23616901561838E-02 
1214	 8.23969985563247E-02 
1215	 0.082417133287406 
1216	 8.24309878675749E-02 
1217	 8.24413515546277E-02 
1218	 8.24491296053603E-02 
1219	 8.24400669149515E-02 
1220	 8.24473044101223E-02 
1221	 8.24548518864182E-02 
1222	 0.082478595507134 
1223	 8.25257711926281E-02 
1224	 8.25472775755879E-02 
1225	 8.25683304501898E-02 
1226	 8.25877317277907E-02 
1227	 8.25781524355454E-02 
1228	 8.25938567896874E-02 
1229	 8.26392642645663E-02 
1230	 8.26652100335076E-02 
1231	 8.26889446101767E-02 
1232	 8.27114844588393E-02 
1233	 0.082729419053447 
1234	 8.27328159193242E-02 
1235	 0.082750653013127 
1236	 8.27744852452193E-02 
1237	 8.27972467566863E-02 
1238	 8.28260004077918E-02 
1239	 8.28466283443271E-02 
1240	 8.28720091938022E-02 
1241	 8.28810646681655E-02 
1242	 8.28626356400253E-02 
1243	 8.28733123658989E-02 
1244	 8.28935504325808E-02 
1245	 8.29091677083519E-02 
1246	 8.29520525506233E-02 
1247	 8.29708265247446E-02 
1248	 8.29743551507001E-02 
1249	 8.29588914481455E-02 
1250	 8.29619106648494E-02 
1251	 8.29781806144681E-02 
1252	 8.29971504353799E-02 
1253	 8.30357471442841E-02 
1254	 0.083057174593539 
1255	 8.30763248523522E-02 
1256	 0.083088801491765 
1257	 8.30961462297818E-02 
1258	 8.31027209017557E-02 
1259	 0.083101863723483 
1260	 8.31023962779091E-02 
1261	 8.30995383307734E-02 
1262	 8.30997223112955E-02 
1263	 8.30999203033044E-02 
1264	 8.31035065414929E-02 
1265	 8.31101544167768E-02 
1266	 8.31182675696901E-02 
1267	 0.083136170931676 
1268	 8.31380022569626E-02 
1269	 8.31449736937686E-02 
1270	 8.31526147905659E-02 
1271	 8.31591273127429E-02 
1272	 8.31618157301544E-02 
1273	 8.31702985203211E-02 
1274	 8.31702024313839E-02 
1275	 8.31988903371564E-02 
1276	 0.083253948753122 
1277	 8.32841074779666E-02 
1278	 8.33188392665156E-02 
