Wavelength	MM_3400003.asd
473	 6.57607121213325E-02 
474	 6.55087352468048E-02 
475	 6.54107355914013E-02 
476	 6.54208637856847E-02 
477	 6.53264353787132E-02 
478	 6.54120051682651E-02 
479	 6.55672069776763E-02 
480	 6.56659270142412E-02 
481	 6.56059492215387E-02 
482	 6.56397129852771E-02 
483	 6.56861656272862E-02 
484	 0.065619811020292 
485	 6.55354689064378E-02 
486	 6.54807284254768E-02 
487	 0.065399670883907 
488	 6.51817046752921E-02 
489	 6.53260206363017E-02 
490	 6.54552486540272E-02 
491	 6.53402879775451E-02 
492	 6.55334032618689E-02 
493	 6.54578106169192E-02 
494	 6.52144018284907E-02 
495	 6.52052673537096E-02 
496	 6.55143479719664E-02 
497	 6.55661190021997E-02 
498	 6.52938948513967E-02 
499	 6.54742783961408E-02 
500	 6.54326698162481E-02 
501	 0.065260592852613 
502	 6.52049686043892E-02 
503	 0.065145888810106 
504	 6.52169563728808E-02 
505	 6.53116618205651E-02 
506	 6.51299951940018E-02 
507	 6.51644428142556E-02 
508	 6.53238205793981E-02 
509	 6.54043685282494E-02 
510	 6.51915936241871E-02 
511	 6.51366952812072E-02 
512	 6.51933908619072E-02 
513	 6.50865084277112E-02 
514	 6.51140437868662E-02 
515	 6.51518505534376E-02 
516	 6.51238508640054E-02 
517	 6.51134458546971E-02 
518	 6.51100660246623E-02 
519	 6.50727152318969E-02 
520	 0.064988581709245 
521	 6.50589029902925E-02 
522	 6.50540761146726E-02 
523	 6.49681490444591E-02 
524	 0.065045610685647 
525	 0.065032477173166 
526	 6.49656077060258E-02 
527	 6.49269708049189E-02 
528	 6.49206329574451E-02 
529	 0.064960176835376 
530	 6.50040275895867E-02 
531	 6.49800979381336E-02 
532	 6.49008214502829E-02 
533	 6.48597086384627E-02 
534	 6.49058771807091E-02 
535	 6.49937602258873E-02 
536	 6.49930514263001E-02 
537	 6.49416649209819E-02 
538	 6.49338414813127E-02 
539	 6.49035299947226E-02 
540	 6.49084127213453E-02 
541	 6.49485746355965E-02 
542	 6.49362370654697E-02 
543	 6.49634848506794E-02 
544	 0.065053767832287 
545	 6.51762090031569E-02 
546	 6.51778163319452E-02 
547	 6.51183189568443E-02 
548	 6.50736053073251E-02 
549	 6.51175166248528E-02 
550	 0.065120378271458 
551	 6.51012344583068E-02 
552	 6.51101857431675E-02 
553	 6.52113578287117E-02 
554	 6.52821172908051E-02 
555	 6.53318810452364E-02 
556	 6.54289161088971E-02 
557	 6.54759320443718E-02 
558	 6.55719320501808E-02 
559	 6.57485554868523E-02 
560	 6.58899546762704E-02 
561	 6.59567774361718E-02 
562	 6.60257347894074E-02 
563	 6.61780843638185E-02 
564	 6.62595275619216E-02 
565	 6.63032674859232E-02 
566	 6.63595024393768E-02 
567	 6.64824833871215E-02 
568	 6.66429263488264E-02 
569	 6.68410860191437E-02 
570	 6.70744608529166E-02 
571	 6.73188995944563E-02 
572	 0.067539465622075 
573	 6.77555401873984E-02 
574	 6.80189743481503E-02 
575	 6.82618817570989E-02 
576	 6.84899859968106E-02 
577	 6.87201681851317E-02 
578	 6.89698306348763E-02 
579	 6.92136780174501E-02 
580	 6.94413807566715E-02 
581	 6.96594766720329E-02 
582	 6.99370060686279E-02 
583	 7.02201046567935E-02 
584	 7.04878388992173E-02 
585	 7.07813310816457E-02 
586	 7.11217637205446E-02 
587	 7.14718285675479E-02 
588	 7.17923990882574E-02 
589	 7.21203829895288E-02 
590	 7.25039084207405E-02 
591	 7.29121953522704E-02 
592	 7.32511709838922E-02 
593	 7.36483972713991E-02 
594	 7.40275761649978E-02 
595	 0.07434383645342 
596	 0.07475864500166 
597	 7.50821908967644E-02 
598	 7.52939310832765E-02 
599	 7.54824165892362E-02 
600	 7.57989494911197E-02 
601	 7.60914942263239E-02 
602	 7.62935581544201E-02 
603	 7.65585993813084E-02 
604	 7.68213117497658E-02 
605	 7.70677823285451E-02 
606	 7.73018652862123E-02 
607	 7.75407886911051E-02 
608	 7.77495417379985E-02 
609	 7.79602675952068E-02 
610	 7.82800419768606E-02 
611	 0.07849548059127 
612	 7.86652133539651E-02 
613	 0.078862379258695 
614	 7.89677327404121E-02 
615	 7.90641661320304E-02 
616	 7.91750498226939E-02 
617	 7.92831042518536E-02 
618	 7.94369773906785E-02 
619	 7.95690144334364E-02 
620	 7.96477065079903E-02 
621	 7.97524094094666E-02 
622	 7.98762654353868E-02 
623	 7.99665660233802E-02 
624	 7.99808666257217E-02 
625	 8.00914518138566E-02 
626	 8.02174196003031E-02 
627	 8.02983953145686E-02 
628	 8.03285244077956E-02 
629	 8.03714685901987E-02 
630	 8.04436029420863E-02 
631	 0.080533104928095 
632	 0.080580355047441 
633	 8.06419138748949E-02 
634	 8.07056215949237E-02 
635	 8.07108534061382E-02 
636	 8.07941660377107E-02 
637	 0.080852939551634 
638	 8.08357438739062E-02 
639	 8.09231576408365E-02 
640	 8.09867175629095E-02 
641	 8.10345440464705E-02 
642	 8.11295834707915E-02 
643	 0.081260230610401 
644	 8.13134577434292E-02 
645	 8.12960997694431E-02 
646	 8.14007603470958E-02 
647	 8.14873684374793E-02 
648	 8.15396177348731E-02 
649	 8.15838029345083E-02 
650	 8.16724588869148E-02 
651	 8.17342527359262E-02 
652	 8.17810261025985E-02 
653	 8.18936961558816E-02 
654	 8.20075999988754E-02 
655	 8.20699153714681E-02 
656	 8.20865050229458E-02 
657	 8.22048005212221E-02 
658	 8.23051600586741E-02 
659	 8.23814860817002E-02 
660	 8.24733704004525E-02 
661	 8.25322015979705E-02 
662	 8.26060372736812E-02 
663	 0.08272087547842 
664	 8.28592092404895E-02 
665	 0.082991237674535 
666	 8.30973443127425E-02 
667	 8.31726664448698E-02 
668	 8.32388811779835E-02 
669	 8.33705089241205E-02 
670	 8.35269782083958E-02 
671	 8.35827733839351E-02 
672	 8.36685348313044E-02 
673	 8.38033904791088E-02 
674	 8.39698305004076E-02 
675	 8.41204749421862E-02 
676	 8.42198935924446E-02 
677	 8.42962322441673E-02 
678	 8.44016900949963E-02 
679	 8.45125319172626E-02 
680	 8.46418101849692E-02 
681	 8.47888910009946E-02 
682	 0.084932721217228 
683	 8.50687074015778E-02 
684	 8.51946894276691E-02 
685	 8.53198020094917E-02 
686	 8.54889855341602E-02 
687	 8.56531945049941E-02 
688	 8.57905329397581E-02 
689	 8.59038901445949E-02 
690	 0.086028829650372 
691	 8.61688464091669E-02 
692	 8.63190823650802E-02 
693	 8.64698204221157E-02 
694	 8.66288292345225E-02 
695	 8.67806902376734E-02 
696	 8.69120091410082E-02 
697	 8.70660472248655E-02 
698	 8.72277392564919E-02 
699	 8.73804721443251E-02 
700	 8.75115247156522E-02 
701	 8.76570537499907E-02 
702	 8.78056589366009E-02 
703	 8.79491052308443E-02 
704	 8.81219693962581E-02 
705	 8.82813359547673E-02 
706	 8.84199715544298E-02 
707	 8.85531215083064E-02 
708	 8.87083104585128E-02 
709	 8.88759469268524E-02 
710	 8.90348851159425E-02 
711	 0.089154272441782 
712	 8.92786555775435E-02 
713	 8.94035952456886E-02 
714	 8.95239730519205E-02 
715	 8.96908873574871E-02 
716	 8.98389202702794E-02 
717	 8.99525377845252E-02 
718	 9.00585903269851E-02 
719	 9.02033409381498E-02 
720	 9.03348920489556E-02 
721	 0.090425942266665 
722	 9.05228465431468E-02 
723	 9.06342873555904E-02 
724	 9.07552113209466E-02 
725	 9.08700287019063E-02 
726	 9.09520382570626E-02 
727	 9.10021892656776E-02 
728	 9.10578409075334E-02 
729	 9.11808649234306E-02 
730	 9.12894583940424E-02 
731	 0.091359057813722 
732	 9.14047804120463E-02 
733	 9.15105888495232E-02 
734	 9.15999372292926E-02 
735	 9.16438493515137E-02 
736	 9.16484823462159E-02 
737	 9.16993772634161E-02 
738	 9.17394877200833E-02 
739	 9.17633035702056E-02 
740	 9.18297275239453E-02 
741	 9.18416965569242E-02 
742	 9.18351444480043E-02 
743	 9.18463196637236E-02 
744	 9.18287185045216E-02 
745	 9.18194653400423E-02 
746	 0.091828424094931 
747	 9.18441002456187E-02 
748	 9.18101568709109E-02 
749	 9.17746991488647E-02 
750	 9.17573712571769E-02 
751	 9.17319340508911E-02 
752	 9.17192234565714E-02 
753	 9.16761750142912E-02 
754	 9.15899783018727E-02 
755	 9.15790085190783E-02 
756	 0.091552678995238 
757	 0.091505478719396 
758	 9.14697129643217E-02 
759	 9.14121489593472E-02 
760	 9.13159614070008E-02 
761	 9.12134084107906E-02 
762	 9.11917526853968E-02 
763	 9.11125519955068E-02 
764	 9.10225809796069E-02 
765	 9.09759901766811E-02 
766	 9.09165641648518E-02 
767	 0.090832166607163 
768	 9.07357181727702E-02 
769	 9.06513629656965E-02 
770	 9.05741866924567E-02 
771	 9.04799172168679E-02 
772	 0.090372818105968 
773	 9.02922473053493E-02 
774	 9.02276045842905E-02 
775	 9.01455368747439E-02 
776	 9.00283952425438E-02 
777	 8.99114907969534E-02 
778	 8.98126928906449E-02 
779	 8.97294654105312E-02 
780	 8.96476548195617E-02 
781	 8.95605683296792E-02 
782	 8.94677652370727E-02 
783	 8.93603132145749E-02 
784	 8.92233044305378E-02 
785	 8.91188382023767E-02 
786	 8.90432143042463E-02 
787	 8.89656769086277E-02 
788	 8.88175895335878E-02 
789	 8.87252541786612E-02 
790	 8.86646716428556E-02 
791	 8.85676322589685E-02 
792	 8.84683088878687E-02 
793	 8.83704894850242E-02 
794	 8.82742083398239E-02 
795	 8.81775581496881E-02 
796	 8.80889240656839E-02 
797	 8.79908081744673E-02 
798	 8.78829495670121E-02 
799	 8.78044209274116E-02 
800	 8.77006649880583E-02 
801	 0.087610404279886 
802	 8.75643273447664E-02 
803	 8.74475857913129E-02 
804	 8.73493615088746E-02 
805	 8.72751125226863E-02 
806	 8.71814140070362E-02 
807	 8.71198404378837E-02 
808	 8.70368762720867E-02 
809	 8.69206047673127E-02 
810	 0.086826383132341 
811	 8.67709240814377E-02 
812	 8.67093857039731E-02 
813	 8.66159595970736E-02 
814	 8.65592782031689E-02 
815	 0.086486929017006 
816	 8.64036261877919E-02 
817	 8.63356719127103E-02 
818	 8.62887238883941E-02 
819	 8.62407527158216E-02 
820	 8.61666446722267E-02 
821	 8.60507246708618E-02 
822	 0.08598908033134 
823	 8.59428675138182E-02 
824	 8.58824343307742E-02 
825	 8.58295051156891E-02 
826	 8.57633380681738E-02 
827	 8.57102809193927E-02 
828	 8.56868684290624E-02 
829	 8.56401731094153E-02 
830	 8.55706194248635E-02 
831	 8.55196135634591E-02 
832	 8.55253536414936E-02 
833	 8.54789994075355E-02 
834	 0.085417772367457 
835	 8.53691847261009E-02 
836	 8.53394464092984E-02 
837	 8.53198669690911E-02 
838	 8.52908212292512E-02 
839	 8.52439513524254E-02 
840	 8.51924303114306E-02 
841	 8.51297998469614E-02 
842	 8.50992306300308E-02 
843	 8.51212289213946E-02 
844	 8.51057866878407E-02 
845	 8.51123326455646E-02 
846	 8.51057682534683E-02 
847	 8.50360631754592E-02 
848	 8.50274877632809E-02 
849	 8.50191541201807E-02 
850	 8.49903763055499E-02 
851	 0.084964077068749 
852	 8.49299687387542E-02 
853	 8.49365218052567E-02 
854	 8.49802861487754E-02 
855	 8.49753412075275E-02 
856	 8.49479457276316E-02 
857	 8.49627186760648E-02 
858	 8.50334108914474E-02 
859	 8.50231662773506E-02 
860	 8.49901285387131E-02 
861	 8.49769924053537E-02 
862	 8.50039739260832E-02 
863	 8.50145633283452E-02 
864	 8.50108883340622E-02 
865	 8.50168165590704E-02 
866	 8.50577493307506E-02 
867	 8.50743960658993E-02 
868	 8.51132427870627E-02 
869	 8.51597261064223E-02 
870	 8.51403311772573E-02 
871	 8.51773335576676E-02 
872	 8.52201115844474E-02 
873	 8.52422204285819E-02 
874	 8.53019760007131E-02 
875	 8.53203342963336E-02 
876	 8.53239762764328E-02 
877	 8.53391027120086E-02 
878	 8.53076349801306E-02 
879	 8.53712801591501E-02 
880	 8.54751492179861E-02 
881	 8.55252531419666E-02 
882	 0.085588867720358 
883	 8.56502620232041E-02 
884	 8.56891014418661E-02 
885	 8.56966614650803E-02 
886	 8.57377897911938E-02 
887	 8.58016761747028E-02 
888	 8.58649028907068E-02 
889	 8.59051974316336E-02 
890	 8.59685764043721E-02 
891	 8.60121200434993E-02 
892	 0.086050368541821 
893	 8.61714629979537E-02 
894	 8.62119476795202E-02 
895	 8.62321041585195E-02 
896	 8.62986060518008E-02 
897	 8.64066611296653E-02 
898	 8.64713768089166E-02 
899	 8.65420350569503E-02 
900	 8.66502101545752E-02 
901	 8.66755408650908E-02 
902	 8.67434638532448E-02 
903	 8.68230893997927E-02 
904	 8.68732537309382E-02 
905	 8.70302499635864E-02 
906	 8.71646285895722E-02 
907	 8.72238312529152E-02 
908	 8.72344304997004E-02 
909	 8.73779396329774E-02 
910	 8.74954318248227E-02 
911	 8.75730790987365E-02 
912	 8.76849361892093E-02 
913	 8.77073362190705E-02 
914	 8.77843548758317E-02 
915	 8.79123256166959E-02 
916	 8.79588296174753E-02 
917	 8.80628548016843E-02 
918	 8.82068914610248E-02 
919	 8.83523980314373E-02 
920	 0.088463869611978 
921	 8.85536929493052E-02 
922	 8.86327762713628E-02 
923	 8.87178590698571E-02 
924	 8.88314062284174E-02 
925	 0.088972458559236 
926	 8.91134650169332E-02 
927	 8.92289772580039E-02 
928	 8.93088156699007E-02 
929	 0.089455125826028 
930	 8.96375331940005E-02 
931	 8.97904887297676E-02 
932	 8.98523025625123E-02 
933	 0.09004175473017 
934	 9.02053744574853E-02 
935	 9.02163606541216E-02 
936	 9.03496162618311E-02 
937	 9.05447697181244E-02 
938	 9.06654800027312E-02 
939	 9.06617447630218E-02 
940	 9.08657028714597E-02 
941	 9.10693628093573E-02 
942	 0.09123124834699 
943	 9.13688726060627E-02 
944	 9.14454682863981E-02 
945	 9.15017435519495E-02 
946	 9.16159498298551E-02 
947	 9.18279773343772E-02 
948	 0.091960593118725 
949	 9.21109428604814E-02 
950	 9.22983165758058E-02 
951	 9.24868830814551E-02 
952	 9.26150293515469E-02 
953	 9.27426618855871E-02 
954	 9.28753267574488E-02 
955	 9.30023406045159E-02 
956	 9.32263240653728E-02 
957	 9.34095339550584E-02 
958	 9.35035827587304E-02 
959	 9.35570206495036E-02 
960	 9.37446421108424E-02 
961	 9.38835735874003E-02 
962	 9.40188941860651E-02 
963	 9.42818168299444E-02 
964	 9.42979232029754E-02 
965	 9.44110899674926E-02 
966	 9.46268003109341E-02 
967	 9.47410611778632E-02 
968	 9.49838911107159E-02 
969	 9.51732187465074E-02 
970	 9.52558025602483E-02 
971	 9.53089890500225E-02 
972	 9.54673402598476E-02 
973	 9.56654797091818E-02 
974	 9.58071673089743E-02 
975	 9.58557358075751E-02 
976	 9.61566860922517E-02 
977	 9.63313345939198E-02 
978	 9.63451780522083E-02 
979	 9.64243075704951E-02 
980	 9.66561250919906E-02 
981	 9.68977119245688E-02 
982	 9.70857015155056E-02 
983	 9.72316145079419E-02 
984	 9.73787393626124E-02 
985	 9.73897683338747E-02 
986	 9.73934846644089E-02 
987	 0.097590588352559 
988	 9.77207822103178E-02 
989	 9.79394274526593E-02 
990	 9.81488408211479E-02 
991	 9.82025824843891E-02 
992	 0.098391638761621 
993	 0.098439898001351 
994	 9.84912161064099E-02 
995	 9.87568415944046E-02 
996	 9.88810627179349E-02 
997	 9.90050647517857E-02 
998	 9.91517320745672E-02 
999	 9.92872122481655E-02 
1000	 9.93622550752081E-02 
1001	 9.78244772521776E-02 
1002	 9.79753204567714E-02 
1003	 9.80984426331486E-02 
1004	 9.82181204093615E-02 
1005	 9.83978294482455E-02 
1006	 9.85165575211094E-02 
1007	 0.098579130130069 
1008	 9.86606413748101E-02 
1009	 9.87407517899883E-02 
1010	 9.87814193442736E-02 
1011	 9.88959023649888E-02 
1012	 9.89710677462361E-02 
1013	 9.90491194952949E-02 
1014	 9.91851138900009E-02 
1015	 9.92669541534464E-02 
1016	 9.93539521148849E-02 
1017	 9.94260412810717E-02 
1018	 9.94996845534081E-02 
1019	 9.95455355745764E-02 
1020	 9.96016167377668E-02 
1021	 9.96509417061555E-02 
1022	 9.97187955256542E-02 
1023	 9.97868351814893E-02 
1024	 9.98261265887518E-02 
1025	 9.98882735577084E-02 
1026	 9.99651898495026E-02 
1027	 0.100049320109787 
1028	 0.100137215522372 
1029	 0.100202933043972 
1030	 0.100251044399989 
1031	 0.100303255986196 
1032	 0.100345969218214 
1033	 0.100388341648332 
1034	 0.100423784221859 
1035	 0.100478086951972 
1036	 0.100510690058697 
1037	 0.100526863100768 
1038	 0.10054127692347 
1039	 0.100553241886947 
1040	 0.100633996881234 
1041	 0.100706323367221 
1042	 0.100730378822183 
1043	 0.100782399315543 
1044	 0.100823759008121 
1045	 0.100822913530349 
1046	 0.100827929922274 
1047	 0.100910897400767 
1048	 0.100968447989081 
1049	 0.10099765261799 
1050	 0.101007798600107 
1051	 0.10100501704731 
1052	 0.101061156873885 
1053	 0.101142445477319 
1054	 0.101219980832843 
1055	 0.101306292975797 
1056	 0.101342429596205 
1057	 0.101381788265011 
1058	 0.101385303977818 
1059	 0.1014493893317 
1060	 0.101541826075514 
1061	 0.101615364942276 
1062	 0.101728037416066 
1063	 0.101779215557569 
1064	 0.101775204539944 
1065	 0.101802838321559 
1066	 0.101809331031674 
1067	 0.101835133066969 
1068	 0.101930929142427 
1069	 0.102008796402319 
1070	 0.102070726467302 
1071	 0.10214196939647 
1072	 0.102205342721764 
1073	 0.102226165702422 
1074	 0.102283237384412 
1075	 0.102366814987976 
1076	 0.102446404811007 
1077	 0.102510087765791 
1078	 0.102560724359641 
1079	 0.102600681322106 
1080	 0.102652780851363 
1081	 0.102730920434332 
1082	 0.102809159263519 
1083	 0.102862888904623 
1084	 0.102906127001868 
1085	 0.102960150901821 
1086	 0.10301068529657 
1087	 0.103049759471263 
1088	 0.103102455984668 
1089	 0.103122650802411 
1090	 0.103150114709482 
1091	 0.103174442899446 
1092	 0.103209287056525 
1093	 0.10325441962501 
1094	 0.10328033321 
1095	 0.103289500886316 
1096	 0.10331543430222 
1097	 0.103369588760111 
1098	 0.103420224883337 
1099	 0.103496963424094 
1100	 0.103536736023463 
1101	 0.103559262785513 
1102	 0.103586829795369 
1103	 0.103597117201578 
1104	 0.103604764030593 
1105	 0.103660317893242 
1106	 0.103710761940176 
1107	 0.103743350223865 
1108	 0.103786917197347 
1109	 0.103785557410777 
1110	 0.103771135774034 
1111	 0.10378782798687 
1112	 0.103818328249082 
1113	 0.103835298381619 
1114	 0.103861848595718 
1115	 0.103892240969575 
1116	 0.103933643354117 
1117	 0.103942304840845 
1118	 0.103936465422162 
1119	 0.103931992467561 
1120	 0.103951181372172 
1121	 0.103964050111867 
1122	 0.103982370331384 
1123	 0.104032241215024 
1124	 0.104064369819696 
1125	 0.104067741496271 
1126	 0.10408689229326 
1127	 0.104125059985855 
1128	 0.104149929966745 
1129	 0.104165346184491 
1130	 0.104183907557076 
1131	 0.104209377407977 
1132	 0.104228185266434 
1133	 0.104241214084732 
1134	 0.104246821959271 
1135	 0.104250954007839 
1136	 0.104249000851398 
1137	 0.104231405649932 
1138	 0.104219683322741 
1139	 0.104227023461171 
1140	 0.104248342365101 
1141	 0.104264094669917 
1142	 0.104285819511907 
1143	 0.10430976617819 
1144	 0.104340124185194 
1145	 0.104354592887457 
1146	 0.104374548792947 
1147	 0.104387353810589 
1148	 0.104370986515118 
1149	 0.104371924599224 
1150	 0.104377534979877 
1151	 0.104400426563433 
1152	 0.104407781365914 
1153	 0.104409378788367 
1154	 0.104421091203945 
1155	 0.104429702008175 
1156	 0.104440669998569 
1157	 0.104463061947297 
1158	 0.104480290136596 
1159	 0.104501749197806 
1160	 0.104504964782388 
1161	 0.104491314700891 
1162	 0.104493022598409 
1163	 0.104484485401498 
1164	 0.104487924252603 
1165	 0.104506857659963 
1166	 0.104533152036128 
1167	 0.104560059822548 
1168	 0.104551779104056 
1169	 0.104562629768239 
1170	 0.104579408585204 
1171	 0.104582526181536 
1172	 0.104580550732383 
1173	 0.104583949325567 
1174	 0.104569325906998 
1175	 0.104579997664426 
1176	 0.104617030881906 
1177	 0.104633142513303 
1178	 0.104649375375381 
1179	 0.104666285913648 
1180	 0.104662017324252 
1181	 0.104677563877974 
1182	 0.104706016364442 
1183	 0.104742304902962 
1184	 0.10477412147359 
1185	 0.104820077333503 
1186	 0.104840426139057 
1187	 0.104839350137862 
1188	 0.104863158444566 
1189	 0.104888862616636 
1190	 0.104910773325163 
1191	 0.104954203150395 
1192	 0.104975131398243 
1193	 0.104968288309351 
1194	 0.104980025948685 
1195	 0.10499347274274 
1196	 0.105009733722687 
1197	 0.105032729941329 
1198	 0.105056983283983 
1199	 0.105083206000772 
1200	 0.105113386063968 
1201	 0.105135865211815 
1202	 0.105157614415923 
1203	 0.105180975819647 
1204	 0.105199418622101 
1205	 0.105220247983847 
1206	 0.105245223583544 
1207	 0.105268584967455 
1208	 0.10528719463115 
1209	 0.105310799640675 
1210	 0.105344906432173 
1211	 0.105367470545442 
1212	 0.105386340998973 
1213	 0.105402841354166 
1214	 0.105418776406869 
1215	 0.105423379890661 
1216	 0.105421464848505 
1217	 0.105409594597326 
1218	 0.105411335716047 
1219	 0.105397574698945 
1220	 0.105417020043093 
1221	 0.105472897154219 
1222	 0.105496204239834 
1223	 0.105527962132173 
1224	 0.105539421611395 
1225	 0.105507886492563 
1226	 0.105515334365282 
1227	 0.105540505941871 
1228	 0.10555700141966 
1229	 0.105598310281114 
1230	 0.105618224038693 
1231	 0.105608123143215 
1232	 0.10561416951382 
1233	 0.105623231355814 
1234	 0.105633255684365 
1235	 0.10564209395028 
1236	 0.105662461276266 
1237	 0.105666267939455 
1238	 0.105654464090066 
1239	 0.105656618368899 
1240	 0.105660783063964 
1241	 0.105663634472106 
1242	 0.105673245440293 
1243	 0.105677174220589 
1244	 0.105664700854628 
1245	 0.105672879882383 
1246	 0.10570244808051 
1247	 0.105714333193188 
1248	 0.105719796049063 
1249	 0.105738757365476 
1250	 0.105748918307202 
1251	 0.105760170807522 
1252	 0.105764598708937 
1253	 0.10577950940061 
1254	 0.105778038893596 
1255	 0.105751355820885 
1256	 0.105747980036955 
1257	 0.105759150102501 
1258	 0.105754162825781 
1259	 0.105754593259379 
1260	 0.105740049125875 
1261	 0.105700550363032 
1262	 0.105678107680977 
1263	 0.105659593909273 
1264	 0.105638430613083 
1265	 0.105610886039814 
1266	 0.10560141180968 
1267	 0.10560693296357 
1268	 0.105597959078446 
1269	 0.105603067122693 
1270	 0.10563500977641 
1271	 0.105632011459128 
1272	 0.105606409993824 
1273	 0.105605475426236 
1274	 0.105594294124287 
1275	 0.105606270783083 
1276	 0.10564692712167 
1277	 0.105673001956993 
1278	 0.105702046074393 
1279	 0.105729892230021 
1280	 0.105759396581404 
1281	 0.105782099025967 
1282	 0.105790755900933 
1283	 0.105818727179761 
1284	 0.105851040963578 
1285	 0.105886933969122 
1286	 0.105934227956224 
1287	 0.105989000990867 
1288	 0.106034227862229 
1289	 0.106074605267797 
1290	 0.106112118259339 
1291	 0.106145116348338 
1292	 0.106183364720821 
1293	 0.106220921858314 
1294	 0.106254379542345 
1295	 0.106286112351123 
1296	 0.106329030226148 
1297	 0.106377341071066 
1298	 0.106413376951875 
1299	 0.106457552088198 
1300	 0.106491448814071 
1301	 0.106501477548226 
1302	 0.106526496905866 
1303	 0.106564534330643 
1304	 0.106586835089951 
1305	 0.106634729108596 
1306	 0.106671046323371 
1307	 0.106672984012996 
1308	 0.106699597610774 
1309	 0.106713970779815 
1310	 0.106703748806631 
1311	 0.10671239684945 
1312	 0.106739641684916 
1313	 0.106750148420481 
1314	 0.106748645031723 
1315	 0.10676140038365 
1316	 0.10677874693171 
1317	 0.106794269838827 
1318	 0.106817216444898 
1319	 0.106836437563101 
1320	 0.106858726522315 
1321	 0.106864450041434 
1322	 0.106861060504198 
1323	 0.106860874822154 
1324	 0.106832005885321 
1325	 0.106817903100225 
1326	 0.106833161040743 
1327	 0.106823375630506 
1328	 0.106795485236091 
1329	 0.106784318591876 
1330	 0.106771473836464 
1331	 0.106741100452714 
1332	 0.106725772288778 
1333	 0.106735382339612 
