Wavelength	LMW_1900007.asd
350	 4.79202030452351E-02 
351	 0.043546046118946 
352	 4.11676369871323E-02 
353	 4.25413030974272E-02 
354	 4.75278018280821E-02 
355	 4.94853930139851E-02 
356	 5.07867911926931E-02 
357	 5.41765389238925E-02 
358	 5.51879995539694E-02 
359	 4.92862691424883E-02 
360	 4.20197552055285E-02 
361	 4.40186295413393E-02 
362	 4.69699927506458E-02 
363	 4.74515737599737E-02 
364	 4.66348157409734E-02 
365	 5.24564466019858E-02 
366	 4.66293328156647E-02 
367	 4.01559013109185E-02 
368	 4.59338104255395E-02 
369	 5.22538844682344E-02 
370	 5.35965765809051E-02 
371	 5.08840521336799E-02 
372	 4.93103442450509E-02 
373	 4.89456856188482E-02 
374	 0.05045632709727 
375	 5.29936885559535E-02 
376	 5.32525902401971E-02 
377	 5.22550073523081E-02 
378	 5.31935085988312E-02 
379	 5.74146654170025E-02 
380	 5.62840180761452E-02 
381	 5.38301569715901E-02 
382	 5.29408483729808E-02 
383	 5.48566021905095E-02 
384	 5.65972174279255E-02 
385	 5.52110582890629E-02 
386	 5.20384690746569E-02 
387	 5.65485106811261E-02 
388	 5.93264966143734E-02 
389	 5.88876961084773E-02 
390	 5.71387223439732E-02 
391	 5.88307548240616E-02 
392	 5.96935509790625E-02 
393	 5.94484744568367E-02 
394	 6.12427261461784E-02 
395	 6.12365197121038E-02 
396	 0.061344680748896 
397	 0.062927487798687 
398	 6.43112756575301E-02 
399	 6.49038107082042E-02 
400	 6.54513093012931E-02 
401	 6.65794529428795E-02 
402	 6.47130636420539E-02 
403	 6.46685609634086E-02 
404	 0.066594081093754 
405	 0.06571432223295 
406	 6.56527049613179E-02 
407	 6.67070072097312E-02 
408	 6.79732764585644E-02 
409	 6.71273297714691E-02 
410	 6.68112870896489E-02 
411	 6.71998775633711E-02 
412	 6.73901008678912E-02 
413	 6.79142663092094E-02 
414	 6.85295409928536E-02 
415	 6.90607072464431E-02 
416	 0.06950859935068 
417	 6.93477114678344E-02 
418	 6.92579028235109E-02 
419	 6.98549289160336E-02 
420	 7.06799771369659E-02 
421	 7.06167612497158E-02 
422	 7.01211822499579E-02 
423	 7.05238444526118E-02 
424	 0.070897661323112 
425	 7.10756803714537E-02 
426	 7.12966493516454E-02 
427	 7.24891679955771E-02 
428	 7.25181784739737E-02 
429	 7.20656638490694E-02 
430	 7.23900082049343E-02 
431	 7.26210010547054E-02 
432	 7.28679851637284E-02 
433	 7.31010227429551E-02 
434	 7.31368296949272E-02 
