Wavelength	LMW_2100003.asd
350	 8.70553082757603E-02 
351	 9.30839151092101E-02 
352	 9.77085044334854E-02 
353	 9.78797592529461E-02 
354	 9.29069090579043E-02 
355	 9.26778915753692E-02 
356	 0.094936935677691 
357	 0.09648626959663 
358	 0.10481623167506 
359	 0.107050688921399 
360	 0.105144433790045 
361	 0.109466870539082 
362	 0.109732380957935 
363	 0.108139497283073 
364	 0.108267127318001 
365	 0.113857718188737 
366	 0.1146851812477 
367	 0.114590160471142 
368	 0.118455264293195 
369	 0.118654136965654 
370	 0.120616590459886 
371	 0.124015329882649 
372	 0.124874993524471 
373	 0.126827228701128 
374	 0.130206959391292 
375	 0.134343043282623 
376	 0.137967377892186 
377	 0.136092884881993 
378	 0.133920350023787 
379	 0.136838643354455 
380	 0.137279776228214 
381	 0.136763696602615 
382	 0.137874662775927 
383	 0.143033335924201 
384	 0.145934963799947 
385	 0.145271078396154 
386	 0.14331462952603 
387	 0.147727905071563 
388	 0.150229112872221 
389	 0.151375932843577 
390	 0.153606914383253 
391	 0.153914938425402 
392	 0.155200431172894 
393	 0.158604705281092 
394	 0.163337897173213 
395	 0.165395767942555 
396	 0.166427645812865 
397	 0.168105214676066 
398	 0.170132584710834 
399	 0.170823395133057 
400	 0.171482002932552 
401	 0.173667013885122 
402	 0.17346272834089 
403	 0.174387272580931 
404	 0.176639515245661 
405	 0.176809642268802 
406	 0.176806355145784 
407	 0.178103573351563 
408	 0.180333201984446 
409	 0.178504961984469 
410	 0.177976275124379 
411	 0.179251103775456 
412	 0.180495819579684 
413	 0.181318101707884 
414	 0.181780468485168 
415	 0.181863423722772 
416	 0.181314598443492 
417	 0.181313021943028 
418	 0.181993931815183 
419	 0.18295343021747 
420	 0.183172078468736 
421	 0.182568810794009 
422	 0.182033655360985 
423	 0.182765453713688 
424	 0.18240713277404 
425	 0.181517384613987 
426	 0.180864177925301 
427	 0.18090323881596 
428	 0.180876088331519 
429	 0.180638647573745 
430	 0.180283172118661 
431	 0.179943134968477 
432	 0.179608217242167 
433	 0.179552376383915 
434	 0.180261301633265 
435	 0.18002791977518 
436	 0.17995132087402 
437	 0.180952858363957 
438	 0.182005382684097 
439	 0.18361704816685 
440	 0.18571493821184 
441	 0.187907665973214 
442	 0.189808158859419 
443	 0.191308131752848 
444	 0.192474859871735 
445	 0.193565908103353 
446	 0.194294033578929 
447	 0.194756658124891 
448	 0.195199028970668 
449	 0.196038490186589 
450	 0.196458562037476 
451	 0.196503053631673 
452	 0.196934310272032 
453	 0.197308912275149 
454	 0.19747444411128 
455	 0.197559577646078 
456	 0.198338747299826 
457	 0.198574955181405 
458	 0.198493684129439 
459	 0.19885671600146 
460	 0.198934099263633 
461	 0.199034015625348 
462	 0.199253530208985 
463	 0.199264380551325 
464	 0.199509774230503 
465	 0.199838108313612 
466	 0.200007840654537 
467	 0.200133968973472 
468	 0.200245357798173 
469	 0.200289037585307 
470	 0.200173556471611 
471	 0.200272982134868 
472	 0.200405250987384 
473	 0.20040467122148 
474	 0.200362191097937 
475	 0.200367298552714 
476	 0.200399962621691 
477	 0.200416846238084 
478	 0.200635872364594 
479	 0.200787765596186 
480	 0.20075613958257 
481	 0.200683573474508 
482	 0.200760315272051 
483	 0.200907538996375 
484	 0.200986584426505 
485	 0.200994526570401 
486	 0.200905805106127 
487	 0.200773126675877 
488	 0.200705542631521 
489	 0.200638598289301 
490	 0.200545314900177 
491	 0.20045286876365 
492	 0.200527702183281 
493	 0.200473590382487 
494	 0.200349514449965 
495	 0.200362147834525 
496	 0.20044447701592 
497	 0.200448033570164 
498	 0.200320162279583 
499	 0.200147796935759 
500	 0.200136703486429 
501	 0.200166396057168 
502	 0.200043800502334 
503	 0.199711310753239 
504	 0.199587757775805 
505	 0.199659749650154 
506	 0.199522313364586 
507	 0.199278874017367 
508	 0.19911171070799 
509	 0.199106425099521 
510	 0.199063312061617 
511	 0.198920832782863 
512	 0.198745797831113 
513	 0.198662737306308 
514	 0.198601022730403 
515	 0.19844544554529 
516	 0.198211468501175 
517	 0.198142606923035 
518	 0.198080184745299 
519	 0.197915087052621 
520	 0.197613434409231 
521	 0.19741834339957 
522	 0.197337722240105 
523	 0.197301342088163 
524	 0.197177928223677 
525	 0.197021741572961 
526	 0.196857397511619 
527	 0.19669385779737 
528	 0.196499491526327 
529	 0.196340617111013 
530	 0.196204032632255 
531	 0.196028070718502 
532	 0.195835829037033 
533	 0.195733107805199 
534	 0.195705468711024 
535	 0.195450328442875 
536	 0.195294823333647 
537	 0.195154928002912 
538	 0.194856640056606 
539	 0.194782230775617 
540	 0.194678219709827 
541	 0.194473118870396 
542	 0.19440195806932 
543	 0.194302466233778 
544	 0.194159647799944 
545	 0.193985214931613 
546	 0.193716613560525 
547	 0.193522942777915 
548	 0.193419113800639 
549	 0.1932842975932 
550	 0.193089466998636 
551	 0.192886233053137 
552	 0.192732623824333 
553	 0.192672150488887 
554	 0.192552668360009 
555	 0.192379874465398 
556	 0.192244051212382 
557	 0.192161782989324 
558	 0.192039849162087 
559	 0.191883493185731 
560	 0.19190177902485 
561	 0.19185124859704 
562	 0.191724898785541 
563	 0.191595645876967 
564	 0.191482888337173 
565	 0.191369048552473 
566	 0.191230746761681 
567	 0.191043370591165 
568	 0.190921614100814 
569	 0.190788596670027 
570	 0.190561879687907 
571	 0.190289823500743 
572	 0.190061981850692 
573	 0.189915080405113 
574	 0.189834456613497 
575	 0.189701890978464 
576	 0.189553444634301 
577	 0.189413699995168 
578	 0.189215087633056 
579	 0.18905463277239 
580	 0.188875473929735 
581	 0.188587753994496 
582	 0.188361799325881 
583	 0.188191630315392 
584	 0.188067430845071 
585	 0.187995780413389 
586	 0.188038430397249 
587	 0.188097684027173 
588	 0.188060618917017 
589	 0.187963377509011 
590	 0.187919247804993 
591	 0.187886085763489 
592	 0.187691971212822 
593	 0.187566634690874 
594	 0.187546924819135 
595	 0.187587905832769 
596	 0.187554085992545 
