Wavelength	MM_3500001.asd
470	 5.94762537961415E-02 
471	 5.96745823384469E-02 
472	 5.97951313409622E-02 
473	 5.96873294690873E-02 
474	 5.98252077921415E-02 
475	 5.99475747017603E-02 
476	 5.99889223335087E-02 
477	 5.99756635872569E-02 
478	 5.99530868305834E-02 
479	 6.00858455676133E-02 
480	 6.03205225740886E-02 
481	 6.02948498820922E-02 
482	 6.04139017444262E-02 
483	 6.05758946802905E-02 
484	 6.06038805462772E-02 
485	 0.060628433097558 
486	 6.05052692461413E-02 
487	 6.03553327705455E-02 
488	 6.04913778825118E-02 
489	 6.05719571467219E-02 
490	 6.04876875967326E-02 
491	 0.060359271524359 
492	 6.08463133700806E-02 
493	 6.07060500127399E-02 
494	 6.03644306450759E-02 
495	 6.08223534845417E-02 
496	 6.08762572306067E-02 
497	 6.07864234347368E-02 
498	 6.08239565558245E-02 
499	 6.10740866843629E-02 
500	 6.11689276104577E-02 
501	 6.10838190567235E-02 
502	 6.09620368013667E-02 
503	 6.11769506944598E-02 
504	 6.12096403066389E-02 
505	 6.10003324345826E-02 
506	 6.09316372171348E-02 
507	 0.061174844495856 
508	 6.13556270270785E-02 
509	 6.12312565887656E-02 
510	 6.11885029840196E-02 
511	 6.12255497636569E-02 
512	 6.12797776210372E-02 
513	 0.0612755461055 
514	 6.14335296278894E-02 
515	 6.15292074283203E-02 
516	 6.14922544489652E-02 
517	 6.16065621853703E-02 
518	 6.15635452558192E-02 
519	 6.14730889490273E-02 
520	 0.061525452123294 
521	 6.15705548126544E-02 
522	 6.16152086364658E-02 
523	 6.16549109214168E-02 
524	 0.061665721364554 
525	 6.16598726923947E-02 
526	 6.16420816642855E-02 
527	 6.16211643403795E-02 
528	 6.16216171228517E-02 
529	 6.16274790754349E-02 
530	 0.061676745505748 
531	 6.18227284737855E-02 
532	 6.18533267547964E-02 
533	 6.19066159491223E-02 
534	 6.20388422765511E-02 
535	 6.20309637708024E-02 
536	 6.19537099773115E-02 
537	 6.19516338979405E-02 
538	 6.21441888371907E-02 
539	 6.22664112797051E-02 
540	 6.22343454712163E-02 
541	 6.21496353721405E-02 
542	 6.23355034172224E-02 
543	 6.23959381917068E-02 
544	 6.23847175666458E-02 
545	 6.24495078979987E-02 
546	 6.25904558926237E-02 
547	 6.27243300059551E-02 
548	 6.28009323493378E-02 
549	 6.28085999347855E-02 
550	 6.28537411512517E-02 
551	 0.062931439703861 
552	 0.063045465725242 
553	 6.33134456074832E-02 
554	 6.34204663365393E-02 
555	 6.34425138945966E-02 
556	 6.36358748181382E-02 
557	 6.38201963837654E-02 
558	 6.40179883592174E-02 
559	 6.42403505937562E-02 
560	 6.44372604626266E-02 
561	 6.46657062830937E-02 
562	 6.49272705811312E-02 
563	 6.51959140201484E-02 
564	 6.54129365554989E-02 
565	 6.56404726360963E-02 
566	 0.0658836831198 
567	 6.60785690870725E-02 
568	 6.64694363967376E-02 
569	 6.69041082966083E-02 
570	 6.72162492423259E-02 
571	 6.75243735259052E-02 
572	 6.78832780329887E-02 
573	 6.83137438577024E-02 
574	 6.88005614640585E-02 
575	 6.92361844748318E-02 
576	 0.069638353146953 
577	 7.00379584034391E-02 
578	 7.04354937147551E-02 
579	 0.070923761246008 
580	 7.14450853804329E-02 
581	 7.18962748555338E-02 
582	 7.23710589045323E-02 
583	 7.28597650341581E-02 
584	 7.33660684699047E-02 
585	 7.39277829840814E-02 
586	 7.45138563539398E-02 
587	 7.50836829014995E-02 
588	 7.56225817498107E-02 
589	 7.62483226037101E-02 
590	 7.68403782800922E-02 
591	 7.74013372952337E-02 
592	 7.80484101621245E-02 
593	 7.86818660241547E-02 
594	 7.92941418073452E-02 
595	 7.98930974753192E-02 
596	 0.080484178640295 
597	 0.081024576632032 
598	 8.15186488598817E-02 
599	 0.082005247374801 
600	 8.25511744834639E-02 
601	 8.30686493939219E-02 
602	 8.35113046618724E-02 
603	 8.39374658233992E-02 
604	 8.43896608692515E-02 
605	 8.48409406453592E-02 
606	 8.52519947126548E-02 
607	 8.56780782343442E-02 
608	 8.61197238922235E-02 
609	 8.65649882000969E-02 
610	 8.69910427440322E-02 
611	 8.73427388518065E-02 
612	 8.76458903180594E-02 
613	 0.087942282058853 
614	 8.82559162139855E-02 
615	 8.85265235019407E-02 
616	 8.87641937363547E-02 
617	 8.90269180569724E-02 
618	 8.93394782697045E-02 
619	 8.95669900397914E-02 
620	 8.96703903707805E-02 
621	 8.98581243735938E-02 
622	 9.00905796383842E-02 
623	 9.03195517763261E-02 
624	 9.05021426903007E-02 
625	 9.07168806751311E-02 
626	 9.09073192647634E-02 
627	 9.10447629460811E-02 
628	 0.091148829625557 
629	 9.13432666047519E-02 
630	 9.15316708806515E-02 
631	 9.16122559055185E-02 
632	 9.17118158046791E-02 
633	 9.18509445627646E-02 
634	 9.20057557989475E-02 
635	 9.21230218783886E-02 
636	 9.22777478939299E-02 
637	 9.24399740308239E-02 
638	 9.25764944084007E-02 
639	 0.092686836510117 
640	 9.28209981447262E-02 
641	 9.29790053376167E-02 
642	 9.31357113265618E-02 
643	 9.32903533763873E-02 
644	 9.34021683958746E-02 
645	 9.34920150535355E-02 
646	 9.36746072257044E-02 
647	 9.38448467417204E-02 
648	 9.39459911845568E-02 
649	 9.39823224983558E-02 
650	 9.41368093791911E-02 
651	 9.43217595854128E-02 
652	 9.44914766875327E-02 
653	 9.46471487458639E-02 
654	 9.48358468944424E-02 
655	 9.50053030571908E-02 
656	 9.51358085146303E-02 
657	 9.53342338330325E-02 
658	 9.55519137920831E-02 
659	 9.57232629518029E-02 
660	 9.58028973201286E-02 
661	 9.59688776663926E-02 
662	 9.61819833485109E-02 
663	 9.64018211370045E-02 
664	 0.096619986234441 
665	 9.68313159343899E-02 
666	 9.70223240054835E-02 
667	 9.71926606356672E-02 
668	 9.73946706785047E-02 
669	 9.76217157881325E-02 
670	 9.78457794219321E-02 
671	 9.80288423943294E-02 
672	 9.82557449142994E-02 
673	 0.098506401085932 
674	 0.098753860375709 
675	 9.90030494645059E-02 
676	 9.92437890534034E-02 
677	 9.94781023675444E-02 
678	 0.09971125871363 
679	 9.99184268813297E-02 
680	 0.100164682240194 
681	 0.100467986701224 
682	 0.100776847777839 
683	 0.10107854936894 
684	 0.101355296381447 
685	 0.101603381012709 
686	 0.10185473656155 
687	 0.102170611234096 
688	 0.102509447714443 
689	 0.10276660297171 
690	 0.103031110115909 
691	 0.103306395030782 
692	 0.103591707178385 
693	 0.103905917275935 
694	 0.104211934446239 
695	 0.104521727550118 
696	 0.104853929553576 
697	 0.105158795489784 
698	 0.105457257132743 
699	 0.105765287539673 
700	 0.106088734506836 
701	 0.106434687001266 
702	 0.106756700871625 
703	 0.10702845422445 
704	 0.107304734662105 
705	 0.107620498800941 
706	 0.107930005547703 
707	 0.108167403193755 
708	 0.108495093693026 
709	 0.108837604880612 
710	 0.109138676270244 
711	 0.109406796432111 
712	 0.109706368727436 
713	 0.110002974379436 
714	 0.110260844783464 
715	 0.11055618997205 
716	 0.11083979643376 
717	 0.111089785486354 
718	 0.111313557891622 
719	 0.111589726850239 
720	 0.11187510161075 
721	 0.112127054416185 
722	 0.11233921789746 
723	 0.112541356441491 
724	 0.112762143844345 
725	 0.113005535198577 
726	 0.113157256920156 
727	 0.113354683689644 
728	 0.113593844470415 
729	 0.113736333254132 
730	 0.11387631082001 
731	 0.114038444104801 
732	 0.114216162507754 
733	 0.114362613357189 
734	 0.114481287521297 
735	 0.114576092468401 
736	 0.114654729894904 
737	 0.114729017583045 
738	 0.114809767327496 
739	 0.114893353569922 
740	 0.114961420333462 
741	 0.11502383558581 
742	 0.11505489536713 
743	 0.115046556626395 
744	 0.115056130902134 
745	 0.115057589054121 
746	 0.115049839900957 
747	 0.115038799609925 
748	 0.114998227845295 
749	 0.114938311967176 
750	 0.114875313806732 
751	 0.114827600592589 
752	 0.114771304745376 
753	 0.114693916842699 
754	 0.114597817975587 
755	 0.1145188429761 
756	 0.114438310785932 
757	 0.114337435109101 
758	 0.114203625688072 
759	 0.114070390688934 
760	 0.113920637343703 
761	 0.113752678173688 
762	 0.113589705018972 
763	 0.113458648772834 
764	 0.113307552223341 
765	 0.113109758055569 
766	 0.112971804853785 
767	 0.11281118184089 
768	 0.112626668773852 
769	 0.112454500215335 
770	 0.11228361390421 
771	 0.112079849862973 
772	 0.111854338858844 
773	 0.11167277014956 
774	 0.111513061477424 
775	 0.111338005320867 
776	 0.111120435031017 
777	 0.110863854888568 
778	 0.110635167518286 
779	 0.11043886195537 
780	 0.110248031662946 
781	 0.110058085767616 
782	 0.109865213764322 
783	 0.109653928673822 
784	 0.109401288971672 
785	 0.109190180594676 
786	 0.108982839987382 
787	 0.108748202919235 
788	 0.108524960516933 
789	 0.108352047438206 
790	 0.108183460779756 
791	 0.107960723230657 
792	 0.107754578551424 
793	 0.107548640817861 
794	 0.10733801452461 
795	 0.107129840622747 
796	 0.106901807800557 
797	 0.106694592642533 
798	 0.10652106442573 
799	 0.106327000616938 
800	 0.106120497762072 
801	 0.105913697999321 
802	 0.105717441919126 
803	 0.105528777557652 
804	 0.105327125644225 
805	 0.105152000753856 
806	 0.1050534446327 
807	 0.104836413576887 
808	 0.104621700984139 
809	 0.104457538456963 
810	 0.104253330987757 
811	 0.10409841665108 
812	 0.103946799450633 
813	 0.103763472657496 
814	 0.103628542883427 
815	 0.103485233860634 
816	 0.10331690548434 
817	 0.103139720130382 
818	 0.103047421385519 
819	 0.10293081242371 
820	 0.102755347845088 
821	 0.10256589075921 
822	 0.102410149341766 
823	 0.102292999427302 
824	 0.102197507784482 
825	 0.10208712803498 
826	 0.1019787272433 
827	 0.101859286674812 
828	 0.101719850177522 
829	 0.101584323055537 
830	 0.101457085671915 
831	 0.101363035495147 
832	 0.101314005475818 
833	 0.101195718825775 
834	 0.101065644965665 
835	 0.100954440480545 
836	 0.100857755681854 
837	 0.100828491545008 
838	 0.100797932728599 
839	 0.100716792522 
840	 0.10060276142086 
841	 0.100517829937357 
842	 0.100453541190988 
843	 0.100390145205226 
844	 0.100348038532988 
845	 0.100294831396331 
846	 0.100231878709675 
847	 0.100173901151468 
848	 0.100107038324433 
849	 0.100044420995935 
850	 9.99891539029328E-02 
851	 9.99381135199605E-02 
852	 9.99383511280153E-02 
853	 9.99259096152683E-02 
854	 9.98912188428907E-02 
855	 9.99229506081326E-02 
856	 9.98878583063415E-02 
857	 9.98532186810427E-02 
858	 9.98724424622038E-02 
859	 0.09983750197311 
860	 9.98138200872878E-02 
861	 9.98137788608601E-02 
862	 9.98245615513903E-02 
863	 9.98140592607145E-02 
864	 9.97795024244089E-02 
865	 9.97662008661886E-02 
866	 9.98248098854603E-02 
867	 9.98338444882658E-02 
868	 9.98508109739254E-02 
869	 9.98856500662523E-02 
870	 9.98897274327563E-02 
871	 9.99295861054199E-02 
872	 9.99695019484635E-02 
873	 0.100000577009182 
874	 0.100082593419705 
875	 0.100115554021644 
876	 0.100121130319772 
877	 0.100137012553426 
878	 0.100150307241001 
879	 0.100225162514263 
880	 0.10032754859434 
881	 0.100405595479571 
882	 0.100504423433812 
883	 0.10054306592896 
884	 0.100542939164498 
885	 0.100581617221689 
886	 0.100679990720229 
887	 0.100774860108595 
888	 0.100854093301855 
889	 0.100955008027813 
890	 0.101091512792949 
891	 0.101167038739686 
892	 0.101192965492092 
893	 0.101320648757751 
894	 0.101449408242843 
895	 0.101553953094595 
896	 0.10164172829368 
897	 0.101752100748377 
898	 0.101870761584069 
899	 0.101996154755059 
900	 0.102128386069633 
901	 0.102267279109159 
902	 0.102381025588004 
903	 0.102490624112107 
904	 0.10262728972498 
905	 0.102788017764478 
906	 0.102910410380629 
907	 0.103029033060023 
908	 0.10320302634629 
909	 0.103354531793244 
910	 0.103493330634919 
911	 0.103671380527602 
912	 0.103931685433503 
913	 0.104099491310612 
914	 0.104217275020461 
915	 0.104333431174609 
916	 0.104483427732581 
917	 0.104713750124434 
918	 0.104915829588145 
919	 0.105071595854902 
920	 0.105282513450174 
921	 0.105495573926867 
922	 0.105709405284497 
923	 0.105922736106378 
924	 0.106124163152047 
925	 0.106273294466633 
926	 0.106475441775421 
927	 0.106755438497985 
928	 0.106940286657366 
929	 0.10710240968458 
930	 0.107303042311306 
931	 0.107575571710802 
932	 0.107896735591773 
933	 0.108206803160723 
934	 0.10841631265803 
935	 0.108526342600725 
936	 0.108799253196926 
937	 0.10904500229727 
938	 0.109257562912314 
939	 0.109500108376991 
940	 0.109858980257869 
941	 0.110099377795312 
942	 0.110301707340876 
943	 0.110605225057891 
944	 0.110831901990136 
945	 0.111046968569501 
946	 0.111326332741033 
947	 0.111683443531503 
948	 0.111864453517575 
949	 0.112092228835411 
950	 0.112429813119859 
951	 0.112805704442243 
952	 0.113005410624487 
953	 0.1132876180362 
954	 0.113638115954078 
955	 0.113903553210528 
956	 0.114163082514715 
957	 0.114459522779115 
958	 0.114749733675623 
959	 0.11497537325887 
960	 0.11529580168801 
961	 0.115669339142118 
962	 0.115996750506333 
963	 0.116192795417586 
964	 0.116384360716256 
965	 0.116733207183082 
966	 0.117126560623391 
967	 0.117342226972669 
968	 0.117690763923047 
969	 0.117963567933209 
970	 0.118161431757511 
971	 0.118442746165285 
972	 0.118842673068912 
973	 0.119221740387024 
974	 0.119527171402508 
975	 0.119795307851403 
976	 0.120116897372545 
977	 0.120442805504456 
978	 0.120717567139118 
979	 0.120945213880877 
980	 0.121430140156773 
981	 0.121779745303328 
982	 0.121986600565581 
983	 0.122283645948898 
984	 0.12261886792371 
985	 0.122889237324443 
986	 0.12312177138097 
987	 0.123418409807006 
988	 0.123847941835477 
989	 0.124047218435587 
990	 0.12415133210968 
991	 0.124482100517119 
992	 0.124892208409004 
993	 0.125116424325274 
994	 0.125349803943103 
995	 0.125799150638583 
996	 0.125789572790114 
997	 0.12607504102956 
998	 0.126509371867225 
999	 0.126749015768425 
1000	 0.127199125191543 
1001	 0.126532204966624 
1002	 0.126801124767894 
1003	 0.127091286542974 
1004	 0.127379464035535 
1005	 0.127736229849325 
1006	 0.12796867036604 
1007	 0.128124348319321 
1008	 0.128307174422524 
1009	 0.128487477441887 
1010	 0.128686877235695 
1011	 0.128930152488326 
1012	 0.12916803833517 
1013	 0.129378140900705 
1014	 0.129561667817174 
1015	 0.129757069280735 
1016	 0.129938065622454 
1017	 0.130132762584993 
1018	 0.130319914987227 
1019	 0.130569105879099 
1020	 0.130757106872332 
1021	 0.130967213277051 
1022	 0.13123467737706 
1023	 0.131377166082767 
1024	 0.131509734323625 
1025	 0.131703062253289 
1026	 0.131851528213183 
1027	 0.13196292049054 
1028	 0.132113574112029 
1029	 0.132268584922673 
1030	 0.132402879012753 
1031	 0.132543502999092 
1032	 0.132705161965535 
1033	 0.13288516444909 
1034	 0.133048993408882 
1035	 0.133183094004878 
1036	 0.133305092810766 
1037	 0.133416187142181 
1038	 0.133540446727545 
1039	 0.133678130102686 
1040	 0.133759106830896 
1041	 0.133846823013743 
1042	 0.13402489979425 
1043	 0.134167429421078 
1044	 0.13427880754688 
1045	 0.134405954660766 
1046	 0.134580299536942 
1047	 0.134664585977846 
1048	 0.134702069280815 
1049	 0.134807648685974 
1050	 0.13495270376926 
1051	 0.135036938973136 
1052	 0.13515006436596 
1053	 0.135361681273387 
1054	 0.135501086258031 
1055	 0.135609228880683 
1056	 0.135763767884728 
1057	 0.135894199121742 
1058	 0.135983094077192 
1059	 0.13609588127131 
1060	 0.136241059047862 
1061	 0.1363252320884 
1062	 0.136412851696825 
1063	 0.13655756633371 
1064	 0.136672709873475 
1065	 0.13679230679385 
1066	 0.136906197567033 
1067	 0.136942420293084 
1068	 0.137038163061457 
1069	 0.137202292722557 
1070	 0.137316492109427 
1071	 0.137433911253428 
1072	 0.13755240339403 
1073	 0.137652623887795 
1074	 0.137723140166223 
1075	 0.137763836076592 
1076	 0.13787485846607 
1077	 0.137969025325011 
1078	 0.138053070197582 
1079	 0.138168267788385 
1080	 0.138267806700251 
1081	 0.138364830141529 
1082	 0.13844504427851 
1083	 0.138522714208062 
1084	 0.138620180146254 
1085	 0.138707018671171 
1086	 0.138755350942897 
1087	 0.138833136180626 
1088	 0.138937885126936 
1089	 0.139026038988961 
1090	 0.139096993257687 
1091	 0.139191662689607 
1092	 0.139273002441141 
1093	 0.139305483963585 
1094	 0.139353497623975 
1095	 0.139431243580071 
1096	 0.139538318173085 
1097	 0.1396644079816 
1098	 0.139733931721875 
1099	 0.139771360956447 
1100	 0.139822561779029 
1101	 0.13981135498611 
1102	 0.139871986568212 
1103	 0.139990423841156 
1104	 0.140099197055869 
1105	 0.14016406598662 
1106	 0.140244739361618 
1107	 0.140310833100064 
1108	 0.140352294205795 
1109	 0.14040487354422 
1110	 0.140478269825129 
1111	 0.140552126522694 
1112	 0.140614100336438 
1113	 0.140687172420456 
1114	 0.140783846973388 
1115	 0.140867242291854 
1116	 0.1409488900311 
1117	 0.141023461419399 
1118	 0.14110744151865 
1119	 0.141162072457235 
1120	 0.141217163800721 
1121	 0.141273015868234 
1122	 0.14134084034126 
1123	 0.141424062233716 
1124	 0.14148018332227 
1125	 0.141517120136555 
1126	 0.141576989543783 
1127	 0.141629438263383 
1128	 0.141691483334032 
1129	 0.141778927131179 
1130	 0.14184973908636 
1131	 0.141908240032924 
1132	 0.141975624290439 
1133	 0.142057638167887 
1134	 0.142119116279633 
1135	 0.142181037555785 
1136	 0.142219762131787 
1137	 0.142256981557613 
1138	 0.142276401085577 
1139	 0.14230931552058 
1140	 0.142341681734996 
1141	 0.142389202270724 
1142	 0.142449869015888 
1143	 0.142498005992141 
1144	 0.142559805152986 
1145	 0.142597073605231 
1146	 0.14261128423025 
1147	 0.142634600224152 
1148	 0.142651209849883 
1149	 0.142671275710025 
1150	 0.142698281158875 
1151	 0.1427143984454 
1152	 0.142730631586804 
1153	 0.142752048671127 
1154	 0.142786330340989 
1155	 0.142829682251277 
1156	 0.142871100023694 
1157	 0.142928665085092 
1158	 0.142967806651136 
1159	 0.142997768112694 
1160	 0.143031247198762 
1161	 0.143056913130177 
1162	 0.14308916602043 
1163	 0.143119195995077 
1164	 0.143157293163835 
1165	 0.143211920949798 
1166	 0.143250305156233 
1167	 0.143289552248534 
1168	 0.143329444860798 
1169	 0.143358186468779 
1170	 0.143364116781175 
1171	 0.143402848819824 
1172	 0.14345888930537 
1173	 0.143497176085013 
1174	 0.143543417981612 
1175	 0.143582973258835 
1176	 0.143605976054045 
1177	 0.143634521130197 
1178	 0.143659285234699 
1179	 0.143701145340919 
1180	 0.143757247514638 
1181	 0.143801254928693 
1182	 0.143852025556732 
1183	 0.143903294004981 
1184	 0.143947503724551 
1185	 0.143975300794874 
1186	 0.144009994309661 
1187	 0.144048848776122 
1188	 0.144087818040017 
1189	 0.14412539414924 
1190	 0.144159512329379 
1191	 0.144200749668249 
1192	 0.144231115082336 
1193	 0.14423777265414 
1194	 0.144267186760034 
1195	 0.144308750812522 
1196	 0.144344671841524 
1197	 0.144393434914403 
1198	 0.144434797288012 
1199	 0.144471588798381 
1200	 0.144497254942469 
1201	 0.14453260221889 
1202	 0.144570945851558 
1203	 0.14460557808405 
1204	 0.144646393009389 
1205	 0.144672895698075 
1206	 0.144683577017806 
1207	 0.144710259571078 
1208	 0.144735912478104 
1209	 0.144764465717613 
1210	 0.144809014804058 
1211	 0.144841842780119 
1212	 0.14486608533211 
1213	 0.144892127918377 
1214	 0.144919243827624 
1215	 0.144941560295763 
1216	 0.144961191941631 
1217	 0.144975809836245 
1218	 0.144998119475828 
1219	 0.145018680160781 
1220	 0.145043545429067 
1221	 0.145078703550138 
1222	 0.145103963695947 
1223	 0.145122261666333 
1224	 0.145147166956015 
1225	 0.145182031576684 
1226	 0.145198512373542 
1227	 0.145200211048799 
1228	 0.145215886245224 
1229	 0.145227581682691 
1230	 0.145238572769832 
1231	 0.14526186530236 
1232	 0.145282572615594 
1233	 0.145300340696734 
1234	 0.145305626698374 
1235	 0.14532424653355 
1236	 0.145347399126881 
1237	 0.145376420922467 
1238	 0.145421057935389 
1239	 0.145441416306241 
1240	 0.145457286186324 
1241	 0.145471180883258 
1242	 0.145462480757145 
1243	 0.145468237065309 
1244	 0.145483825963175 
1245	 0.145498853731165 
1246	 0.145518874524061 
1247	 0.145532477646491 
1248	 0.145546692004476 
1249	 0.145558801861615 
1250	 0.14556383246369 
1251	 0.145555579251107 
1252	 0.145569012203432 
1253	 0.145589540158243 
1254	 0.145608994773597 
1255	 0.145636476812633 
1256	 0.145669323909056 
1257	 0.145713860970092 
1258	 0.145734722934328 
1259	 0.145761718952379 
1260	 0.145769576018406 
1261	 0.145741430767126 
1262	 0.145730337626798 
1263	 0.145725170743731 
1264	 0.145711709864366 
1265	 0.14568823727262 
1266	 0.145677484250962 
1267	 0.145666817983948 
1268	 0.145657947529956 
1269	 0.145660592165632 
1270	 0.145679045440644 
1271	 0.145685634021919 
1272	 0.145693145767785 
1273	 0.145700434909392 
1274	 0.145698401238519 
1275	 0.145714973743702 
1276	 0.145745815985307 
1277	 0.14576729810375 
1278	 0.145799003711161 
1279	 0.145819387707966 
1280	 0.145823172869968 
1281	 0.145839578686683 
1282	 0.145842154507906 
1283	 0.145874469620656 
1284	 0.145938059399019 
1285	 0.145991523050201 
1286	 0.146045189238234 
1287	 0.146098978861158 
1288	 0.146119628677992 
1289	 0.146096028858843 
1290	 0.146120503624688 
1291	 0.146148889907121 
1292	 0.146178254071933 
1293	 0.146233564275652 
1294	 0.14626911707469 
1295	 0.146291953177972 
1296	 0.146315971372311 
1297	 0.146340200867054 
1298	 0.146361266805253 
1299	 0.146373597942922 
1300	 0.146386668279739 
1301	 0.146403699686715 
1302	 0.146417890317155 
1303	 0.146420994316451 
1304	 0.146436777791304 
1305	 0.146468067101357 
1306	 0.146471007391764 
1307	 0.146455471717958 
1308	 0.14643723751237 
1309	 0.146412203678897 
1310	 0.146358043345944 
1311	 0.146332497826123 
1312	 0.146320133566085 
1313	 0.14630288843984 
1314	 0.146296574834847 
1315	 0.1462759726704 
1316	 0.146247796784598 
1317	 0.146223632986086 
1318	 0.146190455664412 
1319	 0.146165794554954 
1320	 0.146140566954477 
1321	 0.146124556116251 
1322	 0.14612141185608 
1323	 0.146115669194511 
1324	 0.146092266367563 
1325	 0.146072971568985 
1326	 0.146043850543015 
1327	 0.146003622694527 
1328	 0.145959318218103 
1329	 0.145935109430399 
1330	 0.145908843046201 
1331	 0.145881539186271 
1332	 0.145850185381337 
1333	 0.145830063462637 
1334	 0.145792634409129 
1335	 0.145730704827005 
1336	 0.145693649233671 
1337	 0.145672313898725 
1338	 0.145636991082295 
1339	 0.145596038815709 
1340	 0.145568136120879 
1341	 0.145531214674108 
1342	 0.145507464186271 
1343	 0.145503373478491 
1344	 0.14550249658 
1345	 0.14549590909331 
1346	 0.1454720793169 
1347	 0.145443243774496 
1348	 0.145430045055526 
1349	 0.14539503056979 
1350	 0.145358700982683 
1351	 0.145337889827433 
1352	 0.145327436709961 
1353	 0.1452986509281 
1354	 0.145270744220798 
1355	 0.145248524021918 
1356	 0.145205883930252 
1357	 0.145180458079939 
1358	 0.145184050153787 
1359	 0.145168356534611 
1360	 0.145145962514115 
1361	 0.145124005180959 
1362	 0.145087282949769 
1363	 0.145065778147259 
1364	 0.145060666948121 
1365	 0.145040792302075 
1366	 0.145025462807324 
1367	 0.145005381014283 
1368	 0.144967769200949 
1369	 0.144914979315527 
1370	 0.144838629235695 
1371	 0.144767644185589 
1372	 0.14469320205504 
1373	 0.14459843169885 
1374	 0.144514778172801 
1375	 0.144443227572901 
1376	 0.14435097928224 
1377	 0.144248301518972 
1378	 0.144147035530575 
1379	 0.144046227546958 
1380	 0.143923654107626 
1381	 0.143796015658592 
1382	 0.143651995173177 
1383	 0.143482417622401 
1384	 0.143316284172589 
1385	 0.143160257655564 
1386	 0.14296974122436 
1387	 0.142768343202153 
1388	 0.142545106758774 
1389	 0.14229912009015 
1390	 0.142028509514989 
1391	 0.141741838908318 
1392	 0.141418690696767 
1393	 0.141080401004029 
1394	 0.140733181202542 
1395	 0.140367082805116 
1396	 0.140000956165986 
1397	 0.139612403829713 
1398	 0.139202038566093 
1399	 0.138785412853624 
