Wavelength	LMW_1100006.asd
350	 0.03232535235558 
351	 4.22863482018647E-02 
352	 4.20761412228627E-02 
353	 2.91865415149044E-02 
354	 3.70986230571987E-02 
355	 4.24639334816151E-02 
356	 4.22203822071625E-02 
357	 0.039761694957816 
358	 4.21786780087277E-02 
359	 4.00124367393776E-02 
360	 3.51682502384161E-02 
361	 3.59810231771394E-02 
362	 3.18435153215719E-02 
363	 3.25324377210919E-02 
364	 3.99395257491271E-02 
365	 4.03873319470666E-02 
366	 3.88189996313387E-02 
367	 3.74901688129257E-02 
368	 3.77140593838661E-02 
369	 3.96986831175839E-02 
370	 0.04010282688895 
371	 3.90159785242576E-02 
372	 3.87903474411769E-02 
373	 3.86779489794218E-02 
374	 3.72200106934084E-02 
375	 3.54973156162468E-02 
376	 3.94246120102702E-02 
377	 3.96912374159421E-02 
378	 3.86437776083045E-02 
379	 4.03242769411923E-02 
380	 4.00585452033915E-02 
381	 3.89256482651536E-02 
382	 3.90324426248247E-02 
383	 4.24113009487939E-02 
384	 4.21443476402351E-02 
385	 4.03491434374513E-02 
386	 3.98396498257291E-02 
387	 4.23787641586952E-02 
388	 4.37135922512115E-02 
389	 4.35598425739405E-02 
390	 4.29056523095535E-02 
391	 4.16964118730866E-02 
392	 4.07811683151429E-02 
393	 4.13728457845278E-02 
394	 4.46146110907134E-02 
395	 4.63715043060987E-02 
396	 4.68396738145655E-02 
397	 4.69978465912468E-02 
398	 4.76819498582888E-02 
399	 4.86871233541722E-02 
400	 4.97871221942534E-02 
401	 5.04844011443063E-02 
402	 4.90832854346249E-02 
403	 4.74248221674964E-02 
404	 4.66671014163183E-02 
405	 4.69715075472691E-02 
406	 0.047580867063654 
407	 0.048454544393217 
408	 4.91151572091668E-02 
409	 4.71737199862568E-02 
410	 4.72057826039922E-02 
411	 4.86148134366744E-02 
412	 4.87082871054837E-02 
413	 4.91114105007529E-02 
414	 4.93919128353771E-02 
415	 4.93472798128363E-02 
416	 4.92783515002154E-02 
417	 4.90113393427162E-02 
418	 4.87730753183453E-02 
419	 4.88189017198638E-02 
420	 4.93266762139471E-02 
421	 4.89664430136711E-02 
422	 4.84809373506364E-02 
423	 4.96158725844884E-02 
424	 4.94883703564129E-02 
425	 4.89583560085262E-02 
426	 4.87793395274204E-02 
427	 4.85926172217649E-02 
428	 4.85691807850974E-02 
429	 4.88264669125798E-02 
430	 4.92948414322415E-02 
431	 4.91544095996103E-02 
432	 4.87202875130643E-02 
433	 4.82553412433287E-02 
434	 4.79156189054145E-02 
435	 4.83511496159205E-02 
436	 4.86765686234313E-02 
437	 4.82717659004117E-02 
438	 0.047879801182613 
439	 4.81884575586784E-02 
440	 4.87869977392477E-02 
441	 4.87917339074544E-02 
442	 4.85089318016871E-02 
443	 4.85551569854347E-02 
444	 4.89430223774297E-02 
445	 4.87475196651001E-02 
446	 0.048738319236265 
447	 4.88694518805771E-02 
448	 4.89083614599133E-02 
449	 4.88446349091112E-02 
450	 4.89073123632013E-02 
451	 4.92312378443651E-02 
452	 4.98094983255326E-02 
453	 4.97166515658032E-02 
454	 4.93476705459541E-02 
455	 4.91822137265916E-02 
456	 4.93077963074536E-02 
457	 0.049393276369464 
458	 4.94232083091449E-02 
459	 4.95083186057792E-02 
460	 4.95271522786688E-02 
461	 4.93440170615651E-02 
462	 4.90716854666868E-02 
463	 4.91602341911435E-02 
464	 4.93416943307219E-02 
465	 4.94985025032779E-02 
466	 4.95658359459823E-02 
467	 4.95247548577101E-02 
468	 0.049515063857682 
469	 4.95206693462002E-02 
470	 4.94121095284834E-02 
471	 4.93969898711139E-02 
472	 4.94607332121073E-02 
473	 4.95211406858674E-02 
474	 0.04943084582933 
475	 4.92965356991735E-02 
476	 4.92033908413338E-02 
477	 4.92020867044278E-02 
478	 4.91440685062788E-02 
479	 0.049183477460534 
480	 4.92904959257531E-02 
481	 0.049141314197844 
482	 4.92733728925159E-02 
483	 4.95385747049531E-02 
484	 4.96269724468334E-02 
485	 4.94011659085729E-02 
486	 4.92238558387269E-02 
487	 4.92074219570667E-02 
488	 4.92371554698283E-02 
489	 4.92529898619318E-02 
490	 0.049300850387064 
491	 4.93614928748979E-02 
492	 4.91755999947718E-02 
493	 4.91104367385332E-02 
494	 4.92093298424446E-02 
495	 4.93443922028452E-02 
496	 0.049402513736859 
497	 0.049350288078389 
498	 4.92461365180432E-02 
499	 4.92704476021616E-02 
500	 4.91115124100459E-02 
501	 4.90469289246758E-02 
502	 4.93054859822351E-02 
503	 4.91135384298202E-02 
504	 0.048964167683729 
505	 4.90368016255935E-02 
506	 4.91763340060625E-02 
507	 0.049170461206294 
508	 4.91684956376743E-02 
509	 4.92695547619325E-02 
510	 4.92233379388678E-02 
511	 4.92198829912956E-02 
512	 4.92761402020822E-02 
513	 4.93122314097557E-02 
514	 4.92590689795893E-02 
515	 4.92684320340636E-02 
516	 4.93786380873705E-02 
517	 4.94001154396367E-02 
518	 4.93697329293871E-02 
519	 0.049337611820028 
520	 4.93584339715321E-02 
521	 4.94691307951592E-02 
522	 4.95014131282179E-02 
523	 0.049437194911341 
524	 4.94234782733872E-02 
525	 4.94031698082008E-02 
526	 4.94240892458074E-02 
527	 4.95107071248638E-02 
528	 4.95626833337227E-02 
529	 4.95393361845319E-02 
530	 4.95089059569777E-02 
531	 4.95953056923814E-02 
532	 4.96687537438951E-02 
533	 4.97310898516988E-02 
534	 4.97731227412332E-02 
535	 4.97055667035663E-02 
536	 4.96989526431045E-02 
537	 4.97551006470597E-02 
538	 4.98146796134455E-02 
539	 4.99262868855736E-02 
540	 4.99586653319224E-02 
541	 0.049930393312277 
542	 5.00746660159877E-02 
543	 5.01207355002817E-02 
544	 5.01452495179678E-02 
545	 5.02578905367273E-02 
546	 5.03008151760841E-02 
547	 5.03392602948617E-02 
548	 5.04141239410685E-02 
549	 5.05372781437456E-02 
550	 5.06729673625067E-02 
551	 5.07962805251891E-02 
552	 5.09047836753778E-02 
553	 5.10502796120865E-02 
554	 5.11597200364855E-02 
555	 5.12390070955755E-02 
556	 5.13398855456241E-02 
557	 5.15119724732488E-02 
558	 5.16979812935228E-02 
559	 5.18558447593568E-02 
560	 5.19862349023298E-02 
561	 5.21626460445416E-02 
562	 5.24168760479635E-02 
563	 5.27437103183326E-02 
564	 5.30558014369608E-02 
565	 5.33216059610584E-02 
566	 5.35941319511537E-02 
567	 5.40109993511188E-02 
568	 5.44245717910084E-02 
569	 0.054727688490078 
570	 5.48957997685835E-02 
571	 5.51121233969427E-02 
572	 5.54339824269625E-02 
573	 5.58338874146009E-02 
574	 0.056223733012338 
575	 5.66146023554925E-02 
576	 0.057005244738198 
577	 5.74065949391174E-02 
578	 5.78512503280189E-02 
579	 5.83620883588169E-02 
580	 5.89392139381609E-02 
581	 5.95634132876395E-02 
582	 6.01888025935644E-02 
583	 6.07751831610438E-02 
584	 6.13232778137736E-02 
585	 0.061890431057516 
586	 6.24698314512792E-02 
587	 0.063033399581659 
588	 0.063580683560438 
589	 6.42764843776928E-02 
590	 6.49407808192516E-02 
591	 6.55136863150854E-02 
592	 6.60581437350792E-02 
593	 6.65214082378768E-02 
594	 6.70379124757172E-02 
595	 6.76969092267362E-02 
596	 6.83843486119519E-02 
597	 6.91222687925868E-02 
598	 6.98542616540349E-02 
599	 7.05072601972594E-02 
600	 7.12354503922038E-02 
601	 7.18991438561716E-02 
602	 7.24313475806896E-02 
603	 7.29504583422311E-02 
604	 7.35323162553654E-02 
605	 7.41408927338782E-02 
606	 7.46978989143874E-02 
607	 7.51710282812686E-02 
608	 7.56401573868081E-02 
609	 7.61354354431848E-02 
610	 7.66233093199695E-02 
611	 7.70706038935839E-02 
612	 0.077509960477561 
613	 7.79628718411824E-02 
614	 0.078365274814859 
615	 7.86995680807395E-02 
616	 0.079008503355678 
617	 7.93645838085586E-02 
618	 7.96740046794903E-02 
619	 7.99306316417678E-02 
620	 8.01642927766825E-02 
621	 8.04603016824906E-02 
622	 8.06860347988273E-02 
623	 8.08884915677164E-02 
624	 0.081162656907741 
625	 8.13879020152936E-02 
626	 8.16288821723663E-02 
627	 8.18763476329409E-02 
628	 8.20036247247805E-02 
629	 8.22096228906327E-02 
630	 0.082443749989585 
631	 8.26136840282925E-02 
632	 8.27418344080641E-02 
633	 8.29338123379723E-02 
634	 8.31510091634861E-02 
635	 8.32514680292394E-02 
636	 8.34453187136565E-02 
637	 8.36561591897978E-02 
638	 8.38135759463366E-02 
639	 0.083984381591819 
640	 8.41861538952845E-02 
641	 8.43782182379036E-02 
642	 8.45069722941706E-02 
643	 0.084658343355003 
644	 0.084866397212982 
645	 8.51041046013794E-02 
646	 8.52644799292989E-02 
647	 8.54386607000618E-02 
648	 8.56274642900886E-02 
649	 8.58136424749318E-02 
650	 8.60169118582023E-02 
651	 8.62345060486979E-02 
652	 8.64534372864785E-02 
653	 8.66558099949935E-02 
654	 8.68848943844503E-02 
655	 0.087093933244158 
656	 8.72779611273501E-02 
657	 8.75901665775445E-02 
658	 8.78251111547776E-02 
659	 8.80101735477683E-02 
660	 0.088269030791088 
661	 0.088529127978136 
662	 8.87903061702115E-02 
663	 8.90607738465847E-02 
664	 8.93507629178584E-02 
665	 8.96802404538236E-02 
666	 8.99931140919579E-02 
667	 9.02484063838615E-02 
668	 0.090555489505492 
669	 0.09089716510716 
670	 9.12371937590973E-02 
671	 9.15331242703102E-02 
672	 9.18762768920953E-02 
673	 9.22548488740683E-02 
674	 9.26326186122767E-02 
675	 9.29585516546249E-02 
676	 0.093291188708968 
677	 9.36556964671229E-02 
678	 0.094053737074584 
679	 9.44271392372414E-02 
680	 9.48466107547138E-02 
681	 9.53062289606569E-02 
682	 9.56880967095088E-02 
683	 9.60890438937036E-02 
684	 9.65212267367994E-02 
685	 9.69738933490399E-02 
686	 9.74393795424897E-02 
687	 9.78994281381432E-02 
688	 9.83644906811348E-02 
689	 9.88594956312839E-02 
690	 9.93249214758682E-02 
691	 9.97903439213284E-02 
692	 0.100287695371946 
693	 0.100836056427935 
694	 0.101326644286446 
695	 0.10179084239822 
696	 0.10230779865598 
697	 0.10290034951085 
698	 0.103449457666174 
699	 0.103950300461381 
700	 0.104523062154937 
701	 0.105086199821848 
702	 0.105630717335899 
703	 0.106173344354281 
704	 0.106758657705451 
705	 0.107359024723626 
706	 0.107939558085577 
707	 0.108475382502882 
708	 0.10906518431593 
709	 0.109634760401298 
710	 0.110176833665288 
711	 0.110811177221233 
712	 0.111389085312682 
713	 0.111922203500327 
714	 0.112461152560399 
715	 0.113009690323168 
716	 0.113578007289103 
717	 0.114156875411783 
718	 0.11472085427583 
719	 0.115243607608053 
720	 0.115759595813703 
721	 0.116284317046795 
722	 0.11677924561675 
723	 0.117259838104503 
724	 0.117750312371749 
725	 0.118258474490916 
726	 0.118694590601135 
727	 0.119112232815049 
728	 0.11954745690988 
729	 0.120005512624274 
730	 0.120368244584185 
731	 0.120697435297796 
732	 0.121048662594755 
733	 0.121381183166323 
734	 0.121686827875216 
735	 0.121955685006154 
736	 0.122186629984905 
737	 0.122422892611731 
738	 0.122635506114112 
739	 0.12281794884819 
740	 0.12299338259503 
741	 0.123153344774563 
742	 0.123254475490426 
743	 0.123282896798223 
744	 0.123319532957146 
745	 0.12334377252378 
746	 0.123366174102068 
747	 0.123395705278618 
