Wavelength	LMW_1800006.asd
350	 5.62771272004817E-02 
351	 0.059048604233107 
352	 5.64380330375631E-02 
353	 5.33487940075854E-02 
354	 5.27881936063412E-02 
355	 5.16915680265119E-02 
356	 5.24348455152424E-02 
357	 0.056819138285833 
358	 6.06681657767806E-02 
359	 5.51449436862865E-02 
360	 4.74058090340276E-02 
361	 5.23778138167047E-02 
362	 5.03008042929028E-02 
363	 5.06588537298937E-02 
364	 5.62557380024488E-02 
365	 5.39586181153968E-02 
366	 5.25633388128999E-02 
367	 5.30027390934714E-02 
368	 5.31140719769479E-02 
369	 4.64749099338985E-02 
370	 4.73154744804281E-02 
371	 5.49854731442811E-02 
372	 5.84354475077735E-02 
373	 0.056177573333968 
374	 5.43613619103636E-02 
375	 0.055470808415519 
376	 5.38576253392051E-02 
377	 5.29143919241627E-02 
378	 5.37813372388033E-02 
379	 5.60779815831734E-02 
380	 5.64220566855586E-02 
381	 5.53303853470268E-02 
382	 5.48207366724101E-02 
383	 5.74520765489494E-02 
384	 5.98418163722364E-02 
385	 5.89942030072708E-02 
386	 5.53975445292658E-02 
387	 5.55595486386787E-02 
388	 5.85247207397017E-02 
389	 6.04083815273288E-02 
390	 5.81570841078352E-02 
391	 5.75209449822982E-02 
392	 5.86047052802005E-02 
393	 6.02101394362725E-02 
394	 6.03807609410961E-02 
395	 5.85593160631843E-02 
396	 5.74733367725283E-02 
397	 5.86919069890728E-02 
398	 6.04761066074116E-02 
399	 6.11259378355271E-02 
400	 0.061778917666798 
401	 6.38259488754042E-02 
402	 6.35402170730304E-02 
403	 0.062417355921145 
404	 6.16650714115246E-02 
405	 6.17884188559369E-02 
406	 6.28154790055701E-02 
407	 6.37636890223845E-02 
408	 6.37799003410743E-02 
409	 6.26164279563416E-02 
410	 0.061798544890815 
411	 6.20582896361748E-02 
412	 6.33242404767346E-02 
413	 6.31521761271742E-02 
414	 6.32403327214449E-02 
415	 6.40034388232207E-02 
416	 6.37483889758025E-02 
417	 6.38292408474309E-02 
418	 6.42265670354396E-02 
419	 6.45945457891651E-02 
420	 6.47507518920457E-02 
