Wavelength	LMW_2300002.asd
350	 7.79390766401033E-02 
351	 9.16376791452935E-02 
352	 8.92656007230105E-02 
353	 7.25856441158879E-02 
354	 7.80621153516318E-02 
355	 8.16911259076062E-02 
356	 8.19124778150877E-02 
357	 8.25216982914558E-02 
358	 8.52052283776389E-02 
359	 8.44771336525795E-02 
360	 8.32539008418101E-02 
361	 8.82296628688236E-02 
362	 8.42809159289573E-02 
363	 8.06556895828714E-02 
364	 8.25460634780171E-02 
365	 8.44295390188212E-02 
366	 8.43344452121808E-02 
367	 8.34227727368791E-02 
368	 8.36731960260333E-02 
369	 8.62374118827018E-02 
370	 8.56026267781646E-02 
371	 8.38591138566674E-02 
372	 8.72654838775492E-02 
373	 8.58420421756163E-02 
374	 8.37659421963308E-02 
375	 8.41510162346404E-02 
376	 8.51533355234493E-02 
377	 8.61982264376187E-02 
378	 8.69016961395088E-02 
379	 8.73198361293749E-02 
380	 8.89872682267277E-02 
381	 8.82061183003802E-02 
382	 8.65631120885586E-02 
383	 8.89962161979889E-02 
384	 8.79785643839198E-02 
385	 8.70554688660585E-02 
386	 8.87012384172788E-02 
387	 9.06110440660103E-02 
388	 8.98782364862591E-02 
389	 8.97753229170622E-02 
390	 9.32737562172804E-02 
391	 9.16668426088583E-02 
392	 9.00031419136093E-02 
393	 9.02132483762993E-02 
394	 9.09860847119108E-02 
395	 9.20447364489164E-02 
396	 9.28113481585381E-02 
397	 9.31707377350446E-02 
398	 9.40353115437703E-02 
399	 9.44756383564024E-02 
400	 9.47425395649463E-02 
401	 9.54381448674328E-02 
402	 9.66407316867318E-02 
403	 9.70938482149643E-02 
404	 9.66246336369479E-02 
405	 9.62025028015456E-02 
406	 9.63905027904937E-02 
407	 9.72049608179735E-02 
408	 9.79250534763986E-02 
409	 9.60723332361744E-02 
410	 9.56302721664487E-02 
411	 9.68432788787906E-02 
412	 9.80487592932273E-02 
413	 9.80787353483901E-02 
414	 9.82633820901225E-02 
415	 9.87582192359783E-02 
416	 9.79109361616075E-02 
417	 9.79918101632922E-02 
418	 9.87047332397023E-02 
419	 9.91611510443621E-02 
420	 9.88769324168067E-02 
421	 9.77559794898155E-02 
422	 9.71330552045649E-02 
423	 9.87368993900642E-02 
424	 9.83985898258616E-02 
425	 9.74039292395818E-02 
426	 9.70173037876874E-02 
427	 9.71706142349272E-02 
428	 9.71662469144199E-02 
429	 9.69452076019143E-02 
430	 9.67032365003506E-02 
431	 9.66907658892144E-02 
432	 9.65825384370915E-02 
433	 9.62424979176277E-02 
434	 0.095767048855456 
435	 9.62439185564103E-02 
436	 9.63619375264059E-02 
437	 9.54546839928409E-02 
438	 9.57297472966438E-02 
439	 0.096379671464484 
440	 9.67712833842121E-02 
441	 9.65293284823008E-02 
442	 9.67021741317365E-02 
443	 9.72390769595236E-02 
444	 9.76838386313368E-02 
445	 9.71311881401206E-02 
446	 9.69991269387665E-02 
447	 9.72575854328981E-02 
448	 9.74858082873768E-02 
449	 0.097580295338083 
450	 9.77241652869201E-02 
451	 9.79328142457339E-02 
452	 9.80668576847107E-02 
453	 9.79674520088577E-02 
454	 9.79073437038139E-02 
455	 9.80251973664472E-02 
456	 9.79177130692263E-02 
457	 9.80567662928608E-02 
458	 9.82641660802503E-02 
459	 9.81626802023809E-02 
460	 0.098307379648289 
461	 9.83093799140642E-02 
462	 9.80945931093936E-02 
463	 9.81304868061822E-02 
464	 9.84841535031279E-02 
465	 9.87159875379892E-02 
466	 9.84990754599084E-02 
467	 0.098565206426456 
468	 9.86675211689643E-02 
469	 9.86449081365631E-02 
470	 9.84531095602576E-02 
471	 9.84752733007856E-02 
472	 0.098535381070082 
473	 0.098500357029983 
474	 9.85781201877846E-02 
475	 9.86645712258367E-02 
476	 9.86514663345157E-02 
477	 9.84717059543415E-02 
478	 9.83445438247571E-02 
479	 0.098378598416784 
480	 9.85593845488041E-02 
481	 9.87346201098428E-02 
482	 9.86469264734289E-02 
483	 9.85973603433954E-02 
484	 9.88516281679989E-02 
485	 9.88894950236892E-02 
486	 9.86229769553671E-02 
487	 9.83126000533169E-02 
488	 9.84519997487649E-02 
489	 9.85951997239792E-02 
