Wavelength	mm2600005.asd
350	 4.02536276297481E-02 
351	 4.40347110178536E-02 
352	 0.042208081835209 
353	 3.53627942671939E-02 
354	 3.52981200293147E-02 
355	 3.77600494614683E-02 
356	 0.040960965798459 
357	 0.043276919898574 
358	 4.16129997520624E-02 
359	 0.035198882008863 
360	 3.09312268134922E-02 
361	 0.0379775502424 
362	 3.56632273032319E-02 
363	 3.33967545256803E-02 
364	 3.66301552282504E-02 
365	 3.93559816092969E-02 
366	 3.70417229617215E-02 
367	 3.36678290203495E-02 
368	 3.44894313199135E-02 
369	 3.99839590138216E-02 
370	 4.07581651291154E-02 
371	 3.81970475446622E-02 
372	 4.04952663053489E-02 
373	 4.21766173941336E-02 
374	 0.041717953994427 
375	 3.99103768558161E-02 
376	 4.04679548680202E-02 
377	 4.22631906284519E-02 
378	 4.41525062360765E-02 
379	 4.49412407926871E-02 
380	 4.38289451009898E-02 
381	 4.18352506521764E-02 
382	 4.07566874447992E-02 
383	 4.24487988246074E-02 
384	 4.37076574472793E-02 
385	 4.36436614325474E-02 
386	 4.32464207234469E-02 
387	 4.66092797632898E-02 
388	 4.72125164577231E-02 
389	 4.66794630407381E-02 
390	 4.80895330575748E-02 
391	 4.80991190649011E-02 
392	 4.77546537381832E-02 
393	 4.81977621230667E-02 
394	 0.050248145630897 
395	 5.12651372018144E-02 
396	 5.08859252948969E-02 
397	 5.01900424578586E-02 
398	 5.26445299133165E-02 
399	 5.38565955993384E-02 
400	 5.40447511561033E-02 
401	 5.47753077556435E-02 
402	 5.46711813718636E-02 
403	 5.45275603467959E-02 
404	 5.47063091226408E-02 
405	 5.50045879658777E-02 
406	 5.55536379134495E-02 
407	 5.65145258466138E-02 
408	 5.73231982529903E-02 
409	 5.53156340788963E-02 
410	 5.41386354566835E-02 
411	 5.43723368513339E-02 
412	 5.50511794474728E-02 
413	 5.59298324280494E-02 
414	 5.62599660613491E-02 
415	 5.59778445790265E-02 
416	 5.58741381999258E-02 
417	 5.56824233713141E-02 
418	 5.62823302251668E-02 
419	 5.77745985057023E-02 
420	 5.68107786654941E-02 
421	 5.61015490105104E-02 
422	 5.64028317368598E-02 
423	 5.70100934275831E-02 
424	 0.056653364380506 
425	 5.64345651132991E-02 
426	 5.68046684388497E-02 
427	 0.056457605994752 
428	 5.63023085360661E-02 
429	 5.64509300372868E-02 
430	 5.66400994490157E-02 
431	 5.60353236935263E-02 
432	 5.57240455438445E-02 
433	 0.055979515273423 
434	 5.62169189111393E-02 
435	 5.62431411336111E-02 
436	 5.63357124609086E-02 
437	 5.65195453483755E-02 
438	 5.57242618338405E-02 
439	 5.58677962241474E-02 
440	 5.67225540908233E-02 
441	 5.70199018160861E-02 
442	 5.66723105028264E-02 
443	 5.65488813903492E-02 
444	 5.68671515066883E-02 
445	 5.67294424574159E-02 
446	 5.68176295619328E-02 
447	 5.70268690677807E-02 
448	 5.71268721960259E-02 
449	 5.73455422843002E-02 
450	 5.75537993068286E-02 
451	 5.77007603484449E-02 
452	 5.78086878150364E-02 
453	 5.77730072459751E-02 
454	 5.78336985037924E-02 
455	 5.80312740867514E-02 
456	 5.77409504341676E-02 
457	 0.057659619160488 
458	 5.77848633364136E-02 
459	 5.78103140527781E-02 
460	 5.77725689541723E-02 
461	 5.76910504437691E-02 
462	 5.76458665395745E-02 
463	 5.78006925441361E-02 
464	 5.79058188999376E-02 
465	 5.79623961941182E-02 
466	 5.80383533145254E-02 
467	 5.81769631773121E-02 
468	 5.81893774503205E-02 
469	 5.80969818732055E-02 
470	 5.80923145000974E-02 
471	 5.82323533296853E-02 
472	 5.81609325577188E-02 
473	 5.78189169352564E-02 
474	 5.80254786528182E-02 
475	 5.81299647727058E-02 
476	 5.80649083839657E-02 
477	 5.80119478797814E-02 
478	 0.05799428943528 
479	 5.79628119233263E-02 
480	 5.79301695778721E-02 
481	 5.80031020874983E-02 
482	 5.81706001772088E-02 
483	 5.82892813430325E-02 
484	 5.82289828258208E-02 
485	 5.80303735213748E-02 
486	 5.80437304489179E-02 
487	 5.82050089049037E-02 
488	 5.81329013462273E-02 
489	 0.05831156102911 
490	 5.82854180561692E-02 
491	 5.78852390064295E-02 
492	 5.80407771650697E-02 
493	 5.81514764267162E-02 
494	 5.80899894430153E-02 
495	 5.79764601442746E-02 
