Wavelength	mm2600004.asd
350	 2.76100754458646E-02 
351	 3.49330066166802E-02 
352	 3.51662359271766E-02 
353	 2.42633886135369E-02 
354	 3.12357546669748E-02 
355	 3.18569528409602E-02 
356	 3.02650411836328E-02 
357	 0.034505754370097 
358	 3.94298802425495E-02 
359	 0.035821221203717 
360	 3.03816422786022E-02 
361	 3.70284042161586E-02 
362	 0.030216555105138 
363	 2.70683228747262E-02 
364	 3.53133399563234E-02 
365	 4.13039425551102E-02 
366	 3.77530401710677E-02 
367	 3.38893117060267E-02 
368	 3.84118621044141E-02 
369	 3.81986275091092E-02 
370	 3.66471819511583E-02 
371	 3.63749113338858E-02 
372	 3.87089124032137E-02 
373	 4.05463592532024E-02 
374	 4.07502185363216E-02 
375	 3.96313377905863E-02 
376	 0.039353255885437 
377	 3.88282313461722E-02 
378	 3.87192312286514E-02 
379	 4.01294337493955E-02 
380	 4.47989482690466E-02 
381	 4.32029233447196E-02 
382	 3.82112401735813E-02 
383	 4.12095866836209E-02 
384	 4.57131295790691E-02 
385	 4.57722310655336E-02 
386	 4.15806849488513E-02 
387	 4.48104173222786E-02 
388	 4.65061143607874E-02 
389	 4.57172563412554E-02 
390	 4.44119409809831E-02 
391	 4.55293858703834E-02 
392	 0.047157398386056 
393	 4.90507912579416E-02 
394	 5.21923242210327E-02 
395	 5.00661160449448E-02 
396	 4.84521717243408E-02 
397	 5.09359447123144E-02 
398	 5.24740328010223E-02 
399	 5.18871053281355E-02 
400	 5.13671998552942E-02 
401	 0.053284861940969 
402	 5.27057684371927E-02 
403	 5.25477329956046E-02 
404	 5.35170172892601E-02 
405	 5.36884426238519E-02 
406	 5.40478642835583E-02 
407	 5.44698730904206E-02 
408	 5.47039405243966E-02 
409	 0.054759292293961 
410	 5.39938534950116E-02 
411	 5.36280263890758E-02 
412	 5.51738145052952E-02 
413	 5.57515048881325E-02 
414	 5.59641413577336E-02 
415	 5.61464398579266E-02 
416	 5.58472508533915E-02 
417	 5.59425383453189E-02 
418	 5.63770110212304E-02 
419	 5.67578495277992E-02 
420	 0.056422167511063 
421	 5.60412076819943E-02 
422	 5.60999611011613E-02 
423	 5.67652614050555E-02 
424	 5.63106459309722E-02 
425	 5.60569029455064E-02 
426	 0.056504300975177 
427	 5.59129305212943E-02 
428	 5.58795223033627E-02 
429	 5.61611834388059E-02 
430	 0.056072552110696 
431	 5.58522691993118E-02 
432	 5.55747696237288E-02 
433	 5.53914683426524E-02 
434	 0.055513103091673 
435	 5.57137109511244E-02 
436	 5.58058014663092E-02 
437	 5.56859009244693E-02 
438	 5.53209453265471E-02 
439	 5.56254980151666E-02 
440	 5.62781035874895E-02 
441	 5.64163097643912E-02 
442	 5.63880578986503E-02 
443	 5.64770413422164E-02 
