Wavelength	mm1800008.asd
350	 5.45206045238627E-02 
351	 0.059834751237315 
352	 6.14944509910264E-02 
353	 5.75105884297116E-02 
354	 5.58409880102958E-02 
355	 5.13417710925129E-02 
356	 5.34463174011577E-02 
357	 0.067147426257767 
358	 0.070732252075522 
359	 6.13996045302849E-02 
360	 5.24979839059777E-02 
361	 6.30694189094942E-02 
362	 6.18789394493711E-02 
363	 5.84188173247665E-02 
364	 0.059591166981172 
365	 6.03782259250775E-02 
366	 6.05077246811931E-02 
367	 6.01699710097697E-02 
368	 6.02202235143039E-02 
369	 0.063523140523488 
370	 6.23344800564991E-02 
371	 5.98570033121249E-02 
372	 6.52545082110384E-02 
373	 6.31997196213633E-02 
374	 6.23542988724575E-02 
375	 6.68487126269893E-02 
376	 6.79299380629901E-02 
377	 6.69373016927098E-02 
378	 6.60343478697268E-02 
379	 6.72677417071242E-02 
380	 7.07386983961911E-02 
381	 7.02340264444041E-02 
382	 0.067739963736666 
383	 7.07329197296517E-02 
384	 7.30868411782397E-02 
385	 7.27750347992266E-02 
386	 7.12365973083915E-02 
387	 7.54341841070501E-02 
388	 7.83886229348224E-02 
389	 7.96734468811262E-02 
390	 8.05674422836828E-02 
391	 7.94950945395054E-02 
392	 8.05651832180985E-02 
393	 8.37926142380142E-02 
394	 8.56185487218832E-02 
395	 0.085185939033239 
396	 8.60282786182488E-02 
397	 8.94270300206996E-02 
398	 9.03036045742342E-02 
399	 9.19866600603605E-02 
400	 9.38472158376363E-02 
401	 9.43382838172177E-02 
402	 9.49097832220014E-02 
403	 9.63985075200696E-02 
404	 9.83672520018332E-02 
405	 0.099273536055701 
406	 9.98294365946379E-02 
407	 0.101415379118602 
408	 0.103787092310874 
409	 0.101892090287335 
410	 0.10240880836017 
411	 0.104512984574831 
412	 0.104501184831404 
413	 0.10584687844777 
414	 0.106484583067151 
415	 0.105992634691029 
416	 0.106576499358148 
417	 0.107758971447093 
418	 0.108554008145654 
419	 0.108404870535482 
420	 0.10863225083853 
421	 0.108587631663206 
422	 0.108866045303717 
423	 0.110533671173033 
424	 0.110552481453104 
425	 0.109853880409123 
426	 0.109386011724778 
427	 0.109126543164893 
428	 0.109145474529076 
429	 0.109232408196107 
430	 0.109142307237373 
431	 0.108944250059971 
432	 0.108803358490509 
433	 0.108943063408731 
434	 0.109597912327047 
435	 0.109819741629676 
436	 0.109937746237714 
437	 0.110290818089098 
438	 0.110502984974443 
439	 0.110994614079418 
440	 0.111753228785938 
441	 0.11257028757181 
442	 0.113659747481454 
443	 0.114540681139136 
444	 0.115058069009546 
445	 0.115596631568189 
446	 0.116601213335728 
447	 0.117571121696584 
448	 0.117960728891675 
449	 0.118255648499477 
450	 0.118943933307699 
451	 0.119947244809804 
452	 0.120719520508745 
453	 0.121189505181836 
454	 0.121565662485761 
455	 0.122086260712408 
456	 0.12297606389457 
457	 0.123514842082324 
458	 0.123871138604114 
459	 0.124532442125171 
460	 0.12498239196279 
461	 0.125445026890302 
462	 0.125981335614979 
463	 0.126336042320681 
464	 0.126577962310088 
465	 0.12700665421686 
466	 0.12770826119181 
467	 0.127627775929955 
468	 0.127886647595072 
469	 0.128497799436117 
470	 0.128601418546524 
471	 0.129001913560404 
472	 0.129398334959531 
473	 0.129541249208172 
474	 0.129701883999469 
475	 0.130063615846145 
476	 0.130404797315357 
477	 0.130424275899752 
478	 0.130702412235057 
479	 0.131183713003506 
480	 0.131653674236956 
481	 0.131759954169755 
482	 0.132132152291429 
483	 0.132588965931394 
484	 0.132838239738209 
485	 0.133136238205331 
486	 0.133315678175737 
487	 0.133444594504917 
488	 0.133776136066561 
489	 0.134162252913826 
490	 0.134504726459826 
491	 0.134770703040004 
492	 0.13506576841829 
493	 0.135276676825466 
494	 0.135524736444991 
495	 0.135983180249557 
496	 0.13634614585947 
497	 0.136542659566425 
498	 0.136673195972393 
499	 0.137054375948855 
500	 0.137347416824635 
501	 0.137603428463375 
502	 0.137930328192872 
503	 0.138149962107057 
504	 0.138421208647542 
505	 0.138723379490456 
506	 0.138877480763305 
507	 0.139119202980002 
508	 0.139393828278569 
509	 0.139633910922885 
510	 0.139898733446172 
511	 0.14014068578991 
512	 0.140348398657624 
513	 0.140543163143166 
514	 0.140842819594699 
515	 0.1411660443606 
516	 0.141458703245201 
517	 0.141758145966883 
518	 0.141992348172388 
519	 0.14214558777304 
520	 0.142268704030848 
521	 0.142642547862383 
522	 0.142923468170275 
523	 0.143074257013372 
524	 0.143404863565007 
525	 0.143552789873196 
526	 0.143739690196617 
527	 0.144124455223894 
528	 0.144247064680282 
529	 0.144395226134781 
530	 0.144673563848872 
531	 0.14503731246418 
532	 0.145215483528346 
533	 0.145380285233263 
534	 0.145655533580602 
535	 0.145940446060188 
536	 0.146148323677688 
