Wavelength	mm1300000.asd
350	 6.24841369070787E-02 
351	 6.74199725562685E-02 
352	 6.17657960125705E-02 
353	 4.86433807325818E-02 
354	 5.71872020442798E-02 
355	 6.32826078861778E-02 
356	 6.31835532519614E-02 
357	 6.01959590068681E-02 
358	 6.08399006633537E-02 
359	 5.93257949961955E-02 
360	 5.62998109961009E-02 
361	 5.64564234362776E-02 
362	 5.84627779388897E-02 
363	 0.060257705576512 
364	 6.11521541605195E-02 
365	 6.29852121066934E-02 
366	 6.03701345368615E-02 
367	 5.79181466540076E-02 
368	 6.01752614273227E-02 
369	 6.04642687376803E-02 
370	 0.060642758444179 
371	 6.19790454840575E-02 
372	 6.46280520046401E-02 
373	 6.26197599888818E-02 
374	 6.15170794253681E-02 
375	 6.39079801375202E-02 
376	 6.50367954322029E-02 
377	 6.19662790162778E-02 
378	 6.16957806588933E-02 
379	 6.92590166067504E-02 
380	 0.068352400375891 
381	 6.53466949746545E-02 
382	 6.60715892270626E-02 
383	 7.36309441101915E-02 
384	 7.09193219683987E-02 
385	 6.65661270887983E-02 
386	 6.74332203818165E-02 
387	 6.99314862032845E-02 
388	 0.070337786631195 
389	 0.069557146481214 
390	 6.99290707557911E-02 
391	 7.22437467687114E-02 
392	 7.23853242937509E-02 
393	 7.19829969571242E-02 
394	 7.67624420083263E-02 
395	 0.074734109589129 
396	 7.22146993259687E-02 
397	 7.39229363834652E-02 
398	 7.47769873336929E-02 
399	 7.56213903502279E-02 
400	 0.076364998676172 
401	 0.07679236418028 
402	 7.74220275954835E-02 
403	 7.67983129157198E-02 
404	 7.56460443403134E-02 
405	 7.67934434266925E-02 
406	 7.82928361101745E-02 
407	 7.94182642574632E-02 
408	 7.97095889835171E-02 
409	 7.84585980415283E-02 
410	 7.78434030723162E-02 
411	 7.84045979560263E-02 
412	 7.96697068724366E-02 
413	 8.06698370865382E-02 
414	 8.02919542839449E-02 
415	 7.89746091427543E-02 
416	 7.90150153007766E-02 
417	 7.90365112457917E-02 
418	 7.93063388117158E-02 
419	 8.00877990011436E-02 
420	 8.04560624604675E-02 
421	 8.01062149468265E-02 
422	 7.97214650154197E-02 
423	 8.04440502728478E-02 
424	 8.13761478934748E-02 
425	 8.13830789788366E-02 
426	 8.03773257834664E-02 
427	 8.00286385296628E-02 
428	 8.03064539408779E-02 
429	 8.08749136886501E-02 
430	 8.12876603346625E-02 
431	 8.14482498967314E-02 
432	 8.12078801276392E-02 
433	 8.09269382115212E-02 
434	 8.13849267515341E-02 
435	 8.17921379055254E-02 
436	 0.081838950354516 
437	 8.14649807914053E-02 
438	 8.08151645605514E-02 
439	 8.10544191006782E-02 
440	 0.081755193329221 
441	 8.17918050276473E-02 
442	 8.15695924395803E-02 
443	 8.18683721317216E-02 
444	 8.25365434441372E-02 
445	 8.19604740110554E-02 
446	 8.21282622343233E-02 
447	 8.25452546869117E-02 
448	 8.23709631567013E-02 
449	 8.24879814789659E-02 
450	 8.28533756682879E-02 
451	 8.31501768081787E-02 
452	 8.29109008866178E-02 
453	 8.27697732319888E-02 
454	 8.28190205055081E-02 
455	 8.30052848093701E-02 
456	 8.32266738422237E-02 
457	 8.31769862247281E-02 
458	 8.29863636737747E-02 
459	 8.29652307857022E-02 
460	 8.30404079714873E-02 
461	 0.083002942523449 
462	 8.29582241270064E-02 
463	 8.34781745531544E-02 
464	 8.35162741791114E-02 
465	 0.083407719875488 
466	 8.36531042063318E-02 
467	 8.37680546065025E-02 
468	 8.37834836810607E-02 
