Wavelength	mm23-100001.asd
717	 0.256116807179799 
718	 0.257080085864632 
719	 0.258067871307122 
720	 0.258931147209785 
721	 0.259641599635959 
722	 0.260419106027517 
723	 0.261226450520786 
724	 0.261975709231361 
725	 0.262613950492519 
726	 0.263379825178171 
727	 0.264114608547344 
728	 0.264771194484296 
729	 0.265420768342249 
730	 0.26599999473775 
731	 0.266546300601633 
732	 0.267091575910178 
733	 0.267615136184869 
734	 0.268106482211657 
735	 0.268512260560142 
736	 0.268801355952923 
737	 0.26916961549077 
738	 0.26955107461599 
739	 0.269859417958643 
740	 0.270017256457942 
741	 0.270231168451583 
742	 0.270397739581068 
743	 0.270439932518509 
744	 0.270542624520987 
745	 0.270596381327815 
746	 0.270608229664839 
747	 0.27062657661947 
748	 0.270588393977511 
749	 0.270463697929029 
750	 0.270300864728291 
751	 0.270232371825137 
752	 0.270067993599727 
753	 0.269793368116418 
754	 0.269462049196343 
755	 0.269190862739611 
756	 0.268912650310365 
757	 0.268575962557251 
758	 0.268156871409324 
759	 0.267760731860667 
760	 0.267359807310458 
761	 0.266932489140628 
762	 0.266482147467708 
763	 0.266058987241433 
764	 0.265572196220297 
765	 0.26497421950325 
766	 0.264431735430347 
767	 0.263925803480799 
768	 0.263412269358744 
769	 0.262840901678091 
770	 0.262237022418371 
771	 0.261682598931318 
772	 0.261132392199821 
773	 0.260394881598546 
774	 0.259753045610392 
775	 0.259176660520659 
776	 0.258566872154922 
777	 0.257834498442326 
778	 0.257138929950187 
779	 0.256538001301934 
780	 0.256003739374456 
781	 0.255331553729346 
782	 0.254641334742424 
783	 0.253979117732006 
784	 0.253289051948956 
785	 0.252609525774184 
786	 0.251979338925417 
787	 0.25139120301185 
788	 0.250721083358255 
789	 0.250144975468033 
790	 0.249573845301047 
791	 0.248871436287012 
792	 0.248215125095313 
793	 0.24755157193328 
794	 0.24689640626537 
795	 0.246320134789088 
796	 0.245674928086989 
797	 0.245046036215228 
798	 0.244484717161106 
799	 0.243914203713872 
800	 0.243347259129569 
801	 0.242773957614347 
802	 0.242187170417391 
803	 0.241603284516452 
804	 0.241074769331874 
805	 0.24056273475827 
806	 0.239989353962419 
807	 0.239470660017855 
808	 0.238982593139598 
809	 0.238487887501784 
810	 0.237954287388055 
811	 0.237450574583308 
812	 0.236925287440637 
813	 0.236371936597325 
814	 0.235981374561802 
815	 0.235627812636381 
816	 0.235210976183684 
817	 0.2346833344001 
818	 0.234198483911747 
819	 0.233786344891677 
820	 0.233410796487164 
821	 0.232995483036216 
822	 0.232630336748372 
823	 0.232196181328446 
824	 0.231704681081313 
825	 0.231424195909127 
826	 0.231127675885261 
827	 0.230810320663001 
828	 0.230504319424539 
829	 0.230161503914521 
830	 0.229772339875153 
831	 0.229389768693427 
832	 0.229091046012299 
833	 0.228910910938202 
834	 0.228653173943915 
835	 0.228298874188355 
836	 0.2280105943276 
837	 0.227821954715692 
838	 0.227659531741437 
839	 0.22745376487104 
840	 0.227179579948127 
841	 0.226884018002524 
842	 0.226643163558763 
843	 0.226489646078751 
844	 0.226308230513545 
845	 0.226138911123405 
846	 0.225964852391249 
847	 0.225776749388797 
848	 0.225756077130091 
849	 0.225679007013922 
850	 0.225495074876323 
851	 0.225325500677879 
852	 0.22519471977257 
853	 0.22512357072656 
854	 0.225069447679418 
855	 0.224911215180805 
856	 0.224856117938505 
857	 0.224831764473899 
858	 0.224757517141696 
859	 0.224700335538184 
860	 0.224742730270663 
861	 0.224754193391436 
862	 0.224614001931708 
863	 0.224589880011199 
864	 0.22465885883805 
865	 0.224725529830362 
866	 0.224691699595903 
867	 0.224746564712175 
868	 0.22480766046562 
869	 0.224824114725705 
870	 0.224812884376795 
871	 0.224890144681423 
872	 0.22505305161667 
873	 0.225246046735416 
874	 0.225372498905714 
875	 0.225448677324713 
876	 0.225494288088934 
877	 0.225560703401999 
878	 0.225771941560987 
879	 0.22602755779197 
880	 0.226226305748691 
881	 0.226317425690523 
882	 0.226433832116243 
883	 0.22662893567257 
884	 0.226875995140308 
885	 0.227108620445816 
886	 0.227338885242142 
887	 0.227587481184851 
888	 0.22781286328438 
889	 0.227952486086806 
890	 0.228276300298443 
891	 0.22857139127622 
892	 0.228788085399264 
893	 0.229144377421248 
894	 0.229448947804504 
895	 0.229755909895642 
896	 0.2301019919088 
897	 0.230408168491186 
898	 0.230802419163564 
899	 0.23121244328151 
900	 0.231559410383272 
901	 0.231889740123096 
902	 0.23225186549762 
903	 0.23262788496 
904	 0.232995429234306 
905	 0.233413167418175 
906	 0.233892698398635 
907	 0.23443196559144 
908	 0.234996062064678 
909	 0.235448692685234 
910	 0.23586216236299 
911	 0.236295487847407 
912	 0.236781252889459 
913	 0.237297083301142 
914	 0.237884532013136 
915	 0.238513678624617 
916	 0.239094934106736 
917	 0.239620866804365 
918	 0.240172178994523 
919	 0.240771912925483 
920	 0.241364259278851 
921	 0.242003016902679 
922	 0.242599759062709 
923	 0.243162174412593 
924	 0.243860965125787 
925	 0.244572786157865 
926	 0.245254335145757 
927	 0.245899665254086 
928	 0.246535640480883 
929	 0.247337605199628 
930	 0.248180472940642 
931	 0.248931484615506 
932	 0.249633020398125 
933	 0.250462574704911 
934	 0.251354085331636 
935	 0.252201421062614 
936	 0.25302303705072 
937	 0.253804529487516 
938	 0.254561710008629 
939	 0.255353190773677 
940	 0.256337901652586 
941	 0.257315343941292 
942	 0.258279620397726 
943	 0.259268543273577 
944	 0.260155142947207 
945	 0.26094220053568 
946	 0.26182785269088 
947	 0.2629571676477 
948	 0.263870249808966 
949	 0.264860905071219 
950	 0.265911399234587 
951	 0.266891047653627 
952	 0.268017708714284 
953	 0.269107302391466 
954	 0.270150754496279 
955	 0.271247081021634 
956	 0.272427657157045 
957	 0.273570381214324 
958	 0.274684580882767 
959	 0.275846500254982 
960	 0.276973994596659 
961	 0.278126929210028 
962	 0.279322753614903 
963	 0.280521781697997 
964	 0.281579273980825 
965	 0.28277838766314 
966	 0.28409834490397 
967	 0.285339063939346 
968	 0.286688456117413 
969	 0.287981276466099 
970	 0.289216714903364 
971	 0.29049382267032 
972	 0.291705375285844 
973	 0.292971953068195 
974	 0.29430624798495 
975	 0.295648534348316 
976	 0.297066884445114 
977	 0.298426401849384 
978	 0.299742188128893 
979	 0.301110185172127 
980	 0.302434764048515 
981	 0.303740579129648 
982	 0.305094969989539 
983	 0.306538792314301 
984	 0.307874709232777 
985	 0.30919918395771 
986	 0.310575658065635 
987	 0.312006447104301 
988	 0.313384123601454 
989	 0.314681877042062 
990	 0.316002185973917 
991	 0.31747063476115 
992	 0.319013955333441 
993	 0.320417120150179 
994	 0.321819050090173 
995	 0.323362232650473 
996	 0.324505152471773 
997	 0.3258273354915 
998	 0.327201444240362 
999	 0.328407281492753 
1000	 0.329991616696747 
1001	 0.330293267659886 
1002	 0.331598694007902 
1003	 0.332919479129354 
1004	 0.334170877879786 
1005	 0.335437389825397 
1006	 0.336702964371781 
1007	 0.337913289919729 
1008	 0.339085852449988 
1009	 0.340364725059121 
1010	 0.341615135721332 
1011	 0.342803126038645 
1012	 0.343978982360196 
1013	 0.345135624180679 
1014	 0.346235370544809 
1015	 0.347344695536037 
1016	 0.348548657414257 
1017	 0.34971295598542 
1018	 0.35088635211654 
1019	 0.352004825161944 
1020	 0.353080483751789 
1021	 0.35405019132426 
1022	 0.355018012851156 
1023	 0.356057464649292 
1024	 0.357089048285981 
1025	 0.358129687788705 
1026	 0.359161378183863 
1027	 0.360120344616049 
1028	 0.361088663780023 
1029	 0.362127258824607 
1030	 0.363116742464352 
1031	 0.364050493105033 
1032	 0.36495019960036 
1033	 0.365854979481259 
1034	 0.366758403011971 
1035	 0.367712827622574 
1036	 0.368720121815667 
1037	 0.369727485196984 
1038	 0.370694256513934 
1039	 0.371571959320809 
1040	 0.372410104930628 
1041	 0.37333228679903 
1042	 0.37429598612287 
1043	 0.375196752861083 
1044	 0.376094666665444 
1045	 0.377012380070979 
1046	 0.377934796081261 
1047	 0.378761131323055 
1048	 0.379617032255114 
1049	 0.380565645364181 
1050	 0.381423321935562 
1051	 0.38225988786467 
1052	 0.38312305959072 
1053	 0.383957766393201 
1054	 0.384797060587525 
1055	 0.385667502478494 
1056	 0.38659163812039 
1057	 0.38747690602615 
1058	 0.388367698720729 
1059	 0.389229731913572 
1060	 0.390081379010935 
1061	 0.390860739275805 
1062	 0.391663366085639 
1063	 0.39248434866687 
1064	 0.393297616446199 
1065	 0.394095272426712 
1066	 0.394908829086008 
1067	 0.395781540874539 
1068	 0.396595164711174 
1069	 0.397377524219123 
1070	 0.398187334170141 
1071	 0.398984393784531 
1072	 0.399750280817856 
1073	 0.40056329454178 
1074	 0.401328933495208 
1075	 0.402048188539807 
1076	 0.402708816703456 
1077	 0.403445970148898 
1078	 0.404106572704606 
1079	 0.404765686690428 
1080	 0.405470107444822 
1081	 0.406125606354073 
1082	 0.406790563223564 
1083	 0.407468588373685 
1084	 0.408149245801185 
1085	 0.408849046169836 
1086	 0.409579253126576 
1087	 0.410259108567246 
1088	 0.410911226413522 
1089	 0.411627642104438 
1090	 0.412273009387785 
1091	 0.412869982277472 
1092	 0.413504091428916 
1093	 0.414064468496197 
1094	 0.414610010190966 
1095	 0.415229392424708 
1096	 0.415826216613171 
1097	 0.416433959449635 
1098	 0.417053472262613 
1099	 0.417701070203686 
1100	 0.418300369036192 
1101	 0.418892825479986 
1102	 0.419471059846167 
1103	 0.420017586479796 
1104	 0.420570279544574 
1105	 0.421114042557888 
1106	 0.421690145454378 
1107	 0.422288471498739 
1108	 0.422873899299113 
1109	 0.423438387227448 
1110	 0.424012336475279 
1111	 0.42458174720791 
1112	 0.42513057809581 
1113	 0.425677228967176 
1114	 0.42623441240034 
1115	 0.426786207386293 
1116	 0.427317269017959 
1117	 0.427854679853843 
1118	 0.428409119878258 
1119	 0.428941502017845 
1120	 0.429474607559252 
1121	 0.430018191561509 
1122	 0.430521154794812 
1123	 0.431050047420664 
1124	 0.431583723428682 
1125	 0.432121143301021 
1126	 0.432622557247959 
1127	 0.433120595183184 
1128	 0.433621651717521 
1129	 0.434076134599133 
1130	 0.43457823452017 
1131	 0.435141326043118 
1132	 0.435655034090431 
1133	 0.43615163374614 
1134	 0.436651156803712 
1135	 0.437138065177485 
1136	 0.437604830220936 
1137	 0.438115304735115 
1138	 0.438608649493308 
1139	 0.439083648836207 
1140	 0.439558689290152 
1141	 0.440016178601999 
1142	 0.440437047391615 
1143	 0.440882808503906 
1144	 0.441340666860144 
1145	 0.441777142239059 
1146	 0.442210376580258 
1147	 0.442637797004227 
1148	 0.443055664968501 
1149	 0.44346476104191 
1150	 0.443866485335251 
1151	 0.44427146560007 
1152	 0.444654850737148 
1153	 0.445038510812398 
1154	 0.445447728267469 
1155	 0.44587646844383 
1156	 0.446290633311203 
1157	 0.446724133502328 
1158	 0.447128867240739 
1159	 0.447516381393976 
1160	 0.447900974998289 
1161	 0.4482785163061 
1162	 0.448648708707845 
1163	 0.449017204251427 
1164	 0.449368777102926 
1165	 0.449704809830057 
1166	 0.45004238249916 
1167	 0.450360051605339 
1168	 0.450675440097623 
1169	 0.451006412426864 
1170	 0.451341535396178 
1171	 0.451678363079977 
1172	 0.452030452468796 
1173	 0.452370388408709 
1174	 0.452706771264325 
1175	 0.453040231756821 
1176	 0.453376871951324 
1177	 0.453699889823162 
1178	 0.454009321669089 
1179	 0.454325782536083 
1180	 0.454648136263032 
1181	 0.454952734779198 
1182	 0.455235630272391 
1183	 0.455541117079083 
1184	 0.455848891559432 
1185	 0.456152035368946 
1186	 0.456454360403836 
1187	 0.456783634627751 
1188	 0.45707362543191 
1189	 0.457324561465021 
1190	 0.457607257638703 
1191	 0.457899034947775 
1192	 0.458177442875837 
1193	 0.45847530643405 
1194	 0.458743314774397 
1195	 0.458985527856836 
1196	 0.459225477476775 
1197	 0.459426844711633 
1198	 0.45966558629521 
1199	 0.459917218286591 
1200	 0.46018167278732 
1201	 0.460430481106139 
1202	 0.460702922563672 
1203	 0.460948548891573 
1204	 0.461154896380735 
1205	 0.461400933406909 
1206	 0.461675292395735 
1207	 0.461920904349038 
1208	 0.462169682847083 
1209	 0.462408405196672 
1210	 0.462628109659403 
1211	 0.462847206547008 
1212	 0.463048183926509 
1213	 0.463275127304305 
1214	 0.463512612144929 
1215	 0.463746139425573 
1216	 0.463986367895624 
1217	 0.464259147345502 
1218	 0.464486169985968 
1219	 0.464684718152875 
1220	 0.464902042569687 
1221	 0.465109019527808 
1222	 0.465326473476877 
1223	 0.465558440723368 
1224	 0.465780285838592 
1225	 0.466014038161601 
1226	 0.466216786128897 
1227	 0.466392651482623 
1228	 0.466584154814355 
1229	 0.466756559042534 
1230	 0.466941916870055 
1231	 0.467157778103782 
1232	 0.467353346314318 
1233	 0.467541224976436 
1234	 0.467721393156052 
1235	 0.467899062753726 
1236	 0.468074927089113 
1237	 0.468232220948677 
1238	 0.468375228335842 
1239	 0.468522842958112 
1240	 0.468643111379655 
1241	 0.468796424687672 
1242	 0.468969680691116 
1243	 0.469141508450568 
1244	 0.469342425706748 
1245	 0.469513658263627 
1246	 0.469661507196176 
1247	 0.4698263147433 
1248	 0.469990354088376 
1249	 0.470144465191809 
1250	 0.470325580412068 
1251	 0.470504843881125 
1252	 0.470672801392858 
1253	 0.470831671124251 
1254	 0.470996051548353 
1255	 0.471168076114042 
1256	 0.471312465672699 
1257	 0.471451842887579 
1258	 0.471574682828757 
1259	 0.471654539543661 
1260	 0.471769061956816 
1261	 0.471909217723002 
1262	 0.472015420577929 
1263	 0.472111581901405 
1264	 0.472215859795948 
1265	 0.472278709402998 
1266	 0.472379429955477 
1267	 0.472519503834553 
1268	 0.472649577490986 
1269	 0.472790674204567 
1270	 0.472945528408304 
1271	 0.47310321685828 
1272	 0.473264985684154 
1273	 0.473433309847532 
1274	 0.473607755437557 
1275	 0.473790693350615 
1276	 0.47396717337741 
1277	 0.474176021700398 
1278	 0.474418302235775 
1279	 0.4746443819984 
1280	 0.474880824510876 
1281	 0.475124569524112 
1282	 0.475377880806204 
1283	 0.475610264759995 
1284	 0.475856599603414 
1285	 0.476072700476902 
1286	 0.476259633517451 
1287	 0.47645931512087 
1288	 0.476673449506409 
1289	 0.476900449740202 
1290	 0.477118570284093 
1291	 0.477364058917599 
1292	 0.477550221408429 
1293	 0.477710030888908 
1294	 0.477865137888597 
1295	 0.47797921555244 
1296	 0.478105174942103 
1297	 0.47823575500062 
1298	 0.478355049940754 
1299	 0.478473850677413 
1300	 0.478570208137816 
1301	 0.478646463371441 
1302	 0.478724629742704 
1303	 0.478787637321692 
1304	 0.478845200103548 
1305	 0.478918391921721 
1306	 0.478972714319897 
1307	 0.478979865293382 
1308	 0.478984209301368 
1309	 0.478998433980471 
1310	 0.479001302233998 
1311	 0.478999386912386 
1312	 0.479015525049797 
1313	 0.479000768273687 
1314	 0.478956556611053 
1315	 0.478921776390783 
1316	 0.478884722839439 
1317	 0.478843426188471 
1318	 0.478795588326002 
1319	 0.478743225905112 
1320	 0.478675781340273 
1321	 0.478624135037647 
1322	 0.478576674270044 
1323	 0.478534865061739 
1324	 0.478498760516128 
1325	 0.478462872646416 
1326	 0.478406470598045 
1327	 0.478330615379013 
1328	 0.478252247538265 
1329	 0.478173443938043 
1330	 0.478076817124866 
1331	 0.477971054549935 
1332	 0.477861537946898 
1333	 0.477737843232049 
1334	 0.477613554364445 
1335	 0.477464057433892 
1336	 0.477360795950517 
1337	 0.477272312222838 
1338	 0.477186403934768 
1339	 0.477154744505194 
1340	 0.47707850411813 
1341	 0.476980584757986 
1342	 0.476878868272332 
1343	 0.476759700863547 
1344	 0.476624447674851 
1345	 0.476547880274103 
1346	 0.476451811848277 
1347	 0.476368898622103 
1348	 0.476302678144363 
1349	 0.476177210274055 
1350	 0.476074105777244 
1351	 0.475978106281873 
1352	 0.475888153081993 
1353	 0.475790136647899 
1354	 0.475693662979573 
1355	 0.475604646096739 
1356	 0.475501746859646 
1357	 0.475428966572515 
1358	 0.475383665015243 
1359	 0.475328208399975 
1360	 0.475290347410347 
1361	 0.475232913751898 
1362	 0.47518806350372 
1363	 0.475107301473713 
1364	 0.474975000001083 
1365	 0.474876666984056 
1366	 0.474766736718783 
1367	 0.474663349315539 
1368	 0.474627401924139 
1369	 0.474603356191187 
1370	 0.474532823928471 
1371	 0.474446755027631 
1372	 0.474322055407101 
1373	 0.474167061253926 
1374	 0.474016426739919 
1375	 0.473879234210563 
1376	 0.473680832188503 
1377	 0.473459167245356 
1378	 0.473201422005282 
1379	 0.47287937157924 
1380	 0.472586289230173 
1381	 0.472276250702205 
1382	 0.471968048392626 
1383	 0.47168462730546 
1384	 0.47135886907226 
1385	 0.471046725706642 
1386	 0.470663628843163 
1387	 0.470244628820373 
1388	 0.469775133115006 
1389	 0.469255934064054 
1390	 0.468674801067157 
1391	 0.468088524892772 
1392	 0.467440369607102 
1393	 0.466710272801122 
1394	 0.465951167827627 
1395	 0.465101717798568 
1396	 0.464239083603146 
1397	 0.463409926363012 
1398	 0.462586531086372 
1399	 0.461736327845048 
1400	 0.460903588724986 
1401	 0.460033905790535 
1402	 0.459103805727126 
1403	 0.458235771581942 
1404	 0.457358034795199 
1405	 0.456536594901219 
1406	 0.455770759829024 
1407	 0.454991544892919 
1408	 0.454220538940094 
1409	 0.453493511492626 
1410	 0.452743777895605 
1411	 0.452085784696948 
1412	 0.451481999439818 
1413	 0.450942814056228 
1414	 0.450489027033453 
1415	 0.450087974395562 
1416	 0.449766054084132 
1417	 0.449485109309505 
1418	 0.449184251367408 
1419	 0.448922664493369 
1420	 0.44869994669674 
1421	 0.448466228795911 
1422	 0.448252403398607 
1423	 0.448051612408492 
1424	 0.447802556848159 
1425	 0.447502555982761 
1426	 0.447237923146079 
1427	 0.446936374146891 
1428	 0.446711187451107 
1429	 0.446532870433685 
1430	 0.446354013445131 
1431	 0.446227923808722 
1432	 0.446070176572035 
1433	 0.445893839566674 
1434	 0.445737948340525 
1435	 0.445561190406814 
1436	 0.445438743638392 
1437	 0.445346610065825 
1438	 0.445272560658678 
1439	 0.445245219664738 
1440	 0.445223394988014 
1441	 0.445159905129094 
1442	 0.44510008384015 
1443	 0.445007437138615 
1444	 0.444922074069451 
1445	 0.44487297249047 
1446	 0.444825125744992 
1447	 0.444793564335353 
1448	 0.4447439882098 
1449	 0.444650002049773 
1450	 0.444534279283218 
1451	 0.444435930433253 
1452	 0.444308864919372 
1453	 0.444221643229164 
1454	 0.444184267535772 
1455	 0.444097297559838 
1456	 0.444002994007578 
1457	 0.443894359644041 
1458	 0.443747262522245 
1459	 0.443623637168519 
