Wavelength	lmw-9-100005.asd
495	 0.199812054325002 
496	 0.201490868204457 
497	 0.202962538060411 
498	 0.204291072302645 
499	 0.205604371912058 
500	 0.206875628762577 
501	 0.207978421764052 
502	 0.208852354633386 
503	 0.20986368256935 
504	 0.210762298259939 
505	 0.211524978716756 
506	 0.212340809681548 
507	 0.212951892296205 
508	 0.213523197912263 
509	 0.214163992998644 
510	 0.214632660764586 
511	 0.214876679839435 
512	 0.215098543166343 
513	 0.215571590304822 
514	 0.215834889618253 
515	 0.216028479410544 
516	 0.216291456118115 
517	 0.216665202485588 
518	 0.216802501115455 
519	 0.216846806587532 
520	 0.217038927301301 
521	 0.217180843440139 
522	 0.21731011186537 
523	 0.217416032654422 
524	 0.217428662304123 
525	 0.217539351213612 
526	 0.217708609536383 
527	 0.217865339792935 
528	 0.218022422863938 
529	 0.218183029713169 
530	 0.21833007573814 
531	 0.218438894862501 
532	 0.21854658930572 
533	 0.218734126638717 
534	 0.218993085092085 
535	 0.219115893831769 
536	 0.219248312360341 
537	 0.219470567510195 
538	 0.219808122588245 
539	 0.220099719081375 
540	 0.220358090111862 
541	 0.220658907935529 
542	 0.22114360537136 
543	 0.221483645578188 
544	 0.221744206580632 
545	 0.222087399676585 
546	 0.222599155475689 
547	 0.223025229653384 
548	 0.223368654696666 
549	 0.223848389881328 
550	 0.224319643105672 
551	 0.224858610955303 
552	 0.225488176004362 
553	 0.225989312352991 
554	 0.226514902454981 
555	 0.227123604811396 
556	 0.227813416281273 
557	 0.228503472914191 
558	 0.229207690298235 
559	 0.229939761174742 
560	 0.230699390531836 
561	 0.231375628275891 
562	 0.232035888812842 
563	 0.232775412444843 
564	 0.233464759337856 
565	 0.23409581434902 
566	 0.2347196678533 
567	 0.235442134033593 
568	 0.236220846840138 
569	 0.237084706986835 
570	 0.238045760276214 
571	 0.239029340491351 
572	 0.239967168110327 
573	 0.240869986926122 
574	 0.241803102751604 
575	 0.242734537324658 
576	 0.243711351935267 
577	 0.244724171270311 
578	 0.245608724607031 
579	 0.246499340011895 
580	 0.247387666547258 
581	 0.248226092739491 
582	 0.249115427064973 
583	 0.250052210303865 
584	 0.250990546340881 
585	 0.251842134075132 
586	 0.252736039998347 
587	 0.253721339783922 
588	 0.254788733421473 
589	 0.255806640987904 
590	 0.256832017768192 
591	 0.2578991555229 
592	 0.259018275355812 
593	 0.260204377153036 
594	 0.261409397272378 
595	 0.262566674883461 
596	 0.263593929555458 
597	 0.26458274999936 
598	 0.265553828720503 
599	 0.266492288659458 
600	 0.26738703207555 
601	 0.268307134111864 
602	 0.269297756714505 
603	 0.270362053521429 
604	 0.271371790970585 
605	 0.272346663986313 
606	 0.273353987613357 
607	 0.274378280324063 
608	 0.275432256511849 
609	 0.276498583769877 
610	 0.277527398904815 
611	 0.278502160938187 
612	 0.279431703285816 
613	 0.280337353519112 
614	 0.28127652916319 
615	 0.282090756779588 
616	 0.282828693019306 
617	 0.28367062504119 
618	 0.28453994048033 
619	 0.285438259198233 
620	 0.286335946579584 
621	 0.287110023762666 
622	 0.287800436030269 
623	 0.288513116669359 
624	 0.289340872366269 
625	 0.290059285230564 
626	 0.290765859352605 
627	 0.291504964644684 
628	 0.292215583035688 
629	 0.292892411324529 
630	 0.293581017278027 
631	 0.294301015463404 
632	 0.294900183682709 
633	 0.295517442849405 
634	 0.296146072401988 
635	 0.296669352299287 
636	 0.297267303669196 
637	 0.29786975984834 
638	 0.298415619624234 
639	 0.298979414425498 
640	 0.299514225446155 
641	 0.300033001884074 
642	 0.300563499209599 
643	 0.301034808241085 
644	 0.301478145619099 
645	 0.301903074542816 
646	 0.302271553501929 
647	 0.302635828668487 
648	 0.30297900235015 
649	 0.303291476809835 
650	 0.303693671429185 
651	 0.304011472721674 
652	 0.30423907386338 
653	 0.304516905923822 
654	 0.304752864552268 
655	 0.304918762168198 
656	 0.305040781528984 
657	 0.305256195506954 
658	 0.305441058161522 
659	 0.305541827820505 
660	 0.305555381155333 
661	 0.305587165213382 
662	 0.305586214687202 
663	 0.305531721664072 
664	 0.305468722213948 
665	 0.305398793242439 
666	 0.305304083561412 
667	 0.305168877900022 
668	 0.305009851647874 
669	 0.304876273995677 
670	 0.304732388626508 
671	 0.304474297228052 
672	 0.304074232982008 
673	 0.303708882634836 
674	 0.303451323058566 
675	 0.303052115911229 
676	 0.302589694889651 
677	 0.302140106239693 
678	 0.301757694817528 
679	 0.301320499302155 
680	 0.300816489747609 
681	 0.30025156253163 
682	 0.299639571773366 
683	 0.299118245970948 
684	 0.298572127441903 
685	 0.297885680399005 
686	 0.297191650851901 
687	 0.296527409150556 
688	 0.295863235491369 
689	 0.295128559126224 
690	 0.294368218142584 
691	 0.293618855340181 
692	 0.292892645449523 
693	 0.292166268818752 
694	 0.291319030742205 
695	 0.290431796474527 
696	 0.289623931787704 
697	 0.28876554555736 
698	 0.28789966272639 
699	 0.287035313184634 
700	 0.286137766384234 
701	 0.285206085935173 
702	 0.284241547941424 
703	 0.283271010627253 
704	 0.282396109892193 
705	 0.281476116854122 
706	 0.280495895211052 
707	 0.279508200332956 
708	 0.278496942425585 
709	 0.277546110113027 
710	 0.27664425006227 
711	 0.275629739117872 
712	 0.274574182386569 
713	 0.273506380131933 
714	 0.272459487462417 
715	 0.271536366451522 
716	 0.270539329484559 
717	 0.269438234431487 
718	 0.268340887474683 
719	 0.267387855346664 
720	 0.266408500572215 
721	 0.2653131055223 
722	 0.264250408945252 
723	 0.263190715979036 
724	 0.26211495242102 
725	 0.26102340965779 
726	 0.260020031324778 
727	 0.258976567408864 
728	 0.257877175343182 
729	 0.256816589219211 
730	 0.255745960810847 
731	 0.254643918800556 
732	 0.253526313014291 
733	 0.252486255524638 
734	 0.251461885329282 
735	 0.250419785104944 
736	 0.249335895369128 
737	 0.248153218775338 
738	 0.247082144100488 
739	 0.24610747505357 
740	 0.244959059442712 
741	 0.243859361914899 
742	 0.242799329050486 
743	 0.241746010474159 
744	 0.24075141430427 
745	 0.239662023071791 
746	 0.238534233061486 
747	 0.237503317884224 
748	 0.236478510052834 
749	 0.235401495731418 
750	 0.234309209822161 
751	 0.233343199237184 
752	 0.232341910851365 
753	 0.231281620181781 
754	 0.230193164051009 
755	 0.229159790278157 
756	 0.228192046442663 
757	 0.227205829147304 
758	 0.226107941144851 
759	 0.225116591888791 
760	 0.224170139820026 
761	 0.223211855276161 
762	 0.22222746048479 
763	 0.221269491361485 
764	 0.220295200638844 
765	 0.21928678885856 
766	 0.218361587756071 
767	 0.217457313580607 
768	 0.216517355482659 
769	 0.215513178888607 
770	 0.214579700536081 
771	 0.213717716715422 
772	 0.21287363892749 
773	 0.211951765193104 
774	 0.211095761108807 
775	 0.210260445422166 
776	 0.209393660575204 
777	 0.208546333807434 
778	 0.207685036267777 
779	 0.206834804167733 
780	 0.206035731828669 
781	 0.205244385813453 
782	 0.204474594627152 
783	 0.203706098190648 
784	 0.202887536259969 
785	 0.202124612846468 
786	 0.201403279331059 
787	 0.200687204573178 
788	 0.199944402937954 
789	 0.199234750745645 
790	 0.198536870617154 
791	 0.197817139788436 
792	 0.197144908050167 
793	 0.196496520129821 
794	 0.195863796988638 
795	 0.195250382577141 
796	 0.194570216383425 
797	 0.193907588470282 
798	 0.193306605662315 
799	 0.192686696468797 
800	 0.192141511157851 
801	 0.19160208307333 
802	 0.191002276162151 
803	 0.190493673110603 
804	 0.189938204930378 
805	 0.189360717190588 
806	 0.188875330004513 
807	 0.18837988330208 
808	 0.187869813530056 
809	 0.187366660808974 
810	 0.186908352059093 
811	 0.186439089388729 
812	 0.185969317023705 
813	 0.185523883612229 
814	 0.185124640883018 
815	 0.184746719932252 
816	 0.184359012215744 
817	 0.183939493517287 
818	 0.183513970557095 
819	 0.183158087850284 
820	 0.182842336101906 
821	 0.182460134448026 
822	 0.182134266290282 
823	 0.181815244502552 
824	 0.181479888755966 
825	 0.181188769132975 
826	 0.180895487936306 
827	 0.180590202838757 
828	 0.18028025936428 
829	 0.179990666632489 
830	 0.179706815040431 
831	 0.179446301263924 
832	 0.179233248556797 
833	 0.179045580309828 
834	 0.178807342162408 
835	 0.178556940610994 
836	 0.1784230937579 
837	 0.178208033344118 
838	 0.177996997384461 
839	 0.177828544850112 
840	 0.177580790299233 
841	 0.177420609992263 
842	 0.177308133493637 
843	 0.177169227340804 
844	 0.177011035991073 
845	 0.176923212880493 
846	 0.176851005675023 
847	 0.176707970598959 
848	 0.176655618532645 
849	 0.176570350621792 
850	 0.176447337349035 
851	 0.176387112334908 
852	 0.176320247540709 
853	 0.176264540487097 
854	 0.176231227092957 
855	 0.176205604709313 
856	 0.17618367578413 
857	 0.176174679657379 
858	 0.176189396163427 
859	 0.17624109344826 
860	 0.17623628626309 
861	 0.176219192574074 
862	 0.176258975274135 
863	 0.176288768664604 
864	 0.176340522045404 
865	 0.176414139602437 
866	 0.176487300234584 
867	 0.176539747587501 
868	 0.176629218347924 
869	 0.176755273104128 
870	 0.176854793249745 
871	 0.176940810067853 
872	 0.177060038858457 
873	 0.177224583924092 
874	 0.177382680670136 
875	 0.177518433364084 
876	 0.177673730665258 
877	 0.177867933114699 
878	 0.178016726925114 
879	 0.178203648821533 
880	 0.178435815653036 
881	 0.178687945502217 
882	 0.178933904021535 
883	 0.179144517840511 
884	 0.179363408472814 
885	 0.179651810530747 
886	 0.179922194962087 
887	 0.180143681859874 
888	 0.180353132387512 
889	 0.180633616910093 
890	 0.180967197807468 
891	 0.181329900234271 
892	 0.181683119700625 
893	 0.181981087345479 
894	 0.182309488416968 
895	 0.182674526303177 
896	 0.183054356581731 
897	 0.183409496657587 
898	 0.18380376495738 
899	 0.184196278314334 
900	 0.184550290614097 
901	 0.184908951332597 
902	 0.185318655920282 
903	 0.185808830710337 
904	 0.186356089434821 
905	 0.186797866626337 
906	 0.187228949565211 
907	 0.187682233587915 
908	 0.188161154430463 
909	 0.188696538347881 
910	 0.189223148745594 
911	 0.189727848112915 
912	 0.190235981914442 
913	 0.190746933640465 
914	 0.19129421455677 
915	 0.191874040282376 
916	 0.192457485027153 
917	 0.193131071130858 
918	 0.193754100436849 
919	 0.194304167208106 
920	 0.194920285932431 
921	 0.195616461762315 
922	 0.196296895513376 
923	 0.196903549880416 
924	 0.197471509954145 
925	 0.198083751788531 
926	 0.198763035397522 
927	 0.199482981054757 
928	 0.200161925865888 
929	 0.200852135016545 
930	 0.201652111472635 
931	 0.202550575043596 
932	 0.2032767727904 
933	 0.203998216916463 
934	 0.204774830990397 
935	 0.205590079435836 
936	 0.206304083915802 
937	 0.207005786831853 
938	 0.207758782631558 
939	 0.208593254066732 
940	 0.209456197171928 
941	 0.210398214575355 
942	 0.211316683492179 
943	 0.21212021373613 
944	 0.212995595569632 
945	 0.213838851626215 
946	 0.214704567404931 
947	 0.215650110314842 
948	 0.216409663449257 
949	 0.217278194756896 
950	 0.218226183588216 
951	 0.219094596379743 
952	 0.220046276043118 
953	 0.220882995155237 
954	 0.221685511255184 
955	 0.22265732445761 
956	 0.223707754065453 
957	 0.22469295864321 
958	 0.225607979703508 
959	 0.22654023996659 
960	 0.227523875545736 
961	 0.228518914577415 
962	 0.229497001351241 
963	 0.230434969074397 
964	 0.23125468858524 
965	 0.232278300236557 
966	 0.233458889941398 
967	 0.23450938246306 
968	 0.235426762477657 
969	 0.236520336910826 
970	 0.237714333296562 
971	 0.23872520502989 
972	 0.239833919427018 
973	 0.241016946975562 
974	 0.242216686066936 
975	 0.243376564911674 
976	 0.244522656209609 
977	 0.245615592879316 
978	 0.246688774697512 
979	 0.24783433001983 
980	 0.249182958495359 
981	 0.250482481686127 
982	 0.251635739555305 
983	 0.252708764552035 
984	 0.25389337934538 
985	 0.255225951893726 
986	 0.256640582842533 
987	 0.258010281781793 
988	 0.259221597236529 
989	 0.260448078291518 
990	 0.26173253332247 
991	 0.263063851614435 
992	 0.264586914801428 
993	 0.265853640446694 
994	 0.267055793295998 
995	 0.268525123585476 
996	 0.269843415750128 
997	 0.271238473738217 
998	 0.272688885432321 
999	 0.2741066520882 
1000	 0.275546391255387 
1001	 0.280009304167023 
1002	 0.281478633364146 
1003	 0.282939482419118 
1004	 0.284377692321938 
1005	 0.285749398072927 
1006	 0.287194258238897 
1007	 0.288660443764074 
1008	 0.290161949558314 
1009	 0.291640647742441 
1010	 0.293105029443628 
1011	 0.294559092181539 
1012	 0.296010637227347 
1013	 0.297446827755205 
1014	 0.298926278515948 
1015	 0.300408266871527 
1016	 0.301836067541061 
1017	 0.303351115045261 
1018	 0.304919229596616 
1019	 0.306499422332723 
1020	 0.308024544602195 
1021	 0.309574272202294 
1022	 0.311062760392284 
1023	 0.312507492293881 
1024	 0.313985167796343 
1025	 0.31545056694075 
1026	 0.316865200748794 
1027	 0.318287211608928 
1028	 0.319752069441757 
1029	 0.321198158189929 
1030	 0.322707242073381 
1031	 0.324166298677595 
1032	 0.32561984815097 
1033	 0.326984997333483 
1034	 0.328384886253312 
1035	 0.329742643959651 
1036	 0.331174294173054 
1037	 0.332705802474073 
1038	 0.334204693543808 
1039	 0.33569656170206 
1040	 0.337124458665512 
1041	 0.338480628110896 
1042	 0.339857738849237 
1043	 0.341228398640265 
1044	 0.342602922557549 
1045	 0.343971548844726 
1046	 0.345400314288029 
1047	 0.346774070522335 
1048	 0.348124761891956 
1049	 0.349543199772708 
1050	 0.350902022526224 
1051	 0.352275263952666 
1052	 0.353671724274831 
1053	 0.355003890781138 
1054	 0.35634560549554 
1055	 0.357696511350634 
1056	 0.359067624258806 
1057	 0.360404999501282 
1058	 0.361704677717729 
1059	 0.363034173204016 
1060	 0.364367064170468 
1061	 0.365673694515564 
1062	 0.366982146384017 
1063	 0.368366148201308 
1064	 0.36967321981138 
1065	 0.370949431011681 
1066	 0.372224620977004 
1067	 0.373458810484576 
1068	 0.37473024598521 
1069	 0.375982428960444 
1070	 0.377264313651355 
1071	 0.378633715803066 
1072	 0.379913760651992 
1073	 0.381121485906843 
1074	 0.38236792659289 
1075	 0.383628980744494 
1076	 0.384781383475187 
1077	 0.385958529861497 
1078	 0.387181561270338 
1079	 0.388318280452748 
1080	 0.389471201444601 
1081	 0.390612963342079 
1082	 0.391736143465584 
1083	 0.392867338666377 
1084	 0.393963061436937 
1085	 0.395106987002446 
1086	 0.396333220609213 
1087	 0.397418843530664 
1088	 0.398451213331782 
1089	 0.399513295968857 
1090	 0.400442720467413 
1091	 0.401382225794685 
1092	 0.402399382497547 
1093	 0.40336400626785 
1094	 0.40432511543423 
1095	 0.405296107369242 
1096	 0.406242792424314 
1097	 0.407140310500208 
1098	 0.408026370376542 
1099	 0.40889114523821 
1100	 0.409743411222742 
1101	 0.410569594481701 
1102	 0.411399356299871 
1103	 0.412255441321917 
1104	 0.41303308166202 
1105	 0.413747044430692 
1106	 0.414496235671685 
1107	 0.415228999621041 
1108	 0.415930281372298 
1109	 0.416639686672022 
1110	 0.417331250401194 
1111	 0.418013930337685 
1112	 0.418672898532106 
1113	 0.419310169827544 
1114	 0.419954276123168 
1115	 0.420558139371989 
1116	 0.421110426280422 
1117	 0.421667521787718 
1118	 0.422210434751042 
1119	 0.422764041794287 
1120	 0.423304771993268 
1121	 0.42377610339048 
1122	 0.424213574519986 
1123	 0.424633375131344 
1124	 0.425027995505496 
1125	 0.425383330711836 
1126	 0.425731760917709 
1127	 0.426102446095151 
1128	 0.426371823654467 
1129	 0.426586929640349 
1130	 0.426776087381022 
1131	 0.426929976890969 
1132	 0.42701000872748 
1133	 0.427077549257261 
1134	 0.427061240908304 
1135	 0.42698384581983 
1136	 0.426820909655311 
1137	 0.426587834715012 
1138	 0.426244741133308 
1139	 0.425812910113438 
1140	 0.425277631995883 
1141	 0.424670427506562 
1142	 0.424002445428672 
1143	 0.423222630943263 
1144	 0.422346384882819 
1145	 0.42139681902839 
1146	 0.420323778688375 
1147	 0.419244745002025 
1148	 0.418082807781977 
1149	 0.416927807207457 
1150	 0.415732549726043 
1151	 0.414546708829383 
1152	 0.413351485216988 
1153	 0.412244214602889 
1154	 0.411222803300182 
1155	 0.410257256249917 
1156	 0.40937896031421 
1157	 0.40856300893687 
1158	 0.407847417910113 
1159	 0.407208443112037 
1160	 0.40665254491101 
1161	 0.406209476584516 
1162	 0.405800426397998 
1163	 0.405440840675842 
1164	 0.405150321864789 
1165	 0.404910762720781 
1166	 0.404753386300208 
1167	 0.404635815827653 
1168	 0.404543448978751 
1169	 0.40448064807892 
1170	 0.404443462743054 
1171	 0.404435295039592 
1172	 0.404465333719028 
1173	 0.404509427323083 
1174	 0.404556581080808 
1175	 0.404665190820905 
1176	 0.404817334944769 
1177	 0.404986448385259 
1178	 0.405202193199028 
1179	 0.405429552450577 
1180	 0.405650758914313 
1181	 0.405925921918785 
1182	 0.406251423748684 
1183	 0.406592921888732 
1184	 0.406940018093414 
1185	 0.407347192052173 
1186	 0.407672394514519 
1187	 0.407976237174921 
1188	 0.408261115850063 
1189	 0.408494960071985 
1190	 0.408756732318256 
1191	 0.409032510921787 
1192	 0.409277422289907 
1193	 0.409510784355354 
1194	 0.409739855088509 
1195	 0.409946041104708 
1196	 0.410151973668058 
1197	 0.410356366381879 
1198	 0.410560908138377 
1199	 0.410761792138491 
1200	 0.410946038657754 
1201	 0.41115540404193 
1202	 0.411363000590899 
1203	 0.411605342628049 
1204	 0.411884413077592 
1205	 0.412133196630984 
1206	 0.412409784639585 
1207	 0.412644683069639 
1208	 0.412839476099201 
1209	 0.413046734414459 
1210	 0.413246150624266 
1211	 0.413442842429931 
1212	 0.413642604626324 
1213	 0.41383022382509 
1214	 0.414003025066571 
1215	 0.414179786979526 
1216	 0.414354177421015 
1217	 0.414530547334843 
1218	 0.414682914088421 
1219	 0.414824005178463 
1220	 0.414969968166013 
1221	 0.415098715667222 
1222	 0.415234587694094 
1223	 0.415384785464652 
1224	 0.415519129411786 
1225	 0.415642728768409 
1226	 0.415762458418664 
1227	 0.415875993632768 
1228	 0.415990002980762 
1229	 0.416110455468005 
1230	 0.416209121448825 
1231	 0.416291056817921 
1232	 0.416377200624271 
1233	 0.416457312170213 
1234	 0.416515650765851 
1235	 0.416596977289598 
1236	 0.416693651516035 
1237	 0.416778947475138 
1238	 0.416875393553391 
1239	 0.416941547266768 
1240	 0.416983594872247 
1241	 0.41704265808151 
1242	 0.417096565208779 
1243	 0.417143902674829 
1244	 0.417200959611647 
1245	 0.417248278822894 
1246	 0.417271484600054 
1247	 0.417306396021004 
1248	 0.417348090805394 
1249	 0.417391041137691 
1250	 0.417440573156897 
1251	 0.417479075018206 
1252	 0.417500099601321 
1253	 0.417521359499276 
1254	 0.417510617427171 
1255	 0.417472897339998 
1256	 0.417428304168824 
1257	 0.417351847520382 
1258	 0.417295571619438 
1259	 0.417231987224833 
1260	 0.417176105190991 
1261	 0.417149917262183 
1262	 0.417084366118329 
1263	 0.416987569808834 
1264	 0.416910308580451 
1265	 0.416827506173478 
1266	 0.416738486702044 
1267	 0.416677379971465 
1268	 0.416579769311556 
1269	 0.416468818573294 
1270	 0.416330546144291 
1271	 0.416196478936765 
1272	 0.416056509036041 
1273	 0.415903689123276 
1274	 0.415743155088648 
1275	 0.415565001955643 
1276	 0.415369940973944 
1277	 0.415166549585363 
1278	 0.414957501056032 
1279	 0.414729073516163 
1280	 0.41448960532462 
1281	 0.414232186032111 
1282	 0.413953214206642 
1283	 0.413659728817677 
1284	 0.413353586845663 
1285	 0.413021831999719 
1286	 0.412676921714489 
1287	 0.412362844591839 
1288	 0.41203151595556 
1289	 0.411714697513009 
1290	 0.411343516103973 
1291	 0.410946843032307 
1292	 0.410541968794163 
1293	 0.410115847291376 
1294	 0.409661897928028 
1295	 0.409198624980359 
1296	 0.40870447781714 
1297	 0.408166666545422 
1298	 0.407623249503818 
1299	 0.407054550505717 
1300	 0.406490982718336 
1301	 0.405933448514913 
1302	 0.405337844391356 
1303	 0.404726273686487 
1304	 0.404117447557817 
1305	 0.403453808864404 
1306	 0.402750005493745 
1307	 0.402010228931005 
1308	 0.401226756293672 
1309	 0.400450263371908 
1310	 0.399659114640626 
1311	 0.398819560581555 
1312	 0.397989231263898 
1313	 0.397084533703269 
1314	 0.396112632150911 
1315	 0.395118255523262 
1316	 0.394101037216126 
1317	 0.393028442222309 
1318	 0.391915385687339 
1319	 0.390760675260937 
1320	 0.389557989465795 
1321	 0.388323365680587 
1322	 0.387062838082519 
1323	 0.385753078926525 
1324	 0.384400756107958 
1325	 0.383020405022937 
1326	 0.381607913196416 
1327	 0.380176753435316 
1328	 0.378702577556908 
1329	 0.377226995468535 
1330	 0.375684447049438 
1331	 0.37408940910649 
1332	 0.372470692450071 
1333	 0.370797470630228 
1334	 0.369134022999451 
1335	 0.367449868901755 
1336	 0.365772441049339 
1337	 0.364093589312793 
1338	 0.362418139486833 
1339	 0.360725029017374 
1340	 0.359057802747742 
1341	 0.357375421463716 
1342	 0.355739856979296 
1343	 0.354118403554079 
1344	 0.352552766935089 
1345	 0.350996839800824 
1346	 0.349531553009117 
1347	 0.348116893161659 
1348	 0.346705966828344 
1349	 0.345331427115768 
1350	 0.343981251805964 
1351	 0.342678108852055 
1352	 0.341406537008014 
1353	 0.340153245027139 
1354	 0.338946796146152 
1355	 0.337741717134917 
1356	 0.336544528924898 
1357	 0.335353821980604 
1358	 0.334192394434624 
1359	 0.333012887672095 
1360	 0.331832569676069 
1361	 0.330645594459511 
1362	 0.329465601759515 
1363	 0.328269494308002 
1364	 0.327075408358235 
1365	 0.325846717471209 
1366	 0.324605001278977 
1367	 0.323339098893966 
1368	 0.322042715252898 
1369	 0.320734678150154 
1370	 0.319363926919198 
1371	 0.317947849697801 
1372	 0.316483131901266 
1373	 0.314930174978493 
1374	 0.313291882386272 
1375	 0.311595665888988 
1376	 0.309769556131809 
1377	 0.307856968190271 
1378	 0.305794030721361 
1379	 0.303604318976991 
1380	 0.301318314611571 
1381	 0.298921204801891 
1382	 0.296374916290261 
1383	 0.293727938932599 
1384	 0.290942342709141 
1385	 0.288033543401688 
1386	 0.284996321714318 
1387	 0.281833552282353 
1388	 0.278574678726695 
1389	 0.275220006812931 
1390	 0.271682371047669 
1391	 0.268040101927537 
1392	 0.264286554024642 
1393	 0.260420031707245 
1394	 0.256499368266996 
1395	 0.25248336754182 
1396	 0.248456913054349 
1397	 0.244418911261192 
1398	 0.240299407029068 
1399	 0.236232060911005 
1400	 0.232150372527486 
1401	 0.228155003738683 
1402	 0.224153722676066 
1403	 0.220283476203827 
1404	 0.216459968311878 
1405	 0.212816137758922 
1406	 0.209239355218626 
1407	 0.205854607500035 
1408	 0.202607334437408 
1409	 0.199560243590423 
1410	 0.196692882847261 
1411	 0.193986021738006 
1412	 0.191442092421151 
1413	 0.189105612203678 
1414	 0.186935737716519 
1415	 0.184864171677166 
1416	 0.182964952055654 
1417	 0.18118786446235 
1418	 0.179493956237834 
1419	 0.177925094511783 
1420	 0.176433632080326 
1421	 0.175042916553899 
1422	 0.173729381574987 
1423	 0.172452977602112 
1424	 0.171248964412308 
1425	 0.170113954468063 
1426	 0.169040996622079 
1427	 0.168038223217168 
1428	 0.167076318528814 
1429	 0.166191794819583 
1430	 0.165324131072692 
1431	 0.164499096843 
1432	 0.163684499843172 
1433	 0.162893216468284 
1434	 0.162134506537203 
1435	 0.161413312365572 
1436	 0.160690640865804 
1437	 0.15999148416146 
1438	 0.15931017239299 
1439	 0.158637245140557 
1440	 0.157965846208012 
1441	 0.15733836453645 
1442	 0.156702505973703 
1443	 0.156059731180488 
1444	 0.155449211578848 
1445	 0.15486569560417 
1446	 0.154339787541359 
1447	 0.153874869457238 
1448	 0.153464373605799 
1449	 0.153130791024569 
1450	 0.152869867649165 
1451	 0.152675384190789 
1452	 0.152551913625797 
