Wavelength	mm2600006.asd
350	 3.23179325905601E-02 
351	 3.30230852348744E-02 
352	 3.40531053732404E-02 
353	 0.03183834741463 
354	 0.036701463913642 
355	 3.79333820343251E-02 
356	 3.43387781828534E-02 
357	 2.94720783202443E-02 
358	 3.38322470600536E-02 
359	 0.037695424871485 
360	 3.75482719741921E-02 
361	 3.45848622445303E-02 
362	 2.92743497642593E-02 
363	 2.77128733636701E-02 
364	 3.12457672154539E-02 
365	 3.33519690763238E-02 
366	 3.65702729536761E-02 
367	 3.76154356855518E-02 
368	 0.034829102028102 
369	 3.82871362847355E-02 
370	 3.87546751224915E-02 
371	 3.60280808012908E-02 
372	 3.60867230585082E-02 
373	 0.036182298830555 
374	 3.78348640511398E-02 
375	 4.11320269727421E-02 
376	 4.32067864361319E-02 
377	 4.02031174768951E-02 
378	 3.77960771292974E-02 
379	 4.14408206661678E-02 
380	 4.26959755723014E-02 
381	 4.19682850411147E-02 
382	 4.14565491332242E-02 
383	 4.38924133924518E-02 
384	 4.40435927852386E-02 
385	 4.24143134314379E-02 
386	 0.04105761571185 
387	 4.33350930081154E-02 
388	 4.53900476674674E-02 
389	 0.047160679154824 
390	 4.89810567908353E-02 
391	 4.68621224661256E-02 
392	 4.56778839653932E-02 
393	 4.69439247259692E-02 
394	 4.88723525802195E-02 
395	 4.90897643842577E-02 
396	 4.95951988842719E-02 
397	 5.13163843324802E-02 
398	 5.11309572110748E-02 
399	 5.19913577017923E-02 
400	 5.30981436298419E-02 
401	 5.27905608102957E-02 
402	 5.27335497121427E-02 
403	 5.26856439901199E-02 
404	 5.25206035626764E-02 
405	 5.23627405642281E-02 
406	 5.31809238782366E-02 
407	 5.47045141839099E-02 
408	 5.59403515750927E-02 
409	 5.44872203735447E-02 
410	 5.41309918264876E-02 
411	 5.52091783929918E-02 
412	 0.056268264253093 
413	 5.61191091938022E-02 
414	 5.58452903112678E-02 
415	 0.055977777125618 
416	 5.60719658464904E-02 
417	 5.59631680326331E-02 
418	 5.62617237778749E-02 
419	 5.70811856708646E-02 
420	 5.61907275415224E-02 
421	 5.54593103127138E-02 
422	 0.055556542784824 
423	 5.62002267510362E-02 
424	 5.63159634773827E-02 
425	 5.62425349573809E-02 
426	 5.62331657142994E-02 
427	 0.056010208494524 
428	 5.57035521490176E-02 
429	 5.55688021849674E-02 
430	 5.57594660250874E-02 
431	 5.57833762748999E-02 
432	 5.55252306827481E-02 
433	 0.055288028456583 
434	 5.56963789290501E-02 
435	 5.59127161415799E-02 
436	 0.055900338527383 
437	 5.57517291284643E-02 
438	 5.53559893782563E-02 
439	 5.54765439836337E-02 
440	 5.59632278310201E-02 
441	 5.62355399492089E-02 
442	 5.64282663435744E-02 
443	 5.64908653340068E-02 
444	 5.64390405247196E-02 
445	 5.63839557295708E-02 
446	 5.66840172909352E-02 
447	 5.69006794673565E-02 
448	 0.056659713619277 
449	 5.68937267034028E-02 
450	 5.71394000733966E-02 
451	 5.72908212589363E-02 
452	 5.75582608103232E-02 
453	 5.75165434386994E-02 
454	 5.75042570707364E-02 
455	 5.76577942549862E-02 
456	 5.72444038240848E-02 
457	 5.70440574918128E-02 
458	 5.71400789043184E-02 
459	 0.057306030843837 
460	 5.76818046483571E-02 
461	 5.75573250483972E-02 
462	 5.70215585772293E-02 
463	 5.73571443832497E-02 
