Wavelength	lmw-9-200001.asd
463	 0.067135295743085 
464	 0.067216643479107 
465	 6.73353623175238E-02 
466	 6.77278121075374E-02 
467	 6.79062761555829E-02 
468	 6.81737912034024E-02 
469	 6.84309513536689E-02 
470	 6.82895483953059E-02 
471	 6.83301114859673E-02 
472	 6.84755267955193E-02 
473	 6.85706728429597E-02 
474	 6.85320489510788E-02 
475	 6.86521238241534E-02 
476	 6.88424914280388E-02 
477	 0.068890911617564 
478	 6.90580057887042E-02 
479	 6.91595150356078E-02 
480	 0.069126677704071 
481	 6.90891854133194E-02 
482	 6.94109412775704E-02 
483	 6.97187173723216E-02 
484	 6.96410392716366E-02 
485	 6.97229510310184E-02 
486	 6.97216904102813E-02 
487	 6.95930822899912E-02 
488	 6.94834034590316E-02 
489	 6.96517659447568E-02 
490	 6.97928685721695E-02 
491	 6.97141390190946E-02 
492	 6.97621731483975E-02 
493	 6.96503028763979E-02 
494	 0.069476659363867 
495	 6.95043561657805E-02 
496	 6.98105285803763E-02 
497	 6.98624330085217E-02 
498	 6.95927421610985E-02 
499	 0.069701243350793 
500	 6.96323579972126E-02 
501	 6.94975232667949E-02 
502	 6.95425338947945E-02 
503	 6.97503294217947E-02 
504	 6.97842105237618E-02 
505	 6.96228041139562E-02 
506	 6.95375324748601E-02 
507	 6.95901687828332E-02 
508	 6.96378203080557E-02 
509	 6.95773287555457E-02 
510	 6.95365766185551E-02 
511	 6.94145072935567E-02 
512	 6.93430854115609E-02 
513	 6.95179154279297E-02 
514	 6.95354198862942E-02 
515	 6.94850812320512E-02 
516	 6.94522708937763E-02 
517	 0.069418686127281 
518	 6.93007421455108E-02 
519	 6.91858557680998E-02 
520	 6.91882888760029E-02 
521	 6.92551457588692E-02 
522	 6.92378985823366E-02 
523	 6.91463620372407E-02 
524	 6.91557670594522E-02 
525	 6.91640953713554E-02 
526	 6.91683014051532E-02 
527	 6.91715983748906E-02 
528	 6.91250096224812E-02 
529	 6.90964303015637E-02 
530	 0.069118897195131 
531	 6.91854915902282E-02 
532	 6.91017703814639E-02 
533	 6.90976484810991E-02 
534	 6.92633310981063E-02 
535	 6.92839324735298E-02 
536	 6.92177386133628E-02 
537	 6.92096026332682E-02 
538	 6.93825970656329E-02 
539	 6.94160785283295E-02 
540	 6.93766753135498E-02 
541	 6.93662950282188E-02 
542	 6.94920571875149E-02 
543	 6.95079300161017E-02 
544	 6.95088889956798E-02 
545	 0.069605643930653 
546	 6.95603288300724E-02 
547	 6.95661851756955E-02 
548	 6.96551629312006E-02 
549	 6.97167182306709E-02 
550	 6.98103125176924E-02 
551	 6.99111691507977E-02 
552	 6.99991228261556E-02 
553	 7.01059525108624E-02 
554	 7.01886238012841E-02 
555	 7.02626097953544E-02 
556	 7.03709877462675E-02 
557	 7.05005158031611E-02 
558	 7.06371195333959E-02 
559	 7.07796589600321E-02 
560	 7.09480644196325E-02 
561	 7.11633216803458E-02 
562	 0.071399141524236 
563	 7.16109307997376E-02 
564	 7.17595777125803E-02 
565	 7.19243972147138E-02 
566	 7.21225252700996E-02 
567	 7.22959736662112E-02 
568	 7.26720539194822E-02 
569	 7.30691017159909E-02 
570	 7.33169608280325E-02 
571	 7.36220386290025E-02 
572	 7.39781151841191E-02 
573	 7.43677544326087E-02 
574	 7.47594526241564E-02 
575	 7.50621470152524E-02 
576	 7.54076985062103E-02 
577	 7.58706819472613E-02 
578	 7.63239467095057E-02 
579	 7.68024612787449E-02 
580	 7.73596344823582E-02 
581	 7.80315154069691E-02 
582	 0.078660449928563 
583	 7.92439221037829E-02 
584	 7.97909026641991E-02 
585	 0.0803056983202 
586	 8.08231984455853E-02 
587	 8.13617755787102E-02 
588	 0.081939508266684 
589	 8.26115085137632E-02 
590	 8.32741683361333E-02 
591	 8.38963188680125E-02 
592	 8.45189149505017E-02 
593	 8.50924449154716E-02 
594	 8.56824139700211E-02 
595	 8.63323923845481E-02 
596	 8.69658607598445E-02 
597	 8.76757069444919E-02 
598	 8.84173064892935E-02 
599	 8.90868732896525E-02 
600	 0.089756260249503 
601	 9.04269657553933E-02 
602	 9.10862093030631E-02 
603	 9.17138556930061E-02 
604	 9.23153507900134E-02 
605	 9.29057550367216E-02 
606	 0.093503599442567 
607	 9.41281361036038E-02 
608	 9.46812970572665E-02 
609	 9.51802542058985E-02 
610	 9.57772632599099E-02 
611	 9.63037650792304E-02 
612	 9.68021743620276E-02 
613	 9.73138427240969E-02 
614	 9.77012185560752E-02 
615	 9.80747315808577E-02 
616	 0.098470980930711 
617	 9.88704091455898E-02 
618	 9.92886604547168E-02 
619	 9.96599357814463E-02 
620	 9.99611300534407E-02 
621	 0.100280062951397 
622	 0.100591864659083 
623	 0.100884726254244 
624	 0.101156120476427 
625	 0.101438574833723 
626	 0.101747439889152 
627	 0.102046360448292 
628	 0.102232426433155 
629	 0.102500813374526 
630	 0.102769711691344 
631	 0.102935360690926 
632	 0.103114745228488 
633	 0.103325848037401 
634	 0.103567083350883 
635	 0.103817995144955 
636	 0.104022346381716 
637	 0.104193378951031 
638	 0.104367615803578 
639	 0.104606321019548 
640	 0.104864059228101 
641	 0.105066850078043 
642	 0.105162606262437 
643	 0.105369321133409 
644	 0.105594093180966 
645	 0.105786673509896 
646	 0.106004196159232 
647	 0.106184236821877 
648	 0.10636883762801 
649	 0.106604751240953 
650	 0.106825181939711 
651	 0.107048259711523 
652	 0.107266082132494 
653	 0.107452406166276 
654	 0.107696533044154 
655	 0.107918013607857 
656	 0.108087343920364 
657	 0.108388913878857 
658	 0.108649168776806 
659	 0.108847411773871 
660	 0.109039408747898 
661	 0.109252943542791 
662	 0.109524382595688 
663	 0.109828488747584 
664	 0.1100511543268 
665	 0.110339630183687 
666	 0.110643230952532 
667	 0.110886268736932 
668	 0.111129896493943 
669	 0.111438974062266 
670	 0.111782372173147 
671	 0.112055819712029 
672	 0.112329466625069 
673	 0.112653871905563 
674	 0.113030802081701 
675	 0.113360358655851 
676	 0.113658835579103 
677	 0.113957054640624 
678	 0.114284905072645 
679	 0.11457994231154 
680	 0.114940802407063 
681	 0.115377625396082 
682	 0.115770821735438 
683	 0.116133578984559 
684	 0.116498491222691 
685	 0.11689357663209 
686	 0.117304147144908 
687	 0.117702467485934 
688	 0.1180995941138 
689	 0.118529011209204 
690	 0.118939673283367 
691	 0.119357526155021 
692	 0.119799588351827 
693	 0.120247280808942 
694	 0.120659551080968 
695	 0.121085947908147 
696	 0.121580393714619 
697	 0.122014398416444 
698	 0.122469864067226 
699	 0.122960184682697 
700	 0.123416485876648 
701	 0.123910792363795 
702	 0.124419847457791 
703	 0.124914181772718 
704	 0.125408819282558 
705	 0.125872099590368 
706	 0.126330603852971 
707	 0.126832587169947 
708	 0.127336142577087 
709	 0.127830591666033 
710	 0.128321319744311 
711	 0.128833894138789 
712	 0.12932369535739 
713	 0.129792556737955 
714	 0.130262981863132 
715	 0.130784784389358 
716	 0.131253294826457 
717	 0.131667148829013 
718	 0.132101891408732 
719	 0.13255514384568 
720	 0.132991086158726 
721	 0.133396251929998 
722	 0.133812548132686 
723	 0.134231806659742 
724	 0.134632116427987 
725	 0.134993736880046 
726	 0.13533718756642 
727	 0.135661209909794 
728	 0.135967138763041 
729	 0.136260911851236 
730	 0.136579934529716 
731	 0.136883163242046 
732	 0.1371295021552 
733	 0.137301536104525 
734	 0.137528904258261 
735	 0.137748439550601 
736	 0.137848684607558 
737	 0.13796912430549 
738	 0.138097445172767 
739	 0.138206419026037 
740	 0.13826630144354 
741	 0.138300208827761 
742	 0.13831664770759 
743	 0.138315958542632 
744	 0.138288425782851 
745	 0.138202510935692 
746	 0.138110669599068 
747	 0.138077869133652 
748	 0.137954639855532 
749	 0.137790905638955 
750	 0.137623703604399 
751	 0.137451531810083 
752	 0.137285218514135 
753	 0.137082208070396 
754	 0.136820693291713 
755	 0.136573837919971 
756	 0.13631750993482 
757	 0.136035981340893 
758	 0.135723476739737 
759	 0.135413793524564 
760	 0.135101632541718 
761	 0.134774076535798 
762	 0.134414761060349 
763	 0.134069767885808 
764	 0.133706420745516 
765	 0.133302976477245 
766	 0.132923302420957 
767	 0.132543315344138 
768	 0.132156736393647 
769	 0.131764073592021 
770	 0.131350954469097 
771	 0.130945497732979 
772	 0.130538622072624 
773	 0.130075765479301 
774	 0.129648071499198 
775	 0.129250721820654 
776	 0.128851863783124 
777	 0.128407460375735 
778	 0.127982763728666 
779	 0.127571225843416 
780	 0.127139488115542 
781	 0.126715317448178 
782	 0.126303469084829 
783	 0.12588867865663 
784	 0.125441983653998 
785	 0.125035271645861 
786	 0.124677060176191 
787	 0.124335304474111 
788	 0.123911009859802 
789	 0.123518828028786 
790	 0.123129892421973 
791	 0.122691326656616 
792	 0.122319096999239 
793	 0.121969822853419 
794	 0.121619328719444 
795	 0.121266076258837 
796	 0.120873916914874 
797	 0.120518088569044 
798	 0.120218004562051 
799	 0.119861411964944 
800	 0.119510761670499 
801	 0.119176141536044 
802	 0.118852415854971 
803	 0.118534618252935 
804	 0.118241872399725 
805	 0.117969137907094 
806	 0.117694319640079 
807	 0.117395150145353 
808	 0.117100020215915 
809	 0.116820202828765 
810	 0.116536545141645 
811	 0.116277552921722 
812	 0.11602669401933 
813	 0.115772831418136 
814	 0.115547751346029 
815	 0.115344805863057 
816	 0.115119937181755 
817	 0.114839785760026 
818	 0.114602887831563 
819	 0.114438948659477 
820	 0.114288188317857 
821	 0.114038144499567 
822	 0.113854675688027 
823	 0.113663469232065 
824	 0.113438121997225 
825	 0.113288265679242 
826	 0.113129294296415 
827	 0.112968792367405 
828	 0.112828079123993 
829	 0.112692074426896 
830	 0.112537040903616 
831	 0.112388811188515 
832	 0.112285422374679 
833	 0.112177150326702 
834	 0.112086089973727 
835	 0.111990400881337 
836	 0.111836473271803 
837	 0.111777991023629 
838	 0.111702287364597 
839	 0.111564178793201 
840	 0.111508359069578 
841	 0.111384874133543 
842	 0.111284690071721 
843	 0.111287590548171 
844	 0.11122783302345 
845	 0.111179821372251 
846	 0.111130562929825 
847	 0.111054463222616 
848	 0.111092582067791 
849	 0.111095137016717 
850	 0.111028102725834 
851	 0.110974923255974 
852	 0.110982200029703 
853	 0.110979938170667 
854	 0.110946369348211 
855	 0.110954302245206 
856	 0.110990707121218 
857	 0.111028550587608 
858	 0.111055916772138 
859	 0.111110569862193 
860	 0.111180347419979 
861	 0.111231273549765 
862	 0.111236414271371 
863	 0.111225498690946 
864	 0.111276414971234 
865	 0.111384587614316 
866	 0.111487930104 
867	 0.111538330818257 
868	 0.111600902492509 
869	 0.111692309695007 
870	 0.111770423785554 
871	 0.111849391542445 
872	 0.111961271290628 
873	 0.112102751855608 
874	 0.112211537837345 
875	 0.112293299561902 
876	 0.112361917421927 
877	 0.112451195387227 
878	 0.112640402714853 
879	 0.11282361456895 
880	 0.112971654748203 
881	 0.113097463392032 
882	 0.113256765502938 
883	 0.113393594167592 
884	 0.113522932617182 
885	 0.113694056931765 
886	 0.11389605314348 
887	 0.114099845074091 
888	 0.114276040204413 
889	 0.114410371181001 
890	 0.11459741427649 
891	 0.114830004845471 
892	 0.115079016131041 
893	 0.115309388362417 
894	 0.115527525665188 
895	 0.115758577318006 
896	 0.116012155616308 
897	 0.116263368341423 
898	 0.116526708310371 
899	 0.116759759296645 
900	 0.1169496298655 
901	 0.1171922411726 
902	 0.117484890996456 
903	 0.117788663558274 
904	 0.118061732092635 
905	 0.118310301826812 
906	 0.11859881870185 
907	 0.118943663394909 
908	 0.119315699776393 
909	 0.11961532734847 
910	 0.119893356042148 
911	 0.120207309736842 
912	 0.120593255166842 
913	 0.120970113587002 
914	 0.121341204729763 
915	 0.121726603714608 
916	 0.122145423033354 
917	 0.1225287404418 
918	 0.122872682301014 
919	 0.123196154643619 
920	 0.123535816480148 
921	 0.123989388907305 
922	 0.124488254688492 
923	 0.124955701735475 
924	 0.125358599991993 
925	 0.125742951934049 
926	 0.126183589324479 
927	 0.126671961231024 
928	 0.127043711572269 
929	 0.127556916790006 
930	 0.128099683301238 
931	 0.128575750573677 
932	 0.129155320233232 
933	 0.129697157504852 
934	 0.130183172770624 
935	 0.130659474865483 
936	 0.131246014204972 
937	 0.131739666367855 
938	 0.132237178476762 
939	 0.132871539585661 
940	 0.133535719890044 
941	 0.134147488640779 
942	 0.134754035878992 
943	 0.135398008252801 
944	 0.13585658226376 
945	 0.136453557360186 
946	 0.137165319968869 
947	 0.137821729232611 
948	 0.138430097922863 
949	 0.139043648960639 
950	 0.139677812420069 
951	 0.140339242491602 
952	 0.141118814365713 
953	 0.141770898852303 
954	 0.142381742838177 
955	 0.143172299341672 
956	 0.143945869308001 
957	 0.144728302445188 
958	 0.145489814740372 
959	 0.146192030528294 
960	 0.146958030340897 
961	 0.147762139799676 
962	 0.148595296753495 
963	 0.149440095421334 
964	 0.150147689790718 
965	 0.150917826599297 
966	 0.151808763262143 
967	 0.15274230117103 
968	 0.15358961336134 
969	 0.154401180082307 
970	 0.155265461793644 
971	 0.156235136557612 
972	 0.15709014662777 
973	 0.158058330818071 
974	 0.15905304201236 
975	 0.15984970481679 
976	 0.160851742829924 
977	 0.161828660450767 
978	 0.16274817127416 
979	 0.163733710982147 
980	 0.164830661367104 
981	 0.165905015777793 
982	 0.166913525250524 
983	 0.167891175651577 
984	 0.168879148144549 
985	 0.169896230896654 
986	 0.170940951107764 
987	 0.171994329221682 
988	 0.173031684195435 
989	 0.174023883317094 
990	 0.175010424053632 
991	 0.176067539746766 
992	 0.177249047435706 
993	 0.17842967145348 
994	 0.179574019400155 
995	 0.180680901123859 
996	 0.181681717754103 
997	 0.182718274492671 
998	 0.183868863480881 
999	 0.185102014519479 
1000	 0.186145233133503 
1001	 0.192869768431108 
1002	 0.194012213130356 
1003	 0.195160444557046 
1004	 0.196288567340529 
1005	 0.197448843310366 
1006	 0.198591320866375 
1007	 0.199693319262927 
1008	 0.200815589360825 
1009	 0.201952071958553 
1010	 0.20308115860597 
1011	 0.20422506283324 
1012	 0.20533915384861 
1013	 0.206460317552908 
1014	 0.207567008143009 
1015	 0.208621875427366 
1016	 0.20971146627487 
1017	 0.210813433558734 
1018	 0.211903465790318 
1019	 0.21301974688961 
1020	 0.214177966789687 
1021	 0.215267685636483 
1022	 0.216313428102118 
1023	 0.217374608196205 
1024	 0.218402544182308 
1025	 0.219421703949735 
1026	 0.220450838960596 
1027	 0.221457286415751 
1028	 0.222478972335347 
1029	 0.223507580600184 
1030	 0.224517544731275 
1031	 0.225505534917011 
1032	 0.22649336949143 
1033	 0.22745473319458 
1034	 0.228375733553053 
1035	 0.229246787754469 
1036	 0.230155337239123 
1037	 0.231121801202923 
1038	 0.232047775897213 
1039	 0.233010861484099 
1040	 0.233981718025422 
1041	 0.234913405568284 
1042	 0.235918614680551 
1043	 0.236899909961887 
1044	 0.2378518933653 
1045	 0.238787400178062 
1046	 0.239731427735825 
1047	 0.240620663631409 
1048	 0.241569809593095 
1049	 0.242553135571623 
1050	 0.243512783953039 
1051	 0.244510101864564 
1052	 0.245453932472007 
1053	 0.246379265861125 
1054	 0.247328017827423 
1055	 0.24830713203224 
1056	 0.249336132196319 
1057	 0.250325887620855 
1058	 0.251339166959915 
1059	 0.252336995210304 
1060	 0.253312774102486 
1061	 0.254222065642753 
1062	 0.255209502867065 
1063	 0.256213261112818 
1064	 0.25720621874769 
1065	 0.258239189570755 
1066	 0.259245698353465 
1067	 0.260241648532022 
1068	 0.261234244909046 
1069	 0.262239982807944 
1070	 0.263291068579682 
1071	 0.264405535437572 
1072	 0.265474143600308 
1073	 0.26657071322449 
1074	 0.267625552860125 
1075	 0.268656227411435 
1076	 0.269626148024377 
1077	 0.270603315161975 
1078	 0.271568583632518 
1079	 0.27256477619386 
1080	 0.273611318403989 
1081	 0.274638807188463 
1082	 0.275694947965121 
1083	 0.276731292145544 
1084	 0.277702346202827 
1085	 0.278764086561115 
1086	 0.279914637876102 
1087	 0.2809544856386 
1088	 0.281967090758481 
1089	 0.283013314779156 
1090	 0.283966449077078 
1091	 0.28492342318485 
1092	 0.285958561674069 
1093	 0.286982052655389 
1094	 0.288020190563911 
1095	 0.289070120632831 
1096	 0.29012263743694 
1097	 0.291174786164784 
1098	 0.292198521755462 
1099	 0.293211320024418 
1100	 0.29421120817004 
1101	 0.295158097326723 
1102	 0.296154104092648 
1103	 0.297187500513723 
1104	 0.298175347415487 
1105	 0.299164197765237 
1106	 0.300219658002647 
1107	 0.301195642106413 
1108	 0.302156762460635 
1109	 0.303126579953713 
1110	 0.304050839895621 
1111	 0.305011167183752 
1112	 0.305978871871792 
1113	 0.306950371092719 
1114	 0.307933425483939 
1115	 0.308916662092888 
1116	 0.309919090395293 
1117	 0.310897662548477 
1118	 0.311852528613544 
1119	 0.31284076307393 
1120	 0.313831437348431 
1121	 0.31477899409928 
1122	 0.315767112247317 
1123	 0.316745352019274 
1124	 0.317733941799323 
1125	 0.318729823495708 
1126	 0.319709838164419 
1127	 0.320694446441612 
1128	 0.321666897733909 
1129	 0.32262665341785 
1130	 0.323575235803054 
1131	 0.324517223802911 
1132	 0.325458307850032 
1133	 0.326370022495433 
1134	 0.327302015464927 
1135	 0.328255467396216 
1136	 0.329197321313543 
1137	 0.330125257407268 
1138	 0.331035028927814 
1139	 0.33193841162523 
1140	 0.332826262787945 
1141	 0.333704680696865 
1142	 0.334600478102718 
1143	 0.335436496321478 
1144	 0.336223956269425 
1145	 0.337012892360002 
1146	 0.337773501317886 
1147	 0.338528999241951 
1148	 0.339267880458137 
1149	 0.340021341290878 
1150	 0.340760386637285 
1151	 0.341510025569456 
1152	 0.342279660765274 
1153	 0.343059253801937 
1154	 0.343855981592374 
1155	 0.344644571133917 
1156	 0.345496225083009 
1157	 0.346386784804084 
1158	 0.347286262585684 
1159	 0.348238456441525 
1160	 0.349172696419123 
1161	 0.350101466560945 
1162	 0.351049641678884 
1163	 0.352031939332723 
1164	 0.352981101004735 
1165	 0.353919259975627 
1166	 0.354873528854154 
1167	 0.355798053783253 
1168	 0.356720208577026 
1169	 0.357621441248562 
1170	 0.358519709554663 
1171	 0.359399169982115 
1172	 0.360258079311801 
1173	 0.361105994291101 
1174	 0.361936209937843 
1175	 0.362775125727632 
1176	 0.36361547413218 
1177	 0.364434785167645 
1178	 0.365255638521782 
1179	 0.366062170876835 
1180	 0.366845864881352 
1181	 0.367620033348528 
1182	 0.368379043724012 
1183	 0.369153268209076 
1184	 0.369904259095942 
1185	 0.3706468913936 
1186	 0.371363043687786 
1187	 0.372063770706192 
1188	 0.37275610164971 
1189	 0.373415229581093 
1190	 0.374092436216919 
1191	 0.374782610907741 
1192	 0.375453935022398 
1193	 0.37613210024307 
1194	 0.376779820951051 
1195	 0.377411564209857 
1196	 0.378022849981599 
1197	 0.378594022610428 
1198	 0.379178216004396 
1199	 0.37975895603148 
1200	 0.38032631236852 
1201	 0.380905924899888 
1202	 0.381498130879105 
1203	 0.382075739834113 
1204	 0.382656810601115 
1205	 0.383217036752637 
1206	 0.383780854782154 
1207	 0.384306259967067 
1208	 0.384798378321199 
1209	 0.385292592883632 
1210	 0.385760208345989 
1211	 0.38623241322246 
1212	 0.386702107339744 
1213	 0.387171993869874 
1214	 0.387652717837387 
1215	 0.388108176250774 
1216	 0.388551915393874 
1217	 0.388993791920551 
1218	 0.389414149301629 
1219	 0.389803275919042 
1220	 0.390207206361678 
1221	 0.390611003814461 
1222	 0.391006779020282 
1223	 0.39140329190304 
1224	 0.391787526469036 
1225	 0.392173127054855 
1226	 0.392532752130449 
1227	 0.392871110738313 
1228	 0.393209170178069 
1229	 0.393516371663678 
1230	 0.393842393052637 
1231	 0.394192578345267 
1232	 0.394518936858694 
1233	 0.394837583414992 
1234	 0.395158793167135 
1235	 0.395461404054051 
1236	 0.395742906826565 
1237	 0.396026068784415 
1238	 0.396301081862795 
1239	 0.396579804336168 
1240	 0.396864686444336 
1241	 0.397123644140573 
1242	 0.397369082133231 
1243	 0.397617333732324 
1244	 0.397849670746329 
1245	 0.3980805566968 
1246	 0.3983152536491 
1247	 0.398547533296356 
1248	 0.398769499420853 
1249	 0.398990342312361 
1250	 0.399224971118279 
1251	 0.399441100670975 
1252	 0.399632658250153 
1253	 0.39980363150599 
1254	 0.399967690438558 
1255	 0.400105547982179 
1256	 0.40025381164775 
1257	 0.40040592581024 
1258	 0.400538770731475 
1259	 0.400648279863497 
1260	 0.400777991414046 
1261	 0.400902741829398 
1262	 0.401034424725114 
1263	 0.401194953438478 
1264	 0.401333227159728 
1265	 0.401458382609858 
1266	 0.401580718809003 
1267	 0.401696533804573 
1268	 0.401802401037071 
1269	 0.401914748675639 
1270	 0.402019926353652 
1271	 0.402142016680565 
1272	 0.402274106574232 
1273	 0.402402667717198 
1274	 0.402538503241385 
1275	 0.402674268212199 
1276	 0.402809521526447 
1277	 0.402941663523984 
1278	 0.403080584449733 
1279	 0.403209763366609 
1280	 0.403335442709304 
1281	 0.403452414744552 
1282	 0.403558995258041 
1283	 0.403668086528237 
1284	 0.403767809654739 
1285	 0.403864899065942 
1286	 0.403995050491994 
1287	 0.404119043850054 
1288	 0.40423443444174 
1289	 0.404358531237496 
1290	 0.404469228830044 
1291	 0.404553329633302 
1292	 0.404665077836022 
1293	 0.404807829091652 
1294	 0.40490449378638 
1295	 0.404983016945547 
1296	 0.40507074492899 
1297	 0.40514030682548 
1298	 0.405204257646989 
1299	 0.405278765528999 
1300	 0.40534237509555 
1301	 0.40538995495628 
1302	 0.405424709481686 
1303	 0.40544749888357 
1304	 0.405477240322459 
1305	 0.405506387702545 
1306	 0.405528416371495 
1307	 0.405535949101432 
1308	 0.405531335727012 
1309	 0.40550602380016 
1310	 0.405448073896784 
1311	 0.405378794095907 
1312	 0.405304933210984 
1313	 0.405205939166204 
1314	 0.405071323656322 
1315	 0.404940079437665 
1316	 0.404827101021605 
1317	 0.404655361957215 
1318	 0.404436900461965 
1319	 0.404229751152776 
1320	 0.403985817472527 
1321	 0.403748106046354 
1322	 0.403519838911337 
1323	 0.403295127078127 
1324	 0.403041379061582 
1325	 0.402760600479467 
1326	 0.402461907604212 
1327	 0.402128752861407 
1328	 0.401757686057147 
1329	 0.401401599420664 
1330	 0.401026095061567 
1331	 0.400639402724259 
1332	 0.40023562151344 
1333	 0.399810708587971 
1334	 0.399397425636399 
1335	 0.398975761220403 
1336	 0.398557365317653 
1337	 0.398157589315694 
1338	 0.397729424571572 
1339	 0.397276075931807 
1340	 0.396834434166433 
1341	 0.396382475766078 
1342	 0.395939900352243 
1343	 0.395491893623861 
1344	 0.39507357935789 
1345	 0.394665825668281 
1346	 0.394233621358943 
1347	 0.393842426528645 
1348	 0.393456203301097 
1349	 0.393015230721684 
1350	 0.392600343783756 
1351	 0.39220777148068 
1352	 0.391817520365062 
1353	 0.391424482337809 
1354	 0.391057843956587 
1355	 0.390685157887974 
1356	 0.39029146612697 
1357	 0.389914746392672 
1358	 0.38957330406419 
1359	 0.389201822768361 
1360	 0.388807910343625 
1361	 0.388425420366962 
1362	 0.388030564032818 
1363	 0.387656844289707 
1364	 0.387302464275058 
1365	 0.386939399027178 
1366	 0.386585656814297 
1367	 0.386230582933113 
1368	 0.385854437365961 
1369	 0.385495544611123 
1370	 0.385113959427931 
1371	 0.384696807297928 
1372	 0.384279984539328 
1373	 0.383821452827776 
1374	 0.383342773961872 
1375	 0.382856871529998 
1376	 0.382316709295344 
1377	 0.381740197183396 
1378	 0.381116989376813 
1379	 0.380442555332545 
1380	 0.379748034498227 
1381	 0.379034487056585 
1382	 0.378253325499615 
1383	 0.377432962403085 
1384	 0.376568621874508 
1385	 0.375662452250735 
1386	 0.374697858730123 
1387	 0.373718068351374 
1388	 0.372645903010619 
1389	 0.37150554551176 
1390	 0.370278421138722 
1391	 0.368994722721688 
1392	 0.367635311447915 
1393	 0.366209402808768 
1394	 0.364743599880223 
1395	 0.363172999173155 
1396	 0.361557633206743 
1397	 0.359910695570089 
1398	 0.358191527126849 
1399	 0.356466475355605 
1400	 0.35470492785753 
1401	 0.352949944119229 
1402	 0.351142674397105 
1403	 0.349405972284428 
1404	 0.347663187110432 
1405	 0.346015824069881 
1406	 0.344392820996564 
1407	 0.342872261655231 
1408	 0.341405092396895 
1409	 0.340057619590802 
1410	 0.338809044267264 
1411	 0.337653487611399 
1412	 0.336600558100361 
1413	 0.33564459906085 
1414	 0.334768042455199 
1415	 0.33392731565679 
1416	 0.333145949042817 
