Wavelength	mm2500007.asd
350	 3.95676033754008E-02 
351	 4.12898585875182E-02 
352	 4.11138866607592E-02 
353	 3.56709901990095E-02 
354	 3.80964366121965E-02 
355	 0.044083011215158 
356	 5.00044217902887E-02 
357	 5.27406550258755E-02 
358	 4.89498423207644E-02 
359	 4.72815863350164E-02 
360	 4.69595333991149E-02 
361	 4.21218903150132E-02 
362	 4.28486178081722E-02 
363	 4.48246120904788E-02 
364	 4.48380917882222E-02 
365	 4.40906971198662E-02 
366	 0.043970580224138 
367	 4.38772278087953E-02 
368	 4.29092242354469E-02 
369	 4.11913723379758E-02 
370	 4.10818478538388E-02 
371	 4.32736398489166E-02 
372	 4.67148560899826E-02 
373	 4.51411829865769E-02 
374	 4.53085543203021E-02 
375	 4.88096671406013E-02 
376	 4.52014273453626E-02 
377	 0.04547964530319 
378	 4.81982926945355E-02 
379	 4.89750067817014E-02 
380	 4.82679710160233E-02 
381	 4.53692732529184E-02 
382	 4.38108986374014E-02 
383	 4.89978374235713E-02 
384	 4.93601364153863E-02 
385	 4.92045966862919E-02 
386	 5.13400589361763E-02 
387	 0.051158560504199 
388	 5.13432289126604E-02 
389	 5.17745754458936E-02 
390	 0.051575838350062 
391	 5.02885911041551E-02 
392	 5.07414132824696E-02 
393	 5.27598847875073E-02 
394	 5.35969091892997E-02 
395	 0.052766588103468 
396	 0.051942719534495 
397	 5.24968676479979E-02 
398	 5.46901304448197E-02 
399	 5.52444426443417E-02 
400	 5.46241853911438E-02 
401	 5.45941780612205E-02 
402	 5.51645354907803E-02 
403	 5.57383131370944E-02 
404	 5.62015226798395E-02 
405	 5.69559674242779E-02 
406	 5.72274308425786E-02 
407	 0.057264816659917 
408	 5.73049517160709E-02 
409	 5.69596813943201E-02 
410	 5.66479914568821E-02 
411	 5.68176243079324E-02 
412	 5.76818817566399E-02 
413	 5.79665345071979E-02 
414	 5.76209645862149E-02 
415	 5.71293951222275E-02 
416	 5.74701269854154E-02 
417	 5.74306266195738E-02 
418	 5.75808715580111E-02 
419	 5.83598723262259E-02 
420	 5.83067385817907E-02 
421	 5.81023899038954E-02 
422	 5.80419218416084E-02 
423	 5.80939665098276E-02 
424	 5.77025091079315E-02 
425	 0.057706387857795 
426	 5.81725548807913E-02 
427	 5.73904133144837E-02 
428	 5.73238630777693E-02 
429	 5.75989259065457E-02 
430	 5.73581701404852E-02 
431	 5.73472868666205E-02 
432	 0.057373432024534 
433	 0.057419843627821 
434	 0.057663043080701 
435	 5.76679592784857E-02 
436	 5.75671376249609E-02 
437	 5.74846056485437E-02 
438	 5.71435918694107E-02 
439	 5.72217876878584E-02 
440	 5.76463557272906E-02 
441	 5.79607815396658E-02 
442	 0.058001176947756 
443	 5.81940165030748E-02 
444	 5.85055543094611E-02 
445	 0.058101646721264 
446	 5.81266808542996E-02 
447	 5.84404274389712E-02 
448	 5.85857681527607E-02 
449	 5.84416919179885E-02 
450	 5.86139277676087E-02 
451	 5.89967233855586E-02 
452	 5.89087028006072E-02 
453	 0.058857330086854 
454	 5.87731306831869E-02 
455	 5.86401883443114E-02 
456	 5.88480810031313E-02 
457	 5.88916086667696E-02 
458	 5.88350927274916E-02 
459	 5.89584298685626E-02 
460	 5.90556737027723E-02 
461	 5.89760479010478E-02 
462	 5.88206930379771E-02 
463	 5.90282868083623E-02 
464	 0.059262587030823 
465	 5.92932998546929E-02 
466	 5.90772148712379E-02 
467	 5.91567560336618E-02 
468	 5.92927016285376E-02 
469	 5.93265988999966E-02 
470	 5.92076970957025E-02 
471	 5.92696884972063E-02 
472	 5.93625495956299E-02 
473	 5.93397159500602E-02 
474	 5.92639029917261E-02 
475	 5.91121592482855E-02 
476	 5.90744330622763E-02 
477	 5.93312396929893E-02 
478	 5.93161241307316E-02 
479	 5.92495197700019E-02 
480	 5.93019576628949E-02 
481	 5.94807293431491E-02 
482	 5.94655398287739E-02 
483	 5.95390526613371E-02 
484	 0.059904071342639 
485	 5.97293004662784E-02 
486	 5.95640316728188E-02 
487	 5.95152403307283E-02 
488	 5.93147762524794E-02 
489	 5.92732370353385E-02 
490	 5.93567702689583E-02 
491	 5.94805481401534E-02 
492	 5.96208324206978E-02 
493	 5.95712569393974E-02 
494	 5.93985584201642E-02 
495	 5.93141814643133E-02 
496	 5.94788625826582E-02 
497	 5.96856887887201E-02 
498	 5.97685951543238E-02 
499	 5.96724128989309E-02 
500	 5.95949853528215E-02 
501	 5.95729225925345E-02 
502	 5.95808060817025E-02 
503	 5.95671141459082E-02 
504	 5.95807720393499E-02 
505	 5.96209829664897E-02 
