Wavelength	mm2700009.asd
350	 6.21381634883684E-02 
351	 6.52826337348436E-02 
352	 6.71971745525939E-02 
353	 6.62507732233232E-02 
354	 6.78730783559764E-02 
355	 6.25838079047886E-02 
356	 5.69815871138349E-02 
357	 5.87248921946101E-02 
358	 6.47803570965068E-02 
359	 6.91006280752249E-02 
360	 7.06579020642742E-02 
361	 7.14501131380889E-02 
362	 0.068202143918232 
363	 6.65934368887313E-02 
364	 0.068480691514052 
365	 0.068386029797589 
366	 6.85681001950406E-02 
367	 6.98584235162067E-02 
368	 7.20973030380675E-02 
369	 7.27992892255703E-02 
370	 7.36748489697186E-02 
371	 7.46370569919812E-02 
372	 7.43694701663178E-02 
373	 0.072927984215588 
374	 7.27630573336908E-02 
375	 0.075054025623432 
376	 7.86444241631581E-02 
377	 7.96153689182319E-02 
378	 0.079554523224133 
379	 8.05274376967779E-02 
380	 7.85931994516807E-02 
381	 7.66960574417001E-02 
382	 7.67651134374045E-02 
383	 7.93119192282276E-02 
384	 8.03795575654784E-02 
385	 8.05688102603374E-02 
386	 8.09112255636813E-02 
387	 8.18819487208558E-02 
388	 8.26993485310811E-02 
389	 8.31971364871744E-02 
390	 8.33667776926476E-02 
391	 8.29613253268267E-02 
392	 8.19641384788881E-02 
393	 8.16374582401347E-02 
394	 8.39513681008122E-02 
395	 8.50396176093299E-02 
396	 8.46638079864028E-02 
397	 8.38094327520751E-02 
398	 8.45827839860607E-02 
399	 8.59841491983492E-02 
400	 8.74846416658997E-02 
401	 8.84711826073207E-02 
402	 8.69298131947509E-02 
403	 0.086209769366794 
404	 8.68383696706184E-02 
405	 8.63124369916088E-02 
406	 8.74501572582631E-02 
407	 8.90487429475292E-02 
408	 0.089437229767466 
409	 8.74776399886765E-02 
410	 8.64978559879952E-02 
411	 8.68847726583704E-02 
412	 8.74971691312039E-02 
413	 0.087615925225118 
414	 8.77209818521736E-02 
415	 8.78873583759675E-02 
416	 8.75203342615144E-02 
417	 8.69320240803323E-02 
418	 8.72824348475214E-02 
419	 8.88112517106174E-02 
420	 8.81351538412839E-02 
421	 0.087243736206346 
422	 0.087467850877273 
423	 8.92386218013093E-02 
424	 8.88893907821569E-02 
425	 8.81470963664537E-02 
426	 8.82461343269084E-02 
427	 8.82322581090488E-02 
428	 8.84643661153344E-02 
429	 8.86886247108579E-02 
430	 8.85900679877541E-02 
431	 8.84842783269176E-02 
432	 8.83158467320479E-02 
433	 8.81765538903711E-02 
434	 8.82944358953247E-02 
435	 8.82832632427854E-02 
436	 8.82118652439871E-02 
437	 8.81421655530171E-02 
438	 8.77947635569763E-02 
439	 8.79549028605458E-02 
440	 8.83647872787574E-02 
441	 8.83232429805586E-02 
442	 8.81827329415602E-02 
443	 8.82873757545365E-02 
444	 8.85736978798425E-02 
445	 8.83779982797698E-02 
446	 8.82578216194277E-02 
447	 8.82147161251568E-02 
448	 8.81589597979303E-02 
449	 0.088333190079775 
450	 8.84192458171757E-02 
451	 8.84069369589093E-02 
452	 8.85355831678719E-02 
453	 8.83897647340648E-02 
454	 8.81915101080033E-02 
455	 8.81776989755329E-02 
456	 8.83879502338498E-02 
457	 8.83998506131386E-02 
458	 8.81378438394328E-02 
459	 8.77760271389797E-02 
460	 0.08793829759222 
461	 8.79437593900985E-02 
462	 8.76109611655029E-02 
463	 8.76123790048828E-02 
464	 8.77196083662757E-02 
465	 8.78603254933412E-02 
466	 8.79661870279245E-02 
467	 8.78543488677612E-02 
468	 8.78019923981168E-02 
469	 8.77693146020341E-02 
470	 8.74998396773425E-02 
471	 8.77045078308218E-02 
472	 8.79422959656422E-02 
473	 8.78563476095938E-02 
474	 8.77335023064218E-02 
475	 8.76714338887511E-02 
476	 8.75969203369848E-02 
477	 8.74061999878343E-02 
478	 8.74356774823836E-02 
479	 8.75125105887776E-02 
480	 0.087534197979803 
481	 8.75584209264734E-02 
482	 8.75922679583821E-02 
483	 8.76850448081872E-02 
484	 8.78276542103119E-02 
485	 8.77544389565818E-02 
486	 8.76009730510123E-02 
487	 8.74774940579162E-02 
488	 8.74521457220676E-02 
489	 8.74041727100554E-02 
490	 8.73930058094956E-02 
491	 8.74603604361497E-02 
492	 8.75532005937402E-02 
493	 8.74799784840831E-02 
494	 8.72636859342455E-02 
495	 0.087081935250634 
496	 8.73833559882709E-02 
497	 8.75592950054403E-02 
498	 0.087417533684847 
499	 8.75326644398078E-02 
500	 8.74543166077366E-02 
501	 8.73452957207826E-02 
502	 8.74175306864463E-02 
503	 8.72752023656446E-02 
504	 8.72659346337298E-02 
505	 8.73883042478261E-02 
506	 8.73185861006341E-02 
507	 8.72657939084463E-02 
508	 8.72404073785359E-02 
509	 8.72355968420468E-02 
510	 8.73223526402399E-02 
511	 8.72531460378382E-02 
512	 8.71557022436233E-02 
513	 8.73045345470018E-02 
514	 8.73223925981654E-02 
515	 8.73030106227113E-02 
516	 8.73247414992663E-02 
517	 8.73424133073401E-02 
518	 8.74370046335111E-02 
519	 8.75014560790236E-02 
520	 8.74323351374078E-02 
521	 0.087483610895541 
522	 8.74996531532402E-02 
523	 8.74504238231578E-02 
524	 8.74580199018977E-02 
525	 8.74830052051543E-02 
526	 8.74641656266969E-02 
527	 8.73923938945717E-02 
528	 8.74485871979924E-02 
529	 8.74331409803857E-02 
530	 0.087372609074039 
531	 8.74266034217134E-02 
532	 8.74137929948685E-02 
533	 8.75093814860608E-02 
534	 8.77399045861122E-02 
535	 8.77169931844369E-02 
536	 0.087679291849198 
537	 0.087697318033942 
538	 8.77693068716225E-02 
539	 8.78465873885786E-02 
540	 8.78753881570087E-02 
541	 8.78837543103475E-02 
542	 8.80078071619133E-02 
543	 0.088038723323978 
544	 8.80409163577525E-02 
545	 8.81147847537071E-02 
546	 8.81861352774135E-02 
547	 0.088243188526034 
548	 8.83015452957059E-02 
549	 8.83941513318947E-02 
550	 8.84322579127386E-02 
551	 8.85106543623254E-02 
552	 8.86653928244766E-02 
553	 8.86841446303363E-02 
554	 0.088747841528603 
555	 8.88962074816227E-02 
556	 8.90879258921202E-02 
557	 8.92711707875452E-02 
558	 8.94548470322273E-02 
559	 8.96649345485625E-02 
560	 8.99570816680579E-02 
561	 9.00782324065817E-02 
562	 9.02064178621775E-02 
563	 9.05790916520075E-02 
564	 9.08698425582316E-02 
565	 9.11106155909517E-02 
566	 9.13231679943395E-02 
567	 9.14956295286189E-02 
568	 9.17256675207065E-02 
569	 9.20623631318685E-02 
570	 9.25174292954241E-02 
571	 9.30541123194906E-02 
572	 9.35552389951129E-02 
573	 9.39907548530474E-02 
574	 9.44051115764308E-02 
575	 9.49045650003978E-02 
576	 9.54704420218692E-02 
577	 9.60633081255139E-02 
578	 9.66501765912233E-02 
579	 9.72486491364716E-02 
580	 9.78104229562052E-02 
581	 9.82872104374347E-02 
582	 9.88112675723385E-02 
583	 9.93877648352198E-02 
584	 0.100054290100405 
585	 0.100919492144792 
586	 0.10180805175906 
587	 0.102704658340443 
588	 0.103640571088473 
589	 0.104628604568495 
590	 0.105639456280463 
591	 0.106625792153721 
592	 0.107533763946454 
593	 0.108412894667583 
594	 0.109238500712427 
595	 0.109977813461338 
596	 0.110597996323789 
597	 0.111264592045673 
598	 0.111979162371329 
599	 0.112669591671648 
600	 0.113473776826664 
601	 0.114310150832652 
602	 0.115123078751049 
603	 0.115954778611552 
604	 0.116764157348959 
605	 0.117596571577169 
606	 0.118492166186363 
607	 0.119297453124818 
608	 0.120027760202183 
609	 0.120750864414288 
610	 0.121577652062958 
611	 0.1222384412449 
612	 0.122795634981914 
613	 0.123347719567336 
614	 0.123816665789009 
615	 0.124275045982881 
616	 0.124749644199431 
617	 0.125228480765139 
618	 0.12569203877147 
619	 0.126133830430511 
620	 0.12654256328578 
621	 0.126883613369992 
622	 0.12719982671557 
623	 0.127537961703593 
624	 0.127925696704746 
625	 0.128256320952336 
626	 0.128551671600448 
627	 0.128839610872058 
628	 0.129139868161551 
629	 0.129449478605362 
630	 0.129751046366284 
631	 0.130031591721778 
632	 0.130313671489165 
633	 0.13056121606766 
634	 0.130782006732348 
635	 0.131022282472371 
636	 0.131328389889846 
637	 0.131614187365317 
638	 0.131827054170422 
639	 0.132048376745004 
640	 0.132303599169466 
641	 0.132573480839759 
642	 0.132818380511719 
643	 0.133050797922828 
644	 0.133291862716939 
645	 0.133555814463776 
646	 0.133845903371747 
647	 0.134133781158315 
648	 0.134393035412091 
649	 0.134622718136069 
650	 0.134913589938101 
651	 0.135226248708849 
652	 0.135530861467736 
653	 0.135813637896304 
654	 0.136120033092103 
655	 0.136444772135444 
