Wavelength	mm1400000.asd
350	 6.23003148245065E-02 
351	 6.39989476016249E-02 
352	 5.64855919733035E-02 
353	 4.72147017926154E-02 
354	 5.17871426635228E-02 
355	 5.10096301197435E-02 
356	 4.84390193558687E-02 
357	 5.08604403787925E-02 
358	 5.35951118329583E-02 
359	 5.66795713302551E-02 
360	 5.82287184733285E-02 
361	 5.55684561924052E-02 
362	 5.13239761883117E-02 
363	 4.92204216612585E-02 
364	 5.03343697089397E-02 
365	 5.16824049308697E-02 
366	 5.59024455019331E-02 
367	 5.56760284897082E-02 
368	 4.75148230149606E-02 
369	 5.25616469215153E-02 
370	 5.29084536371478E-02 
371	 4.90714968095818E-02 
372	 5.35315395420534E-02 
373	 5.51656413203203E-02 
374	 5.57148342417262E-02 
375	 5.68940486029615E-02 
376	 0.057676191232215 
377	 5.39766072516854E-02 
378	 5.29010581589689E-02 
379	 5.97861575579039E-02 
380	 5.79031720469382E-02 
381	 5.55372991577645E-02 
382	 5.64988081053347E-02 
383	 5.99670638953937E-02 
384	 6.06369698458872E-02 
385	 0.058468311783135 
386	 5.59677143921705E-02 
387	 5.88996067400382E-02 
388	 6.07558187614286E-02 
389	 6.16184626196852E-02 
390	 6.29243499426112E-02 
391	 0.06174022715661 
392	 6.15875205809837E-02 
393	 6.24320762199827E-02 
394	 6.13741185549294E-02 
395	 6.34377941862425E-02 
396	 6.57004689648084E-02 
397	 6.58623185053395E-02 
398	 0.065772953768973 
399	 6.43773122071281E-02 
400	 6.39045945545049E-02 
401	 6.64037859005423E-02 
402	 6.64004933603682E-02 
403	 6.63210418268623E-02 
404	 6.69997733066267E-02 
405	 0.067197561062299 
406	 6.69930146877458E-02 
407	 6.77916923227842E-02 
408	 6.95035908316579E-02 
409	 6.74449990198129E-02 
410	 6.57898827684357E-02 
411	 6.60733321540235E-02 
412	 6.79729215913058E-02 
413	 6.80432406538098E-02 
414	 6.81144046679236E-02 
415	 6.88260904349469E-02 
416	 6.86825959776749E-02 
417	 6.85698716737377E-02 
418	 6.84322921253221E-02 
419	 0.068277164992111 
420	 6.92568342004349E-02 
421	 0.069149266107526 
422	 6.84389450846058E-02 
423	 6.91410969106645E-02 
424	 6.94242294978421E-02 
425	 6.94154819002032E-02 
426	 6.92975436066718E-02 
427	 6.88215846781626E-02 
428	 6.86219699019511E-02 
429	 6.86798691719925E-02 
430	 6.87079814315165E-02 
431	 6.82772816713134E-02 
432	 6.80250057940393E-02 
433	 6.81617063727134E-02 
434	 6.84380151607998E-02 
435	 6.86889629699221E-02 
436	 6.88335016668499E-02 
437	 0.068822894049324 
438	 6.85546989711066E-02 
439	 6.84860511855104E-02 
440	 6.87176932015083E-02 
441	 6.91079290819163E-02 
442	 6.92365538703742E-02 
443	 6.94245659798121E-02 
444	 6.96728574113322E-02 
445	 6.93755924045171E-02 
446	 6.92030844195161E-02 
447	 6.92566213461037E-02 
448	 6.94449497277861E-02 
449	 6.96626538136725E-02 
450	 6.97630639299561E-02 
451	 6.98428885457672E-02 
452	 7.01640139772875E-02 
453	 7.00914012706655E-02 
454	 6.99627397964467E-02 
455	 7.00820427248368E-02 
456	 7.02589734954298E-02 
457	 7.04143796363236E-02 
458	 7.04553176996955E-02 
459	 7.03601935115537E-02 
460	 7.06249836266621E-02 
461	 0.070666221461974 
462	 7.03944230717183E-02 
463	 7.05397923916231E-02 
464	 7.04763991256894E-02 
465	 7.04443057402191E-02 
466	 7.07338912665862E-02 
467	 0.070893920171967 
468	 7.09134615988161E-02 
469	 7.08476453925068E-02 
470	 7.08025323308031E-02 
471	 0.070917914700821 
472	 0.070979284460162 
473	 0.070875193659696 
474	 0.070874074167745 
475	 7.08948394380454E-02 
476	 7.09353500876312E-02 
477	 7.09968641851029E-02 
478	 7.08765710159735E-02 
479	 7.09066022667839E-02 
480	 7.11128247461144E-02 
481	 7.10380949748873E-02 
482	 7.11421299027242E-02 
483	 7.13023055526762E-02 
484	 7.13248902531992E-02 
485	 7.14232106452455E-02 
486	 7.14169059294694E-02 
487	 7.12933469886982E-02 
488	 7.11896098052705E-02 
489	 7.11894556159176E-02 
490	 7.12838783807851E-02 
491	 7.14440532230367E-02 
492	 7.16951003258099E-02 
493	 7.16189782232259E-02 
494	 7.14054741499298E-02 
495	 7.14945548590801E-02 
496	 7.17652750958314E-02 
497	 7.19581476161229E-02 
498	 7.19451271536776E-02 
499	 7.17974344822568E-02 
500	 7.17877026018585E-02 
501	 0.07183661361734 
502	 7.18102481706898E-02 
503	 7.18720878088348E-02 
504	 7.19165076428753E-02 
505	 7.19259537000563E-02 
506	 0.071971670982972 
507	 7.21335230358804E-02 
508	 7.22393061147149E-02 
509	 7.21814462864183E-02 
510	 7.21471692339304E-02 
511	 7.20985225846486E-02 
512	 0.072084403381599 
513	 7.21695156205371E-02 
514	 7.21470699408489E-02 
515	 7.21732460274677E-02 
516	 7.23025475230733E-02 
517	 7.23494454507019E-02 
518	 0.072399521736215 
519	 7.24393286551839E-02 
520	 7.24484521232334E-02 
521	 7.25197998600402E-02 
522	 7.26219853982954E-02 
523	 7.27183460994771E-02 
524	 7.27755105483128E-02 
525	 7.27436884813613E-02 
526	 7.27061250348534E-02 
527	 7.27523242299817E-02 
528	 7.29187872623346E-02 
529	 7.29281367899418E-02 
530	 7.28832005223998E-02 
531	 0.073091175352755 
532	 7.30570424368756E-02 
533	 7.30942593169947E-02 
534	 0.073347102077171 
535	 7.33773173168484E-02 
536	 0.073329384338321 
537	 0.073329242049463 
538	 0.07345910401919 
539	 7.34771780316494E-02 
540	 7.35250661226291E-02 
541	 7.36505599111087E-02 
542	 7.37388012169247E-02 
543	 0.073790953482222 
544	 7.38915325049322E-02 
545	 7.40814528976952E-02 
546	 7.41268635305753E-02 
547	 7.41792423590808E-02 
548	 7.42909632497456E-02 
549	 7.44195030772082E-02 
550	 7.45462066190687E-02 
551	 7.46412918183183E-02 
552	 7.47273365357636E-02 
553	 0.074987564749446 
554	 7.50944903816937E-02 
555	 7.51093973301692E-02 
556	 7.52829223005736E-02 
557	 7.55443957093014E-02 
558	 7.57702376024093E-02 
559	 7.59436536808512E-02 
560	 7.62545018549994E-02 
561	 7.64609721492726E-02 
562	 7.66098052072988E-02 
563	 7.68366713639986E-02 
564	 7.71780073435782E-02 
565	 7.74273169170397E-02 
566	 7.75870419403926E-02 
567	 7.79027295719388E-02 
568	 7.81818738980271E-02 
569	 7.84978253110078E-02 
570	 7.89309499314938E-02 
571	 7.93833420011926E-02 
572	 7.98421525789191E-02 
573	 8.02961134077542E-02 
574	 8.07317482716577E-02 
575	 8.10522716596206E-02 
576	 8.14988404665126E-02 
577	 8.21538762840359E-02 
578	 8.26399311794162E-02 
579	 8.31428410773736E-02 
580	 8.36461416147824E-02 
581	 8.40829749466115E-02 
582	 8.46037796926014E-02 
583	 8.51619787679054E-02 
584	 8.57326741018159E-02 
585	 8.63487514915538E-02 
586	 8.70498582376652E-02 
587	 8.78266713592769E-02 
588	 8.86406958122021E-02 
589	 8.94214500161155E-02 
590	 9.01772474694003E-02 
591	 9.09297478432851E-02 
592	 9.17047510753152E-02 
593	 9.23325055621284E-02 
594	 9.29222823223865E-02 
595	 9.35519049272444E-02 
596	 9.40546611402586E-02 
597	 9.45720715765479E-02 
598	 9.51283990253812E-02 
599	 9.56966078483757E-02 
600	 9.63887030420416E-02 
601	 9.70679443841926E-02 
602	 9.76647067679095E-02 
603	 9.82824888801275E-02 
604	 9.88755508043161E-02 
605	 9.94581981494643E-02 
606	 0.100063240296683 
607	 0.100717384383872 
608	 0.101323094915743 
609	 0.10187166849402 
610	 0.102461901319341 
611	 0.102945779157222 
612	 0.103360798164988 
613	 0.103759979600005 
614	 0.104086989203376 
615	 0.104391026568746 
616	 0.104707691512735 
617	 0.105056005675416 
618	 0.105418580326546 
619	 0.105725956785256 
620	 0.105959078797726 
621	 0.106212949630064 
622	 0.106498726869317 
623	 0.106769627302441 
624	 0.106971843331977 
625	 0.107203780770438 
626	 0.107422301446287 
627	 0.107618543110234 
628	 0.107842968865005 
629	 0.108049046475628 
630	 0.108259328905936 
631	 0.108490641053698 
632	 0.108658370535874 
633	 0.108841949345847 
634	 0.109044793429062 
635	 0.109210454871581 
636	 0.109405618354894 
637	 0.10961192618343 
638	 0.109800709548429 
639	 0.109946109379774 
640	 0.110154895896158 
641	 0.110396695225389 
642	 0.110587812868221 
643	 0.110789406328243 
644	 0.111011865467603 
645	 0.11123147389533 
646	 0.111379824534623 
647	 0.11157341924498 
648	 0.111787319913839 
649	 0.111980478598015 
650	 0.112237068755833 
651	 0.112478237941548 
652	 0.112691421022971 
653	 0.112925425749003 
654	 0.113188352844377 
655	 0.113407264694912 
656	 0.113569898897015 
657	 0.113853277877512 
658	 0.114138423558055 
659	 0.114406048431258 
660	 0.114677132245871 
661	 0.114905054261744 
662	 0.115173813841578 
663	 0.115506015204153 
664	 0.11581999857614 
665	 0.116113189820193 
666	 0.116391327028903 
667	 0.116675742249952 
668	 0.117028849383589 
669	 0.11736889167888 
670	 0.117701330740814 
671	 0.118096390792278 
672	 0.118399198221526 
673	 0.11871239694694 
674	 0.119113876306001 
675	 0.119527084697273 
676	 0.119875493967019 
677	 0.120201824238023 
678	 0.120595146167096 
679	 0.121027002647166 
680	 0.121461668054582 
681	 0.121881824936807 
682	 0.122295806231804 
683	 0.122691562825906 
684	 0.123126430348048 
685	 0.123628643392425 
686	 0.124064524208516 
687	 0.12448945295627 
688	 0.124929657407362 
689	 0.125388675844885 
690	 0.125886355289209 
691	 0.126381901075308 
692	 0.126861622984318 
693	 0.127388633223784 
694	 0.127877155941268 
695	 0.128366307411861 
696	 0.128914326540322 
697	 0.129412904004524 
698	 0.129919357258448 
699	 0.130446465442351 
700	 0.130952453093579 
701	 0.131532141755578 
702	 0.132129472301966 
703	 0.132678476572458 
704	 0.133177165406267 
705	 0.133666609163855 
706	 0.134192533370679 
707	 0.13478367010675 
708	 0.135331212039348 
709	 0.135900643497365 
710	 0.136496203022512 
711	 0.137008572072864 
712	 0.137531295520766 
713	 0.138046722933894 
714	 0.138537080113937 
715	 0.139106338060128 
716	 0.139639622067249 
717	 0.140127785129881 
718	 0.140640261307 
719	 0.141160848011928 
720	 0.141660402527151 
721	 0.142130636230396 
722	 0.142611084574937 
723	 0.143071183491177 
724	 0.143513211159628 
725	 0.143944990630963 
726	 0.14434007313778 
727	 0.14473825838239 
728	 0.145146038256693 
729	 0.145535730858273 
730	 0.145896350051298 
731	 0.146219102512013 
732	 0.14650834353853 
733	 0.14678964909416 
734	 0.147113156151467 
735	 0.147403257783596 
736	 0.14756945153078 
737	 0.14778331153591 
738	 0.147993949188537 
739	 0.148187001500751 
740	 0.148401635316727 
741	 0.148496132440465 
742	 0.148545075807817 
743	 0.14862605942347 
744	 0.148692997678389 
745	 0.148728313262472 
746	 0.148751512894855 
747	 0.148790972262665 
748	 0.148799876569785 
749	 0.148743584137808 
750	 0.148652054737666 
751	 0.148626669965886 
752	 0.148507356096626 
753	 0.148337750633562 
754	 0.148191742116362 
755	 0.148088906618152 
756	 0.147958668995283 
757	 0.147773962954444 
758	 0.147544413779535 
759	 0.147345376969006 
760	 0.147142312141321 
761	 0.146917317717096 
762	 0.146687178760213 
763	 0.146429088116893 
764	 0.146149379051536 
765	 0.145862933272198 
766	 0.145585724049862 
767	 0.145305050001356 
768	 0.145024829540548 
769	 0.14474994750167 
770	 0.144432280660388 
771	 0.144111458413464 
772	 0.143783941285961 
773	 0.143388692304852 
774	 0.14303371053828 
775	 0.142721050540036 
776	 0.142419717593292 
777	 0.142081680776938 
778	 0.141739565590221 
779	 0.141420473095483 
780	 0.141127857519735 
781	 0.140735838928275 
782	 0.140371463076526 
783	 0.14005485316022 
784	 0.139679577730867 
785	 0.139354937861108 
786	 0.139025876073126 
787	 0.138656365180099 
788	 0.138331020040589 
789	 0.138022672632027 
790	 0.137673432478636 
791	 0.137258303526537 
792	 0.136984484426143 
793	 0.136698541446986 
794	 0.136366346003792 
795	 0.136067062812107 
796	 0.135717349233197 
797	 0.135394657683886 
798	 0.135130018490599 
799	 0.134826752688831 
800	 0.13452814633046 
801	 0.134235926497385 
802	 0.13394229425394 
803	 0.133647873060131 
804	 0.133359669953761 
805	 0.133080895100952 
806	 0.132811725448856 
807	 0.132547472703505 
808	 0.132301621990538 
809	 0.132060753620671 
810	 0.131776487901204 
811	 0.131535644265788 
812	 0.131291498162416 
813	 0.131016257938972 
814	 0.130817148406866 
815	 0.13064466114849 
816	 0.1304468643919 
817	 0.130189825261498 
818	 0.12993360245016 
819	 0.129751414061809 
820	 0.129604194061057 
821	 0.12937207205482 
822	 0.129176935613502 
823	 0.128993813634105 
824	 0.128798057218837 
825	 0.128599401953099 
826	 0.128476920238638 
827	 0.128376515831511 
828	 0.128233801018631 
829	 0.128084367524785 
830	 0.127888022338826 
831	 0.127683789465539 
832	 0.127544378606914 
833	 0.127498882206403 
834	 0.127386762369426 
835	 0.127210311758878 
836	 0.127126331279231 
837	 0.127038780586207 
838	 0.126943075930292 
839	 0.126845439308494 
840	 0.126747405333389 
841	 0.126620261236938 
842	 0.126506860607597 
843	 0.12644199701839 
844	 0.126370873909083 
845	 0.126329599297928 
846	 0.126273482423467 
847	 0.126159428070715 
848	 0.12617257629664 
849	 0.126159819075579 
850	 0.126084978376343 
851	 0.126027009123373 
852	 0.125959519908064 
853	 0.125934354184953 
854	 0.125956306441742 
855	 0.125951048797384 
856	 0.125936294698672 
857	 0.125932142413654 
858	 0.125951646217043 
859	 0.125990626184346 
860	 0.125991395197423 
861	 0.125978413811751 
862	 0.12599480379197 
863	 0.126015043117878 
864	 0.126043010799556 
865	 0.126093774279336 
866	 0.1261755433548 
867	 0.126209073412735 
868	 0.126222214926442 
869	 0.126247848643682 
870	 0.12630946265692 
871	 0.126388937963945 
872	 0.126501016910329 
873	 0.126627961808463 
874	 0.126695619320443 
875	 0.126774471134976 
876	 0.126854744033892 
877	 0.126921624957233 
878	 0.126990992850985 
879	 0.12716027362003 
880	 0.127339905993574 
881	 0.127434428778145 
882	 0.127628170723458 
883	 0.127785865271789 
884	 0.127891764984121 
885	 0.128002303885605 
886	 0.128132819691821 
887	 0.12829102101396 
888	 0.128454366255093 
889	 0.128587394616581 
890	 0.128774881690849 
891	 0.128963775983104 
892	 0.12915754400023 
893	 0.129439056458004 
894	 0.129587466265416 
895	 0.129727419564522 
896	 0.129960573040524 
897	 0.130220842953574 
898	 0.130448648075834 
899	 0.130656576521845 
900	 0.130871015256995 
901	 0.131089030567335 
902	 0.131342156910075 
903	 0.131604525170949 
904	 0.13184660653917 
905	 0.13210627832422 
906	 0.132393020377202 
907	 0.132678584581016 
908	 0.132940654402529 
909	 0.133289271266681 
910	 0.13358493790911 
911	 0.133826534678343 
912	 0.134104843038961 
913	 0.134391127178613 
914	 0.134723701436091 
915	 0.135090995836536 
916	 0.135435065552041 
917	 0.135724514551676 
918	 0.136058669125041 
919	 0.136462397911961 
920	 0.136855971706485 
921	 0.137245471475288 
922	 0.137629014220354 
923	 0.138002880477836 
924	 0.138363903658894 
925	 0.138785276339397 
926	 0.139231515217916 
927	 0.139649505250025 
928	 0.140002782547373 
929	 0.14041147622315 
930	 0.140900901581236 
931	 0.141425187485295 
932	 0.141852609226399 
933	 0.142242177717026 
934	 0.142711810900458 
935	 0.143289957416383 
936	 0.143699623087707 
937	 0.144203238779709 
938	 0.144723138479652 
939	 0.145158073524197 
940	 0.145734731586177 
941	 0.146286109121216 
942	 0.146867281431836 
943	 0.147536030747915 
944	 0.147996650583471 
945	 0.148520619027958 
946	 0.149125110687967 
947	 0.149702645554632 
948	 0.150194544534857 
949	 0.150766859923347 
950	 0.151439900601235 
951	 0.152136961916219 
952	 0.152761676667918 
953	 0.153418590805695 
954	 0.154048083144597 
955	 0.154560639152602 
956	 0.155231965480412 
957	 0.155979982304659 
958	 0.15671018501013 
959	 0.157358107575996 
960	 0.157978454948011 
961	 0.158674224144403 
962	 0.159423465431732 
963	 0.160123732605399 
964	 0.160739926970601 
965	 0.161505677795838 
966	 0.16239221207449 
967	 0.163186526697709 
968	 0.163807303773232 
969	 0.164518134551027 
970	 0.165314018228032 
971	 0.166027400442647 
972	 0.166836958571176 
973	 0.167696165274973 
