Wavelength	mm2200007.asd
350	 3.10252849612386E-02 
351	 2.89911448011359E-02 
352	 2.53269497053937E-02 
353	 2.55955190896994E-02 
354	 2.60077325772894E-02 
355	 2.99562984888484E-02 
356	 3.31929728417109E-02 
357	 3.17343373347273E-02 
358	 2.85501507203063E-02 
359	 2.76961479580109E-02 
360	 0.029305337657626 
361	 3.06435986488395E-02 
362	 2.63940305185498E-02 
363	 2.72437698787685E-02 
364	 3.40358663330709E-02 
365	 2.96087852676345E-02 
366	 0.02623729863346 
367	 2.64824625546011E-02 
368	 2.90872286847669E-02 
369	 0.029730619912628 
370	 2.97118997474167E-02 
371	 3.07551808053721E-02 
372	 3.40580841361196E-02 
373	 3.28222536400253E-02 
374	 3.24652322806961E-02 
375	 3.50632761679958E-02 
376	 0.034404264605153 
377	 3.12627761028108E-02 
378	 2.94679513823029E-02 
379	 3.17813523446704E-02 
380	 3.23156995199021E-02 
381	 0.030071947037181 
382	 2.87163978372991E-02 
383	 0.034082760979739 
384	 3.60430305974313E-02 
385	 3.57357983250699E-02 
386	 3.51923436613327E-02 
387	 3.46588970762923E-02 
388	 3.52507601608279E-02 
389	 0.03625835912546 
390	 3.63977402058464E-02 
391	 3.46475211283909E-02 
392	 3.45518679168211E-02 
393	 3.66462323256946E-02 
394	 3.86642560017274E-02 
395	 3.79020047775271E-02 
396	 3.72888589945268E-02 
397	 3.85725627102478E-02 
398	 3.90550159563137E-02 
399	 3.86842594411746E-02 
400	 3.82608982026376E-02 
401	 3.86632546057189E-02 
402	 3.89470386132734E-02 
403	 3.90225966785518E-02 
404	 3.89957297016165E-02 
405	 0.039106779887587 
406	 3.97019692201041E-02 
407	 4.05531698179199E-02 
408	 4.09952356157287E-02 
409	 3.93420270934645E-02 
410	 3.84122602080766E-02 
411	 3.88718127784107E-02 
412	 4.00195065440873E-02 
413	 3.98353159595127E-02 
414	 3.90617867841046E-02 
415	 3.86801152777314E-02 
416	 3.96036618064069E-02 
417	 4.05312122452781E-02 
418	 4.09809704423417E-02 
419	 0.040851420607054 
420	 4.04356291010987E-02 
421	 3.98355422067869E-02 
422	 3.95715799026743E-02 
423	 4.02429721481953E-02 
424	 4.03946318428487E-02 
425	 3.99850272491522E-02 
426	 3.94667399775706E-02 
427	 0.039841112965911 
428	 3.99757567349747E-02 
429	 3.99385290545702E-02 
430	 0.040050220723816 
431	 3.98010215428905E-02 
432	 3.97401712675165E-02 
433	 3.99259059675961E-02 
434	 3.99237210684221E-02 
435	 4.00947062429045E-02 
436	 4.01879487300602E-02 
437	 0.040022722132586 
438	 3.98693137650831E-02 
439	 3.98068173517538E-02 
440	 3.98901496864743E-02 
441	 4.01029953241559E-02 
442	 4.00741554439272E-02 
443	 3.98941535066746E-02 
444	 3.97313635755637E-02 
445	 3.98021272063981E-02 
446	 3.96653442027743E-02 
447	 3.95253504301823E-02 
448	 3.95977343261465E-02 
449	 3.92350560294986E-02 
450	 3.94172572538887E-02 
451	 4.00131208615482E-02 
452	 3.99646619897343E-02 
453	 0.039705804797918 
454	 3.94958802064623E-02 
455	 3.94838344799643E-02 
456	 3.96710841994045E-02 
457	 3.95128784802038E-02 
458	 3.92353059079369E-02 
459	 3.93368947631918E-02 
460	 3.94030277700696E-02 
461	 3.92842110943904E-02 
462	 3.90323422893847E-02 
463	 3.89325682337681E-02 
464	 3.90637093608317E-02 
465	 3.91450834650284E-02 
466	 3.89968163647051E-02 
