Wavelength	lmw-9-300006.asd
350	 7.14112367530837E-02 
351	 6.50087510789164E-02 
352	 5.18393391362014E-02 
353	 4.10818177557113E-02 
354	 4.59701223798208E-02 
355	 5.20738200949188E-02 
356	 5.01704098101763E-02 
357	 3.95837043531585E-02 
358	 4.21573550199737E-02 
359	 4.62834602659182E-02 
360	 4.80721215152354E-02 
361	 4.89069181707712E-02 
362	 4.24301506029868E-02 
363	 4.00994556644349E-02 
364	 4.42123685993503E-02 
365	 3.96661873857672E-02 
366	 3.88071010718558E-02 
367	 4.13950000628299E-02 
368	 4.34745472926346E-02 
369	 4.12419683027074E-02 
370	 3.91482898191985E-02 
371	 3.87101627307641E-02 
372	 3.93187921228641E-02 
373	 4.36838553568364E-02 
374	 4.33791504557365E-02 
375	 3.72122685018978E-02 
376	 3.85608912736728E-02 
377	 0.038459668394523 
378	 3.97811463225474E-02 
379	 4.53363247753233E-02 
380	 4.33798124201622E-02 
381	 3.98191072734077E-02 
382	 3.96072767247123E-02 
383	 4.52043197714275E-02 
384	 4.48690816345793E-02 
385	 4.22423211034798E-02 
386	 4.16916599048373E-02 
387	 4.46876829978388E-02 
388	 4.56015433884974E-02 
389	 4.52843000891471E-02 
390	 4.58986408291676E-02 
391	 4.44275289874534E-02 
392	 4.55459658964031E-02 
393	 4.92023332180767E-02 
394	 5.13077089621593E-02 
395	 0.053920986204756 
396	 5.49543302122908E-02 
397	 5.41578189860168E-02 
398	 5.65731320914667E-02 
399	 5.86593719391179E-02 
400	 6.03230099477494E-02 
401	 6.23977802550385E-02 
402	 6.34493627730931E-02 
403	 0.065119749038422 
404	 6.74257136060485E-02 
405	 6.87038166808497E-02 
406	 7.06031130528387E-02 
407	 7.33237812073273E-02 
408	 7.60295772182531E-02 
409	 7.57798324338157E-02 
410	 7.65392078893154E-02 
411	 7.84967845302393E-02 
412	 8.01473337129483E-02 
413	 0.082197566333398 
414	 8.31844043154106E-02 
415	 8.29836914557477E-02 
416	 8.33091211616124E-02 
417	 8.40727924351196E-02 
418	 8.48879372507062E-02 
419	 0.085392924602568 
420	 0.085827578974897 
421	 8.49581030539155E-02 
422	 8.41636711222404E-02 
423	 8.59312635930058E-02 
424	 8.53238326044677E-02 
425	 8.42607377275072E-02 
426	 0.084322666314567 
427	 8.48949980765967E-02 
428	 8.56718582407174E-02 
429	 8.65339142842927E-02 
430	 8.74541855640167E-02 
431	 8.83351685128719E-02 
432	 8.96711487412182E-02 
433	 9.18599237058449E-02 
434	 9.51374612142536E-02 
435	 9.86430394516697E-02 
436	 0.102385406942915 
437	 0.106408315973831 
438	 0.110232743602953 
439	 0.114591473397117 
440	 0.119260400524296 
441	 0.123597223154032 
442	 0.127961546001523 
443	 0.132365578418521 
444	 0.136595052050429 
445	 0.140106801083091 
446	 0.144066075997448 
447	 0.148178959640902 
448	 0.15187674532205 
449	 0.15535959308778 
450	 0.159109098776002 
451	 0.163043480461856 
452	 0.166630767533071 
453	 0.169950041729034 
454	 0.173156249194511 
455	 0.176435352242295 
456	 0.18006155124009 
457	 0.183259529376052 
458	 0.186041921704152 
459	 0.188835365292642 
460	 0.192113534070457 
461	 0.1952715430153 
462	 0.198063965567371 
463	 0.200871140092946 
464	 0.203801550425757 
465	 0.206728489947485 
466	 0.209515761374715 
467	 0.212321153431369 
468	 0.21506612982645 
469	 0.217690504296027 
470	 0.220168766908856 
471	 0.222725655379578 
472	 0.22518983783723 
473	 0.227527895068633 
474	 0.230235892538665 
475	 0.232522130323997 
476	 0.234633096972257 
477	 0.237145627122891 
478	 0.239395471026234 
479	 0.241547734752098 
480	 0.243639791785843 
481	 0.245435480426736 
482	 0.247313883659413 
483	 0.2491367678013 
484	 0.25072029020332 
485	 0.252322337432695 
486	 0.253900970551355 
487	 0.25532586471948 
488	 0.256446520107752 
489	 0.257943666035601 
490	 0.259343604653168 
491	 0.260305475045838 
492	 0.261321712913674 
493	 0.262117714352705 
494	 0.262825963287363 
495	 0.263715226779829 
496	 0.264611198214412 
497	 0.265140521493193 
498	 0.265327450059186 
499	 0.265800212457134 
500	 0.266125154801959 
501	 0.2663131271108 
502	 0.266493035115377 
503	 0.266733483849648 
504	 0.266925184305383 
505	 0.267053937878127 
506	 0.267192778350748 
507	 0.267244839496715 
508	 0.267194558285132 
509	 0.267064604074056 
510	 0.26693085544246 
511	 0.266732752220863 
512	 0.2665006822772 
513	 0.266311816558796 
514	 0.266191446266853 
515	 0.266119409191073 
516	 0.266020569426886 
517	 0.265730071837594 
518	 0.265440138258339 
519	 0.265145229624316 
520	 0.264809668405426 
521	 0.264602484250961 
522	 0.264347675479612 
523	 0.264026302916392 
524	 0.263799768885592 
525	 0.263671958888098 
526	 0.263447426717744 
527	 0.263066481792376 
528	 0.263054556885847 
529	 0.262951933688192 
530	 0.262695815899282 
531	 0.262484212832361 
532	 0.262244880759049 
533	 0.262049931518235 
534	 0.261936035200619 
535	 0.261837072110823 
536	 0.261735135494252 
537	 0.261704472003264 
538	 0.261802545047729 
539	 0.261709118872444 
540	 0.261613093910216 
541	 0.261613797585287 
542	 0.261637224594576 
543	 0.261703003177832 
544	 0.261839309343274 
545	 0.262042981115683 
546	 0.262184548584943 
547	 0.262305291828741 
548	 0.262438420496788 
549	 0.262604406300276 
550	 0.262795627005865 
551	 0.262995999283189 
552	 0.263206114083341 
553	 0.263472928073999 
554	 0.263780778280028 
555	 0.26410755838138 
556	 0.264436944527592 
557	 0.264846672153796 
558	 0.265277885496948 
559	 0.2657203901844 
560	 0.266284268160064 
561	 0.266801087569107 
562	 0.267325051006151 
563	 0.267945397316101 
564	 0.268496257843713 
565	 0.268998221352798 
566	 0.269487791210394 
567	 0.27000560456318 
568	 0.270597731428632 
569	 0.271171465008048 
570	 0.271702201643183 
571	 0.272522516288154 
572	 0.273330481935248 
573	 0.27407600398902 
574	 0.274886070343543 
575	 0.275644509063355 
576	 0.276554513071033 
577	 0.277687801001257 
578	 0.278723501575805 
579	 0.279830134497847 
580	 0.281051996492248 
581	 0.282364445806143 
582	 0.283633719375438 
583	 0.284784094220592 
584	 0.285807878196936 
585	 0.286785814332586 
586	 0.287662047495967 
587	 0.288570219263324 
588	 0.289649628014895 
589	 0.290833407306322 
590	 0.292031136592207 
591	 0.293214985402141 
592	 0.294418306412674 
593	 0.295580877660681 
594	 0.296741128424553 
595	 0.297965367320396 
596	 0.299362745527513 
597	 0.300728597717617 
598	 0.302021716252962 
599	 0.303299623952114 
600	 0.304582195721671 
601	 0.305795952881025 
602	 0.306982921870918 
603	 0.308431917919179 
604	 0.309830828173605 
605	 0.311125336910228 
606	 0.312383405962527 
607	 0.313794360761819 
608	 0.31521626961049 
609	 0.316538598155925 
610	 0.317716817130774 
611	 0.318881317200432 
612	 0.320046604922375 
613	 0.321183954218919 
614	 0.322236058030935 
615	 0.323302028193818 
616	 0.324384668184866 
617	 0.325416200060377 
618	 0.326426804042924 
619	 0.327472718779758 
620	 0.32854206566246 
621	 0.329461160730661 
622	 0.330317147733829 
623	 0.331201261894239 
624	 0.332169349092001 
625	 0.332990349917995 
626	 0.333794645656742 
627	 0.334636063111074 
628	 0.33542770229824 
629	 0.33617716817686 
630	 0.33693190079293 
631	 0.337720003605488 
632	 0.338444917937124 
633	 0.339107890776001 
634	 0.339701276673456 
635	 0.340218053775174 
636	 0.34076792767947 
637	 0.341345295459419 
638	 0.341908329919785 
639	 0.342373308380237 
640	 0.342925807824452 
641	 0.343455563270302 
642	 0.343770021491878 
643	 0.344203057092217 
644	 0.34462165668747 
645	 0.344936616741633 
646	 0.345182285242686 
647	 0.345508427809503 
648	 0.345855876695296 
649	 0.346118089006611 
650	 0.346285598811976 
651	 0.346443602703697 
652	 0.34661841026966 
653	 0.346779564989911 
654	 0.346879810136284 
655	 0.346977421510507 
656	 0.347097402164929 
657	 0.347131604457873 
658	 0.347123332518448 
659	 0.34710051162376 
660	 0.347077040361523 
661	 0.347003998026446 
662	 0.346889312647995 
663	 0.346742118319126 
664	 0.346562504432529 
665	 0.346433338731416 
666	 0.346257362459121 
667	 0.345966412052326 
668	 0.345845859402082 
669	 0.345654017561049 
670	 0.345355750008135 
671	 0.345090465670431 
672	 0.344717316784115 
673	 0.34433633577276 
674	 0.344005512770129 
675	 0.343584723596554 
676	 0.343174713736764 
677	 0.342748736383578 
678	 0.342255303330206 
679	 0.341883530421216 
680	 0.3414272329475 
681	 0.340838977667872 
682	 0.340317783759412 
683	 0.339869898709226 
684	 0.339403090267957 
685	 0.338825891051753 
686	 0.338154061609749 
687	 0.337493013311475 
688	 0.336888697663108 
689	 0.336327222233726 
690	 0.335648171762856 
691	 0.334981836314492 
692	 0.334398925171521 
693	 0.333773035946178 
694	 0.333036883268107 
695	 0.332266405760412 
696	 0.331560390204644 
697	 0.330793726498937 
698	 0.330026984334508 
699	 0.329286192950299 
700	 0.328550332599114 
701	 0.327794275046422 
702	 0.327006299642075 
703	 0.32618317833211 
704	 0.325320616826324 
705	 0.324511677266143 
706	 0.323750815638538 
707	 0.322968672098557 
708	 0.322054814111321 
709	 0.321156659041421 
710	 0.320339157309385 
711	 0.319508069420071 
712	 0.318624032616328 
713	 0.317711887749394 
714	 0.316829260386201 
715	 0.31609006609452 
716	 0.315243865491105 
717	 0.314257094827166 
718	 0.313273953962961 
719	 0.312465464203519 
720	 0.311650698041639 
721	 0.310716778166316 
722	 0.309781690581926 
723	 0.308802456702161 
724	 0.307828639607252 
725	 0.306920943245205 
726	 0.306050886372166 
727	 0.305145849675366 
728	 0.30420806646638 
729	 0.303308138357444 
730	 0.302417147187125 
731	 0.301488669076066 
732	 0.300497159211782 
733	 0.299447222567726 
734	 0.298580280112957 
735	 0.297763389429751 
736	 0.296766597439984 
737	 0.295844830677946 
738	 0.294911595642462 
739	 0.293950186242973 
740	 0.293043204192171 
741	 0.292155803990602 
742	 0.291270740429007 
743	 0.290382509628928 
744	 0.289518652617781 
745	 0.288563886723117 
746	 0.287606743730154 
747	 0.286791141806208 
748	 0.285895046105078 
749	 0.285045490367039 
750	 0.284267958913711 
751	 0.283429922799172 
