Wavelength	mm2200006.asd
350	 3.01411190717925E-02 
351	 3.73122420334672E-02 
352	 3.89388139880309E-02 
353	 3.07717670726126E-02 
354	 3.23963250381654E-02 
355	 3.03734784636004E-02 
356	 2.83230431655353E-02 
357	 3.13334778659509E-02 
358	 3.48379893709002E-02 
359	 2.99124740586816E-02 
360	 2.44396251329813E-02 
361	 3.36972357308945E-02 
362	 3.01953914631087E-02 
363	 2.69549612399704E-02 
364	 2.94881646262466E-02 
365	 2.34565167225135E-02 
366	 2.34280954596209E-02 
367	 2.81624212292189E-02 
368	 3.20230113554876E-02 
369	 3.09528124362588E-02 
370	 3.09230500607407E-02 
371	 3.28874830329969E-02 
372	 3.40463164355232E-02 
373	 0.033261200811708 
374	 3.11949167790486E-02 
375	 2.97239521947721E-02 
376	 3.26850240636164E-02 
377	 3.12566797429773E-02 
378	 2.94889319066473E-02 
379	 3.30040735328241E-02 
380	 3.72139627434445E-02 
381	 3.60076337044525E-02 
382	 0.032380300506749 
383	 3.52096860245588E-02 
384	 3.73677217770992E-02 
385	 3.58328565627808E-02 
386	 3.24571144103552E-02 
387	 3.75104935852392E-02 
388	 3.84824800640632E-02 
389	 3.59838669269192E-02 
390	 0.034369709579112 
391	 3.38909489927838E-02 
392	 3.37668619724583E-02 
393	 3.47331759703758E-02 
394	 0.038414403679959 
395	 3.84311729716887E-02 
396	 3.71308999526475E-02 
397	 3.73043255150601E-02 
398	 3.98520927702062E-02 
399	 4.00936897193033E-02 
400	 3.89487519727703E-02 
401	 3.89970839049934E-02 
402	 3.90008667685418E-02 
403	 3.85210166762714E-02 
404	 3.74608481543553E-02 
405	 3.60673575302308E-02 
406	 0.03758018209749 
407	 3.98866324536327E-02 
408	 4.05399865485214E-02 
409	 3.87081938808196E-02 
410	 3.84219425668301E-02 
411	 3.94233043586338E-02 
412	 0.039635642639397 
413	 4.03449476125769E-02 
414	 4.02731661658952E-02 
415	 3.94658300580472E-02 
416	 3.98707115709725E-02 
417	 3.98939510359255E-02 
418	 3.98589118603163E-02 
419	 4.01849576765198E-02 
420	 4.00919296993783E-02 
421	 3.92071425719441E-02 
422	 3.89044085541815E-02 
423	 4.11175120879373E-02 
424	 4.11769720075306E-02 
425	 4.04460432955677E-02 
426	 4.01276396413754E-02 
427	 3.96203655829451E-02 
428	 3.93098689930641E-02 
429	 3.92968904786656E-02 
430	 0.039511437743174 
431	 3.96048302864272E-02 
432	 3.94884429910188E-02 
433	 3.93663230829555E-02 
434	 0.039667399796399 
435	 3.98433856658421E-02 
436	 3.98343786220805E-02 
437	 3.96569241611921E-02 
438	 3.91513986232051E-02 
439	 3.91805633143366E-02 
440	 3.96266160521323E-02 
441	 3.98766260942251E-02 
442	 3.98190339209332E-02 
443	 3.95989728304922E-02 
444	 3.94021287978316E-02 
