Wavelength	mm2000008.asd
350	 0.060257528657794 
351	 0.068009583929564 
352	 6.52996824888448E-02 
353	 5.67906085220485E-02 
354	 6.45512834330031E-02 
355	 6.22440956064602E-02 
356	 5.45346426728151E-02 
357	 5.25625600189106E-02 
358	 6.10976474651253E-02 
359	 5.90385261570515E-02 
360	 5.00032119158399E-02 
361	 5.20261135008597E-02 
362	 5.20832782127684E-02 
363	 5.18019165099879E-02 
364	 0.05234969440116 
365	 5.12066401764033E-02 
366	 5.32120521879608E-02 
367	 5.49667869205481E-02 
368	 5.32912209534552E-02 
369	 5.50581587686014E-02 
370	 5.52005862519652E-02 
371	 5.51158346425011E-02 
372	 5.96005273681059E-02 
373	 0.056829338545535 
374	 5.43240635068553E-02 
375	 5.61170036661694E-02 
376	 5.61705344593413E-02 
377	 5.35368047874151E-02 
378	 5.31460429511598E-02 
379	 0.05824588726007 
380	 5.71376084838366E-02 
381	 5.41930205154537E-02 
382	 5.37902426615569E-02 
383	 5.88655383201545E-02 
384	 0.061327587765356 
385	 6.06049891106455E-02 
386	 5.86505946101235E-02 
387	 5.96672982438172E-02 
388	 6.25703328642114E-02 
389	 6.44883220270395E-02 
390	 6.33255506548393E-02 
391	 6.36195013759387E-02 
392	 6.41682736707712E-02 
393	 6.57735821536208E-02 
394	 7.05985794621231E-02 
395	 7.13667026285744E-02 
396	 7.12513314216769E-02 
397	 7.29584766605157E-02 
398	 7.43574506234562E-02 
399	 7.63565033055984E-02 
400	 7.88351361606359E-02 
401	 8.11456129673638E-02 
402	 8.19015665748729E-02 
403	 8.23673562734036E-02 
404	 8.32462774191048E-02 
405	 8.45114726884358E-02 
406	 8.73556792887235E-02 
407	 9.03790821108496E-02 
408	 0.09203467761734 
409	 9.14089408648021E-02 
410	 9.13584597809112E-02 
411	 9.24614384761174E-02 
412	 9.40688011144785E-02 
413	 9.57773720065579E-02 
414	 9.69900344010229E-02 
415	 9.73332553983433E-02 
416	 9.66507422057568E-02 
417	 9.69966955247674E-02 
418	 9.81882599227631E-02 
419	 9.92059152550022E-02 
420	 9.83888037263187E-02 
421	 9.73256594715232E-02 
422	 9.68022865136387E-02 
423	 9.68989975249705E-02 
424	 9.66130151416973E-02 
425	 9.57909052327191E-02 
426	 9.46276616608447E-02 
427	 9.36686438092049E-02 
428	 9.27512333038761E-02 
429	 9.17324306151596E-02 
430	 9.05496154512117E-02 
431	 8.95106954259934E-02 
432	 8.87418060462842E-02 
433	 8.82139625896625E-02 
434	 8.77746994897757E-02 
435	 8.76655024852836E-02 
436	 8.76825297997544E-02 
437	 8.77323481152601E-02 
438	 8.82046286403962E-02 
439	 0.089112863472631 
440	 9.03884905338746E-02 
441	 9.18657920880933E-02 
442	 9.31124543380029E-02 
443	 9.43451618606545E-02 
444	 9.56418727814779E-02 
445	 9.67334215683446E-02 
446	 9.84889977008823E-02 
447	 0.100241224692861 
448	 0.101317800010455 
449	 0.103017090513743 
450	 0.10478464288634 
451	 0.106376079514211 
452	 0.107875835670799 
453	 0.109419065342032 
454	 0.110769034676371 
455	 0.11191978827993 
456	 0.11366246320692 
457	 0.114830333283762 
458	 0.115544024217066 
459	 0.116509265617476 
460	 0.117964256825003 
461	 0.119128241519003 
462	 0.119766423421947 
463	 0.120514557708273 
464	 0.121502938060876 
465	 0.122428467840613 
466	 0.123055684829676 
467	 0.124006814007669 
468	 0.124894124597941 
469	 0.125500892079215 
470	 0.125819248325331 
471	 0.126554891074309 
472	 0.127251188373425 
473	 0.127645525772718 
474	 0.128449195538949 
475	 0.129013514970985 
476	 0.129287006491474 
477	 0.129537540978317 
478	 0.130232485665004 
479	 0.131051620772583 
480	 0.131707699028989 
481	 0.132063773205909 
482	 0.132458512582977 
483	 0.133002074846664 
484	 0.133660229586104 
485	 0.134147690124926 
486	 0.134587432916309 
487	 0.135053552650418 
488	 0.135566260926262 
489	 0.136082161092037 
490	 0.136597806191242 
491	 0.137112504107119 
492	 0.137617136814675 
493	 0.138081285612171 
494	 0.138479724676978 
495	 0.138819371362841 
496	 0.139299107484734 
497	 0.139792049995008 
498	 0.140236622138631 
499	 0.14071679469749 
500	 0.141217107585249 
501	 0.141724482828685 
502	 0.142200679410554 
503	 0.142488030618775 
504	 0.142878997462317 
505	 0.143410702755573 
506	 0.143879735653105 
507	 0.144308407578561 
508	 0.1448084816801 
509	 0.145371712237522 
510	 0.14559657125427 
511	 0.145897740100285 
512	 0.146335467233807 
513	 0.146770294958252 
514	 0.147116567337976 
515	 0.147485739888271 
516	 0.147929295455849 
517	 0.148362505124256 
518	 0.148770074986793 
519	 0.149159896569206 
520	 0.149541409350062 
521	 0.149854284316357 
522	 0.150253871737661 
523	 0.15076252547676 
524	 0.1512538892688 
525	 0.151678398093503 
526	 0.152028108548999 
527	 0.152332260954539 
528	 0.152686494393597 
529	 0.153015295096644 
530	 0.153326393337246 
531	 0.153684965448254 
532	 0.15414549246501 
533	 0.154625992314402 
534	 0.155045891029136 
535	 0.155349447143337 
536	 0.155728602839765 
537	 0.156147041135687 
538	 0.156494579255592 
539	 0.156836734560258 
540	 0.157248843594195 
541	 0.15769856831654 
542	 0.158009352429359 
543	 0.158387998240572 
544	 0.158869483732964 
545	 0.159392563069398 
546	 0.159724530602571 
547	 0.160065746663773 
548	 0.160511463780993 
549	 0.16104557186229 
550	 0.161479724214417 
551	 0.161909657912836 
552	 0.162418869866702 
553	 0.162919502270781 
554	 0.163384628681735 
555	 0.163824254422862 
556	 0.164281245441876 
557	 0.164871626200176 
558	 0.165458536046082 
559	 0.166003241851198 
560	 0.166701662303187 
561	 0.167270182733405 
562	 0.167806781404081 
563	 0.168495334132456 
564	 0.169212365515058 
565	 0.169874464524539 
566	 0.170450026159338 
567	 0.17096489243902 
568	 0.171567954121909 
569	 0.172257975523879 
570	 0.173025387593939 
571	 0.174005627945839 
572	 0.174924704348979 
573	 0.175710081934837 
574	 0.176447815955649 
575	 0.177214146264224 
576	 0.178093098152181 
577	 0.179086184245474 
578	 0.18002721390299 
579	 0.180995191428642 
580	 0.181870614960746 
581	 0.182519658056298 
582	 0.183283989021412 
583	 0.184082342077581 
584	 0.184890361913091 
585	 0.185821702085956 
586	 0.186907605360381 
587	 0.188077665670194 
588	 0.189236593638828 
589	 0.190350308589001 
590	 0.191498548426274 
591	 0.192658952531032 
592	 0.193719921492739 
593	 0.194705606320003 
594	 0.195580060946376 
595	 0.196337899932916 
596	 0.19706644474978 
597	 0.197795075820242 
598	 0.198594976326485 
599	 0.199534789990804 
600	 0.20045897422491 
601	 0.201349048079708 
602	 0.202223640240858 
