Wavelength	mm2800011.asd
350	 5.20867322576648E-02 
351	 5.88118226969869E-02 
352	 5.48513580552427E-02 
353	 4.14333720335828E-02 
354	 4.97145896815691E-02 
355	 5.43468108992017E-02 
356	 5.44519633931868E-02 
357	 5.47497292712798E-02 
358	 0.054443732056331 
359	 5.13624976243014E-02 
360	 0.050974144173156 
361	 0.06078715263757 
362	 5.50895490633413E-02 
363	 5.23851677279396E-02 
364	 5.92374692869834E-02 
365	 5.53214132702045E-02 
366	 5.57882728727271E-02 
367	 5.62653889005511E-02 
368	 5.16807612209782E-02 
369	 5.54568029157587E-02 
370	 5.80395266517597E-02 
371	 5.79855479022634E-02 
372	 0.059445189998654 
373	 5.81265407735771E-02 
374	 5.79370404102134E-02 
375	 6.02849522415364E-02 
376	 6.08998463726582E-02 
377	 5.65842387658856E-02 
378	 5.54027643106037E-02 
379	 6.32583659539958E-02 
380	 6.22374106107752E-02 
381	 5.90221253759246E-02 
382	 5.84841002346843E-02 
383	 6.24896473818874E-02 
384	 6.24008386278096E-02 
385	 6.00488879088926E-02 
386	 5.86208154192822E-02 
387	 6.08382431973898E-02 
388	 6.27499611818931E-02 
389	 6.30930913799024E-02 
390	 6.19269105342439E-02 
391	 6.04554428191298E-02 
392	 6.13837950254856E-02 
393	 6.42074921557676E-02 
394	 6.58224794832484E-02 
395	 6.70841104589193E-02 
396	 6.68314832140407E-02 
397	 6.51940617437626E-02 
398	 6.55606316067534E-02 
399	 6.61587632661296E-02 
400	 6.71674266132511E-02 
401	 6.87833429039796E-02 
402	 6.74450649434816E-02 
403	 6.66330747561922E-02 
404	 6.72276319765552E-02 
405	 6.71449185268266E-02 
406	 6.86416043462471E-02 
407	 7.00422316224609E-02 
408	 6.98063024052803E-02 
409	 0.068422735624249 
410	 6.73911440993553E-02 
411	 0.067676912311499 
412	 6.94894740227516E-02 
413	 7.05427922546941E-02 
414	 7.03059222162122E-02 
415	 6.93536882064298E-02 
416	 6.93330077277575E-02 
417	 6.95899467123261E-02 
418	 7.01174759716336E-02 
419	 7.08519332095578E-02 
420	 7.11742128201862E-02 
421	 7.09627098966722E-02 
422	 0.070807956253412 
423	 7.15501520698299E-02 
424	 7.16105969612434E-02 
425	 7.11974609142902E-02 
426	 7.09578705435764E-02 
427	 7.20177060888672E-02 
428	 7.21956506373927E-02 
429	 7.18127868467805E-02 
430	 7.18596293113256E-02 
431	 0.072204090722361 
432	 0.072411852507579 
433	 7.25141041207602E-02 
434	 7.29676317552826E-02 
435	 7.31031388695546E-02 
436	 7.31238419449953E-02 
437	 7.32152339813125E-02 
