Wavelength	mm2500003.asd
350	 0.048333585974837 
351	 5.47312251210771E-02 
352	 5.12841496402647E-02 
353	 3.98179475808995E-02 
354	 0.042857697469219 
355	 4.52954109684273E-02 
356	 4.72258947664492E-02 
357	 5.07412917585345E-02 
358	 5.00641974701825E-02 
359	 4.59774301238371E-02 
360	 4.24363909986702E-02 
361	 0.044150697709174 
362	 4.22293121518012E-02 
363	 4.13918987487255E-02 
364	 4.32549133015888E-02 
365	 4.19918885659455E-02 
366	 0.041825499471062 
367	 4.39616369218666E-02 
368	 4.81482477406737E-02 
369	 5.34718328161016E-02 
370	 5.03049392035398E-02 
371	 4.31031399014593E-02 
372	 4.46704476931331E-02 
373	 4.47508468019385E-02 
374	 4.45805251545811E-02 
375	 4.58607568973597E-02 
376	 4.88699074927803E-02 
377	 0.04722551111689 
378	 4.56732061237251E-02 
379	 4.93063321771675E-02 
380	 4.98121648487787E-02 
381	 4.69167042732107E-02 
382	 0.044827566550746 
383	 4.96094820575999E-02 
384	 5.02344754311038E-02 
385	 4.85991072607476E-02 
386	 4.77812210119909E-02 
387	 0.049500108597926 
388	 4.92373196445103E-02 
389	 4.89248428458468E-02 
390	 5.11544253492164E-02 
391	 5.11440330071867E-02 
392	 5.13202854086228E-02 
393	 5.21601933598124E-02 
394	 5.22904711474814E-02 
395	 5.22406916273716E-02 
396	 5.28245267575814E-02 
397	 5.39369454094113E-02 
398	 5.33632428043548E-02 
399	 5.29355740978503E-02 
400	 5.39471386643604E-02 
401	 5.64491729100143E-02 
402	 5.51718739987842E-02 
403	 5.40442715587112E-02 
404	 5.45802389509397E-02 
405	 0.055265924045833 
406	 5.54048476953053E-02 
407	 5.60700979006429E-02 
408	 5.71967073497907E-02 
409	 5.44522771724688E-02 
410	 5.38730817797147E-02 
411	 5.51250834423785E-02 
412	 5.52856024214398E-02 
413	 5.68269621116606E-02 
414	 5.71271051810957E-02 
415	 5.60464774341554E-02 
416	 5.70718438339832E-02 
417	 5.72039855039716E-02 
418	 5.67834911342725E-02 
419	 5.66646724633703E-02 
420	 5.65456978785333E-02 
421	 5.64900113738494E-02 
422	 5.67408713313977E-02 
423	 0.057490590898558 
424	 5.70036432885189E-02 
425	 5.68283010824636E-02 
426	 0.057449636972138 
427	 5.65741954690238E-02 
428	 5.68831823208294E-02 
429	 0.057235091818452 
430	 5.60398758808115E-02 
431	 5.58647700127873E-02 
432	 0.055880004825151 
433	 5.59214741397422E-02 
434	 5.65704146741176E-02 
435	 5.63350718821775E-02 
436	 5.61000568600694E-02 
437	 5.64989013298606E-02 
438	 5.62451740146631E-02 
439	 0.056028629391544 
440	 5.61643062576293E-02 
441	 5.66859412096154E-02 
442	 5.70188175799179E-02 
443	 0.057113844028238 
444	 5.70217654138709E-02 
445	 5.68331724853163E-02 
446	 5.65545642562404E-02 
447	 0.056664825261325 
448	 5.73732669810434E-02 
449	 5.72296152168213E-02 
450	 5.74227149956749E-02 
451	 0.057911874306516 
452	 5.76290074845323E-02 
453	 5.75740873037953E-02 
454	 5.75396537466216E-02 
455	 0.05739345228919 
456	 5.77375221803754E-02 
457	 5.80642011047134E-02 
458	 5.81124433749209E-02 
459	 5.78162697111166E-02 
460	 5.75932691686488E-02 
461	 5.76466359713511E-02 
462	 5.78525160027231E-02 
463	 5.76685397817691E-02 
464	 5.78771683389423E-02 
465	 5.81548447029657E-02 
466	 5.80846305103801E-02 
467	 0.058163390995072 
468	 5.83267181042504E-02 
469	 5.83477519089423E-02 
470	 5.79418453316573E-02 
471	 0.057888815557138 
472	 5.79813432611953E-02 
473	 5.79871386751993E-02 
474	 5.80450012452874E-02 
475	 5.80713863912513E-02 
476	 5.80219831601193E-02 
477	 5.79108596090617E-02 
478	 0.05802005547068 
479	 0.058164387452803 
480	 5.81941299571253E-02 
481	 5.80588196646179E-02 
482	 5.82283942363421E-02 
483	 5.84418073354188E-02 
484	 0.058380433276415 
485	 5.83877574831208E-02 
486	 5.83898997517482E-02 
487	 5.84270248148057E-02 
488	 5.86022890787615E-02 
489	 5.82457919432387E-02 
490	 5.80178017426132E-02 
491	 5.83330942893349E-02 
492	 5.84675196428311E-02 
493	 0.058483386832435 
494	 5.84359122686263E-02 
495	 5.84030345053293E-02 
496	 5.84713677946699E-02 
497	 0.058533676502443 
498	 5.85344055655451E-02 
499	 5.85255955709351E-02 
500	 5.84153684151573E-02 
501	 5.83387482961563E-02 
502	 5.84187335502219E-02 
503	 5.84319683285829E-02 
504	 5.84042335980303E-02 
505	 5.84204977780748E-02 
506	 5.85905265044562E-02 
507	 0.058482356185327 
508	 5.84309462423547E-02 
509	 5.86388697810259E-02 
510	 5.85436744533815E-02 
511	 5.84654821506393E-02 
512	 0.058505530852469 
513	 5.86220943030882E-02 
514	 5.85830913931574E-02 
515	 5.85603870219271E-02 
516	 5.86482834310059E-02 
517	 5.87394626077302E-02 
518	 5.87601308339814E-02 
519	 5.87242111237125E-02 
520	 5.86853581805371E-02 
521	 5.86973482148529E-02 
522	 5.87173093616428E-02 
523	 5.87669031528902E-02 
524	 5.89356075969205E-02 
525	 5.88501737487351E-02 
526	 5.86912842324644E-02 
527	 5.86943066539868E-02 
528	 5.88663545214971E-02 
529	 0.058948293382785 
530	 5.89363937335908E-02 
531	 5.89859583144697E-02 
532	 5.89355445547576E-02 
533	 5.89924760775277E-02 
534	 5.91881753517375E-02 
535	 5.90623204155412E-02 
536	 5.90604148056871E-02 
537	 5.92191441470728E-02 
538	 5.93918428835325E-02 
539	 5.93798413649391E-02 
540	 5.93310877039248E-02 
541	 5.93450517237896E-02 
542	 5.94169452907801E-02 
543	 5.95295258454352E-02 
544	 5.96387113645892E-02 
545	 5.97080783473781E-02 
546	 5.97627140627398E-02 
547	 0.059762978046066 
548	 5.97918188253766E-02 
549	 6.00135701402523E-02 
550	 6.00699815809768E-02 
551	 6.00574384415069E-02 
552	 6.01237064347899E-02 
553	 6.03430363114238E-02 
554	 6.04198666563541E-02 
555	 0.060451571740393 
556	 6.06990424233289E-02 
557	 6.08334875436098E-02 
558	 6.09680884263645E-02 
559	 6.11739239094122E-02 
560	 6.13624310740563E-02 
561	 0.061550343345456 
562	 6.17532008164646E-02 
563	 6.19769219533337E-02 
564	 0.062164326398552 
565	 6.23452107864125E-02 
566	 6.25803495572974E-02 
567	 6.29544040260409E-02 
568	 0.063233639208117 
569	 6.35379200055598E-02 
570	 6.39648697441072E-02 
571	 6.42282617403678E-02 
572	 6.45553334092703E-02 
573	 6.49939515800834E-02 
574	 6.54521348466801E-02 
575	 6.58250964004104E-02 
576	 6.62005422966868E-02 
577	 6.66361064098301E-02 
578	 6.70477408859681E-02 
579	 6.74929507309626E-02 
580	 6.79715495563611E-02 
581	 6.84638176754293E-02 
582	 6.89835820040609E-02 
583	 6.95580925553791E-02 
584	 7.01664212238241E-02 
585	 7.07217155958865E-02 
586	 7.12972472613424E-02 
587	 7.18789144116109E-02 
588	 7.24478296584972E-02 
589	 7.30755158182136E-02 
590	 7.37376353215139E-02 
591	 7.43959247465841E-02 
592	 7.50085874803389E-02 
593	 0.075615952915458 
594	 7.62210531823724E-02 
595	 7.68186032346131E-02 
596	 7.73939851415292E-02 
597	 7.80364156560516E-02 
598	 7.87199734003626E-02 
599	 7.93617174543206E-02 
600	 7.99764829349939E-02 
601	 0.080567891002051 
602	 8.11389628972406E-02 
603	 8.16969031952335E-02 
604	 8.22138095576214E-02 
605	 8.27129585200981E-02 
606	 8.32301064013659E-02 
607	 8.37600298918767E-02 
608	 8.42563637149388E-02 
609	 8.47192168304172E-02 
610	 8.52037283994454E-02 
611	 8.56426376235296E-02 
612	 8.60644395730875E-02 
613	 8.64940877896543E-02 
614	 0.086875440569163 
615	 8.71828233323704E-02 
616	 8.74720029592454E-02 
617	 8.78421492508166E-02 
618	 8.82075900189777E-02 
619	 0.088491949401036 
620	 8.86907504338403E-02 
621	 8.89448186528634E-02 
622	 8.91900779631606E-02 
623	 8.94225471019795E-02 
624	 8.96536079384571E-02 
625	 8.98455859319433E-02 
626	 9.00566993478354E-02 
627	 9.03006318103585E-02 
628	 9.05236161953475E-02 
629	 9.07084542667943E-02 
630	 9.08727575695744E-02 
631	 9.10422836966927E-02 
632	 9.12265181054261E-02 
633	 9.13747488841253E-02 
634	 9.15236358629846E-02 
635	 9.17691699776476E-02 
636	 0.091946216316266 
637	 9.20983059540249E-02 
638	 9.22696554575887E-02 
639	 9.24090238667039E-02 
640	 9.25733060826979E-02 
641	 9.27670461159937E-02 
642	 9.29677883095425E-02 
643	 9.31576839169117E-02 
644	 9.33443663244696E-02 
645	 9.35344198360434E-02 
646	 0.09372856158911 
647	 9.39131199652053E-02 
648	 9.40937611711269E-02 
649	 9.42871990047235E-02 
650	 9.45364937868815E-02 
651	 9.47350967421092E-02 
652	 9.48891610085357E-02 
653	 9.51032954765269E-02 
654	 9.53580042659158E-02 
655	 9.56019955406713E-02 
656	 9.58116390299564E-02 
657	 0.09604747271992 
658	 9.62809375745665E-02 
659	 9.65224500891169E-02 
660	 9.67931146642687E-02 
661	 0.097057352894159 
662	 9.73140601734918E-02 
663	 9.75711563011524E-02 
664	 0.097843431099541 
665	 9.81369810719233E-02 
666	 9.84229469291896E-02 
667	 9.86840054149297E-02 
668	 9.89926126231772E-02 
669	 9.93156559707644E-02 
670	 9.96348596426097E-02 
671	 0.099945546531864 
672	 0.10021312959289 
673	 0.100547378500685 
674	 0.10098361179518 
675	 0.101329469785575 
676	 0.101642571483395 
677	 0.101962504518541 
678	 0.102319794076464 
679	 0.102695016492267 
680	 0.103083372772402 
681	 0.103472464893147 
682	 0.103838569327729 
683	 0.104261479504071 
684	 0.104671130252377 
685	 0.105017791689743 
686	 0.105474036116493 
687	 0.105937457173557 
688	 0.106377889331823 
689	 0.106820041221924 
690	 0.107269761818727 
691	 0.107719804129141 
692	 0.108158789046016 
693	 0.108567672242037 
694	 0.109007656758189 
695	 0.109484158090358 
696	 0.10997607582983 
697	 0.110449677592628 
698	 0.110915744954062 
699	 0.111401673126978 
700	 0.111944312080134 
701	 0.11245480455643 
702	 0.112955415338378 
703	 0.113463354874353 
704	 0.113900270540283 
705	 0.114394719513678 
706	 0.114936860991463 
707	 0.115445927435804 
708	 0.115931204227459 
709	 0.116417469130804 
710	 0.11692441848985 
711	 0.117464124281902 
712	 0.117945164931428 
713	 0.118397522741972 
714	 0.118875414508998 
715	 0.119377037506419 
716	 0.119874028722283 
717	 0.120361100000413 
718	 0.120847987123915 
719	 0.121300675106697 
720	 0.121707482061426 
721	 0.122090477640706 
722	 0.12253029720375 
723	 0.122984328261589 
