Wavelength	mm1700000.asd
350	 9.14897961959266E-02 
351	 9.38832731013785E-02 
352	 9.57552361052487E-02 
353	 9.57426974678539E-02 
354	 8.96665274562094E-02 
355	 8.83176561703732E-02 
356	 8.81723775621018E-02 
357	 8.62867136998253E-02 
358	 9.97516131532148E-02 
359	 9.74647134620015E-02 
360	 8.56768974409926E-02 
361	 0.091902504886923 
362	 9.08712680501845E-02 
363	 8.90024330210876E-02 
364	 9.03565193649016E-02 
365	 8.91998749378282E-02 
366	 8.99216405424286E-02 
367	 9.31826511853867E-02 
368	 9.74346597105141E-02 
369	 9.71965374136559E-02 
370	 9.66370365258022E-02 
371	 9.72712544520795E-02 
372	 0.098490147737398 
373	 9.98353604697739E-02 
374	 0.102243019036827 
375	 0.10516431492752 
376	 0.105192903807978 
377	 0.104355951298624 
378	 0.104360064423844 
379	 0.106005178415386 
380	 0.106780598779895 
381	 0.107159284486093 
382	 0.108521327095075 
383	 0.112493200987847 
384	 0.116763833425258 
385	 0.118037076101514 
386	 0.116469534921621 
387	 0.118742434343928 
388	 0.12233484626931 
389	 0.124573746930275 
390	 0.123842819373247 
391	 0.123813085148138 
392	 0.12559012335571 
393	 0.129487077615015 
394	 0.134866296057683 
395	 0.135012597449114 
396	 0.135355398216888 
397	 0.1393831113323 
398	 0.142351390760678 
399	 0.144228614133791 
400	 0.145729519878579 
401	 0.147700659210186 
402	 0.149096146645125 
403	 0.151013065508044 
404	 0.153521426528449 
405	 0.15561012542683 
406	 0.15700021842703 
407	 0.158978828069685 
408	 0.16177020166938 
409	 0.161985754719049 
410	 0.162621145634582 
411	 0.164070679211945 
412	 0.165563422827264 
413	 0.167815037168873 
414	 0.168985150579133 
415	 0.169025200041206 
416	 0.170377570469521 
417	 0.170783651808018 
418	 0.171505193433823 
419	 0.173339672226159 
420	 0.172560719265165 
421	 0.172281247177309 
422	 0.172996347020412 
423	 0.173399587023666 
424	 0.172881165415516 
425	 0.172471981395653 
426	 0.172565040902052 
427	 0.172008533706783 
428	 0.171523273823303 
429	 0.171325705445031 
430	 0.171387973831101 
431	 0.171375019474974 
432	 0.170964755859575 
433	 0.170485661930522 
434	 0.170813165288125 
435	 0.170994322940686 
436	 0.171318752204383 
437	 0.172013455319003 
438	 0.172434663612507 
439	 0.17345767125544 
440	 0.17484283758149 
441	 0.175874542227452 
442	 0.176936119687854 
443	 0.178227297365316 
444	 0.179699438160878 
445	 0.180965218129367 
446	 0.182295236212632 
447	 0.183648572535151 
448	 0.184907853578273 
449	 0.185994542335743 
450	 0.187203289107467 
451	 0.18859420942265 
452	 0.190009525663087 
453	 0.191153520906355 
454	 0.192243848501507 
455	 0.193454766053235 
456	 0.194651100655078 
457	 0.195507023594646 
458	 0.196297289935586 
459	 0.197464206805065 
460	 0.198434118953525 
461	 0.199172638006217 
462	 0.19979685083505 
463	 0.200556711526991 
464	 0.20120292536477 
465	 0.201792376838646 
466	 0.20244448684445 
467	 0.20317498195394 
468	 0.203937053533805 
469	 0.2045517992966 
470	 0.204800444543833 
471	 0.205550224660656 
472	 0.206275965418723 
473	 0.206622875278945 
474	 0.207232261606462 
475	 0.207532208515671 
476	 0.207776641117497 
477	 0.208467214345931 
478	 0.209105137009669 
479	 0.209657061731442 
480	 0.210128195839066 
481	 0.210513616733014 
482	 0.211011105669719 
483	 0.211591426083058 
484	 0.212160933386559 
485	 0.212674362157514 
486	 0.213206230099137 
487	 0.213671949964224 
488	 0.213889542515465 
489	 0.214371738075493 
490	 0.214896561080867 
491	 0.215292012592942 
492	 0.215860717023336 
493	 0.216264232862002 
494	 0.216613126436792 
495	 0.217166770858829 
496	 0.217562718267167 
497	 0.217966559945914 
498	 0.218421011239557 
499	 0.218706682998493 
500	 0.219135596287067 
501	 0.219624693406409 
502	 0.220022934222177 
503	 0.220431742692377 
504	 0.220886699114855 
505	 0.221303760364427 
506	 0.221520193708796 
507	 0.222100503315899 
508	 0.222707177183307 
509	 0.223027838825562 
510	 0.22328486209119 
511	 0.223551882874324 
512	 0.223878356140144 
513	 0.224288166625867 
514	 0.224793072439958 
515	 0.225183388717969 
516	 0.225447905884025 
517	 0.225961377875087 
518	 0.22631028197159 
519	 0.226570759821088 
520	 0.226932928508357 
521	 0.227274368905899 
522	 0.22767825943296 
523	 0.228100642004678 
524	 0.228361746578975 
525	 0.228709523407858 
526	 0.22903605880267 
527	 0.22926341351862 
528	 0.229678973509034 
529	 0.230013102079892 
530	 0.230314426921137 
531	 0.230806328729887 
532	 0.231118292128462 
533	 0.231386000444035 
534	 0.231734985123414 
535	 0.232120806154085 
536	 0.232519520623602 
537	 0.23289317883824 
538	 0.233223284833068 
539	 0.233651930431959 
540	 0.233994701232668 
541	 0.234228091067607 
542	 0.23456990743642 
543	 0.234912794144859 
544	 0.235315560736599 
545	 0.235813034566107 
546	 0.236186540937768 
547	 0.236533500041466 
548	 0.236920879676112 
549	 0.237373821544987 
550	 0.237767646484514 
551	 0.238123578631135 
552	 0.238489983141098 
553	 0.238903781029531 
554	 0.239369980330835 
555	 0.239863562404784 
556	 0.240350718883039 
557	 0.240891623941895 
558	 0.24143735544193 
559	 0.241968702979607 
560	 0.242542458037873 
561	 0.243088344543956 
562	 0.24359861672381 
563	 0.244105470603682 
564	 0.244733636582093 
565	 0.245277359626001 
566	 0.245686000066698 
567	 0.246102306784442 
568	 0.246527859093667 
569	 0.247111865944 
570	 0.247939611603801 
571	 0.248815947638224 
572	 0.24967798927042 
573	 0.250438942450146 
574	 0.251017631154476 
575	 0.251546339226373 
576	 0.252262193136857 
577	 0.253212935507831 
578	 0.254024784666406 
579	 0.254760955659902 
580	 0.255433983241274 
581	 0.256053058498714 
582	 0.256630477335586 
