Wavelength	mm2700006.asd
350	 6.03137466093226E-02 
351	 6.59810589318022E-02 
352	 6.25715821281064E-02 
353	 4.99555675573789E-02 
354	 6.44050924067199E-02 
355	 6.42552688728933E-02 
356	 5.89076980448368E-02 
357	 6.44145247860049E-02 
358	 6.93517752577663E-02 
359	 6.97300724514833E-02 
360	 6.74170869233604E-02 
361	 6.72795875407451E-02 
362	 6.38856480586286E-02 
363	 6.52820417357341E-02 
364	 7.14619203991971E-02 
365	 6.76280417687093E-02 
366	 0.066804565558537 
367	 0.067615443779965 
368	 6.71880306337391E-02 
369	 7.40017865725913E-02 
370	 7.47002777465673E-02 
371	 7.12719418407052E-02 
372	 7.52511809545147E-02 
373	 7.57186810599118E-02 
374	 7.56400816198815E-02 
375	 7.73094022319896E-02 
376	 7.91628528752665E-02 
377	 7.49620674135318E-02 
378	 7.25583203300183E-02 
379	 7.90672637999441E-02 
380	 7.97637639485012E-02 
381	 0.07816438139386 
382	 7.80391740623721E-02 
383	 8.20216455916976E-02 
384	 8.25988276393936E-02 
385	 8.05270915264509E-02 
386	 7.89686144353614E-02 
387	 8.37394473322569E-02 
388	 8.28735216194916E-02 
389	 8.00218595333317E-02 
390	 8.16120708068665E-02 
391	 0.081228450996636 
392	 8.20585090817146E-02 
393	 8.43321452712345E-02 
394	 8.54497712365988E-02 
395	 0.083431686967722 
396	 8.32181864406455E-02 
397	 8.66067426561754E-02 
398	 8.64485797927238E-02 
399	 8.54818162321258E-02 
400	 8.53469900154872E-02 
401	 8.67394378256657E-02 
402	 8.71961818781444E-02 
403	 8.64766658212057E-02 
404	 0.085783856906321 
405	 8.73954008431985E-02 
406	 8.79520614442101E-02 
407	 8.80533732428712E-02 
408	 8.81910641190684E-02 
409	 8.61476708790003E-02 
410	 8.56747103484519E-02 
411	 8.62737664156983E-02 
412	 8.59068418816135E-02 
413	 8.74491024222868E-02 
414	 8.85357416886974E-02 
415	 8.81903582061737E-02 
416	 8.77241529460492E-02 
417	 8.73910015377823E-02 
418	 8.73651221961455E-02 
419	 8.76184564365419E-02 
420	 8.77703397727802E-02 
421	 8.75611564489229E-02 
422	 8.74358142997353E-02 
423	 8.81280703265982E-02 
424	 8.84185499608737E-02 
425	 8.81040347028589E-02 
426	 8.75455250937542E-02 
427	 8.78869318982916E-02 
428	 8.77998548841856E-02 
429	 8.75068974822803E-02 
430	 8.75617896718146E-02 
431	 8.75156363848336E-02 
432	 8.74597151741726E-02 
433	 8.73886088776599E-02 
434	 8.71934177689725E-02 
435	 8.71968799700556E-02 
436	 8.75027390852639E-02 
437	 8.78948770133876E-02 
438	 0.087386495221363 
439	 8.72042102493242E-02 
440	 0.087535763701049 
441	 8.79714077768619E-02 
442	 8.79560818908325E-02 
443	 0.08790385090378 
444	 8.79732963779791E-02 
445	 8.77774864731457E-02 
446	 8.77049144882941E-02 
447	 8.77888484306584E-02 
448	 8.78760918847997E-02 
449	 8.74368697621959E-02 
450	 0.087505961227373 
451	 0.088038544992551 
452	 8.80781854614487E-02 
453	 8.80259151895203E-02 
454	 0.087782889313543 
455	 8.73818992854321E-02 
456	 8.73435260467546E-02 
457	 8.75016252477529E-02 
458	 0.087622267294091 
459	 8.74838286311946E-02 
460	 8.72781162823323E-02 
461	 8.72697316345945E-02 
462	 8.74285442135851E-02 
463	 8.73128022539792E-02 
464	 8.73247821209654E-02 
465	 8.73649003306781E-02 
466	 0.087279983907909 
467	 8.72797576304537E-02 
468	 8.72194630594902E-02 
469	 8.71248613376728E-02 
470	 8.71571719111121E-02 
471	 8.72902669903034E-02 
472	 8.72956614277558E-02 
473	 8.70926907876947E-02 
474	 8.70112547945981E-02 
475	 8.69349165945093E-02 
476	 8.69082691357829E-02 
477	 8.69927032348097E-02 
478	 8.69058572859764E-02 
479	 8.67911066823583E-02 
480	 0.08676729876268 
481	 8.68671745817553E-02 
482	 8.69409259774722E-02 
483	 8.69787794458468E-02 
484	 8.70132016321653E-02 
485	 8.70803565225785E-02 
486	 8.70053279304093E-02 
487	 8.68855786531955E-02 
488	 8.70143103591073E-02 
489	 8.69397829006957E-02 
490	 8.69018471974608E-02 
491	 8.70444075723424E-02 
492	 8.69594838118894E-02 
493	 8.70328406943109E-02 
494	 8.71498428361728E-02 
495	 8.70326203644141E-02 
496	 8.70972777759644E-02 
497	 8.70923183294074E-02 
498	 8.69344917921788E-02 
499	 8.68755978425826E-02 
500	 8.68998048453457E-02 
501	 8.69289329261646E-02 
502	 0.086888409978938 
503	 8.68275373181396E-02 
504	 8.68220627135678E-02 
505	 8.68653853166818E-02 
506	 0.086875832341956 
507	 8.67917156634459E-02 
508	 8.67848217818774E-02 
509	 8.69052485981402E-02 
510	 8.67391405252181E-02 
511	 8.66738395711491E-02 
512	 8.67440779796196E-02 
513	 8.67923827331189E-02 
514	 8.67721918260484E-02 
515	 8.67298090936015E-02 
516	 0.08673110443357 
517	 8.68693777672497E-02 
518	 8.68663531088429E-02 
519	 8.68192187692479E-02 
520	 8.68912040018721E-02 
521	 8.68851620445591E-02 
522	 8.68136971838951E-02 
523	 8.67671933786621E-02 
524	 8.68974022846229E-02 
525	 8.69688297273335E-02 
526	 8.69355998762993E-02 
527	 8.68475841752124E-02 
528	 8.69033270365104E-02 
529	 8.69211612100311E-02 
530	 8.69344460110551E-02 
531	 8.70916669549709E-02 
532	 8.71103287112153E-02 
533	 8.71021291009024E-02 
534	 8.71450432151774E-02 
535	 8.71164984628674E-02 
536	 8.71506889283607E-02 
537	 8.72534171748838E-02 
538	 0.087368069501042 
539	 8.74115094864946E-02 
540	 8.73836100802177E-02 
541	 8.73400246320336E-02 
542	 8.73973489927194E-02 
543	 8.74608890264284E-02 
544	 8.75231314807745E-02 
545	 8.75987901622254E-02 
546	 8.77037448342312E-02 
547	 8.77559940254931E-02 
548	 0.087771948371497 
549	 8.78489932846833E-02 
550	 8.79470449095212E-02 
551	 8.80249470249568E-02 
552	 8.80775573439847E-02 
553	 8.82033131505312E-02 
554	 8.82556327531892E-02 
555	 8.83121506216804E-02 
556	 8.85389982601233E-02 
557	 8.87503578243842E-02 
558	 8.89251533202196E-02 
559	 8.90882786885943E-02 
560	 0.08931064045799 
561	 8.95236071257828E-02 
562	 8.97450820799674E-02 
