Wavelength	mm23-100002.asd
705	 0.245955196301255 
706	 0.246914663100941 
707	 0.247828544722733 
708	 0.24881001182992 
709	 0.2498143354739 
710	 0.250788492402499 
711	 0.251694376643222 
712	 0.252644121936123 
713	 0.253613996881619 
714	 0.254556133490021 
715	 0.255493718187488 
716	 0.256372476350934 
717	 0.257235092631852 
718	 0.258185480235542 
719	 0.259162934826349 
720	 0.260050102380672 
721	 0.260819330805977 
722	 0.261630166683175 
723	 0.262420143710571 
724	 0.263153821876646 
725	 0.263827531675831 
726	 0.264551999841832 
727	 0.265288688064515 
728	 0.265984850062999 
729	 0.266588395362774 
730	 0.267164719818476 
731	 0.267730876852848 
732	 0.268286420041234 
733	 0.268819490639574 
734	 0.269290343933223 
735	 0.26968336199522 
736	 0.270011465069218 
737	 0.270372369904326 
738	 0.270715705923826 
739	 0.271004032311801 
740	 0.271229413705685 
741	 0.271464382164994 
742	 0.271613874587121 
743	 0.271641563701514 
744	 0.271773649455539 
745	 0.271831402909355 
746	 0.271816791521758 
747	 0.271807243262143 
748	 0.271760280292362 
749	 0.271632526453693 
750	 0.271465904226853 
751	 0.271399189387833 
752	 0.271249027223723 
753	 0.27100701828081 
754	 0.27071664013489 
755	 0.270440810078562 
756	 0.270150652174417 
757	 0.269798077762902 
758	 0.269350419092301 
759	 0.268955562794925 
760	 0.268543000742531 
761	 0.26808918565373 
762	 0.26765480887142 
763	 0.267207906024179 
764	 0.266701785762397 
765	 0.266129008674292 
766	 0.265595313244155 
767	 0.265098742181034 
768	 0.264598100400929 
769	 0.264036277857047 
770	 0.263412416499012 
771	 0.262822488038424 
772	 0.262258104430955 
773	 0.261582245499065 
774	 0.26095226560317 
775	 0.260342437233245 
776	 0.259694727414539 
777	 0.258969243590172 
778	 0.258299526415969 
779	 0.257703980491744 
780	 0.257128458659743 
781	 0.256465517039915 
782	 0.25579072197641 
783	 0.255126523523558 
784	 0.254428738143999 
785	 0.253769155156355 
786	 0.253148059591471 
787	 0.252539207446879 
788	 0.251883150781597 
789	 0.251300922408435 
790	 0.250703303983461 
791	 0.249979023937114 
792	 0.24934318187035 
793	 0.2486986829157 
794	 0.248038667646661 
795	 0.247437944542279 
796	 0.24678983535203 
797	 0.246171790405209 
798	 0.245619095082293 
799	 0.245039081667072 
800	 0.244491998790002 
801	 0.243924506521003 
802	 0.243297175962147 
803	 0.242753902924964 
804	 0.242221920873058 
805	 0.241661751803912 
806	 0.241073534630504 
807	 0.240557470740954 
808	 0.240084722956589 
809	 0.239603839948116 
810	 0.239057635408881 
811	 0.238531985607419 
812	 0.237992420387135 
813	 0.237447414863763 
814	 0.237105754470843 
815	 0.236750713628427 
816	 0.236302309486269 
817	 0.235768299397906 
818	 0.235253498100983 
819	 0.234851251934558 
820	 0.234523101292263 
821	 0.234130603417813 
822	 0.23375634605118 
823	 0.233315680813591 
824	 0.232829097473376 
825	 0.232519187757837 
826	 0.232237495241012 
827	 0.23191889122429 
828	 0.231559212297151 
829	 0.231283635684201 
830	 0.230891783927417 
831	 0.230448777393982 
832	 0.230138139568233 
833	 0.229991705507153 
834	 0.229759851512346 
835	 0.229412795706149 
836	 0.229143361944706 
837	 0.228936182542387 
838	 0.228749350567821 
839	 0.228540798429492 
840	 0.22828314135362 
841	 0.228000322685095 
842	 0.227762112398936 
843	 0.227591809746365 
844	 0.22732518951223 
845	 0.227154447885112 
846	 0.227046594916444 
847	 0.226897312104075 
848	 0.226871181920248 
849	 0.226764529395248 
850	 0.226555335783247 
851	 0.226392276334292 
852	 0.226282917428521 
853	 0.226210756683762 
854	 0.226134951526509 
855	 0.225994392072857 
856	 0.225979480667114 
857	 0.225983499470624 
858	 0.225909061087824 
859	 0.225867954109857 
860	 0.225859421848395 
861	 0.225839210890916 
862	 0.225768610363524 
863	 0.225707574674595 
864	 0.225717919834902 
865	 0.225765185399849 
866	 0.225772516035855 
867	 0.225831620561702 
868	 0.225887453364428 
869	 0.225909651678225 
870	 0.225913211697167 
871	 0.225974802851996 
872	 0.226115678466926 
873	 0.226302463892743 
874	 0.226438618725826 
875	 0.226535930784889 
876	 0.22661915273528 
877	 0.226723913214046 
878	 0.226897808787046 
879	 0.227106270661878 
880	 0.227289103063497 
881	 0.22740418953965 
882	 0.227509880759177 
883	 0.22766627024117 
884	 0.227887426409808 
885	 0.228150287363673 
886	 0.228410360383837 
887	 0.228687789954061 
888	 0.22891817171658 
889	 0.229006978427612 
890	 0.229301071388565 
891	 0.229630213328302 
892	 0.229917737487368 
893	 0.230281158981819 
894	 0.23052986323744 
895	 0.230818414794238 
896	 0.23120263952791 
897	 0.231442582272564 
898	 0.231863274584874 
899	 0.232296969970641 
900	 0.232588685744752 
901	 0.232970692009871 
902	 0.233362706113051 
903	 0.233758524696265 
904	 0.234166478437754 
905	 0.234560958208335 
906	 0.235035628125862 
907	 0.235561566790429 
908	 0.236067232771595 
909	 0.236623587507348 
910	 0.23706030749486 
911	 0.237408914724203 
912	 0.237839236587212 
913	 0.238406251718094 
914	 0.239038213659878 
915	 0.239659638629544 
916	 0.240210571751277 
917	 0.240623066645674 
918	 0.241179736235899 
919	 0.24189536973805 
920	 0.242454082806728 
921	 0.243104224195285 
922	 0.243741428956753 
923	 0.244325555009922 
924	 0.244989173618803 
925	 0.245648250516002 
926	 0.246373087586872 
927	 0.24715487779907 
928	 0.247791934060062 
929	 0.248447678685957 
930	 0.249210685691909 
931	 0.250078626586369 
932	 0.250902881329057 
933	 0.25172094361461 
934	 0.252516723041794 
935	 0.253297029235332 
936	 0.254169799404229 
937	 0.25498482950513 
938	 0.255738932411004 
939	 0.256520385710342 
940	 0.257529661962413 
941	 0.25850952323521 
942	 0.259454038438554 
943	 0.260424469329519 
944	 0.261298485321586 
945	 0.262148753087173 
946	 0.263106326516851 
947	 0.264219229970453 
948	 0.265095585871087 
949	 0.266084026462947 
950	 0.267186241847124 
951	 0.268225633609988 
952	 0.269186870563278 
953	 0.270132536341358 
954	 0.271190397815826 
955	 0.272434484611517 
956	 0.273510467942781 
957	 0.274734762321314 
958	 0.276011262380328 
959	 0.277054400490091 
960	 0.278138048578507 
961	 0.279381306176941 
962	 0.280622848071815 
963	 0.281627906580067 
964	 0.28282757176136 
965	 0.284087196544283 
966	 0.285370110706079 
967	 0.286705132296789 
968	 0.287945610007843 
969	 0.289171605635011 
970	 0.290440518631919 
971	 0.291739542471899 
972	 0.292848520161541 
973	 0.294077974497441 
974	 0.29545963117632 
975	 0.296831966454966 
976	 0.298308834740132 
977	 0.299644013925706 
978	 0.300892844605098 
979	 0.302280449062958 
980	 0.303701108773004 
981	 0.305120771882141 
982	 0.306496337674236 
983	 0.307813833578614 
984	 0.309209380587357 
985	 0.310649808026094 
986	 0.311992538525362 
987	 0.313152843728833 
988	 0.314586266289386 
989	 0.315916476115704 
990	 0.317224783435906 
991	 0.31876462639227 
992	 0.320331277827737 
993	 0.321747236138134 
994	 0.323077975189354 
995	 0.324456299068069 
996	 0.325760457994058 
997	 0.327256713562521 
998	 0.328667838276262 
999	 0.329765587866583 
1000	 0.331245969611207 
1001	 0.33192798290886 
1002	 0.333253229026899 
1003	 0.334543864051932 
1004	 0.335809718054602 
1005	 0.337151872121941 
1006	 0.338430791218239 
1007	 0.339635440951149 
1008	 0.340812990449256 
1009	 0.34206529069564 
1010	 0.343241076232972 
1011	 0.344341652670738 
1012	 0.345456623286544 
1013	 0.34660600299384 
1014	 0.347740501805044 
1015	 0.348898393187689 
1016	 0.350138285565014 
1017	 0.351314472802931 
1018	 0.352467989138224 
1019	 0.353558246562531 
1020	 0.354679072284828 
1021	 0.355745178079132 
1022	 0.356756602084837 
1023	 0.357804285153901 
1024	 0.358844794688424 
1025	 0.359863667604809 
1026	 0.360874129896787 
1027	 0.361869719579955 
1028	 0.362885231534928 
1029	 0.363887679738414 
1030	 0.364830274899403 
1031	 0.365765942387398 
1032	 0.366697614919684 
1033	 0.367584075125987 
1034	 0.36847376112577 
1035	 0.36945794623752 
1036	 0.370388083670302 
1037	 0.371317322959961 
1038	 0.372277981598186 
1039	 0.373162736308263 
1040	 0.374121391204636 
1041	 0.375096981885363 
1042	 0.376021993321038 
1043	 0.376948789663595 
1044	 0.377855188940979 
1045	 0.378740373185792 
1046	 0.379634342113806 
1047	 0.380507464149584 
1048	 0.381393149732012 
1049	 0.382285630485629 
1050	 0.383175434256634 
1051	 0.38409275814326 
1052	 0.384950894939195 
1053	 0.385819695995197 
1054	 0.386693245880619 
1055	 0.387548249522626 
1056	 0.388436813980113 
1057	 0.389297854723085 
1058	 0.390155707193694 
1059	 0.390993982205201 
1060	 0.391797411699528 
1061	 0.392615869229616 
1062	 0.393454234700515 
1063	 0.394327094511433 
1064	 0.395238216392358 
1065	 0.396055522522788 
1066	 0.396837979604645 
1067	 0.397631824039324 
1068	 0.398393276116953 
1069	 0.399190951871495 
1070	 0.399990687930508 
1071	 0.40082476426537 
1072	 0.401618454640841 
1073	 0.40239820208969 
1074	 0.403168319120947 
1075	 0.403951322700119 
1076	 0.40465467243592 
1077	 0.40530017637076 
1078	 0.405955751625984 
1079	 0.406627607288878 
1080	 0.407310132070887 
1081	 0.408027890508227 
1082	 0.408791782509424 
1083	 0.409530327645418 
1084	 0.410262027616712 
1085	 0.410961427526842 
1086	 0.41166854242827 
1087	 0.412329041115796 
1088	 0.412924385576555 
1089	 0.41355571856392 
1090	 0.414194503177687 
1091	 0.414820793344621 
1092	 0.415434929350555 
1093	 0.416060216825211 
1094	 0.416706687620285 
1095	 0.417308170611701 
1096	 0.417925453855875 
1097	 0.418552938357502 
1098	 0.419169066073946 
1099	 0.419779826754456 
1100	 0.42038651824291 
1101	 0.420981069291468 
1102	 0.421582645652002 
1103	 0.422199157726645 
1104	 0.422775729429415 
1105	 0.423329823196178 
1106	 0.423910062074787 
1107	 0.424484206327379 
1108	 0.425049250971186 
1109	 0.425593179280834 
1110	 0.426169341135361 
1111	 0.426736947006167 
1112	 0.427282001769393 
1113	 0.427830966386672 
1114	 0.428413394262845 
1115	 0.428950796496309 
1116	 0.429439105247069 
1117	 0.429961536561789 
1118	 0.430481311760068 
1119	 0.431008552220112 
1120	 0.431583143095225 
1121	 0.432153625653072 
1122	 0.432680092448084 
1123	 0.43321453525605 
1124	 0.433730234462189 
1125	 0.434205927868573 
1126	 0.434701740785102 
1127	 0.435193471779065 
1128	 0.435699975282943 
1129	 0.436203015675952 
1130	 0.436724161974904 
1131	 0.437296074454224 
1132	 0.437814555527512 
1133	 0.438296310271107 
1134	 0.43880131927963 
1135	 0.439295374636268 
1136	 0.439790445000369 
1137	 0.440295099665542 
1138	 0.440788330655346 
1139	 0.441263980921724 
1140	 0.441702912334435 
1141	 0.442165431055572 
1142	 0.442640840477756 
1143	 0.443099694819922 
1144	 0.443559468190357 
1145	 0.44399823241568 
1146	 0.44440570836983 
1147	 0.444834932823321 
1148	 0.445277737416635 
1149	 0.44569682145837 
1150	 0.44610642753412 
1151	 0.446538261326594 
1152	 0.446916146618467 
1153	 0.447297443257871 
1154	 0.447692747522146 
1155	 0.448085516589995 
1156	 0.448497647119043 
1157	 0.448941737405369 
1158	 0.449344969672823 
1159	 0.449754570419601 
1160	 0.450140201995803 
1161	 0.450479390565219 
1162	 0.450845918353291 
1163	 0.451231948090315 
1164	 0.451594749114614 
1165	 0.451952371128905 
1166	 0.452309765632262 
1167	 0.452641993780249 
1168	 0.452951554060228 
1169	 0.453278388287355 
1170	 0.453601996008528 
1171	 0.453928977751469 
1172	 0.454263782272897 
1173	 0.454592325249526 
1174	 0.454914062221741 
1175	 0.455245439313027 
1176	 0.455588921927426 
1177	 0.455916529195152 
1178	 0.456252736794282 
1179	 0.456568917660633 
1180	 0.456850417307585 
1181	 0.457152712310163 
1182	 0.457464745055642 
1183	 0.457759978601033 
1184	 0.458067213161946 
1185	 0.458393300707174 
1186	 0.458697913602652 
1187	 0.458988507699773 
1188	 0.459288979281305 
1189	 0.459591747442175 
1190	 0.459886977773754 
1191	 0.46019896772551 
1192	 0.460475454712915 
1193	 0.460718612779709 
1194	 0.460977630319731 
1195	 0.461225208230269 
1196	 0.461473121919625 
1197	 0.461734251332132 
1198	 0.461985916242245 
1199	 0.462231018600757 
1200	 0.462454394870053 
1201	 0.462712040203779 
1202	 0.462987188725965 
1203	 0.463243705441504 
1204	 0.463510690143056 
1205	 0.463766088607985 
1206	 0.463999015941288 
1207	 0.464248209094289 
1208	 0.464520570931844 
1209	 0.464764248171165 
1210	 0.465002251246312 
1211	 0.465226733964538 
1212	 0.465409989232153 
1213	 0.465624007031227 
1214	 0.465849108065514 
1215	 0.466072223708955 
1216	 0.466301444800951 
1217	 0.46655790187883 
1218	 0.466773750712474 
1219	 0.466967246781477 
1220	 0.467174819904992 
1221	 0.467360910567728 
1222	 0.4675788942586 
1223	 0.467834698365631 
1224	 0.468051357356854 
1225	 0.468265157602882 
1226	 0.468471273369249 
1227	 0.468647831799257 
1228	 0.468837425379152 
1229	 0.469027782906743 
1230	 0.469226867106737 
1231	 0.469440520810421 
1232	 0.469638973614316 
1233	 0.469834278454587 
1234	 0.470034573133907 
1235	 0.470226556776555 
1236	 0.47040566322436 
1237	 0.470586190591755 
1238	 0.470782535323122 
1239	 0.470943947656377 
1240	 0.471074310052613 
1241	 0.471221097959513 
1242	 0.4713443742473 
1243	 0.471494845911964 
1244	 0.471666761031717 
1245	 0.471837540858747 
1246	 0.472021277044359 
1247	 0.472201228940744 
1248	 0.47238865820543 
1249	 0.472566252776088 
1250	 0.472745026386348 
1251	 0.472916773992385 
1252	 0.473080455261613 
1253	 0.473236972527049 
1254	 0.473389801663437 
1255	 0.47353601023134 
1256	 0.473675914561074 
1257	 0.473814113225326 
1258	 0.473937776042906 
1259	 0.474047798131718 
1260	 0.474159319843739 
1261	 0.474258868815973 
1262	 0.47436191901956 
1263	 0.474458159985575 
1264	 0.474566779642824 
1265	 0.474665517381042 
1266	 0.474789908083046 
1267	 0.474936598915614 
1268	 0.475091219265634 
1269	 0.475248985422719 
1270	 0.475429267676893 
1271	 0.475586269294951 
1272	 0.475726832342666 
1273	 0.475892009891929 
1274	 0.476058003465638 
1275	 0.476235617088963 
1276	 0.476425293674 
1277	 0.476628286179706 
1278	 0.476839753936688 
1279	 0.477056723574767 
1280	 0.477285202282529 
1281	 0.47752984086481 
1282	 0.477802608455855 
1283	 0.478048926524646 
1284	 0.478299416841761 
1285	 0.478546310872392 
1286	 0.478775225454123 
1287	 0.478974535114149 
1288	 0.479183488244361 
1289	 0.479399290708129 
1290	 0.479597077041476 
1291	 0.479774115914142 
1292	 0.479962811389123 
1293	 0.480164394007342 
1294	 0.48032924881038 
1295	 0.48048427789198 
1296	 0.480625475892114 
1297	 0.480733438784206 
1298	 0.480846218602216 
1299	 0.480963338076496 
1300	 0.481058491348289 
1301	 0.481127197055247 
1302	 0.481206796462608 
1303	 0.481281106801653 
1304	 0.481350760315325 
1305	 0.48142970193461 
1306	 0.481497126870035 
1307	 0.481528160188623 
1308	 0.481538154742555 
1309	 0.481553090166266 
1310	 0.48154753780034 
1311	 0.481548859597543 
1312	 0.481565117113759 
1313	 0.481552705833659 
1314	 0.481521055331673 
1315	 0.481493100494582 
1316	 0.481450926656478 
1317	 0.481412528426432 
1318	 0.481376276127471 
1319	 0.481334825191768 
1320	 0.48127943499799 
1321	 0.481237019775654 
1322	 0.481214141825604 
1323	 0.481173348097058 
1324	 0.481093046682436 
1325	 0.481027446688878 
1326	 0.48093627653391 
1327	 0.480825779319691 
1328	 0.480746888285628 
1329	 0.480684363022128 
1330	 0.480599979886531 
1331	 0.48051240213139 
1332	 0.480415250822737 
1333	 0.480313224493364 
1334	 0.480191216462152 
1335	 0.480025255309758 
1336	 0.479923525059724 
1337	 0.479845769548567 
1338	 0.479753641052966 
1339	 0.479701715234247 
1340	 0.479622431755541 
1341	 0.479521904821466 
1342	 0.479412768480641 
1343	 0.479288667920021 
1344	 0.479185221790853 
1345	 0.479068173993215 
1346	 0.478927814970185 
1347	 0.478833781955723 
1348	 0.478755519247915 
1349	 0.478652273255909 
1350	 0.478560725645014 
1351	 0.478473118287976 
1352	 0.478384486851325 
1353	 0.478288345023582 
1354	 0.478204037481383 
1355	 0.478105311900468 
1356	 0.477982647076938 
1357	 0.47788011284779 
1358	 0.47777853209042 
1359	 0.477687669070499 
1360	 0.477598047204761 
1361	 0.477525290051509 
1362	 0.477496423526395 
1363	 0.477424842271866 
1364	 0.477330041138843 
1365	 0.477253169303529 
1366	 0.47716936987198 
1367	 0.477060840677977 
1368	 0.477006078257945 
1369	 0.476964265346883 
1370	 0.476865671260649 
1371	 0.476757410866782 
1372	 0.476635068856667 
1373	 0.476481695059429 
1374	 0.476331234844937 
1375	 0.476196673026724 
1376	 0.476009427192872 
1377	 0.47580187737637 
1378	 0.475552223103562 
1379	 0.475248213093866 
1380	 0.474957470720091 
1381	 0.474633387294078 
1382	 0.474324262628516 
1383	 0.474050361715771 
1384	 0.473712793651249 
1385	 0.473377462234708 
1386	 0.472976603905302 
1387	 0.472512757582363 
1388	 0.47202783014947 
1389	 0.471509195550802 
1390	 0.470949752295627 
1391	 0.470364524102017 
1392	 0.469737743558812 
1393	 0.469022315384696 
1394	 0.468253902367257 
1395	 0.46741709997385 
1396	 0.466554495605184 
1397	 0.465710522939952 
1398	 0.464847091140329 
1399	 0.463990500131976 
1400	 0.463152200315945 
1401	 0.462281427018039 
1402	 0.46138813227739 
1403	 0.460510199791239 
1404	 0.459590982180942 
1405	 0.458751256853755 
1406	 0.457943272751675 
1407	 0.457152267044892 
1408	 0.456405536587018 
1409	 0.455676261694278 
1410	 0.454926937070013 
1411	 0.454268838109576 
1412	 0.453656718404797 
1413	 0.453102215983461 
1414	 0.452646723694467 
1415	 0.452246143806206 
1416	 0.451902419185542 
1417	 0.451603895547828 
1418	 0.451306352018474 
1419	 0.451031021204388 
1420	 0.450791644157297 
1421	 0.450558249341155 
1422	 0.450353571898146 
1423	 0.450144343439312 
1424	 0.449892182187917 
1425	 0.4496105613898 
1426	 0.44934454087644 
1427	 0.449015100747795 
1428	 0.448790960974595 
1429	 0.448625052397367 
1430	 0.448447909418746 
1431	 0.448338395790341 
1432	 0.448178352790293 
1433	 0.447979670909343 
1434	 0.447819166875712 
1435	 0.447637992377223 
1436	 0.447509722976391 
1437	 0.447418582013745 
1438	 0.447344228697128 
1439	 0.44731214140232 
1440	 0.447289520120181 
1441	 0.44723099774793 
1442	 0.447173134264262 
1443	 0.447085454749012 
1444	 0.446992720525047 
1445	 0.446934286483806 
1446	 0.446877651834299 
1447	 0.446838330542903 
1448	 0.446788091372775 
1449	 0.446695621486515 
1450	 0.446606712374651 
1451	 0.446524611651778 
1452	 0.446421037332215 
1453	 0.446347724630643 
1454	 0.446311240534358 
1455	 0.446236923907934 
1456	 0.446161591769933 
1457	 0.446064275445458 
1458	 0.445940494697542 
1459	 0.445820641775159 
