Wavelength	lmw-9-300009.asd
573	 0.2732974237377 
574	 0.274058209922059 
575	 0.274791386250078 
576	 0.275704539987774 
577	 0.276855889251867 
578	 0.277925385342221 
579	 0.279001148970809 
580	 0.280162253996397 
581	 0.28146249447087 
582	 0.282752936438869 
583	 0.283898522661288 
584	 0.284877190756154 
585	 0.285822317240701 
586	 0.286701508695343 
587	 0.28760146036497 
588	 0.288622321295678 
589	 0.289790102972925 
590	 0.291002976214933 
591	 0.292191988464882 
592	 0.293333698475157 
593	 0.294508773440645 
594	 0.295687036070249 
595	 0.296876488588149 
596	 0.298269142076389 
597	 0.299629314085261 
598	 0.300927913990014 
599	 0.302244536928529 
600	 0.303494514845917 
601	 0.304686894577194 
602	 0.30590177138713 
603	 0.307348988727044 
604	 0.308731630048127 
605	 0.309992714810197 
606	 0.311210872773606 
607	 0.312679750855443 
608	 0.314138203562682 
609	 0.315436526609747 
610	 0.316597051590431 
611	 0.317755845012158 
612	 0.31891942071114 
613	 0.32005019080233 
614	 0.321090760380689 
615	 0.322207992836044 
616	 0.32335346038753 
617	 0.324340378448279 
618	 0.325348704394853 
619	 0.326391240262812 
620	 0.327443115917694 
621	 0.328461030390874 
622	 0.329348418248867 
623	 0.330189780609975 
624	 0.331115422710621 
625	 0.331976404180279 
626	 0.332796296921569 
627	 0.333615574191459 
628	 0.334477589704296 
629	 0.335259218682266 
630	 0.335985835701314 
631	 0.336716110270869 
632	 0.33746082508733 
633	 0.33812842552532 
634	 0.338712730627224 
635	 0.339283546442661 
636	 0.339904855026268 
637	 0.340490865986817 
638	 0.340981806697529 
639	 0.34143466725781 
640	 0.341994124828892 
641	 0.342545884630438 
642	 0.34290026871307 
643	 0.343350934723802 
644	 0.34375233649417 
645	 0.344049315916105 
646	 0.344375716064945 
647	 0.344694913051316 
648	 0.344949853002367 
649	 0.345116530277748 
650	 0.345338007783983 
651	 0.345559150730317 
652	 0.345741503683741 
653	 0.345870057460894 
654	 0.345984246720699 
655	 0.346080444848664 
656	 0.346146178899363 
657	 0.346161315706009 
658	 0.34619816929008 
659	 0.346226361784522 
660	 0.346169885224717 
661	 0.346017991689703 
662	 0.345900368123891 
663	 0.345825163780664 
664	 0.345603859295049 
665	 0.345484587970566 
666	 0.345344202775576 
667	 0.345050353569671 
668	 0.344895331017963 
669	 0.344719164834787 
670	 0.344447080427012 
671	 0.344091031005173 
672	 0.34368584509319 
673	 0.343320565019144 
674	 0.343010880997792 
675	 0.342579938807384 
676	 0.342176342846958 
677	 0.341765439131922 
678	 0.341262878513683 
