Wavelength	mm1200001.asd
350	 4.18868147752699E-02 
351	 4.19452903159969E-02 
352	 3.59499400709962E-02 
353	 3.02540921050749E-02 
354	 3.09944606888897E-02 
355	 3.07949736358685E-02 
356	 2.91747577752024E-02 
357	 0.028240215273175 
358	 3.28594322495933E-02 
359	 3.37540244658119E-02 
360	 3.16139276721306E-02 
361	 3.29535456679757E-02 
362	 3.13302780334559E-02 
363	 2.91934782365047E-02 
364	 2.85198379160603E-02 
365	 0.029027919089928 
366	 2.76985384044419E-02 
367	 2.47988274547671E-02 
368	 2.29014272776055E-02 
369	 3.02358083288772E-02 
370	 3.08877108709048E-02 
371	 2.65534438897248E-02 
372	 3.00944190053818E-02 
373	 3.04656088050095E-02 
374	 3.18346846487719E-02 
375	 3.55297284319468E-02 
376	 0.034793636946136 
377	 3.15911954974282E-02 
378	 3.16392829452357E-02 
379	 3.79931659046731E-02 
380	 3.81216617697532E-02 
381	 3.52912907744233E-02 
382	 3.45691066105682E-02 
383	 4.05723118113943E-02 
384	 4.13259015336003E-02 
385	 3.87351984293993E-02 
386	 3.70654612796997E-02 
387	 4.11309248399021E-02 
388	 4.40570205724876E-02 
389	 4.48908791303252E-02 
390	 4.48051362854055E-02 
391	 4.49072378318237E-02 
392	 4.53887268432717E-02 
393	 4.65268063000755E-02 
394	 4.85522498623281E-02 
395	 0.049140667005825 
396	 4.94393510550192E-02 
397	 5.06755811029928E-02 
398	 5.31496701268888E-02 
399	 5.51617315873855E-02 
400	 5.63991853894169E-02 
401	 5.71310990240739E-02 
402	 5.72782148339647E-02 
403	 0.057733116979826 
404	 5.86853999832097E-02 
405	 5.95931115550932E-02 
406	 6.02922714256935E-02 
407	 6.12211194958979E-02 
408	 6.23598023490154E-02 
409	 6.20779769644686E-02 
410	 6.23199030463722E-02 
411	 6.32204402116934E-02 
412	 6.41162176569156E-02 
413	 6.56012733996075E-02 
414	 6.60353074772003E-02 
415	 6.53838377605113E-02 
416	 6.58113751499125E-02 
417	 6.61503947346004E-02 
418	 6.68256951480252E-02 
419	 6.79299181248006E-02 
420	 6.71846446318012E-02 
421	 6.65203100743706E-02 
422	 6.65071932386648E-02 
423	 6.67322198049378E-02 
424	 6.68858041041034E-02 
425	 6.65932721425143E-02 
426	 6.59960626741861E-02 
427	 0.066158743152529 
428	 6.61222118416716E-02 
429	 6.57869159564755E-02 
430	 6.53582933123508E-02 
431	 6.50144466335007E-02 
432	 6.50331464425859E-02 
433	 6.53249399858359E-02 
434	 0.065469890183058 
435	 6.54771080015523E-02 
436	 6.54601792375196E-02 
437	 6.54866409016096E-02 
438	 6.53258395726828E-02 
439	 6.59995158162768E-02 
440	 6.69812592494641E-02 
441	 6.71406814244007E-02 
442	 6.73539987386368E-02 
443	 6.78742440439113E-02 
444	 6.84909935973435E-02 
445	 6.83790760801219E-02 
446	 0.068841704078026 
447	 6.94462545358912E-02 
448	 6.95678578300453E-02 
