Wavelength	mm2100001.asd
350	 5.26500798953889E-02 
351	 5.84539854590278E-02 
352	 5.74847774581875E-02 
353	 4.65777504416026E-02 
354	 5.17212430397706E-02 
355	 5.53887298568145E-02 
356	 5.45854919623269E-02 
357	 0.051384968063776 
358	 5.02186185214864E-02 
359	 5.23103100009623E-02 
360	 5.41307396628049E-02 
361	 0.050082973331715 
362	 4.39434442138186E-02 
363	 4.51513192440533E-02 
364	 5.30669618158939E-02 
365	 5.11312195354078E-02 
366	 4.84344358820619E-02 
367	 4.81930783551946E-02 
368	 5.08889010963907E-02 
369	 5.36902656492105E-02 
370	 5.25488646726065E-02 
371	 4.96446660524605E-02 
372	 0.050833206621663 
373	 5.20789469274739E-02 
374	 5.34804979725304E-02 
375	 5.52483617983279E-02 
376	 5.69864601372237E-02 
377	 5.66631348168347E-02 
378	 5.64885251739072E-02 
379	 5.82235515088819E-02 
380	 5.60343214391392E-02 
381	 5.29572586607019E-02 
382	 5.28320776978487E-02 
383	 0.058722816309025 
384	 6.09585573291334E-02 
385	 0.060635942062453 
386	 6.02157743035099E-02 
387	 0.061469601398103 
388	 6.30230962435773E-02 
389	 6.27073412459827E-02 
390	 5.98572380494469E-02 
391	 6.19108270194508E-02 
392	 6.29029673380039E-02 
393	 6.26333389969812E-02 
394	 6.57781311337422E-02 
395	 6.66479516146789E-02 
396	 6.64513633286682E-02 
397	 6.69829177538485E-02 
398	 6.90168627261963E-02 
399	 6.96901438735307E-02 
400	 7.03623793757293E-02 
401	 7.28946644131568E-02 
402	 7.25770694973161E-02 
403	 7.17244082400892E-02 
404	 7.21550894966564E-02 
405	 0.074583340623622 
406	 7.61284302607084E-02 
407	 7.78435662768707E-02 
408	 7.99154600474357E-02 
409	 7.78429682799917E-02 
410	 7.70419363455806E-02 
411	 7.81002871358446E-02 
412	 7.91718807357063E-02 
413	 7.91158359112182E-02 
414	 7.92816423673795E-02 
415	 7.99517129049837E-02 
416	 7.97609605994967E-02 
417	 7.98531672193978E-02 
418	 8.03684713050705E-02 
419	 8.09609071354586E-02 
420	 8.05865194512185E-02 
421	 7.98133935381582E-02 
422	 7.93156743794394E-02 
423	 7.96568023965647E-02 
424	 7.98033964354513E-02 
425	 7.92842354226818E-02 
426	 7.83898935010491E-02 
427	 0.078656067453319 
428	 7.84209632517677E-02 
429	 7.76982229465529E-02 
430	 7.70877332693458E-02 
431	 7.72697667389933E-02 
432	 7.68147197441208E-02 
433	 7.58230282282946E-02 
434	 7.58669453131631E-02 
435	 7.61303921281953E-02 
436	 0.076186663909658 
437	 0.075931715887438 
438	 7.58339214179033E-02 
439	 7.61467017018441E-02 
440	 7.67002261274554E-02 
441	 7.71498441384281E-02 
442	 7.77382906723779E-02 
443	 0.078491531626146 
444	 7.92322777035386E-02 
445	 7.95001689376367E-02 
446	 7.98957610431334E-02 
447	 8.04407060771951E-02 
448	 8.09800486697609E-02 
449	 8.13642844690656E-02 
450	 8.19968746472838E-02 
451	 8.27533450702487E-02 
452	 8.30958028060689E-02 
453	 8.35657775968222E-02 
454	 8.39923545162661E-02 
455	 0.084262527660482 
456	 8.47314250400925E-02 
457	 8.49985775258748E-02 
458	 0.085167825108441 
459	 8.55425312473201E-02 
460	 8.60967701882611E-02 
461	 8.62968358420722E-02 
462	 8.61756388607591E-02 
463	 8.66073553798011E-02 
464	 8.68534711727895E-02 
465	 8.69181342332687E-02 
466	 8.70066266285502E-02 
467	 8.72806018214642E-02 
468	 8.74298092541329E-02 
469	 8.74329137619375E-02 
470	 8.75119457779572E-02 
471	 8.77431623292143E-02 
472	 8.78676658780753E-02 
473	 8.77845942109869E-02 
474	 8.78968350444192E-02 
475	 8.80005664002648E-02 
476	 8.80869619127955E-02 
477	 8.82156420756482E-02 
478	 8.83298039841172E-02 
479	 8.84774861290945E-02 
480	 8.86211313218477E-02 
481	 8.85874699771433E-02 
482	 8.88211350886769E-02 
483	 8.90707206546935E-02 
484	 8.90299087435273E-02 
485	 8.90010551441649E-02 
486	 8.89806819464063E-02 
487	 8.89466860482283E-02 
488	 0.088883203559596 
489	 8.91189765207829E-02 
490	 0.08929579334114 
491	 8.92227061693166E-02 
492	 8.94364020986739E-02 
493	 8.94440184971167E-02 
494	 8.93812994067194E-02 
495	 8.96125012220099E-02 
496	 8.98502822094548E-02 
497	 0.08990882018651 
498	 8.97981137557919E-02 
499	 8.97869266562239E-02 
500	 8.99178602772333E-02 
501	 8.99086855620672E-02 
502	 8.95985790110517E-02 
503	 8.98094157828115E-02 
504	 0.090003789027344 
505	 9.00630937123839E-02 
506	 9.02751465079771E-02 
507	 9.02885536180344E-02 
508	 9.02804266081556E-02 
509	 9.03937671535425E-02 
510	 9.04156736797986E-02 
511	 0.09031402680233 
512	 9.02603382187391E-02 
513	 9.04822726404757E-02 
514	 9.06442380718229E-02 
515	 9.06752660583321E-02 
516	 9.06470924464033E-02 
