Wavelength	LMW_13_a00002.asd
533	 0.110288833945713 
534	 0.110344060641499 
535	 0.110474319002271 
536	 0.11054542186833 
537	 0.110576730116252 
538	 0.110650775473424 
539	 0.110799878487135 
540	 0.110919957128157 
541	 0.111004149418266 
542	 0.111188394133081 
543	 0.111319038432869 
544	 0.111415929318595 
545	 0.111543176619207 
546	 0.111741211680192 
547	 0.1119342086792 
548	 0.112089413143354 
549	 0.112215449072538 
550	 0.112310402204171 
551	 0.112437282814198 
552	 0.112628827533564 
553	 0.112823884096679 
554	 0.112949288008347 
555	 0.113088027923985 
556	 0.113373313351574 
557	 0.113563119870531 
558	 0.1137137980959 
559	 0.113923421572237 
560	 0.114318599813525 
561	 0.114586973064059 
562	 0.11478697567642 
563	 0.115077314640573 
564	 0.115387773071009 
565	 0.115613323381098 
566	 0.115816971385493 
567	 0.116244329161426 
568	 0.116726361724124 
569	 0.117103620602054 
570	 0.117308431056744 
571	 0.117540818216871 
572	 0.117887696255591 
573	 0.118318729299566 
574	 0.118720361187971 
575	 0.119100463822504 
576	 0.119545504092354 
577	 0.12006997552896 
578	 0.120492251106801 
579	 0.120979828471025 
580	 0.12154126090185 
581	 0.122119512852349 
582	 0.12273331042184 
583	 0.123197229715322 
584	 0.12350499386246 
585	 0.123922381091435 
586	 0.124373370358513 
587	 0.124846234933091 
588	 0.125354800075725 
589	 0.125985815819942 
590	 0.126589643324551 
591	 0.127111102784049 
592	 0.127595040556432 
593	 0.128069924765181 
594	 0.128687094445199 
595	 0.129487818568055 
596	 0.130197825008522 
597	 0.130793691323324 
598	 0.131308702054949 
599	 0.131814692708897 
600	 0.132322158424008 
601	 0.132740530428583 
602	 0.13307959771943 
603	 0.133553589746331 
604	 0.134053278156543 
605	 0.134552181235804 
606	 0.135063900745031 
607	 0.135687966364893 
608	 0.136261546348058 
609	 0.136720101728266 
610	 0.137129987845599 
611	 0.137444808932156 
612	 0.137777882593047 
613	 0.1381994251685 
614	 0.138520266814024 
615	 0.138787269868571 
616	 0.139063437744386 
617	 0.139408144394862 
618	 0.139707951730423 
619	 0.139977237063306 
620	 0.140238469560502 
621	 0.140481292238654 
622	 0.14075814001221 
623	 0.141038359162878 
624	 0.141268828309926 
625	 0.141500790488407 
626	 0.141725180137281 
627	 0.141939952537327 
628	 0.142157088467508 
629	 0.142411667786409 
630	 0.142627988619032 
631	 0.142754921692384 
632	 0.142949433786982 
633	 0.143196641587121 
634	 0.14342230277807 
635	 0.143525964120699 
636	 0.143751704946905 
637	 0.144011221838173 
638	 0.144206206736252 
639	 0.144356192022958 
640	 0.14454272577624 
641	 0.14475469526533 
642	 0.144942880553419 
643	 0.145158369458724 
644	 0.145340179394348 
645	 0.145479641960931 
646	 0.145656744759878 
647	 0.145847840909498 
648	 0.146018169860415 
649	 0.146156501848305 
650	 0.146369545499032 
651	 0.146577395166834 
652	 0.146766197294027 
653	 0.146983676497515 
654	 0.147238555706056 
655	 0.147445636677004 
656	 0.147567612890622 
657	 0.147717075862191 
658	 0.147929822128738 
659	 0.148168203828607 
660	 0.148363264359326 
661	 0.148549180983373 
662	 0.148723466449712 
663	 0.148900773206145 
664	 0.149122775521021 
665	 0.149430099199283 
666	 0.149653141397904 
667	 0.149685937548673 
668	 0.149932044655686 
669	 0.150194367056107 
670	 0.150395532335516 
671	 0.150573475573345 
672	 0.150741158999001 
673	 0.15096630830649 
674	 0.151253563199975 
675	 0.151436957932645 
676	 0.151660457524235 
677	 0.151903548687455 
678	 0.152094244259437 
679	 0.152334656060358 
680	 0.152528475647712 
681	 0.152676865040436 
682	 0.152926923416165 
683	 0.153193312549611 
684	 0.15343799290265 
685	 0.153649547241348 
686	 0.153863288275903 
687	 0.154110648581695 
688	 0.154371681313068 
689	 0.154596468989709 
690	 0.154858625127274 
691	 0.155092665054516 
692	 0.155273442751028 
693	 0.155494879764677 
694	 0.155712920297275 
695	 0.155953036867412 
696	 0.156242059138305 
697	 0.156489061034444 
698	 0.156702519550147 
699	 0.156916588632346 
700	 0.157180883671077 
701	 0.157367259101135 
702	 0.157562768386182 
703	 0.157830156638306 
704	 0.15802747181473 
705	 0.158254724730946 
706	 0.158500843602259 
707	 0.158703439038786 
708	 0.158888963680959 
709	 0.159111910041237 
710	 0.159362487209419 
711	 0.159536181505117 
712	 0.159710032652136 
713	 0.159898822748071 
714	 0.160091831146899 
715	 0.160239171652434 
716	 0.160456348002998 
717	 0.160700140987222 
718	 0.160824337951357 
719	 0.160949660526919 
720	 0.161101364479944 
721	 0.16125952907824 
722	 0.161339465178925 
723	 0.161471735293099 
724	 0.161630792424915 
725	 0.161748857057169 
726	 0.161843828731525 
727	 0.161936537826163 
728	 0.162018983750996 
729	 0.162058957634442 
730	 0.16209033718574 
731	 0.162166112510769 
732	 0.16227232444705 
733	 0.162220417201951 
734	 0.162227884685928 
735	 0.162233210333022 
736	 0.162111942415237 
737	 0.162107629041627 
738	 0.162121290520926 
739	 0.162088882587197 
740	 0.162014627392403 
741	 0.161942233132087 
742	 0.161854537682593 
743	 0.16172855522084 
744	 0.161558549110126 
745	 0.161394612085263 
746	 0.161268652477146 
747	 0.161176885861186 
748	 0.160954456137721 
749	 0.160738578607145 
750	 0.160588484232815 
751	 0.16043548939562 
752	 0.160232042290494 
753	 0.160001702813521 
754	 0.15976898138997 
755	 0.159494623148083 
756	 0.159260556153253 
757	 0.159043361106838 
758	 0.158773366745481 
759	 0.158488859432517 
760	 0.158169018742211 
761	 0.157836726781538 
762	 0.157571556545856 
763	 0.157272648934619 
764	 0.156971401351015 
765	 0.156702139488934 
766	 0.156418577565629 
767	 0.156084270502964 
768	 0.155725499199819 
769	 0.155393355349305 
770	 0.155052310937691 
771	 0.154734608390012 
772	 0.154433753748799 
773	 0.154092108331207 
774	 0.153692498290696 
775	 0.153337614465896 
776	 0.153073367232459 
777	 0.15271560695802 
778	 0.152389518844926 
779	 0.152085755894592 
780	 0.151746480431115 
781	 0.151429914434563 
782	 0.151060103780511 
783	 0.15065030739779 
784	 0.150313809229901 
785	 0.150020133618405 
786	 0.149698216036569 
787	 0.149328796354572 
788	 0.149040510672109 
789	 0.148711051986375 
790	 0.148357556586215 
791	 0.148030606190768 
792	 0.14765234174915 
793	 0.147357649364409 
794	 0.147122210347297 
795	 0.146789429075281 
796	 0.146463048378894 
797	 0.146128035537867 
798	 0.145789610142042 
799	 0.145523706710181 
800	 0.145230276763855 
801	 0.144891913605744 
802	 0.144550249862501 
803	 0.144366247351736 
804	 0.144142374057368 
805	 0.143826941536658 
806	 0.143481867390724 
807	 0.143205822834861 
808	 0.142935706951848 
809	 0.142661693271596 
810	 0.142463976479877 
811	 0.142246618917569 
812	 0.141980319529772 
813	 0.141675901440189 
814	 0.14139656028567 
815	 0.141167961044103 
816	 0.140961549751824 
817	 0.140734477779717 
818	 0.140517694410533 
819	 0.1403087347853 
820	 0.140087543888221 
821	 0.13982878018729 
822	 0.139599437874436 
823	 0.139424786016358 
824	 0.139278174692629 
825	 0.139064324535878 
826	 0.138822507129702 
827	 0.138599827283852 
828	 0.138435614613825 
829	 0.138345625894134 
830	 0.138174584580014 
831	 0.13796136664633 
832	 0.137823286898222 
833	 0.137698234528709 
834	 0.137536062017176 
835	 0.13735687575048 
836	 0.137237366786533 
837	 0.137091905294551 
838	 0.136965988362817 
839	 0.136863690662819 
840	 0.13668241684221 
841	 0.136577619676475 
842	 0.136472720709704 
843	 0.136301586419036 
844	 0.136249055720854 
845	 0.136150034200046 
846	 0.13599227664477 
847	 0.135849382025717 
848	 0.135817381043152 
849	 0.135779450606165 
850	 0.135690919924627 
851	 0.135588573154576 
852	 0.13553890693036 
853	 0.135491682715699 
854	 0.135428949495311 
855	 0.135404054439325 
856	 0.135348844660494 
857	 0.135291301325071 
858	 0.135256159782251 
859	 0.135196139989042 
860	 0.135173009469095 
861	 0.135152152024651 
862	 0.135091081669015 
863	 0.135066801841031 
864	 0.135090043890581 
865	 0.135121391383665 
866	 0.135098942261041 
867	 0.135025066349878 
868	 0.135004167857444 
869	 0.135053693622542 
870	 0.135095303397845 
871	 0.135137208282982 
872	 0.135216448924508 
873	 0.135317202904167 
874	 0.135334496004633 
875	 0.135296650762803 
876	 0.135238239395622 
877	 0.135214004493978 
878	 0.135327178840662 
879	 0.135423807767961 
880	 0.135499534687794 
881	 0.13559907165239 
882	 0.135728247591768 
883	 0.135825220050208 
884	 0.135891977552469 
885	 0.135974226407817 
886	 0.136131260746201 
887	 0.136254229677995 
888	 0.136334894329819 
889	 0.136455412492977 
890	 0.136587218401217 
891	 0.136673267394591 
892	 0.136725839689782 
893	 0.1368423186213 
894	 0.137000094452313 
895	 0.13716307729834 
896	 0.137300122227184 
897	 0.137395584459735 
898	 0.137642767523365 
899	 0.13789117994314 
900	 0.13800833101017 
901	 0.138156997324155 
902	 0.138339035317614 
903	 0.138530526901307 
904	 0.138700518070962 
905	 0.138839299673947 
906	 0.139076500127502 
907	 0.139333641050755 
908	 0.139485024946464 
909	 0.139724056701484 
910	 0.139961251963125 
911	 0.140183898965519 
912	 0.140431388450301 
913	 0.140670041287702 
914	 0.140878503383618 
915	 0.141089638738663 
916	 0.14137368958026 
917	 0.14170797444786 
918	 0.14197604166232 
919	 0.14217831276871 
920	 0.142453061098844 
921	 0.142759622683798 
922	 0.143029678332108 
923	 0.143274780405707 
924	 0.143620425511959 
925	 0.143842318266713 
926	 0.144085154160557 
927	 0.144449915469575 
928	 0.144809769655513 
929	 0.145200843200766 
930	 0.145546776896523 
931	 0.145813587224766 
932	 0.146113846986632 
933	 0.146514465525567 
934	 0.146914525886764 
935	 0.147224318687694 
936	 0.147543942991611 
937	 0.147881052061571 
938	 0.148258424793768 
939	 0.148684831477136 
940	 0.149129888728146 
941	 0.149515347592733 
942	 0.149873973966951 
943	 0.150269578126504 
944	 0.15068474948814 
945	 0.1510639535746 
946	 0.151474457569299 
947	 0.151966816025967 
948	 0.152259691584692 
949	 0.152611419711504 
950	 0.153100482442972 
951	 0.153650886641917 
952	 0.154025184013957 
953	 0.154409057151924 
954	 0.154863397336354 
955	 0.155346573000972 
956	 0.155770709916182 
957	 0.156279202874002 
958	 0.156780100332076 
959	 0.157110654188933 
960	 0.157598563401757 
961	 0.158128227747548 
962	 0.158681344423287 
963	 0.159290211242594 
964	 0.159802387968518 
965	 0.160345849940748 
966	 0.160839033977442 
967	 0.161138721574862 
968	 0.161654145170824 
969	 0.162231878449306 
970	 0.162723407622814 
971	 0.163093547290767 
972	 0.163749298414 
973	 0.164326418367555 
974	 0.164740578324019 
975	 0.165159859131918 
976	 0.165744762002946 
977	 0.166316646391452 
978	 0.166819745912279 
979	 0.167310006205265 
980	 0.167856313264982 
981	 0.16843592990238 
982	 0.169047975726286 
983	 0.169696417643348 
984	 0.170324624123914 
985	 0.170870664367378 
986	 0.171364430213146 
987	 0.171864924737947 
988	 0.172274634066926 
989	 0.172803825964324 
990	 0.1733952069627 
991	 0.173912251036967 
992	 0.174589597501638 
993	 0.17513918887782 
994	 0.175664678692637 
995	 0.176329999506138 
996	 0.176731056804804 
997	 0.17726703709582 
998	 0.177980600961612 
999	 0.178732890108072 
1000	 0.179384748407007 
1001	 0.178846004737317 
1002	 0.179349978485821 
1003	 0.179800586015296 
1004	 0.180294698812631 
1005	 0.180786457483976 
1006	 0.181278676267742 
1007	 0.181770864055033 
1008	 0.182337898066347 
1009	 0.182847041535754 
1010	 0.183327882363463 
1011	 0.18383331715003 
1012	 0.1844051522106 
1013	 0.184990038325595 
1014	 0.185521209804796 
1015	 0.18610884316078 
1016	 0.18659171046591 
1017	 0.187061849687789 
1018	 0.187461159690608 
1019	 0.188008494945909 
1020	 0.188474183248814 
1021	 0.188886193877633 
1022	 0.189355854735669 
1023	 0.189721096800165 
1024	 0.190031724745438 
1025	 0.190426035697204 
1026	 0.190865751290433 
1027	 0.191292093553256 
1028	 0.191724978283148 
1029	 0.192156191786099 
1030	 0.192518898376238 
1031	 0.192857937555437 
1032	 0.193155202660129 
1033	 0.193484623706896 
1034	 0.193815486856883 
1035	 0.194103618570122 
1036	 0.194421190609145 
1037	 0.194765570890258 
1038	 0.195061336967847 
1039	 0.195374299540113 
1040	 0.195723578931764 
1041	 0.196033937891285 
1042	 0.196314441970131 
1043	 0.196601793063831 
1044	 0.196870154355591 
1045	 0.197096638001526 
1046	 0.197344140891768 
1047	 0.197631229063754 
1048	 0.197889157616271 
1049	 0.198160733529132 
1050	 0.19846490331483 
1051	 0.198751848674613 
1052	 0.199043715752914 
1053	 0.199372246004506 
1054	 0.199678558666535 
1055	 0.199972462710352 
1056	 0.200310805271525 
1057	 0.200639512936498 
1058	 0.200941961444314 
1059	 0.201266576242182 
1060	 0.20159799491179 
1061	 0.201987904985393 
1062	 0.202323122073216 
1063	 0.202685758837141 
1064	 0.203088625936959 
1065	 0.203425914733895 
1066	 0.203813138040776 
1067	 0.204280422242706 
1068	 0.204695001381979 
1069	 0.205094931794058 
1070	 0.205533401437697 
1071	 0.205978287571129 
1072	 0.206406094376605 
1073	 0.206866790951428 
1074	 0.207312847698268 
1075	 0.207729905035201 
1076	 0.208156385065287 
1077	 0.208578424699401 
1078	 0.208991141275016 
1079	 0.209400095925672 
1080	 0.209839004041853 
1081	 0.210305179017149 
1082	 0.210763499415636 
1083	 0.211222548079282 
1084	 0.211690927413589 
1085	 0.212120740985355 
1086	 0.21253895826309 
1087	 0.212952424240211 
1088	 0.213331612941694 
1089	 0.213740771978144 
1090	 0.21415307253838 
1091	 0.21453169586905 
1092	 0.214912710638697 
1093	 0.215267926414361 
1094	 0.21562006943731 
1095	 0.215990577442266 
1096	 0.216327960173765 
1097	 0.21661959586614 
1098	 0.216901219497297 
1099	 0.217118760111844 
1100	 0.217388405935034 
1101	 0.217693516947659 
1102	 0.217967268205311 
1103	 0.218246309964654 
1104	 0.218515005465797 
1105	 0.218761763325763 
1106	 0.218939743236294 
1107	 0.219113048377315 
1108	 0.219287294093047 
1109	 0.21944150865331 
1110	 0.219612205509472 
1111	 0.219771779064038 
1112	 0.219947549337125 
1113	 0.220084041867668 
1114	 0.220200390440734 
1115	 0.220306696372915 
1116	 0.220387682808869 
1117	 0.22047672819439 
1118	 0.220569930367903 
1119	 0.220635752355488 
1120	 0.220716026223441 
1121	 0.220771792980928 
1122	 0.220818688262138 
1123	 0.220900968506701 
1124	 0.220955416841118 
1125	 0.221013894015037 
1126	 0.221047209371349 
1127	 0.221044421863747 
1128	 0.221065625332525 
1129	 0.221074333042435 
1130	 0.221105509660257 
1131	 0.221173692258023 
1132	 0.221216669082969 
1133	 0.221270649002333 
1134	 0.221298157350826 
1135	 0.221300921740254 
1136	 0.221287007488427 
1137	 0.221316371562547 
1138	 0.221314304781593 
1139	 0.221314636320444 
1140	 0.221329597887566 
1141	 0.221331496877945 
1142	 0.22130926886908 
1143	 0.221304245216392 
1144	 0.221313085285003 
1145	 0.221311996460454 
1146	 0.221289050151961 
1147	 0.22129165556812 
1148	 0.221321941958678 
1149	 0.221328614556292 
1150	 0.221329434456261 
1151	 0.221341668272962 
1152	 0.221346239882528 
1153	 0.221346718850925 
1154	 0.22136308988384 
1155	 0.221401072787706 
1156	 0.221430296596864 
1157	 0.221460285692443 
1158	 0.221486801404028 
1159	 0.221502351895555 
1160	 0.221542685616146 
1161	 0.221587188186771 
1162	 0.221643942646715 
1163	 0.22172399523951 
1164	 0.221802352024984 
1165	 0.221897974109122 
1166	 0.221967895618063 
1167	 0.222040115993462 
1168	 0.222132312043257 
1169	 0.222223142675536 
1170	 0.22231226694251 
1171	 0.222409863464285 
1172	 0.222522004697513 
1173	 0.222625439698189 
1174	 0.222726391320452 
1175	 0.22282736736535 
1176	 0.222928520484872 
1177	 0.223029303196115 
1178	 0.223111203763213 
1179	 0.223226589054206 
1180	 0.223370248548418 
1181	 0.223499287366643 
1182	 0.223641540310825 
1183	 0.223785590564786 
1184	 0.223913523365698 
1185	 0.224015649241594 
1186	 0.224144886557432 
1187	 0.224284760007852 
1188	 0.224417407685249 
1189	 0.224565273922654 
1190	 0.22469056559631 
1191	 0.224796691382606 
1192	 0.224911434639107 
1193	 0.225016043545702 
1194	 0.225129907899995 
1195	 0.225257339463437 
1196	 0.22537501344737 
1197	 0.225496252563034 
1198	 0.225606294760517 
1199	 0.225709114316586 
1200	 0.225796586381008 
1201	 0.225903434600869 
1202	 0.226007545780177 
1203	 0.226123710269791 
1204	 0.226261843071384 
1205	 0.226378974876214 
1206	 0.226491993925489 
1207	 0.226602992983241 
1208	 0.226701155862118 
1209	 0.226808801732337 
1210	 0.226922310765684 
1211	 0.227032224130434 
1212	 0.227152794154038 
1213	 0.22725673234472 
1214	 0.227349969941148 
1215	 0.227441435196414 
1216	 0.227526917230956 
1217	 0.227601462971389 
1218	 0.227676955591634 
1219	 0.227748963128757 
1220	 0.227823615551582 
1221	 0.227887992716495 
1222	 0.227969574867995 
1223	 0.228074145266776 
1224	 0.228151394936077 
1225	 0.228219423521696 
1226	 0.228293334473745 
1227	 0.22836024752609 
1228	 0.228420199913667 
1229	 0.228476477935723 
1230	 0.228542348453594 
1231	 0.228592198420551 
1232	 0.228657756008363 
1233	 0.228735044310147 
1234	 0.228845379654776 
1235	 0.228912065029732 
1236	 0.228965907390239 
1237	 0.229023966796956 
1238	 0.229061994607023 
1239	 0.229113553861738 
1240	 0.229178619885779 
1241	 0.229234603274986 
1242	 0.229278238748882 
1243	 0.229335485920525 
1244	 0.229388295501036 
1245	 0.22946081450314 
1246	 0.229569231079336 
1247	 0.229647273547241 
1248	 0.22971414141555 
1249	 0.229798434899262 
1250	 0.229844432448697 
1251	 0.229882111261822 
1252	 0.229929288126391 
1253	 0.229976389613235 
1254	 0.230028508923305 
1255	 0.230090915272951 
1256	 0.230134031026165 
1257	 0.230172282020851 
1258	 0.230210337962973 
1259	 0.230235353645725 
1260	 0.230262925647008 
1261	 0.230288197783058 
1262	 0.230322522358972 
1263	 0.230356849370087 
1264	 0.230393348808583 
1265	 0.230451455978339 
1266	 0.230491491983033 
1267	 0.23052351037992 
1268	 0.230538603515011 
1269	 0.230569346708661 
1270	 0.23060145723774 
1271	 0.230624008208971 
1272	 0.230650005089057 
1273	 0.230672947169165 
1274	 0.230682535035359 
1275	 0.230698027074802 
1276	 0.230719182413473 
1277	 0.230738476011647 
1278	 0.230755420116756 
1279	 0.230770391351889 
1280	 0.230793203439873 
1281	 0.230803769410272 
1282	 0.23078812461589 
1283	 0.230799353260546 
1284	 0.230809005989697 
1285	 0.230833331101648 
1286	 0.230894490834541 
1287	 0.230977464837072 
1288	 0.231079918261478 
1289	 0.231206652074059 
1290	 0.231350335674947 
1291	 0.231518676298031 
1292	 0.231692509139654 
1293	 0.231888960120179 
1294	 0.232084183840978 
1295	 0.232281598966427 
1296	 0.232495849967255 
1297	 0.232716077803725 
1298	 0.232956193656139 
1299	 0.233227115764835 
1300	 0.233486312822439 
1301	 0.233758045859128 
1302	 0.234020534140519 
1303	 0.234280928651424 
1304	 0.234525137247337 
1305	 0.23476977205566 
1306	 0.235026931053369 
1307	 0.235301925715571 
1308	 0.23556496116212 
1309	 0.235811204139979 
1310	 0.236060480012289 
1311	 0.236284770469468 
1312	 0.236485513618867 
1313	 0.236677347630284 
1314	 0.236869401261903 
1315	 0.237024942230455 
1316	 0.237152837296863 
1317	 0.237262415196655 
1318	 0.237349437470169 
1319	 0.237416908548268 
1320	 0.237473709376964 
1321	 0.237497208444254 
1322	 0.237494979720313 
1323	 0.237462432137401 
1324	 0.237416949441283 
1325	 0.237359039591807 
1326	 0.23727919229253 
1327	 0.237184088317069 
1328	 0.237065944452168 
1329	 0.23691242224553 
1330	 0.236745282668954 
1331	 0.236560308261364 
1332	 0.236358883339354 
1333	 0.236138235021873 
1334	 0.235898724706075 
1335	 0.235643152883338 
1336	 0.235369613181344 
1337	 0.235067491091419 
1338	 0.234768759343666 
1339	 0.234464789824442 
1340	 0.234148239193441 
1341	 0.233824517186209 
1342	 0.233489577299255 
1343	 0.23314082511145 
1344	 0.232780264894955 
1345	 0.232430477468556 
1346	 0.232086130980301 
1347	 0.231729482119171 
1348	 0.23136356362576 
1349	 0.230982192650639 
1350	 0.230588723737131 
1351	 0.230209448352319 
1352	 0.22983821491477 
1353	 0.229455591425294 
1354	 0.229076617558892 
1355	 0.228686815215855 
1356	 0.228266753098686 
1357	 0.227885754779687 
1358	 0.227493313323929 
1359	 0.227151702798871 
1360	 0.226857205695741 
1361	 0.226562990701475 
1362	 0.226290343207581 
1363	 0.226036414408612 
1364	 0.225798584676142 
1365	 0.22556726162793 
1366	 0.225349281573356 
1367	 0.22516170910736 
1368	 0.224971216607578 
1369	 0.224766337022535 
1370	 0.224572138760716 
1371	 0.224367487892135 
1372	 0.224136486775621 
1373	 0.223892611599251 
1374	 0.223608209482654 
1375	 0.223300625541056 
1376	 0.222947134284327 
1377	 0.222544913745827 
1378	 0.222134776730635 
1379	 0.221663476129231 
1380	 0.221241526639922 
1381	 0.220818842908262 
1382	 0.220408756981372 
1383	 0.220034072031091 
1384	 0.219641765771588 
1385	 0.219263203878912 
1386	 0.218858062136111 
1387	 0.218456911936114 
1388	 0.218014414907718 
1389	 0.217559277413167 
1390	 0.217053548004366 
1391	 0.216485377685363 
1392	 0.215889826382149 
1393	 0.215236565523159 
1394	 0.214545836598822 
1395	 0.213853158295621 
1396	 0.213136652414258 
1397	 0.212391211637042 
1398	 0.211617502643009 
1399	 0.210831783101151 
1400	 0.210017839145947 
1401	 0.209193589315207 
1402	 0.208356460685529 
1403	 0.207516111732869 
1404	 0.206649360183294 
1405	 0.205799732165286 
1406	 0.20496130837236 
1407	 0.204100109820605 
1408	 0.203222651241681 
1409	 0.202361235241585 
1410	 0.201474086931496 
1411	 0.200630952805196 
1412	 0.199804211877032 
1413	 0.199014720139719 
1414	 0.198253230613047 
1415	 0.197515757056106 
1416	 0.196800674701878 
1417	 0.196106697545178 
1418	 0.195435562307861 
1419	 0.194778398620987 
1420	 0.194155789722144 
1421	 0.193565443652386 
1422	 0.193006657954065 
1423	 0.192483819629676 
1424	 0.191960982582606 
1425	 0.191455180251782 
1426	 0.19096628397453 
1427	 0.190478416378382 
1428	 0.190027460006979 
1429	 0.189609077858409 
1430	 0.189209914767196 
1431	 0.18885391935549 
1432	 0.188472018980309 
1433	 0.188086445563108 
1434	 0.187716861287363 
1435	 0.187339628666171 
1436	 0.186980595876598 
1437	 0.186661164654267 
1438	 0.186321025419756 
1439	 0.185971861985352 
1440	 0.18562468535821 
1441	 0.185277344608737 
1442	 0.184940246695133 
1443	 0.184637676183215 
1444	 0.184346283517725 
