Wavelength	LMW_1700000.asd
350	 5.81675002888358E-02 
351	 6.54960321177257E-02 
352	 5.99817808243595E-02 
353	 4.46803803508249E-02 
354	 5.17802215962805E-02 
355	 0.059214860320179 
356	 6.08756323738611E-02 
357	 5.81293824761167E-02 
358	 6.42952863870296E-02 
359	 6.16752038776715E-02 
360	 5.40474289536321E-02 
361	 5.73942564942989E-02 
362	 5.53776124478897E-02 
363	 5.52070591625298E-02 
364	 5.87771019795003E-02 
365	 5.51726993957894E-02 
366	 5.39469135181903E-02 
367	 5.44257523332311E-02 
368	 5.43110414908055E-02 
369	 5.72461950049291E-02 
370	 5.60585667436763E-02 
371	 5.36445554574101E-02 
372	 5.86676617504726E-02 
373	 6.18397796314708E-02 
374	 6.09496157637898E-02 
375	 5.79153287197327E-02 
376	 6.00736909774861E-02 
377	 5.78096049314032E-02 
378	 5.60124490950139E-02 
379	 6.05758025005374E-02 
380	 0.063045436277379 
381	 6.45096671051984E-02 
382	 6.52952756675665E-02 
383	 0.065190532782094 
384	 6.75246851860316E-02 
385	 6.76364696729022E-02 
386	 6.42565842307931E-02 
387	 6.45263242296896E-02 
388	 6.57666024674611E-02 
389	 6.65851093768657E-02 
390	 6.65018345080119E-02 
391	 6.79619022123546E-02 
392	 6.90967321733198E-02 
393	 6.93048335449106E-02 
394	 6.93764968614834E-02 
395	 0.072452730066175 
396	 7.39118369234445E-02 
397	 7.20891592555797E-02 
398	 7.44066823282038E-02 
399	 7.57682203315157E-02 
400	 7.65584167386731E-02 
401	 7.83295614652185E-02 
402	 7.75378369460285E-02 
403	 7.64806043979789E-02 
404	 7.66376150346972E-02 
405	 7.82032754707982E-02 
406	 7.89819008198756E-02 
407	 7.97263778442621E-02 
408	 8.08678876505067E-02 
409	 8.03296653943814E-02 
410	 7.98859077376557E-02 
411	 8.02649483385431E-02 
412	 8.14071105308013E-02 
413	 8.16437713364221E-02 
414	 8.19317407491478E-02 
415	 8.26579154220855E-02 
416	 8.31789246338406E-02 
417	 8.37599913458312E-02 
418	 8.37908260831759E-02 
419	 8.31773298586524E-02 
420	 8.42932186906498E-02 
421	 8.44667510377048E-02 
422	 8.41891652745341E-02 
423	 8.57041581508166E-02 
424	 8.63839681464754E-02 
425	 8.62365344703635E-02 
426	 8.58450932829631E-02 
427	 8.61509334093137E-02 
428	 8.64312461339612E-02 
429	 8.68011133980986E-02 
430	 8.75012914440098E-02 
431	 0.088173501501584 
432	 8.80846479644008E-02 
433	 8.76990124442286E-02 
434	 8.85152689306829E-02 
435	 8.87259072239381E-02 
436	 8.89296144870956E-02 
437	 8.95768065132727E-02 
438	 8.93980557536823E-02 
439	 8.97063233859959E-02 
440	 9.03673040022054E-02 
441	 9.05782811461233E-02 
442	 9.04580680495765E-02 
443	 9.06568709422689E-02 
444	 9.11524882182232E-02 
445	 9.08235656499229E-02 
446	 9.11266237733027E-02 
447	 9.17356060932665E-02 
448	 9.19925996614935E-02 
449	 9.21692635101304E-02 
450	 9.24503865289545E-02 
451	 9.27522634271399E-02 
452	 9.28021641393133E-02 
453	 9.31610169688661E-02 
454	 9.34992474054268E-02 
455	 9.35763682048128E-02 
