Wavelength	LMW_12_00005.asd
1211	 0.512424516344947 
1212	 0.51252383922197 
1213	 0.51261539751157 
1214	 0.512707936452201 
1215	 0.51279433531334 
1216	 0.5128765238226 
1217	 0.512957796597405 
1218	 0.513025248265748 
1219	 0.513080385553078 
1220	 0.513142220925328 
1221	 0.513188577267837 
1222	 0.513257589859442 
1223	 0.513345813044001 
1224	 0.51341932439467 
1225	 0.513483664231235 
1226	 0.513570359263312 
1227	 0.513681208073336 
1228	 0.513760147198502 
1229	 0.513836540777825 
1230	 0.513915185258362 
1231	 0.513953438770359 
1232	 0.514018145224565 
1233	 0.514097576425376 
1234	 0.514212228610874 
1235	 0.51428925428487 
1236	 0.514369311756707 
1237	 0.514426492862487 
1238	 0.514451943484328 
1239	 0.514499292493567 
1240	 0.514555953224604 
1241	 0.514591345297665 
1242	 0.51461933543604 
1243	 0.514650863312822 
1244	 0.514652069838511 
1245	 0.514679848904223 
1246	 0.514730824056139 
1247	 0.514780536168937 
1248	 0.51482692556043 
1249	 0.514901994267242 
1250	 0.514955921662891 
1251	 0.515013387170107 
1252	 0.515080985993611 
1253	 0.515152930229224 
1254	 0.515220020711633 
1255	 0.515294378086465 
1256	 0.515366342351389 
1257	 0.515433515128436 
1258	 0.515503339650131 
1259	 0.515591723067856 
1260	 0.515652251435097 
1261	 0.515694701943415 
1262	 0.515738818780407 
1263	 0.515756216629928 
1264	 0.515797010487955 
1265	 0.515850479556629 
1266	 0.51590113248967 
1267	 0.515956965311454 
1268	 0.516021331951417 
1269	 0.51608625358324 
1270	 0.516155157629754 
1271	 0.516214982601498 
1272	 0.516277452106076 
1273	 0.516336070506583 
1274	 0.516380003415314 
1275	 0.516441153925455 
1276	 0.516509317997677 
1277	 0.516580388577673 
1278	 0.516671228059363 
1279	 0.516734849075685 
1280	 0.516798315399306 
1281	 0.516844271579119 
1282	 0.516844971436681 
1283	 0.516879741308815 
1284	 0.516919212302206 
1285	 0.51696379026984 
1286	 0.517036728635637 
1287	 0.517121237506281 
1288	 0.517211212046955 
1289	 0.517320492102791 
1290	 0.517407865922977 
1291	 0.517490167716062 
1292	 0.517582746546005 
1293	 0.517682861529973 
1294	 0.517751483596194 
1295	 0.517822272549458 
1296	 0.517873087556499 
1297	 0.517884947108072 
1298	 0.517909446177174 
1299	 0.517943038633365 
1300	 0.517958676384559 
1301	 0.517959322555538 
1302	 0.517954357175729 
1303	 0.517925658878127 
1304	 0.517917350787122 
1305	 0.517926639203121 
1306	 0.517913254677957 
1307	 0.517888652941422 
1308	 0.517842558488898 
1309	 0.51778455980458 
1310	 0.51769145520516 
1311	 0.517610746639987 
1312	 0.517528844383872 
1313	 0.517447550171582 
1314	 0.517352380961687 
1315	 0.51727176687682 
1316	 0.517181280613652 
1317	 0.517128447490937 
1318	 0.517120670825133 
1319	 0.51707627775638 
1320	 0.517053015169036 
1321	 0.517002523389122 
1322	 0.516918236159772 
1323	 0.516816141452707 
1324	 0.516752813896409 
1325	 0.51671129033845 
1326	 0.516655626008362 
1327	 0.516607361295104 
1328	 0.51655634655596 
1329	 0.516464553303566 
1330	 0.516419997943668 
1331	 0.516387300241348 
1332	 0.516380821950141 
1333	 0.516407603665477 
1334	 0.51642585790379 
1335	 0.516452765235927 
1336	 0.516490324788096 
1337	 0.516531412346953 
1338	 0.516578660762952 
1339	 0.516657155691958 
1340	 0.516705438016578 
1341	 0.516741192754316 
1342	 0.516777400040841 
1343	 0.516807529005626 
1344	 0.516819593347887 
1345	 0.516847674752391 
1346	 0.516879689539706 
1347	 0.516889487920381 
1348	 0.516889427865245 
1349	 0.516881112343846 
1350	 0.51683826538421 
1351	 0.51682128347284 
1352	 0.516817293897277 
1353	 0.51679101787238 
1354	 0.516781598120591 
1355	 0.516729473151652 
1356	 0.516620726473997 
1357	 0.516559786667921 
1358	 0.516480004618134 
1359	 0.516434977014624 
1360	 0.51643156077249 
1361	 0.516425158255074 
1362	 0.51643095945347 
1363	 0.516443295230332 
1364	 0.516457747112854 
1365	 0.51648852711768 
1366	 0.516532178750987 
1367	 0.516586704373187 
1368	 0.516653599684265 
1369	 0.516705707829596 
1370	 0.516694963068889 
1371	 0.516655401332324 
1372	 0.516590468849194 
1373	 0.516484977308251 
1374	 0.516346752492183 
1375	 0.516212950516686 
1376	 0.515968042730806 
1377	 0.515655489414735 
1378	 0.515290497134107 
1379	 0.514810576935963 
1380	 0.514386257476276 
1381	 0.513941344418838 
1382	 0.513486462379496 
1383	 0.513088977379854 
1384	 0.512579115005355 
1385	 0.51205497472418 
1386	 0.511415714386414 
1387	 0.510724941437536 
1388	 0.509899371020598 
1389	 0.509000353974368 
1390	 0.507942717545274 
1391	 0.506710975428108 
1392	 0.50533793623638 
1393	 0.503798358100397 
1394	 0.502161014089257 
1395	 0.500433063679851 
1396	 0.498669828247605 
1397	 0.496915515767774 
1398	 0.495074423068091 
1399	 0.493351297136957 
1400	 0.491638851766481 
1401	 0.49002268251213 
1402	 0.488441699329441 
1403	 0.487008731475615 
1404	 0.48565146334655 
1405	 0.484424265892202 
1406	 0.483319035077793 
1407	 0.482316103556647 
1408	 0.481313985556094 
1409	 0.480629588860863 
1410	 0.480026019868195 
1411	 0.479802366270591 
1412	 0.47987713368462 
1413	 0.480227808443911 
1414	 0.480865949388263 
1415	 0.481767901531121 
1416	 0.482912292373371 
1417	 0.484211364913469 
1418	 0.485637289999165 
1419	 0.487085680088125 
1420	 0.488496023995953 
1421	 0.489830902437015 
1422	 0.491012225923454 
1423	 0.492090993680335 
