Wavelength	LMW_1600007.asd
350	 7.57371895832991E-02 
351	 8.53647294689611E-02 
352	 9.24366959116115E-02 
353	 8.75390091190464E-02 
354	 8.71449807408887E-02 
355	 8.44201266337585E-02 
356	 8.42201964623673E-02 
357	 9.03223761270286E-02 
358	 9.28756632779298E-02 
359	 9.04996528211257E-02 
360	 8.86172894330707E-02 
361	 9.48190966551643E-02 
362	 9.27169394780343E-02 
363	 9.01486901711974E-02 
364	 9.23681963962936E-02 
365	 9.63552359962616E-02 
366	 9.43451111257589E-02 
367	 9.26601627985294E-02 
368	 9.76098220701351E-02 
369	 9.94060869518463E-02 
370	 9.91912741170828E-02 
371	 9.90682425576513E-02 
372	 0.101277718700286 
373	 0.104131986976928 
374	 0.10644078159976 
375	 0.107775081045688 
376	 0.108963839944143 
377	 0.106745012125836 
378	 0.107046049020678 
379	 0.114352339362206 
380	 0.115968711591616 
381	 0.116305406408808 
382	 0.117216269417715 
383	 0.11811610853544 
384	 0.118034358463399 
385	 0.118604824373374 
386	 0.120718501557818 
387	 0.12314013865061 
388	 0.127439902167403 
389	 0.130175090064268 
390	 0.128549946471474 
391	 0.130142430277431 
392	 0.133057531395061 
393	 0.136339781864403 
394	 0.14011541952783 
395	 0.141966614610559 
396	 0.142862268719464 
397	 0.144331525339358 
398	 0.147981507507749 
399	 0.150984193834675 
400	 0.154018722723572 
401	 0.158132180281225 
402	 0.158873011611912 
403	 0.159779189599999 
404	 0.16209880175465 
405	 0.164321912735561 
406	 0.166152163918714 
407	 0.168629889947716 
408	 0.171755990693477 
409	 0.171933704116781 
410	 0.173207795669713 
411	 0.175204538953499 
412	 0.175982555922145 
413	 0.178818776667718 
414	 0.180366206153579 
415	 0.180064282897233 
416	 0.181518965197993 
417	 0.182977901812946 
418	 0.183996105984122 
419	 0.184472029685899 
420	 0.184286494147479 
421	 0.184471534237741 
422	 0.185444941838491 
423	 0.187007204039383 
424	 0.187122918439365 
425	 0.186926115072104 
426	 0.187072544583684 
427	 0.186523861673205 
428	 0.186263226405439 
429	 0.186558847091079 
430	 0.187169735456079 
431	 0.186614724820222 
432	 0.186357562323925 
433	 0.186785439955176 
434	 0.187132665276602 
435	 0.187324670030172 
436	 0.187893273425745 
437	 0.188994825771944 
438	 0.189420316279743 
439	 0.190368811092863 
440	 0.191764796659604 
441	 0.193001775974928 
442	 0.194816703923868 
443	 0.196604947771443 
444	 0.198101740011703 
445	 0.19972481159684 
446	 0.201458777728439 
447	 0.203120312857411 
448	 0.204636377326448 
449	 0.206682480265964 
450	 0.208554081536878 
451	 0.210092905364487 
452	 0.21164586518617 
453	 0.213255800398616 
454	 0.214725870472758 
455	 0.215988146259074 
456	 0.217396654982831 
457	 0.218918509251209 
458	 0.220359642664988 
459	 0.221527491887773 
460	 0.222925375628267 
461	 0.223923910168037 
462	 0.224529893154307 
463	 0.22576414154222 
464	 0.226738889246005 
465	 0.227648797600397 
466	 0.228766652222928 
467	 0.229413579608007 
468	 0.230306663756401 
469	 0.231421609267824 
470	 0.232143179458222 
471	 0.232806784935033 
472	 0.233500261079523 
473	 0.234226402267101 
474	 0.234845990500142 
475	 0.235765215202113 
476	 0.236704854592649 
477	 0.23722005608467 
478	 0.238065193510065 
479	 0.238968734354986 
480	 0.239783567380796 
481	 0.240658578591346 
482	 0.241654118893579 
483	 0.24248015142098 
484	 0.242953751929196 
485	 0.2437015521922 
486	 0.244531820337237 
487	 0.245345162805687 
488	 0.246149106659889 
489	 0.247142978497836 
490	 0.248023762425471 
491	 0.248657792310634 
492	 0.249535491205752 
493	 0.250395036535079 
494	 0.251233389770724 
495	 0.252154843689448 
496	 0.25318101896019 
497	 0.254013511769962 
498	 0.254680782789967 
499	 0.255739584070103 
500	 0.256641583491143 
501	 0.257470246363195 
502	 0.258398537095402 
503	 0.259123174318764 
504	 0.259966845153326 
505	 0.26091326667091 
506	 0.261645648871312 
507	 0.262600257934883 
508	 0.263528964633584 
509	 0.264217092058531 
510	 0.264859518511455 
511	 0.265720937543558 
512	 0.26672549493292 
513	 0.267615401949377 
514	 0.268365358692385 
515	 0.269199410746848 
516	 0.270153859720136 
517	 0.270903702258119 
518	 0.271592213347706 
519	 0.272295525898249 
520	 0.273070097858833 
521	 0.273961958243869 
522	 0.274857765542303 
523	 0.275683114837482 
524	 0.276416452053134 
525	 0.277089665393453 
526	 0.27785675131061 
527	 0.278787568900673 
528	 0.279623783819593 
529	 0.280435084690219 
530	 0.281246259347109 
531	 0.282052514316733 
532	 0.282847448258757 
533	 0.283667668406131 
534	 0.284540335871856 
535	 0.28547976392704 
536	 0.286326069268654 
537	 0.28711643206436 
538	 0.287949730510642 
539	 0.288728522032081 
540	 0.289484491075418 
541	 0.290298317695753 
542	 0.291303177421644 
543	 0.292203322498648 
544	 0.293027967858297 
545	 0.293886153052282 
546	 0.29480175802138 
547	 0.295776527751754 
548	 0.29675805420718 
549	 0.297659956103477 
550	 0.298610583867345 
551	 0.299568480760065 
552	 0.300501966774787 
553	 0.301497978989037 
554	 0.302424541386965 
555	 0.303310789512177 
556	 0.304250314976144 
557	 0.305089624241221 
558	 0.305857418129968 
559	 0.306617965494978 
560	 0.307456926784651 
561	 0.308356319646765 
562	 0.309317289347114 
563	 0.310325721794929 
564	 0.311270175152934 
565	 0.312257544309713 
566	 0.313409699674758 
567	 0.314841744254738 
568	 0.316119730620322 
569	 0.317073995453184 
570	 0.317692110630816 
571	 0.318144756960806 
572	 0.318809192728217 
573	 0.319751292615167 
574	 0.320779916136738 
575	 0.321626496052232 
576	 0.322264625927907 
577	 0.322782321253073 
578	 0.323368241370121 
579	 0.324225118626744 
580	 0.325351541703818 
581	 0.326624214183888 
582	 0.327930737602892 
583	 0.329096580953308 
584	 0.329956158131327 
585	 0.330349631066092 
586	 0.33072903435604 
587	 0.331104094085578 
588	 0.331404253678463 
589	 0.331850642165877 
590	 0.332279005112697 
591	 0.332621867487138 
592	 0.332917090679904 
593	 0.333177344549644 
594	 0.33356288965685 
595	 0.334217144840022 
596	 0.335190108079085 
597	 0.336368536883009 
598	 0.337628352688056 
599	 0.338838919280854 
600	 0.339870212831552 
601	 0.340661851849597 
602	 0.341245569921314 
603	 0.341789894200533 
604	 0.342285521692615 
605	 0.342767542458822 
606	 0.343293522058719 
607	 0.3439972244804 
608	 0.344648640730639 
609	 0.345181513905541 
610	 0.345741908348213 
611	 0.346401915193226 
612	 0.347191898486173 
613	 0.348059045286555 
614	 0.348763582419363 
615	 0.349369810842477 
616	 0.349945883170472 
617	 0.350550498561413 
618	 0.351125194835939 
619	 0.351647006539552 
620	 0.352144988650783 
621	 0.352751359781739 
622	 0.35335518484418 
623	 0.353952146556061 
624	 0.354556484877681 
625	 0.355006726898974 
626	 0.355487722637369 
627	 0.356061084844762 
628	 0.356590830512564 
629	 0.357061285356594 
630	 0.357519319706645 
631	 0.358018929471552 
632	 0.358549697205376 
633	 0.359101928109233 
634	 0.359622935717074 
635	 0.36004512446895 
636	 0.360620135403984 
637	 0.361207276752788 
638	 0.361662527300254 
639	 0.361993179325374 
640	 0.362376421247503 
641	 0.36285454418317 
642	 0.363384334448222 
643	 0.36386115272196 
644	 0.364324068362421 
645	 0.364778058443926 
646	 0.365153217516454 
647	 0.365564413565985 
648	 0.366017105836982 
649	 0.366489144978581 
650	 0.367004565160708 
651	 0.367477529241285 
652	 0.367876951101488 
653	 0.36823391948864 
654	 0.368732849047093 
655	 0.369263295549466 
656	 0.369710597055399 
657	 0.370083791476366 
658	 0.370483612859497 
659	 0.370938678083032 
660	 0.371423389971087 
661	 0.371834675260756 
662	 0.372165088630249 
663	 0.37248714175848 
664	 0.372969576602373 
665	 0.373536365898679 
666	 0.374007019817697 
667	 0.374282751376579 
668	 0.374714276147519 
669	 0.375182938918821 
670	 0.375632850726381 
671	 0.37606984738596 
672	 0.376476171144166 
673	 0.376922359447474 
674	 0.377413094950217 
675	 0.377762600721044 
676	 0.378071978112403 
677	 0.378414299114929 
678	 0.378841243934382 
679	 0.379327402328226 
680	 0.379752768991726 
681	 0.380103636627575 
682	 0.380512937961415 
683	 0.380871316159758 
684	 0.381270513488882 
685	 0.381768710948012 
