Wavelength	MM_3400005.asd
496	 0.065298690434917 
497	 6.52504845770416E-02 
498	 6.51978992656521E-02 
499	 6.52539483058618E-02 
500	 6.51359202805175E-02 
501	 6.50099189303138E-02 
502	 6.50815808424859E-02 
503	 6.51253321532191E-02 
504	 6.50696996399484E-02 
505	 6.49933001263839E-02 
506	 6.50877767668497E-02 
507	 0.065053242700787 
508	 6.50488079746215E-02 
509	 6.51658710420724E-02 
510	 0.065067010950218 
511	 6.50020246242943E-02 
512	 6.49443382635247E-02 
513	 6.47674873678746E-02 
514	 6.48502255590066E-02 
515	 6.49515347160172E-02 
516	 0.064912800184075 
517	 6.48286587851633E-02 
518	 6.47303480532771E-02 
519	 6.46932855925959E-02 
520	 6.47663875733211E-02 
521	 6.48311423983138E-02 
522	 6.48253161575878E-02 
523	 6.47525041964929E-02 
524	 6.46802533302798E-02 
525	 6.47283870824101E-02 
526	 6.47657988951895E-02 
527	 6.46984617046034E-02 
528	 6.47565578245221E-02 
529	 6.46704964142797E-02 
530	 6.45598270410021E-02 
531	 6.47502187427661E-02 
532	 6.47708029828796E-02 
533	 6.47096822964881E-02 
534	 6.46701541773392E-02 
535	 0.064594878785236 
536	 6.46611409062467E-02 
537	 6.48112899603404E-02 
538	 6.48882435353113E-02 
539	 6.47835772962643E-02 
540	 6.47174229231782E-02 
541	 6.47737597574153E-02 
542	 6.48259773622696E-02 
543	 6.48227822982328E-02 
544	 6.48183557922782E-02 
545	 6.48636205387758E-02 
546	 6.48544896802065E-02 
547	 6.48516205467733E-02 
548	 6.48757575800958E-02 
549	 6.49070440281169E-02 
550	 6.48715129559768E-02 
551	 6.48791694682266E-02 
552	 6.49890643349408E-02 
553	 6.50441350583138E-02 
554	 6.50931942983721E-02 
555	 6.51321415644648E-02 
556	 6.51452086815671E-02 
557	 6.52448973254697E-02 
558	 6.53694917787042E-02 
559	 6.54786236425116E-02 
560	 6.56070741403753E-02 
561	 6.57129619973315E-02 
562	 6.58154145902935E-02 
563	 6.59437862069914E-02 
564	 6.60636770484974E-02 
565	 6.61504758362417E-02 
566	 6.62106756896039E-02 
567	 6.62842720924605E-02 
568	 6.64567284484992E-02 
569	 6.66876115533679E-02 
570	 6.69119551691947E-02 
571	 6.70975310642086E-02 
572	 6.73237296419052E-02 
573	 6.75842875893354E-02 
574	 6.78123691671958E-02 
575	 6.79985586701815E-02 
576	 6.82639631718186E-02 
577	 6.86248138794649E-02 
578	 6.88184771309512E-02 
579	 6.90150354410042E-02 
580	 6.92336578986638E-02 
581	 6.94532534823574E-02 
582	 6.98349063845682E-02 
583	 7.00921837481979E-02 
584	 7.01980892762279E-02 
585	 7.05440371513865E-02 
586	 7.08946620007928E-02 
587	 0.071204716652431 
588	 7.15011934690821E-02 
589	 7.18953366978935E-02 
590	 7.22754912636814E-02 
591	 7.26297728087374E-02 
592	 7.30406977567275E-02 
593	 7.34199260732808E-02 
594	 7.38137836683462E-02 
595	 7.42380857119015E-02 
596	 0.074560310669404 
597	 7.48307106563255E-02 
598	 7.50848374950755E-02 
599	 7.53505254089795E-02 
600	 7.56292501383473E-02 
601	 7.58787221593327E-02 
602	 7.60972277403935E-02 
603	 7.63680854499524E-02 
604	 7.66219709042723E-02 
605	 7.68565359093518E-02 
606	 7.70928488281363E-02 
607	 7.73462358521255E-02 
608	 7.75826870523913E-02 
609	 7.78135002880814E-02 
610	 0.078102129074613 
611	 7.83313330080282E-02 
612	 0.078509082048034 
613	 7.86596102802621E-02 
614	 7.87403099401519E-02 
615	 7.88530126829984E-02 
616	 7.90067983162449E-02 
617	 7.91449793315101E-02 
618	 7.92906997330864E-02 
619	 7.94020706543117E-02 
620	 7.94718069999854E-02 
621	 7.95833624069892E-02 
622	 7.97078975795838E-02 
623	 7.98098255038119E-02 
624	 7.98601738403084E-02 
625	 7.98991573236882E-02 
626	 8.00168577157586E-02 
627	 8.01828136316706E-02 
628	 8.02066646333526E-02 
629	 8.02185125423697E-02 
630	 8.02687555180259E-02 
631	 8.03638392538949E-02 
632	 8.04285059918582E-02 
633	 8.04723294332354E-02 
634	 8.05152172360203E-02 
635	 8.05815952627019E-02 
636	 8.06403485386862E-02 
637	 8.07074951535275E-02 
638	 8.07839128979735E-02 
639	 8.08097176809704E-02 
640	 8.08547837564077E-02 
641	 8.09153181394045E-02 
642	 8.09611096264122E-02 
643	 8.10424000803849E-02 
644	 8.11354894987874E-02 
645	 8.12144963654668E-02 
646	 8.12598098308992E-02 
647	 8.13275116223937E-02 
648	 8.14048051271185E-02 
649	 8.14677304819047E-02 
650	 8.15380925341856E-02 
651	 8.16245858378527E-02 
652	 8.17063020559142E-02 
653	 8.17437333399302E-02 
654	 8.18337680234276E-02 
655	 8.19310886154799E-02 
656	 8.20017602845647E-02 
657	 8.21100857786129E-02 
658	 8.22065665559576E-02 
659	 8.22905823127526E-02 
660	 8.23775760532277E-02 
661	 8.24123993844067E-02 
662	 8.24869299630807E-02 
663	 8.26242239545568E-02 
664	 8.27297582377788E-02 
665	 8.28300222308924E-02 
666	 8.29329754167192E-02 
667	 8.30374700956375E-02 
668	 8.31140284892875E-02 
669	 8.32147866732784E-02 
670	 8.33475966930513E-02 
671	 8.34790252243313E-02 
672	 0.083562246046567 
673	 0.083666116533787 
674	 8.38282350464373E-02 
675	 8.39699300731475E-02 
676	 8.40724616569713E-02 
677	 0.084156118497775 
678	 8.42603188156323E-02 
679	 8.43949301600646E-02 
680	 8.45339292538708E-02 
681	 8.46612564312935E-02 
682	 8.47782825282463E-02 
683	 8.49284462994407E-02 
684	 8.50817838295379E-02 
685	 8.52122339565995E-02 
686	 8.53875475616275E-02 
687	 8.55399612361595E-02 
688	 8.56536184749327E-02 
689	 8.57555612194869E-02 
690	 8.58931416018269E-02 
691	 8.60505025189572E-02 
692	 8.62096559037244E-02 
693	 8.63733965550521E-02 
694	 0.086500069812408 
695	 8.66307812599317E-02 
696	 8.68164245856202E-02 
697	 8.69839334873722E-02 
698	 8.71114478618877E-02 
699	 8.72220477778674E-02 
700	 0.087379397715276 
701	 0.087537468113001 
702	 8.76937826431275E-02 
703	 8.78516364923115E-02 
704	 8.80071207177573E-02 
705	 8.81438389458868E-02 
706	 8.82868703614743E-02 
707	 8.84714337368341E-02 
708	 8.86269634311944E-02 
709	 0.088779750305419 
710	 0.088933670102622 
711	 8.90451353488475E-02 
712	 8.91761533911399E-02 
713	 0.089302816376491 
714	 8.94062348456536E-02 
715	 8.95879504181994E-02 
716	 8.97334642181559E-02 
717	 0.089830792774632 
718	 8.99465027201659E-02 
719	 9.00958343230458E-02 
720	 9.02269483541762E-02 
721	 9.03169325415264E-02 
722	 9.04160770558795E-02 
723	 9.05311621862157E-02 
724	 9.06540474468626E-02 
725	 9.07664208117838E-02 
726	 9.08365067148095E-02 
727	 9.09302668947786E-02 
728	 9.10336894233229E-02 
729	 9.10628262790157E-02 
730	 9.11454372508061E-02 
731	 0.091247313832317 
732	 9.13265189013203E-02 
733	 9.13966243030866E-02 
734	 9.14586641463982E-02 
735	 9.15116713148656E-02 
736	 9.15559134993426E-02 
737	 0.091606083080154 
738	 9.16441302488825E-02 
739	 9.16723392787293E-02 
740	 9.17159604367153E-02 
741	 9.17248493285329E-02 
742	 9.17210749284604E-02 
743	 9.17269869597403E-02 
744	 9.17203822973151E-02 
745	 9.17190962497961E-02 
746	 9.17198317214986E-02 
747	 9.17097352463708E-02 
748	 9.16865156825369E-02 
749	 9.16595640364727E-02 
750	 9.16418315164914E-02 
751	 9.16478149624937E-02 
752	 9.16135571710604E-02 
753	 9.15520430676075E-02 
754	 9.14928532016378E-02 
755	 9.14543705719176E-02 
756	 9.14211291744944E-02 
757	 9.13919405108033E-02 
758	 9.13675284120758E-02 
759	 9.13143579299319E-02 
760	 9.12112174460292E-02 
761	 9.10929189409025E-02 
762	 9.10576542847164E-02 
763	 9.10130308866707E-02 
764	 9.09363977071064E-02 
765	 9.08377018230274E-02 
766	 9.07701449469856E-02 
767	 9.06931886625813E-02 
768	 9.06157274536175E-02 
769	 9.05588991824331E-02 
770	 9.04403321298806E-02 
771	 9.03454581385958E-02 
772	 9.02853974570072E-02 
773	 9.01684763278126E-02 
774	 9.01079943828958E-02 
775	 9.00402587315788E-02 
776	 8.99128368657956E-02 
777	 8.98133641285286E-02 
778	 8.97040222953404E-02 
779	 8.96046474374355E-02 
780	 8.95433620770548E-02 
781	 8.94335773179914E-02 
782	 8.93392825505498E-02 
783	 8.92575424753679E-02 
784	 8.91098226841338E-02 
785	 8.90148327962601E-02 
786	 8.89382510356537E-02 
787	 8.88363446353332E-02 
788	 0.088710279418754 
789	 8.86442861331176E-02 
790	 8.85632034465126E-02 
791	 8.83851750002921E-02 
792	 0.08833963537901 
793	 0.088265275920667 
794	 8.81299399241711E-02 
795	 8.80276822123722E-02 
796	 8.79382626570631E-02 
797	 8.78539032876451E-02 
798	 8.77699681106003E-02 
799	 8.76879157167207E-02 
800	 8.75742487052264E-02 
801	 8.74659533866293E-02 
802	 8.73991921143109E-02 
803	 8.73197214196281E-02 
804	 8.72340733034543E-02 
805	 8.71453600093463E-02 
806	 8.70556766052926E-02 
807	 8.69777745772006E-02 
808	 8.68891970122978E-02 
809	 8.67852425391081E-02 
810	 8.66891639832392E-02 
811	 8.66434392666056E-02 
812	 8.66026200987484E-02 
813	 8.65289947693882E-02 
814	 8.64640792040316E-02 
815	 8.63953450206444E-02 
816	 8.63095532704733E-02 
817	 8.62048134379917E-02 
818	 8.61389654957203E-02 
819	 8.60878069603214E-02 
820	 8.60229688667438E-02 
821	 8.59243704244098E-02 
822	 8.58535286433302E-02 
823	 8.58146880143054E-02 
824	 8.57820966746703E-02 
825	 8.56980940792228E-02 
826	 8.56401519892688E-02 
827	 0.085593825709913 
828	 8.55364695519042E-02 
829	 8.55072907547847E-02 
830	 8.54553897385374E-02 
831	 8.53970985231701E-02 
832	 8.53705890960533E-02 
833	 8.53232094221035E-02 
834	 8.52963649863432E-02 
835	 8.52814180921323E-02 
836	 8.52253563505739E-02 
837	 8.52171299284984E-02 
838	 8.52063358607698E-02 
839	 8.51455303403962E-02 
840	 8.50300857606325E-02 
841	 0.084977121088847 
842	 0.084986317378883 
843	 8.50112188186539E-02 
844	 8.49845648555856E-02 
845	 8.49621035422213E-02 
846	 8.49576426188729E-02 
847	 8.49616501692778E-02 
848	 8.49607549293136E-02 
849	 8.49380632176086E-02 
850	 8.48989977875925E-02 
851	 0.08486693942011 
852	 8.48372704653565E-02 
853	 8.48339710371873E-02 
854	 8.48536636428108E-02 
855	 0.084850625176864 
856	 8.48493557571644E-02 
857	 0.084880947069148 
858	 8.49340776381518E-02 
859	 8.48825244140398E-02 
860	 8.48556710385657E-02 
861	 8.48616069556564E-02 
862	 8.48675946470706E-02 
863	 8.48741473044928E-02 
864	 8.48599629268252E-02 
865	 8.48488518989124E-02 
866	 8.48838052693297E-02 
867	 8.49351353008537E-02 
868	 8.49667992406755E-02 
869	 8.49649289379292E-02 
870	 8.49455038514026E-02 
871	 8.49928989036624E-02 
872	 0.085051071152052 
873	 0.085083276553543 
874	 8.51242961326549E-02 
875	 8.51291069759586E-02 
876	 8.51413381939632E-02 
877	 8.51847278211341E-02 
878	 8.51618700254233E-02 
879	 8.52521198003974E-02 
880	 8.53629008634274E-02 
881	 8.53663786171298E-02 
882	 0.085417253225646 
883	 8.54844150563428E-02 
884	 8.55423602220951E-02 
885	 8.55758720401858E-02 
886	 8.55988181746662E-02 
887	 8.56678453128768E-02 
888	 8.57474134213675E-02 
889	 8.57438037189727E-02 
890	 8.58155018400884E-02 
891	 8.58826738947097E-02 
892	 8.59254814892499E-02 
893	 8.60287207237135E-02 
894	 8.60567131819894E-02 
895	 8.60679383735331E-02 
896	 8.61250819884992E-02 
897	 8.62260619590822E-02 
898	 8.63264882029253E-02 
899	 8.64282819453468E-02 
900	 8.65247617326449E-02 
901	 8.65439556715244E-02 
902	 0.086610808548818 
903	 8.66871426724184E-02 
904	 8.67255257840649E-02 
905	 0.086871087843584 
906	 8.70242638498433E-02 
907	 8.71174931787809E-02 
908	 0.087137510797507 
909	 8.72219067328464E-02 
910	 8.73358018580708E-02 
911	 8.74352936231066E-02 
912	 8.74921893921988E-02 
913	 8.75784644203989E-02 
914	 8.76859755873905E-02 
915	 8.78061285033528E-02 
916	 8.79331405422739E-02 
917	 8.80360163775896E-02 
918	 8.81182969494445E-02 
919	 8.81886941643946E-02 
920	 8.82593071917429E-02 
921	 8.84112590225033E-02 
922	 8.85256253610466E-02 
923	 8.85864046556124E-02 
924	 8.87657776293301E-02 
925	 0.088869490784623 
926	 8.89659114772599E-02 
927	 8.90932349840411E-02 
928	 8.91323253060204E-02 
929	 8.92798616731902E-02 
930	 8.94779286915649E-02 
931	 8.96344266746229E-02 
932	 0.089739069995681 
933	 8.99065879246772E-02 
934	 9.00456006044814E-02 
935	 9.00952907157381E-02 
936	 0.090270556961367 
937	 9.03742205530988E-02 
938	 9.04376654412714E-02 
939	 9.05464618607833E-02 
940	 9.06837064976761E-02 
941	 9.08542369710032E-02 
942	 9.10830459280806E-02 
943	 9.13404071930797E-02 
944	 9.13629638695517E-02 
945	 9.14553869004971E-02 
946	 9.16036625601638E-02 
947	 0.091685838777069 
948	 9.18442038847122E-02 
949	 9.19725132937447E-02 
950	 9.21033836392299E-02 
951	 9.23123114479278E-02 
952	 9.25054275006522E-02 
953	 9.25946854999444E-02 
954	 9.26806867298285E-02 
955	 9.29136399557381E-02 
956	 9.31116981946472E-02 
957	 0.093255847889752 
958	 9.33736610374557E-02 
959	 9.35076386898675E-02 
960	 0.093624434360437 
961	 9.37655394340051E-02 
962	 9.39063186141189E-02 
963	 9.40007706064178E-02 
964	 9.41555406704642E-02 
965	 9.42993530203788E-02 
966	 9.44290781778015E-02 
967	 9.45948415867113E-02 
968	 9.48239720038551E-02 
969	 9.49904639075621E-02 
970	 9.50904133826099E-02 
971	 9.52052915793969E-02 
972	 0.095318775283398 
973	 9.55059517205184E-02 
974	 9.57154141517272E-02 
975	 0.095843427747477 
976	 9.60277190712655E-02 
977	 9.62249382856024E-02 
978	 9.62971538668121E-02 
979	 9.61877793553068E-02 
980	 9.65499014769517E-02 
981	 9.68309109866998E-02 
982	 9.69421835273541E-02 
983	 9.70995651153784E-02 
984	 9.71615707966006E-02 
985	 9.72332908108573E-02 
986	 9.73617283448246E-02 
987	 9.75373361972523E-02 
988	 9.77185117009812E-02 
989	 9.78477288138532E-02 
990	 9.79322009203545E-02 
991	 9.80237425552545E-02 
992	 9.81975429230559E-02 
993	 9.82820787249634E-02 
994	 9.83400776403323E-02 
995	 9.84949158894599E-02 
996	 9.86360639012235E-02 
997	 9.86876636179413E-02 
998	 9.87376017933707E-02 
999	 9.89046405611804E-02 
1000	 9.91845422891089E-02 
1001	 9.79168329509472E-02 
1002	 9.80530596680376E-02 
1003	 9.81831854490405E-02 
1004	 9.82622118420921E-02 
1005	 9.82931162576724E-02 
1006	 9.83622829031838E-02 
1007	 9.84168607318334E-02 
1008	 0.098437619375868 
1009	 9.85123074538481E-02 
1010	 9.86167228263284E-02 
1011	 9.87278936779623E-02 
1012	 0.098814998442084 
1013	 9.89604811820053E-02 
1014	 0.099117220691864 
1015	 9.91638295631326E-02 
1016	 9.92256127512701E-02 
1017	 9.92960425102709E-02 
1018	 9.93463151531158E-02 
1019	 9.93984043210507E-02 
1020	 9.94791998885628E-02 
1021	 9.95750007060272E-02 
1022	 9.96993230124916E-02 
1023	 9.97839786515802E-02 
1024	 9.98566304917594E-02 
1025	 9.99196272634127E-02 
1026	 9.99163647771403E-02 
1027	 9.99167292562266E-02 
1028	 9.99952900666827E-02 
1029	 0.100076610788115 
1030	 0.100152983723618 
1031	 0.100201284129447 
1032	 0.100238346264604 
1033	 0.100222915947165 
1034	 0.100255884259007 
1035	 0.100293274205868 
1036	 0.100354898720279 
1037	 0.100431822340626 
1038	 0.100457094298429 
1039	 0.100507322300414 
1040	 0.100544296195005 
1041	 0.100576803800665 
1042	 0.100595408386461 
1043	 0.100562942236 
1044	 0.10057752464663 
1045	 0.100607736060832 
1046	 0.100637219544344 
1047	 0.100675603399452 
1048	 0.100761272777437 
1049	 0.100790561128391 
1050	 0.100811121721591 
1051	 0.100898508698497 
1052	 0.100961377513435 
1053	 0.101039348046279 
1054	 0.101157341528788 
1055	 0.101207209701761 
1056	 0.101246549202658 
1057	 0.101292884960223 
1058	 0.101311860994362 
1059	 0.101350726596606 
1060	 0.1013948148431 
1061	 0.101478134582578 
1062	 0.101527632835341 
1063	 0.101586316440954 
1064	 0.101687095252717 
1065	 0.101748925876227 
1066	 0.101791123986222 
1067	 0.101846170160532 
1068	 0.101887009545357 
1069	 0.101911982946429 
1070	 0.101952806692619 
1071	 0.102002322334084 
1072	 0.102067059618483 
1073	 0.102166091094956 
1074	 0.10222419953586 
1075	 0.102253675727498 
1076	 0.102348012082894 
1077	 0.102421395348155 
1078	 0.10242409506206 
1079	 0.10249969976509 
1080	 0.102582463190568 
1081	 0.102598265263398 
1082	 0.102642268980542 
1083	 0.102688874365244 
1084	 0.102712956539994 
1085	 0.102762274819588 
1086	 0.102856704711172 
1087	 0.102908909285916 
1088	 0.10294632805768 
1089	 0.102989470323711 
1090	 0.103027812678552 
1091	 0.103054260185161 
1092	 0.10310789331607 
1093	 0.103171636641435 
1094	 0.10321897253571 
1095	 0.103269015832773 
1096	 0.103306107099683 
1097	 0.103337988561197 
1098	 0.103369858424276 
1099	 0.103385631171042 
1100	 0.103423817109256 
1101	 0.103479985146173 
1102	 0.10352297154484 
1103	 0.103575487051072 
1104	 0.103614697557952 
1105	 0.103641173431199 
1106	 0.103656054323605 
1107	 0.103675792803828 
1108	 0.103710292474059 
1109	 0.103722440250416 
1110	 0.103725604057452 
1111	 0.103730150813034 
1112	 0.103703057246853 
1113	 0.103718517343929 
1114	 0.103770605203519 
1115	 0.103795572380901 
1116	 0.103822689870944 
1117	 0.103857923217783 
1118	 0.103898268047319 
1119	 0.103908258583521 
1120	 0.103921698081511 
1121	 0.103940002544116 
1122	 0.103935513724447 
1123	 0.103928098456642 
1124	 0.103936823851987 
1125	 0.103966031840639 
1126	 0.103978391376749 
1127	 0.103983132529766 
1128	 0.103998826106175 
1129	 0.104011173580787 
1130	 0.104031986319914 
1131	 0.104085608428368 
1132	 0.104097204259181 
1133	 0.104064309803922 
1134	 0.104078945871247 
1135	 0.104109836584836 
1136	 0.104116978559128 
1137	 0.104158332010184 
1138	 0.104186705068965 
1139	 0.104185119495152 
1140	 0.104129299957813 
1141	 0.104130590943995 
1142	 0.104142148229244 
1143	 0.10415353994373 
1144	 0.104187219433684 
1145	 0.10421103455135 
1146	 0.104240312156523 
1147	 0.104253071405203 
1148	 0.10425288649165 
1149	 0.104258788855773 
1150	 0.104255512022901 
1151	 0.104248199811446 
1152	 0.10424768157172 
1153	 0.104273678882366 
1154	 0.104294487305801 
1155	 0.10432668913994 
1156	 0.104334164164065 
1157	 0.10433015190602 
1158	 0.104340513487096 
1159	 0.104332642987899 
1160	 0.104347803581672 
1161	 0.104415589287172 
1162	 0.104426673749797 
1163	 0.104389811425632 
1164	 0.104392706291314 
1165	 0.104387729226002 
1166	 0.104393217651573 
1167	 0.104422207805222 
1168	 0.104443771903807 
1169	 0.104457786654282 
1170	 0.104450187888304 
1171	 0.104456659324063 
1172	 0.104467371148429 
1173	 0.104486336987885 
1174	 0.104514434583332 
1175	 0.104526020224444 
1176	 0.104536905177634 
1177	 0.104551464309732 
1178	 0.104545665785727 
1179	 0.104558475100559 
1180	 0.104594960932819 
1181	 0.10462156675869 
1182	 0.104646094250644 
1183	 0.104673243687185 
1184	 0.104698524356185 
1185	 0.104721869929772 
1186	 0.104746094955845 
1187	 0.104771253271241 
1188	 0.104796142823788 
1189	 0.104819063629328 
1190	 0.104844522747011 
1191	 0.104871617227343 
1192	 0.104898527745668 
1193	 0.104921611917278 
1194	 0.104953787129278 
1195	 0.105014821570596 
1196	 0.105034828202079 
1197	 0.10502888971072 
1198	 0.105036353450546 
1199	 0.105037512425069 
1200	 0.105001127902805 
1201	 0.105018463987656 
1202	 0.105073233985054 
1203	 0.105102293853914 
1204	 0.105144977131195 
1205	 0.10516541993737 
1206	 0.105161250839373 
1207	 0.105177398183801 
1208	 0.105196240651506 
1209	 0.105212692809104 
1210	 0.105234767804726 
1211	 0.105258198929745 
1212	 0.105277429964984 
1213	 0.105298903354634 
1214	 0.105338147369317 
1215	 0.105359809303279 
1216	 0.105373093354033 
1217	 0.105372545160528 
1218	 0.105385754746997 
1219	 0.105397491092223 
1220	 0.105403839240681 
1221	 0.105413725168803 
1222	 0.105423409182214 
1223	 0.105422035654749 
1224	 0.105428805048473 
1225	 0.105442459498978 
1226	 0.105458865551947 
1227	 0.105480893856221 
1228	 0.105495903752122 
1229	 0.10552454132923 
1230	 0.105532970769463 
1231	 0.105508718008636 
1232	 0.105505585468221 
1233	 0.105506756938952 
1234	 0.105503168273701 
1235	 0.105514947165304 
1236	 0.105548797893214 
1237	 0.105566876408413 
1238	 0.10558783783467 
1239	 0.105595695333415 
1240	 0.105597746926031 
1241	 0.105595648656919 
1242	 0.105578597584935 
1243	 0.105570606546405 
1244	 0.105550153405859 
1245	 0.105554077016548 
1246	 0.105582467617558 
1247	 0.105596202703361 
1248	 0.10561723924672 
1249	 0.105642150281613 
1250	 0.105634218110652 
1251	 0.105639798038343 
1252	 0.105637969436098 
1253	 0.105626936385222 
1254	 0.105635589662949 
1255	 0.105658754443392 
1256	 0.105659950031835 
1257	 0.105663783879821 
1258	 0.105664039502507 
1259	 0.105637466583286 
1260	 0.105633607134063 
1261	 0.105667442720451 
1262	 0.105660767550236 
1263	 0.105627314903397 
1264	 0.105609499063168 
1265	 0.105572122421851 
1266	 0.105545059734744 
1267	 0.105524644903259 
1268	 0.105524880229844 
1269	 0.105524266032203 
1270	 0.105527429659762 
1271	 0.105526801797211 
1272	 0.105537133213002 
1273	 0.105538332235559 
1274	 0.105519691602141 
1275	 0.105527684246908 
1276	 0.105548877316461 
1277	 0.105571843800025 
1278	 0.105617230235495 
1279	 0.10564277154642 
1280	 0.105648309617071 
1281	 0.10567699732491 
1282	 0.105711974842996 
1283	 0.105744879279677 
1284	 0.105790286811415 
1285	 0.105840829497837 
1286	 0.105875455509473 
1287	 0.105909201269743 
1288	 0.105951155193732 
1289	 0.106003216469875 
1290	 0.106043513705381 
1291	 0.10608683477042 
1292	 0.106118785183166 
1293	 0.106134511826514 
1294	 0.106163024895639 
1295	 0.106183814769562 
1296	 0.106219904373375 
1297	 0.1062770160727 
1298	 0.106318972314486 
1299	 0.10635885355494 
1300	 0.106402411008371 
1301	 0.106454506464771 
1302	 0.106482533484376 
1303	 0.106493466909602 
1304	 0.106518131967228 
1305	 0.106526321923974 
1306	 0.106532452942453 
1307	 0.106570236184732 
1308	 0.106598623832391 
1309	 0.106609331290772 
1310	 0.10659580555079 
1311	 0.106611756767478 
1312	 0.106629177776847 
1313	 0.106649407366584 
1314	 0.106695584390769 
1315	 0.106718924894726 
1316	 0.10672548553534 
1317	 0.106734636254711 
1318	 0.10674204568305 
1319	 0.106745428112541 
1320	 0.106736972490138 
1321	 0.106740833225083 
1322	 0.106745384925715 
1323	 0.106762822052275 
1324	 0.106767938650885 
1325	 0.106761943781161 
1326	 0.10674493846566 
1327	 0.10671334036433 
1328	 0.106703900404581 
1329	 0.10670358827236 
1330	 0.106684415382585 
1331	 0.106657521002039 
