Wavelength	LMW_1300000.asd
350	 5.38087291686317E-02 
351	 5.40003704651028E-02 
352	 5.33328893672804E-02 
353	 5.15566822297292E-02 
354	 4.47935876209992E-02 
355	 4.77058806180977E-02 
356	 5.12773036752986E-02 
357	 4.66651979040085E-02 
358	 5.04677013830891E-02 
359	 4.99611352293145E-02 
360	 4.43079420994795E-02 
361	 4.09924858056324E-02 
362	 4.37251120108508E-02 
363	 4.39898745307251E-02 
364	 4.01529635996245E-02 
365	 4.35737812627667E-02 
366	 0.046406314534895 
367	 4.77782856622922E-02 
368	 4.87551779256634E-02 
369	 0.050573215386937 
370	 4.77621013688444E-02 
371	 4.34500014098985E-02 
372	 4.58085168251976E-02 
373	 4.73700540193549E-02 
374	 4.72908720692192E-02 
375	 4.67763717043108E-02 
376	 4.91540356571029E-02 
377	 4.81306127599994E-02 
378	 4.77348381884245E-02 
379	 5.18607861978069E-02 
380	 5.05829646398192E-02 
381	 4.70867696611377E-02 
382	 4.58226033724394E-02 
383	 5.06515931083569E-02 
384	 0.050594461936837 
385	 4.77719743323352E-02 
386	 4.60699145686341E-02 
387	 4.91307503234061E-02 
388	 5.11499723223257E-02 
389	 5.10699840114862E-02 
390	 4.97591752807102E-02 
391	 4.86555264471242E-02 
392	 4.89148181738477E-02 
393	 5.04705175269519E-02 
394	 5.21965934961948E-02 
395	 5.20212187587402E-02 
396	 5.26271099565324E-02 
397	 5.50579273160099E-02 
398	 5.52679302819192E-02 
399	 5.42153589860474E-02 
400	 5.41949737041567E-02 
401	 5.67696461783752E-02 
402	 5.65230558838867E-02 
403	 5.54508217573585E-02 
404	 5.50861830796761E-02 
405	 5.58992916945268E-02 
406	 5.60824040324216E-02 
407	 5.66569381317593E-02 
408	 5.78526530696153E-02 
409	 5.61270562589039E-02 
410	 5.59818620316497E-02 
411	 5.70335308746683E-02 
412	 5.69566283921905E-02 
413	 5.77031855723545E-02 
414	 5.78045789415816E-02 
415	 5.71006761856801E-02 
416	 5.74362124822373E-02 
417	 5.69722146607125E-02 
418	 5.67753313715382E-02 
419	 5.77297790832951E-02 
420	 0.057858213139952 
421	 5.72161278870284E-02 
422	 5.67358996758703E-02 
423	 5.76005868107264E-02 
424	 5.75371667038939E-02 
425	 5.68956269009669E-02 
426	 5.62801185294528E-02 
427	 5.60891856364756E-02 
428	 5.58530616295052E-02 
429	 5.59794904489794E-02 
430	 5.66927374935149E-02 
431	 5.59153867760008E-02 
432	 5.51626794198711E-02 
433	 5.51988917256875E-02 
434	 5.58525697665933E-02 
435	 5.60356909513574E-02 
436	 5.57336204625552E-02 
437	 5.53512683481625E-02 
438	 5.57421439843012E-02 
439	 0.056197279201139 
440	 5.65266256759386E-02 
441	 5.68125609103981E-02 
442	 5.71041839692626E-02 
443	 5.71967275815012E-02 
444	 5.71012903972338E-02 
445	 5.71762620338606E-02 
446	 0.057266967476498 
447	 0.057470354623381 
448	 5.78756214010266E-02 
449	 5.82693513543083E-02 
450	 5.87783808679755E-02 
451	 5.92195144732099E-02 
452	 5.91778005124592E-02 
453	 5.89495205494964E-02 
454	 5.88829690628428E-02 
455	 5.91662850934952E-02 
456	 5.96595100180987E-02 
457	 5.99130959554412E-02 
458	 6.00086840777743E-02 
459	 6.02049391282618E-02 
460	 5.99276291106116E-02 
461	 5.98512608736803E-02 
462	 0.060240269980089 
463	 6.06597678603193E-02 
464	 6.06355245634682E-02 
465	 0.060504977746645 
466	 6.06846600308548E-02 
467	 6.08413013233657E-02 
468	 6.10987502785494E-02 
