Wavelength	LMW_2000004.asd
350	 3.62868973291133E-02 
351	 4.08076526624333E-02 
352	 3.56706422292439E-02 
353	 2.50069308241225E-02 
354	 3.64144339594017E-02 
355	 3.99593738763953E-02 
356	 4.02941364634656E-02 
357	 4.63972948673195E-02 
358	 4.87128719736464E-02 
359	 4.73947280132494E-02 
360	 4.50829534640203E-02 
361	 0.045274138589618 
362	 4.38126620373596E-02 
363	 4.43363892745197E-02 
364	 4.72656412811905E-02 
365	 4.66012764815348E-02 
366	 4.84957481865927E-02 
367	 4.75258410977632E-02 
368	 4.05317731443568E-02 
369	 4.49296080118044E-02 
370	 4.85555646217453E-02 
371	 4.86607215886637E-02 
372	 4.94790871753524E-02 
373	 5.01007808853602E-02 
374	 4.96429593345554E-02 
375	 4.88025257531334E-02 
376	 5.13310539204347E-02 
377	 4.94191117298822E-02 
378	 4.75091905803669E-02 
379	 5.10913863232182E-02 
380	 5.41772543853716E-02 
381	 5.48228875974873E-02 
382	 5.40680205398115E-02 
383	 5.48293723330629E-02 
384	 5.40453687317586E-02 
385	 5.34559774877766E-02 
386	 0.054652963120106 
387	 5.78558282607496E-02 
388	 0.060816636070499 
389	 6.17561673992839E-02 
390	 0.060478921962551 
391	 6.28839083876668E-02 
392	 0.06445047672792 
393	 6.44993594088405E-02 
394	 6.58165130193585E-02 
395	 6.56439220865196E-02 
396	 6.76760452231127E-02 
397	 7.24610616572812E-02 
398	 7.14756549539904E-02 
399	 7.20814920748203E-02 
400	 7.44454346585569E-02 
401	 7.61390098441086E-02 
402	 7.61935059319064E-02 
403	 7.64026268261821E-02 
404	 7.70927582440701E-02 
405	 7.70168140424039E-02 
406	 7.85232378798589E-02 
407	 8.07117580795507E-02 
408	 8.20978974153477E-02 
409	 8.11963110143334E-02 
410	 0.081183607435477 
411	 8.21830058227337E-02 
412	 8.29209233309026E-02 
413	 8.37679641608652E-02 
414	 8.39519775797698E-02 
415	 8.37176195968957E-02 
416	 8.46690090606779E-02 
417	 8.53495864363744E-02 
418	 8.54707039750291E-02 
419	 8.51907318279913E-02 
420	 8.51453449778173E-02 
421	 8.43928272794105E-02 
422	 8.36471756100482E-02 
423	 8.44104485766858E-02 
424	 8.45721575973815E-02 
425	 8.41688156874656E-02 
426	 0.083560572190273 
427	 8.30639283456432E-02 
428	 8.31317341112355E-02 
429	 8.31070221371433E-02 
430	 8.22960149946144E-02 
431	 8.17608098235148E-02 
432	 8.11908588012458E-02 
433	 8.08358047257626E-02 
434	 8.14710372404385E-02 
435	 8.16801812290848E-02 
436	 8.16594833096158E-02 
437	 8.17346196367968E-02 
438	 8.15908582171937E-02 
439	 8.19950261353895E-02 
440	 8.27933346674664E-02 
441	 8.33970434935174E-02 
442	 8.38475839709448E-02 
443	 8.43750257217773E-02 
444	 8.50312834718591E-02 
445	 8.55705799581786E-02 
446	 8.61513542884113E-02 
447	 8.67395306791033E-02 
448	 8.72660993446867E-02 
449	 8.77585876184814E-02 
450	 8.81601375640554E-02 
451	 8.86742761478919E-02 
452	 8.96536909743677E-02 
453	 9.00369390170565E-02 
454	 0.090060778128499 
455	 9.01786671951533E-02 
456	 9.08112378080457E-02 
457	 9.12078543447944E-02 
458	 0.09144302113113 
459	 9.18810556405554E-02 
460	 9.19598484115783E-02 
461	 9.20703503966328E-02 
462	 0.09239194971595 
463	 9.26987358866917E-02 
464	 9.28217864357824E-02 
465	 9.29705270840752E-02 
466	 9.33340643397417E-02 
467	 9.35717453611348E-02 
468	 9.36774258265509E-02 
469	 9.37406827189687E-02 
470	 9.39057372949594E-02 
471	 9.39919436645133E-02 
472	 9.39535028477401E-02 
473	 9.38788329878314E-02 
474	 9.41271428256815E-02 
475	 9.43708487469724E-02 
