Wavelength	LMW_13_a00003.asd
588	 0.125978708865033 
589	 0.126582759940748 
590	 0.127157514081828 
591	 0.127682234346534 
592	 0.128193537311739 
593	 0.128699677263479 
594	 0.129291523426155 
595	 0.130011853750605 
596	 0.130767834966136 
597	 0.131428046963899 
598	 0.131979845627387 
599	 0.132484354594504 
600	 0.132940699204695 
601	 0.133358738978419 
602	 0.133770336027702 
603	 0.134251203677947 
604	 0.134765839928347 
605	 0.135281958735864 
606	 0.135786988951108 
607	 0.136385437946428 
608	 0.136955418090006 
609	 0.137425605644049 
610	 0.137800952211222 
611	 0.138124019459642 
612	 0.138471875243498 
613	 0.138873901178332 
614	 0.139187042674606 
615	 0.139484768651527 
616	 0.139794359120362 
617	 0.140107786860275 
618	 0.140437262321429 
619	 0.140730149773238 
620	 0.140970980243083 
621	 0.141236628708195 
622	 0.141545277923373 
623	 0.141844214947188 
624	 0.142062462509691 
625	 0.142236081794658 
626	 0.142450636520793 
627	 0.142725981012648 
628	 0.14299240729163 
629	 0.143211162067883 
630	 0.143394170901602 
631	 0.143571736162339 
632	 0.143760349625337 
633	 0.144023458468554 
634	 0.14428116842469 
635	 0.144360884333474 
636	 0.144561921601778 
637	 0.144821340763177 
638	 0.14503590043815 
639	 0.145162103339735 
640	 0.145291127471959 
641	 0.145476170267938 
642	 0.145729366757834 
643	 0.145917349382976 
644	 0.146091954043057 
645	 0.146291516322114 
646	 0.146507822850517 
647	 0.146715169333628 
648	 0.146892498555721 
649	 0.147037071518568 
650	 0.147200245250611 
651	 0.147408518767117 
652	 0.14764227476947 
653	 0.14784644164242 
654	 0.148059425190144 
655	 0.148267179980903 
656	 0.14845297172295 
657	 0.148607495529723 
658	 0.148802180435177 
659	 0.149035332278328 
660	 0.149261448004601 
661	 0.149415153393116 
662	 0.149568251653328 
663	 0.149774833446528 
664	 0.150044787980882 
665	 0.15030590572592 
666	 0.150482949541282 
667	 0.150569516555421 
668	 0.150817128949911 
669	 0.151088246112459 
670	 0.151315660854183 
671	 0.151501550421331 
672	 0.151627497900704 
673	 0.151851839603147 
674	 0.152207397396055 
675	 0.152359195683855 
676	 0.15252866026972 
677	 0.152774439956221 
678	 0.153070821921866 
679	 0.153318681368436 
680	 0.153519993068839 
681	 0.153698168897344 
682	 0.153889889295539 
683	 0.154106842092018 
684	 0.154344082346328 
685	 0.154588242275498 
686	 0.154818731371186 
687	 0.155065826851092 
688	 0.155313055066752 
689	 0.155518711854358 
690	 0.155771578141536 
691	 0.156020390591642 
692	 0.15623267616883 
693	 0.156457479666932 
694	 0.156632016402648 
695	 0.156847491405569 
696	 0.157197394169961 
697	 0.157477892097943 
698	 0.15768958557814 
699	 0.157882247346762 
700	 0.158137729707004 
701	 0.158311662668416 
702	 0.158498720356965 
703	 0.158767601599135 
704	 0.158964767845838 
705	 0.15920177619592 
706	 0.159451421305341 
707	 0.159633780037535 
708	 0.15987638564526 
709	 0.160112987001807 
710	 0.160314991919182 
711	 0.160538628587009 
712	 0.160747409395505 
713	 0.16094175138342 
714	 0.161126015040569 
715	 0.161269657993788 
716	 0.161467101617276 
717	 0.161695156545264 
718	 0.161848768020905 
719	 0.161960222304412 
720	 0.162086937181898 
721	 0.162242390376137 
722	 0.162344104323431 
723	 0.162497789490895 
724	 0.162658042450299 
725	 0.162749098254956 
726	 0.162818444945858 
727	 0.162917231028126 
728	 0.163017969618713 
729	 0.163029475066964 
730	 0.163078289817845 
731	 0.163178202957415 
732	 0.163276297959014 
733	 0.163200776155827 
734	 0.163197531140033 
735	 0.163216197751481 
736	 0.16312449928088 
737	 0.163105430329128 
738	 0.163100458861382 
739	 0.163074048551629 
740	 0.163035092922031 
741	 0.16297646815812 
742	 0.162875230263494 
743	 0.162723301807315 
744	 0.162555416734612 
745	 0.162381007663226 
746	 0.162237134547695 
747	 0.162143830211751 
748	 0.161925723333638 
749	 0.161697226694574 
750	 0.16153092768879 
751	 0.161413851106131 
752	 0.161187868489337 
753	 0.16093912710632 
754	 0.160749644666969 
755	 0.160506287806616 
756	 0.160262686293089 
757	 0.160014598947631 
758	 0.15973292775406 
759	 0.159435354952629 
760	 0.159105284481577 
761	 0.158775529768742 
762	 0.158539380452876 
763	 0.158253949834549 
764	 0.157949191010833 
765	 0.157665541628522 
766	 0.157346541172405 
767	 0.15701420508655 
768	 0.15666751653566 
769	 0.156304196217496 
770	 0.155997613549152 
771	 0.15569354105312 
772	 0.155352635375715 
773	 0.154970363332292 
774	 0.154615225938648 
775	 0.154301077823626 
776	 0.153999432201474 
777	 0.153601171704948 
778	 0.153260043429902 
779	 0.152964230605143 
780	 0.152633200717367 
781	 0.152298367583977 
782	 0.151913190837628 
783	 0.151504902991881 
784	 0.151178494551713 
785	 0.150890071396363 
786	 0.150561250015792 
787	 0.150180259168307 
788	 0.149917495557403 
789	 0.149586704203938 
790	 0.149214563827839 
791	 0.148886087779848 
792	 0.148529328539634 
793	 0.148218391750929 
794	 0.147945805961775 
795	 0.147633406168454 
796	 0.147306943360503 
797	 0.146966298595058 
798	 0.146622618942374 
799	 0.146312172690372 
800	 0.146009454197297 
801	 0.145699079425857 
802	 0.145393702685601 
803	 0.145208284815221 
804	 0.144976651815671 
805	 0.144657670089674 
806	 0.14430739020426 
807	 0.144007742552296 
808	 0.14372711884723 
809	 0.143456050167439 
810	 0.143230006713534 
811	 0.143029956826271 
812	 0.142793165081798 
813	 0.142492264127431 
814	 0.14221071908009 
815	 0.141971810359268 
816	 0.141753857393537 
817	 0.141521539029429 
818	 0.141298093762494 
819	 0.141077093831937 
820	 0.140842611621197 
821	 0.140580508007422 
822	 0.140371311143598 
823	 0.140207843172428 
824	 0.140050522515689 
825	 0.139834172422181 
826	 0.139593794541073 
827	 0.139355916189193 
828	 0.139154259456655 
829	 0.139057744941769 
830	 0.138913118515358 
831	 0.138718594024443 
832	 0.138550191558412 
833	 0.138437304717536 
834	 0.138303858574799 
835	 0.138137112640777 
836	 0.137988652312906 
837	 0.137819675891567 
838	 0.137687673228643 
839	 0.13759972912027 
840	 0.137453352571218 
841	 0.137331107821178 
842	 0.137224320375439 
843	 0.13711132962505 
844	 0.137015521593035 
845	 0.136888222704768 
846	 0.136752909599942 
847	 0.136657852604818 
848	 0.136576228267306 
849	 0.136501491484918 
850	 0.136426200307953 
851	 0.136344618459633 
852	 0.136283071802469 
853	 0.136216349800378 
854	 0.136141390444075 
855	 0.136096605872764 
856	 0.136070623673678 
857	 0.136052243990247 
858	 0.136023869442585 
859	 0.135949979016476 
860	 0.135886980457886 
861	 0.135865296482558 
862	 0.135877050723585 
863	 0.135798536997619 
864	 0.135802118966096 
865	 0.135846964946712 
866	 0.135787930905918 
867	 0.135788703741567 
868	 0.135782742379467 
869	 0.135764536203458 
870	 0.135802713308719 
871	 0.13581320002666 
872	 0.135907543945215 
873	 0.136071538625722 
874	 0.136049707594789 
875	 0.136009475364807 
876	 0.13597547468067 
877	 0.135958453313813 
878	 0.136023204834993 
879	 0.136121000462759 
880	 0.136233456442957 
881	 0.136348980211212 
882	 0.136446721548412 
883	 0.136496911696362 
884	 0.136543692180343 
885	 0.136661385394947 
886	 0.136839421360558 
887	 0.136993907244442 
888	 0.137084160624106 
889	 0.137132882305399 
890	 0.137325297669117 
891	 0.137469545923811 
892	 0.137500262752774 
893	 0.137570520389048 
894	 0.137694248148282 
895	 0.137855633291338 
896	 0.138035306231598 
897	 0.138227844873728 
898	 0.138380617539493 
899	 0.138549843096532 
900	 0.138774143833897 
901	 0.138968082648007 
902	 0.139130507829809 
903	 0.139298377283911 
904	 0.139494523086123 
905	 0.139621868470477 
906	 0.139830576765184 
907	 0.140087535406554 
908	 0.140291735152588 
909	 0.140508834198076 
910	 0.140690980567046 
911	 0.140890629701498 
912	 0.141194061028231 
913	 0.141435774124871 
914	 0.14165428008714 
915	 0.141894542365851 
916	 0.142183073712773 
917	 0.142486208264994 
918	 0.142745370899297 
919	 0.142956934520199 
920	 0.143185477610822 
921	 0.143515413794072 
922	 0.143825644717403 
923	 0.144068362524887 
924	 0.144354350484948 
925	 0.144632837934169 
926	 0.14494008841839 
927	 0.145288951522837 
928	 0.145619480410414 
929	 0.146011586168107 
930	 0.146366665800922 
931	 0.146619788211266 
932	 0.146878250429561 
933	 0.147268460530043 
934	 0.147672994167965 
935	 0.147993836685468 
936	 0.148429865527125 
937	 0.148766621610759 
938	 0.149100515131035 
939	 0.149547287765936 
940	 0.149913802183829 
941	 0.15026589583272 
942	 0.150697093137723 
943	 0.15122602532995 
944	 0.15155450266783 
945	 0.15185296010538 
946	 0.152265309443928 
947	 0.15282345029304 
948	 0.153185001423947 
949	 0.153598537298517 
950	 0.154102515840689 
951	 0.154599238358797 
952	 0.154975285611724 
953	 0.155363277739401 
954	 0.155801693023633 
955	 0.156260598547003 
956	 0.156718049226499 
957	 0.157213152739111 
958	 0.157687081319962 
959	 0.158060522085856 
960	 0.158485189244217 
961	 0.158992065757303 
962	 0.159581174344907 
963	 0.160209332459671 
964	 0.160725130655633 
965	 0.161211682264834 
966	 0.161694491563417 
967	 0.162151552064754 
968	 0.162587700977948 
969	 0.163079293000735 
970	 0.163594202586388 
971	 0.164058734333481 
972	 0.164656986073419 
973	 0.165174552723633 
974	 0.165627664626445 
975	 0.166190115503956 
976	 0.166854820555662 
977	 0.167460087860782 
978	 0.167919358234079 
979	 0.168266375177271 
980	 0.168788648694244 
981	 0.169370918170221 
982	 0.169949999531487 
983	 0.17051997325252 
984	 0.171087665061298 
985	 0.171657585966823 
986	 0.172195650515527 
987	 0.172681381702063 
988	 0.17326376044882 
989	 0.173814046041582 
990	 0.174339899354713 
991	 0.174905289117971 
992	 0.17544245573705 
993	 0.176016417976948 
994	 0.176739045278274 
995	 0.177577055582285 
996	 0.177890540292429 
997	 0.178458359848891 
998	 0.179132397871347 
999	 0.179581913915976 
1000	 0.180296777516426 
1001	 0.179778789391978 
1002	 0.180379967226254 
1003	 0.180934751531834 
1004	 0.181454145674074 
1005	 0.181890930806238 
1006	 0.182387892355388 
1007	 0.182867714664171 
1008	 0.183423281903475 
1009	 0.183978441447537 
1010	 0.184525666225984 
1011	 0.185157157180904 
1012	 0.1856951483077 
1013	 0.186161026711597 
1014	 0.186687218048993 
1015	 0.187143135514696 
1016	 0.187585430884113 
1017	 0.188060446458329 
1018	 0.188579046382746 
1019	 0.189037099507364 
1020	 0.189479617544431 
1021	 0.189941002403542 
1022	 0.19041453222659 
1023	 0.190885984925521 
1024	 0.191328337856262 
1025	 0.19177540220341 
1026	 0.192194958326605 
1027	 0.19258828197352 
1028	 0.192998646647863 
1029	 0.193383683921064 
1030	 0.193716635731784 
1031	 0.19406157608991 
1032	 0.194392608257542 
1033	 0.194738895955928 
1034	 0.195103497431465 
1035	 0.195471683614879 
1036	 0.195814833847363 
1037	 0.196144993254526 
1038	 0.196421839880451 
1039	 0.196682607570183 
1040	 0.196973919344388 
1041	 0.197282862496683 
1042	 0.19758750445073 
1043	 0.197854880212404 
1044	 0.198122019982199 
1045	 0.198369863856078 
1046	 0.198603757878249 
1047	 0.198861368056358 
1048	 0.199151078941644 
1049	 0.199474854548164 
1050	 0.199818393869152 
1051	 0.200122918190945 
1052	 0.200422315034464 
1053	 0.200715010283401 
1054	 0.200990285556041 
1055	 0.201269684406624 
1056	 0.201592683287916 
1057	 0.201938297460076 
1058	 0.202326212180584 
1059	 0.202669276143055 
1060	 0.203012217446783 
1061	 0.203364194245509 
1062	 0.20372296530424 
1063	 0.20405292356347 
1064	 0.204402301251021 
1065	 0.204803375404208 
1066	 0.205172939583456 
1067	 0.205568833504037 
1068	 0.206023967469899 
1069	 0.206453381145731 
1070	 0.206895477263095 
1071	 0.207350515855935 
1072	 0.207785973672035 
1073	 0.208223312949211 
1074	 0.208663705989554 
1075	 0.209082785919831 
1076	 0.209511105779009 
1077	 0.209977474981754 
1078	 0.210412776928969 
1079	 0.210857600721296 
1080	 0.211316942955787 
1081	 0.211754350216743 
1082	 0.212197916591299 
1083	 0.21263194820622 
1084	 0.213056654268041 
1085	 0.213479167969245 
1086	 0.213887171341212 
1087	 0.214305450171447 
1088	 0.214723369218486 
1089	 0.215155163054648 
1090	 0.215569675493669 
1091	 0.215961776207719 
1092	 0.216345148350644 
1093	 0.216725951705919 
1094	 0.217130111239455 
1095	 0.2175088791097 
1096	 0.217853268821727 
1097	 0.218161829705847 
1098	 0.218448912089054 
1099	 0.218681463915306 
1100	 0.218947915774843 
1101	 0.219206332948276 
1102	 0.219475308621551 
1103	 0.219776755229751 
1104	 0.220023125124933 
1105	 0.220250894710051 
1106	 0.220465819911828 
1107	 0.220633151801862 
1108	 0.220782525042847 
1109	 0.220952757870018 
1110	 0.221113166813903 
1111	 0.22127221262656 
1112	 0.221440533027716 
1113	 0.221593574324378 
1114	 0.221745808963714 
1115	 0.22186810608482 
1116	 0.221979167722237 
1117	 0.2220687216974 
1118	 0.222129845104468 
1119	 0.222184337376896 
1120	 0.222233650635845 
1121	 0.222287446334949 
1122	 0.222337929092295 
1123	 0.222410023419673 
1124	 0.222460391103065 
1125	 0.222506052200156 
1126	 0.222541406792187 
1127	 0.22255993723457 
1128	 0.22258968500562 
1129	 0.222612354393951 
1130	 0.222652274716577 
1131	 0.222707910301773 
1132	 0.222750603935227 
1133	 0.222820924181012 
1134	 0.222855106681139 
1135	 0.222859870392287 
1136	 0.222858232095273 
1137	 0.222874096045689 
1138	 0.222862965191027 
1139	 0.222867486354289 
1140	 0.22288815052636 
1141	 0.222897845777225 
1142	 0.222900912332714 
1143	 0.222904904208859 
1144	 0.222900717992777 
1145	 0.222916204993238 
1146	 0.22295551136724 
1147	 0.222962060782534 
1148	 0.222969572300954 
1149	 0.222968224687549 
1150	 0.222934120695847 
1151	 0.222895658621766 
1152	 0.222907272391082 
1153	 0.22293745031012 
1154	 0.222961585365265 
1155	 0.223006281916056 
1156	 0.223038649648858 
1157	 0.223062538878265 
1158	 0.223093483646294 
1159	 0.223130289493386 
1160	 0.223168624156497 
1161	 0.223190366903425 
1162	 0.223242221077145 
1163	 0.223324802504872 
1164	 0.223390606622436 
1165	 0.223467690171024 
1166	 0.223538184722568 
1167	 0.223583035917154 
1168	 0.223644602271661 
1169	 0.22374183206415 
1170	 0.22386724105323 
1171	 0.223984104120726 
1172	 0.224135677897659 
1173	 0.224253829214164 
1174	 0.224349865184142 
1175	 0.224460040941384 
1176	 0.224568636093212 
1177	 0.224679493702928 
1178	 0.224787529819207 
1179	 0.224908433899783 
1180	 0.22503421289182 
1181	 0.225163702930911 
1182	 0.2253095794079 
1183	 0.225455348985449 
1184	 0.225581737088481 
1185	 0.22569572865093 
1186	 0.225819735102952 
1187	 0.225935188707949 
1188	 0.22605804117968 
1189	 0.226198602664439 
1190	 0.226317446342643 
1191	 0.226419342547253 
1192	 0.226531725805212 
1193	 0.226629860373182 
1194	 0.226749702620266 
1195	 0.226899431441618 
1196	 0.227025690182984 
1197	 0.227151451655159 
1198	 0.227273215083157 
1199	 0.227387692397459 
1200	 0.227484558419473 
1201	 0.227590787564549 
1202	 0.227697575571947 
1203	 0.227808478095581 
1204	 0.227920094325388 
1205	 0.22802923496604 
1206	 0.228140954061166 
1207	 0.228254337662531 
1208	 0.228370483806696 
1209	 0.228476705678364 
1210	 0.228580370116751 
1211	 0.228685558505806 
1212	 0.228783249681722 
1213	 0.228880578661861 
1214	 0.228984808769881 
1215	 0.229083546464883 
1216	 0.229178122768115 
1217	 0.229266557261879 
1218	 0.229351634825723 
1219	 0.229433169779141 
1220	 0.229514560182396 
1221	 0.229585168774913 
1222	 0.229669436249473 
1223	 0.229774493543977 
1224	 0.229849833163122 
1225	 0.229912683728838 
1226	 0.229980001030513 
1227	 0.230026031757702 
1228	 0.230085220829836 
1229	 0.230150575089007 
1230	 0.230225665364723 
1231	 0.230316566512952 
1232	 0.230393308089429 
1233	 0.230468506874069 
1234	 0.230554482645323 
1235	 0.230621985751067 
1236	 0.230673075185136 
1237	 0.230725833775702 
1238	 0.230772145665102 
1239	 0.230824968197617 
1240	 0.230874602330161 
1241	 0.230925638101879 
1242	 0.230977137267197 
1243	 0.23103505819576 
1244	 0.23109251700528 
1245	 0.231153864621393 
1246	 0.231226452584255 
1247	 0.231297712776157 
1248	 0.23137253653951 
1249	 0.231441980264509 
1250	 0.231515753993852 
1251	 0.231573962972586 
1252	 0.231628861145849 
1253	 0.231676564464422 
1254	 0.231717571737515 
1255	 0.231740871933072 
1256	 0.23178501886795 
1257	 0.231831715804661 
1258	 0.231878169347699 
1259	 0.231939278578662 
1260	 0.231991968994238 
1261	 0.232043829983551 
1262	 0.232083618386567 
1263	 0.232121184900556 
1264	 0.232153081206975 
1265	 0.232159485847929 
1266	 0.232181880742326 
1267	 0.232216587511456 
1268	 0.232242642872271 
1269	 0.232270107761884 
1270	 0.232301813819923 
1271	 0.232334178515467 
1272	 0.232366237520294 
1273	 0.232391041568972 
1274	 0.232421146102989 
1275	 0.232440518387539 
1276	 0.232445588997249 
1277	 0.232455663455739 
1278	 0.232457040251008 
1279	 0.232473690346333 
1280	 0.232503280702419 
1281	 0.23251828943919 
1282	 0.232522912517946 
1283	 0.2325476440933 
1284	 0.232561063030804 
1285	 0.232597388547658 
1286	 0.232657650624006 
1287	 0.232747488585287 
1288	 0.232847762986822 
1289	 0.232965165258351 
1290	 0.233089206169979 
1291	 0.233226072700622 
1292	 0.233386569848188 
1293	 0.233560933789535 
1294	 0.233745346995504 
1295	 0.233953489266834 
1296	 0.234171553552802 
1297	 0.234401392352306 
1298	 0.23463332904062 
1299	 0.234879578298346 
1300	 0.235133167261986 
1301	 0.235391264226747 
1302	 0.235650403138241 
1303	 0.235925103080247 
1304	 0.236196627260022 
1305	 0.236450520520573 
1306	 0.236709068598112 
1307	 0.236982855634678 
1308	 0.2372456830881 
1309	 0.237504323149615 
1310	 0.237776368923826 
1311	 0.238006789353963 
1312	 0.238219527589919 
1313	 0.238411756524758 
1314	 0.238584232482262 
1315	 0.238729927129457 
1316	 0.238841935817099 
1317	 0.238955744818129 
1318	 0.239061591653162 
1319	 0.239133907630825 
1320	 0.239208640755832 
1321	 0.239239458038065 
1322	 0.239222838141354 
1323	 0.239191133307006 
1324	 0.239146525075722 
1325	 0.239075437134237 
1326	 0.238993738046438 
1327	 0.238885242551768 
1328	 0.238763166882739 
1329	 0.238625078306846 
1330	 0.238460800947723 
1331	 0.238277490849898 
1332	 0.238080349329611 
1333	 0.237863884161439 
1334	 0.237623652954082 
1335	 0.237373473963475 
1336	 0.237094305848431 
1337	 0.236763530477223 
1338	 0.23646190201575 
1339	 0.23616959107151 
1340	 0.2358503724193 
1341	 0.235534602990724 
1342	 0.23520165949687 
1343	 0.234839821814698 
1344	 0.234469810529152 
1345	 0.234122965341777 
1346	 0.233764193344568 
1347	 0.233399940167602 
1348	 0.233046579148149 
1349	 0.232675563045932 
1350	 0.232261087676099 
1351	 0.231865327334127 
1352	 0.231457135708989 
1353	 0.231065371054356 
1354	 0.230685673530229 
1355	 0.230299721414944 
1356	 0.229900585657793 
1357	 0.229530252277234 
1358	 0.229154564822955 
1359	 0.228814620056884 
1360	 0.228502753412369 
1361	 0.22820863269133 
1362	 0.227937806425466 
1363	 0.227680550320117 
1364	 0.227454253875309 
1365	 0.227225452625782 
1366	 0.227001140795716 
1367	 0.226792391882093 
1368	 0.226592595916556 
1369	 0.226401221600129 
1370	 0.226212902407399 
1371	 0.225999543551163 
1372	 0.225756539682292 
1373	 0.225493138373858 
1374	 0.225198305981538 
1375	 0.224879283776948 
1376	 0.22452314160067 
1377	 0.224128896704606 
1378	 0.223714922709674 
1379	 0.223244337394963 
1380	 0.222814564324708 
1381	 0.222368106526275 
1382	 0.221950306185545 
1383	 0.221560447415382 
1384	 0.221166228037092 
1385	 0.220812316935884 
1386	 0.220414379580522 
1387	 0.220026480832998 
1388	 0.219588120072422 
1389	 0.219121157927506 
1390	 0.218599320143668 
1391	 0.218047655004165 
1392	 0.217445960794298 
1393	 0.216783365373219 
1394	 0.21609185759146 
1395	 0.21535965520984 
1396	 0.214612226590995 
1397	 0.213859749560487 
1398	 0.213098736205486 
1399	 0.212308399373763 
1400	 0.211500981960172 
1401	 0.210675872021404 
1402	 0.209825438497579 
1403	 0.208965529806003 
1404	 0.208080565429195 
1405	 0.207216145042061 
1406	 0.206353234902434 
1407	 0.205471915437131 
1408	 0.204579016590015 
1409	 0.203704365849387 
1410	 0.2027964651974 
1411	 0.201943001098753 
1412	 0.201118605752263 
1413	 0.200333696613356 
1414	 0.199574580064201 
1415	 0.198833631375509 
1416	 0.198104997888334 
1417	 0.197397866754162 
1418	 0.196708307065744 
1419	 0.196035935463203 
1420	 0.195402704313818 
1421	 0.194807064963621 
1422	 0.194233319941051 
1423	 0.19366829393795 
1424	 0.193124232517105 
1425	 0.192591131235824 
1426	 0.192092853867622 
1427	 0.191621336654206 
1428	 0.191170952666393 
1429	 0.190753869491012 
1430	 0.19034544464073 
1431	 0.189953563369583 
1432	 0.189571248227 
1433	 0.189210214025301 
1434	 0.188847758994413 
1435	 0.188494321688928 
1436	 0.188144480932093 
1437	 0.187801550722396 
1438	 0.187460646729309 
1439	 0.187126806471478 
1440	 0.186787654543307 
1441	 0.186445159002915 
1442	 0.186108532381989 
1443	 0.185789337092605 
1444	 0.185495187904581 
1445	 0.185232962167862 
1446	 0.185003203322113 
