Wavelength	LMW_1300008.asd
350	 5.30948048998132E-02 
351	 5.54514026440893E-02 
352	 5.48586524183636E-02 
353	 4.91899813029775E-02 
354	 5.44408380517173E-02 
355	 5.48974132297185E-02 
356	 5.21979995838364E-02 
357	 5.16355865968336E-02 
358	 5.48474985179501E-02 
359	 5.36631108208902E-02 
360	 0.048555372346096 
361	 4.56110021154595E-02 
362	 4.43552474103186E-02 
363	 4.61083974857558E-02 
364	 4.93894978378752E-02 
365	 4.83470072325726E-02 
366	 4.64448052908026E-02 
367	 4.50863645781616E-02 
368	 4.50648563307259E-02 
369	 4.76497447661034E-02 
370	 4.63573411122234E-02 
371	 0.043040403909399 
372	 0.044613109227952 
373	 4.44177377940601E-02 
374	 4.56129779273478E-02 
375	 4.91151880996883E-02 
376	 5.00968915260023E-02 
377	 4.71201243110121E-02 
378	 4.52202011038694E-02 
379	 4.83817672689259E-02 
380	 4.71859878876379E-02 
381	 4.69206578447817E-02 
382	 4.82859962673618E-02 
383	 4.84103059195806E-02 
384	 0.050343565611861 
385	 5.02104863894231E-02 
386	 4.73352161900371E-02 
387	 4.88205384920172E-02 
388	 0.050637701739366 
389	 5.18049819561968E-02 
390	 5.23378687174274E-02 
391	 0.052393043352255 
392	 5.28497216875219E-02 
393	 5.37305350743157E-02 
394	 0.05431991067379 
395	 5.41839471040682E-02 
396	 5.43136072259604E-02 
397	 5.49907630658609E-02 
398	 5.43885039724552E-02 
399	 5.40488917285633E-02 
400	 0.055629337106641 
401	 5.92568945843547E-02 
402	 5.68733080914924E-02 
403	 5.50854130248784E-02 
404	 5.57554023572647E-02 
405	 5.51760626503398E-02 
406	 5.66685855845193E-02 
407	 0.058271261343373 
408	 5.82720195259246E-02 
409	 5.80949371719035E-02 
410	 5.75712100939123E-02 
411	 5.69490473342288E-02 
412	 5.67293860021552E-02 
413	 5.81109024633742E-02 
414	 5.83700412426477E-02 
415	 5.72027677743198E-02 
416	 5.77456966204259E-02 
417	 5.74047002378296E-02 
418	 5.74028463751972E-02 
419	 5.87187189581522E-02 
420	 5.85095772286652E-02 
421	 5.76819161180289E-02 
422	 5.72848573925388E-02 
423	 5.81039035669767E-02 
424	 5.74116696661787E-02 
425	 5.68719279591997E-02 
426	 5.72566578238841E-02 
427	 5.67069613392088E-02 
428	 5.61102597684341E-02 
429	 5.59252126063044E-02 
430	 5.62745107134367E-02 
431	 5.63140889271669E-02 
432	 5.62108719296521E-02 
433	 5.61113638182907E-02 
434	 5.60841174479461E-02 
435	 5.61906661248493E-02 
436	 5.62592325319123E-02 
437	 5.62058078906796E-02 
438	 5.62726382022813E-02 
439	 0.056489816636985 
440	 5.68624695459001E-02 
441	 5.73293824556444E-02 
442	 5.74522186565594E-02 
443	 5.77570468029986E-02 
444	 5.82584221285402E-02 
445	 5.80608589631339E-02 
446	 5.78977618467826E-02 
447	 5.79981792670814E-02 
448	 5.83330838337739E-02 
449	 5.84285422083711E-02 
450	 5.87846861137437E-02 
451	 5.93753803554847E-02 
452	 5.97176457935222E-02 
453	 5.98181484244088E-02 
454	 5.97742854017588E-02 
455	 5.97669384195556E-02 
456	 6.01554025001951E-02 
457	 6.03949560083962E-02 
458	 6.04094784987746E-02 
459	 0.060373898254361 
460	 6.05382888762999E-02 
461	 6.06410552175404E-02 
462	 6.06187577779695E-02 
463	 6.07548114913423E-02 
464	 6.06457426446599E-02 
465	 6.05906200544746E-02 
466	 0.060929927118467 
467	 6.14205314586851E-02 
468	 6.16006181610457E-02 
469	 6.14584611973392E-02 
470	 6.13644340580089E-02 
471	 6.16046535852133E-02 
472	 6.17816897690091E-02 
473	 0.061668154965759 
474	 6.17181048048909E-02 
475	 6.17790608676522E-02 
476	 6.17930676204394E-02 
477	 6.17595004970483E-02 
478	 6.18359991504897E-02 
479	 6.19346051243756E-02 
480	 6.20166966013013E-02 
