Wavelength	LMW_12_00009.asd
473	 0.210020725857948 
474	 0.210220830084844 
475	 0.210743240416776 
476	 0.211472532938442 
477	 0.212104065861678 
478	 0.212548228066961 
479	 0.212824706732889 
480	 0.213097272828329 
481	 0.213708380901575 
482	 0.214172547846678 
483	 0.21455970238492 
484	 0.215046963260167 
485	 0.215589011349765 
486	 0.216040555226351 
487	 0.216411215459842 
488	 0.216836016417886 
489	 0.217218925697067 
490	 0.217637883052173 
491	 0.218138566887434 
492	 0.21862453685075 
493	 0.219085198840545 
494	 0.219619726805397 
495	 0.220319305927032 
496	 0.220818274431294 
497	 0.221050392261256 
498	 0.221229172085098 
499	 0.221935368018806 
500	 0.222524754690454 
501	 0.22297449365795 
502	 0.22342714890547 
503	 0.223870668850229 
504	 0.224423022650047 
505	 0.224982107330686 
506	 0.22527156389145 
507	 0.225721351504158 
508	 0.226263946745859 
509	 0.226778271795527 
510	 0.227278852983711 
511	 0.22780735364 
512	 0.228250650017475 
513	 0.228486487748272 
514	 0.229103352496932 
515	 0.229669105689356 
516	 0.230001362525154 
517	 0.230539552667346 
518	 0.231038332955635 
519	 0.23153312478189 
520	 0.232095532370362 
521	 0.232522151900681 
522	 0.232957139479463 
523	 0.233421695667305 
524	 0.23379177637012 
525	 0.234152149742776 
526	 0.234584106270649 
527	 0.235109124030309 
528	 0.235574830714942 
529	 0.236025819951602 
530	 0.236515404248669 
531	 0.237077052915966 
532	 0.237403776198697 
533	 0.237847775213071 
534	 0.238545601113371 
535	 0.238991793029783 
536	 0.239461381074053 
537	 0.239971104798958 
538	 0.240444944998101 
539	 0.24084025915298 
540	 0.241274054345405 
541	 0.241787511629064 
542	 0.242304782864451 
543	 0.242855784463108 
544	 0.243389407183494 
545	 0.243879331852844 
546	 0.244486518398628 
547	 0.245064207332225 
548	 0.245599364214963 
549	 0.246194239939363 
550	 0.246759446313366 
551	 0.247320346327016 
552	 0.247915263009657 
553	 0.248567542474678 
554	 0.249211148648923 
555	 0.249809173414929 
556	 0.250350963451269 
557	 0.250893822453856 
558	 0.25146362672237 
559	 0.252072519406038 
560	 0.252720752351757 
561	 0.253365774132214 
562	 0.254072839763924 
563	 0.254907682106938 
564	 0.255711372587874 
565	 0.256615494156264 
566	 0.257679053215297 
567	 0.258859313324476 
568	 0.260011198965625 
569	 0.260912447276827 
570	 0.261465837654581 
571	 0.261957140237569 
572	 0.262639214110103 
573	 0.263545453090464 
574	 0.264521720828644 
575	 0.265277707098242 
576	 0.26600725427191 
577	 0.266860765873591 
578	 0.267678294583253 
579	 0.268799644457592 
580	 0.270185528830932 
581	 0.271631170661871 
582	 0.273136113544538 
583	 0.274439330342188 
584	 0.275421608117724 
585	 0.276182480266601 
586	 0.276970153190105 
587	 0.277753339298902 
588	 0.278452674821413 
589	 0.279220534914456 
590	 0.279944463326045 
591	 0.280599514455817 
592	 0.281248955200816 
593	 0.281819960384246 
594	 0.282418084680646 
595	 0.283209040887605 
596	 0.284438358585291 
597	 0.285918760406186 
598	 0.287456095148014 
599	 0.288874694135944 
600	 0.290222687215448 
601	 0.2913925825455 
602	 0.292334736814044 
603	 0.293121881982299 
604	 0.293875786923013 
605	 0.294695425476341 
606	 0.295629060123481 
607	 0.296565624846563 
608	 0.297379480451371 
609	 0.298077830417326 
610	 0.298819548523728 
611	 0.299715592326245 
612	 0.300737098097711 
613	 0.301768251668272 
614	 0.302563154710507 
615	 0.303392729023809 
616	 0.304256796085158 
617	 0.304976328207683 
618	 0.305756601826174 
619	 0.306479486370093 
620	 0.307095246414239 
621	 0.307799131545519 
622	 0.308515976739393 
623	 0.309245663226347 
624	 0.309992956406986 
625	 0.310612218739244 
626	 0.311290761202967 
627	 0.312044590483221 
628	 0.312628490460899 
629	 0.31329856261696 
630	 0.313972672515725 
631	 0.314554492574609 
632	 0.315263982355782 
633	 0.315964529082275 
634	 0.316599465428291 
635	 0.317195420311516 
636	 0.317896892037858 
637	 0.318623931474001 
638	 0.319278092761245 
639	 0.31980586307732 
640	 0.320416649197835 
641	 0.3211159443621 
642	 0.321809122556459 
643	 0.32248374701604 
644	 0.3231441790442 
645	 0.323792576458927 
646	 0.324421319227984 
647	 0.325053617877115 
648	 0.325695177296333 
649	 0.326353071764341 
650	 0.327073926630407 
651	 0.327746116556629 
652	 0.328368603894513 
653	 0.329040990917845 
654	 0.329793834452098 
655	 0.330510724934217 
656	 0.331135974276344 
657	 0.331829294113223 
658	 0.332541350883389 
659	 0.333273205850854 
660	 0.334025472406807 
661	 0.334645457918113 
662	 0.335267015420131 
663	 0.335980380039041 
664	 0.336772336539406 
665	 0.337607420689375 
666	 0.338350628038425 
667	 0.338939819296214 
668	 0.339699457627941 
669	 0.340521603384743 
670	 0.341296778108876 
671	 0.341941219152179 
672	 0.342671950004311 
673	 0.343466782228614 
674	 0.344274052191087 
675	 0.345094805595292 
676	 0.345809396580954 
677	 0.34650517634088 
678	 0.347331111675866 
679	 0.348141527184443 
680	 0.348937252491292 
681	 0.349732014860071 
682	 0.350540777522894 
683	 0.351334381841835 
684	 0.352120135577626 
685	 0.352916728833822 
686	 0.353748168551417 
687	 0.354569562690354 
688	 0.355353144332711 
689	 0.356100295969006 
690	 0.357007893986435 
691	 0.357867590999015 
692	 0.358586709395078 
693	 0.359427425465548 
694	 0.360211045776633 
695	 0.36097088864606 
696	 0.361804672152429 
697	 0.36273373634812 
698	 0.363615203677541 
699	 0.364420855808676 
700	 0.365250870635325 
701	 0.365985744451042 
702	 0.366800130461686 
703	 0.367766659497374 
704	 0.368491238290938 
705	 0.369297231718813 
706	 0.370128170551338 
707	 0.370782467277036 
708	 0.371621345708039 
709	 0.372480272629293 
710	 0.373268283567798 
711	 0.374086623156037 
712	 0.374856809101974 
713	 0.375594175654005 
714	 0.376334878744718 
715	 0.377081110046994 
716	 0.377822565821171 
717	 0.378584319864343 
718	 0.379397285503262 
719	 0.380062545328523 
720	 0.380649909819544 
721	 0.381251132238592 
722	 0.381912755122379 
723	 0.382676607506185 
724	 0.38346165460621 
725	 0.384169564890766 
726	 0.384880934517425 
727	 0.38543625162485 
728	 0.38587882144131 
729	 0.386436977574449 
730	 0.38701475586002 
731	 0.38764836775928 
732	 0.388314378725775 
733	 0.388794275723262 
734	 0.389255612137575 
735	 0.389727125356458 
736	 0.390189413224363 
737	 0.390690347314379 
738	 0.391181645885435 
739	 0.391652468780734 
740	 0.392137980718686 
741	 0.392554998379757 
742	 0.392916262863083 
743	 0.393251932025014 
744	 0.393573933469775 
745	 0.393893408393971 
746	 0.394229358540478 
747	 0.39458475650607 
748	 0.394839839114338 
749	 0.395094247602312 
750	 0.395363733139247 
751	 0.395542202190648 
752	 0.395833414095028 
753	 0.39612773669174 
754	 0.396318833564769 
755	 0.396535376533996 
756	 0.396718380438765 
757	 0.396880691397389 
758	 0.39706061446871 
759	 0.397216734163054 
760	 0.39724924292231 
761	 0.39721850290774 
762	 0.397380743556877 
763	 0.397520916823368 
764	 0.39764162581663 
765	 0.397768405585559 
766	 0.397848312730718 
767	 0.39783888041538 
768	 0.397838393329835 
769	 0.39796565028558 
770	 0.397929258561246 
771	 0.397918440730244 
772	 0.397973723264007 
773	 0.397911765154325 
774	 0.397856225097258 
775	 0.397874706065392 
776	 0.397955234126939 
777	 0.397906605115723 
778	 0.397852386293729 
779	 0.397807827166856 
780	 0.397753375007794 
781	 0.397786232557982 
782	 0.397732143549332 
783	 0.397600659756211 
784	 0.397604240565316 
785	 0.397561388355048 
786	 0.397455528971521 
787	 0.397335945415917 
788	 0.397329745819844 
789	 0.397354121304148 
790	 0.397339189182756 
791	 0.397232392204656 
792	 0.397035730563131 
793	 0.396939599430455 
794	 0.396972093806647 
795	 0.397003643144984 
796	 0.396914708781782 
797	 0.396765543668425 
798	 0.396635754234231 
799	 0.396577990864207 
800	 0.396523577155295 
801	 0.396404493719901 
802	 0.396222850352075 
803	 0.396236349895827 
804	 0.396238534866219 
805	 0.396172660559225 
806	 0.396091032176808 
807	 0.396038256458348 
808	 0.395945584418731 
809	 0.395809237944017 
810	 0.395724112153744 
811	 0.395736443964245 
812	 0.395718508731192 
813	 0.395588974771253 
814	 0.395495297565257 
815	 0.395439177940318 
816	 0.395437849242385 
817	 0.395474531472437 
818	 0.395359098960029 
819	 0.395254727547051 
820	 0.395203606803868 
821	 0.395133744276316 
822	 0.39513708990953 
823	 0.395111067087252 
824	 0.395008118895864 
825	 0.394914825924327 
826	 0.394898112539668 
827	 0.394866320888867 
828	 0.394773080332187 
829	 0.394892166372404 
830	 0.394811411497999 
831	 0.394659336169029 
832	 0.394768157876635 
833	 0.394939930312748 
834	 0.394927992524458 
835	 0.394738364916914 
836	 0.394624612304164 
837	 0.394754921218993 
838	 0.394872926386353 
839	 0.394838145475487 
840	 0.394836248550741 
841	 0.39484343239755 
842	 0.39481296420825 
843	 0.394736606884198 
844	 0.394752952881403 
845	 0.394817567752148 
846	 0.394831139523908 
847	 0.394727376937072 
848	 0.394753595517171 
849	 0.394886261284151 
850	 0.395040667748718 
851	 0.395106195034127 
852	 0.395104297234165 
853	 0.395130632318326 
854	 0.395211618793016 
855	 0.395258618351018 
856	 0.395313215955046 
857	 0.395441339957263 
858	 0.395605479360932 
859	 0.395471212841808 
860	 0.39549916428389 
861	 0.395694521666432 
862	 0.395894475134137 
863	 0.396027296561987 
864	 0.396089334231929 
865	 0.396161754109782 
866	 0.396344050315113 
867	 0.396510354644788 
868	 0.39651426749156 
869	 0.39647011832445 
870	 0.396712890681743 
871	 0.396890800196854 
872	 0.397085498846402 
873	 0.397342965314081 
874	 0.397541422509269 
875	 0.397560153060845 
876	 0.397518229674878 
877	 0.397586686183057 
878	 0.397906277635597 
879	 0.398206583265873 
880	 0.398373148193477 
881	 0.398435245067015 
882	 0.398711395904692 
883	 0.398978185733635 
884	 0.399166065869458 
885	 0.399331798719341 
886	 0.399670258265696 
887	 0.399945101462241 
888	 0.400129250946881 
889	 0.400388174247995 
890	 0.400633910848978 
891	 0.400929838009649 
892	 0.401213858777074 
893	 0.401275107661183 
894	 0.401475363754155 
895	 0.401737111757897 
896	 0.402002143139137 
897	 0.402408927284711 
898	 0.402698077568543 
899	 0.40294323019071 
900	 0.403235102103743 
901	 0.403453795071199 
902	 0.403674953195105 
903	 0.403956296037151 
904	 0.404322471185962 
905	 0.404721663987971 
906	 0.405015121164086 
907	 0.405263390601912 
908	 0.405606329751611 
909	 0.406027910176836 
910	 0.406428118717916 
911	 0.406805114696194 
912	 0.407203385776915 
913	 0.407464425862903 
914	 0.407761600035211 
915	 0.408151549203553 
916	 0.4085645832156 
917	 0.409056181528592 
918	 0.40947612989468 
919	 0.409780365168793 
920	 0.410082242440899 
921	 0.410535505197379 
922	 0.410984808132227 
923	 0.411377198175229 
924	 0.41188435813716 
925	 0.412352797121554 
926	 0.412780056745127 
927	 0.413199271342591 
928	 0.413643899492808 
929	 0.414061045180478 
930	 0.414500341816935 
931	 0.414999047911314 
932	 0.415507889577614 
933	 0.416037266496347 
934	 0.416489378787596 
935	 0.416828323270927 
936	 0.41726043601242 
937	 0.41781746347035 
938	 0.41845132652031 
939	 0.419089435694676 
940	 0.419724258769267 
941	 0.42023701718991 
942	 0.42070861900378 
943	 0.421240212548762 
944	 0.421653448728467 
945	 0.42212331550453 
946	 0.422710049867474 
947	 0.423360826740917 
948	 0.423846531991624 
949	 0.424235708012129 
950	 0.424707456435643 
951	 0.425390485014093 
952	 0.4259434893133 
953	 0.426481407993805 
954	 0.427036971711832 
955	 0.427580841865302 
956	 0.428076369052106 
957	 0.428677675977762 
958	 0.42926823050271 
959	 0.429641370671387 
960	 0.430076925678141 
961	 0.43071053787195 
962	 0.431538930761338 
963	 0.432408850380201 
964	 0.432919348767933 
965	 0.43343036714885 
966	 0.434052532654748 
967	 0.434704842473011 
968	 0.435526157172061 
969	 0.436249632439077 
970	 0.436836674246279 
971	 0.43744058416103 
972	 0.438203297239055 
973	 0.438933945862053 
974	 0.439583410477083 
975	 0.440230911743718 
976	 0.440956172358486 
977	 0.441666021688337 
978	 0.442243896621051 
979	 0.442652702419177 
980	 0.443296583909272 
981	 0.443758103832111 
982	 0.444194272967965 
983	 0.445017226428505 
984	 0.44582769856542 
985	 0.446556546908327 
986	 0.447166806455851 
987	 0.447687194460831 
988	 0.448329181840253 
989	 0.449049950864531 
990	 0.449807926801549 
991	 0.450556751719157 
992	 0.451229311469396 
993	 0.451728139937791 
994	 0.452238724101605 
995	 0.452950235428727 
996	 0.453533490753613 
997	 0.454144840016815 
998	 0.454765760889526 
999	 0.455372299368808 
1000	 0.456192127601778 
1001	 0.459836932615928 
1002	 0.460412349069433 
1003	 0.460929726648855 
1004	 0.461433356560322 
1005	 0.461876918012176 
1006	 0.46237492539846 
1007	 0.462866333694342 
1008	 0.46340578631828 
1009	 0.463941320927474 
1010	 0.464502739988721 
1011	 0.465033010583266 
1012	 0.465491036668389 
1013	 0.465999419955804 
1014	 0.466524427165517 
1015	 0.467003270188302 
1016	 0.467425632649414 
1017	 0.467874834239927 
1018	 0.468320898961033 
1019	 0.468711327105764 
1020	 0.46910870120596 
1021	 0.469656616914343 
1022	 0.470070844974356 
1023	 0.470428961470487 
1024	 0.470895075960045 
1025	 0.47127284884317 
1026	 0.471651513354576 
1027	 0.472112999608028 
1028	 0.472531241374809 
1029	 0.472855025289708 
1030	 0.473233951179243 
1031	 0.473635749372966 
1032	 0.474054425214046 
1033	 0.474405033419143 
1034	 0.474801973177731 
1035	 0.475189130870335 
1036	 0.475551249390641 
1037	 0.475938707875973 
1038	 0.47628103492468 
1039	 0.476669243703715 
1040	 0.477034656307534 
1041	 0.477297405313574 
1042	 0.477653382827302 
1043	 0.478071929636239 
1044	 0.478431003976375 
1045	 0.478751180621207 
1046	 0.479122056891499 
1047	 0.479526162462581 
1048	 0.479853296811715 
1049	 0.480226510990388 
1050	 0.480655919062051 
1051	 0.48098391468341 
1052	 0.481247774070979 
1053	 0.481607558141806 
1054	 0.482015845008901 
1055	 0.482363592905233 
1056	 0.482737165952513 
1057	 0.483094247502904 
1058	 0.483360095180458 
1059	 0.483676841646342 
1060	 0.484034716696257 
1061	 0.484412662973833 
1062	 0.484695311525659 
1063	 0.484932710277943 
1064	 0.485204166574834 
1065	 0.485505573176544 
1066	 0.485797860602718 
1067	 0.486139988971969 
1068	 0.486471751052366 
1069	 0.486749003347048 
1070	 0.487039579060239 
1071	 0.48735185952928 
1072	 0.487619062225403 
1073	 0.487838435556329 
1074	 0.488101213338034 
1075	 0.488358737842701 
1076	 0.488648779923819 
1077	 0.488936812073177 
1078	 0.489215678419339 
1079	 0.489437135045704 
1080	 0.489652348929844 
1081	 0.489882544354758 
1082	 0.49004421541996 
1083	 0.490245298124418 
1084	 0.49045681778166 
1085	 0.490670425329912 
1086	 0.490925420126296 
1087	 0.491130225939139 
1088	 0.491307711556827 
1089	 0.491462197652956 
1090	 0.491681658921633 
1091	 0.491886923578059 
1092	 0.492144520925758 
1093	 0.492418169092907 
1094	 0.492574199251908 
1095	 0.492700702815908 
1096	 0.492856983713639 
1097	 0.492997918838532 
1098	 0.49314811878297 
1099	 0.493320146341386 
1100	 0.493503679267353 
1101	 0.493669859768568 
1102	 0.493862356127667 
1103	 0.494091613382062 
1104	 0.494312959195811 
1105	 0.494545989130018 
1106	 0.494775070442772 
1107	 0.494980287823252 
1108	 0.495181192510432 
1109	 0.495353401166493 
1110	 0.495544545158583 
1111	 0.495749877637335 
1112	 0.495982891236506 
1113	 0.49619765689532 
1114	 0.496393060499712 
1115	 0.49662078220963 
1116	 0.496868593370708 
1117	 0.497111571633187 
1118	 0.497358805834419 
1119	 0.497637689992325 
1120	 0.497912153942856 
1121	 0.498137937041394 
1122	 0.498415893592975 
1123	 0.498690263392973 
1124	 0.498935413334599 
1125	 0.499163562915221 
1126	 0.499406996272753 
1127	 0.499627406335912 
1128	 0.499877094275787 
1129	 0.500165708519693 
1130	 0.50041325953828 
1131	 0.500658257703296 
1132	 0.500883907811803 
1133	 0.501057812710768 
1134	 0.501271383153242 
1135	 0.501495271509382 
1136	 0.501727318771349 
1137	 0.501969156382066 
1138	 0.502227892872853 
1139	 0.502438961560648 
1140	 0.502631264666554 
1141	 0.502802919319085 
1142	 0.502935861760956 
1143	 0.50308946982498 
1144	 0.503222773551591 
1145	 0.503384500078242 
1146	 0.503573378453388 
1147	 0.503737673186896 
1148	 0.503923648102859 
1149	 0.504075537913989 
1150	 0.504187028839534 
1151	 0.504308237753119 
1152	 0.504433241170531 
1153	 0.504564576326705 
1154	 0.504718865534589 
1155	 0.504912608758395 
1156	 0.505070444713881 
1157	 0.505228999547209 
1158	 0.505373977662714 
1159	 0.505510524313887 
1160	 0.505625757226963 
1161	 0.505705683192951 
1162	 0.505823852805112 
1163	 0.505949471916834 
1164	 0.506067747641554 
1165	 0.506205220628415 
1166	 0.506344821028047 
1167	 0.506451082663347 
1168	 0.506555438333463 
1169	 0.50667175448582 
1170	 0.506788035656955 
1171	 0.506923101981211 
1172	 0.507076451463757 
1173	 0.50721273388298 
1174	 0.507367304849026 
1175	 0.507496256770468 
1176	 0.507596193118095 
1177	 0.507710221441584 
1178	 0.507835115507077 
1179	 0.507937092462183 
1180	 0.508021025375325 
1181	 0.508118261731875 
1182	 0.508207928652007 
1183	 0.508288501882878 
1184	 0.50839563636995 
1185	 0.508525018222601 
1186	 0.508642494763985 
1187	 0.508772092642506 
1188	 0.508885542434102 
1189	 0.509003352318399 
1190	 0.509096610884146 
1191	 0.509159119647145 
1192	 0.509242822610321 
1193	 0.509322057294716 
1194	 0.509403771813983 
1195	 0.509496983643299 
1196	 0.509588250143794 
1197	 0.509678866096401 
1198	 0.509760919001898 
1199	 0.509840994484451 
1200	 0.509919654313986 
1201	 0.510013937109352 
1202	 0.510111670316162 
1203	 0.51019949416064 
1204	 0.510291762404917 
1205	 0.510391371257915 
1206	 0.510483980706381 
1207	 0.510578246026183 
1208	 0.510699071054521 
1209	 0.510793530929611 
1210	 0.510854788233881 
1211	 0.510937963227924 
1212	 0.511030500691073 
1213	 0.511115392315795 
1214	 0.511213139372353 
1215	 0.511296062729736 
1216	 0.511369795713725 
1217	 0.511435305512676 
1218	 0.511486158898452 
1219	 0.511511494875322 
1220	 0.511568707286783 
1221	 0.511613561392714 
1222	 0.511691603249066 
1223	 0.511826748090426 
1224	 0.511906756736133 
1225	 0.511959471616734 
1226	 0.512040334141306 
1227	 0.512105955496154 
1228	 0.512184849879018 
1229	 0.512306560298676 
1230	 0.51240288654575 
1231	 0.512471675874149 
1232	 0.512555915296111 
1233	 0.512643827097073 
1234	 0.512741168539545 
1235	 0.512815756325111 
1236	 0.51289881943269 
1237	 0.512952955318964 
1238	 0.512969153229313 
1239	 0.513009117691638 
1240	 0.513049532510184 
1241	 0.513086337561443 
1242	 0.513126248647929 
1243	 0.513164597070031 
1244	 0.51319277608325 
1245	 0.513227238173345 
1246	 0.513263641802434 
1247	 0.513310315777007 
1248	 0.513370612989805 
1249	 0.513415111682049 
1250	 0.513484720910334 
1251	 0.513548789892243 
1252	 0.513622078713713 
1253	 0.513704119595869 
1254	 0.513778901862674 
1255	 0.513865022919419 
1256	 0.513928514910569 
1257	 0.513980675514325 
1258	 0.514027483375023 
1259	 0.514051232858358 
1260	 0.514091476239535 
1261	 0.514131117433936 
1262	 0.514177800268415 
1263	 0.514236123947158 
1264	 0.514293152456303 
1265	 0.514351620293678 
1266	 0.514410415525673 
1267	 0.514479920709405 
1268	 0.514532059987908 
1269	 0.514591830802924 
1270	 0.514649039761821 
1271	 0.514719944664554 
1272	 0.514801815851992 
1273	 0.514869355561448 
1274	 0.514942421921718 
1275	 0.515005440127585 
1276	 0.515047028791976 
1277	 0.515106313958248 
1278	 0.515178857664175 
1279	 0.515238660130185 
1280	 0.51530587001103 
1281	 0.515355657656453 
1282	 0.515385049534328 
1283	 0.515420156392479 
1284	 0.515440751705318 
1285	 0.515466941767494 
1286	 0.515511201449788 
1287	 0.515597999096993 
1288	 0.51569099094314 
1289	 0.515824306516918 
1290	 0.515918098711393 
1291	 0.516013857189355 
1292	 0.516092616874171 
1293	 0.516157474350275 
1294	 0.516210252078578 
1295	 0.516259079634753 
1296	 0.516289576272546 
1297	 0.516274202863559 
1298	 0.516299621546321 
1299	 0.516345407318451 
1300	 0.516368254090602 
1301	 0.516413335351355 
1302	 0.516432458039904 
1303	 0.516406417968072 
1304	 0.516404909494388 
1305	 0.516428331407153 
1306	 0.516403912553399 
1307	 0.516373253572139 
1308	 0.516324953103386 
1309	 0.516261600370756 
1310	 0.51615784594987 
1311	 0.516078694357793 
1312	 0.515999544358794 
1313	 0.515927223991404 
1314	 0.515856224385895 
1315	 0.51579036413152 
1316	 0.515737471382226 
1317	 0.515670236710746 
1318	 0.515596531240958 
1319	 0.515530650474061 
1320	 0.515469666807106 
1321	 0.515392986301898 
1322	 0.515298511347906 
1323	 0.515224486018047 
1324	 0.515170259882996 
1325	 0.515142913887933 
1326	 0.515126334131833 
1327	 0.515103151632002 
1328	 0.515052588763642 
1329	 0.514988429749919 
1330	 0.5149485237921 
1331	 0.514916861304684 
1332	 0.514902350160179 
1333	 0.514897303756482 
1334	 0.514903917906336 
1335	 0.514923967719277 
1336	 0.514957390352016 
1337	 0.515002795663507 
1338	 0.515056455394208 
1339	 0.515151379077202 
1340	 0.515202021553233 
1341	 0.515231083932158 
1342	 0.515269334401642 
1343	 0.515297131386673 
1344	 0.515310211196897 
1345	 0.515348695593258 
1346	 0.515371096523984 
1347	 0.515355818855678 
1348	 0.515342674172017 
1349	 0.515337423935942 
1350	 0.515307015467575 
1351	 0.515277836994989 
1352	 0.515257319275817 
1353	 0.515213380395047 
1354	 0.515148460846564 
1355	 0.515090447181109 
1356	 0.51501809060178 
1357	 0.514958710281757 
1358	 0.514884781521216 
1359	 0.514847989851469 
1360	 0.514831380471906 
1361	 0.51482806963334 
1362	 0.51485612412377 
1363	 0.514878827153221 
1364	 0.514898747177179 
1365	 0.514937142735134 
1366	 0.514992655284695 
1367	 0.515050369993075 
1368	 0.515127578870998 
1369	 0.515179860667733 
1370	 0.515156503895775 
1371	 0.515116664784492 
1372	 0.515045852940213 
1373	 0.514933204018352 
1374	 0.51478612387989 
1375	 0.514647889230314 
1376	 0.514390702615881 
1377	 0.514055962908637 
1378	 0.513673998438034 
1379	 0.513180287359368 
1380	 0.51273713760081 
1381	 0.512268848420306 
1382	 0.511796336751322 
1383	 0.511365909691523 
1384	 0.510848887397695 
1385	 0.510344655305032 
1386	 0.509710698130041 
1387	 0.509042742295927 
1388	 0.508226773541058 
1389	 0.507327175060088 
1390	 0.506251012790223 
1391	 0.505014244087664 
1392	 0.503623265529046 
1393	 0.502063788207898 
1394	 0.500416102782548 
1395	 0.498696346910749 
1396	 0.496935429269329 
1397	 0.495192229415684 
1398	 0.493389211644819 
1399	 0.491664853620736 
1400	 0.489930323971571 
1401	 0.488308960518621 
1402	 0.486706175982812 
1403	 0.485266403215256 
1404	 0.483923129260999 
1405	 0.48269781978175 
1406	 0.481588604449942 
1407	 0.480583888492982 
1408	 0.47959050481057 
1409	 0.478897416141111 
1410	 0.478271648374079 
1411	 0.478031956303266 
1412	 0.478089582533429 
1413	 0.478404418092411 
1414	 0.47903888951363 
1415	 0.479928888269147 
1416	 0.481045306218667 
1417	 0.482336323702143 
1418	 0.483743696133643 
1419	 0.485166241872828 
1420	 0.486554962427265 
1421	 0.487890054065546 
1422	 0.489077089792654 
1423	 0.490148162860338 
1424	 0.491049905345582 
1425	 0.491773775504991 
1426	 0.492438089118967 
1427	 0.49294166420318 
1428	 0.493433211973501 
1429	 0.493862839959302 
1430	 0.494222985119295 
1431	 0.494521267426354 
1432	 0.494757625429965 
1433	 0.494894756702889 
1434	 0.495039455387275 
1435	 0.49512073348154 
1436	 0.495214726001976 
1437	 0.495322899889277 
1438	 0.495391113900897 
1439	 0.495431506408748 
1440	 0.49545802330878 
1441	 0.495480513304914 
1442	 0.495480415548024 
1443	 0.495505482276852 
1444	 0.495524010710977 
1445	 0.495531246190381 
1446	 0.495544348886459 
1447	 0.495511663157 
1448	 0.495498229354011 
1449	 0.49548626462274 
1450	 0.4954305532717 
1451	 0.49540189930713 
1452	 0.49538710569235 
1453	 0.495364202249359 
1454	 0.495358702544353 
1455	 0.495311870469943 
1456	 0.49524435746772 
1457	 0.495172504711184 
1458	 0.495046219875074 
1459	 0.494982577298929 
1460	 0.494936712354393 
1461	 0.494918400345913 
1462	 0.494946408934518 
1463	 0.49495832607329 
1464	 0.494988517977421 
1465	 0.495010484097042 
1466	 0.495016942945026 
1467	 0.495046489760197 
1468	 0.49506914010928 
1469	 0.495124101436041 
1470	 0.495211526383004 
1471	 0.495299999793333 
1472	 0.495405488036094 
1473	 0.495527162010006 
