Wavelength	LMW_2300003.asd
350	 7.83452224911634E-02 
351	 8.47044058745811E-02 
352	 8.25489061696322E-02 
353	 7.29539678217956E-02 
354	 8.60234376435386E-02 
355	 8.62984476998576E-02 
356	 8.10041352131582E-02 
357	 8.29106920441486E-02 
358	 8.23591734554186E-02 
359	 0.077033520718439 
360	 7.36471615926153E-02 
361	 8.20763815649521E-02 
362	 8.21944471732749E-02 
363	 0.082798004104999 
364	 0.086523384254115 
365	 8.03316823871466E-02 
366	 8.04448237555326E-02 
367	 8.29245934907665E-02 
368	 8.17281568680452E-02 
369	 0.086619401705653 
370	 8.55045681075278E-02 
371	 8.17965446321244E-02 
372	 8.77251652110424E-02 
373	 8.40868401706933E-02 
374	 8.30715429054311E-02 
375	 8.93328929644549E-02 
376	 8.78336376994008E-02 
377	 8.43671561774547E-02 
378	 8.40235328063532E-02 
379	 8.89848612671734E-02 
380	 9.06409494011131E-02 
381	 8.91389100528521E-02 
382	 8.77328496979955E-02 
383	 9.08686815595438E-02 
384	 8.97107687963865E-02 
385	 0.087142031805379 
386	 8.65176214149605E-02 
387	 8.87478658252534E-02 
388	 9.25237801134996E-02 
389	 9.39444718270584E-02 
390	 9.04716487183716E-02 
391	 8.90678479536915E-02 
392	 9.07033489466579E-02 
393	 9.33664694855412E-02 
394	 9.31511472193485E-02 
395	 9.20081012684546E-02 
396	 9.18513172314844E-02 
397	 9.33585940055921E-02 
398	 9.48321999712218E-02 
399	 9.57835204707189E-02 
400	 9.62297747423552E-02 
401	 9.64007914835265E-02 
402	 9.60760512978314E-02 
403	 0.095333130207703 
404	 9.52199933198344E-02 
405	 9.75480429440442E-02 
406	 9.81247730624653E-02 
407	 9.82369135237441E-02 
408	 9.88712707801248E-02 
409	 9.69823595885439E-02 
410	 9.69251445683255E-02 
411	 9.83283061041524E-02 
412	 9.87352648471229E-02 
413	 9.84136848007645E-02 
414	 9.76633489554922E-02 
415	 9.70778939114133E-02 
416	 9.75817253314188E-02 
417	 9.82536346229317E-02 
418	 9.88210503376581E-02 
419	 0.099111725246157 
420	 0.098618546023515 
421	 9.84084577882833E-02 
422	 9.85363172778826E-02 
423	 0.098417635862988 
424	 9.84070301681455E-02 
425	 9.78596668281287E-02 
426	 9.68467907408893E-02 
427	 9.69026141332436E-02 
428	 9.73328941215706E-02 
429	 9.73092553335126E-02 
430	 9.64178478562364E-02 
431	 9.65036697591307E-02 
432	 9.67524327840093E-02 
433	 9.67350532676161E-02 
434	 9.65396985381547E-02 
435	 9.65467066015431E-02 
436	 0.096315380551844 
437	 9.56794563424868E-02 
438	 0.095537002100745 
439	 9.60085527517855E-02 
440	 0.096822086100191 
441	 0.097422917618653 
442	 9.68394478165904E-02 
443	 9.65963144129274E-02 
444	 9.71175141943249E-02 
445	 9.68151161661322E-02 
446	 9.70450986814878E-02 
447	 9.74622770728893E-02 
448	 9.74349927637871E-02 
449	 9.72054216812861E-02 
450	 9.73572278325973E-02 
451	 9.78667071032531E-02 
452	 9.81931907303472E-02 
453	 9.82619469393852E-02 
454	 9.81654073483814E-02 
455	 9.80773876434953E-02 
456	 9.82913490862399E-02 
457	 9.83607531579208E-02 
458	 9.83063945778958E-02 
459	 9.83403458989659E-02 
460	 9.83453627197825E-02 
461	 9.83485308889465E-02 
462	 9.84131459799825E-02 
463	 9.86455760150193E-02 
464	 9.85604352947638E-02 
465	 9.84683068207769E-02 
466	 9.87018454548331E-02 
467	 9.87517058535406E-02 
468	 9.86191677533488E-02 
469	 9.85298331595226E-02 
470	 9.88269042416438E-02 
471	 9.88777170326267E-02 
472	 9.88745397662296E-02 
473	 9.89145241176654E-02 
474	 9.84551862490735E-02 
475	 9.84041824732628E-02 
476	 9.86525525700519E-02 
477	 9.86730742071613E-02 
478	 9.85248301700009E-02 
479	 9.85091551575038E-02 
480	 9.86901766736241E-02 
481	 9.87760750322574E-02 
482	 9.90344701644431E-02 
483	 9.91794306523375E-02 
484	 9.89597746307667E-02 
485	 9.88611000337847E-02 
486	 9.87507257166793E-02 
487	 9.86931148082604E-02 
488	 9.88953200754694E-02 
489	 9.89753288323212E-02 
490	 9.88468321778456E-02 
491	 9.86367141031691E-02 
492	 9.88876994115019E-02 
493	 9.88340595584446E-02 
494	 9.86187537784651E-02 
495	 9.87374763786587E-02 
496	 9.88075643460415E-02 
497	 9.88278474747355E-02 
498	 9.88306465496488E-02 
499	 9.88504166225872E-02 
500	 9.86542613964742E-02 
501	 9.85024885313439E-02 
502	 9.86297333776362E-02 
503	 9.84629740545369E-02 
504	 9.84692694790848E-02 
505	 9.86729177163428E-02 
506	 9.86807784348066E-02 
507	 9.86449405106649E-02 
508	 0.098661559341894 
509	 9.87440733966994E-02 
510	 9.87184683643124E-02 
511	 0.098568834781046 
512	 9.84879009791692E-02 
513	 9.87090448842927E-02 
514	 9.87411026124933E-02 
515	 9.86924477726955E-02 
516	 9.86816148092432E-02 
517	 9.87318381420738E-02 
518	 9.86544629804999E-02 
519	 9.85672267983985E-02 
520	 9.86365471523227E-02 
521	 9.87221397487745E-02 
522	 9.87086641075848E-02 
523	 9.86252544573498E-02 
524	 9.86435898921679E-02 
525	 9.85298865111997E-02 
526	 9.84479397927728E-02 
527	 9.85309876173817E-02 
528	 9.85375244632272E-02 
529	 9.85453343874768E-02 
530	 9.85917482506296E-02 
531	 9.86720333540783E-02 
532	 0.098599172547332 
533	 9.85749626332206E-02 
534	 0.098694811391209 
535	 9.87177414537202E-02 
536	 9.87792087413981E-02 
537	 9.88655267073956E-02 
538	 9.89104442906331E-02 
539	 9.88859550959994E-02 
540	 0.098887342314858 
541	 9.89561670239678E-02 
542	 9.90533089963943E-02 
543	 9.91091446918092E-02 
544	 9.91177748060976E-02 
545	 9.91085839099817E-02 
546	 9.91579158057617E-02 
547	 9.92060003498023E-02 
548	 0.099253515353134 
549	 9.93505585699631E-02 
550	 9.94112819775091E-02 
551	 9.94716245786805E-02 
552	 9.95799189757001E-02 
553	 9.97660452802117E-02 
554	 9.99210960789689E-02 
555	 0.100067582935167 
556	 0.100285223334213 
557	 0.100486011226536 
558	 0.100646302783683 
559	 0.100815544119492 
560	 0.101174325075003 
561	 0.101371972722837 
562	 0.10149708411482 
563	 0.101735305663072 
564	 0.101891831563817 
565	 0.101984036377226 
566	 0.102034992611459 
567	 0.102062331565507 
568	 0.102395586899943 
569	 0.102886679304534 
570	 0.103339747255157 
571	 0.103843278247888 
572	 0.104324835026766 
573	 0.104758078158572 
574	 0.105154575474304 
575	 0.105534275199616 
576	 0.105958541764196 
577	 0.106434113981355 
578	 0.106849292025396 
579	 0.107168354755209 
580	 0.107419204726759 
581	 0.1076758174962 
582	 0.10805483141391 
583	 0.108461734814595 
584	 0.108883843076784 
585	 0.109459199392835 
586	 0.109959703088509 
587	 0.110403795438467 
588	 0.110876087304074 
589	 0.111399170682231 
590	 0.111929390145304 
591	 0.112473070087779 
592	 0.11308261003369 
593	 0.113705960553917 
594	 0.11433175246124 
595	 0.114948180921138 
596	 0.115540060316237 
597	 0.115962867257665 
598	 0.116263545495353 
599	 0.116586386053693 
600	 0.116863760321277 
601	 0.117149696722798 
602	 0.117472202222768 
603	 0.117797983848346 
604	 0.118086964830607 
605	 0.118396022616792 
606	 0.11878149357757 
607	 0.119083014468007 
608	 0.119407117971857 
609	 0.119764188125201 
610	 0.120039822505878 
611	 0.120317657525019 
612	 0.12059839719865 
613	 0.120852273265633 
614	 0.121016453114867 
615	 0.121156187514258 
616	 0.121311604401678 
617	 0.121500166030367 
618	 0.121724136869539 
619	 0.121900359135499 
620	 0.121990298522777 
621	 0.122063474575974 
622	 0.122190301267097 
623	 0.122326805545996 
624	 0.122402226632686 
625	 0.122543176075957 
626	 0.122669209159107 
627	 0.122740271262588 
628	 0.122790014146858 
629	 0.122851597707739 
630	 0.122963014348152 
631	 0.12312192426604 
632	 0.12318167035253 
633	 0.123225314347194 
634	 0.123289841804325 
635	 0.123367035191057 
636	 0.123408613284153 
637	 0.123468265403208 
638	 0.123580727947325 
639	 0.123698223647668 
