Wavelength	LMW_1500007.asd
350	 4.95723215488639E-02 
351	 5.07898477848835E-02 
352	 4.66865760680168E-02 
353	 4.47903481496784E-02 
354	 5.31818044482002E-02 
355	 5.68793282903607E-02 
356	 5.50816774249098E-02 
357	 0.051687380889102 
358	 5.22376139208288E-02 
359	 5.35926319783655E-02 
360	 5.40347358734252E-02 
361	 5.30281007162393E-02 
362	 4.91420481232014E-02 
363	 5.02422924068237E-02 
364	 5.54482708160364E-02 
365	 4.82636147161215E-02 
366	 4.98139964951412E-02 
367	 5.38660633638925E-02 
368	 5.09580800400512E-02 
369	 4.97867369257844E-02 
370	 5.13149037423228E-02 
371	 5.28906593469093E-02 
372	 0.050312412124912 
373	 5.06360421649109E-02 
374	 5.23904169641827E-02 
375	 5.34263933071564E-02 
376	 0.052388995294906 
377	 5.14982771090139E-02 
378	 5.14910730074641E-02 
379	 5.21047924806972E-02 
380	 5.09860784950185E-02 
381	 5.10281975903918E-02 
382	 5.25952667106881E-02 
383	 5.38823170321427E-02 
384	 0.05303333030071 
385	 5.19758382600018E-02 
386	 5.20945865645868E-02 
387	 5.28376784054137E-02 
388	 5.23293169106249E-02 
389	 5.13694125011028E-02 
390	 5.12092498825216E-02 
391	 5.04961980559638E-02 
392	 5.00198398323961E-02 
393	 5.07120507563559E-02 
394	 5.32270194634413E-02 
395	 0.052892909987663 
396	 5.19827711617914E-02 
397	 5.24610315517031E-02 
398	 5.31362206927948E-02 
399	 5.33707416158377E-02 
400	 5.37861931349952E-02 
401	 5.50390791739201E-02 
402	 5.51485974763562E-02 
403	 5.47778632597359E-02 
404	 0.054319638553321 
405	 5.37254771167325E-02 
406	 5.39078524543133E-02 
407	 5.46385981756559E-02 
408	 5.52779115750034E-02 
409	 5.47517015397424E-02 
410	 5.40336703376572E-02 
411	 5.39753233827195E-02 
412	 5.49508134344311E-02 
413	 5.45580459471669E-02 
414	 5.44803644860507E-02 
415	 5.50636948250638E-02 
416	 5.44800880601926E-02 
417	 5.49178403418369E-02 
418	 5.54884033926721E-02 
419	 5.52176392537126E-02 
420	 5.54361366135679E-02 
421	 5.56552456336121E-02 
422	 5.58368715478119E-02 
423	 5.62000993820895E-02 
424	 0.056270634375203 
425	 5.61655932505805E-02 
426	 0.056037913385074 
427	 0.055932794094206 
428	 5.60545394473247E-02 
429	 5.62004241213713E-02 
430	 5.61523790883112E-02 
431	 5.63610374744143E-02 
432	 5.64290765378792E-02 
433	 5.63060552521478E-02 
434	 5.63004694547665E-02 
435	 0.056381030381238 
436	 5.64635374411269E-02 
437	 5.65065742032103E-02 
438	 5.66069785491845E-02 
439	 5.67928016819112E-02 
440	 5.71568753883843E-02 
441	 5.76960008729287E-02 
442	 5.73337913899196E-02 
443	 5.73993397257146E-02 
444	 5.81955444749346E-02 
445	 5.81675147454665E-02 
446	 5.79921092246461E-02 
447	 5.80144632380962E-02 
448	 5.83135466804079E-02 
449	 5.81430250980873E-02 
450	 5.83776292653723E-02 
451	 5.89469679943027E-02 
452	 5.89911571272261E-02 
453	 5.90332906632051E-02 
454	 5.91744059542832E-02 
455	 5.93745754743254E-02 
456	 0.059420154231134 
457	 5.95587990009491E-02 
458	 5.96244062997872E-02 
459	 5.93944430114878E-02 
460	 0.059710840054656 
461	 5.99640222206913E-02 
462	 5.98942102267592E-02 
463	 5.99023752539426E-02 
464	 6.01092642630235E-02 
465	 6.04229669554443E-02 
466	 6.06752027199834E-02 
467	 6.06964227660457E-02 
468	 6.08641703579823E-02 
469	 0.061137614935936 
470	 6.11606587639812E-02 
471	 6.13542253772285E-02 
472	 0.06161434467867 
473	 6.17936060077076E-02 
474	 6.18219006056446E-02 
475	 6.20843170703505E-02 
476	 6.23614879835599E-02 
477	 6.22607628705309E-02 
478	 6.22377710209407E-02 
479	 6.24640238939305E-02 
480	 6.28486737460129E-02 
481	 6.29864623010093E-02 
482	 6.31681270027613E-02 
483	 6.33667888652799E-02 
484	 6.34975888161467E-02 
485	 6.35998057841181E-02 
486	 6.36426158946467E-02 
487	 6.36855465080683E-02 
488	 6.38519983417798E-02 
489	 6.40259491727912E-02 
490	 6.41947263554899E-02 
491	 6.43443792594176E-02 
492	 6.44115873267671E-02 
493	 6.43956680758081E-02 
494	 6.44810540731371E-02 
495	 6.48641652453168E-02 
496	 6.51566691543643E-02 
497	 0.065200094736988 
498	 6.50998159810217E-02 
499	 6.53034596249852E-02 
500	 6.55080936749673E-02 
501	 6.56192023947042E-02 
502	 6.56364430004806E-02 
503	 6.56890154246143E-02 
504	 6.57911958752724E-02 
505	 6.59097853479848E-02 
506	 6.59799228862332E-02 
507	 6.61395648782231E-02 
508	 6.62514632544134E-02 
509	 6.62340871468284E-02 
510	 6.62956537865072E-02 
511	 6.63180433257741E-02 
512	 6.63494125664814E-02 
513	 6.64973216855494E-02 
514	 6.65688966438986E-02 
515	 6.66458991845844E-02 
516	 6.67702645023357E-02 
517	 0.066868906604132 
518	 6.68945189649502E-02 
519	 6.68775963054087E-02 
520	 0.066891564071308 
521	 6.70567507277841E-02 
522	 6.72759799142966E-02 
523	 0.067402343597515 
524	 6.72619039012712E-02 
525	 6.72931740616536E-02 
526	 6.73450915879893E-02 
527	 6.72757249653321E-02 
528	 6.74331461884397E-02 
529	 6.75231890170773E-02 
530	 6.75033385103775E-02 
531	 6.75057340684571E-02 
532	 6.76097829317319E-02 
533	 6.77210581530207E-02 
534	 6.77640741438728E-02 
535	 6.77442303065978E-02 
536	 0.067773508431615 
537	 6.78759329826561E-02 
538	 6.80162055623473E-02 
539	 6.80629955745816E-02 
540	 6.80507543153902E-02 
541	 6.80476431894273E-02 
542	 6.81473013024814E-02 
543	 6.81889312346643E-02 
544	 6.81957835779332E-02 
545	 6.82437465843047E-02 
546	 6.84162396831709E-02 
547	 6.84741415025222E-02 
548	 6.84434163004263E-02 
549	 6.85650616838188E-02 
550	 6.85885014798567E-02 
551	 6.85655299031725E-02 
552	 0.068581540633474 
553	 6.86713952166181E-02 
554	 6.87087775075338E-02 
555	 6.87383181716506E-02 
556	 6.88703798013283E-02 
557	 6.89244917193653E-02 
558	 6.89082048684266E-02 
559	 6.88949077636787E-02 
560	 6.90457167744128E-02 
561	 0.069085536646341 
562	 6.90564663794615E-02 
563	 0.069083683089934 
564	 6.90821204286669E-02 
565	 6.90761037710966E-02 
566	 6.90964242081589E-02 
567	 0.069173367897475 
568	 6.93021716217638E-02 
569	 6.94033539421462E-02 
570	 6.94141929756463E-02 
571	 6.93776841328473E-02 
572	 6.93543475539003E-02 
573	 6.93850082707578E-02 
574	 6.94786432354274E-02 
575	 6.94474785258667E-02 
576	 6.94210142719695E-02 
577	 6.94657494358388E-02 
578	 6.93771396588564E-02 
579	 6.94268026818628E-02 
580	 6.95264742362172E-02 
581	 6.94765393591825E-02 
582	 0.069498814043373 
583	 0.069458717612224 
584	 6.93372111070772E-02 
585	 6.93191579546619E-02 
586	 6.93343587004881E-02 
587	 6.93335808671142E-02 
588	 6.93025968885112E-02 
589	 6.93754302949293E-02 
590	 6.93773416237799E-02 
591	 6.93053600994099E-02 
592	 6.93126298969782E-02 
593	 6.92364336518883E-02 
594	 6.91977354065405E-02 
595	 0.069267493405922 
596	 6.92324520705743E-02 
597	 6.92708265902465E-02 
598	 6.93386705988565E-02 
599	 6.92977061909995E-02 
600	 6.93295565070617E-02 
601	 6.93756239798708E-02 
602	 6.93788966729771E-02 
603	 6.93320387713281E-02 
604	 6.92931168628227E-02 
605	 6.92848271756274E-02 
606	 6.93046846280063E-02 
607	 6.92942583779502E-02 
608	 6.93249483224987E-02 
609	 6.93880368599405E-02 
610	 0.069378147430874 
611	 6.94033290617499E-02 
612	 6.94149271631001E-02 
613	 6.93766218493936E-02 
614	 6.94243335744992E-02 
615	 0.069465951204734 
616	 6.94694982678759E-02 
617	 6.94546703395424E-02 
618	 6.95262576317755E-02 
619	 6.95433449902287E-02 
620	 6.94543722115504E-02 
621	 6.94776491482473E-02 
622	 6.95299820817276E-02 
623	 6.95610345135652E-02 
624	 6.95460065692614E-02 
625	 6.95807272490752E-02 
626	 6.96122590740607E-02 
627	 6.96159205306472E-02 
628	 0.069619475418565 
629	 6.96463724913458E-02 
630	 6.96690764990205E-02 
631	 6.96583218015887E-02 
632	 0.06963127182219 
633	 6.96555854704786E-02 
634	 6.97254301663817E-02 
635	 6.97745476618962E-02 
636	 6.98095693517305E-02 
637	 6.98197553640623E-02 
638	 6.98119977553847E-02 
639	 6.98380149853555E-02 
640	 6.98778784985368E-02 
641	 6.99263961615726E-02 
642	 0.069977324284124 
643	 6.99748860987093E-02 
644	 6.99904222786492E-02 
645	 7.00472171690295E-02 
646	 7.00827259801726E-02 
647	 7.00891534416775E-02 
648	 7.00987479951678E-02 
649	 7.01428212363358E-02 
650	 7.01910910751769E-02 
651	 7.02262679724011E-02 
652	 7.02380526422106E-02 
653	 7.02281271590018E-02 
654	 7.03010264227489E-02 
655	 7.03646310460241E-02 
656	 7.03631468918503E-02 
657	 7.04315896639215E-02 
658	 7.04404394170612E-02 
659	 7.04326820131404E-02 
660	 7.05099710563388E-02 
661	 7.05501807510866E-02 
662	 7.05605662863372E-02 
663	 7.05729639081648E-02 
664	 7.06352858802073E-02 
