Wavelength	LMW_2000001.asd
350	 3.41885028822925E-02 
351	 0.037793339264197 
352	 4.06545536131522E-02 
353	 3.55068663399916E-02 
354	 3.84336747999556E-02 
355	 3.63278578822216E-02 
356	 3.24782047213288E-02 
357	 0.032669827532512 
358	 3.63076053127674E-02 
359	 3.62312583711546E-02 
360	 3.38499286341121E-02 
361	 3.55229796190193E-02 
362	 3.66423887258188E-02 
363	 3.96276069920823E-02 
364	 4.31156657356057E-02 
365	 3.81769604277859E-02 
366	 4.01023297089226E-02 
367	 0.044710066802755 
368	 4.48031149619035E-02 
369	 4.39245567898396E-02 
370	 4.48575293076212E-02 
371	 4.68948271073473E-02 
372	 4.73147827104569E-02 
373	 4.94995850908884E-02 
374	 5.08032490730608E-02 
375	 4.98602555414455E-02 
376	 4.85840818700003E-02 
377	 4.81144207150685E-02 
378	 0.049506527030561 
379	 5.28809177232012E-02 
380	 5.61513433766582E-02 
381	 5.48989110024856E-02 
382	 5.23603347039298E-02 
383	 5.63791058473265E-02 
384	 5.52682508050196E-02 
385	 5.40025540432675E-02 
386	 5.61069120859359E-02 
387	 5.80110678233669E-02 
388	 5.80283708854841E-02 
389	 5.85407422420131E-02 
390	 6.17140326101792E-02 
391	 6.18009570072575E-02 
392	 6.11519230140129E-02 
393	 6.24949182797043E-02 
394	 6.78320817238746E-02 
395	 6.74088245380986E-02 
396	 6.72188768913257E-02 
397	 7.09453403241972E-02 
398	 7.17354076806453E-02 
399	 7.22816349388859E-02 
400	 7.32155870987199E-02 
401	 7.43078397326098E-02 
402	 7.42839129822921E-02 
403	 7.54587623905521E-02 
404	 7.74921455631301E-02 
405	 7.73665187024944E-02 
406	 7.84661638649049E-02 
407	 8.05274556103552E-02 
408	 8.21406812413924E-02 
409	 8.06581227059015E-02 
410	 8.02162622607125E-02 
411	 8.14739530644955E-02 
412	 0.083258528485435 
413	 0.084836927528101 
414	 8.47520474791429E-02 
415	 8.36092704336342E-02 
416	 8.45709288155236E-02 
417	 8.47796337590129E-02 
418	 8.48661613600239E-02 
419	 8.57300627364274E-02 
420	 0.086443002225256 
421	 8.58682015041791E-02 
422	 8.47846367282559E-02 
423	 8.49422801589865E-02 
424	 8.44111127389479E-02 
425	 8.36300529160324E-02 
426	 8.31168703811335E-02 
427	 8.29777661561791E-02 
428	 8.29729919645748E-02 
429	 8.28924844117806E-02 
430	 8.25706803851978E-02 
431	 8.19462453070673E-02 
432	 8.13905773233967E-02 
433	 8.12003949687818E-02 
434	 8.15470920314264E-02 
435	 8.17132222507112E-02 
436	 8.17784794158099E-02 
437	 8.18872174141111E-02 
438	 8.18002405081993E-02 
439	 8.23863455350602E-02 
440	 0.08336118573901 
441	 8.39344777691522E-02 
442	 8.44008759059813E-02 
443	 8.49441395158005E-02 
444	 8.55671876162088E-02 
445	 8.60096949199458E-02 
446	 8.66398935938476E-02 
447	 8.72740881579647E-02 
448	 8.77182066702107E-02 
449	 8.84663124836526E-02 
450	 8.91020387779994E-02 
451	 0.089497695769778 
452	 8.98010786267778E-02 
453	 9.00499866126361E-02 
454	 9.04603100095963E-02 
455	 9.10994454773914E-02 
456	 9.16502310348086E-02 
457	 9.20868184870872E-02 
458	 9.23511786763115E-02 
459	 9.24399049919983E-02 
460	 9.27442747077758E-02 
461	 9.30257607252002E-02 
462	 9.31465743716621E-02 
463	 9.31835392204374E-02 
464	 9.34189160513387E-02 
465	 9.37799313281065E-02 
466	 9.40716857729163E-02 
467	 9.40692734157503E-02 
468	 9.41992975749072E-02 
469	 0.094527152068734 
470	 9.48001001932529E-02 
471	 9.47920372194859E-02 
472	 9.46658255701942E-02 
473	 9.46411100563301E-02 
474	 9.49296111521854E-02 
475	 9.50964050835396E-02 
476	 9.51280561714663E-02 
477	 9.51872907251403E-02 
478	 9.51981338300301E-02 
479	 9.52002712139085E-02 
480	 9.52715156198377E-02 
481	 9.55328388400609E-02 
