Wavelength	LMW_13_a00009.asd
1446	 0.182753783004759 
1447	 0.182544448396342 
1448	 0.182360115610099 
1449	 0.182203330519064 
1450	 0.182090060701702 
1451	 0.182031082944051 
1452	 0.182020563788642 
1453	 0.182058003596881 
1454	 0.182160417187919 
1455	 0.182267058106759 
1456	 0.182424148709097 
1457	 0.182569521801267 
1458	 0.182724007715624 
1459	 0.18289247959579 
1460	 0.183082489670016 
1461	 0.183258089595298 
1462	 0.18345515743193 
1463	 0.183618374513809 
1464	 0.183773142270664 
1465	 0.183897218113799 
1466	 0.183988217272237 
1467	 0.184077998089981 
1468	 0.184124295951286 
1469	 0.184201273298365 
1470	 0.184299632115699 
1471	 0.18438263343704 
1472	 0.18446348873691 
1473	 0.184540021446897 
1474	 0.184574427071679 
1475	 0.184611494910061 
1476	 0.184661615808131 
1477	 0.184725850751316 
1478	 0.184823018865093 
1479	 0.184921194536139 
1480	 0.185025514500029 
1481	 0.185130034770667 
1482	 0.185223411074938 
1483	 0.18530831248641 
1484	 0.18540037849618 
1485	 0.185486381433514 
1486	 0.18557921437821 
1487	 0.185680194901377 
1488	 0.185774872305688 
1489	 0.185869379072854 
1490	 0.18596043978844 
1491	 0.186047418095566 
1492	 0.186136643512989 
1493	 0.186223000136884 
1494	 0.186316198964448 
1495	 0.186419475014723 
1496	 0.186508339809648 
1497	 0.186593716846263 
1498	 0.18667403282571 
1499	 0.186747104843439 
1500	 0.186818050013032 
1501	 0.186877319559505 
1502	 0.186950388861679 
1503	 0.187026355534758 
1504	 0.187102303149384 
1505	 0.18718345784364 
1506	 0.187265303528957 
1507	 0.187343211422966 
1508	 0.187404549389161 
1509	 0.187453279465672 
1510	 0.187503177649806 
1511	 0.187559873146756 
1512	 0.187615738932461 
1513	 0.187695386907004 
1514	 0.187799558099941 
1515	 0.187888003352773 
1516	 0.187963475113733 
1517	 0.188030315421983 
1518	 0.188079234585192 
1519	 0.188139148073237 
1520	 0.188199152801161 
1521	 0.188258581049198 
1522	 0.188317364755772 
1523	 0.18838103980166 
1524	 0.18844458716254 
1525	 0.188504166509215 
1526	 0.188575956965269 
1527	 0.188626731976483 
1528	 0.188656740839856 
1529	 0.188700201501536 
1530	 0.188735650882094 
1531	 0.188787492465824 
1532	 0.188868455621172 
1533	 0.188912305747293 
1534	 0.188942649557244 
1535	 0.188968895713592 
1536	 0.188961955024814 
1537	 0.188982249695416 
1538	 0.189011361999771 
1539	 0.189052573320921 
1540	 0.18911196130716 
1541	 0.189165044555174 
1542	 0.189240262622361 
1543	 0.189287515766526 
1544	 0.189313819264111 
1545	 0.189343425642306 
1546	 0.189360791428934 
1547	 0.189368845576994 
1548	 0.189412393480232 
1549	 0.189450365007303 
1550	 0.189471483833538 
1551	 0.189514701502261 
1552	 0.18954226402869 
1553	 0.189551588255425 
1554	 0.189576653798872 
1555	 0.18959584785341 
1556	 0.189587276849279 
1557	 0.189602610437677 
1558	 0.189639408612215 
1559	 0.189665719753976 
1560	 0.189686133866639 
1561	 0.18971229963799 
1562	 0.189734438325196 
1563	 0.189741493496415 
1564	 0.18976044873695 
1565	 0.189797559520672 
1566	 0.189820658837145 
1567	 0.189834283614504 
1568	 0.189846593829866 
1569	 0.189858483396831 
1570	 0.189864141444237 
1571	 0.189867083790187 
1572	 0.189857831597403 
1573	 0.189830711409635 
1574	 0.189826174941661 
1575	 0.189823238053161 
1576	 0.189820767808731 
1577	 0.189835730026252 
1578	 0.189837676493277 
1579	 0.189824068254914 
1580	 0.189822818450416 
1581	 0.189837381924725 
1582	 0.189833773103429 
1583	 0.189818625145052 
1584	 0.189810071025014 
1585	 0.189799304073896 
1586	 0.189781391503292 
1587	 0.189765827431608 
1588	 0.1897490455165 
1589	 0.189710768017037 
1590	 0.189692700884313 
1591	 0.189709840573322 
1592	 0.189686491876356 
1593	 0.189651155803961 
1594	 0.189612159558687 
1595	 0.189528466480878 
1596	 0.189477093404363 
1597	 0.189450246415341 
1598	 0.189412765702174 
1599	 0.189390014901008 
1600	 0.189353105009504 
1601	 0.189295925871266 
1602	 0.189251488867133 
1603	 0.189208989756478 
1604	 0.189164236530231 
1605	 0.189133460516342 
1606	 0.189088237708261 
1607	 0.189031614242039 
1608	 0.188972053854948 
1609	 0.188906884257165 
1610	 0.188833980102166 
1611	 0.188780946868014 
1612	 0.188732521695473 
1613	 0.188695038488504 
1614	 0.188663949605518 
1615	 0.188594513256168 
1616	 0.188522868699944 
1617	 0.188467743788086 
1618	 0.188390623625665 
1619	 0.188324397938884 
1620	 0.188258851483139 
1621	 0.188183299768493 
1622	 0.188089178305247 
1623	 0.188004136401971 
1624	 0.187926892345551 
1625	 0.187836898378759 
1626	 0.187733117640496 
1627	 0.187642785385084 
1628	 0.187553268924748 
1629	 0.187466470901319 
1630	 0.187386418421925 
1631	 0.187301360364701 
1632	 0.187209218294808 
1633	 0.187136675339777 
1634	 0.187076188626929 
1635	 0.187004183979565 
1636	 0.186941284263376 
1637	 0.186868272868505 
1638	 0.186780078978344 
1639	 0.186702112358469 
1640	 0.186627635300955 
1641	 0.186556087505392 
1642	 0.186495958426097 
1643	 0.18640924643538 
1644	 0.186316543707524 
1645	 0.186215956961401 
1646	 0.186083924877951 
1647	 0.185981704121048 
1648	 0.185895338211245 
1649	 0.185798648996992 
1650	 0.185710000984548 
1651	 0.185608704312981 
1652	 0.185491089813118 
1653	 0.185391341619716 
1654	 0.185293498713948 
1655	 0.185201414508049 
1656	 0.185126002299172 
1657	 0.185033989170179 
1658	 0.184935973636565 
1659	 0.184839162067063 
1660	 0.184731590712938 
1661	 0.184637664842495 
1662	 0.184557148268687 
1663	 0.184460587147768 
1664	 0.184367873150421 
1665	 0.184259356630836 
1666	 0.18412118383896 
1667	 0.184015151106544 
1668	 0.183914617348898 
1669	 0.183822276188076 
1670	 0.183748688735912 
1671	 0.183675184825728 
1672	 0.18359822247602 
1673	 0.183539421658501 
1674	 0.183509684513046 
1675	 0.183451128620067 
1676	 0.183403001453049 
1677	 0.183319177626688 
1678	 0.183199544871795 
1679	 0.183089501951063 
1680	 0.182957086422852 
1681	 0.182844148249612 
1682	 0.182737375642166 
1683	 0.182634505515923 
1684	 0.18254267330357 
1685	 0.182443718693875 
1686	 0.182343347584375 
1687	 0.182247027102181 
1688	 0.182154705050661 
1689	 0.182054422743688 
1690	 0.181954440758414 
1691	 0.1818498008472 
1692	 0.181729330688812 
1693	 0.181627407069423 
1694	 0.181524669422888 
1695	 0.18144447849383 
1696	 0.181388797840997 
1697	 0.181322165796069 
1698	 0.181272456848133 
1699	 0.181202877879124 
1700	 0.181120470863288 
1701	 0.181035927324032 
1702	 0.180948933357084 
1703	 0.180852434197585 
1704	 0.180742005991384 
1705	 0.180640090351378 
1706	 0.180519163475201 
1707	 0.180433325514302 
1708	 0.180391162457929 
1709	 0.1802997003609 
1710	 0.180194840574829 
1711	 0.180103594975846 
1712	 0.179984599875808 
1713	 0.179886059341205 
1714	 0.179816073339464 
1715	 0.179738101697524 
1716	 0.179647640365808 
1717	 0.179574164810877 
1718	 0.179522101208236 
1719	 0.179451931264495 
1720	 0.179394975755032 
1721	 0.179293795124309 
1722	 0.179154340532904 
1723	 0.179050287869247 
1724	 0.17893321621786 
1725	 0.178822082942525 
1726	 0.178739379700251 
1727	 0.178637215367653 
1728	 0.178510966426944 
1729	 0.178402857882781 
1730	 0.178301564557754 
1731	 0.17820986812052 
1732	 0.178119855990134 
1733	 0.178042991472936 
1734	 0.177991753057066 
1735	 0.177914976803652 
1736	 0.17784131919159 
1737	 0.17774360963208 
1738	 0.177611724378147 
1739	 0.177520671693415 
1740	 0.177433410251981 
1741	 0.177349730060438 
1742	 0.177289039327417 
1743	 0.177219780240918 
1744	 0.17714155380097 
1745	 0.17708128805838 
1746	 0.177046500585838 
1747	 0.176958464727099 
1748	 0.176866973635673 
1749	 0.176768413817469 
1750	 0.176675284758846 
1751	 0.17662569027371 
1752	 0.176554430464717 
1753	 0.176462056648632 
1754	 0.176395418150319 
1755	 0.176310667305679 
1756	 0.176238276123977 
1757	 0.176186540403769 
1758	 0.17610804853651 
1759	 0.176016855537397 
1760	 0.17592823243374 
1761	 0.175834512134478 
1762	 0.175740253616462 
1763	 0.175667680788366 
1764	 0.175612653160235 
1765	 0.175569023975076 
1766	 0.175523386120071 
1767	 0.175466302600274 
1768	 0.175401117589344 
1769	 0.175310394192823 
1770	 0.175228739682648 
1771	 0.175161038528816 
1772	 0.175091604527914 
1773	 0.1750398317746 
1774	 0.174978720750415 
1775	 0.174913536370525 
1776	 0.174838008851035 
1777	 0.174717564192209 
1778	 0.174612872477866 
1779	 0.174530308819298 
1780	 0.174431497150785 
1781	 0.17438614387485 
1782	 0.174382451941727 
1783	 0.174361579862169 
1784	 0.174330452184988 
1785	 0.174303502782066 
1786	 0.174254581794763 
1787	 0.174187816152228 
1788	 0.174120982186394 
1789	 0.174027987297392 
1790	 0.173965068212338 
1791	 0.173913120939053 
1792	 0.17386951691829 
1793	 0.173842154628714 
1794	 0.173805870658262 
1795	 0.173778695821134 
1796	 0.173740625577211 
1797	 0.173687568146141 
1798	 0.173677698301573 
1799	 0.173692262857566 
1800	 0.173673874832741 
1801	 0.169547633500308 
1802	 0.169710308578066 
1803	 0.169885823815614 
1804	 0.170049018355173 
1805	 0.170171930433672 
1806	 0.170279229792296 
1807	 0.170382087892673 
1808	 0.170477055860774 
1809	 0.170572272421896 
1810	 0.17063745445376 
1811	 0.170674033688631 
1812	 0.17073722759782 
1813	 0.170768625788485 
1814	 0.170772268117782 
1815	 0.170807126393661 
1816	 0.170810346303832 
1817	 0.170816940325294 
1818	 0.170810733976956 
1819	 0.170830314300867 
1820	 0.170862708634682 
1821	 0.170878966897473 
1822	 0.170895621681237 
1823	 0.170913515692531 
1824	 0.17093179264495 
1825	 0.170953533532729 
1826	 0.170998562294593 
1827	 0.171027929693963 
1828	 0.171022107133188 
1829	 0.170983624557585 
1830	 0.170951136632945 
1831	 0.170896966132624 
1832	 0.170836102817737 
1833	 0.170781245273504 
1834	 0.170737305919157 
1835	 0.170698830100603 
1836	 0.170660372155375 
1837	 0.170643471065824 
1838	 0.170619483617494 
1839	 0.170609049522189 
1840	 0.170604332608909 
1841	 0.170612103675895 
1842	 0.170623429528486 
1843	 0.170638538325622 
1844	 0.170641697121696 
1845	 0.170639673792129 
1846	 0.170624904977006 
1847	 0.170606962516519 
1848	 0.170591269331483 
1849	 0.170578578499793 
1850	 0.170559212560415 
1851	 0.170538055538909 
1852	 0.170521097178037 
1853	 0.170508851943498 
1854	 0.170458382134515 
1855	 0.170407656246172 
1856	 0.170352078070985 
1857	 0.170263054828246 
1858	 0.170185381867498 
1859	 0.170093051687346 
1860	 0.169973396125722 
1861	 0.169831377386538 
1862	 0.16968531080476 
1863	 0.169493284608633 
1864	 0.16927425685891 
1865	 0.169037284117988 
1866	 0.168746112982918 
1867	 0.168460959371343 
1868	 0.168137871289228 
1869	 0.167797003903228 
1870	 0.167472287396971 
1871	 0.16713802958649 
1872	 0.166776796349452 
1873	 0.166452919686501 
1874	 0.16616725066018 
1875	 0.165892591881147 
1876	 0.165599333748976 
1877	 0.165294599306567 
1878	 0.16494242805102 
1879	 0.164518284997769 
1880	 0.164056093576512 
1881	 0.163563755493973 
1882	 0.163005861395841 
1883	 0.162392031195667 
1884	 0.161723427794553 
1885	 0.161005811683778 
1886	 0.16025715496976 
1887	 0.15945227546117 
1888	 0.158601391150105 
1889	 0.157741251672324 
1890	 0.15683248043283 
1891	 0.155889310786445 
1892	 0.154923919819051 
1893	 0.153913030187465 
1894	 0.152851624969 
1895	 0.151755454289863 
1896	 0.150639784922135 
1897	 0.14948539863831 
1898	 0.148281579448116 
1899	 0.147064841416195 
1900	 0.145865758346308 
1901	 0.144699579420718 
1902	 0.143577147137932 
1903	 0.142538249775583 
1904	 0.141470482586183 
1905	 0.140405732367313 
1906	 0.139371289705697 
1907	 0.13835972557369 
1908	 0.137379165077846 
1909	 0.136463549344202 
1910	 0.135569710273069 
1911	 0.13470004150261 
1912	 0.133862970431029 
1913	 0.133046090627442 
1914	 0.13224532467324 
1915	 0.131487321140496 
1916	 0.130750499788228 
1917	 0.130049987224722 
1918	 0.129425067646462 
1919	 0.128831771154378 
1920	 0.128286564956063 
1921	 0.127801749989637 
1922	 0.12732263355657 
1923	 0.126915830035771 
1924	 0.126517516521268 
1925	 0.126150147446113 
1926	 0.125798143111372 
1927	 0.125481321192974 
1928	 0.125154648191152 
1929	 0.12485348516143 
1930	 0.124586280542093 
1931	 0.124320696072959 
1932	 0.124091071263563 
1933	 0.12388377917187 
1934	 0.123703225680235 
1935	 0.123539398759187 
1936	 0.123404154995475 
1937	 0.123271177553073 
1938	 0.123144065837528 
1939	 0.123044056899442 
1940	 0.122948042184155 
1941	 0.122898338403919 
1942	 0.122877373912302 
1943	 0.122880126993808 
1944	 0.122923205552846 
1945	 0.122988596160756 
1946	 0.123075178951877 
1947	 0.123201619941716 
1948	 0.12332035732523 
1949	 0.123448570684689 
1950	 0.123595297574355 
1951	 0.123757300865954 
1952	 0.123917280433565 
1953	 0.124099198512409 
1954	 0.124281022577707 
1955	 0.124455254253814 
1956	 0.124640182003327 
1957	 0.124829724409923 
1958	 0.125037616189807 
1959	 0.125230083479992 
1960	 0.125418557417219 
1961	 0.12560669114119 
1962	 0.125796985290524 
1963	 0.125971369030669 
1964	 0.126135574424608 
1965	 0.12630448339796 
1966	 0.12646661647882 
1967	 0.12661829006946 
1968	 0.126775491263596 
1969	 0.126935929539238 
1970	 0.127099256313496 
1971	 0.127263088325711 
1972	 0.127424768093323 
1973	 0.127584616294185 
1974	 0.127750341991356 
1975	 0.127910378998087 
1976	 0.128086498444553 
1977	 0.128249990699836 
1978	 0.128433696100729 
1979	 0.12862421434703 
1980	 0.12881569413587 
1981	 0.129017196227295 
1982	 0.129240359317698 
1983	 0.129453455080975 
1984	 0.129672045944187 
1985	 0.129876084575672 
1986	 0.130075699648685 
1987	 0.130272705639409 
1988	 0.130449850771496 
1989	 0.130647669863947 
1990	 0.130846916545398 
1991	 0.131041217591625 
1992	 0.1312235869817 
1993	 0.131392940213546 
1994	 0.131574323415699 
1995	 0.131750585086133 
1996	 0.131928533415647 
1997	 0.132111924261158 
1998	 0.132304052669499 
1999	 0.132495173621649 
2000	 0.132689380620368 
2001	 0.13290480832595 
2002	 0.133099784646939 
2003	 0.133298084238337 
2004	 0.133498863475094 
2005	 0.133701084637701 
2006	 0.133914785382948 
2007	 0.134117989788789 
2008	 0.134311574445537 
2009	 0.134512163471823 
2010	 0.134709793086794 
2011	 0.134911359771041 
2012	 0.135114512515852 
2013	 0.135325239077523 
2014	 0.135538605782466 
2015	 0.135762499152038 
2016	 0.135990569545538 
2017	 0.136210049782806 
2018	 0.13642644781692 
2019	 0.136634631254442 
2020	 0.136853391299623 
2021	 0.137074035623844 
2022	 0.137290792822722 
2023	 0.137512239290681 
2024	 0.137730666057101 
2025	 0.137950599873158 
2026	 0.138161138539911 
2027	 0.138361471012693 
2028	 0.138567250445389 
2029	 0.138783361001404 
2030	 0.138993705890029 
2031	 0.139214069615323 
2032	 0.139461200178478 
2033	 0.139679271989914 
2034	 0.139882290338913 
2035	 0.140089776373953 
2036	 0.140294386088832 
2037	 0.140492283665554 
2038	 0.140694447786116 
2039	 0.140880711045652 
2040	 0.141050740402514 
2041	 0.14121910468969 
2042	 0.141381997275499 
2043	 0.141536037911749 
2044	 0.141709592914015 
2045	 0.141881392835297 
2046	 0.142078105703374 
2047	 0.14230845284566 
2048	 0.142514957194615 
2049	 0.142733724953165 
2050	 0.142934717226345 
2051	 0.143124969173467 
2052	 0.143298300179855 
2053	 0.143445883199303 
2054	 0.143611936560636 
2055	 0.143768721632623 
2056	 0.143935102281057 
2057	 0.144095008550882 
2058	 0.144266860015759 
2059	 0.144428333292683 
2060	 0.144570993202403 
2061	 0.144732282607532 
2062	 0.144902992474263 
2063	 0.145075963747256 
2064	 0.145268418552187 
2065	 0.145435194896552 
2066	 0.145591379178082 
2067	 0.145751574807936 
2068	 0.145903689363628 
2069	 0.146037784878454 
2070	 0.146197824758303 
2071	 0.146378852598296 
2072	 0.146534349016937 
2073	 0.146690264618564 
2074	 0.146837368114306 
2075	 0.146965470163084 
2076	 0.147103533497015 
2077	 0.147238865092989 
2078	 0.147381354785285 
2079	 0.147529254960831 
2080	 0.147674976323574 
2081	 0.147824012094249 
2082	 0.147974072667959 
2083	 0.148127337596111 
2084	 0.148276505064457 
2085	 0.148415265918746 
2086	 0.148551819405585 
2087	 0.148686095982241 
2088	 0.148802350140087 
2089	 0.148937405323354 
2090	 0.149080261643331 
2091	 0.149224883235308 
2092	 0.149385446250579 
2093	 0.149526510028323 
2094	 0.149662888259673 
2095	 0.149797238073871 
2096	 0.1499161829506 
2097	 0.150040693018666 
2098	 0.150180462513211 
2099	 0.150301381516899 
2100	 0.150409547472157 
2101	 0.150502053707901 
2102	 0.150607302497148 
2103	 0.15069100866835 
2104	 0.150808159519181 
2105	 0.150949274900426 
2106	 0.151085338161191 
2107	 0.151218458418233 
2108	 0.15137984153476 
2109	 0.151571500892941 
2110	 0.151742104184354 
2111	 0.151940203069573 
2112	 0.152109718915733 
2113	 0.152248539414981 
2114	 0.152380130516812 
2115	 0.152529097038665 
2116	 0.152683408236323 
2117	 0.152821216946101 
2118	 0.152967638816014 
2119	 0.153091640246802 
2120	 0.153179629733809 
2121	 0.153299822875705 
2122	 0.1534218828857 
2123	 0.153552080110298 
2124	 0.15372725453296 
2125	 0.153847846540716 
2126	 0.153930925739258 
2127	 0.154033958799896 
2128	 0.154122611181529 
2129	 0.154203647942448 
2130	 0.154292633925091 
2131	 0.154388621830335 
2132	 0.154455485119505 
2133	 0.154476962904282 
2134	 0.154551758657606 
2135	 0.154651352701598 
2136	 0.154722349182275 
2137	 0.154826786437984 
2138	 0.154871073070589 
2139	 0.15485181027061 
2140	 0.154864799302619 
2141	 0.154860573959829 
2142	 0.154868876765999 
2143	 0.154898366245949 
2144	 0.154915902799363 
2145	 0.154933079523541 
2146	 0.154939734306333 
2147	 0.154935189528148 
2148	 0.154937250659731 
2149	 0.154923420602485 
2150	 0.15489904450694 
2151	 0.15487114750154 
2152	 0.154840733881134 
2153	 0.154792404877553 
2154	 0.154721213342482 
2155	 0.154667719754985 
2156	 0.154613510470169 
2157	 0.154552078134091 
2158	 0.154494741828827 
2159	 0.154437252180358 
2160	 0.154378225017139 
2161	 0.154305305909021 
2162	 0.154227250359891 
2163	 0.154152514173083 
2164	 0.154057411037354 
2165	 0.153970860107362 
2166	 0.153897685479883 
2167	 0.153852213496239 
2168	 0.153766190314066 
2169	 0.153665824286643 
2170	 0.153572649276918 
2171	 0.153464513669973 
2172	 0.15335862385038 
2173	 0.153264124075687 
2174	 0.153159385030157 
2175	 0.153021754939449 
2176	 0.152921704866475 
2177	 0.152851614003578 
2178	 0.152762554966349 
2179	 0.152697384825694 
2180	 0.152604961000794 
2181	 0.15247633589528 
2182	 0.152360793831011 
2183	 0.152244031598067 
2184	 0.152118175688801 
2185	 0.152004320846067 
2186	 0.15189780127572 
2187	 0.15179231921649 
2188	 0.151692136945062 
2189	 0.151586508879145 
2190	 0.151479502358189 
2191	 0.151378946065647 
2192	 0.151278667267709 
2193	 0.151178815345034 
2194	 0.151082727479347 
2195	 0.150990535452525 
2196	 0.150884899990781 
2197	 0.15080356054319 
2198	 0.150737948500213 
2199	 0.150681292662098 
2200	 0.150649599773617 
2201	 0.150612115667184 
2202	 0.150587353127985 
2203	 0.150548869275349 
2204	 0.150511833020717 
2205	 0.150468657038164 
2206	 0.150430906777609 
2207	 0.150385626405514 
2208	 0.150367721615171 
2209	 0.150373548624878 
2210	 0.150355497918877 
2211	 0.15032537874301 
2212	 0.150326322616754 
2213	 0.150333414931571 
2214	 0.150337678750594 
2215	 0.150385562101843 
2216	 0.150399337042463 
2217	 0.150379790466955 
2218	 0.150365706912786 
2219	 0.15034529614513 
2220	 0.150329201308197 
2221	 0.150297636370058 
2222	 0.150275816656661 
2223	 0.150315874275898 
2224	 0.150363960696057 
2225	 0.150400252028765 
2226	 0.150470990084581 
2227	 0.15050328190996 
2228	 0.150500399369894 
2229	 0.150517021737492 
2230	 0.150543732069507 
2231	 0.150555141941255 
2232	 0.150566390275106 
2233	 0.150557180751714 
2234	 0.150513160254915 
2235	 0.150504483510219 
2236	 0.15050739647127 
2237	 0.150496284707908 
2238	 0.15052612704559 
2239	 0.150498457033013 
2240	 0.150402543725711 
2241	 0.150346084381697 
2242	 0.150257279247264 
2243	 0.150214387163531 
2244	 0.150226867220847 
2245	 0.150229224322676 
2246	 0.150217176092016 
2247	 0.150219573116138 
2248	 0.150209391407204 
2249	 0.150187630575127 
2250	 0.15015636688163 
2251	 0.150124123991235 
2252	 0.150083717367659 
2253	 0.150016552607946 
2254	 0.149971170426023 
2255	 0.149944563259189 
2256	 0.14989744418174 
2257	 0.149852248468727 
2258	 0.149787507229689 
2259	 0.149694247914041 
2260	 0.149620038926631 
2261	 0.149534215051177 
2262	 0.149466791702914 
2263	 0.149401579767038 
2264	 0.149366719729457 
2265	 0.149382532873329 
2266	 0.149356439832726 
2267	 0.149317606339607 
2268	 0.149297119325804 
2269	 0.149252066596114 
2270	 0.14922460418533 
2271	 0.149238193424599 
2272	 0.14925658825636 
2273	 0.149267790058011 
2274	 0.14922386299664 
2275	 0.149181047584618 
2276	 0.149115688085351 
2277	 0.149060052290984 
2278	 0.149001237562261 
2279	 0.148921188596405 
2280	 0.148813887237318 
2281	 0.148752267537459 
2282	 0.148698214094692 
2283	 0.148636726924649 
2284	 0.148619978661272 
2285	 0.148553216803214 
2286	 0.148432643266367 
2287	 0.148341717455315 
2288	 0.148250224965775 
2289	 0.14816921274356 
2290	 0.148100557358106 
2291	 0.148030157930291 
2292	 0.147967729946423 
2293	 0.147898010505436 
2294	 0.147831372856481 
2295	 0.147747839459552 
2296	 0.147641724995058 
2297	 0.147553696042883 
2298	 0.14746492827955 
2299	 0.147405515213107 
2300	 0.147340749691142 
2301	 0.147278742415319 
2302	 0.147203486850397 
2303	 0.147068537234058 
2304	 0.146953887093563 
2305	 0.146819243460492 
2306	 0.146678195519258 
2307	 0.146525572145202 
2308	 0.146377328872164 
2309	 0.146218633187512 
2310	 0.146069391494971 
2311	 0.145917914735361 
2312	 0.145767309626009 
2313	 0.145622840328254 
2314	 0.145476626563868 
2315	 0.145335900367673 
2316	 0.145183680386791 
2317	 0.145018406810984 
2318	 0.144862768219522 
2319	 0.144691340052427 
2320	 0.144550528672892 
2321	 0.144453345044265 
2322	 0.144317587979713 
2323	 0.14416273322977 
2324	 0.144032870121701 
2325	 0.143906494497918 
2326	 0.143768963093879 
2327	 0.143657030196783 
2328	 0.143516718861873 
2329	 0.143351169870322 
2330	 0.143145151300988 
2331	 0.142958104097581 
2332	 0.142821815417016 
2333	 0.14267066509939 
2334	 0.142555999738734 
2335	 0.142432030289172 
2336	 0.142288728117235 
2337	 0.142177555077746 
2338	 0.142035956159667 
2339	 0.141863856717009 
2340	 0.141671997564783 
2341	 0.141479739915732 
2342	 0.141255543817641 
2343	 0.14100307151545 
2344	 0.140795138073675 
2345	 0.14059639886718 
2346	 0.140399021376544 
2347	 0.140194083186321 
2348	 0.14002371302013 
2349	 0.139808132606734 
2350	 0.139531286784816 
2351	 0.139301905667769 
2352	 0.139108472317956 
2353	 0.1388782589909 
2354	 0.138642026462202 
2355	 0.138411977568734 
2356	 0.13815582692943 
2357	 0.137926977367045 
2358	 0.137739661445183 
2359	 0.137501900346397 
2360	 0.137221914277593 
2361	 0.136966142009798 
2362	 0.136713341050989 
2363	 0.136450458752973 
2364	 0.136227277031708 
2365	 0.135944581931845 
2366	 0.13558384510767 
2367	 0.135256161363878 
2368	 0.134879368708486 
2369	 0.134594884326765 
2370	 0.134381840429911 
2371	 0.13418357712073 
2372	 0.133917612453449 
2373	 0.133652593546732 
2374	 0.133356528508047 
2375	 0.133078111035833 
2376	 0.132915774362343 
2377	 0.132708739465796 
2378	 0.132425416818021 
2379	 0.132153424889585 
2380	 0.131872774159971 
2381	 0.131585523191279 
2382	 0.131337454674131 
2383	 0.131084716666491 
2384	 0.130779527731687 
2385	 0.130498192675581 
2386	 0.130240065257798 
2387	 0.129931561400017 
2388	 0.129676990466506 
2389	 0.129478921685562 
2390	 0.129314400571022 
2391	 0.129196819236052 
2392	 0.129001609364284 
2393	 0.128739173814575 
2394	 0.128479834391417 
2395	 0.128225209322675 
2396	 0.12794976081326 
2397	 0.127694414679151 
2398	 0.127491462949592 
2399	 0.127285164577983 
2400	 0.12713450703826 
2401	 0.127004758915224 
2402	 0.126714513615034 
2403	 0.126383105248961 
2404	 0.126079915106106 
2405	 0.125767014829833 
2406	 0.125555823643743 
2407	 0.125412981135215 
2408	 0.12529425334976 
2409	 0.12517734216999 
2410	 0.125093120613863 
2411	 0.125032136455205 
2412	 0.124877566151356 
2413	 0.124632023635408 
2414	 0.124374946983417 
2415	 0.124123275011336 
2416	 0.123945586761736 
2417	 0.12388086407016 
2418	 0.123739530888024 
2419	 0.123592166721878 
2420	 0.123442241476804 
2421	 0.123261844061868 
2422	 0.123078644040715 
2423	 0.122937515368301 
2424	 0.122785498905818 
2425	 0.122573187531869 
2426	 0.122367281572462 
2427	 0.122185164250029 
2428	 0.121961245001113 
2429	 0.121690550042796 
2430	 0.121494188232947 
2431	 0.121332270692659 
2432	 0.12112500334455 
2433	 0.120920667742892 
2434	 0.12073267816574 
2435	 0.120531766209012 
2436	 0.120373536634447 
2437	 0.120241481633633 
2438	 0.120073008433054 
2439	 0.11989787065387 
2440	 0.119752535514787 
2441	 0.119654048960886 
2442	 0.119505389406446 
2443	 0.119331513565393 
2444	 0.119158028225325 
2445	 0.118968938532578 
2446	 0.118673143762101 
2447	 0.118329934184868 
2448	 0.11805249015715 
2449	 0.117690431953513 
2450	 0.117462073061917 
2451	 0.117358610733262 
2452	 0.117183057166676 
2453	 0.117022420220987 
2454	 0.116868961649217 
2455	 0.116734188557893 
2456	 0.116537236415727 
2457	 0.116338925290459 
2458	 0.116062498689975 
2459	 0.115658633331521 
2460	 0.115427830744574 
2461	 0.115157772360206 
2462	 0.114986316561371 
2463	 0.115090652912664 
2464	 0.114919353841699 
2465	 0.114601380971063 
2466	 0.114363999704185 
2467	 0.114009760732251 
2468	 0.113796278061736 
2469	 0.113743013873539 
2470	 0.11377586260086 
2471	 0.113676224478763 
2472	 0.113607706336172 
2473	 0.113575596341694 
2474	 0.113551693726256 
2475	 0.113391042922035 
2476	 0.113300085675363 
2477	 0.113485889469475 
2478	 0.11336946413864 
2479	 0.113069269389333 
2480	 0.112860140116191 
2481	 0.11242795373549 
2482	 0.112108020444333 
2483	 0.112008392697752 
2484	 0.11187829698472 
2485	 0.111592911394552 
2486	 0.11140773437111 
2487	 0.111459062398899 
2488	 0.111244428944668 
2489	 0.111059476103144 
2490	 0.111067522254315 
2491	 0.110849884797155 
2492	 0.110710415473578 
2493	 0.110608479631998 
2494	 0.110193060244545 
2495	 0.109822876844136 
2496	 0.109631724170574 
2497	 0.109492321115706 
2498	 0.109568220324581 
2499	 0.109624059034905 
2500	 0.109533887120274 
