Wavelength	MM_3500002.asd
602	 8.35991468689923E-02 
603	 8.40556745711275E-02 
604	 8.45582918676953E-02 
605	 8.50629184054392E-02 
606	 8.55070705300982E-02 
607	 8.58865864913344E-02 
608	 8.62960841994495E-02 
609	 8.67474939781994E-02 
610	 0.087152632518592 
611	 8.74921260962186E-02 
612	 8.77964458276599E-02 
613	 8.81087561258157E-02 
614	 8.84777042067122E-02 
615	 8.87438651857147E-02 
616	 8.89275969125902E-02 
617	 8.91727700311527E-02 
618	 8.94916906298265E-02 
619	 8.97320083930127E-02 
620	 8.98496176142506E-02 
621	 9.00877910079472E-02 
622	 9.03085539263193E-02 
623	 9.04953122977401E-02 
624	 9.06761539810507E-02 
625	 9.08570117341038E-02 
626	 9.10610347751005E-02 
627	 9.12637006372473E-02 
628	 9.13775112700352E-02 
629	 9.14867261077785E-02 
630	 9.16458051454219E-02 
631	 9.18567545856218E-02 
632	 9.19556163457714E-02 
633	 9.20654371150533E-02 
634	 9.22037510423139E-02 
635	 9.23050775766369E-02 
636	 9.24963372707428E-02 
637	 9.26800391117233E-02 
638	 0.092787754458112 
639	 9.29190938830863E-02 
640	 9.30173553120727E-02 
641	 9.31376324731548E-02 
642	 0.093355789915863 
643	 9.35074315495884E-02 
644	 9.36102571400984E-02 
645	 9.37138367699352E-02 
646	 9.38879589048378E-02 
647	 0.094022178068971 
648	 9.41507159017094E-02 
649	 9.43185776389013E-02 
650	 9.44226912640075E-02 
651	 0.094545885880405 
652	 9.47131498471476E-02 
653	 0.094893357137076 
654	 9.50697420348029E-02 
655	 9.52271450336634E-02 
656	 0.095363472211077 
657	 9.54958135146135E-02 
658	 9.56833031089048E-02 
659	 9.58931475273033E-02 
660	 9.60574395101204E-02 
661	 0.096223231660194 
662	 9.64407286881014E-02 
663	 0.096687256454753 
664	 9.68344884707142E-02 
665	 9.70160193776905E-02 
666	 9.72047286697477E-02 
667	 0.097361682047894 
668	 9.75954559967468E-02 
669	 9.78452907496265E-02 
670	 9.80736667827086E-02 
671	 9.82716969562714E-02 
672	 9.85163719874522E-02 
673	 9.87655394480913E-02 
674	 9.89886279721273E-02 
675	 9.92353313918708E-02 
676	 9.94769842302077E-02 
677	 9.97163528131596E-02 
678	 9.99628201081365E-02 
679	 0.100167114120808 
680	 0.100406450636086 
681	 0.10070713377868 
682	 0.101016798782802 
683	 0.101309400090824 
684	 0.10157184806981 
685	 0.101816397421519 
686	 0.102118022379662 
687	 0.102444014632936 
688	 0.102770921427018 
689	 0.103078210007035 
690	 0.103285103099894 
691	 0.103525364218117 
692	 0.103865379642563 
693	 0.104180660026824 
694	 0.104477031304069 
695	 0.104773568651828 
696	 0.10509197199757 
697	 0.105417945128363 
698	 0.105712173744444 
699	 0.105984786356136 
700	 0.106297594909232 
701	 0.106659524315432 
702	 0.106991335247545 
703	 0.107248471706967 
704	 0.107532087642529 
705	 0.107852310949115 
706	 0.108161534027814 
707	 0.108404267575237 
708	 0.108753386772305 
709	 0.109094761763909 
710	 0.109373020853612 
711	 0.109661211351982 
712	 0.109981946713241 
713	 0.110273733323573 
714	 0.110497125986848 
715	 0.110795192314471 
716	 0.111080426172942 
717	 0.111329130230387 
718	 0.11156745294319 
719	 0.111777669870853 
720	 0.112036764706182 
721	 0.112351726239764 
722	 0.112572657978324 
723	 0.112781574299754 
724	 0.11298927189243 
725	 0.11318594330115 
726	 0.113368551875071 
727	 0.113580864396767 
728	 0.113807366632026 
729	 0.113979118273361 
730	 0.11413308969206 
731	 0.114295924220465 
732	 0.114464507451808 
733	 0.114567617628608 
734	 0.114664164554871 
735	 0.11476195654279 
736	 0.114849844734843 
737	 0.114933537874666 
738	 0.115028944360081 
739	 0.115128933201457 
740	 0.115201359733604 
741	 0.115242442114261 
742	 0.115255971524507 
743	 0.115257810180702 
744	 0.115290204896096 
745	 0.115314885309598 
746	 0.11530768951235 
747	 0.115258034381635 
748	 0.115190233489884 
749	 0.115141624177279 
750	 0.115107609186564 
751	 0.115033883324267 
752	 0.114976045666152 
753	 0.114902673680891 
754	 0.114792028041866 
755	 0.114708804625297 
756	 0.114629181200877 
757	 0.114522545668397 
758	 0.114369620979808 
759	 0.11426314765964 
760	 0.114135726547726 
761	 0.113974129443319 
762	 0.113850156635999 
763	 0.113699196997772 
764	 0.113542841611442 
765	 0.113402052616728 
766	 0.113235428589251 
767	 0.113061123601983 
768	 0.112877372841094 
769	 0.112676610470703 
770	 0.112483926898887 
771	 0.112290254676425 
772	 0.112090900713506 
773	 0.111891418702733 
774	 0.111745891863011 
775	 0.111569908546693 
776	 0.111311021815485 
777	 0.111087444117454 
778	 0.110860490170655 
779	 0.110651722239157 
780	 0.110491022736702 
781	 0.110296485833081 
782	 0.110105968065557 
783	 0.109906495860739 
784	 0.109630651405624 
785	 0.109426012002677 
786	 0.109235589051934 
787	 0.109004964910673 
788	 0.108779753623028 
789	 0.108608464431276 
790	 0.108431858584601 
791	 0.108180739153485 
792	 0.107975508823724 
793	 0.107769690123204 
794	 0.107553281561123 
795	 0.107352685679736 
796	 0.107146217081273 
797	 0.106930756386689 
798	 0.106716665092982 
799	 0.106532865946509 
800	 0.106355338049226 
801	 0.106162481503629 
802	 0.105949748283216 
803	 0.105776596281858 
804	 0.105571046935605 
805	 0.105368834970157 
806	 0.105252639871835 
807	 0.105080276491471 
808	 0.104875403892876 
809	 0.104671025742503 
810	 0.104486223950171 
811	 0.104364477941517 
812	 0.104212561203754 
813	 0.103987626866794 
814	 0.103871140943884 
815	 0.103721601990945 
816	 0.103535601207777 
817	 0.103367844599828 
818	 0.103251994160857 
819	 0.103133957738145 
820	 0.102978122342873 
821	 0.102780725678916 
822	 0.102641379517162 
823	 0.102532387784531 
824	 0.102420403830669 
825	 0.102298503150998 
826	 0.102191599978607 
827	 0.102084633789737 
828	 0.101959597659317 
829	 0.101823068942645 
830	 0.101698076403255 
831	 0.101593934589651 
832	 0.101505368763462 
833	 0.101393539600441 
834	 0.101292548353097 
835	 0.10121294822157 
836	 0.101138823470958 
837	 0.101080290067145 
838	 0.101040590900378 
839	 0.100984075067471 
840	 0.100810629441432 
841	 0.100722284253141 
842	 0.100693659132502 
843	 0.100649420904613 
844	 0.100578582582665 
845	 0.100511946783147 
846	 0.100447266170712 
847	 0.100373863204374 
848	 0.100326896859928 
849	 0.100295805437338 
850	 0.100247500329645 
851	 0.100149277787128 
852	 0.10015415189767 
853	 0.10014230973233 
854	 0.100080007151911 
855	 0.100111013735154 
856	 0.100108518865266 
857	 0.100101239168049 
858	 0.100117526536632 
859	 0.100090828557046 
860	 0.100047042238891 
861	 0.100016281664906 
862	 0.100016953914793 
863	 0.100004815196389 
864	 0.100024262610961 
865	 0.100050368818598 
866	 0.100029908717463 
867	 0.100039543523253 
868	 0.100059808677444 
869	 0.100087295729076 
870	 0.100140486614707 
871	 0.100191983283989 
872	 0.100220384917901 
873	 0.100240211236679 
874	 0.10031807102897 
875	 0.100342279281416 
876	 0.100355990028242 
877	 0.1004085067666 
878	 0.100458847631942 
879	 0.100519585500832 
880	 0.100564003078819 
881	 0.100580131647836 
882	 0.100666240485174 
883	 0.100755479329832 
884	 0.100806867109517 
885	 0.100815965833751 
886	 0.100869577318437 
887	 0.100969142860713 
888	 0.101091148539743 
889	 0.101199200456235 
890	 0.101299107851187 
891	 0.101347185395126 
892	 0.101380735886323 
893	 0.101529878851935 
894	 0.10165828402953 
895	 0.101769303013933 
896	 0.1018818141756 
897	 0.101992293881637 
898	 0.102118746710502 
899	 0.102232209255005 
900	 0.102317448639338 
901	 0.102421531489984 
902	 0.102594634962661 
903	 0.102756652255127 
904	 0.102836785470905 
905	 0.102978893097232 
906	 0.103143708646706 
907	 0.103289448003744 
908	 0.103400059287395 
909	 0.10358987104779 
910	 0.103730040806709 
911	 0.103889058973199 
912	 0.104208663195067 
913	 0.104355315059575 
914	 0.104458374538419 
915	 0.104606903026441 
916	 0.104798205565636 
917	 0.104882138273759 
918	 0.105063445515582 
919	 0.105336093559124 
920	 0.105431867470788 
921	 0.105634700885439 
922	 0.105840076666383 
923	 0.10601320606152 
924	 0.106304968776844 
925	 0.106492826274276 
926	 0.10669819504338 
927	 0.106980110141698 
928	 0.107150802358891 
929	 0.107359838276993 
930	 0.107598599855141 
931	 0.107832074641982 
932	 0.108058110437824 
933	 0.108354701512252 
934	 0.108604821487473 
935	 0.108731337392748 
936	 0.108933985704494 
937	 0.109170225163569 
938	 0.109413188821748 
939	 0.109655068910271 
940	 0.109950695802876 
941	 0.110245217579549 
942	 0.110528466723502 
943	 0.110794099185701 
944	 0.110962518450769 
945	 0.111211719073365 
946	 0.111554915795754 
947	 0.111895301133806 
948	 0.112063396927879 
949	 0.112276663196957 
950	 0.112563029308034 
951	 0.112852015154272 
952	 0.113169389914002 
953	 0.113527404280341 
954	 0.113817859386424 
955	 0.113952037455244 
956	 0.114278909812192 
957	 0.114637057773785 
958	 0.114943120991639 
959	 0.115197267613833 
960	 0.115455536862765 
961	 0.115732639480421 
962	 0.116034742180272 
963	 0.116352463402529 
964	 0.116616435396019 
965	 0.116957525760291 
966	 0.117317310020131 
967	 0.117553296129678 
968	 0.117880563750204 
969	 0.118157956436581 
970	 0.118377064278084 
971	 0.118638261444383 
972	 0.118998270479742 
973	 0.119394865271964 
974	 0.119762166252532 
975	 0.120061156135597 
976	 0.120352886304217 
977	 0.120674489697671 
978	 0.121008908140319 
979	 0.121298609913254 
980	 0.121465554580343 
981	 0.12169895387649 
982	 0.122084197410979 
983	 0.122563529052254 
984	 0.122828131126069 
985	 0.123063128929007 
986	 0.123293466576351 
987	 0.123482940943391 
988	 0.123862498669985 
989	 0.124200473403342 
990	 0.124350821220859 
991	 0.124377336558481 
992	 0.124926702968981 
993	 0.125310573442867 
994	 0.125546046423125 
995	 0.125898146814114 
996	 0.126079917275256 
997	 0.126440579216085 
998	 0.126787973984046 
999	 0.126896544481981 
1000	 0.127223583100916 
1001	 0.126875672054028 
1002	 0.127097455532945 
1003	 0.127297677828669 
1004	 0.127540851931365 
1005	 0.127842114912822 
1006	 0.128101842564943 
1007	 0.128358942301086 
1008	 0.128609937128633 
1009	 0.128851730323544 
1010	 0.129027690035667 
1011	 0.129196238407004 
1012	 0.129421001169671 
1013	 0.129652281288611 
1014	 0.129900760350179 
1015	 0.130131872522766 
1016	 0.130339436681735 
1017	 0.13053797703377 
1018	 0.130708905411067 
1019	 0.130842285628097 
1020	 0.131034919838218 
1021	 0.131220970325503 
1022	 0.131379614027541 
1023	 0.131594716246847 
1024	 0.131757209300925 
1025	 0.13190850825173 
1026	 0.132114845028579 
1027	 0.132258802485303 
1028	 0.13241296903217 
1029	 0.13261229700477 
1030	 0.132797636166862 
1031	 0.132963572928013 
1032	 0.133139054335294 
1033	 0.133292229696799 
1034	 0.13338443237283 
1035	 0.133430982434906 
1036	 0.133537711614315 
1037	 0.133694189631182 
1038	 0.1338625165969 
1039	 0.134039646180171 
1040	 0.134155782882477 
1041	 0.134230828114735 
1042	 0.134337367349112 
1043	 0.134440102351157 
1044	 0.134547836193218 
1045	 0.134658912674699 
1046	 0.134815284778291 
1047	 0.134939582228012 
1048	 0.135055764743218 
1049	 0.135176449762433 
1050	 0.135260289227923 
1051	 0.135361022002046 
1052	 0.135499108420707 
1053	 0.135635750032351 
1054	 0.135719034149921 
1055	 0.135784029808945 
1056	 0.135871151993752 
1057	 0.135983553572942 
1058	 0.136139350649624 
1059	 0.136276416898609 
1060	 0.13643670363597 
1061	 0.136561321165196 
1062	 0.136664694830132 
1063	 0.136775481949751 
1064	 0.136880030224175 
1065	 0.136919882891797 
1066	 0.136975238578062 
1067	 0.137092777026812 
1068	 0.137218482146049 
1069	 0.137379273358309 
1070	 0.137517326648898 
1071	 0.137652704920353 
1072	 0.137758592283056 
1073	 0.13784463002189 
1074	 0.137945738923349 
1075	 0.138016004295691 
1076	 0.138152950122966 
1077	 0.138309387621782 
1078	 0.138422761686015 
1079	 0.138562669882377 
1080	 0.13867087549022 
1081	 0.138786941501107 
1082	 0.138891781889541 
1083	 0.138959814314684 
1084	 0.138998523356413 
1085	 0.13905990620746 
1086	 0.139081188763884 
1087	 0.139149264855366 
1088	 0.13925642850306 
1089	 0.139371348798499 
1090	 0.139429457973097 
1091	 0.139451261426754 
1092	 0.13949028664943 
1093	 0.139519002496939 
1094	 0.139584412662909 
1095	 0.139706941598797 
1096	 0.139810072515441 
1097	 0.139908270168896 
1098	 0.139991236958437 
1099	 0.140069059218089 
1100	 0.140115774975568 
1101	 0.140122714964089 
1102	 0.140166904624825 
1103	 0.140194856997397 
1104	 0.140258759071325 
1105	 0.14036954821473 
1106	 0.140474068353802 
1107	 0.140552754848793 
1108	 0.140635879878939 
1109	 0.140669516451028 
1110	 0.140687251840824 
1111	 0.140743999688265 
1112	 0.14080069261725 
1113	 0.14087579884284 
1114	 0.141001915449922 
1115	 0.141086363359489 
1116	 0.141148276258817 
1117	 0.141231300941028 
1118	 0.141320755555171 
1119	 0.141389812899618 
1120	 0.141473577558621 
1121	 0.141567511037272 
1122	 0.141636494826637 
1123	 0.141715968545032 
1124	 0.141767223041209 
1125	 0.141788361343704 
1126	 0.141851006656232 
1127	 0.141909377478773 
1128	 0.141969942855592 
1129	 0.142079347240573 
1130	 0.142145160270742 
1131	 0.142175153440719 
1132	 0.142222522084921 
1133	 0.142250248486031 
1134	 0.142299621441214 
1135	 0.142365263509135 
1136	 0.142432973279545 
1137	 0.142498593740084 
1138	 0.142572909261959 
1139	 0.142622330931402 
1140	 0.142648503808279 
1141	 0.142688877648719 
1142	 0.142725447818469 
1143	 0.142762466992594 
1144	 0.142813709521056 
1145	 0.142838274663145 
1146	 0.142834447465326 
1147	 0.142855043592351 
1148	 0.142867355475295 
1149	 0.14289340317849 
1150	 0.14294710192345 
1151	 0.142996878280062 
1152	 0.143004944258977 
1153	 0.143025588386749 
1154	 0.143052881965481 
1155	 0.143063475057752 
1156	 0.143099879703277 
1157	 0.143167496727518 
1158	 0.143211554482408 
1159	 0.143254653133531 
1160	 0.143296834683826 
1161	 0.143335827037082 
1162	 0.143368682142976 
1163	 0.143390897330463 
1164	 0.143423299021675 
1165	 0.143449239059678 
1166	 0.143486782195642 
1167	 0.143547296069777 
1168	 0.143603180293261 
1169	 0.143641920432859 
1170	 0.143673872666735 
1171	 0.143709967271384 
1172	 0.143734381233261 
1173	 0.143763003993416 
1174	 0.143793332919344 
1175	 0.143828604637343 
1176	 0.143861312679386 
1177	 0.14389752222465 
1178	 0.143953289855603 
1179	 0.143990947865753 
1180	 0.144003047232627 
1181	 0.144038236585391 
1182	 0.144073734706639 
1183	 0.14412000583625 
1184	 0.14417214594946 
1185	 0.144254453690769 
1186	 0.144296956323792 
1187	 0.144315951678544 
1188	 0.144358581656457 
1189	 0.144403524070846 
1190	 0.144434859349143 
1191	 0.144479808385294 
1192	 0.144507473175021 
1193	 0.144484986882055 
1194	 0.144513538000791 
1195	 0.144579857258721 
1196	 0.144624503258909 
1197	 0.144687537220509 
1198	 0.144737632726769 
1199	 0.144777591852013 
1200	 0.144797315342874 
1201	 0.144819729966789 
1202	 0.144839990660912 
1203	 0.144860423949962 
1204	 0.144864963370935 
1205	 0.144889055661149 
1206	 0.144925305536605 
1207	 0.144958641154965 
1208	 0.145006563175473 
1209	 0.145035964555833 
1210	 0.145051413381515 
1211	 0.145076720695839 
1212	 0.145093213868476 
1213	 0.145117766772637 
1214	 0.14517073003138 
1215	 0.145196780523832 
1216	 0.145211688224374 
1217	 0.14520979150129 
1218	 0.145227478882266 
1219	 0.145228015538824 
1220	 0.145258899753826 
1221	 0.145331661442954 
1222	 0.145361539333456 
1223	 0.145384261206929 
1224	 0.145400749552339 
1225	 0.145384063632574 
1226	 0.14539423684234 
1227	 0.145420098022664 
1228	 0.145438267772562 
1229	 0.145468543388438 
1230	 0.145486001481267 
1231	 0.145487726211015 
1232	 0.14549664117168 
1233	 0.14550569305573 
1234	 0.145508550155021 
1235	 0.145523721618793 
1236	 0.145548075424248 
1237	 0.145569103730679 
1238	 0.145591928670308 
1239	 0.145618645486914 
1240	 0.145652065311944 
1241	 0.145675540866623 
1242	 0.145702685611417 
1243	 0.145720597702463 
1244	 0.14572268676175 
1245	 0.145733747740485 
1246	 0.145745014998185 
1247	 0.145756814809979 
1248	 0.145767438130554 
1249	 0.145786873264176 
1250	 0.145806816428157 
1251	 0.14580913287169 
1252	 0.145827765165778 
1253	 0.145851560284018 
1254	 0.14587238044339 
1255	 0.145901466767318 
1256	 0.145923417961435 
1257	 0.145943641488566 
1258	 0.14595510165276 
1259	 0.145959965421285 
1260	 0.145963916340342 
1261	 0.145957575894475 
1262	 0.145957678233221 
1263	 0.145965029290938 
1264	 0.145963287193765 
1265	 0.145956745043009 
1266	 0.145950794808105 
1267	 0.145926386521456 
1268	 0.145928801775407 
1269	 0.145926537469801 
1270	 0.145930110920342 
1271	 0.145928331695336 
1272	 0.145927383441214 
1273	 0.145928834837583 
1274	 0.145922880574121 
1275	 0.145933196104339 
1276	 0.145954158663389 
1277	 0.145976217486451 
1278	 0.146014505776286 
1279	 0.146037421079282 
1280	 0.146043570174843 
1281	 0.146071984310538 
1282	 0.146103116069489 
1283	 0.146139439402635 
1284	 0.146202725257331 
1285	 0.14625502537692 
1286	 0.146265646136799 
1287	 0.146304522110017 
1288	 0.146342856725034 
1289	 0.146375653193394 
1290	 0.146410504678778 
1291	 0.146470906457406 
1292	 0.146490242652057 
1293	 0.146475840354253 
1294	 0.146488605103171 
1295	 0.146490776347817 
1296	 0.146508865574272 
1297	 0.146555679324787 
1298	 0.146582878002982 
1299	 0.146595563218699 
1300	 0.146619930563614 
1301	 0.146664059738832 
1302	 0.146677978478758 
1303	 0.146676085715304 
1304	 0.146684137401327 
1305	 0.146682056296564 
1306	 0.146644082830457 
1307	 0.146630639620562 
1308	 0.146641329334261 
1309	 0.146624960073522 
1310	 0.146590231596348 
1311	 0.14657753186501 
1312	 0.146568348539828 
1313	 0.146549843723469 
1314	 0.146550323582306 
1315	 0.146523995477847 
1316	 0.14646155209915 
1317	 0.14643027438014 
1318	 0.146399275537936 
1319	 0.146375253334209 
1320	 0.146375145060556 
1321	 0.146363720454381 
1322	 0.146346895431236 
1323	 0.146337571168507 
1324	 0.146320374700369 
1325	 0.146285625568765 
1326	 0.146252724740233 
1327	 0.146240503580082 
1328	 0.146214569148037 
1329	 0.146181755748824 
1330	 0.146140464476626 
1331	 0.146072325252656 
1332	 0.146031574728498 
1333	 0.146000822365253 
1334	 0.145968324803828 
1335	 0.145950464001427 
1336	 0.145921347715249 
1337	 0.145876212114694 
1338	 0.14585010881092 
1339	 0.145834445787625 
1340	 0.1458140700493 
1341	 0.145813185366273 
1342	 0.145787589713714 
1343	 0.145739424524621 
1344	 0.145699390103542 
1345	 0.145658353086462 
1346	 0.145642858622652 
1347	 0.145646882037751 
1348	 0.145636980816736 
1349	 0.145611218658844 
1350	 0.145576869655987 
1351	 0.145550896888103 
1352	 0.145516408303576 
1353	 0.145489345735615 
1354	 0.145474131390259 
1355	 0.145450355343105 
1356	 0.145411295383513 
1357	 0.145399489293481 
1358	 0.145409359695315 
1359	 0.145399638178533 
1360	 0.145398517507214 
1361	 0.145389324008122 
1362	 0.145361646745137 
1363	 0.145336363597745 
1364	 0.145318170038197 
1365	 0.145288573844873 
1366	 0.145236655595872 
1367	 0.145214712253603 
1368	 0.145187044381057 
1369	 0.14514929734878 
1370	 0.145109952366822 
1371	 0.145040613457538 
1372	 0.14495850559296 
1373	 0.144878464578567 
1374	 0.144793694610174 
1375	 0.144706086607247 
1376	 0.14461289869708 
1377	 0.144517915540232 
1378	 0.144405547071929 
1379	 0.14428418782251 
1380	 0.144157138125944 
1381	 0.144019914820602 
1382	 0.143870269338399 
1383	 0.143717136230828 
1384	 0.143546051329718 
1385	 0.143359164360403 
1386	 0.143165691293646 
1387	 0.142970745919673 
1388	 0.142751321127368 
1389	 0.142520180141844 
1390	 0.142268913561636 
1391	 0.141986501979286 
1392	 0.141670271957187 
1393	 0.141329048741076 
1394	 0.140969509462115 
1395	 0.140601168416321 
1396	 0.140229288712298 
1397	 0.139838729203979 
1398	 0.139433142786748 
1399	 0.139021708021638 
1400	 0.13858991821529 
1401	 0.138167592553274 
1402	 0.137743384663517 
1403	 0.137324168368891 
1404	 0.136905018920839 
1405	 0.136489622558 
1406	 0.1360567740098 
1407	 0.135668618323633 
