Wavelength	LMW_1300004.asd
350	 5.81315088894344E-02 
351	 0.060904169224962 
352	 5.56994032544372E-02 
353	 3.94616331058412E-02 
354	 4.32085570893212E-02 
355	 5.11582937514275E-02 
356	 5.57239633811874E-02 
357	 5.46610936588075E-02 
358	 0.057604112367036 
359	 5.55365842072972E-02 
360	 0.051790010355445 
361	 5.60426384496244E-02 
362	 5.22326568677561E-02 
363	 4.87565147435886E-02 
364	 4.93540697568858E-02 
365	 4.55559838588703E-02 
366	 4.41028144893835E-02 
367	 4.52868182597972E-02 
368	 4.74778310818541E-02 
369	 4.94569108409587E-02 
370	 4.96667472537858E-02 
371	 4.89670709616799E-02 
372	 4.95181884204694E-02 
373	 4.84424693397003E-02 
374	 4.76938344484362E-02 
375	 4.80477368865656E-02 
376	 4.70562400235143E-02 
377	 4.84585787075718E-02 
378	 5.12805080176411E-02 
379	 5.31923468564293E-02 
380	 5.33729541955424E-02 
381	 0.050523008660863 
382	 4.75751524689484E-02 
383	 4.99050189240135E-02 
384	 5.23404207914077E-02 
385	 5.22431038260688E-02 
386	 5.02248556687746E-02 
387	 0.052252373446463 
388	 5.34824908638899E-02 
389	 5.29646818387325E-02 
390	 5.15008863823785E-02 
391	 0.051652430271 
392	 5.26039274571268E-02 
393	 5.36903866988937E-02 
394	 5.45177560528829E-02 
395	 5.40884725182967E-02 
396	 5.31680024011887E-02 
397	 5.29593612450235E-02 
398	 5.51833406482847E-02 
399	 5.64647619215779E-02 
400	 0.057266968313354 
401	 0.05880472716306 
402	 5.78739484089517E-02 
403	 0.05673336155736 
404	 5.63047127755406E-02 
405	 5.58345287183744E-02 
406	 0.056495183995213 
407	 5.81952536028843E-02 
408	 5.99021003217665E-02 
409	 5.87455954329103E-02 
410	 5.77058621123823E-02 
411	 5.78496120176438E-02 
412	 5.90933302950661E-02 
413	 6.08044060375235E-02 
414	 6.07003890029691E-02 
415	 5.89398693464372E-02 
416	 5.88001131597179E-02 
417	 5.90038707935835E-02 
418	 5.90764815524462E-02 
419	 0.058945983052936 
420	 5.94267279817014E-02 
421	 5.92193800158569E-02 
422	 5.86476822812086E-02 
423	 5.89183106437834E-02 
424	 5.84609433436893E-02 
425	 5.82082325205354E-02 
426	 5.84131552254223E-02 
427	 5.74364589517001E-02 
428	 5.73176966916523E-02 
429	 5.75543695232437E-02 
430	 5.70848139327579E-02 
431	 5.63751595292015E-02 
432	 5.61258075227418E-02 
433	 5.64078951437632E-02 
434	 0.056700577663963 
435	 5.70486915830507E-02 
436	 5.72951312757888E-02 
437	 5.73149920273931E-02 
438	 5.70584234824658E-02 
439	 5.70790947527057E-02 
440	 5.74293997344122E-02 
441	 5.78368426155023E-02 
442	 0.05768533041746 
443	 5.79094244319685E-02 
444	 0.058687971118255 
