Wavelength	LMW_1800005.asd
350	 0.048816478692949 
351	 0.059773396064954 
352	 5.74524841531599E-02 
353	 0.038147896002386 
354	 0.047987452794475 
355	 5.25794776763263E-02 
356	 5.09368047931231E-02 
357	 5.06010262384329E-02 
358	 5.77000381710715E-02 
359	 5.81496127143561E-02 
360	 5.39588692876532E-02 
361	 5.65044364676304E-02 
362	 5.61935376309623E-02 
363	 0.052045583839218 
364	 4.75601093146249E-02 
365	 5.13951477176751E-02 
366	 5.50888314379719E-02 
367	 5.40544890852609E-02 
368	 4.87151822184075E-02 
369	 5.38677440334098E-02 
370	 5.42871413908814E-02 
371	 5.05547524816019E-02 
372	 5.35554584997046E-02 
373	 0.055828943582434 
374	 5.51622045951543E-02 
375	 5.28388524798749E-02 
376	 5.50386478756492E-02 
377	 5.42400888293938E-02 
378	 0.053140489676864 
379	 5.57206144574402E-02 
380	 5.82782479966678E-02 
381	 5.78142115885402E-02 
382	 5.57134795010504E-02 
383	 5.64411100242261E-02 
384	 5.99069565026064E-02 
385	 5.92659414953489E-02 
386	 5.35420496351679E-02 
387	 5.44166532443583E-02 
388	 5.60299664656557E-02 
389	 5.64882897936094E-02 
390	 5.57143197807684E-02 
391	 5.65398848956789E-02 
392	 5.68475870046524E-02 
393	 5.69905588326949E-02 
394	 5.93176973443781E-02 
395	 6.10394949020937E-02 
396	 6.09108559100721E-02 
397	 5.96524368406961E-02 
398	 6.17582248189527E-02 
399	 6.15707064584267E-02 
400	 6.10778705844748E-02 
401	 6.35133194121061E-02 
402	 0.062415240099922 
403	 6.08330676346033E-02 
404	 6.05361685568112E-02 
405	 6.13205546956648E-02 
406	 6.24393821557975E-02 
407	 6.34743883257952E-02 
408	 6.39974116446306E-02 
409	 6.31068005387009E-02 
410	 6.25334415174281E-02 
411	 6.26207969918154E-02 
412	 6.29624322010771E-02 
413	 6.31374765182196E-02 
414	 6.33485343582634E-02 
415	 0.063740043452211 
416	 6.43381034326485E-02 
417	 6.34526448002894E-02 
418	 6.26314466568384E-02 
419	 6.33673988792925E-02 
420	 6.44471907615493E-02 
421	 6.41714988940494E-02 
422	 6.34098301872188E-02 
423	 6.43702239122665E-02 
424	 6.46214135397479E-02 
425	 6.44044991341552E-02 
426	 6.42169767490872E-02 
427	 0.064397475127444 
428	 6.41402584385966E-02 
429	 0.064120333172119 
430	 6.49617630891272E-02 
431	 6.45291020180878E-02 
432	 6.43912744244062E-02 
433	 6.48145966578489E-02 
434	 0.064696290189128 
435	 0.064675177271031 
436	 6.49183284100117E-02 
437	 6.52330693047377E-02 
438	 6.46269901167598E-02 
439	 6.45634040680544E-02 
440	 6.50185677181155E-02 
441	 6.52318999907142E-02 
442	 6.51219536325845E-02 
443	 6.51711953350617E-02 
444	 0.065512825146177 
445	 6.56884897111827E-02 
446	 6.56708913838361E-02 
447	 6.56884569771713E-02 
448	 6.59202997455755E-02 
449	 6.59499734391561E-02 
450	 6.61114442550991E-02 
451	 6.63018327285574E-02 
452	 6.60849191096843E-02 
453	 6.62321369530262E-02 
454	 6.63733580016375E-02 
455	 6.63081328471843E-02 
456	 6.67959364867769E-02 
457	 6.70891878267344E-02 
458	 0.067085307743067 
459	 6.70123319437914E-02 
460	 6.71459445615252E-02 
461	 6.72304965084603E-02 
462	 6.71857871759991E-02 
463	 6.72431949529933E-02 
464	 6.73882767587539E-02 
465	 6.75671529736775E-02 
466	 6.77079658482345E-02 
467	 6.77368185965915E-02 
468	 6.77778031833031E-02 
469	 6.79475529468869E-02 
470	 6.83084044438655E-02 
471	 6.82343171305074E-02 
472	 6.81963513888263E-02 
473	 6.84686220322304E-02 
474	 0.068410201997843 
475	 6.83444087881929E-02 
476	 6.83584408425271E-02 
477	 6.84452053288945E-02 
478	 6.86341056372364E-02 
479	 6.89103172006418E-02 
480	 0.06912864486239 
481	 0.068963423044998 
482	 6.90318804912457E-02 
483	 6.93067173645505E-02 
484	 6.95681887665557E-02 
485	 6.96447815878676E-02 
486	 6.97100370233118E-02 
487	 0.069748587912531 
488	 6.96101646225799E-02 
489	 6.97617615734464E-02 
490	 6.99249294667689E-02 
491	 6.98960280807654E-02 
492	 6.99886279719412E-02 
493	 7.00282766695088E-02 
494	 7.00662945520022E-02 
495	 7.02432446083563E-02 
496	 7.05798894812911E-02 
497	 7.06842878642607E-02 
498	 7.05344907587977E-02 
499	 7.06995978357712E-02 
500	 7.08981001622626E-02 
501	 7.09449678026592E-02 
502	 7.08038915037847E-02 
503	 7.09765896307959E-02 
504	 0.071103797790196 
505	 7.11167804365818E-02 
506	 7.12282554165761E-02 
507	 7.12698144631052E-02 
508	 7.12882076588566E-02 
509	 7.13414341041566E-02 
510	 7.14099144598507E-02 
511	 7.14686996710771E-02 
512	 7.15294346339191E-02 
513	 7.16131087411677E-02 
514	 7.16215865292162E-02 
515	 7.16570732565832E-02 
516	 7.17758725164803E-02 
517	 7.19311131299231E-02 
518	 7.20094939392769E-02 
519	 7.19704835306721E-02 
520	 7.18557676311385E-02 
521	 7.19361525558637E-02 
522	 7.20723572452773E-02 
523	 7.21725430423852E-02 
524	 7.22215728119489E-02 
525	 7.21266852971279E-02 
526	 7.21055752399632E-02 
527	 7.23018124098176E-02 
528	 7.24265911965984E-02 
529	 7.24749490858396E-02 
530	 7.24929820780481E-02 
531	 7.25562841888632E-02 
532	 7.26306414762516E-02 
533	 7.27412653500218E-02 
534	 7.28566211512756E-02 
535	 7.27922477223105E-02 
536	 7.28066563703899E-02 
537	 0.072903023304829 
538	 7.29858258612855E-02 
539	 7.30592986319027E-02 
540	 7.30507900048249E-02 
541	 7.30070157713696E-02 
542	 0.073136761057284 
543	 7.32458027692674E-02 
544	 7.32997176820695E-02 
545	 7.33339003777072E-02 
546	 7.34809164816681E-02 
547	 7.35831177135104E-02 
548	 7.36430667106723E-02 
549	 7.37966533386089E-02 
550	 7.39204697322799E-02 
551	 7.39421443207726E-02 
552	 7.38994174539451E-02 
553	 7.41002162401519E-02 
554	 7.42262498012173E-02 
555	 7.42610749223838E-02 
556	 0.074338767525021 
557	 7.43986646645537E-02 
558	 7.44798982919001E-02 
559	 7.46004328120994E-02 
560	 7.47312589516901E-02 
561	 7.47854732077721E-02 
562	 7.48778947058956E-02 
563	 7.51227728460577E-02 
564	 7.52176958429637E-02 
565	 7.52811004855914E-02 
566	 7.54268801502358E-02 
567	 7.57304449419617E-02 
568	 7.59925376960237E-02 
569	 7.61691838669326E-02 
570	 0.076279251988245 
571	 7.63931060735301E-02 
572	 7.65357435790317E-02 
573	 7.67139837139175E-02 
574	 7.69145442350347E-02 
575	 0.077067298785076 
576	 0.07721322931215 
577	 7.73708065038937E-02 
578	 7.74442654790963E-02 
579	 7.76771443071506E-02 
580	 7.80378556663952E-02 
581	 7.83877309612402E-02 
582	 0.078812280851917 
583	 7.91053280223379E-02 
584	 7.92338798039719E-02 
585	 7.94414854821513E-02 
586	 7.95717786115171E-02 
587	 7.96314113969066E-02 
588	 7.96884995445196E-02 
589	 7.98712623350144E-02 
590	 8.00330138389033E-02 
591	 8.01429290085549E-02 
