Wavelength	LMW_13_a00001.asd
1437	 0.181786182576083 
1438	 0.181463219145702 
1439	 0.181135180132593 
1440	 0.180824465927425 
1441	 0.180512238719122 
1442	 0.180196073518688 
1443	 0.179914623377704 
1444	 0.17963942714439 
1445	 0.179378478191406 
1446	 0.179156324852571 
1447	 0.178936383811794 
1448	 0.178733968778242 
1449	 0.178574149094569 
1450	 0.178448728652752 
1451	 0.178379350436268 
1452	 0.178354968254733 
1453	 0.178379576830452 
1454	 0.178469981563562 
1455	 0.178566448967691 
1456	 0.178707437958609 
1457	 0.178846406655091 
1458	 0.179011072942064 
1459	 0.179168139571187 
1460	 0.179338317881936 
1461	 0.179500275062245 
1462	 0.179675050225662 
1463	 0.179816055870711 
1464	 0.179947840653711 
1465	 0.180058775409862 
1466	 0.180136054911447 
1467	 0.180215694033105 
1468	 0.180269233266884 
1469	 0.180343525413948 
1470	 0.180432993365665 
1471	 0.180503766872094 
1472	 0.180573151843128 
1473	 0.180653387136005 
1474	 0.180699656458941 
1475	 0.18074577176973 
1476	 0.180799613638537 
1477	 0.180856631968715 
1478	 0.180937876274945 
1479	 0.181015374089558 
1480	 0.181105192766497 
1481	 0.181203870269143 
1482	 0.181288829423677 
1483	 0.181369330148095 
1484	 0.18145530529262 
1485	 0.181530767036493 
1486	 0.181617410633366 
1487	 0.181716275792474 
1488	 0.181804526788865 
1489	 0.181892463617085 
1490	 0.181983484655391 
1491	 0.182073102828643 
1492	 0.182162897760149 
1493	 0.182247603674604 
1494	 0.182343477454499 
1495	 0.182451591008257 
1496	 0.18254304830209 
1497	 0.182646053455012 
1498	 0.182728962526981 
1499	 0.182780090317344 
1500	 0.182847609548911 
1501	 0.182905906969983 
1502	 0.182977875650711 
1503	 0.183059077518498 
1504	 0.183153823047324 
1505	 0.183242547708548 
1506	 0.183318986308064 
1507	 0.183385204016353 
1508	 0.183449873827538 
1509	 0.183508144058413 
1510	 0.183559051030721 
1511	 0.183612837842425 
1512	 0.183653969535842 
1513	 0.183697023456972 
1514	 0.183770017614269 
1515	 0.183861243064446 
1516	 0.183941889142307 
1517	 0.184013155556665 
1518	 0.18408796128535 
1519	 0.184151562242837 
1520	 0.184194520851999 
1521	 0.184257280556115 
1522	 0.184327406363099 
1523	 0.184389768740182 
1524	 0.184458261502324 
1525	 0.184509843674046 
1526	 0.184548975782798 
1527	 0.184595628365218 
1528	 0.184632567455981 
1529	 0.184676989572976 
1530	 0.184734808242649 
1531	 0.184777499764652 
1532	 0.18481928882875 
1533	 0.184853414279589 
1534	 0.184864897413869 
1535	 0.18489811455917 
1536	 0.184936997676283 
1537	 0.184975593311458 
1538	 0.185033317596501 
1539	 0.185074279801033 
1540	 0.185099338453767 
1541	 0.185134834316619 
1542	 0.185172430373862 
1543	 0.185206089769765 
1544	 0.185242719457895 
1545	 0.185277675155723 
1546	 0.185295215779765 
1547	 0.185340484211163 
1548	 0.185392812770034 
1549	 0.18542792886019 
1550	 0.185471070062654 
1551	 0.185498184407525 
1552	 0.185514526648016 
1553	 0.18552544812871 
1554	 0.185536748339748 
1555	 0.185549990801971 
1556	 0.185558069976725 
1557	 0.185579070952461 
1558	 0.185599576383051 
1559	 0.185622229343712 
1560	 0.185636017667346 
1561	 0.185645252494894 
1562	 0.185661249993416 
1563	 0.185669750117913 
1564	 0.185686781569274 
1565	 0.185714446472687 
1566	 0.185739858671296 
1567	 0.185767929000701 
1568	 0.185791528381189 
1569	 0.185827888929908 
1570	 0.185833722650216 
1571	 0.185820798280807 
1572	 0.185807456971317 
1573	 0.18577018004561 
1574	 0.185752409560462 
1575	 0.185739816410221 
1576	 0.185729802696153 
1577	 0.185725322326556 
1578	 0.185719240209881 
1579	 0.185710455346154 
1580	 0.185714212423218 
1581	 0.185733999235046 
1582	 0.185738377278923 
1583	 0.185741679022256 
1584	 0.185744514411609 
1585	 0.18574378825958 
1586	 0.185730987503355 
1587	 0.185719638658971 
1588	 0.185698884610876 
1589	 0.185648783085652 
1590	 0.185619477050803 
1591	 0.18560704015814 
1592	 0.185579658132813 
1593	 0.185551154397578 
1594	 0.18552146465217 
1595	 0.185479486912535 
1596	 0.185441140999685 
1597	 0.185420945694533 
1598	 0.185376760980705 
1599	 0.185301893074374 
1600	 0.185252438335773 
1601	 0.185193475185338 
1602	 0.185152066791023 
1603	 0.185152686763377 
1604	 0.185130347616437 
1605	 0.185105994147669 
1606	 0.18507100250172 
1607	 0.185026054546028 
1608	 0.184968941719477 
1609	 0.184891982100161 
1610	 0.184833252738424 
1611	 0.184800404580234 
1612	 0.184736380583439 
1613	 0.184676260427056 
1614	 0.184628305598446 
1615	 0.184554007195076 
1616	 0.184480062755468 
1617	 0.184431623253274 
1618	 0.184383727042875 
1619	 0.184321769094582 
1620	 0.184268084019527 
1621	 0.184195101448504 
1622	 0.184107531825501 
1623	 0.184020891500469 
1624	 0.183921275296558 
1625	 0.183838906674904 
1626	 0.1837622272714 
1627	 0.183679680476222 
1628	 0.183604259409975 
1629	 0.183521438406195 
1630	 0.1834261486196 
1631	 0.18334604390312 
1632	 0.18327405181248 
1633	 0.183197857820421 
1634	 0.183122095294027 
1635	 0.183054071747778 
1636	 0.182990975829177 
1637	 0.182920279325181 
1638	 0.182853939360936 
1639	 0.182782851310001 
1640	 0.182704403121377 
1641	 0.182625313247889 
1642	 0.182551805345107 
1643	 0.182465505367261 
1644	 0.182365616546668 
1645	 0.182272660679463 
1646	 0.182181337562695 
1647	 0.182078583103478 
1648	 0.181967979706203 
1649	 0.18186610343326 
1650	 0.181756865278258 
1651	 0.181657899971509 
1652	 0.181567777117998 
1653	 0.181482028538469 
1654	 0.18139846968248 
1655	 0.181319387216599 
1656	 0.181256691316503 
1657	 0.181176939755605 
1658	 0.181097821593232 
1659	 0.181000245935399 
1660	 0.180878974866558 
1661	 0.180777645083127 
1662	 0.180665275210511 
1663	 0.180575082455998 
1664	 0.180515301541757 
1665	 0.180430649631522 
1666	 0.180340059232591 
1667	 0.180254925890527 
1668	 0.180163979342732 
1669	 0.180073518708147 
1670	 0.179984432567394 
1671	 0.179903984733922 
1672	 0.179813267915307 
1673	 0.179748502920456 
1674	 0.17972801393396 
1675	 0.179656573637183 
1676	 0.179573602791321 
1677	 0.179484084555768 
1678	 0.17935746087695 
1679	 0.179252762382388 
1680	 0.179159536607793 
1681	 0.179062938189494 
1682	 0.178964874748882 
1683	 0.178866634233559 
1684	 0.178761637113784 
1685	 0.178677669659349 
1686	 0.17861171284991 
1687	 0.178526490316379 
1688	 0.178445550992141 
1689	 0.178365424032192 
1690	 0.178273837717427 
1691	 0.178178415547688 
1692	 0.178092358613189 
1693	 0.177997941327937 
1694	 0.177875213144015 
1695	 0.177784457848872 
1696	 0.177710010911308 
1697	 0.177638130486152 
1698	 0.177586168384815 
1699	 0.177520421731696 
1700	 0.177452398275404 
1701	 0.177385465970968 
1702	 0.17733021875342 
1703	 0.177236391556618 
1704	 0.17711503751418 
1705	 0.177016761157833 
1706	 0.176893271531101 
1707	 0.176797452671163 
1708	 0.17674496295658 
1709	 0.176660045388742 
1710	 0.17655304191338 
1711	 0.176467311080281 
1712	 0.176381435224054 
1713	 0.176304907186026 
1714	 0.17625503954668 
1715	 0.176179212514153 
1716	 0.176087219392285 
1717	 0.176009289038656 
1718	 0.175928632159782 
1719	 0.175842081971054 
1720	 0.175764968857795 
1721	 0.175680619625141 
1722	 0.17558849323749 
1723	 0.175489787142252 
1724	 0.175392262145122 
1725	 0.175281713989798 
1726	 0.175149235140748 
1727	 0.175034558963313 
1728	 0.174914195927326 
1729	 0.174816021620099 
1730	 0.174731113340861 
1731	 0.174648690540663 
1732	 0.174586346187741 
1733	 0.17451713537837 
1734	 0.174450390254672 
1735	 0.174372265708877 
1736	 0.174291903488215 
1737	 0.174208588425338 
1738	 0.174115385345496 
1739	 0.174026953929698 
1740	 0.173932987368768 
1741	 0.173856789627211 
1742	 0.173788108528356 
1743	 0.1737197744524 
1744	 0.173670829458974 
1745	 0.173607137203004 
1746	 0.173534973689768 
1747	 0.173465011115106 
1748	 0.173364351484264 
1749	 0.173252183161923 
1750	 0.173172357644508 
1751	 0.173096717814049 
1752	 0.173034999091596 
1753	 0.172978321655976 
1754	 0.172922310602935 
1755	 0.172849676481983 
1756	 0.172774416219998 
1757	 0.172715998105414 
1758	 0.172626453846719 
1759	 0.172550933368213 
1760	 0.172487682017046 
1761	 0.172383384810853 
1762	 0.172306612345301 
1763	 0.172259508071587 
1764	 0.172186358046651 
1765	 0.172139047325017 
1766	 0.172106214405623 
1767	 0.172028806815971 
1768	 0.171949168477141 
1769	 0.171873535147346 
1770	 0.171785168828609 
1771	 0.17172847510038 
1772	 0.171697410808681 
1773	 0.171656410961482 
1774	 0.171591461072457 
1775	 0.1714946735761 
1776	 0.171371461663829 
1777	 0.171246734205331 
1778	 0.171152305608974 
1779	 0.17106926131664 
1780	 0.171020701053006 
1781	 0.171000555899346 
1782	 0.170988804845373 
1783	 0.171016436268931 
1784	 0.170991029170329 
1785	 0.170931486659202 
1786	 0.170888452637333 
1787	 0.170829159677755 
1788	 0.170768482326437 
1789	 0.170722319789813 
1790	 0.170664521077097 
1791	 0.170574811342239 
1792	 0.170519184675916 
1793	 0.170480050201069 
1794	 0.170438014927841 
1795	 0.170409602213764 
1796	 0.170385365059413 
1797	 0.170363657270141 
1798	 0.170351930667762 
1799	 0.170356702952189 
1800	 0.170324030349497 
1801	 0.166420914767585 
1802	 0.166601000010587 
1803	 0.166727058641593 
1804	 0.166861977626089 
1805	 0.166999310404791 
1806	 0.167117863132752 
1807	 0.167256237516832 
1808	 0.167358966502809 
1809	 0.167448010217398 
1810	 0.167519704360648 
1811	 0.167561453679369 
1812	 0.16760667928772 
1813	 0.167657931816091 
1814	 0.167709052593868 
1815	 0.167737074153389 
1816	 0.167750546881755 
1817	 0.16776134558361 
1818	 0.167746060891694 
1819	 0.167745508078474 
1820	 0.167755936519623 
1821	 0.167743813184161 
1822	 0.167738626985363 
1823	 0.167764093706812 
1824	 0.167792258997785 
1825	 0.167829026471683 
1826	 0.167868715208365 
1827	 0.167870924059779 
1828	 0.167871180087002 
1829	 0.167861841413804 
1830	 0.167851354917311 
1831	 0.167831303615222 
1832	 0.167816085178577 
1833	 0.167785077430769 
1834	 0.167715305244991 
1835	 0.167645073754533 
1836	 0.167584004011115 
1837	 0.167539155517848 
1838	 0.167521506964035 
1839	 0.167505642009912 
1840	 0.167507250502115 
1841	 0.167504659317221 
1842	 0.167507560397523 
1843	 0.167503468078119 
1844	 0.167508704065618 
1845	 0.167494817548915 
1846	 0.167483795026576 
1847	 0.167503844269655 
1848	 0.167483452166969 
1849	 0.167473040077941 
1850	 0.167468507807259 
1851	 0.167473401470335 
1852	 0.167426411375722 
1853	 0.16740111708799 
1854	 0.167390049019943 
1855	 0.167339039246536 
1856	 0.167271740260181 
1857	 0.167207184296407 
1858	 0.167129073907844 
1859	 0.16700414951978 
1860	 0.166873884945194 
1861	 0.166735363006905 
1862	 0.166603576224997 
1863	 0.166400148868688 
1864	 0.166170779667126 
1865	 0.16594239669023 
1866	 0.165649889387989 
1867	 0.165356501314756 
1868	 0.165067464406138 
1869	 0.164769950447138 
1870	 0.164465811449153 
1871	 0.164163548611117 
1872	 0.16385664576091 
1873	 0.163570123252466 
1874	 0.163289634103534 
1875	 0.163024839457711 
1876	 0.162731441026793 
1877	 0.162428214043728 
1878	 0.162082756936746 
1879	 0.161670334987844 
1880	 0.161214039460269 
1881	 0.160701902824657 
1882	 0.160169731486222 
1883	 0.159607872800645 
1884	 0.158969230008032 
1885	 0.158323149922642 
1886	 0.157644479758749 
1887	 0.156871704902991 
1888	 0.156105819209586 
1889	 0.155294299829139 
1890	 0.154410776870145 
1891	 0.153512941324471 
1892	 0.152575259515748 
1893	 0.151615843068561 
1894	 0.150631594817262 
1895	 0.149614701238925 
1896	 0.148561271420388 
1897	 0.147481028678989 
1898	 0.146345505453557 
1899	 0.145209253433576 
1900	 0.144124706847831 
1901	 0.143024684288216 
1902	 0.141958645690413 
1903	 0.140940049555608 
1904	 0.139935628674509 
1905	 0.13893293422549 
1906	 0.137974005565587 
1907	 0.13705000822101 
1908	 0.136144587851057 
1909	 0.135283429157913 
1910	 0.134434761197237 
1911	 0.13360922606038 
1912	 0.132802546355123 
1913	 0.132033025378793 
1914	 0.1312766327681 
1915	 0.130562778768535 
1916	 0.12988437783508 
1917	 0.129253224052222 
1918	 0.128637381851657 
1919	 0.128077632234509 
1920	 0.127555684626427 
1921	 0.127069683018437 
1922	 0.126619455878658 
1923	 0.12619546857975 
1924	 0.125806818664628 
1925	 0.125466196649532 
1926	 0.125126967665417 
1927	 0.124812081271075 
1928	 0.124516061700083 
1929	 0.12422399050716 
1930	 0.123955275618679 
1931	 0.123703437976475 
1932	 0.123481162776261 
1933	 0.123274975765442 
1934	 0.123077782819808 
1935	 0.122902707745948 
1936	 0.122747236323952 
1937	 0.122600359527268 
1938	 0.122459153656428 
1939	 0.122358448461057 
1940	 0.122276197461547 
1941	 0.122216203706137 
1942	 0.122209670705159 
1943	 0.122209371837121 
1944	 0.122238752642094 
1945	 0.122304309689627 
1946	 0.122375000335241 
1947	 0.122460855549321 
1948	 0.122572730027619 
1949	 0.12271226367866 
1950	 0.122854473944758 
1951	 0.123026182516155 
1952	 0.123195789128998 
1953	 0.123342419424081 
1954	 0.123474992446274 
1955	 0.123618057696855 
1956	 0.123784521608997 
1957	 0.123963787600905 
1958	 0.124177305853609 
1959	 0.124372491227991 
1960	 0.12458328584098 
1961	 0.124766344400625 
1962	 0.124938599646129 
1963	 0.125106189109799 
1964	 0.125255147406582 
1965	 0.125401118526324 
1966	 0.125562234798339 
1967	 0.125705200454997 
1968	 0.125855381866021 
1969	 0.126014231319108 
1970	 0.126157224171129 
1971	 0.126278187874383 
1972	 0.126427526572074 
1973	 0.126568347266594 
1974	 0.126732532897044 
1975	 0.126935046383012 
1976	 0.127131152775489 
1977	 0.127277216664894 
1978	 0.127453524566735 
1979	 0.127603489090876 
1980	 0.127738189836409 
1981	 0.127917265043793 
1982	 0.128136406342482 
1983	 0.128335547092727 
1984	 0.128569767708254 
1985	 0.128759845831644 
1986	 0.128913843982274 
1987	 0.129084288625276 
1988	 0.129233249376094 
1989	 0.129395151958263 
1990	 0.129586311751364 
1991	 0.129778368852065 
1992	 0.129971741704607 
1993	 0.130179151138457 
1994	 0.130364854499721 
1995	 0.130542897540754 
1996	 0.130724365195273 
1997	 0.130883239325884 
1998	 0.131066900435202 
1999	 0.1312740528476 
2000	 0.131468282293568 
2001	 0.131665616889672 
2002	 0.131867726108769 
2003	 0.132053903334445 
2004	 0.132224125563168 
2005	 0.132407424652349 
2006	 0.13258553731621 
2007	 0.132777476521485 
2008	 0.132985054678363 
2009	 0.133182800852266 
2010	 0.133382585712893 
2011	 0.133582184447268 
2012	 0.13377067629234 
2013	 0.133969260831261 
2014	 0.134172621053792 
2015	 0.13438431190196 
2016	 0.134588212614918 
2017	 0.134822552775697 
2018	 0.135036094614492 
2019	 0.135247530710982 
2020	 0.135456929181932 
2021	 0.135666385336312 
2022	 0.135860675243532 
2023	 0.136044949584251 
2024	 0.136233196136952 
2025	 0.136400551428919 
2026	 0.13658827871304 
2027	 0.136785546920104 
2028	 0.136997478603013 
2029	 0.137199047657853 
2030	 0.137406625127854 
2031	 0.137607359055832 
2032	 0.137797196485915 
2033	 0.138001341268071 
2034	 0.138224499133327 
2035	 0.138418083957361 
2036	 0.138605158888827 
2037	 0.138788262664846 
2038	 0.138945351396535 
2039	 0.139114163613143 
2040	 0.139295187548822 
2041	 0.139461948885787 
2042	 0.139630448860605 
2043	 0.139804801797167 
2044	 0.139983781382365 
2045	 0.140172996726692 
2046	 0.140352910587351 
2047	 0.140533368504368 
2048	 0.140712258283782 
2049	 0.14088366637741 
2050	 0.14105823618054 
2051	 0.141244183590751 
2052	 0.14141493972341 
2053	 0.141567035506025 
2054	 0.141736108923713 
2055	 0.141910687009049 
2056	 0.142077381986578 
2057	 0.1422470470998 
2058	 0.142431905567144 
2059	 0.142594750184936 
2060	 0.142743446270514 
2061	 0.142894413455149 
2062	 0.143041660590758 
2063	 0.143186364631498 
2064	 0.143323128934759 
2065	 0.143463298843111 
2066	 0.143594509835021 
2067	 0.143737398810628 
2068	 0.143886045019298 
2069	 0.144043687695965 
2070	 0.144194121134071 
2071	 0.144353648680492 
2072	 0.14449719402503 
2073	 0.144630873963949 
2074	 0.144764722644527 
2075	 0.144882152109004 
2076	 0.145023809233917 
2077	 0.14517538862203 
2078	 0.145325181360687 
2079	 0.145497121994774 
2080	 0.145648849641097 
2081	 0.145795410483613 
2082	 0.14593042774952 
2083	 0.146045489969352 
2084	 0.146170412130067 
2085	 0.146287889064151 
2086	 0.146384653935489 
2087	 0.146514260549144 
2088	 0.146657232808878 
2089	 0.146800981785058 
2090	 0.146962320810062 
2091	 0.147117702754878 
2092	 0.147283496883442 
2093	 0.147427530327328 
2094	 0.147567654739414 
2095	 0.147700817931909 
2096	 0.147820506406583 
2097	 0.147930640699356 
2098	 0.148042344009929 
2099	 0.14812715900577 
2100	 0.148225647363353 
2101	 0.148304624388172 
2102	 0.148412736053701 
2103	 0.148535482574382 
2104	 0.148662598174859 
2105	 0.148800957781834 
2106	 0.148942368051239 
2107	 0.149092482341005 
2108	 0.149243317202449 
2109	 0.149400395124205 
2110	 0.149556821757623 
2111	 0.149732707246375 
2112	 0.149882112611628 
2113	 0.150011009312693 
2114	 0.150146069485389 
2115	 0.150283989411889 
2116	 0.150410284181067 
2117	 0.150536293910317 
2118	 0.150679933113796 
2119	 0.150797066039403 
2120	 0.15087516630112 
2121	 0.150992779878846 
2122	 0.151124804177547 
2123	 0.151250508449031 
2124	 0.15140232843977 
2125	 0.151528787536576 
2126	 0.151635151491985 
2127	 0.151744581468325 
2128	 0.151852632921163 
2129	 0.151948159451794 
2130	 0.1520295174699 
2131	 0.152122138734736 
2132	 0.152199101230137 
2133	 0.152262819140537 
2134	 0.152329852772673 
2135	 0.152403631241223 
2136	 0.152449952773577 
2137	 0.152482118295943 
2138	 0.152506749569888 
2139	 0.152513277327719 
2140	 0.152516399309277 
2141	 0.15250674714232 
2142	 0.152503514496618 
2143	 0.152490783096273 
2144	 0.15248273993485 
2145	 0.152467456941868 
2146	 0.152472829594236 
2147	 0.152493895069278 
2148	 0.15252372978763 
2149	 0.152523547668912 
2150	 0.152539856565732 
2151	 0.152510660463621 
2152	 0.15243649399759 
2153	 0.152368495176268 
2154	 0.152274374375915 
2155	 0.152204111486214 
2156	 0.152124743948032 
2157	 0.152065101334983 
2158	 0.152042842106753 
2159	 0.151989226716228 
2160	 0.151924900370485 
2161	 0.151863024282449 
2162	 0.151785766434316 
2163	 0.151713286705399 
2164	 0.15165358860381 
2165	 0.151586489181348 
2166	 0.151502818497427 
2167	 0.15141373012206 
2168	 0.151307743583386 
2169	 0.151167788894373 
2170	 0.151068744881125 
2171	 0.15097090970887 
2172	 0.150883600271684 
2173	 0.15083156437929 
2174	 0.150752509447237 
2175	 0.150665179126412 
2176	 0.150574925358345 
2177	 0.150481766448506 
2178	 0.150379652308199 
2179	 0.150255620545134 
2180	 0.150151219618697 
2181	 0.150055493650328 
2182	 0.149952320696257 
2183	 0.149846697786355 
2184	 0.149762658678773 
2185	 0.149664300920411 
2186	 0.149557272299442 
2187	 0.149447439855425 
2188	 0.149337414050351 
2189	 0.149224438815062 
2190	 0.14909353497373 
2191	 0.148986564029231 
2192	 0.148893103440471 
2193	 0.148798049448571 
2194	 0.148713066940908 
2195	 0.148625656456683 
2196	 0.148515585306362 
2197	 0.148448283166355 
2198	 0.148410166670566 
2199	 0.148368483133002 
2200	 0.148370291623114 
2201	 0.14834518648419 
2202	 0.14830240858656 
2203	 0.148253063645845 
2204	 0.148215463979519 
2205	 0.148167240398838 
2206	 0.148138298195771 
2207	 0.14812980524765 
2208	 0.148108591295726 
2209	 0.148092078639449 
2210	 0.148068326393797 
2211	 0.148020139165075 
2212	 0.148015472573139 
2213	 0.148042811666251 
2214	 0.14804398739908 
2215	 0.148067881092772 
2216	 0.148066403160156 
2217	 0.148025132392999 
2218	 0.147999712998676 
2219	 0.147961551471661 
2220	 0.147954742908609 
2221	 0.147961460444696 
2222	 0.147977223804873 
2223	 0.148009494017494 
2224	 0.148063330595531 
2225	 0.148115603162817 
2226	 0.148183185820345 
2227	 0.148213712082898 
2228	 0.148235380609523 
2229	 0.148265073742334 
2230	 0.148276212730092 
2231	 0.148283898797473 
2232	 0.148320080186265 
2233	 0.148312828481592 
2234	 0.148253848861931 
2235	 0.148222061629833 
2236	 0.148175647559996 
2237	 0.148151697049317 
2238	 0.148154392908963 
2239	 0.148138876993561 
2240	 0.1481270925333 
2241	 0.148114228150891 
2242	 0.148096914912507 
2243	 0.148070142986801 
2244	 0.148044905449544 
2245	 0.148011574920482 
2246	 0.147965367530176 
2247	 0.1478963205586 
2248	 0.147864904733979 
2249	 0.147853409909726 
2250	 0.147825164712909 
2251	 0.147810170150125 
2252	 0.147778082396991 
2253	 0.147735634071742 
2254	 0.147674447654077 
2255	 0.147599008714641 
2256	 0.147534139138478 
2257	 0.147440445432164 
2258	 0.147380323684183 
2259	 0.147352601464148 
2260	 0.14731142450509 
2261	 0.147273975935042 
2262	 0.147235890618877 
2263	 0.147194257828341 
2264	 0.147150865501025 
2265	 0.147086838120232 
2266	 0.147066724591224 
2267	 0.147094232019549 
2268	 0.147088229981685 
2269	 0.147109728921254 
2270	 0.147091759458986 
2271	 0.147047104582737 
2272	 0.146980625185055 
2273	 0.146949588266021 
2274	 0.14695903144551 
2275	 0.146940400607 
2276	 0.146943579845078 
2277	 0.146899602723539 
2278	 0.146826050216765 
2279	 0.146743575437691 
2280	 0.146617163891921 
2281	 0.146537480757574 
2282	 0.146468077306265 
2283	 0.146398530700238 
2284	 0.146352324305794 
2285	 0.146294304670277 
2286	 0.146233952969957 
2287	 0.146163487130243 
2288	 0.1460894899335 
2289	 0.146022895385264 
2290	 0.145935876696519 
2291	 0.145867843087429 
2292	 0.145827057368074 
2293	 0.145763982604487 
2294	 0.145702818759249 
2295	 0.145636201130903 
2296	 0.145536506095341 
2297	 0.145483859881812 
2298	 0.145435373140583 
2299	 0.145317055424506 
2300	 0.145254414572469 
2301	 0.145155955204502 
2302	 0.14502498570417 
2303	 0.144968926705597 
2304	 0.144895290922675 
2305	 0.144784594842833 
2306	 0.144660662475458 
2307	 0.144516632904862 
2308	 0.144389272836951 
2309	 0.144248960102208 
2310	 0.14410924114485 
2311	 0.143993823079127 
2312	 0.143853605419456 
2313	 0.143672114268984 
2314	 0.143522806445687 
2315	 0.143394569892421 
2316	 0.143247268268384 
2317	 0.143089141513282 
2318	 0.14295556809216 
2319	 0.14282663148152 
2320	 0.142702351304393 
2321	 0.142607174156043 
2322	 0.14247981634374 
2323	 0.142311643327387 
2324	 0.142190672283374 
2325	 0.142120108122995 
2326	 0.141991823601356 
2327	 0.141856806728368 
2328	 0.141720556097077 
2329	 0.141514332026051 
2330	 0.141300491370057 
2331	 0.141172697413558 
2332	 0.141048267325211 
2333	 0.140924828007075 
2334	 0.140801538783716 
2335	 0.140622283061714 
2336	 0.140462972032073 
2337	 0.140304744309814 
2338	 0.140120169720958 
2339	 0.139992244527677 
2340	 0.139844793555448 
2341	 0.13963166969465 
2342	 0.139463356999981 
2343	 0.139270832916093 
2344	 0.139029913071667 
2345	 0.138868081998508 
2346	 0.138786884721313 
2347	 0.138610183479222 
2348	 0.138434672966325 
2349	 0.138247346397769 
2350	 0.138014318390168 
2351	 0.137777440698709 
2352	 0.137527721293037 
2353	 0.137283547884341 
2354	 0.136985082613912 
2355	 0.136751753902293 
2356	 0.136618310371526 
2357	 0.136386531966514 
2358	 0.13610454461485 
2359	 0.135851274335502 
2360	 0.135554273272543 
2361	 0.135299632586273 
2362	 0.13510193622188 
2363	 0.13487640666951 
2364	 0.134675654911771 
2365	 0.134392149689222 
2366	 0.134045901428582 
2367	 0.133738642426902 
2368	 0.133345193616423 
2369	 0.133047113454746 
2370	 0.132839467855852 
2371	 0.132618246113521 
2372	 0.132356954982416 
2373	 0.132132863475123 
2374	 0.131893943302378 
2375	 0.131612843569885 
2376	 0.131373578113479 
2377	 0.131108141328721 
2378	 0.130845012407154 
2379	 0.130595600570159 
2380	 0.130397938733545 
2381	 0.130245610756067 
2382	 0.129967691319502 
2383	 0.129724892779456 
2384	 0.129487701248958 
2385	 0.1291744530645 
2386	 0.128954997451365 
2387	 0.128745957191412 
2388	 0.128499730990613 
2389	 0.128245867785288 
2390	 0.128001836204484 
2391	 0.127827783715489 
2392	 0.127641168691823 
2393	 0.127461873071137 
2394	 0.127300074022311 
2395	 0.12712447560852 
2396	 0.126941362824811 
2397	 0.126741124393 
2398	 0.126555631602664 
2399	 0.126301602534025 
2400	 0.126059804866479 
2401	 0.125892084381569 
2402	 0.12564848899451 
2403	 0.125354103798757 
2404	 0.125167343214976 
2405	 0.124942491140965 
2406	 0.124726137365759 
2407	 0.124616557139252 
2408	 0.124306596077978 
2409	 0.124081468114607 
2410	 0.124021759298056 
2411	 0.123805376888591 
2412	 0.12363354934767 
2413	 0.123449244671709 
2414	 0.123160415954859 
2415	 0.12296262419889 
2416	 0.122771520633337 
2417	 0.122619114894888 
2418	 0.122487025005255 
2419	 0.122405634746612 
2420	 0.122252315920569 
2421	 0.122137029633947 
2422	 0.122012046691752 
2423	 0.121763813950111 
2424	 0.121606227832576 
2425	 0.12152690791774 
2426	 0.121421096142095 
2427	 0.121378847731479 
2428	 0.121199395874627 
2429	 0.120948535099271 
2430	 0.120723390764862 
2431	 0.120412367360274 
2432	 0.120164549433444 
2433	 0.119948792199508 
2434	 0.119761974973641 
2435	 0.119565705420053 
2436	 0.119382295149011 
2437	 0.119244181610695 
2438	 0.119141405415933 
2439	 0.119097983533338 
2440	 0.118927866740097 
2441	 0.118767260281169 
2442	 0.118635738220085 
2443	 0.118385349199931 
2444	 0.118218334444614 
2445	 0.118177088768906 
2446	 0.117987065210079 
2447	 0.117689282671966 
2448	 0.117434715907046 
2449	 0.117115554912157 
2450	 0.116913952552532 
2451	 0.116766235466788 
2452	 0.116644823119768 
2453	 0.116675677651144 
2454	 0.116605538549092 
2455	 0.116525188330788 
2456	 0.116386254771786 
2457	 0.116142291877425 
2458	 0.115894233928332 
2459	 0.115566626478721 
2460	 0.115357888653899 
2461	 0.11521551438331 
2462	 0.115088474788689 
2463	 0.115043951405714 
2464	 0.114899271389805 
2465	 0.114717283757111 
2466	 0.114563491767518 
2467	 0.114365061930686 
2468	 0.114213458196273 
2469	 0.114137631666105 
2470	 0.113933501801799 
2471	 0.113800560564003 
2472	 0.11379252060653 
2473	 0.113647478986112 
2474	 0.113544417242851 
2475	 0.113310677066106 
2476	 0.113000061205365 
2477	 0.112803262195438 
2478	 0.112677201391203 
2479	 0.11267616181229 
2480	 0.112639104947951 
2481	 0.112578775524692 
2482	 0.112499555709605 
2483	 0.112366620263312 
2484	 0.112322476904794 
2485	 0.112251897254535 
2486	 0.112002867636602 
2487	 0.11176257633221 
2488	 0.111556843605285 
2489	 0.111424926246094 
2490	 0.111438322509128 
2491	 0.111476102630516 
2492	 0.111450190505727 
2493	 0.111148429577887 
2494	 0.110788066117931 
2495	 0.110536831969113 
2496	 0.110288066879046 
2497	 0.110149662252506 
2498	 0.110124410238615 
2499	 0.110007524238796 
2500	 0.109773731866753 
