Wavelength	LMW_13_a00004.asd
642	 0.14596286017985 
643	 0.146183286546354 
644	 0.146385570267859 
645	 0.146550006666564 
646	 0.146741938388627 
647	 0.146937227195116 
648	 0.147126181578118 
649	 0.147305282957654 
650	 0.147482308468544 
651	 0.147663175593288 
652	 0.147849628398994 
653	 0.148042789518366 
654	 0.148305257078615 
655	 0.148540738374733 
656	 0.148692437790145 
657	 0.148870092452032 
658	 0.149044854155008 
659	 0.149258395737132 
660	 0.149552364821865 
661	 0.14973304362991 
662	 0.149878925457938 
663	 0.150064304194427 
664	 0.150316819351176 
665	 0.150608272643561 
666	 0.1508129570449 
667	 0.150870475104892 
668	 0.15108140868029 
669	 0.151360592887992 
670	 0.151616334165906 
671	 0.15176981789036 
672	 0.151896399056124 
673	 0.152119748014864 
674	 0.152450773934661 
675	 0.152615350851428 
676	 0.152816894224827 
677	 0.153055934916459 
678	 0.153266657479953 
679	 0.153568583191912 
680	 0.153807859574155 
681	 0.153945519028753 
682	 0.154118658285275 
683	 0.154370584319813 
684	 0.154661521521614 
685	 0.154925677590957 
686	 0.155101250983046 
687	 0.155314480878644 
688	 0.155584090398081 
689	 0.155846716037118 
690	 0.156076595255445 
691	 0.156293944998304 
692	 0.156517477848198 
693	 0.156750451066526 
694	 0.156932075023992 
695	 0.157153221903318 
696	 0.157505105176875 
697	 0.157765326973246 
698	 0.157968101007209 
699	 0.15817004077371 
700	 0.158429380754052 
701	 0.158624268262951 
702	 0.158837861667783 
703	 0.159117209331936 
704	 0.159270892715298 
705	 0.159510424904935 
706	 0.159798781484841 
707	 0.159986148211052 
708	 0.160163829521851 
709	 0.160385230552475 
710	 0.160640738395894 
711	 0.160836713241496 
712	 0.161074308652173 
713	 0.161285796333133 
714	 0.161409229981877 
715	 0.161576541055571 
716	 0.161791896695878 
717	 0.162001274245047 
718	 0.162121506552445 
719	 0.162242044830868 
720	 0.162395490466799 
721	 0.162570419282134 
722	 0.162686203094321 
723	 0.162840267906427 
724	 0.162979159151725 
725	 0.16303313104939 
726	 0.163116493222455 
727	 0.163239321744001 
728	 0.163353757945241 
729	 0.16337175117817 
730	 0.163384823494284 
731	 0.163460794165566 
732	 0.163580618320822 
733	 0.163521118401113 
734	 0.163547763231804 
735	 0.163574193376974 
736	 0.163430914518085 
737	 0.163387860483408 
738	 0.16339777930642 
739	 0.163401642713601 
740	 0.163356050300448 
741	 0.16329202157933 
742	 0.163190783954055 
743	 0.163039237798057 
744	 0.162860501340571 
745	 0.162681062809343 
746	 0.162544084509614 
747	 0.162466069969365 
748	 0.162243564017551 
749	 0.162027981013162 
750	 0.161871898683181 
751	 0.161670972023333 
752	 0.161465830450738 
753	 0.161249028194 
754	 0.161009254117192 
755	 0.160745955399783 
756	 0.160519729071649 
757	 0.160303420274915 
758	 0.160033387407833 
759	 0.15975418594937 
760	 0.159436985455571 
761	 0.159103300905295 
762	 0.158841152783872 
763	 0.158532082990108 
764	 0.158217208833471 
765	 0.157941950794701 
766	 0.15765298054406 
767	 0.157337451075017 
768	 0.156986901436675 
769	 0.156610384121941 
770	 0.156308997406899 
771	 0.155985087337517 
772	 0.155605983487526 
773	 0.15523834325747 
774	 0.154887936497223 
775	 0.154580792168867 
776	 0.154302304548887 
777	 0.153917879083407 
778	 0.153573240759173 
779	 0.153274421675939 
780	 0.152960449602513 
781	 0.152607203633916 
782	 0.152204715359406 
783	 0.151791171898573 
784	 0.15144875682718 
785	 0.151144180979588 
786	 0.150827580708633 
787	 0.150484708078019 
788	 0.150201865153463 
789	 0.149849218829104 
790	 0.149469769547153 
791	 0.149145983379339 
792	 0.148785368622074 
793	 0.148472762948635 
794	 0.148209466164038 
795	 0.147919179385952 
796	 0.147583612112524 
797	 0.147225554923767 
798	 0.146878151770354 
799	 0.146578068965939 
800	 0.146272752179149 
801	 0.145949798606089 
802	 0.145635581555536 
803	 0.145460442099792 
804	 0.145214370933208 
805	 0.14488668129273 
806	 0.144593643821869 
807	 0.144308142539092 
808	 0.143988538992296 
809	 0.143668646102388 
810	 0.143475182629125 
811	 0.143269394736088 
812	 0.143008406453699 
813	 0.1427071087769 
814	 0.142468947309543 
815	 0.142213033974026 
816	 0.141963555442182 
817	 0.141766858166247 
818	 0.141545115100776 
819	 0.141319721163608 
820	 0.141092540129172 
821	 0.140848932959037 
822	 0.140630019711767 
823	 0.140439639911524 
824	 0.140260096850379 
825	 0.140051087301574 
826	 0.139820868685751 
827	 0.139594378328043 
828	 0.139409801757399 
829	 0.13934139739181 
830	 0.139190266103846 
831	 0.1389648078387 
832	 0.138778329935351 
833	 0.138667820294495 
834	 0.138537529920064 
835	 0.1383663988338 
836	 0.13821154781691 
837	 0.138039498514577 
838	 0.137917277982295 
839	 0.137846602267632 
840	 0.137694953187716 
841	 0.137552158358852 
842	 0.137419297840879 
843	 0.137289650305374 
844	 0.137212749663789 
845	 0.137119520902823 
846	 0.136995475179094 
847	 0.136865649406553 
848	 0.136803775483884 
849	 0.136732509526962 
850	 0.136643699047476 
851	 0.136590620042019 
852	 0.136530643081996 
853	 0.136456014780544 
854	 0.136379949648167 
855	 0.136336988728636 
856	 0.136299198642947 
857	 0.136296976555558 
858	 0.136310797501184 
859	 0.136146978018479 
860	 0.136091289974512 
861	 0.136109519888248 
862	 0.136076500576688 
863	 0.136023568725684 
864	 0.136033423429567 
865	 0.13607348093822 
866	 0.13605208853578 
867	 0.136021086475247 
868	 0.135999822163811 
869	 0.135997509474643 
870	 0.136013998132321 
871	 0.13603606619705 
872	 0.136140118756588 
873	 0.136292593439252 
874	 0.136271221527968 
875	 0.136241293390492 
876	 0.13622298743028 
877	 0.136220352386253 
878	 0.136289956327736 
879	 0.136389025959803 
880	 0.13648792128639 
881	 0.136574364396698 
882	 0.136690202965047 
883	 0.136771553569728 
884	 0.13680635276504 
885	 0.136843003042828 
886	 0.137083125344819 
887	 0.137269258531565 
888	 0.137338470978613 
889	 0.137425570900947 
890	 0.137558211624812 
891	 0.137692712605847 
892	 0.13778739897372 
893	 0.137827887128333 
894	 0.137977999454995 
895	 0.138167817461083 
896	 0.138323036426725 
897	 0.138451399747778 
898	 0.138653368036046 
899	 0.1388485280037 
900	 0.138977599361177 
901	 0.139171749823277 
902	 0.139332431546841 
903	 0.139496913384979 
904	 0.139702661805433 
905	 0.139794309137901 
906	 0.140057613366758 
907	 0.140369329596428 
908	 0.140494275155455 
909	 0.140735654175787 
910	 0.140946094623359 
911	 0.141145034129326 
912	 0.141442837116719 
913	 0.141685048577894 
914	 0.14192002416698 
915	 0.142166790530138 
916	 0.14241189869131 
917	 0.142747622268773 
918	 0.14303036262374 
919	 0.14322025240176 
920	 0.143435269622997 
921	 0.14380293448496 
922	 0.14411362897575 
923	 0.144313246450018 
924	 0.144650259436732 
925	 0.144955854059147 
926	 0.145229161093114 
927	 0.145516646866181 
928	 0.145881576701113 
929	 0.146235686008722 
930	 0.146611040130354 
931	 0.146996742721375 
932	 0.147211019595005 
933	 0.147538169154681 
934	 0.147924180343943 
935	 0.148279683174483 
936	 0.148737331719219 
937	 0.149110817037827 
938	 0.149442002383656 
939	 0.149827650589483 
940	 0.15026820622546 
941	 0.150604361285741 
942	 0.150953746412944 
943	 0.151444638027428 
944	 0.151776851956677 
945	 0.15214411490087 
946	 0.152594454290714 
947	 0.153070740058383 
948	 0.15340222215018 
949	 0.153863363093216 
950	 0.154392355071907 
951	 0.154804558898634 
952	 0.155284595346061 
953	 0.155752373545299 
954	 0.156153282525623 
955	 0.156500206035685 
956	 0.157022964603974 
957	 0.157548394551118 
958	 0.157971275507234 
959	 0.158292549295139 
960	 0.158711530157863 
961	 0.159233231063763 
962	 0.159843473979371 
963	 0.160492698071417 
964	 0.160998480315177 
965	 0.161480056159495 
966	 0.161985921152128 
967	 0.162499216588766 
968	 0.163025001409232 
969	 0.163512880828792 
970	 0.16396632893193 
971	 0.164446865784182 
972	 0.165118135112958 
973	 0.165692134458369 
974	 0.166080615949317 
975	 0.166417677273483 
976	 0.167065588518693 
977	 0.167663106582518 
978	 0.16812101186738 
979	 0.16859101713942 
980	 0.169253346227978 
981	 0.169867094581213 
982	 0.170403281345914 
983	 0.170974534585095 
984	 0.171558262875622 
985	 0.172134775649687 
986	 0.172669311003621 
987	 0.173151962828929 
988	 0.173716897189735 
989	 0.174275603154385 
990	 0.174746753695029 
991	 0.175158946236908 
992	 0.175942620443682 
993	 0.176651754733255 
994	 0.177210260026558 
995	 0.177714265858128 
996	 0.178073203841758 
997	 0.178726852784366 
998	 0.179460099107543 
999	 0.179967233656828 
1000	 0.180662677645713 
1001	 0.180118892737247 
1002	 0.180723352877812 
1003	 0.181253383169473 
1004	 0.18178713374523 
1005	 0.182341160392191 
1006	 0.182858351913494 
1007	 0.183319489006476 
1008	 0.183828935592515 
1009	 0.184349967451876 
1010	 0.184845982443782 
1011	 0.185394198568894 
1012	 0.185970184019101 
1013	 0.186535086255846 
1014	 0.187049234425545 
1015	 0.187533388534732 
1016	 0.18802169001063 
1017	 0.188504873772429 
1018	 0.188967550235356 
1019	 0.189469203510504 
1020	 0.189968662605817 
1021	 0.190411025200039 
1022	 0.190852909949079 
1023	 0.191283898751197 
1024	 0.191733275875946 
1025	 0.192202615811179 
1026	 0.192610713585717 
1027	 0.193001994809475 
1028	 0.193334527057534 
1029	 0.193673305117356 
1030	 0.194085599292408 
1031	 0.194480269203076 
1032	 0.19489766056275 
1033	 0.195336394590882 
1034	 0.195704935556418 
1035	 0.195987641357527 
1036	 0.19627651997848 
1037	 0.196583347201314 
1038	 0.19685872724679 
1039	 0.197157920970413 
1040	 0.197492766409425 
1041	 0.197766867334038 
1042	 0.198050174568613 
1043	 0.198323503083236 
1044	 0.1985974428775 
1045	 0.198844073079596 
1046	 0.199128012785681 
1047	 0.199435973680324 
1048	 0.199777099451797 
1049	 0.200102134046375 
1050	 0.200412979579712 
1051	 0.200727954146183 
1052	 0.200996380908876 
1053	 0.201253331086567 
1054	 0.201498571650439 
1055	 0.201758140139836 
1056	 0.20209095491632 
1057	 0.202415640656355 
1058	 0.202769260443323 
1059	 0.203145290431067 
1060	 0.203549837183669 
1061	 0.203904549468468 
1062	 0.204293600751346 
1063	 0.204731950121424 
1064	 0.205132795890641 
1065	 0.205504646433607 
1066	 0.20587206413302 
1067	 0.206265829167029 
1068	 0.206658921817423 
1069	 0.207057222567699 
1070	 0.207466485043055 
1071	 0.207884332113301 
1072	 0.208319400854809 
1073	 0.208760627814001 
1074	 0.209217262467287 
1075	 0.209707184210297 
1076	 0.210189407523633 
1077	 0.210641639025933 
1078	 0.211072418797544 
1079	 0.211483020893853 
1080	 0.211922700898549 
1081	 0.212395670207313 
1082	 0.212858715577682 
1083	 0.213289127365342 
1084	 0.213696608641564 
1085	 0.214130441391926 
1086	 0.214544124851257 
1087	 0.214958101140338 
1088	 0.215398581022148 
1089	 0.215831218339701 
1090	 0.216204312812584 
1091	 0.21659969209753 
1092	 0.216991029124243 
1093	 0.217371224329121 
1094	 0.217739112514883 
1095	 0.218094769441553 
1096	 0.218472533903638 
1097	 0.21878963472179 
1098	 0.219084374097429 
1099	 0.219336149605547 
1100	 0.21962366540966 
1101	 0.219901286342071 
1102	 0.220174281805231 
1103	 0.220483517948714 
1104	 0.220752286501946 
1105	 0.22095107141307 
1106	 0.221132769976069 
1107	 0.221318312719849 
1108	 0.22148794503026 
1109	 0.221654768753192 
1110	 0.221814289643002 
1111	 0.221965216899594 
1112	 0.222106318783844 
1113	 0.222234811003822 
1114	 0.222344251592188 
1115	 0.222466711946935 
1116	 0.222604058280472 
1117	 0.222704632809595 
1118	 0.222799662028305 
1119	 0.222880387441959 
1120	 0.22292037302769 
1121	 0.222945910784235 
1122	 0.223017703448741 
1123	 0.223105798122817 
1124	 0.223151274340907 
1125	 0.223195721961522 
1126	 0.223229106817132 
1127	 0.223215997917198 
1128	 0.223236901366096 
1129	 0.223281763092744 
1130	 0.223312676910085 
1131	 0.223333736592583 
1132	 0.223367506653004 
1133	 0.223412864562648 
1134	 0.223450675628912 
1135	 0.223490632128473 
1136	 0.223534199385934 
1137	 0.223552619943986 
1138	 0.223559277305868 
1139	 0.223566558975151 
1140	 0.22355668604238 
1141	 0.223556274127556 
1142	 0.223560914228948 
1143	 0.223565527107675 
1144	 0.223574656564525 
1145	 0.22357854996611 
1146	 0.223568172627647 
1147	 0.223574187586974 
1148	 0.22360033132988 
1149	 0.223603644031134 
1150	 0.22358887187861 
1151	 0.223601112334982 
1152	 0.223624611114844 
1153	 0.223627944749831 
1154	 0.223649656407073 
1155	 0.223700244827205 
1156	 0.223740947710664 
1157	 0.223769459060949 
1158	 0.223811660273526 
1159	 0.223882905405595 
1160	 0.223921173551589 
1161	 0.223920973267091 
1162	 0.223964632598299 
1163	 0.224012113321828 
1164	 0.224071050161956 
1165	 0.224146719078389 
1166	 0.224262902163209 
1167	 0.224340807238266 
1168	 0.224411216070737 
1169	 0.22449071849112 
1170	 0.224558520866344 
1171	 0.224656963960944 
1172	 0.224778159493906 
1173	 0.224886665164658 
1174	 0.225008762883136 
1175	 0.225122580329504 
1176	 0.225219814776096 
1177	 0.225333157785931 
1178	 0.225461371182222 
1179	 0.225581954399179 
1180	 0.225698305234514 
1181	 0.225822745435139 
1182	 0.22593904642208 
1183	 0.226075745377026 
1184	 0.226215380605627 
1185	 0.226372028698722 
1186	 0.226511136849297 
1187	 0.226650321055585 
1188	 0.226786284831645 
1189	 0.226920346658046 
1190	 0.227042664834044 
1191	 0.227162885983167 
1192	 0.227275155210648 
1193	 0.227362056663886 
1194	 0.227469001455797 
1195	 0.227586502695579 
1196	 0.227698230691169 
1197	 0.227820646029238 
1198	 0.227932604180223 
1199	 0.228038755040439 
1200	 0.228131515711609 
1201	 0.228241949665408 
1202	 0.228348623487789 
1203	 0.228472113025493 
1204	 0.228622589891921 
1205	 0.228743393238923 
1206	 0.228858262700146 
1207	 0.228973950655916 
1208	 0.229074280880015 
1209	 0.229180660782973 
1210	 0.229288268006052 
1211	 0.229403683235886 
1212	 0.229534249709336 
1213	 0.229642596069361 
1214	 0.229755007117044 
1215	 0.229853086223715 
1216	 0.22993695313249 
1217	 0.229990521882511 
1218	 0.230064872399823 
1219	 0.230136378830971 
1220	 0.230216883064243 
1221	 0.23030250246248 
1222	 0.230389466384413 
1223	 0.23048673444926 
1224	 0.230573469671048 
1225	 0.230664145915447 
1226	 0.230741139907254 
1227	 0.230804165061052 
1228	 0.230871298811607 
1229	 0.230924102727581 
1230	 0.230990442597542 
1231	 0.231069907720986 
1232	 0.231143009210325 
1233	 0.231216415771377 
1234	 0.231299945769436 
1235	 0.231361934867368 
1236	 0.231410785723782 
1237	 0.231464784993591 
1238	 0.231510195107489 
1239	 0.231559057455868 
1240	 0.231611790914684 
1241	 0.231660062983715 
1242	 0.231691914056261 
1243	 0.231749201627051 
1244	 0.231815860343975 
1245	 0.231887513927945 
1246	 0.231992082467414 
1247	 0.232071446910999 
1248	 0.232143667983314 
1249	 0.23220739231966 
1250	 0.232260283337967 
1251	 0.232316254296321 
1252	 0.232361528278295 
1253	 0.23240081810896 
1254	 0.23244122313711 
1255	 0.232469017689824 
1256	 0.232508371311671 
1257	 0.232558792908124 
1258	 0.232600806511115 
1259	 0.232637597642524 
1260	 0.232680788926747 
1261	 0.232722344318561 
1262	 0.232766373774568 
1263	 0.2328229569962 
1264	 0.23287025894141 
1265	 0.232915912678262 
1266	 0.232955253388807 
1267	 0.232992948771526 
1268	 0.23301585367467 
1269	 0.233042304184601 
1270	 0.233060404310086 
1271	 0.233087455678359 
1272	 0.233117148535675 
1273	 0.233147349874666 
1274	 0.233189825112571 
1275	 0.23321098510368 
1276	 0.233220229731152 
1277	 0.233232099065744 
1278	 0.233222273513145 
1279	 0.233235749890625 
1280	 0.233265635013934 
1281	 0.233289039636924 
1282	 0.233327175641733 
1283	 0.233352666998866 
1284	 0.233361256745752 
1285	 0.233371870014794 
1286	 0.233411824190266 
1287	 0.233470023368717 
1288	 0.233568346686126 
1289	 0.233719265873933 
1290	 0.233854275034166 
1291	 0.234000770925227 
1292	 0.234166534754118 
1293	 0.23434693214678 
1294	 0.234527007520126 
1295	 0.234719877737216 
1296	 0.234927711383642 
1297	 0.235125354677612 
1298	 0.235364574289365 
1299	 0.23565797128396 
1300	 0.235925440689125 
1301	 0.236212233796986 
1302	 0.236477604976842 
1303	 0.236716974252955 
1304	 0.236966888272589 
1305	 0.237211222116819 
1306	 0.237462748907303 
1307	 0.237764184197933 
1308	 0.238043388628896 
1309	 0.238291891692991 
1310	 0.238534881905207 
1311	 0.238770524264891 
1312	 0.238979064825516 
1313	 0.239171009430839 
1314	 0.239375993145356 
1315	 0.239532745280431 
1316	 0.239636552260486 
1317	 0.239743469922467 
1318	 0.239842886166736 
1319	 0.23991895259037 
1320	 0.23998723715971 
1321	 0.240017884057517 
1322	 0.240023008943213 
1323	 0.239999310204456 
1324	 0.239956379779006 
1325	 0.239886795862725 
1326	 0.239798912034088 
1327	 0.23970647549539 
1328	 0.239593042134358 
1329	 0.239441785654017 
1330	 0.239280259190398 
1331	 0.239108244355697 
1332	 0.238905722016001 
1333	 0.238674349988972 
1334	 0.238438098653242 
1335	 0.238188989875443 
1336	 0.237908644685628 
1337	 0.237597950517636 
1338	 0.237301787304332 
1339	 0.237005383717618 
1340	 0.236676632298517 
1341	 0.236337318888149 
1342	 0.235991539090359 
1343	 0.235614776692691 
1344	 0.235227158185775 
1345	 0.23487692950982 
1346	 0.234528163011286 
1347	 0.234160669567599 
1348	 0.233807964460835 
1349	 0.233448843810848 
1350	 0.233054708550497 
1351	 0.23266703859996 
1352	 0.232272637122071 
1353	 0.231879278534989 
1354	 0.231472341945723 
1355	 0.231083827577791 
1356	 0.230695078133802 
1357	 0.230320069200651 
1358	 0.229938325762237 
1359	 0.229598726391566 
1360	 0.229283049416221 
1361	 0.228981476373672 
1362	 0.228716822069107 
1363	 0.228456999705124 
1364	 0.228207193567614 
1365	 0.227966065775487 
1366	 0.227737431074693 
1367	 0.227515150800603 
1368	 0.227318733483866 
1369	 0.227125149703131 
1370	 0.226927476745185 
1371	 0.226716445025526 
1372	 0.226468666223764 
1373	 0.226201470456073 
1374	 0.225912307176325 
1375	 0.225612456330153 
1376	 0.225261018039656 
1377	 0.224872851431015 
1378	 0.224462124891991 
1379	 0.223979963880469 
1380	 0.223551061461617 
1381	 0.223111728097568 
1382	 0.222703848583072 
1383	 0.222345711305512 
1384	 0.221954236567633 
1385	 0.221582844190245 
1386	 0.22117541784511 
1387	 0.220757567358038 
1388	 0.220302709935819 
1389	 0.219835790475679 
1390	 0.219319039541291 
1391	 0.218737276529947 
1392	 0.218115248536435 
1393	 0.217443968347746 
1394	 0.216743973364223 
1395	 0.216037115448952 
1396	 0.215319220105162 
1397	 0.21457619203743 
1398	 0.213820597143123 
1399	 0.213025242863367 
1400	 0.212191438999648 
1401	 0.211359293932968 
1402	 0.210501815381787 
1403	 0.209645590579633 
1404	 0.208788189511073 
1405	 0.20791881669047 
1406	 0.207032743384864 
1407	 0.206139077679436 
1408	 0.205224702476697 
1409	 0.204332736913223 
1410	 0.203414225429416 
1411	 0.202553690339001 
1412	 0.201720758627678 
1413	 0.200926107013851 
1414	 0.200158718196022 
1415	 0.199413640722465 
1416	 0.198682504388914 
1417	 0.1979595084956 
1418	 0.197255710285341 
1419	 0.196588723708472 
1420	 0.19596488068421 
1421	 0.195366211664181 
1422	 0.194788733531474 
1423	 0.194225841198086 
1424	 0.193680758294213 
1425	 0.193141360106003 
1426	 0.192640043417671 
1427	 0.192162399584743 
1428	 0.191716394739569 
1429	 0.191308509370411 
1430	 0.190901242179681 
1431	 0.190526022149159 
1432	 0.190142853754924 
1433	 0.189762009093805 
1434	 0.189385800193809 
1435	 0.188999826121905 
1436	 0.188645231515165 
1437	 0.188323472361343 
1438	 0.187985756472013 
1439	 0.187659583841546 
1440	 0.187331189404107 
1441	 0.18698492769993 
1442	 0.186641151733871 
1443	 0.186320816458583 
1444	 0.186026381707697 
1445	 0.185764696927397 
1446	 0.185524314511636 
