Wavelength	LMW_1800007.asd
350	 4.27016136115718E-02 
351	 5.09116707284786E-02 
352	 5.27151976816143E-02 
353	 0.046206668600878 
354	 5.09442302642772E-02 
355	 5.09250219786309E-02 
356	 4.90528477723917E-02 
357	 0.050604017364674 
358	 5.11559023721534E-02 
359	 4.85206214235108E-02 
360	 4.64922133024195E-02 
361	 5.11824105088465E-02 
362	 5.07686674465978E-02 
363	 4.96758242937702E-02 
364	 5.04256884542672E-02 
365	 4.91443198169674E-02 
366	 5.08520775491597E-02 
367	 5.29630304420611E-02 
368	 5.22568834640237E-02 
369	 5.13056564886212E-02 
370	 5.16811906882164E-02 
371	 5.32273728572908E-02 
372	 5.44996848426904E-02 
373	 5.37129629760332E-02 
374	 5.47311334531977E-02 
375	 5.78997960316669E-02 
376	 5.63640304145862E-02 
377	 5.33298644168301E-02 
378	 0.052119801497409 
379	 5.43645390452108E-02 
380	 5.44824300033706E-02 
381	 5.44373957502935E-02 
382	 0.055736866058414 
383	 0.058861039310181 
384	 5.86589054070751E-02 
385	 5.72087563923096E-02 
386	 5.64730617905578E-02 
387	 5.59350474849903E-02 
388	 5.78571093508659E-02 
389	 5.95552829979362E-02 
390	 5.80994510446572E-02 
391	 5.72189287953729E-02 
392	 5.72494126924313E-02 
393	 5.82224622654286E-02 
394	 5.99043485020029E-02 
395	 5.97159149471479E-02 
396	 5.95016454922777E-02 
397	 6.02489712092221E-02 
398	 5.93132364676758E-02 
399	 5.94695035524049E-02 
400	 6.05060258986111E-02 
401	 6.11244972642849E-02 
402	 6.05534714305865E-02 
403	 6.14974322346169E-02 
404	 6.34719382042496E-02 
405	 6.28353890562128E-02 
406	 6.36216621888897E-02 
407	 6.38692234402441E-02 
408	 6.23280669066884E-02 
409	 6.25213894162269E-02 
410	 6.24609911514259E-02 
411	 6.25001055886039E-02 
412	 6.37222688043759E-02 
413	 6.44485920134235E-02 
414	 6.39984317680955E-02 
415	 6.29908371472418E-02 
416	 6.34992549934203E-02 
417	 0.063808819347591 
418	 6.43003267506021E-02 
419	 0.065179800499487 
420	 6.42573396439608E-02 
421	 6.36644452539523E-02 
422	 6.39141225583841E-02 
423	 6.43663670093583E-02 
424	 6.45980540449791E-02 
425	 6.44834449432848E-02 
426	 6.42517282621209E-02 
427	 6.47220942082869E-02 
428	 6.45855767096639E-02 
429	 6.43095124325868E-02 
430	 6.46268248806441E-02 
431	 6.44994155453003E-02 
432	 6.45944757225982E-02 
433	 6.49626623465408E-02 
434	 6.50154652165399E-02 
