Wavelength	LMW_1000004.asd
350	 4.77118095920863E-02 
351	 0.047240624835087 
352	 4.48639453369253E-02 
353	 4.19355439973345E-02 
354	 4.85842422874339E-02 
355	 4.44061617017229E-02 
356	 3.83319997267073E-02 
357	 4.20446183568306E-02 
358	 4.86588069376052E-02 
359	 4.69069109559856E-02 
360	 4.04236420889477E-02 
361	 4.12177451055478E-02 
362	 4.00284554057719E-02 
363	 4.16285881908094E-02 
364	 4.66390080938808E-02 
365	 4.69297399265749E-02 
366	 4.60399255666667E-02 
367	 4.50715057168615E-02 
368	 4.43463533056084E-02 
369	 4.35629894471136E-02 
370	 4.19070675898225E-02 
371	 0.041111396332679 
372	 4.41017171666521E-02 
373	 4.60078755670262E-02 
374	 4.73178176690862E-02 
375	 4.77196601350596E-02 
376	 4.38704616687494E-02 
377	 4.29210118315664E-02 
378	 4.38333060608613E-02 
379	 4.41768596432146E-02 
380	 4.78938237093298E-02 
381	 4.74306550993551E-02 
382	 4.42608754761851E-02 
383	 4.62187204919383E-02 
384	 4.72601658163936E-02 
385	 4.73608016458535E-02 
386	 4.74117416752637E-02 
387	 4.84753280735385E-02 
388	 4.84261404956622E-02 
389	 4.83388958192899E-02 
390	 4.94093792616297E-02 
391	 4.82078942823497E-02 
392	 4.71141339633158E-02 
393	 4.79100738841372E-02 
394	 5.11980017584154E-02 
395	 5.05942832534625E-02 
396	 4.95098235987562E-02 
397	 5.04087456927566E-02 
398	 4.99578276396146E-02 
399	 5.08763954644664E-02 
400	 5.21761507593546E-02 
401	 5.19435220468506E-02 
402	 0.051013953894385 
403	 5.12697993243004E-02 
404	 5.22785058721773E-02 
405	 5.14075635894697E-02 
406	 5.14432228429345E-02 
407	 5.22829365424016E-02 
408	 5.30597910948874E-02 
409	 5.25146048571861E-02 
410	 5.14513795534462E-02 
411	 5.07642489676284E-02 
412	 5.11882139860081E-02 
413	 5.23399376989031E-02 
414	 5.22312634202433E-02 
415	 5.11960907199026E-02 
416	 0.052625690847399 
417	 0.05264628297053 
418	 5.26476546082656E-02 
419	 5.39738331128212E-02 
420	 5.33832893520592E-02 
421	 0.052496723953591 
422	 5.23946775326471E-02 
423	 5.34693376603644E-02 
424	 5.33872391522752E-02 
425	 5.27643012482752E-02 
426	 5.22959443254134E-02 
427	 5.20572515453511E-02 
428	 5.19663031246925E-02 
429	 5.19244117556888E-02 
430	 5.18455154963503E-02 
431	 5.17319853246648E-02 
432	 5.18311901967879E-02 
433	 5.18620126807044E-02 
434	 5.11090746306139E-02 
435	 5.14252417080384E-02 
436	 5.15917977037623E-02 
437	 5.08237658069594E-02 
438	 5.10463280976158E-02 
439	 5.15341012963579E-02 
440	 5.17672436684585E-02 
441	 5.14703478411847E-02 
442	 5.15699634251825E-02 
443	 5.16830275492233E-02 
444	 5.15024050355415E-02 
445	 5.09987733147262E-02 
446	 5.11327392640235E-02 
447	 5.14705629059384E-02 
448	 5.14010992036882E-02 
449	 5.14632154487607E-02 
450	 5.15908478032502E-02 
451	 5.17017228882052E-02 
452	 5.17240055800861E-02 
453	 5.17561598859004E-02 
454	 5.18582423449896E-02 
455	 5.20058840654581E-02 
456	 5.20092657567731E-02 
457	 5.18505012657559E-02 
458	 5.15703038171808E-02 
459	 5.13115284448313E-02 
460	 0.051673827712809 
461	 5.19485202527111E-02 
462	 5.17725883155608E-02 
463	 5.14069796053699E-02 
464	 0.051642272634376 
465	 5.18949437923547E-02 
466	 5.15350296961184E-02 
467	 5.14090532347543E-02 
468	 5.15114170639232E-02 
469	 5.15586373970938E-02 
470	 5.11340025732547E-02 
471	 5.12004525459708E-02 
472	 5.13997503087103E-02 
473	 5.13468352206252E-02 
474	 5.11040781080139E-02 
475	 5.10547813056596E-02 
476	 5.10780585806939E-02 
477	 5.09078941014701E-02 
478	 5.10642291642594E-02 
479	 0.051199363225818 
480	 5.11273504060651E-02 
481	 5.09777419112963E-02 
482	 5.11135908944383E-02 
483	 5.13014598626774E-02 
484	 5.12409062095232E-02 
485	 5.11061764474234E-02 
486	 5.10121474359976E-02 
487	 5.09414519608644E-02 
488	 5.07852889461816E-02 
489	 5.08412830799834E-02 
490	 5.09984281866886E-02 
491	 5.10959409893063E-02 
492	 5.10288107781244E-02 
493	 5.09744451232264E-02 
494	 5.09014960199039E-02 
495	 5.07329488961206E-02 
496	 5.08662810096965E-02 
497	 5.08933703150803E-02 
498	 5.07039351400996E-02 
499	 5.07363713643706E-02 
500	 5.07636776236224E-02 
501	 5.07793437826391E-02 
502	 5.08040393345918E-02 
503	 5.06928860674248E-02 
504	 5.07175361986344E-02 
505	 5.07787428540513E-02 
506	 5.04724433094724E-02 
507	 0.050615168446689 
508	 5.07860507728538E-02 
509	 5.06252647220722E-02 
510	 5.05829436882437E-02 
511	 5.06003907668083E-02 
512	 5.06285065246144E-02 
513	 5.06205279037666E-02 
514	 5.05746003499286E-02 
515	 5.05957804742774E-02 
516	 5.07127926746952E-02 
517	 0.050819122093371 
518	 5.08355274058389E-02 
519	 5.07622090107749E-02 
520	 5.06631586286522E-02 
521	 5.07373142553335E-02 
522	 5.07806807816859E-02 
523	 5.07505732205399E-02 
524	 5.07935830974991E-02 
525	 5.08144952416921E-02 
526	 0.050767433014947 
527	 5.06814069680083E-02 
528	 5.08003176361811E-02 
529	 5.08042844599363E-02 
530	 5.07169780398162E-02 
531	 0.050773181592914 
532	 5.08185028257761E-02 
533	 5.08409101566267E-02 
534	 5.08519139738887E-02 
535	 5.08709053443615E-02 
536	 5.08665334900708E-02 
537	 5.08864121510897E-02 
538	 0.050984257584505 
539	 5.10388684669331E-02 
540	 5.10650730138394E-02 
541	 5.10962330539395E-02 
542	 5.11759480340968E-02 
543	 5.11828670212449E-02 
544	 5.11838301338262E-02 
545	 0.05125920770699 
546	 0.051327813524771 
547	 5.13598074582542E-02 
548	 5.13835883652827E-02 
549	 5.14695948578092E-02 
550	 5.15275776152597E-02 
551	 5.15918519016837E-02 
552	 5.16955667755959E-02 
553	 5.18224448104662E-02 
554	 5.18374871628487E-02 
555	 5.18798965137405E-02 
556	 5.21740081497946E-02 
557	 5.22792476510816E-02 
558	 5.23501507981345E-02 
559	 0.052513641861392 
560	 5.27400090147573E-02 
561	 5.28429674987998E-02 
562	 5.29335906954108E-02 
563	 5.31773689038238E-02 
564	 5.34079108002918E-02 
565	 5.35765288803116E-02 
566	 5.37257538724299E-02 
567	 5.39884950828236E-02 
568	 5.43129781648403E-02 
569	 5.46286668531926E-02 
570	 5.48958742452291E-02 
571	 0.055197376141149 
572	 5.54957458724212E-02 
573	 5.58157543182371E-02 
574	 5.62143272608026E-02 
575	 5.65753383796592E-02 
576	 0.056929672238824 
577	 5.73160009965642E-02 
578	 5.77367267350025E-02 
579	 5.81868855242183E-02 
580	 5.86647891887279E-02 
581	 5.91739707749263E-02 
582	 0.059755002690164 
583	 6.02916957092401E-02 
584	 6.07623802402436E-02 
585	 0.061297453562038 
586	 6.18934471769942E-02 
587	 6.24532281390782E-02 
588	 6.29195094811419E-02 
589	 6.35461657437358E-02 
590	 6.41873028985725E-02 
591	 6.47829107644254E-02 
592	 6.53684366428826E-02 
593	 6.59730619575434E-02 
594	 6.65711385782301E-02 
595	 6.71510743536644E-02 
596	 6.77654237566456E-02 
597	 6.84382210311577E-02 
598	 6.91180024296899E-02 
599	 6.97288947091861E-02 
600	 7.03741184507086E-02 
601	 7.10060087617767E-02 
602	 7.15844393227275E-02 
603	 7.21163938563292E-02 
604	 7.26305272205652E-02 
605	 0.073174633463906 
606	 7.37761887589816E-02 
607	 7.43297168720523E-02 
608	 7.48303215861815E-02 
609	 7.53125494375895E-02 
610	 7.58467947370776E-02 
611	 7.62888288115918E-02 
612	 7.67081797239762E-02 
613	 7.71697250663818E-02 
614	 7.75433372626633E-02 
615	 7.79052970610571E-02 
616	 0.078247849259289 
617	 7.85148096334347E-02 
618	 7.88522405719334E-02 
619	 7.91670294427794E-02 
620	 7.93989404209451E-02 
621	 7.96328337056474E-02 
622	 7.98508853214397E-02 
623	 8.00818633470584E-02 
624	 8.03520329722137E-02 
625	 8.05581280856946E-02 
626	 8.07609679214963E-02 
627	 8.09731684987641E-02 
628	 8.11250269469471E-02 
629	 8.13256117428127E-02 
630	 8.15470291748451E-02 
631	 0.081735009734102 
632	 0.08188541657756 
633	 8.20689279331236E-02 
634	 8.22692738559183E-02 
635	 8.24064484701905E-02 
636	 0.082595231218167 
637	 8.27840784984148E-02 
638	 8.29330303068779E-02 
639	 8.31043180828594E-02 
640	 8.32634183315144E-02 
641	 8.34199412892701E-02 
642	 8.35994823732141E-02 
643	 8.37912374335301E-02 
644	 8.39795813909118E-02 
645	 8.41535902173536E-02 
646	 8.43070959683326E-02 
647	 8.45306627740335E-02 
648	 8.47601677581997E-02 
649	 8.49285633142255E-02 
650	 8.51715096274136E-02 
651	 8.53719650107742E-02 
652	 8.55301752868063E-02 
653	 8.57502354785805E-02 
654	 8.60025723764327E-02 
655	 8.62249719094299E-02 
656	 8.64059024028171E-02 
657	 8.66808180349952E-02 
658	 8.69301507893947E-02 
659	 8.71514155394071E-02 
660	 8.73929238063054E-02 
661	 8.76361958639461E-02 
662	 8.78814991056742E-02 
663	 8.81406302830524E-02 
664	 8.84393746261089E-02 
665	 8.87794158642484E-02 
666	 8.90719690882821E-02 
667	 8.92725582981285E-02 
668	 8.96198111931576E-02 
669	 8.99904791100419E-02 
670	 9.03229794277646E-02 
671	 9.06203630141654E-02 
672	 9.09447264138733E-02 
673	 9.12894611436011E-02 
674	 9.16464077177614E-02 
675	 9.20429302348819E-02 
676	 9.24035362664556E-02 
677	 9.27753925897506E-02 
678	 9.32312580543154E-02 
679	 9.36074576367109E-02 
680	 9.39870981307671E-02 
681	 0.0944178262091 
682	 9.48739441219099E-02 
683	 9.52936510057383E-02 
684	 9.57321016657198E-02 
685	 9.62327779996149E-02 
686	 0.096675408022 
687	 9.71375079719795E-02 
688	 9.76208032983012E-02 
689	 9.80763552662338E-02 
690	 9.85596096886111E-02 
691	 9.90471785335877E-02 
692	 9.95333524185112E-02 
693	 0.100077674762771 
694	 0.100573555758826 
695	 0.10107149600921 
696	 0.101652822409628 
697	 0.102230746510385 
698	 0.102762377549069 
699	 0.10327522041339 
700	 0.103863032266735 
701	 0.104422493007896 
702	 0.104964876448729 
703	 0.105516388715937 
704	 0.10606824415135 
705	 0.106657469551844 
706	 0.107263680816892 
707	 0.107845824598888 
708	 0.108486879807804 
709	 0.109068746427818 
710	 0.109581182963946 
711	 0.110200700132253 
712	 0.110787851213194 
713	 0.111359614781783 
714	 0.111953843350772 
715	 0.112512670867026 
716	 0.113070613124089 
717	 0.113645391960222 
718	 0.114232915260193 
719	 0.114754163362213 
720	 0.115260308718442 
721	 0.115779110875415 
722	 0.116250659549655 
723	 0.116762284834785 
724	 0.117292694673581 
725	 0.117786796175563 
726	 0.118227606219458 
727	 0.118661600760879 
728	 0.119088760010847 
729	 0.119465222522821 
730	 0.119828576977552 
731	 0.120204039734009 
732	 0.120586580021219 
733	 0.120907909357983 
734	 0.121196101286415 
735	 0.121453516159988 
736	 0.12168059452603 
737	 0.121919056653273 
738	 0.122154834040972 
739	 0.122364991668744 
740	 0.122523379503779 
741	 0.122640765611491 
742	 0.122737963868522 
743	 0.122818749103415 
744	 0.12283063642524 
745	 0.122837435297242 
746	 0.122858634651531 
747	 0.122877812548748 
748	 0.122802090826759 
749	 0.122706239634788 
750	 0.12262895326542 
751	 0.122545721834806 
752	 0.122414665928715 
753	 0.122273227493817 
754	 0.122141510212276 
755	 0.121930903201833 
756	 0.121682348826166 
757	 0.121432013836555 
758	 0.121205347598341 
759	 0.120967747257202 
760	 0.120692570421418 
761	 0.120386155277069 
762	 0.12009300145231 
763	 0.119795255295609 
764	 0.119479824362461 
765	 0.119143213481621 
766	 0.118809166691492 
767	 0.11844936252222 
768	 0.118069508679009 
769	 0.117692808137524 
770	 0.117335307786261 
771	 0.116965185058963 
772	 0.116572096654415 
773	 0.116176668023787 
774	 0.11577741514924 
775	 0.115383480337808 
776	 0.115000095682267 
777	 0.11462421110108 
778	 0.114212075776186 
779	 0.113779955589747 
780	 0.113368257469346 
781	 0.112967765859028 
782	 0.112571159154162 
783	 0.112177126430527 
784	 0.111791057770601 
785	 0.111398143409856 
786	 0.111006161528791 
787	 0.110621863203601 
788	 0.110237945397873 
789	 0.109854176604776 
790	 0.10948478954167 
791	 0.109128860948036 
792	 0.108674391622944 
793	 0.108290891800414 
794	 0.107990292693988 
795	 0.107640479071016 
796	 0.107244807312727 
797	 0.106865582788964 
798	 0.106534484961449 
799	 0.106208725529803 
800	 0.105872287881489 
801	 0.105522616293766 
802	 0.105172544557016 
803	 0.104867539620433 
804	 0.104565456801329 
805	 0.104246991821134 
806	 0.103915179141911 
807	 0.103611626597115 
808	 0.103299698367302 
809	 0.102991049393307 
810	 0.10276564559035 
811	 0.102498090078984 
812	 0.102202306525905 
813	 0.101920053494454 
814	 0.101677194919098 
815	 0.101421879515095 
816	 0.101164215992216 
817	 0.10093001220902 
818	 0.100671827747713 
819	 0.100446987505203 
820	 0.100250227194567 
821	 0.10002073312766 
822	 9.97551785921695E-02 
823	 9.95195483769136E-02 
824	 9.93439869402605E-02 
825	 9.91834783378309E-02 
826	 9.90141931099781E-02 
827	 9.88266672472612E-02 
828	 9.86297329175986E-02 
829	 9.84697369479653E-02 
830	 0.0982744015013 
831	 9.80917648797373E-02 
832	 9.79994500625049E-02 
833	 9.78746425232786E-02 
834	 0.097722945089051 
835	 9.75604265842755E-02 
836	 0.097407539938575 
837	 9.73237346837257E-02 
838	 9.72485725635659E-02 
839	 9.71372045411393E-02 
840	 9.70067540137066E-02 
841	 0.096888964317533 
842	 9.67756419423811E-02 
843	 9.66582355694301E-02 
844	 9.65680162267291E-02 
845	 9.64871507287678E-02 
846	 9.64056262289441E-02 
847	 0.096325231721331 
848	 9.62880757613128E-02 
849	 9.62562149934823E-02 
850	 9.62179322783907E-02 
851	 9.61866598604806E-02 
852	 9.61465794803318E-02 
853	 9.60765308964039E-02 
854	 9.60053475090452E-02 
855	 9.60290774316493E-02 
856	 9.60402177524582E-02 
857	 9.60234444503355E-02 
858	 9.59933372022275E-02 
859	 9.59796114113903E-02 
860	 9.59639002154652E-02 
861	 9.59627732289255E-02 
862	 9.59892133863779E-02 
863	 9.59883369632715E-02 
864	 9.59996844951929E-02 
865	 9.60450775150958E-02 
866	 9.61194022422733E-02 
867	 0.09613504421915 
868	 9.61488344003838E-02 
869	 9.61971136639492E-02 
870	 9.62756578158671E-02 
871	 9.63296147224671E-02 
872	 9.63998166574207E-02 
873	 9.64908791757766E-02 
874	 9.65248279954608E-02 
875	 0.096618105382047 
876	 9.67140706420691E-02 
877	 9.67705007462131E-02 
878	 9.69001872462718E-02 
879	 9.70384174766812E-02 
880	 0.097144675301277 
881	 9.72154738595982E-02 
882	 9.73536254663748E-02 
883	 9.75240619640146E-02 
884	 9.76749392050891E-02 
885	 9.77698922328714E-02 
886	 9.79051166519804E-02 
887	 9.80717503872301E-02 
888	 9.82573380412902E-02 
889	 9.84498954285804E-02 
890	 9.86109259224395E-02 
891	 0.098768737954055 
892	 9.89530698285144E-02 
893	 9.91772947934962E-02 
894	 9.93602386166602E-02 
895	 9.95448540918581E-02 
896	 9.97634963592086E-02 
897	 9.99838564003847E-02 
898	 0.100208865480211 
899	 0.10043394381292 
900	 0.100665441486101 
901	 0.100947213648691 
902	 0.101144311074384 
903	 0.101365395679788 
904	 0.101716392886272 
905	 0.10196498461394 
906	 0.102186998849737 
907	 0.102440894861251 
908	 0.102759290163683 
909	 0.10310217266724 
910	 0.10342852982873 
911	 0.103757205459518 
912	 0.104123957207289 
913	 0.104383204479572 
914	 0.104682116053511 
915	 0.105065563347067 
916	 0.105462141886398 
917	 0.105854474672278 
918	 0.106177988123228 
919	 0.106454718304173 
920	 0.106802513641844 
921	 0.107218021226694 
922	 0.107678501340261 
923	 0.108132604869262 
924	 0.10850838055055 
925	 0.108916889614934 
926	 0.109345085520932 
927	 0.109773309989965 
928	 0.110219348808145 
929	 0.110658974966997 
930	 0.111141735391094 
931	 0.111671145690949 
932	 0.112104408539874 
933	 0.112634005563258 
934	 0.11317530252262 
935	 0.113643314242554 
936	 0.114197822517906 
937	 0.114783054819825 
938	 0.11534738034623 
939	 0.11587044267881 
940	 0.116429313297403 
941	 0.117052835533039 
942	 0.117670217853596 
943	 0.118211214334106 
944	 0.118767224858472 
945	 0.119342634956243 
946	 0.119980481387856 
947	 0.120686135470005 
948	 0.121236775260684 
949	 0.121911272855698 
950	 0.122682873349936 
951	 0.123383943085599 
952	 0.124056444354543 
953	 0.124760800679149 
954	 0.12547269316227 
955	 0.126146859342983 
956	 0.126914912600302 
957	 0.127715795009762 
958	 0.128462423008967 
959	 0.129116285924532 
960	 0.129936481456055 
961	 0.130762036994518 
962	 0.131589077144992 
963	 0.13248313347414 
964	 0.13317760298614 
965	 0.134002693140238 
966	 0.134954571522411 
967	 0.135822394508947 
968	 0.136799004275093 
969	 0.137669911148413 
970	 0.13846473190102 
971	 0.139355190003872 
972	 0.140174488345996 
973	 0.141157649259447 
974	 0.142201567374391 
975	 0.143056279442611 
976	 0.144115001429598 
977	 0.145185359274457 
978	 0.146129084870041 
979	 0.146934311983624 
980	 0.147885185226279 
981	 0.148829113327585 
982	 0.149783499556611 
983	 0.150860855510799 
984	 0.151988895704449 
985	 0.153063383544014 
986	 0.154105817289671 
987	 0.15517734834656 
988	 0.156119503374756 
989	 0.157222233490617 
990	 0.158402926096491 
991	 0.159449290988552 
992	 0.160566279511361 
993	 0.161681452648224 
994	 0.162780797824515 
995	 0.163891024203982 
996	 0.165080746117819 
997	 0.166167566542432 
998	 0.167231959226446 
999	 0.168407382839802 
1000	 0.169585445146926 
1001	 0.167610586178241 
1002	 0.168566957515291 
1003	 0.169478538674292 
1004	 0.170484282939537 
1005	 0.171520057442337 
1006	 0.17252709466472 
1007	 0.173578791268611 
1008	 0.174655474236513 
1009	 0.175662020073716 
1010	 0.176652505828664 
1011	 0.177768253180474 
1012	 0.178848137230289 
1013	 0.179795941175508 
1014	 0.180811493499877 
1015	 0.181855293881624 
1016	 0.182890369486527 
1017	 0.183927115203903 
1018	 0.185021871007557 
1019	 0.186014588811983 
1020	 0.186947225479618 
1021	 0.187937800006591 
1022	 0.188950396381098 
1023	 0.189930103795465 
1024	 0.190881179648476 
1025	 0.191827700887012 
1026	 0.192737974451762 
1027	 0.193700508667486 
1028	 0.194694995217559 
1029	 0.195627847717267 
1030	 0.196583166684 
1031	 0.19752671585016 
1032	 0.198455581886204 
1033	 0.199381684239392 
1034	 0.200343721283324 
1035	 0.201229603390527 
1036	 0.202076081405718 
1037	 0.202975042506872 
1038	 0.203895436654605 
1039	 0.204840948186568 
1040	 0.205775008314705 
1041	 0.206673117160404 
1042	 0.207550604554817 
1043	 0.208403945842767 
1044	 0.209284298611309 
1045	 0.21017073523816 
1046	 0.211119350712794 
1047	 0.212090807527009 
1048	 0.213006822844535 
1049	 0.21387964481491 
1050	 0.214740587572739 
1051	 0.215607885231624 
1052	 0.216482711043152 
1053	 0.217370323494845 
1054	 0.21828160872266 
1055	 0.219156955641483 
1056	 0.220028108649415 
1057	 0.220907972981524 
1058	 0.221820347408503 
1059	 0.222702315100547 
1060	 0.223563230680522 
1061	 0.224423520182594 
1062	 0.225295008341973 
1063	 0.226179854858677 
1064	 0.227035243710729 
1065	 0.227928388074094 
1066	 0.228823355142072 
1067	 0.229674696412762 
1068	 0.230618248960059 
1069	 0.231516783648997 
1070	 0.232386439467999 
1071	 0.233249572184028 
1072	 0.234112454270635 
1073	 0.234891045316363 
1074	 0.235762220391813 
1075	 0.236688476072501 
1076	 0.237570696286867 
1077	 0.238487581415436 
1078	 0.239417649002261 
1079	 0.240278654289826 
1080	 0.241186173314614 
1081	 0.242133451443636 
1082	 0.243036233726928 
1083	 0.24394859830254 
1084	 0.244879486681028 
1085	 0.245788533649696 
1086	 0.246668513167577 
1087	 0.247564385391619 
1088	 0.248456900640491 
1089	 0.249344027123737 
1090	 0.250261316396234 
1091	 0.251227161611638 
1092	 0.252191856731848 
1093	 0.253121499873778 
1094	 0.254036138367198 
1095	 0.254907740553954 
1096	 0.255795935659691 
1097	 0.25673096833353 
1098	 0.257680522984441 
1099	 0.258659523645751 
1100	 0.259648336560434 
1101	 0.260665183079595 
1102	 0.261669886838388 
1103	 0.262696953882303 
1104	 0.263691983529309 
1105	 0.264668932428886 
1106	 0.265661663616984 
1107	 0.266660394985004 
1108	 0.267703060156102 
1109	 0.268769425531595 
1110	 0.269808837377258 
1111	 0.270858468376487 
1112	 0.271910676846591 
1113	 0.272960345587679 
1114	 0.274007480665635 
1115	 0.275072023350822 
1116	 0.276130053189507 
1117	 0.277204764047828 
1118	 0.27829192839415 
1119	 0.279400288410455 
1120	 0.280488880889052 
1121	 0.281581680274697 
1122	 0.282704620678099 
1123	 0.283832438291844 
1124	 0.284966060307801 
1125	 0.28614513953249 
1126	 0.287269560819442 
1127	 0.288344134105448 
1128	 0.289468773379257 
1129	 0.290594686829171 
1130	 0.291726590776042 
1131	 0.292891116611143 
1132	 0.294046318893947 
1133	 0.295195461972831 
1134	 0.296341135627397 
1135	 0.297492596274982 
1136	 0.298635922166899 
1137	 0.299782189958105 
1138	 0.30090480755343 
1139	 0.302042932635555 
1140	 0.303190070014824 
1141	 0.304337042782048 
1142	 0.305494339647835 
1143	 0.306628814085477 
1144	 0.307758028922914 
1145	 0.308878551544591 
1146	 0.309971728517858 
1147	 0.311078500825644 
1148	 0.312192461680899 
1149	 0.313303924243028 
1150	 0.31440376514527 
