Wavelength	LMW_1300005.asd
350	 5.96224460266693E-02 
351	 5.61287557888491E-02 
352	 4.89622112491876E-02 
353	 4.15606863725348E-02 
354	 4.66693500648201E-02 
355	 4.95630405819375E-02 
356	 4.88619144673013E-02 
357	 4.80681542068594E-02 
358	 5.59739955501022E-02 
359	 5.18383984914578E-02 
360	 4.28050533004456E-02 
361	 5.08069037907127E-02 
362	 4.63268328531703E-02 
363	 4.32126564413144E-02 
364	 4.83701138908161E-02 
365	 4.99571272669172E-02 
366	 4.82469265665573E-02 
367	 4.69059863082975E-02 
368	 4.88507610369074E-02 
369	 4.98131474504702E-02 
370	 4.80334661613444E-02 
371	 4.56955113281189E-02 
372	 0.047046005202108 
373	 4.68390042960728E-02 
374	 4.73491509706117E-02 
375	 4.89521001964529E-02 
376	 4.69116309558465E-02 
377	 4.63967312399658E-02 
378	 4.82988979279265E-02 
379	 5.12693713219648E-02 
380	 0.051166793689849 
381	 4.94401047286718E-02 
382	 4.83816394597387E-02 
383	 5.03316468670964E-02 
384	 0.052554463148733 
385	 0.052246153955356 
386	 4.98475999875752E-02 
387	 5.17832221947417E-02 
388	 5.41276055462082E-02 
389	 0.054175145569282 
390	 5.11629572583799E-02 
391	 5.13369220952688E-02 
392	 5.12474393968136E-02 
393	 5.10900787286824E-02 
394	 0.054069031813264 
395	 5.46433275840408E-02 
396	 5.45846968632783E-02 
397	 5.56104282668839E-02 
398	 0.056777577121213 
399	 5.68176394890758E-02 
400	 5.66421152843796E-02 
401	 0.057516854770976 
402	 5.77464768950443E-02 
403	 5.68622602805815E-02 
404	 5.57242499154547E-02 
405	 5.62955584876705E-02 
406	 5.74955907269366E-02 
407	 5.87138742455431E-02 
408	 5.92440093343047E-02 
409	 5.76114558810557E-02 
410	 5.66240725386193E-02 
411	 5.69010444480398E-02 
412	 5.78786974491434E-02 
413	 5.92885176647526E-02 
414	 5.92807666177833E-02 
415	 5.80709831689615E-02 
416	 5.85541952301308E-02 
417	 5.87489504169124E-02 
418	 5.85743750760563E-02 
419	 5.83472402053192E-02 
420	 5.80914832305759E-02 
421	 5.79741760866345E-02 
422	 5.80633929829616E-02 
423	 5.82980333815034E-02 
424	 5.79588399399459E-02 
425	 5.76292418319873E-02 
426	 5.75910600126581E-02 
427	 0.057287177916016 
428	 5.68799668163115E-02 
429	 0.05652537669597 
430	 5.63940058066821E-02 
431	 5.67557463228911E-02 
