Wavelength	MM_3500005.asd
496	 6.15361011449846E-02 
497	 6.16844042687815E-02 
498	 6.16534290842103E-02 
499	 6.18879117765555E-02 
500	 6.18122230710072E-02 
501	 6.17028890343545E-02 
502	 6.18939105533691E-02 
503	 6.17985821788104E-02 
504	 6.17919899910927E-02 
505	 0.061941591886316 
506	 0.062011713994549 
507	 6.20347096591547E-02 
508	 6.20060276561419E-02 
509	 6.19615644816955E-02 
510	 6.20676368409614E-02 
511	 6.20666135327941E-02 
512	 6.19806971967642E-02 
513	 6.19823211297968E-02 
514	 6.21180035048471E-02 
515	 0.062266359581533 
516	 6.23312396574643E-02 
517	 6.22855991340702E-02 
518	 6.22370216971867E-02 
519	 6.22401814612249E-02 
520	 6.23095899298817E-02 
521	 6.23826973565492E-02 
522	 6.23934968439399E-02 
523	 6.23484168814746E-02 
524	 6.23270755514457E-02 
525	 6.23454234174614E-02 
526	 6.23771470766651E-02 
527	 6.24022423691412E-02 
528	 6.24641263133497E-02 
529	 6.25003643551013E-02 
530	 6.25300669078001E-02 
531	 6.26159490583673E-02 
532	 6.26495764373401E-02 
533	 6.26959136709083E-02 
534	 6.27770586204775E-02 
535	 6.27748036818002E-02 
536	 6.27236575081248E-02 
537	 6.27383372016388E-02 
538	 0.062908394186452 
539	 6.29193575277215E-02 
540	 6.29174319093922E-02 
541	 6.29858179870525E-02 
542	 0.063075164253369 
543	 0.063161285230852 
544	 6.32293690365838E-02 
545	 6.32879351707438E-02 
546	 0.063432376267824 
547	 0.063456885911015 
548	 6.34304687990559E-02 
549	 6.36355828942966E-02 
550	 6.36894539597396E-02 
551	 6.37217258842535E-02 
552	 6.38639568214668E-02 
553	 6.40088029096295E-02 
554	 6.41267577763472E-02 
555	 6.42377675393736E-02 
556	 0.064386812653718 
557	 6.45539374580427E-02 
558	 6.47421665273788E-02 
559	 6.49655468253813E-02 
560	 6.52657580529928E-02 
561	 6.54501955870243E-02 
562	 0.065598251375352 
563	 6.58477799069122E-02 
564	 6.60700446574612E-02 
565	 6.63233995808641E-02 
566	 6.66065509800653E-02 
567	 6.68430240648822E-02 
568	 0.067223563467571 
569	 6.76074364562889E-02 
570	 6.78741697161146E-02 
571	 6.82469581801668E-02 
572	 6.86526739468189E-02 
573	 6.90549892847021E-02 
574	 6.94490203605931E-02 
575	 0.069881338076836 
576	 7.03030239814457E-02 
577	 7.06918247828327E-02 
578	 7.11128533564754E-02 
579	 7.15871687844516E-02 
580	 7.20596621551255E-02 
581	 7.24668435312878E-02 
582	 7.29550552386884E-02 
583	 7.34443460459189E-02 
584	 7.39083459622061E-02 
585	 7.44234098504258E-02 
586	 7.50532595319292E-02 
587	 7.56889758718677E-02 
588	 7.62223976845347E-02 
589	 7.68014415698034E-02 
590	 7.73970997971237E-02 
591	 7.80017670199854E-02 
592	 7.86297723115289E-02 
593	 7.91672480148595E-02 
594	 0.079760318630461 
595	 8.04776163073456E-02 
596	 8.10469649452583E-02 
597	 8.16010713836814E-02 
598	 8.21531770340434E-02 
599	 0.082656516299648 
600	 8.30795931789216E-02 
601	 8.35406087604567E-02 
602	 8.40573397475198E-02 
603	 8.44325649784987E-02 
604	 8.49048467119658E-02 
605	 0.085410506057703 
606	 8.58123523175509E-02 
607	 0.086197608524107 
608	 8.66094139603848E-02 
609	 8.70587012052768E-02 
610	 8.75206783741018E-02 
611	 8.78621752225579E-02 
612	 8.81789072974413E-02 
613	 8.85502394588495E-02 
614	 8.87894485427173E-02 
615	 8.90685278690904E-02 
616	 8.93902022423793E-02 
617	 8.96420723370164E-02 
618	 8.98897760302061E-02 
619	 9.01138168884159E-02 
620	 0.090307942619432 
621	 9.05143000501049E-02 
622	 9.07590899459964E-02 
623	 9.09810064635887E-02 
624	 9.11100940524654E-02 
625	 9.12860879205145E-02 
626	 0.091484975545966 
627	 9.16642652298092E-02 
628	 9.17752346928711E-02 
629	 9.19140468039972E-02 
630	 9.20842434316439E-02 
631	 9.22574553475256E-02 
632	 0.092390610286957 
633	 0.092538291567967 
634	 9.26883164172386E-02 
635	 9.27803164793698E-02 
636	 9.29123060259936E-02 
637	 9.30803524849158E-02 
638	 9.32520016099517E-02 
639	 9.33715563565952E-02 
640	 9.34843862843735E-02 
641	 9.36185174264787E-02 
642	 9.37897347345809E-02 
643	 9.39914951313917E-02 
644	 9.41379132410308E-02 
645	 9.42187654060048E-02 
646	 9.43415686074951E-02 
647	 9.44602462721769E-02 
648	 9.45938890513278E-02 
649	 9.47577027944141E-02 
650	 9.48782444578172E-02 
651	 0.095013716807923 
652	 9.51722803169898E-02 
653	 9.53188149029295E-02 
654	 9.55100651412498E-02 
655	 9.56986156786446E-02 
656	 9.58460547596564E-02 
657	 0.095975887995678 
658	 9.61435128317991E-02 
659	 9.63314940913307E-02 
660	 9.64936074472549E-02 
661	 9.66728313855317E-02 
662	 9.68784453736525E-02 
663	 9.70966021063452E-02 
664	 9.72844816224741E-02 
665	 9.75013481194905E-02 
666	 9.76912498762948E-02 
667	 9.78149197231505E-02 
668	 0.098032044859001 
669	 9.82939057954524E-02 
670	 9.85522017786937E-02 
671	 9.87681827083659E-02 
672	 9.89892253577434E-02 
673	 9.92136164837479E-02 
674	 9.94390032979022E-02 
675	 9.96874251506308E-02 
676	 9.99043075201162E-02 
677	 0.100118915856979 
678	 0.100385877284249 
679	 0.100650683483225 
680	 0.100915075959958 
681	 0.101185198336295 
682	 0.101467066665255 
683	 0.101727471634028 
684	 0.101982119292927 
685	 0.102255782914665 
686	 0.10255393909565 
687	 0.102875612684112 
688	 0.103193886622816 
689	 0.103466913773318 
690	 0.103703465328609 
691	 0.103973086140627 
692	 0.10429896848806 
693	 0.104597945386652 
694	 0.10489518655904 
695	 0.10519283611289 
696	 0.105490969767363 
697	 0.10581689120385 
698	 0.106111965248265 
699	 0.106388341072856 
700	 0.106733753888926 
701	 0.107104399757981 
702	 0.107416816028929 
703	 0.107641354702236 
704	 0.107910939759081 
705	 0.108237728049235 
706	 0.108567713888095 
707	 0.108829590074765 
708	 0.109154305392899 
709	 0.10947999821839 
710	 0.109772691146652 
711	 0.110069521523627 
712	 0.110341989091382 
713	 0.110580339874523 
714	 0.110807550513996 
715	 0.11115105531322 
716	 0.111465278620523 
717	 0.111709397723352 
718	 0.111930278814499 
719	 0.112186097784547 
720	 0.112457502661659 
721	 0.112714656965803 
722	 0.112933659587543 
723	 0.113129522858298 
724	 0.113339160375085 
725	 0.113580280052074 
726	 0.113730766051734 
727	 0.1139284882544 
728	 0.11417449673136 
729	 0.11433666247881 
730	 0.114459942840547 
731	 0.114611368134513 
732	 0.11480393381234 
733	 0.114909118332604 
734	 0.1150296402932 
735	 0.115141805879375 
736	 0.115195197500315 
737	 0.115308490004199 
738	 0.115407613130984 
739	 0.115469054518287 
740	 0.115538569546664 
741	 0.115582049975672 
742	 0.115599747890348 
743	 0.115601373523667 
744	 0.115600255807728 
745	 0.115597089584921 
746	 0.115600238146804 
747	 0.115610996436176 
748	 0.11556220439546 
749	 0.115509153830254 
750	 0.115469129842912 
751	 0.115400748292332 
752	 0.115329141235891 
753	 0.115248493013037 
754	 0.115150998507747 
755	 0.11504229794061 
756	 0.114925703825818 
757	 0.114822404224814 
758	 0.114750400214785 
759	 0.114645490515018 
760	 0.11449756943658 
761	 0.114332055205766 
762	 0.114208852690038 
763	 0.114069224308138 
764	 0.113911353545284 
765	 0.113746743388358 
766	 0.113583705898669 
767	 0.113418823792377 
768	 0.113236052906509 
769	 0.113024430626498 
770	 0.11285693998854 
771	 0.112678247196783 
772	 0.112466424499988 
773	 0.112254498617805 
774	 0.11208443742542 
775	 0.111903706478936 
776	 0.111677083963802 
777	 0.111478677157048 
778	 0.111269627292004 
779	 0.111064998176843 
780	 0.11088930376822 
781	 0.110667255652234 
782	 0.110463222036943 
783	 0.110271793973685 
784	 0.110010740951944 
785	 0.109808702268896 
786	 0.109612543784502 
787	 0.10937654081087 
788	 0.10915412874438 
789	 0.108979893942652 
790	 0.108801798963249 
791	 0.108559512250357 
792	 0.108342450094038 
793	 0.108160534256134 
794	 0.107984231840998 
795	 0.107759672864069 
796	 0.107533420516422 
797	 0.107311272512721 
798	 0.107108361227915 
799	 0.106972768541021 
800	 0.106761817832368 
801	 0.106540787500396 
802	 0.106392742128021 
803	 0.106203251731783 
804	 0.10600058424958 
805	 0.105813559618365 
806	 0.105658926755436 
807	 0.105458677680432 
808	 0.10527114945916 
809	 0.105109476265582 
810	 0.104910834946936 
811	 0.104793141645934 
812	 0.104660656979959 
813	 0.104448812540572 
814	 0.104312498991162 
815	 0.104149713346759 
816	 0.103970637200908 
817	 0.103819011475813 
818	 0.103650235667728 
819	 0.10353516265147 
820	 0.10343232024711 
821	 0.103222783814582 
822	 0.103114509646169 
823	 0.103017041200586 
824	 0.102878399446496 
825	 0.102785934271465 
826	 0.102636257268085 
827	 0.102495194812258 
828	 0.10242094878053 
829	 0.102297232302432 
830	 0.102156268777068 
831	 0.102043691287453 
832	 0.101987106071718 
833	 0.101865227510909 
834	 0.10173692687247 
835	 0.101637851847477 
836	 0.101567089972245 
837	 0.101517315812447 
838	 0.101476785704814 
839	 0.101415239388924 
840	 0.101271969880355 
841	 0.101164565848659 
842	 0.101122284105205 
843	 0.101120954334639 
844	 0.101065011626092 
845	 0.100997964056869 
846	 0.100938242840412 
847	 0.100888755128664 
848	 0.10083183097454 
849	 0.100774398571561 
850	 0.100727358242985 
851	 0.100698098770335 
852	 0.100635000178374 
853	 0.100581362898038 
854	 0.1005659467473 
855	 0.10057536121446 
856	 0.10058431615401 
857	 0.100594492015112 
858	 0.100595752614466 
859	 0.100522163496301 
860	 0.100486130718939 
861	 0.100481286058357 
862	 0.100466826791576 
863	 0.100461299646707 
864	 0.100467503251557 
865	 0.100483417272964 
866	 0.100500611241174 
867	 0.100486109143895 
868	 0.100505618166422 
869	 0.100565555589738 
870	 0.100604731584307 
871	 0.10062023954535 
872	 0.100640395512528 
873	 0.100680207598681 
874	 0.100723246207553 
875	 0.100753534848573 
876	 0.100777386990788 
877	 0.100805461746671 
878	 0.100838472483636 
879	 0.100910360379436 
880	 0.100992845415432 
881	 0.101051439812288 
882	 0.101128481164968 
883	 0.101200731032082 
884	 0.101246549741766 
885	 0.101263839577749 
886	 0.101344610574951 
887	 0.101448073524948 
888	 0.10154523857599 
889	 0.101630222175957 
890	 0.101726942570741 
891	 0.101807399802949 
892	 0.101875796898493 
893	 0.10198138306436 
894	 0.102114688045587 
895	 0.102224825756691 
896	 0.102304767871225 
897	 0.102438937786761 
898	 0.102561630118374 
899	 0.10268201282207 
900	 0.102810743163277 
901	 0.102907529349288 
902	 0.103025115003794 
903	 0.103135187330217 
904	 0.10321745335217 
905	 0.103387828597132 
906	 0.103569595142047 
907	 0.103735308617728 
908	 0.103886153358171 
909	 0.104024699888922 
910	 0.104152324827872 
911	 0.104318409287725 
912	 0.104572255871098 
913	 0.1047665765196 
914	 0.104891099642322 
915	 0.105003089415061 
916	 0.105190611295537 
917	 0.105362603334085 
918	 0.105540063655916 
919	 0.105722000809424 
920	 0.105872254744968 
921	 0.106052176237044 
922	 0.106243845792758 
923	 0.106442531240401 
924	 0.106680946288038 
925	 0.10691608852632 
926	 0.107139549800651 
927	 0.1073433273774 
928	 0.107505431315255 
929	 0.107696269027327 
930	 0.107935355568752 
931	 0.108188884391037 
932	 0.108334432349295 
933	 0.108661036124695 
934	 0.108987040442243 
935	 0.109134264839848 
936	 0.109354700293094 
937	 0.10957610790463 
938	 0.10976621524844 
939	 0.10995543707268 
940	 0.110357859017048 
941	 0.110648858262891 
942	 0.110876574391781 
943	 0.111178822354074 
944	 0.111392063335131 
945	 0.111583875443272 
946	 0.111857449873666 
947	 0.112247124279342 
948	 0.112452822503984 
949	 0.112663687587332 
950	 0.112956960252716 
951	 0.113304561364538 
952	 0.113544925878096 
953	 0.113767911071187 
954	 0.114023929658706 
955	 0.11432132239874 
956	 0.114624411942217 
957	 0.114939054101846 
958	 0.115244924699488 
959	 0.115519829037664 
960	 0.115827973033587 
961	 0.116104645207792 
962	 0.116397494562931 
963	 0.116770720327048 
964	 0.116905357069554 
965	 0.117195013028091 
966	 0.11760108689917 
967	 0.117831114111461 
968	 0.118156446450593 
969	 0.118451702179788 
970	 0.118672840813285 
971	 0.118886736938809 
972	 0.119332162422801 
973	 0.119805402059225 
974	 0.12011921114368 
975	 0.120227241998835 
976	 0.120605636926562 
977	 0.12090182464208 
978	 0.121069708792974 
979	 0.121311357032898 
980	 0.12176301219487 
981	 0.122148891292359 
982	 0.122416909187253 
983	 0.122684452982109 
984	 0.12303023091918 
985	 0.123234259693513 
986	 0.12340809261322 
987	 0.123787597375082 
988	 0.124196147165485 
989	 0.124400827587886 
990	 0.124550649265627 
991	 0.124888909178432 
992	 0.125096683140146 
993	 0.125389490714642 
994	 0.125756419597842 
995	 0.126077137555648 
996	 0.126279997722719 
997	 0.126631768104955 
998	 0.127007376548078 
999	 0.127220579232656 
1000	 0.127476339074187 
1001	 0.127298791558575 
1002	 0.127525385532619 
1003	 0.127724805507439 
1004	 0.127954322331217 
1005	 0.128203926652831 
1006	 0.128438863711714 
1007	 0.128665954298212 
1008	 0.128936193180042 
1009	 0.129179722927515 
1010	 0.129359169621028 
1011	 0.129546152131508 
1012	 0.129759133313186 
1013	 0.12993773404578 
1014	 0.130191165264917 
1015	 0.130445122061351 
1016	 0.130611925195372 
1017	 0.130797272155327 
1018	 0.130974850003491 
1019	 0.131173556073299 
1020	 0.131365104032234 
1021	 0.131532078262726 
1022	 0.13171356946675 
1023	 0.13194822231549 
1024	 0.132140086139702 
1025	 0.132295361040141 
1026	 0.132509949495983 
1027	 0.132647344354646 
1028	 0.132727646611717 
1029	 0.132882387707281 
1030	 0.133062309908053 
1031	 0.133217784116085 
1032	 0.13335437479851 
1033	 0.133508538823536 
1034	 0.133703969147597 
1035	 0.133799105293485 
1036	 0.133884985394102 
1037	 0.134037186325532 
1038	 0.13411598115987 
1039	 0.134227125033401 
1040	 0.134377746558084 
1041	 0.134478850969577 
1042	 0.134583353812784 
1043	 0.134733554870645 
1044	 0.134856418986418 
1045	 0.134968764889079 
1046	 0.135065957087223 
1047	 0.135206625808647 
1048	 0.13532476381724 
1049	 0.135428907403933 
1050	 0.135526449966185 
1051	 0.13562970801677 
1052	 0.135781823829405 
1053	 0.135907548008482 
1054	 0.136037655939282 
1055	 0.136139488789699 
1056	 0.136163572356915 
1057	 0.136255310021573 
1058	 0.13637543671022 
1059	 0.136518300113761 
1060	 0.136713117219742 
1061	 0.136871676066057 
1062	 0.137040608057526 
1063	 0.13712966112241 
1064	 0.137151273589476 
1065	 0.137292862313522 
1066	 0.137426166366711 
1067	 0.137544877361463 
1068	 0.137699938055263 
1069	 0.13780567792104 
1070	 0.137911586230252 
1071	 0.137977689062116 
1072	 0.138074336383842 
1073	 0.138186977303914 
1074	 0.138291386705283 
1075	 0.138384880742712 
1076	 0.138495429292636 
1077	 0.13861580746735 
1078	 0.13870948786075 
1079	 0.138804673379111 
1080	 0.138902181405598 
1081	 0.139003229744417 
1082	 0.139109956476943 
1083	 0.139179520423205 
1084	 0.139225715478575 
1085	 0.139286244269769 
1086	 0.139310063061434 
1087	 0.139361887595 
1088	 0.139436687800724 
1089	 0.139513583594431 
1090	 0.139583794730392 
1091	 0.139676927310247 
1092	 0.139764088040482 
1093	 0.13984564730011 
1094	 0.139961595624851 
1095	 0.140077326631074 
1096	 0.140144483340805 
1097	 0.140215294770938 
1098	 0.14028601722291 
1099	 0.140309995055097 
1100	 0.140370461751713 
1101	 0.140470739993613 
1102	 0.140547628982603 
1103	 0.14061502455484 
1104	 0.140687603350029 
1105	 0.140756983655119 
1106	 0.140812589934739 
1107	 0.140874755468961 
1108	 0.140920841232007 
1109	 0.140951221088429 
1110	 0.141021583743375 
1111	 0.141083811275303 
1112	 0.141139018353117 
1113	 0.141210754222372 
1114	 0.14129883920461 
1115	 0.141376507353531 
1116	 0.141459310871086 
1117	 0.141544532125916 
1118	 0.141630730253541 
1119	 0.141716467201485 
1120	 0.141791194624447 
1121	 0.14185952149991 
1122	 0.141919942212387 
1123	 0.141972164316862 
1124	 0.142034323449199 
1125	 0.14210527395185 
1126	 0.142165656231683 
1127	 0.142218016050748 
1128	 0.14228146573626 
1129	 0.142343614642431 
1130	 0.142412119728118 
1131	 0.142505941025307 
1132	 0.142573883124579 
1133	 0.142625223170305 
1134	 0.142682654476736 
1135	 0.14274973763726 
1136	 0.142767966225382 
1137	 0.14281762036056 
1138	 0.142874324129458 
1139	 0.142922457376907 
1140	 0.142968035024933 
1141	 0.143022940764618 
1142	 0.143087886532745 
1143	 0.143130957411392 
1144	 0.143172408423929 
1145	 0.14319970110832 
1146	 0.143195138363986 
1147	 0.143214371579462 
1148	 0.143231262622654 
1149	 0.143260277531481 
1150	 0.143292407287509 
1151	 0.143357120665619 
1152	 0.143404919409797 
1153	 0.143460355992479 
1154	 0.143499478014203 
1155	 0.143525431326205 
1156	 0.143560634342044 
1157	 0.14359733776609 
1158	 0.143623184647647 
1159	 0.143647969763026 
1160	 0.14367308369294 
1161	 0.143682090570275 
1162	 0.143704228901351 
1163	 0.143739934077537 
1164	 0.14377056859747 
1165	 0.143794192422271 
1166	 0.143825168099643 
1167	 0.143893835520082 
1168	 0.143935439577126 
1169	 0.143967579316312 
1170	 0.143999659086559 
1171	 0.144034060554373 
1172	 0.14404128874278 
1173	 0.144076258593396 
1174	 0.144141393624137 
1175	 0.144182693373984 
1176	 0.144217628239016 
1177	 0.144252937515204 
1178	 0.144277179764482 
1179	 0.14431029953533 
1180	 0.144350324429118 
1181	 0.144386187592675 
1182	 0.144420887674325 
1183	 0.144460383471505 
1184	 0.144497687280702 
1185	 0.144528938320891 
1186	 0.144572386551009 
1187	 0.144621551004353 
1188	 0.144673482737742 
1189	 0.144744521090522 
1190	 0.144786260482932 
1191	 0.144816067514943 
1192	 0.144846994542176 
1193	 0.144855423290579 
1194	 0.144879953317417 
1195	 0.144912585817518 
1196	 0.144947184246403 
1197	 0.144993538199257 
1198	 0.14502883381436 
1199	 0.145061029537629 
1200	 0.145094485006306 
1201	 0.145120871434821 
1202	 0.145132096340594 
1203	 0.145161209800009 
1204	 0.145193221361882 
1205	 0.145231963377805 
1206	 0.145291301578991 
1207	 0.145326119025383 
1208	 0.1453460569813 
1209	 0.145380330480777 
1210	 0.145418189867637 
1211	 0.145442625878743 
1212	 0.145463267227909 
1213	 0.145492889627179 
1214	 0.145511789951415 
1215	 0.145534241305105 
1216	 0.145562521462882 
1217	 0.145609233911531 
1218	 0.145643135558196 
1219	 0.145673281400127 
1220	 0.145696273883897 
1221	 0.145721389471059 
1222	 0.145736620840925 
1223	 0.145729537151968 
1224	 0.145742787734539 
1225	 0.145761134866078 
1226	 0.14578216475988 
1227	 0.145819473877936 
1228	 0.145843838706289 
1229	 0.145863740111681 
1230	 0.145881664227232 
1231	 0.145891209146699 
1232	 0.145903090509861 
1233	 0.145915118857983 
1234	 0.145924920857099 
1235	 0.145943395304772 
1236	 0.145966228855852 
1237	 0.145986731903805 
1238	 0.146010401853389 
1239	 0.146036704690009 
1240	 0.146073508510705 
1241	 0.146088275678196 
1242	 0.146100088349775 
1243	 0.146102444184744 
1244	 0.146065510495744 
1245	 0.146064305743229 
1246	 0.146079539419594 
1247	 0.146095172463642 
1248	 0.146130464787173 
1249	 0.146163402559278 
1250	 0.146186248455119 
1251	 0.146198868457897 
1252	 0.14620605974425 
1253	 0.146195530248856 
1254	 0.146208038107338 
1255	 0.146223233093703 
1256	 0.146243033166165 
1257	 0.146286476718868 
1258	 0.146304786732675 
1259	 0.146316156676069 
1260	 0.146318126486235 
1261	 0.14629598681483 
1262	 0.146291461896212 
1263	 0.146285695521295 
1264	 0.14628488399631 
1265	 0.146308894036945 
1266	 0.146311942203294 
1267	 0.146302370010237 
1268	 0.146287858087306 
1269	 0.146285014516741 
1270	 0.146274861854118 
1271	 0.146270950037604 
1272	 0.146275224924136 
1273	 0.146287560026674 
1274	 0.146308519781843 
1275	 0.146315216150536 
1276	 0.146324155403471 
1277	 0.146337460580283 
1278	 0.146330608588167 
1279	 0.146342119254917 
1280	 0.146376884539138 
1281	 0.146406680205457 
1282	 0.146430337101183 
1283	 0.146467413847994 
1284	 0.146518317818003 
1285	 0.146566621745663 
1286	 0.146619183310505 
1287	 0.146668634890072 
1288	 0.146700429219059 
1289	 0.146715025069089 
1290	 0.146741862942168 
1291	 0.146755266190738 
1292	 0.146787892493567 
1293	 0.146841496605841 
1294	 0.146878462308209 
1295	 0.146918513948205 
1296	 0.146950921718196 
1297	 0.146970769261215 
1298	 0.146993599846587 
1299	 0.147020569046042 
1300	 0.147036703836015 
1301	 0.147046402360683 
1302	 0.147054305370722 
1303	 0.147060357137538 
1304	 0.147053388493594 
1305	 0.147043032358697 
1306	 0.147033535888428 
1307	 0.147006660668774 
1308	 0.146981978302966 
1309	 0.146968533626058 
1310	 0.146960554532464 
1311	 0.146949661752627 
1312	 0.14694580196654 
1313	 0.146937218197963 
1314	 0.14692897734613 
1315	 0.146913432149444 
1316	 0.146901432744896 
1317	 0.14687592991653 
1318	 0.146825755245682 
1319	 0.146796522296133 
1320	 0.146772276424034 
1321	 0.146748014918336 
1322	 0.146741392303091 
1323	 0.146718015842335 
1324	 0.146684004371023 
1325	 0.146659944570212 
1326	 0.146624995644933 
1327	 0.146586494787766 
1328	 0.146553230202286 
1329	 0.1465183349184 
1330	 0.14647977700486 
1331	 0.146440062655391 
1332	 0.146405320698899 
1333	 0.146365598067859 
1334	 0.146332445211292 
1335	 0.146305462118325 
1336	 0.146280670928042 
1337	 0.146265421354758 
1338	 0.146238055536226 
1339	 0.146202938955674 
1340	 0.14617787001649 
1341	 0.146149398228951 
1342	 0.146122434653466 
1343	 0.146100799911141 
1344	 0.146089338642437 
1345	 0.146062280225705 
1346	 0.146034449821338 
1347	 0.146016679737599 
1348	 0.145995673092924 
1349	 0.145975560480594 
1350	 0.145942051161883 
1351	 0.145914537947988 
1352	 0.145882476709015 
1353	 0.145855000460709 
1354	 0.145831959117709 
1355	 0.145808651093484 
1356	 0.145779228020122 
1357	 0.145757290947855 
1358	 0.145741268510076 
1359	 0.145728656592608 
1360	 0.145724086163139 
1361	 0.145716530666753 
1362	 0.145715481757858 
1363	 0.145701604176733 
1364	 0.145680632593402 
1365	 0.145656132614474 
1366	 0.14562762226672 
1367	 0.145591308393682 
1368	 0.145556383492237 
1369	 0.14552298955099 
1370	 0.145462792930818 
1371	 0.145398437253828 
1372	 0.145323784756869 
1373	 0.145242912545008 
1374	 0.145156126483884 
1375	 0.14506443506888 
1376	 0.144971151129609 
1377	 0.144868771215228 
1378	 0.144763055297905 
1379	 0.144667304293918 
1380	 0.14455056296183 
1381	 0.144424535227705 
1382	 0.144280185802762 
1383	 0.144120652303039 
1384	 0.143948690594401 
1385	 0.143764825443812 
1386	 0.143565296057218 
1387	 0.14336021851607 
1388	 0.143130057337408 
1389	 0.142880890546569 
1390	 0.14261248771887 
1391	 0.142317867850593 
1392	 0.142004726044315 
1393	 0.141682377146692 
1394	 0.141333073846526 
1395	 0.140947815171706 
1396	 0.140543761975175 
1397	 0.140135627242437 
1398	 0.139690542169096 
1399	 0.139270482620764 
1400	 0.138862234248405 
1401	 0.138448939819437 
1402	 0.138034771019153 
1403	 0.137619009218274 
1404	 0.137193982148763 
1405	 0.136786948991562 
1406	 0.136377098688489 
